Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Nemanja Bjelica,3,,PF,6100,SAC,LAL,1,110,18,17,103,103,-6%,7,9,10,26,31,28,29.4,28.1,17.1,39.0,32.5,33.0,5.4,30.1,20.3,3.3
Victor Oladipo,,,PG/SG,6000,IND,NYK,2,112,,,101,111,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23.0,25.5,4.3,22.3,13.0,2.2
Jonathan Isaac,,O,SF/PF,5900,ORL,MIA,4,104,18,17,100,106,1%,13,10,10,31,31,31,35.1,31.5,20.2,42.9,0.0,0.0,0.0,0,0.0,0.0
Aaron Gordon,2,,SF/PF,5900,ORL,MIA,4,104,21,13,100,106,1%,14,12,12,34,35,32,26.6,30.2,21.8,38.6,34.0,30.6,5.2,34.2,37.8,6.4
Tim Hardaway Jr.,9,,SG/SF,5900,DAL,ATL,0,120,21,14,106,111,18%,11,11,12,29,30,27,19.7,22.9,12.9,33.0,31.0,32.3,5.5,26.9,10.8,1.8
Darius Garland,3,,PG,5900,CLE,GSW,1,113,22,9,103,110,8%,13,15,12,30,34,30,20.6,21.3,13.2,29.4,33.5,27.1,4.6,32,23.8,4.0
Richaun Holmes,,O,C,5800,SAC,LAL,1,110,15,21,103,103,-6%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Goran Dragic,,,PG,5800,MIA,@ORL,3,106,26,16,100,105,-2%,12,13,12,28,28,28,31.8,29.1,20.2,38.1,25.5,25.3,4.4,31.5,22.0,3.8
Draymond Green,6,,PG/SF,5700,GSW,@CLE,1,112,18,12,101,113,1%,8,7,8,30,31,29,31.4,29.3,18.2,40.3,30.5,30.3,5.3,25.8,48.8,8.6
Davis Bertans,,,PF,5700,WAS,BKN,1,121,18,16,104,106,-12%,8,11,11,29,30,29,26.4,27.3,18.1,36.6,29.5,29.4,5.2,30.2,29.3,5.1
Daniel Theis,2,,C,5700,BOS,PHI,1,106,15,17,101,103,-10%,5,8,6,28,28,23,30.1,23.3,16.2,30.3,29.0,29.3,5.1,26.3,13.3,2.3
Thomas Bryant,2,,PF/C,5600,WAS,BKN,1,121,19,19,104,106,9%,11,7,9,28,21,25,25.7,27.6,16.1,39.2,24.5,30.2,5.4,25.4,33.5,6.0
Kendrick Nunn,,,PG/SG,5600,MIA,@ORL,3,106,24,14,100,105,-2%,14,15,14,35,34,31,34.5,27.3,17.9,36.7,26.5,23.0,4.1,16.5,7.5,1.3
Jakob Poeltl,1,,C,5600,SAS,CHA,2,112,13,19,99,111,8%,7,5,4,29,19,18,23.3,18.9,10.6,27.2,15.0,17.6,3.1,18.2,32.8,5.9
Josh Richardson,,O,SG/SF,5500,PHI,@BOS,1,107,22,13,102,103,-3%,14,13,13,33,33,33,27.4,28.2,19.3,37.0,0.0,0.0,0.0,0,0.0,0.0
Taurean Prince,2,,PF,5500,BKN,@WAS,0,122,20,10,105,114,4%,14,12,12,29,28,30,29.1,27.3,18.1,36.6,28.5,25.7,4.7,27.4,14.3,2.6
Markelle Fultz,,,PG/SG,5500,ORL,MIA,4,104,22,14,100,106,-9%,10,10,11,28,31,28,24.8,26.0,18.5,33.4,31.5,27.9,5.1,30.9,25.0,4.5
Miles Bridges,,,SF/PF,5500,CHA,@SAS,1,103,19,12,102,110,2%,14,11,11,30,28,30,20.7,24.6,14.8,34.4,27.5,22.0,4.0,36.8,40.5,7.4
Larry Nance Jr.,2,,PF/C,5500,CLE,GSW,1,113,15,17,103,110,0%,10,11,7,26,25,24,36.0,23.5,13.5,33.5,24.0,24.7,4.5,23,21.8,4.0
Jordan Clarkson,2,,PG/SG,5500,UTA,@POR,1,117,26,18,104,110,10%,18,13,12,30,26,24,25.1,23.6,14.7,32.5,24.5,22.0,4.0,22.7,14.8,2.7
RJ Barrett,,O,PG/SG,5400,NYK,@IND,2,101,23,11,101,105,-6%,13,14,13,36,32,32,29.9,27.0,15.7,38.3,0.0,0.0,0.0,0,0.0,0.0
Troy Brown Jr.,3,,SF/PF,5400,WAS,BKN,1,121,17,14,104,106,-12%,11,9,9,35,29,26,25.6,24.0,13.4,34.5,33.0,29.9,5.5,26.8,14.8,2.7
Trevor Ariza,,,SF/PF,5400,POR,UTA,0,111,15,10,101,105,-7%,10,8,6,39,33,27,23.4,18.4,8.4,28.5,33.5,22.9,4.2,26.3,17.3,3.2
Alec Burks,4,,PG/SG,5300,GSW,@CLE,1,112,24,16,101,113,12%,9,12,13,25,28,30,31.3,30.0,18.9,41.1,26.0,27.5,5.2,23.8,27.8,5.2
Myles Turner,1,,C,5300,IND,NYK,2,112,18,15,101,111,-4%,8,7,10,27,25,29,21.4,27.4,17.4,37.4,28.0,26.0,4.9,33.6,24.0,4.5
Rui Hachimura,,O,PF/C,5300,WAS,BKN,1,121,19,14,104,106,-4%,7,12,12,23,31,29,24.4,25.2,14.7,35.6,0.0,0.0,0.0,0,0.0,0.0
Kevin Huerter,6,,SG,5300,ATL,@DAL,1,116,18,12,101,109,-6%,9,10,10,35,35,29,24.3,25.1,14.8,35.4,36.0,29.8,5.6,40.2,29.8,5.6
Jalen Brunson,3,,PG/SG,5300,DAL,ATL,0,120,22,16,106,111,-1%,8,8,6,23,18,17,17.1,16.1,5.7,26.5,25.5,27.6,5.2,27.3,44.5,8.4
Bogdan Bogdanovic,4,,SG/SF,5200,SAC,LAL,1,110,24,14,103,103,1%,13,13,12,26,28,28,25.9,26.3,16.0,36.7,28.5,26.8,5.2,27.8,14.0,2.7
Joe Ingles,4,,SG/SF,5200,UTA,@POR,1,117,17,13,104,110,7%,8,8,8,32,30,30,22.6,25.9,16.2,35.6,30.0,27.1,5.2,28,13.8,2.7
Moritz Wagner,,O,C,5200,WAS,BKN,1,121,21,19,104,106,-4%,5,8,8,22,24,20,23.2,23.5,13.9,33.1,0.0,0.0,0.0,0,0.0,0.0
Delon Wright,3,,PG/SG,5200,DAL,ATL,0,120,16,18,106,111,-1%,7,8,6,20,25,22,22.4,20.8,11.5,30.0,24.5,27.9,5.4,29.4,27.3,5.3
Shake Milton,,,PG/SG,5200,PHI,@BOS,1,107,,,102,103,-3%,9,7,5,31,22,13,21.9,11.6,-0.6,23.7,25.0,19.6,3.8,29.1,22.5,4.3
Jeremy Lamb,,,SG/SF,5100,IND,NYK,2,112,20,15,101,111,0%,13,11,11,33,27,30,25.2,26.7,17.6,35.7,26.0,23.6,4.6,25.8,12.0,2.4
Mitchell Robinson,1,,C,5100,NYK,@IND,2,101,13,22,101,105,2%,4,4,6,28,24,23,25.1,24.2,16.0,32.4,24.5,23.6,4.6,19.4,15.8,3.1
Cody Zeller,,,C,5100,CHA,@SAS,1,103,21,18,102,110,0%,10,9,8,27,24,23,22.3,23.9,14.5,33.3,23.0,23.4,4.6,30,48.0,9.4
Tristan Thompson,6,,C,5000,CLE,GSW,1,113,18,17,103,110,3%,5,7,10,25,28,31,27.3,31.4,19.9,42.8,27.0,26.6,5.3,26.3,27.3,5.5
Dejounte Murray,,,PG,5000,SAS,CHA,2,112,21,17,99,111,-6%,7,9,9,26,25,24,22.2,26.3,17.1,35.5,24.0,24.3,4.9,27.4,32.0,6.4
PJ Washington,,,PF/C,5000,CHA,@SAS,1,103,18,13,102,110,1%,10,9,10,27,28,31,21.4,25.9,16.4,35.3,31.5,25.6,5.1,0,0.0,0.0
Ish Smith,1,,PG,5000,WAS,BKN,1,121,20,14,104,106,10%,9,9,10,26,27,27,22.4,24.3,14.0,34.6,26.5,26.5,5.3,24.9,22.8,4.6
Damion Lee,,,SG,5000,GSW,@CLE,1,112,19,12,101,113,12%,7,7,10,29,30,29,16.8,24.8,14.2,35.4,27.0,23.9,4.8,27.1,29.0,5.8
Tyler Herro,,,SG,5000,MIA,@ORL,3,106,21,12,100,105,-2%,12,13,12,29,30,29,24.3,23.8,14.0,33.5,24.5,20.2,4.0,26,29.8,6.0
Seth Curry,2,,SG,5000,DAL,ATL,0,120,18,14,106,111,6%,8,9,8,22,27,23,22.3,18.1,7.7,28.4,25.5,24.9,5.0,20.8,28.0,5.6
Dwight Howard,,,C,4900,LAL,@SAC,0,116,14,19,100,109,-5%,2,5,4,15,20,20,21.8,21.6,12.1,31.1,19.5,21.8,4.4,18.3,14.3,2.9
Dewayne Dedmon,1,O,C,4900,SAC,LAL,1,110,18,9,103,103,-11%,8,7,5,27,24,15,22.1,13.4,4.6,22.1,0.0,0.0,0.0,0,0.0,0.0
Terrence Ross,2,,SG/SF,4800,ORL,MIA,4,104,22,13,100,106,-1%,15,14,12,28,30,26,24.6,22.2,14.8,29.7,28.0,23.4,4.9,30.8,13.3,2.8
Duncan Robinson,,,SG/SF,4800,MIA,@ORL,3,106,15,13,100,105,-2%,12,10,9,36,32,29,24.2,21.7,13.1,30.2,31.5,21.6,4.5,22,15.8,3.3
Glenn Robinson III,,,SF,4700,GSW,@CLE,1,112,16,13,101,113,12%,11,10,11,31,31,32,26.9,23.7,15.8,31.5,32.0,24.7,5.3,25.8,34.3,7.3
Rudy Gay,,,SF/PF,4700,SAS,CHA,2,112,21,15,99,111,0%,8,7,9,22,19,22,16.5,22.3,14.1,30.6,19.5,20.3,4.3,6.4,5.8,1.2
Marquese Chriss,,,PF/C,4700,GSW,@CLE,1,112,19,18,101,113,1%,8,8,6,27,23,18,23.4,19.6,10.7,28.5,20.5,21.9,4.7,24.9,32.8,7.0
De'Andre Hunter,,O,SF/PF,4600,ATL,@DAL,1,116,18,8,101,109,-6%,13,13,11,35,33,31,23.8,22.0,12.3,31.6,0.0,0.0,0.0,0,0.0,0.0
Derrick White,1,,PG/SG,4600,SAS,CHA,2,112,18,15,99,111,-6%,5,7,8,23,26,24,24.7,21.7,13.3,30.1,24.0,21.6,4.7,26.6,19.8,4.3
Aaron Holiday,,,PG/SG,4600,IND,NYK,2,112,21,14,101,111,1%,10,9,9,28,22,24,17.8,21.4,10.3,32.6,0.0,0.0,0.0,0,0.0,0.0
J.J. Barea,5,,PG/SG,4600,DAL,ATL,0,120,,,106,111,-1%,10,6,8,22,15,16,17.4,18.1,10.5,25.8,18.5,23.0,5.0,0,0.0,0.0
Harrison Barnes,1,,SF/PF,4500,SAC,LAL,1,110,18,13,103,103,-6%,6,8,11,29,33,35,18.3,25.6,16.2,35.1,34.0,24.1,5.4,29,11.5,2.6
Jordan McRae,,O,PG/SG,4500,WAS,BKN,1,121,25,15,104,106,-1%,9,9,11,18,20,23,18.1,24.7,11.7,37.6,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,9,,SF/PF,4500,DAL,ATL,0,120,13,12,106,111,18%,5,6,7,29,29,30,21.4,21.0,14.1,27.9,33.0,28.8,6.4,28.5,44.8,10.0
T.J. McConnell,,,PG,4500,IND,NYK,2,112,20,17,101,111,1%,7,7,6,23,25,20,26.2,19.5,11.2,27.8,16.5,16.0,3.6,14.8,13.3,3.0
Joe Harris,2,,SG/SF,4400,BKN,@WAS,0,122,17,12,105,114,4%,7,8,11,28,30,32,19.1,24.4,16.4,32.4,30.0,23.2,5.3,30.3,33.3,7.6
Cedi Osman,1,,SF/PF,4400,CLE,GSW,1,113,17,11,103,110,4%,10,10,9,23,26,29,24.9,21.3,13.4,29.2,25.5,21.5,4.9,21.7,18.5,4.2
Isaiah Thomas,2,,PG,4400,WAS,BKN,1,121,25,12,104,106,10%,12,11,11,21,21,24,23.9,21.5,12.7,30.3,21.5,20.8,4.7,22.6,19.0,4.3
Ian Mahinmi,1,,C,4300,WAS,BKN,1,121,16,15,104,106,9%,6,5,6,22,24,23,20.6,22.3,12.9,31.6,22.0,23.5,5.5,22.1,24.5,5.7
Malik Monk,,,PG/SG,4300,CHA,@SAS,1,103,22,12,102,110,0%,12,12,8,25,24,20,22.8,17.2,6.4,28.0,24.5,20.9,4.9,31.9,22.5,5.2
DeAndre Jordan,2,,C,4200,BKN,@WAS,0,122,15,21,105,114,6%,3,4,5,19,21,21,22.3,25.4,16.0,34.7,20.0,24.1,5.7,21,31.8,7.6
Caris LeVert,1,,PG/SF,4200,BKN,@WAS,0,122,28,10,105,114,7%,7,9,13,22,22,27,18.9,24.4,16.0,32.8,22.5,22.6,5.4,19,11.8,2.8
Enes Kanter,,O,C,4200,BOS,PHI,1,106,20,24,101,103,-9%,9,7,7,22,19,20,21.2,25.3,15.7,35.0,0.0,0.0,0.0,0,0.0,0.0
Eric Paschall,,,SF/PF,4200,GSW,@CLE,1,112,21,14,101,113,1%,6,10,11,17,26,28,20.6,23.9,12.5,35.3,21.0,17.4,4.1,22.2,21.0,5.0
D.J. Augustin,,O,PG,4200,ORL,MIA,4,104,20,15,100,106,-9%,8,8,9,24,26,26,20.9,22.4,13.6,31.2,0.0,0.0,0.0,0,0.0,0.0
Cam Reddish,5,,SG/SF,4200,ATL,@DAL,1,116,18,7,101,109,-1%,13,11,9,30,28,27,24.5,19.5,10.7,28.4,33.0,23.7,5.6,7.2,5.5,1.3
Kevin Porter Jr.,2,,SG/SF,4200,CLE,GSW,1,113,20,10,103,110,8%,13,9,8,27,23,22,18.7,17.5,10.0,24.9,25.0,22.1,5.3,23.9,25.8,6.1
Justise Winslow,,O,PG/SF,4100,MIA,@ORL,3,106,21,9,100,105,-5%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Kyle Kuzma,2,,SF/PF,4100,LAL,@SAC,0,116,22,12,100,109,-8%,9,10,11,26,26,25,22.0,21.7,12.1,31.4,24.5,21.1,5.1,20.2,18.0,4.4
Patty Mills,,,PG/SG,4100,SAS,CHA,2,112,20,15,99,111,-6%,13,10,9,27,25,24,22.3,19.8,11.0,28.7,23.0,18.4,4.5,18.6,25.3,6.2
Doug McDermott,,,SF/PF,4100,IND,NYK,2,112,18,14,101,111,3%,10,10,8,23,24,21,20.3,16.7,8.8,24.5,17.5,14.2,3.5,16.7,11.3,2.8
Matisse Thybulle,,,SG/SF,4100,PHI,@BOS,1,107,12,10,102,103,-10%,4,6,4,21,27,21,16.9,13.9,5.3,22.5,23.0,14.5,3.5,23.5,9.0,2.2
Willy Hernangomez,1,,C,4100,CHA,@SAS,1,103,,,102,110,0%,9,5,4,19,13,9,16.3,10.6,1.8,19.5,14.5,16.7,4.1,18,17.0,4.1
Mike Conley,4,,PG,4000,UTA,@POR,1,117,24,12,104,110,10%,9,9,12,23,20,28,14.8,24.3,14.3,34.4,25.0,23.2,5.8,30,34.5,8.6
JaVale McGee,,,C,4000,LAL,@SAC,0,116,15,22,100,109,-5%,5,6,5,16,18,17,22.8,19.8,10.6,29.0,16.5,18.6,4.7,15.1,18.0,4.5
Trey Lyles,,,PF/C,4000,SAS,CHA,2,112,13,11,99,111,7%,7,5,5,19,16,18,11.8,15.1,7.5,22.8,17.0,15.1,3.8,27.6,19.8,5.0
Damian Jones,1,,C,4000,ATL,@DAL,1,116,12,16,101,109,1%,5,3,4,24,17,17,13.8,13.8,5.9,21.7,24.0,19.3,4.8,30.6,30.5,7.6
Kyle O'Quinn,,,PF/C,4000,PHI,@BOS,1,107,,,102,103,-4%,4,3,3,11,10,10,11.3,11.4,1.4,21.4,0.0,0.0,0.0,0,0.0,0.0
Jusuf Nurkic,,O,C,4000,POR,UTA,0,111,,,101,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,1,,SF,3900,UTA,@POR,1,117,9,9,104,110,7%,4,5,5,28,29,30,20.1,19.0,12.3,25.6,27.0,18.6,4.8,23.5,18.0,4.6
Justin Holiday,,,SF,3900,IND,NYK,2,112,13,12,101,111,0%,8,7,7,25,25,26,23.4,19.2,11.8,26.5,24.0,17.0,4.4,25.9,10.8,2.8
Dion Waiters,,,SG/SF,3900,MIA,@ORL,3,106,,,100,105,1%,7,9,9,12,14,14,17.6,17.6,9.3,25.9,0.0,0.0,0.0,0,0.0,0.0
Omari Spellman,,,PF/C,3900,GSW,@CLE,1,112,19,16,101,113,1%,7,7,6,20,19,19,14.6,17.9,8.9,26.9,12.0,11.4,2.9,22.7,21.3,5.5
Bruno Fernando,,O,C,3900,ATL,@DAL,1,116,16,11,101,109,-1%,5,6,4,17,17,13,17.4,10.8,3.2,18.3,0.0,0.0,0.0,0,0.0,0.0
Jeff Teague,1,,PG/SG,3800,ATL,@DAL,1,116,20,15,101,109,-6%,6,6,9,17,21,27,15.5,25.9,15.1,36.8,21.0,19.6,5.2,30.2,24.5,6.4
Maxi Kleber,7,,PF/C,3800,DAL,ATL,0,120,14,14,106,111,7%,6,8,7,17,19,25,20.1,20.3,12.8,27.8,28.0,27.9,7.3,30.2,39.0,10.3
Alex Len,,O,C,3800,ATL,@DAL,1,116,18,18,101,109,1%,5,7,7,17,20,19,21.1,20.9,10.6,31.3,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,,,SG/SF,3800,SAC,LAL,1,110,16,8,103,103,1%,6,6,8,19,19,25,15.3,18.5,11.2,25.8,18.5,13.8,3.6,13,14.8,3.9
Kelly Olynyk,,,C,3800,MIA,@ORL,3,106,16,14,100,105,-6%,9,6,6,24,19,20,19.9,18.0,7.3,28.6,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,,O,PF,3700,ATL,@DAL,1,116,23,17,101,109,-1%,6,9,12,15,18,26,19.1,28.4,15.5,41.3,0.0,0.0,0.0,0,0.0,0.0
Rajon Rondo,,,PG,3700,LAL,@SAC,0,116,22,13,100,109,-3%,5,6,7,14,18,21,16.3,21.0,10.3,31.8,19.5,18.9,5.1,26.7,32.8,8.9
Bobby Portis,2,,PF/C,3700,NYK,@IND,2,101,21,14,101,105,-6%,6,7,9,16,19,21,13.6,20.7,10.6,30.9,18.0,16.8,4.5,22.1,17.3,4.7
Danny Green,1,,SF,3700,LAL,@SAC,0,116,14,12,100,109,6%,8,7,7,26,23,25,14.0,19.0,9.8,28.1,25.0,19.3,5.2,21.9,25.0,6.8
Derrick Jones Jr.,,,SF/PF,3700,MIA,@ORL,3,106,14,13,100,105,-5%,6,5,7,22,24,25,14.1,19.2,11.4,27.1,20.5,15.4,4.2,27.6,22.8,6.2
Cory Joseph,,,PG,3700,SAC,LAL,1,110,15,10,103,103,-1%,9,5,6,27,23,25,17.7,16.9,9.0,24.8,20.0,14.5,3.9,24,24.5,6.6
