Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Luka Doncic,,O,PG,11300,DAL,@IND,1,104,39,29,100,105,-2%,20,23,21,29,33,34,50.1,58.5,44.3,72.7,0.0,0.0,0.0,0,0.0,0.0
Karl-Anthony Towns,4,,C,10600,MIN,@SAC,1,113,30,28,100,109,-5%,20,22,19,38,34,34,53.1,53.0,41.4,64.6,35.0,52.4,4.9,37.4,51.0,4.8
Kawhi Leonard,6,,SF,10300,LAC,SAS,1,119,35,27,102,110,2%,21,24,21,29,33,33,62.4,50.0,39.4,60.6,34.0,49.8,4.8,31.7,45.5,4.4
Bradley Beal,9,,SG/SF,10100,WAS,GSW,1,120,33,23,103,110,5%,20,23,22,35,35,36,56.8,47.9,36.4,59.3,35.5,51.1,5.1,39.3,58.5,5.8
Trae Young,4,,PG,10000,ATL,BOS,1,113,36,24,102,103,-10%,18,18,21,32,33,36,53.8,52.6,37.8,67.5,36.0,51.8,5.2,35.5,49.8,5.0
Domantas Sabonis,3,,PF/C,9600,IND,DAL,1,109,24,21,101,109,-1%,14,13,14,36,37,35,46.8,43.9,34.7,53.1,34.5,44.6,4.6,36.5,57.0,5.9
Andre Drummond,7,,C,9400,DET,@MEM,0,108,25,22,106,109,5%,15,15,14,33,35,34,47.0,48.7,37.4,60.1,34.0,51.2,5.4,35.9,54.0,5.7
Joel Embiid,5,,C,9200,PHI,@MIA,1,104,31,25,100,106,-6%,13,14,16,29,30,31,38.6,47.7,35.5,59.8,32.5,46.5,5.1,32.8,50.0,5.4
Ben Simmons,3,,PG/SF,9100,PHI,@MIA,1,104,22,21,100,106,-9%,15,12,12,40,37,37,45.5,44.5,33.2,55.9,38.0,42.0,4.6,34,34.5,3.8
Kyrie Irving,,O,PG,9000,BKN,PHO,1,114,33,27,104,108,4%,18,20,21,30,33,34,46.4,48.4,33.4,63.4,0.0,0.0,0.0,0,0.0,0.0
D'Angelo Russell,2,O,PG/SG,8900,GSW,@WAS,1,114,33,20,105,114,6%,16,19,20,29,32,32,43.4,41.7,29.0,54.3,0.0,0.0,0.0,0,0.0,0.0
Nikola Vucevic,5,,C,8800,ORL,@CHA,1,104,26,22,99,111,8%,16,17,17,34,33,32,41.1,42.8,33.8,51.9,33.0,46.4,5.3,36.5,38.3,4.4
DeMar DeRozan,4,,SG/SF,8700,SAS,@LAC,1,110,27,22,105,105,0%,17,16,16,35,35,35,44.0,40.0,31.7,48.4,35.0,40.0,4.6,34.2,37.8,4.3
Devin Booker,6,,PG/SG,8600,PHO,@BKN,0,111,30,21,104,106,0%,17,19,18,37,37,36,49.3,43.4,31.2,55.5,37.5,44.8,5.2,31.6,22.5,2.6
Julius Randle,2,,PF/C,8500,NYK,@CLE,1,109,28,17,101,114,2%,14,17,16,35,35,33,42.3,38.3,29.6,47.0,33.5,38.7,4.6,38.3,37.0,4.4
Bam Adebayo,1,,C,8400,MIA,PHI,1,107,20,20,101,103,-10%,10,11,11,36,35,35,38.1,41.3,30.7,51.8,35.0,40.0,4.8,35.4,48.0,5.7
John Collins,6,,PF/C,8300,ATL,BOS,1,113,22,22,102,103,0%,17,15,15,34,30,31,39.4,39.6,29.5,49.6,34.5,43.8,5.3,38.1,47.8,5.8
De'Aaron Fox,10,,PG,8200,SAC,MIN,1,114,31,21,105,108,4%,21,17,16,34,32,32,43.5,40.1,28.7,51.5,33.5,44.3,5.4,34.4,45.3,5.5
Jimmy Butler,4,,SG/SF,8100,MIA,PHI,1,107,26,24,101,103,-4%,15,13,13,35,33,35,39.5,42.6,33.0,52.3,34.5,41.0,5.1,28.6,56.8,7.0
Spencer Dinwiddie,10,,PG/SG,8000,BKN,PHO,1,114,31,18,104,108,4%,19,15,17,30,32,32,35.7,38.5,28.7,48.3,34.5,42.5,5.3,30.7,24.8,3.1
Kemba Walker,,O,PG,7900,BOS,@ATL,1,119,29,22,106,111,0%,16,18,18,35,34,33,41.3,39.8,28.2,51.5,0.0,0.0,0.0,0,0.0,0.0
Gordon Hayward,6,,SF/PF,7900,BOS,@ATL,1,119,21,18,106,111,17%,13,15,13,34,36,33,38.5,33.5,22.6,44.5,35.5,38.7,4.9,33.6,43.8,5.5
Paul George,3,,SG/SF,7800,LAC,SAS,1,119,31,21,102,110,2%,14,17,18,22,30,31,40.3,40.5,27.3,53.8,24.5,31.4,4.0,31.2,47.0,6.0
Deandre Ayton,11,,C,7700,PHO,@BKN,0,111,22,20,104,106,8%,21,17,16,35,35,33,41.0,40.9,32.0,49.9,35.5,45.0,5.8,34.3,57.8,7.5
Jaylen Brown,7,,SG/SF,7600,BOS,@ATL,1,119,24,18,106,111,5%,18,16,15,32,35,34,36.6,35.5,26.0,45.1,36.0,39.5,5.2,32.6,28.8,3.8
Stephen Curry,,O,PG,7500,GSW,@WAS,1,114,,,105,114,6%,14,17,17,26,28,28,39.4,39.4,27.7,51.0,0.0,0.0,0.0,0,0.0,0.0
Jayson Tatum,12,,SF/PF,7500,BOS,@ATL,1,119,28,19,106,111,17%,19,19,18,27,33,34,41.8,39.3,29.0,49.5,33.5,41.9,5.6,35.3,45.3,6.0
Devonte' Graham,,,PG,7500,CHA,ORL,1,99,26,16,100,105,-3%,12,12,15,36,35,36,28.3,37.8,27.5,48.1,36.0,35.1,4.7,36.2,25.8,3.4
Derrick Rose,,O,PG/SG,7400,DET,@MEM,0,108,32,22,106,109,4%,16,18,15,30,32,27,38.6,32.6,24.4,40.9,0.0,0.0,0.0,0,0.0,0.0
Kevin Love,8,,PF,7100,CLE,NYK,1,107,24,18,101,110,7%,13,14,13,31,29,32,35.4,37.4,26.7,48.1,34.0,42.1,5.9,41.4,63.3,8.9
