Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
LaMarcus Aldridge,3,,PF/C,6900,SAS,@ORL,1,105,23,20,100,99,0%,16,14,14,32,32,32,33.1,32.7,19.7,45.7,33.0,33.6,4.9,31,34.5,5.0
Buddy Hield,5,,SG/SF,6800,SAC,@LAL,2,103,27,13,103,97,3%,19,17,17,31,31,31,31.0,28.4,18.5,38.3,34.5,35.3,5.2,37.8,38.0,5.6
Marvin Bagley III,,O,PF/C,6700,SAC,@LAL,2,103,,,103,97,-21%,16,16,16,28,28,28,31.5,31.5,31.5,31.5,0.0,0.0,0.0,0,0.0,0.0
Bogdan Bogdanovic,8,,SG/SF,6700,SAC,@LAL,2,103,25,16,103,97,3%,14,12,11,30,27,26,32.1,26.1,12.8,39.3,32.0,31.8,4.7,36.9,33.3,5.0
Terry Rozier,7,,PG,6600,CHA,DET,1,108,26,14,103,110,4%,17,15,14,30,33,32,31.1,31.8,19.7,43.9,35.0,36.0,5.5,32.7,34.8,5.3
Luke Kennard,3,,SG,6500,DET,@CHA,2,112,22,18,103,109,-5%,18,16,14,39,37,34,38.0,31.4,22.5,40.3,34.0,30.8,4.7,37.5,21.3,3.3
Jonas Valanciunas,4,,C,6500,MEM,UTA,1,104,24,19,102,97,-1%,13,11,11,25,25,23,31.4,29.6,20.2,39.0,26.5,33.7,5.2,29.9,24.0,3.7
Tobias Harris,5,,SF/PF,6400,PHI,@OKC,1,109,22,15,103,102,-1%,15,13,14,32,32,35,31.4,35.8,27.7,43.8,33.0,32.4,5.1,38.9,33.0,5.2
Mike Conley,3,,PG,6400,UTA,@MEM,2,112,26,12,108,109,3%,13,13,13,31,33,31,26.8,27.7,16.9,38.5,31.5,31.0,4.8,35,27.0,4.2
Ja Morant,4,,PG,6300,MEM,UTA,1,104,32,18,102,97,-13%,14,15,15,27,27,28,30.9,32.1,21.3,42.8,28.0,32.8,5.2,30.4,44.0,7.0
Chris Paul,2,,PG,6300,OKC,PHI,2,105,24,19,105,102,2%,9,12,12,28,30,31,34.5,32.8,24.4,41.1,30.5,33.3,5.3,38.5,45.0,7.1
Aaron Gordon,4,,SF/PF,6300,ORL,SAS,1,107,21,16,105,109,5%,11,13,11,33,33,31,31.9,29.3,19.8,38.8,33.0,33.3,5.3,35.9,31.5,5.0
Bojan Bogdanovic,8,,SF/PF,6200,UTA,@MEM,2,112,26,17,108,109,21%,14,16,15,30,34,32,30.1,30.6,21.3,39.8,31.5,30.0,4.8,34.8,22.3,3.6
Danilo Gallinari,3,,SF/PF,6200,OKC,PHI,2,105,23,20,105,102,-6%,13,13,13,27,29,29,30.5,29.1,23.4,34.9,30.0,30.9,5.0,36.2,39.8,6.4
Al Horford,5,,PF/C,6100,PHI,@OKC,1,109,23,17,103,102,-14%,14,15,14,30,31,32,32.9,35.1,24.7,45.5,31.0,31.9,5.2,36.3,29.0,4.8
Thomas Bryant,13,,PF/C,6100,WAS,@MIN,1,117,20,20,109,104,-8%,15,11,11,31,29,30,31.6,34.4,24.5,44.4,31.5,33.8,5.5,22.6,25.8,4.2
Myles Turner,,O,C,6100,IND,@HOU,2,110,17,18,110,106,1%,8,10,10,24,32,32,27.9,27.9,13.1,42.8,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,4,O,SF/PF,6000,ORL,SAS,1,107,17,19,105,109,5%,9,9,9,33,32,31,34.2,31.0,20.0,42.0,0.0,0.0,0.0,0,0.0,0.0
T.J. Warren,11,,SF/PF,6000,IND,@HOU,2,110,21,16,110,106,17%,15,16,15,33,34,34,33.6,28.0,15.2,40.7,34.0,30.3,5.0,22.4,10.0,1.7
Shai Gilgeous-Alexander,14,,PG/SG,5900,OKC,PHI,2,105,25,18,105,102,-9%,17,16,17,37,36,35,33.6,36.1,26.6,45.6,35.5,34.4,5.8,40.4,34.5,5.8
Jeremy Lamb,,O,SG/SF,5900,IND,@HOU,2,110,22,18,110,106,17%,13,14,14,35,33,33,33.0,33.0,25.0,41.0,0.0,0.0,0.0,0,0.0,0.0
Marcus Smart,8,,PG/SG,5900,BOS,@GSW,1,115,16,15,105,115,3%,11,9,10,36,31,31,27.8,27.0,20.0,34.0,34.5,29.4,5.0,34.9,32.3,5.5
JaVale McGee,1,,C,5900,LAL,SAC,1,113,18,23,101,109,-8%,9,8,6,19,17,17,28.7,19.6,5.4,33.8,14.5,15.7,2.7,12.1,12.3,2.1
Richaun Holmes,2,,PF/C,5800,SAC,@LAL,2,103,14,19,103,97,-21%,5,6,7,30,28,26,24.6,24.7,12.1,37.4,29.5,26.6,4.6,29.4,27.0,4.7
Harrison Barnes,3,,SF/PF,5700,SAC,@LAL,2,103,18,17,103,97,2%,9,12,11,34,36,34,31.9,27.9,19.8,36.1,35.5,28.2,4.9,37.4,29.0,5.1
Derrick Rose,4,,PG/SG,5600,DET,@CHA,2,112,36,25,103,109,-1%,13,15,15,22,24,24,32.1,32.0,22.3,41.6,25.5,27.8,5.0,26,21.0,3.8
Dennis Schroder,3,,PG/SG,5600,OKC,PHI,2,105,26,14,105,102,2%,11,11,13,27,29,29,26.7,29.1,16.3,41.9,29.5,28.3,5.1,25.3,14.3,2.6
Josh Richardson,2,,SG/SF,5600,PHI,@OKC,1,109,21,12,103,102,-1%,16,13,13,32,33,34,31.0,28.8,21.8,35.9,33.5,26.7,4.8,33.8,36.3,6.5
Nemanja Bjelica,4,,PF,5600,SAC,@LAL,2,103,16,19,103,97,-21%,11,8,7,28,24,25,26.5,23.4,13.3,33.5,31.0,26.9,4.8,22.6,21.5,3.8
Kyle Kuzma,,,SF/PF,5600,LAL,SAC,1,113,25,12,101,109,-13%,14,13,12,28,25,23,23.8,20.3,11.6,28.9,28.0,24.3,4.3,26.4,21.3,3.8
Dejounte Murray,6,,PG,5500,SAS,@ORL,1,105,25,19,100,99,-5%,5,7,9,21,22,23,22.8,30.0,17.5,42.5,24.0,28.6,5.2,20.8,26.3,4.8
Jaren Jackson Jr.,4,,PF/C,5500,MEM,UTA,1,104,22,14,102,97,-9%,13,12,11,33,28,27,26.9,26.0,13.9,38.1,30.0,29.0,5.3,28.1,21.3,3.9
Miles Bridges,3,,SF/PF,5500,CHA,DET,1,108,18,12,103,110,-1%,11,11,11,36,35,34,27.8,25.7,18.7,32.7,33.0,28.0,5.1,24.6,12.0,2.2
Cody Zeller,6,,C,5400,CHA,DET,1,108,19,20,103,110,-2%,11,8,9,30,25,27,23.9,29.5,17.4,41.6,31.0,32.7,6.1,28,22.3,4.1
Jeff Teague,16,,PG,5300,MIN,WAS,1,122,22,21,107,112,6%,9,10,9,21,25,26,31.8,28.7,18.4,38.9,28.5,33.4,6.3,28.5,32.3,6.1
Draymond Green,17,,PF/C,5300,GSW,BOS,1,108,18,13,104,103,16%,9,9,8,25,29,28,29.2,27.5,13.2,41.8,31.0,33.7,6.4,34,37.8,7.1
Isaiah Thomas,13,,PG,5300,WAS,@MIN,1,117,28,17,109,104,11%,12,12,11,31,25,21,24.8,23.6,11.9,35.3,29.0,31.7,6.0,23.7,21.8,4.1
Brandon Clarke,,,PF/C,5200,MEM,UTA,1,104,19,22,102,97,-9%,8,8,8,19,21,22,24.4,25.3,18.1,32.5,20.5,21.3,4.1,18.1,18.0,3.5
Dwight Howard,2,,C,5200,LAL,SAC,1,113,14,20,101,109,-8%,8,5,5,20,19,20,19.6,22.7,13.1,32.3,19.5,20.6,4.0,21.8,14.3,2.8
PJ Washington,2,,PF/C,5100,CHA,DET,1,108,16,15,103,110,6%,9,9,10,32,28,31,24.3,26.7,19.6,33.8,30.0,25.7,5.0,18.9,23.8,4.7
Evan Fournier,5,,SG/SF,5100,ORL,SAS,1,107,23,16,105,109,5%,12,10,12,31,30,29,25.1,25.6,16.0,35.3,30.0,25.8,5.1,32.3,39.0,7.6
Rui Hachimura,1,,PF,5100,WAS,@MIN,1,117,20,17,109,104,2%,13,10,12,30,24,28,21.8,25.6,15.1,36.0,29.0,27.3,5.4,25.2,20.5,4.0
Dillon Brooks,2,,SG/SF,5100,MEM,UTA,1,104,21,13,102,97,-13%,15,12,12,32,27,27,26.8,25.0,16.3,33.8,28.5,22.6,4.4,30.6,30.0,5.9
Alec Burks,1,,PG/SG,5000,GSW,BOS,1,108,21,17,104,103,-7%,6,11,10,20,28,25,31.5,24.1,11.2,36.9,22.0,20.3,4.1,30.5,27.8,5.6
Aaron Holiday,3,,PG/SG,5000,IND,@HOU,2,110,19,12,110,106,-11%,10,9,7,29,28,21,23.5,17.0,7.9,26.1,27.0,23.2,4.6,28,26.0,5.2
Malik Monk,3,,PG/SG,5000,CHA,DET,1,108,21,12,103,110,-5%,11,8,8,28,22,20,20.4,16.9,5.2,28.5,28.5,25.7,5.1,21.9,25.5,5.1
Steven Adams,2,,C,4900,OKC,PHI,2,105,17,15,105,102,-6%,7,7,7,26,26,27,26.4,25.9,20.8,30.9,26.5,25.5,5.2,31.1,27.3,5.6
Rudy Gay,1,,SF/PF,4900,SAS,@ORL,1,105,20,19,100,99,-12%,9,7,8,25,22,23,21.4,24.5,17.0,32.1,23.5,23.7,4.8,20.6,20.5,4.2
Eric Paschall,3,,SF/PF,4900,GSW,BOS,1,108,19,16,104,103,16%,13,14,11,31,34,31,27.4,24.4,11.3,37.5,29.0,23.4,4.8,33.4,27.0,5.5
Rajon Rondo,1,,PG,4900,LAL,SAC,1,113,,,101,109,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.0,16.7,3.4,18.4,10.8,2.2
Bruce Brown Jr.,,,SG/SF,4900,DET,@CHA,2,112,17,7,103,109,-5%,4,8,7,25,31,27,24.8,19.0,5.5,32.4,24.0,16.6,3.4,22.5,20.8,4.2
Enes Kanter,5,,C,4900,BOS,@GSW,1,115,,,105,115,15%,3,5,5,16,19,19,19.0,19.0,7.1,30.9,18.0,21.5,4.4,14.7,14.8,3.0
Robert Covington,12,,SF/PF,4800,MIN,WAS,1,122,18,14,107,112,6%,7,9,10,23,28,26,26.2,25.5,16.2,34.9,28.0,29.5,6.1,26.8,33.0,6.9
Derrick White,,,PG/SG,4800,SAS,@ORL,1,105,19,16,100,99,-5%,10,8,9,27,24,24,18.9,20.8,12.7,28.9,25.0,22.5,4.7,21.6,13.8,2.9
Jae Crowder,,,SF/PF,4700,MEM,UTA,1,104,15,10,102,97,-9%,5,7,8,31,30,30,26.1,23.8,14.4,33.2,30.5,22.8,4.9,31,32.0,6.8
Josh Okogie,4,,SG/SF,4700,MIN,WAS,1,122,16,13,107,112,10%,6,8,7,26,28,25,22.6,21.4,13.2,29.7,30.0,25.7,5.5,27.2,24.0,5.1
Willie Cauley-Stein,7,,C,4700,GSW,BOS,1,108,16,18,104,103,-6%,7,7,6,25,24,20,22.0,21.3,15.7,26.8,25.0,25.8,5.5,25.1,26.5,5.6
Markieff Morris,1,,SF/PF,4700,DET,@CHA,2,112,21,11,103,109,15%,8,10,10,23,27,27,25.4,22.5,14.8,30.1,22.5,18.4,3.9,18.4,19.8,4.2
Glenn Robinson III,,,SF/PF,4600,GSW,BOS,1,108,14,14,104,103,-7%,7,9,9,26,32,31,23.7,22.8,14.8,30.8,29.5,21.1,4.6,32.2,18.0,3.9
Cory Joseph,7,,PG/SG,4600,SAC,@LAL,2,103,18,10,103,97,-5%,7,7,6,33,21,19,15.8,13.9,6.2,21.6,33.5,25.9,5.6,23.2,15.3,3.3
P.J. Tucker,10,,SF/PF,4500,HOU,IND,1,116,10,12,102,101,-28%,7,6,7,36,35,35,22.4,26.5,16.2,36.8,36.0,25.1,5.6,39.7,26.0,5.8
Jarrett Culver,7,,SG/SF,4500,MIN,WAS,1,122,20,7,107,112,6%,9,9,8,25,27,22,21.8,16.4,6.2,26.6,29.0,25.7,5.7,30.1,25.3,5.6
Bryn Forbes,1,,PG/SG,4400,SAS,@ORL,1,105,21,14,100,99,-10%,11,12,12,26,25,27,20.5,21.8,16.2,27.3,27.0,19.3,4.4,29.3,18.8,4.3
D.J. Augustin,0,,PG,4400,ORL,SAS,1,107,20,13,105,109,9%,12,10,9,25,26,25,23.1,19.4,13.3,25.5,25.0,21.6,4.9,25.1,22.3,5.1
Nerlens Noel,,,C,4400,OKC,PHI,2,105,16,20,105,102,-6%,7,4,4,25,19,18,18.1,19.0,7.9,30.1,18.0,17.5,4.0,17.6,18.3,4.2
Jake Layman,5,,SF/PF,4400,MIN,WAS,1,122,17,10,107,112,6%,9,10,10,31,28,27,22.4,18.6,13.7,23.4,29.0,24.0,5.5,27.8,9.0,2.0
Davis Bertans,4,,SF/PF,4300,WAS,@MIN,1,117,15,13,109,104,5%,10,9,9,27,26,28,18.6,21.4,13.7,29.0,25.5,20.4,4.7,24.6,19.5,4.5
Kyle Anderson,,,SF/PF,4300,MEM,UTA,1,104,15,15,102,97,-13%,4,5,5,18,20,21,18.9,19.3,12.2,26.3,18.5,14.9,3.5,23,26.8,6.2
Joe Ingles,2,,SG/SF,4300,UTA,@MEM,2,112,14,8,108,109,21%,7,8,7,30,29,29,19.9,19.8,13.6,26.1,27.5,21.3,5.0,17.8,10.5,2.4
Furkan Korkmaz,,,SG/SF,4300,PHI,@OKC,1,109,16,11,103,102,-6%,10,9,8,30,27,23,16.2,15.5,6.4,24.5,22.5,15.7,3.7,25.7,6.5,1.5
Danuel House Jr.,,O,SF/PF,4200,HOU,IND,1,116,13,15,102,101,-12%,8,9,9,36,32,31,27.2,26.2,18.5,34.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Theis,3,P,PF/C,4200,BOS,@GSW,1,115,14,13,105,115,10%,4,5,5,22,24,22,23.6,20.5,13.4,27.6,20.0,19.7,4.7,21.9,21.8,5.2
Markelle Fultz,2,,PG/SG,4200,ORL,SAS,1,107,21,14,105,109,9%,7,8,9,23,23,23,20.6,19.4,15.4,23.5,23.5,21.1,5.0,24.6,25.5,6.1
Jordan Poole,5,,SG/SF,4200,GSW,BOS,1,108,20,5,104,103,-13%,13,11,11,32,30,28,17.6,17.5,11.9,23.1,29.0,19.6,4.7,21.7,14.5,3.5
Troy Brown,7,,SG/SF,4100,WAS,@MIN,1,117,16,16,109,104,5%,6,7,7,23,23,22,20.6,20.2,9.9,30.4,25.0,22.0,5.4,26.4,26.3,6.4
Moritz Wagner,1,,PF/C,4100,WAS,@MIN,1,117,23,18,109,104,2%,6,7,7,16,19,18,21.5,20.2,16.3,24.2,16.5,15.0,3.7,25.4,58.3,14.2
Langston Galloway,,,PG/SG,4100,DET,@CHA,2,112,18,16,103,109,-5%,11,10,8,27,26,25,23.1,20.6,15.1,26.2,22.5,16.1,3.9,37.6,39.5,9.6
T.J. McConnell,1,,PG,4100,IND,@HOU,2,110,22,17,110,106,-11%,9,8,6,22,19,17,22.6,17.9,8.9,26.9,20.0,17.7,4.3,22.2,21.0,5.1
Goga Bitadze,,,PF/C,4000,IND,@HOU,2,110,17,17,110,106,1%,7,6,5,26,21,18,22.1,19.0,6.5,31.4,14.0,13.5,3.4,18.3,13.3,3.3
Terrence Ross,2,,SG/SF,4000,ORL,SAS,1,107,23,8,105,109,-4%,9,9,10,22,22,22,19.4,17.3,11.5,23.1,24.5,21.7,5.4,27.8,25.0,6.3
Christian Wood,,,PF/C,4000,DET,@CHA,2,112,19,21,103,109,15%,5,5,5,19,17,16,15.9,16.5,3.3,29.6,0.0,0.0,0.0,6.4,6.3,1.6
Reggie Jackson,,O,PG/SG,4000,DET,@CHA,2,112,,,103,109,-1%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,,PG,4000,BOS,@GSW,1,115,20,14,105,115,3%,7,4,5,13,11,12,12.9,11.0,0.9,21.1,12.5,11.3,2.8,12.7,5.5,1.4
Tyson Chandler,10,,C,4000,HOU,IND,1,116,7,18,102,101,8%,1,0,1,13,8,8,6.5,7.4,-0.1,14.8,24.0,22.2,5.5,24.8,13.0,3.3
Robert Williams,,P,PF/C,3900,BOS,@GSW,1,115,13,24,105,115,10%,5,3,3,20,16,16,19.9,19.7,12.5,26.8,10.5,11.9,3.1,10,10.8,2.8
Avery Bradley,,O,PG/SG,3900,LAL,SAC,1,113,15,11,101,109,1%,7,8,8,26,27,27,18.9,18.4,12.6,24.1,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,2,,SF,3900,UTA,@MEM,2,112,9,9,108,109,21%,2,3,4,25,30,28,16.9,16.8,9.7,23.9,26.0,15.4,3.9,34.8,22.0,5.6
Doug McDermott,2,,SF/PF,3900,IND,@HOU,2,110,19,11,110,106,17%,12,10,8,26,24,21,21.5,15.4,5.9,24.9,24.0,17.6,4.5,32.1,24.8,6.4
Nicolas Batum,,O,SG/SF,3900,CHA,DET,1,108,,,103,110,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Shabazz Napier,,D,PG/SG,3800,MIN,WAS,1,122,21,13,107,112,6%,8,7,7,23,22,22,22.3,21.3,14.1,28.5,0.0,0.0,0.0,0,0.0,0.0
Damion Lee,,O,SG/SF,3800,GSW,BOS,1,108,21,13,104,103,-7%,9,10,9,22,26,24,19.4,20.5,9.6,31.4,0.0,0.0,0.0,0,0.0,0.0
Emmanuel Mudiay,1,,PG,3800,UTA,@MEM,2,112,27,18,108,109,3%,7,6,8,16,16,18,17.6,18.7,14.0,23.4,14.0,13.0,3.4,13,10.3,2.7
Hamidou Diallo,,O,SG/SF,3800,OKC,PHI,2,105,18,14,105,102,-9%,5,6,8,22,24,22,17.2,18.3,11.9,24.7,0.0,0.0,0.0,0,0.0,0.0
Trey Lyles,,,PF,3800,SAS,@ORL,1,105,10,13,100,99,0%,4,4,4,20,20,20,20.4,17.5,11.8,23.2,20.5,16.4,4.3,27.4,23.0,6.1
Tony Snell,1,,SG/SF,3800,DET,@CHA,2,112,13,12,103,109,-5%,7,9,8,27,31,29,20.1,17.3,10.6,23.9,30.0,17.8,4.7,8.6,1.3,0.3
Justin Holiday,,,SG/SF,3800,IND,@HOU,2,110,13,9,110,106,17%,4,6,6,25,24,24,15.5,16.0,8.2,23.8,24.5,16.3,4.3,39,21.8,5.7
Alex Caruso,1,,PG/SG,3800,LAL,SAC,1,113,15,8,101,109,1%,6,6,5,26,22,19,15.4,13.0,7.7,18.4,19.5,14.4,3.8,28.6,21.5,5.7
Brad Wanamaker,,,PG/SG,3800,BOS,@GSW,1,115,17,17,105,115,3%,5,5,3,19,18,13,17.1,11.9,4.7,19.1,16.5,14.7,3.9,18.4,15.8,4.2
Raul Neto,,,PG,3800,PHI,@OKC,1,109,17,13,103,102,3%,3,6,4,13,23,14,16.7,10.9,1.2,20.6,12.0,9.4,2.5,6.4,4.8,1.3
Ben McLemore,3,,SG/SF,3800,HOU,IND,1,116,14,8,102,101,5%,7,7,5,21,21,16,11.9,9.5,2.4,16.6,27.5,18.6,4.9,32.6,26.3,6.9
Ish Smith,,,PG,3700,WAS,@MIN,1,117,16,10,109,104,11%,5,6,7,19,24,25,17.2,18.4,11.2,25.5,19.5,16.1,4.4,21.1,9.5,2.6
Patty Mills,,,PG/SG,3700,SAS,@ORL,1,105,21,17,100,99,-5%,9,9,9,21,22,21,18.3,18.3,8.6,28.0,21.0,16.1,4.4,19.4,22.3,6.0
Danny Green,5,,SG/SF,3700,LAL,SAC,1,113,14,11,101,109,1%,5,5,7,22,24,26,15.1,17.9,6.9,28.9,26.5,18.8,5.1,26.2,17.0,4.6
Treveon Graham,2,,SG/SF,3700,MIN,WAS,1,122,13,8,107,112,6%,8,8,7,25,30,26,18.4,16.2,9.0,23.4,29.5,20.7,5.6,23,14.8,4.0
Marko Guduric,,,SG/SF,3700,MEM,UTA,1,104,16,12,102,97,-13%,6,6,6,16,20,18,19.3,13.9,6.4,21.4,18.0,12.8,3.5,12.3,1.0,0.3
Austin Rivers,7,,PG/SG,3700,HOU,IND,1,116,13,8,102,101,-9%,9,8,6,27,26,22,14.9,12.6,7.7,17.6,31.5,19.6,5.3,30.1,21.8,5.9
Eric Gordon,,O,SG/SF,3600,HOU,IND,1,116,19,4,102,101,5%,10,11,12,25,27,29,15.7,16.5,9.6,23.4,0.0,0.0,0.0,0,0.0,0.0
Kyle O'Quinn,,,PF/C,3600,PHI,@OKC,1,109,19,18,103,102,1%,3,3,3,12,11,10,12.8,11.8,3.6,20.0,0.0,0.0,0.0,0,0.0,0.0
Matisse Thybulle,,,SG/SF,3600,PHI,@OKC,1,109,16,6,103,102,3%,1,2,4,12,9,15,6.1,11.2,2.3,20.1,0.0,0.0,0.0,4.9,1.0,0.3
Yogi Ferrell,1,,PG/SG,3600,SAC,@LAL,2,103,,,103,97,-5%,2,2,2,11,8,7,7.3,6.9,0.9,12.9,16.5,14.1,3.9,28.6,20.3,5.6
Tyus Jones,1,,PG/SG,3500,MEM,UTA,1,104,21,11,102,97,-13%,7,7,7,21,22,22,17.9,18.2,9.6,26.8,20.0,16.3,4.7,17.6,19.0,5.4
Michael Carter-Williams,,,PG,3500,ORL,SAS,1,107,20,13,105,109,9%,7,6,5,17,18,17,18.6,15.7,6.7,24.7,18.5,17.5,5.0,8.9,5.0,1.4
Jakarr Sampson,1,,SF/PF,3500,IND,@HOU,2,110,13,11,110,106,17%,2,5,5,20,22,20,15.4,13.5,5.5,21.4,19.5,15.5,4.4,16.9,8.0,2.3
Trevor Ariza,,O,SF/PF,3500,SAC,@LAL,2,103,10,8,103,97,2%,4,4,4,14,21,21,13.3,12.7,6.9,18.5,0.0,0.0,0.0,0,0.0,0.0
Jeff Green,2,,SF/PF,3500,UTA,@MEM,2,112,17,8,108,109,21%,9,7,6,21,19,19,12.4,12.6,6.9,18.4,18.5,13.3,3.8,20.6,5.8,1.7
Thon Maker,,,PF/C,3500,DET,@CHA,2,112,11,10,103,109,9%,3,2,3,20,14,15,10.9,9.6,3.9,15.3,13.0,10.4,3.0,3.5,0.0,0.0
Omari Spellman,,,PF/C,3400,GSW,BOS,1,108,20,17,104,103,16%,6,6,6,14,15,17,18.9,18.7,11.3,26.0,14.5,14.2,4.2,11.6,19.0,5.6
Marquese Chriss,,,PF/C,3400,GSW,BOS,1,108,19,15,104,103,16%,6,6,5,17,17,16,17.3,15.9,9.8,22.0,12.0,12.0,3.5,12.9,6.0,1.8
Tim Frazier,,,PG,3400,DET,@CHA,2,112,22,7,103,109,-1%,3,5,5,12,17,15,14.0,12.0,6.1,17.9,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3400,LAL,SAC,1,113,19,11,101,109,10%,7,6,6,16,17,16,14.2,11.9,1.7,22.0,0.0,0.0,0.0,4.2,4.5,1.3
Grant Williams,,,SF/PF,3400,BOS,@GSW,1,115,13,7,105,115,10%,1,2,3,9,13,15,7.7,10.1,3.2,17.0,0.0,0.0,0.0,15.6,7.8,2.3
