Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Lauri Markkanen,6,,PF/C,5600,CHI,MEM,1,115,22,12,106,110,3%,13,10,12,31,28,29,22.4,27.6,16.7,38.4,29.5,28.1,5.0,29.3,27.8,5.0
Mike Conley,,O,PG,5600,UTA,LAL,1,108,24,13,103,100,-2%,11,11,13,24,27,30,23.4,27.9,18.9,36.9,0.0,0.0,0.0,0,0.0,0.0
Brook Lopez,,,C,5600,MIL,@DET,1,116,16,15,101,108,-7%,8,7,9,25,27,28,23.3,26.5,16.3,36.7,26.5,24.4,4.4,18.1,20.0,3.6
Ky Bowman,,,PG,5600,GSW,@CHA,1,106,18,13,101,112,-2%,11,10,8,33,33,24,26.5,18.8,6.1,31.6,16.0,12.4,2.2,24.5,14.5,2.6
Derrick Rose,1,,PG/SG,5500,DET,MIL,0,107,33,23,107,100,7%,10,12,13,20,22,23,26.6,28.6,20.3,36.9,23.5,26.2,4.8,25.3,25.5,4.6
T.J. Warren,0,,SF/PF,5500,IND,@OKC,1,105,21,15,102,105,4%,14,14,15,28,32,34,29.6,27.3,16.2,38.4,32.0,25.0,4.5,35.4,30.0,5.5
Frank Kaminsky,3,,PF/C,5500,PHO,@ORL,1,108,20,12,100,102,-2%,10,8,8,25,23,24,19.0,21.4,11.8,30.9,30.0,27.1,4.9,26.1,36.8,6.7
Tim Hardaway Jr.,2,,SG/SF,5400,DAL,MIN,0,117,21,14,107,105,5%,11,12,10,28,32,24,28.1,20.3,10.0,30.6,31.0,27.2,5.0,25.8,11.3,2.1
Justise Winslow,,,PG/SF,5300,MIA,@BOS,0,102,21,9,102,102,0%,15,11,13,32,31,34,24.1,29.8,17.4,42.3,30.5,26.2,4.9,31.3,23.8,4.5
Otto Porter Jr.,,O,SF/PF,5300,CHI,MEM,1,115,18,14,106,110,10%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,,C,5300,ORL,PHO,0,106,11,10,105,106,4%,3,4,3,29,28,21,22.2,14.2,4.6,23.8,29.0,24.7,4.7,28.6,22.8,4.3
Kendrick Nunn,1,,PG/SG,5200,MIA,@BOS,0,102,24,14,102,102,-9%,16,14,14,32,30,30,23.4,26.7,17.9,35.6,31.5,25.7,4.9,26.3,17.5,3.4
Robert Covington,2,,SF/PF,5200,MIN,@DAL,2,112,17,14,103,107,6%,8,8,9,29,29,27,23.4,25.6,17.7,33.6,29.5,26.1,5.0,27.9,36.0,6.9
Tomas Satoransky,6,,PG/SG,5200,CHI,MEM,1,115,18,15,106,110,8%,9,10,8,32,31,27,31.0,25.1,15.0,35.2,30.5,28.7,5.5,33.2,37.5,7.2
Garrett Temple,1,,SG/SF,5200,BKN,@ATL,2,115,15,11,105,111,11%,10,10,8,36,35,27,26.0,20.1,10.7,29.6,34.0,27.4,5.3,34.4,38.5,7.4
Terrence Ross,1,,SG/SF,5200,ORL,PHO,0,106,22,12,105,106,-6%,12,12,11,24,25,24,22.9,19.9,14.0,25.9,25.5,22.9,4.4,22.3,31.8,6.1
Tyus Jones,2,,PG/SG,5200,MEM,@CHI,1,108,19,10,105,106,-11%,8,5,7,28,20,20,13.1,16.3,7.7,24.9,27.5,23.5,4.5,22.6,11.3,2.2
Miles Bridges,4,,SF/PF,5100,CHA,GSW,1,108,19,12,103,111,2%,13,12,11,30,30,32,25.3,26.1,17.8,34.4,31.0,26.3,5.2,18.6,18.5,3.6
De'Andre Hunter,,O,SF/PF,5100,ATL,BKN,1,112,18,8,106,106,9%,15,12,11,30,35,32,19.1,21.6,12.4,30.9,0.0,0.0,0.0,0,0.0,0.0
DeAndre Jordan,,,C,5000,BKN,@ATL,2,115,14,21,105,111,1%,7,5,5,23,20,22,23.8,25.3,14.9,35.7,20.5,24.9,5.0,19.1,19.3,3.9
Jae Crowder,6,,SF/PF,5000,MEM,@CHI,1,108,15,11,105,106,14%,10,10,9,31,32,31,22.1,25.1,16.0,34.2,31.5,25.9,5.2,33.6,31.5,6.3
DeAndre' Bembry,3,,PG/SG,5000,ATL,BKN,1,112,15,13,106,106,-13%,7,7,6,26,26,26,21.2,21.4,11.3,31.6,32.5,26.4,5.3,33.9,16.5,3.3
Glenn Robinson III,1,,SG/SF,4900,GSW,@CHA,1,106,15,12,101,112,-4%,14,13,10,36,34,33,23.1,23.4,14.8,32.0,31.0,21.4,4.4,30.3,10.5,2.1
Joe Ingles,7,,SG/SF,4900,UTA,LAL,1,108,15,9,103,100,-4%,8,8,7,28,27,28,23.9,20.3,12.1,28.4,30.5,24.6,5.0,27.6,12.0,2.4
Jarrett Culver,,,PG/SG,4900,MIN,@DAL,2,112,21,9,103,107,-6%,13,13,10,26,25,24,24.4,20.0,11.9,28.2,25.0,19.7,4.0,28.3,36.0,7.3
Cody Zeller,,,C,4800,CHA,GSW,1,108,20,18,103,111,4%,8,8,8,19,20,24,20.5,24.6,14.0,35.2,20.0,20.1,4.2,17.6,12.3,2.6
Brandon Clarke,,O,PF/C,4800,MEM,@CHI,1,108,19,22,105,106,14%,7,9,8,18,22,22,25.6,25.1,19.0,31.2,0.0,0.0,0.0,0,0.0,0.0
Willie Cauley-Stein,1,,C,4800,GSW,@CHA,1,106,15,16,101,112,8%,7,7,6,22,23,23,22.6,22.1,16.0,28.1,20.5,19.5,4.1,17.9,22.3,4.6
Enes Kanter,,,C,4800,BOS,MIA,2,107,19,24,103,101,-10%,9,7,5,18,18,16,23.9,19.7,12.2,27.2,16.5,17.4,3.6,6.5,3.3,0.7
Bismack Biyombo,2,,C,4800,CHA,GSW,1,108,19,19,103,111,4%,6,8,5,18,25,17,23.3,16.5,5.7,27.4,24.0,24.7,5.1,17.6,10.5,2.2
Robin Lopez,,,C,4800,MIL,@DET,1,116,16,9,101,108,-7%,7,4,4,23,17,15,14.4,10.9,4.1,17.8,14.0,10.5,2.2,18.5,15.0,3.1
PJ Washington,3,,PF/C,4700,CHA,GSW,1,108,17,15,103,111,3%,10,10,9,25,26,28,24.5,24.8,15.8,33.9,27.5,23.6,5.0,33.5,23.3,5.0
Coby White,1,,PG/SG,4700,CHI,MEM,1,115,25,11,106,110,8%,11,12,13,21,26,25,21.1,22.5,11.7,33.2,23.5,23.0,4.9,22.3,10.3,2.2
Delon Wright,,,PG/SG,4700,DAL,MIN,0,117,16,18,107,105,8%,9,7,7,26,21,23,23.1,21.9,12.4,31.4,22.5,22.2,4.7,16.9,13.8,2.9
Solomon Hill,1,,SF/PF,4700,MEM,@CHI,1,108,14,13,105,106,0%,12,7,5,30,22,19,20.8,15.2,7.0,23.4,23.5,18.1,3.9,28.6,17.5,3.7
Rodney Hood,,,SG/SF,4600,POR,SAC,0,111,14,14,100,107,1%,10,9,9,32,31,32,22.5,22.0,14.4,29.6,31.0,19.8,4.3,33.7,14.8,3.2
Omari Spellman,,,PF/C,4600,GSW,@CHA,1,106,20,17,101,112,18%,9,9,7,22,23,20,24.8,20.3,12.2,28.3,14.5,13.3,2.9,13.2,12.0,2.6
Marvin Williams,,,SF/PF,4600,CHA,GSW,1,108,15,14,103,111,3%,7,6,6,25,23,20,20.6,15.5,5.6,25.4,22.0,16.7,3.6,27.4,15.3,3.3
De'Anthony Melton,3,,PG/SG,4600,MEM,@CHI,1,108,,,105,106,-11%,10,5,5,24,14,12,19.1,13.9,-0.3,28.2,22.5,20.2,4.4,29.8,28.8,6.3
Bruce Brown Jr.,,,SG/SF,4500,DET,MIL,0,107,17,10,107,100,-1%,7,7,7,23,25,27,20.9,20.6,9.6,31.5,27.5,20.1,4.5,21.3,8.3,1.8
Marquese Chriss,,,PF/C,4500,GSW,@CHA,1,106,19,17,101,112,18%,7,5,6,21,22,18,22.8,19.4,11.3,27.5,0.0,0.0,0.0,14.8,6.5,1.4
Duncan Robinson,1,,SG/SF,4500,MIA,@BOS,0,102,15,12,102,102,-9%,9,8,8,30,25,27,23.4,19.9,10.4,29.4,26.5,17.0,3.8,28.8,24.8,5.5
Kris Dunn,4,,PG/SF,4500,CHI,MEM,1,115,17,12,106,110,8%,8,6,6,30,24,22,16.6,19.4,11.8,26.9,28.5,24.8,5.5,24.5,23.0,5.1
Christian Wood,,,PF/C,4500,DET,MIL,0,107,21,26,107,100,-4%,9,6,5,21,16,15,21.0,18.2,4.4,32.1,13.0,14.8,3.3,14.3,13.0,2.9
Cory Joseph,1,,PG/SG,4500,SAC,@POR,1,106,15,8,105,108,7%,5,6,6,33,33,25,20.1,16.8,8.5,25.2,31.0,23.9,5.3,32.6,25.3,5.6
Keita Bates-Diop,,,SF/PF,4500,MIN,@DAL,2,112,15,17,103,107,6%,8,9,6,25,23,19,21.0,15.8,4.7,26.9,21.0,16.3,3.6,21.3,11.5,2.6
Tyler Herro,1,,SG,4400,MIA,@BOS,0,102,21,13,102,102,-9%,7,11,12,19,26,29,21.3,24.5,15.2,33.7,25.5,20.6,4.7,20.4,9.8,2.2
Donte DiVincenzo,,,PG/SF,4400,MIL,@DET,1,116,18,14,101,108,-5%,8,9,8,20,25,22,21.5,20.8,12.0,29.5,20.0,15.8,3.6,21.6,19.0,4.3
Justin Holiday,0,,SG/SF,4300,IND,@OKC,1,105,13,12,102,105,-6%,6,5,7,28,23,25,19.5,19.0,10.8,27.2,24.5,15.9,3.7,28.8,22.8,5.3
Mohamed Bamba,,,C,4300,ORL,PHO,0,106,,,105,106,4%,6,6,5,17,19,15,21.2,15.0,6.9,23.1,18.0,18.8,4.4,18.5,34.8,8.1
Kelly Olynyk,3,,PF/C,4200,MIA,@BOS,0,102,16,14,102,102,-6%,11,8,7,30,30,24,27.9,22.0,12.8,31.2,25.0,20.8,5.0,27.8,22.0,5.2
Nerlens Noel,0,,C,4200,OKC,IND,2,104,16,21,102,102,4%,5,6,5,22,21,20,22.6,21.5,12.3,30.8,20.0,20.9,5.0,19.3,18.3,4.4
Damian Jones,,,C,4200,ATL,BKN,1,112,13,17,106,106,4%,6,5,5,20,20,19,17.3,16.0,9.0,23.0,23.5,21.1,5.0,28.4,33.0,7.9
George Hill,,,PG/SG,4100,MIL,@DET,1,116,16,19,101,108,3%,7,6,7,16,18,22,22.4,20.6,13.4,27.7,18.5,15.0,3.7,14.9,11.5,2.8
D.J. Augustin,4,,PG,4100,ORL,PHO,0,106,20,12,105,106,4%,7,7,8,26,26,26,23.1,20.4,13.9,26.9,26.0,22.9,5.6,26.4,26.3,6.4
JaVale McGee,,,C,4100,LAL,@UTA,0,106,16,21,103,102,2%,5,5,5,15,17,17,20.6,19.3,7.9,30.7,16.0,16.8,4.1,13.8,20.3,5.0
Dwight Powell,,,C,4100,DAL,MIN,0,117,12,12,107,105,-5%,7,5,5,29,27,27,17.5,18.0,10.8,25.1,25.5,19.5,4.8,25.3,43.3,10.6
Brad Wanamaker,1,,PG/SG,4100,BOS,MIA,2,107,19,18,103,101,-9%,6,7,5,18,21,17,20.0,16.2,8.2,24.1,24.5,21.1,5.1,19.4,15.0,3.7
Pat Connaughton,,,SG/SF,4100,MIL,@DET,1,116,13,13,101,108,-5%,3,3,4,19,22,18,19.3,15.2,6.9,23.5,15.0,12.2,3.0,17.8,16.8,4.1
Rajon Rondo,2,,PG,4000,LAL,@UTA,0,106,22,16,103,102,-3%,5,6,7,22,20,21,21.1,21.9,15.0,28.7,21.5,19.5,4.9,32,48.8,12.2
Daniel Theis,,,PF/C,4000,BOS,MIA,2,107,14,14,103,101,4%,6,5,6,22,24,23,21.9,21.6,13.0,30.2,20.0,17.8,4.5,26.6,29.8,7.5
Kevin Huerter,,,SG/SF,4000,ATL,BKN,1,112,19,12,106,106,2%,8,9,8,23,25,23,23.3,19.7,14.6,24.7,18.0,15.1,3.8,15.4,8.3,2.1
Thaddeus Young,,,SF/PF,4000,CHI,MEM,1,115,21,12,106,110,3%,6,6,9,20,18,21,16.6,19.1,12.5,25.6,20.0,18.8,4.7,18.7,15.3,3.8
Dorian Finney-Smith,,,SF/PF,4000,DAL,MIN,0,117,13,12,107,105,5%,8,7,7,29,29,27,17.3,18.4,11.3,25.4,28.0,19.4,4.8,23.8,16.8,4.2
Danny Green,,,SG/SF,4000,LAL,@UTA,0,106,14,11,103,102,-14%,11,8,7,29,26,26,16.8,18.6,9.6,27.7,27.5,18.1,4.5,20.8,14.8,3.7
Dion Waiters,,,SG/SF,4000,MIA,@BOS,0,102,,,102,102,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Okogie,,,SG/SF,3900,MIN,@DAL,2,112,16,13,103,107,-2%,6,5,6,22,22,24,17.9,20.6,12.9,28.2,24.0,18.1,4.6,27.4,16.8,4.3
Jake Layman,,O,SF/PF,3900,MIN,@DAL,2,112,17,10,103,107,6%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Kyle Kuzma,,,SF/PF,3900,LAL,@UTA,0,106,22,10,103,102,0%,7,8,10,20,21,23,13.8,18.1,10.2,26.1,22.5,17.7,4.5,31,28.8,7.4
Malik Monk,,,PG/SG,3900,CHA,GSW,1,108,22,12,103,111,7%,7,8,8,23,21,21,14.3,17.2,7.5,26.9,21.5,18.6,4.8,15.9,21.8,5.6
Jordan Poole,,,SG/SF,3900,GSW,@CHA,1,106,21,4,101,112,-2%,7,8,10,18,22,25,15.9,16.7,10.3,23.1,15.5,9.8,2.5,11.2,1.5,0.4
D.J. Wilson,,,PF/C,3900,MIL,@DET,1,116,,,101,108,6%,9,6,4,24,17,11,15.2,9.9,0.8,18.9,0.0,0.0,0.0,15.8,14.3,3.7
Deandre Ayton,,O,C,3800,PHO,@ORL,1,108,,,100,102,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
