Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Buddy Hield,2,,SG/SF,7000,SAC,BOS,1,106,27,13,104,102,-7%,18,17,17,37,33,33,33.5,31.7,25.5,37.9,35.5,36.3,5.2,38.4,57.5,8.2
Derrick Favors,1,O,PF/C,7000,NOR,GSW,0,116,17,19,105,114,8%,7,7,6,22,24,21,30.7,24.3,8.8,39.7,0.0,0.0,0.0,0,0.0,0.0
Will Barton,2,,PG/SF,6800,DEN,@MEM,2,111,21,18,107,108,14%,17,14,14,37,36,35,37.8,36.5,32.0,41.0,33.0,31.3,4.6,23.8,17.3,2.5
Marvin Bagley III,,O,PF/C,6700,SAC,BOS,1,106,,,104,102,14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jamal Murray,6,,PG/SG,6700,DEN,@MEM,2,111,26,15,107,108,1%,14,16,15,31,34,33,33.6,32.5,22.7,42.3,32.5,33.6,5.0,31.2,67.5,10.1
Aaron Gordon,4,,SF/PF,6600,ORL,WAS,1,116,21,15,108,111,2%,14,13,12,36,34,32,32.5,29.5,20.4,38.6,34.5,36.0,5.5,36.5,27.8,4.2
Ja Morant,3,,PG,6500,MEM,DEN,1,105,33,18,100,100,-3%,19,16,15,30,27,28,31.9,33.2,22.3,44.0,29.5,35.4,5.4,21.1,23.0,3.5
Bogdan Bogdanovic,1,,SG/SF,6400,SAC,BOS,1,106,24,16,104,102,-7%,16,13,11,34,30,27,35.0,26.7,13.9,39.5,31.5,32.3,5.0,31.1,37.3,5.8
Jonas Valanciunas,5,,C,6400,MEM,DEN,1,105,23,18,100,100,3%,10,11,10,26,25,23,29.4,29.1,20.0,38.3,27.0,35.6,5.6,22.3,29.5,4.6
Tobias Harris,0,,SF/PF,6300,PHI,@CLE,1,112,22,15,102,105,11%,15,14,14,35,33,35,32.3,35.5,27.8,43.3,32.5,32.4,5.1,30.6,47.3,7.5
Thomas Bryant,1,,PF/C,6300,WAS,@ORL,1,110,20,20,100,100,-8%,11,12,11,26,29,29,31.9,33.6,23.8,43.3,30.0,32.4,5.1,27.6,30.0,4.8
Marcus Smart,1,,PG/SG,6200,BOS,@SAC,1,109,16,15,101,109,7%,12,10,10,36,31,32,29.6,27.5,20.6,34.3,35.0,28.7,4.6,32.5,27.3,4.4
Draymond Green,7,,PF/C,6200,GSW,@NOR,1,112,17,13,110,111,4%,8,8,8,31,29,29,25.0,28.8,15.0,42.5,32.0,38.8,6.3,32.5,25.5,4.1
Al Horford,0,,PF/C,6100,PHI,@CLE,1,112,22,17,102,105,-9%,15,13,14,35,31,32,28.4,34.5,24.5,44.5,30.5,32.2,5.3,29.2,36.5,6.0
Tristan Thompson,0,,C,6000,CLE,PHI,2,105,20,22,104,104,-6%,11,12,13,32,34,34,39.0,39.6,30.5,48.7,33.0,34.1,5.7,27.9,34.3,5.7
Evan Fournier,4,,SG/SF,6000,ORL,WAS,1,116,24,17,108,111,0%,13,11,12,32,30,29,30.0,26.9,16.9,36.8,31.5,29.6,4.9,31.1,43.8,7.3
Jonathan Isaac,1,O,SF/PF,5900,ORL,WAS,1,116,17,18,108,111,2%,9,9,9,33,32,31,34.2,31.0,20.0,42.0,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,2,,PF/C,5800,DEN,@MEM,2,111,20,18,107,108,-5%,13,10,9,29,29,27,30.7,26.0,17.2,34.9,28.0,26.9,4.6,20.2,39.3,6.8
Lonzo Ball,,O,PG,5700,NOR,GSW,0,116,20,15,105,114,2%,9,9,10,22,28,29,27.1,29.9,20.3,39.6,0.0,0.0,0.0,0,0.0,0.0
Isaiah Thomas,2,,PG,5600,WAS,@ORL,1,110,26,17,100,100,-4%,11,11,10,28,26,22,22.5,23.4,12.4,34.3,29.0,29.1,5.2,28.7,24.5,4.4
Harrison Barnes,1,,SF/PF,5500,SAC,BOS,1,106,18,16,104,102,0%,9,11,12,35,37,35,31.6,29.4,22.8,36.0,35.5,30.4,5.5,33.4,24.3,4.4
Jaren Jackson Jr.,2,,PF/C,5500,MEM,DEN,1,105,22,13,100,100,-12%,11,14,11,29,31,27,29.7,25.6,14.0,37.2,29.5,29.6,5.4,23.5,29.8,5.4
JaVale McGee,0,,C,5500,LAL,ATL,1,117,18,22,104,106,-2%,9,8,5,20,16,16,25.6,19.0,5.3,32.7,14.5,16.0,2.9,15.2,18.8,3.4
Richaun Holmes,2,,PF/C,5400,SAC,BOS,1,106,15,20,104,102,14%,8,7,7,30,30,26,26.9,24.9,12.9,37.0,29.5,29.2,5.4,26.6,25.8,4.8
Kyle Kuzma,2,,SF/PF,5400,LAL,ATL,1,117,25,12,104,106,-8%,11,12,11,28,26,23,23.8,20.4,12.4,28.4,27.0,24.8,4.6,25.5,27.8,5.1
Kenrich Williams,7,,SF/PF,5400,NOR,GSW,0,116,12,14,105,114,8%,8,7,5,35,30,23,23.9,19.4,8.3,30.4,36.5,32.1,5.9,35.8,24.5,4.5
Josh Richardson,0,,SG/SF,5300,PHI,@CLE,1,112,22,13,102,105,11%,15,13,13,32,33,34,29.9,29.5,22.4,36.5,32.5,27.5,5.2,28.6,16.0,3.0
Josh Hart,,O,SG/SF,5300,NOR,GSW,0,116,17,16,105,114,7%,7,8,9,27,28,29,29.0,29.8,20.8,38.7,0.0,0.0,0.0,0,0.0,0.0
Jae Crowder,1,,SF/PF,5300,MEM,DEN,1,105,15,11,100,100,-12%,7,7,8,31,30,30,26.1,24.5,15.3,33.8,30.5,22.8,4.3,26.8,22.3,4.2
Collin Sexton,1,,PG/SG,5200,CLE,PHI,2,105,26,15,104,104,1%,17,17,16,30,32,31,30.4,27.5,20.8,34.2,31.5,26.7,5.1,28.2,25.0,4.8
Moritz Wagner,0,,PF/C,5200,WAS,@ORL,1,110,24,22,100,100,0%,11,8,8,22,19,19,28.5,24.0,11.4,36.6,18.0,16.8,3.2,20.4,20.8,4.0
Nemanja Bjelica,2,,PF,5100,SAC,BOS,1,106,16,19,104,102,14%,11,8,7,29,24,25,25.6,23.2,13.7,32.8,23.0,22.1,4.3,30.7,39.5,7.7
Dillon Brooks,1,,SG/SF,5100,MEM,DEN,1,105,22,14,100,100,-7%,14,12,12,30,27,28,24.8,25.5,17.0,33.9,28.5,21.7,4.3,18.4,5.5,1.1
Rui Hachimura,2,,PF,5100,WAS,@ORL,1,110,20,16,100,100,0%,11,9,12,25,24,28,24.6,25.1,15.1,35.1,28.0,25.5,5.0,27.9,14.0,2.7
Eric Paschall,5,,SF/PF,5000,GSW,@NOR,1,112,19,15,110,111,4%,15,13,11,33,33,31,21.8,24.6,12.1,37.1,32.5,29.2,5.8,34.7,42.3,8.5
Gary Harris,0,,SG,5000,DEN,@MEM,2,111,16,10,107,108,14%,11,11,11,38,36,34,24.3,23.0,16.8,29.2,33.5,24.2,4.8,21.5,12.3,2.5
Larry Nance Jr.,,O,PF/C,4900,CLE,PHI,2,105,15,18,104,104,-14%,7,5,7,25,25,25,22.6,22.8,16.2,29.4,0.0,0.0,0.0,0,0.0,0.0
Alec Burks,8,,PG/SG,4900,GSW,@NOR,1,112,21,18,110,111,9%,9,10,10,26,28,26,27.6,24.4,12.3,36.6,31.5,32.5,6.6,29.7,19.5,4.0
Willie Cauley-Stein,5,,C,4900,GSW,@NOR,1,112,15,18,110,111,-6%,7,7,6,24,25,21,24.9,21.8,16.3,27.2,25.0,27.6,5.6,24.6,23.5,4.8
Dwight Howard,,,C,4800,LAL,ATL,1,117,13,19,104,106,-2%,4,4,4,21,19,21,19.3,22.0,12.5,31.5,20.0,21.2,4.4,24,19.8,4.1
JJ Redick,5,,SG/SF,4800,NOR,GSW,0,116,19,11,105,114,4%,15,10,10,36,28,26,24.1,20.0,10.0,29.9,31.5,27.7,5.8,35.8,36.8,7.7
Cory Joseph,,,PG/SG,4700,SAC,BOS,1,106,19,8,104,102,-12%,8,7,6,31,24,20,18.5,14.0,6.7,21.4,28.5,22.2,4.7,26.5,8.0,1.7
Troy Brown,1,,SG/SF,4700,WAS,@ORL,1,110,16,17,100,100,-12%,6,8,7,27,24,23,21.6,21.0,11.4,30.7,27.0,22.4,4.8,23.9,13.3,2.8
Terrence Ross,3,,SG/SF,4700,ORL,WAS,1,116,23,9,108,111,9%,12,9,10,27,24,23,21.1,18.1,12.1,24.1,26.5,24.9,5.3,24.7,26.0,5.5
Jordan Clarkson,,,PG/SF,4600,CLE,PHI,2,105,28,19,104,104,1%,14,14,12,27,24,23,22.4,23.1,17.3,29.0,25.5,22.6,4.9,22.5,26.5,5.8
Brandon Clarke,0,,PF/C,4600,MEM,DEN,1,105,19,22,100,100,-12%,8,8,8,20,21,22,24.1,24.7,17.5,31.8,20.0,21.4,4.7,24.2,27.3,5.9
Alex Len,1,,C,4600,ATL,@LAL,0,103,17,14,103,97,-16%,8,7,6,22,21,19,20.8,17.0,8.7,25.3,20.5,19.0,4.1,14.8,8.0,1.7
Enes Kanter,,,C,4500,BOS,@SAC,1,109,16,21,101,109,-9%,4,4,4,20,18,18,17.9,17.9,8.0,27.9,16.0,17.8,4.0,18.9,19.8,4.4
Glenn Robinson III,2,,SG/SF,4500,GSW,@NOR,1,112,14,13,110,111,9%,9,9,9,30,32,31,20.9,22.4,14.7,30.2,31.5,25.2,5.6,35.3,25.0,5.6
Markelle Fultz,0,,PG/SG,4500,ORL,WAS,1,116,21,15,108,111,4%,7,8,8,23,24,23,20.9,19.9,15.7,24.2,24.5,23.3,5.2,25.9,26.8,6.0
Cedi Osman,,,SF/PF,4400,CLE,PHI,2,105,14,9,104,104,-8%,8,9,8,33,32,31,19.6,18.9,11.0,26.8,32.5,20.7,4.7,28,13.0,3.0
Kyle Anderson,,,SF/PF,4400,MEM,DEN,1,105,15,16,100,100,-7%,7,6,6,20,21,21,21.1,19.9,12.8,26.9,20.0,16.5,3.8,23.3,18.0,4.1
D.J. Augustin,2,,PG,4400,ORL,WAS,1,116,20,14,108,111,4%,11,10,9,26,26,25,24.1,19.7,13.8,25.5,24.5,22.5,5.1,24.4,21.8,5.0
Rajon Rondo,,,PG,4400,LAL,ATL,1,117,,,104,106,-13%,5,5,5,16,16,16,17.1,17.1,8.1,26.1,19.5,17.4,4.0,23.8,24.0,5.5
Darius Garland,,,PG,4300,CLE,PHI,2,105,21,6,104,104,1%,10,10,10,27,29,28,20.3,17.8,11.3,24.3,28.5,21.0,4.9,24.8,17.5,4.1
Davis Bertans,1,,SF/PF,4300,WAS,@ORL,1,110,15,13,100,100,-12%,10,9,9,26,26,27,19.5,21.2,13.9,28.4,26.0,19.4,4.5,32.5,32.5,7.6
Kevin Huerter,,O,SG/SF,4300,ATL,@LAL,0,103,19,13,103,97,2%,8,9,8,23,25,23,23.3,19.7,14.6,24.7,0.0,0.0,0.0,0,0.0,0.0
Al-Farouq Aminu,4,,SF/PF,4300,ORL,WAS,1,116,13,10,108,111,2%,5,5,5,22,21,22,17.6,17.4,7.0,27.9,29.5,25.9,6.0,32,15.5,3.6
De'Andre Hunter,0,,SF/PF,4200,ATL,@LAL,0,103,16,7,103,97,-8%,15,12,10,30,32,30,21.2,19.2,11.8,26.6,31.5,21.7,5.2,33.9,19.0,4.5
Mason Plumlee,,,PF/C,4200,DEN,@MEM,2,111,19,18,107,108,-1%,7,5,4,18,18,17,19.9,18.8,13.6,24.0,16.0,16.5,3.9,17,26.8,6.4
Monte Morris,1,,PG,4200,DEN,@MEM,2,111,22,15,107,108,1%,11,8,7,21,20,18,19.8,15.8,6.8,24.8,19.5,17.1,4.1,19.3,18.0,4.3
Daniel Theis,,,PF/C,4100,BOS,@SAC,1,109,14,13,101,109,-12%,6,6,5,22,23,22,23.4,20.6,14.0,27.3,21.5,19.5,4.8,22.5,29.0,7.1
Jordan Poole,1,,SG/SF,4100,GSW,@NOR,1,112,20,4,110,111,21%,12,10,11,27,29,27,16.9,17.3,11.8,22.7,30.5,23.2,5.7,23.1,9.8,2.4
DeAndre' Bembry,2,,PG/SF,4000,ATL,@LAL,0,103,15,13,103,97,2%,4,5,6,22,28,26,17.1,20.3,11.9,28.7,29.0,24.2,6.0,17.9,9.5,2.4
Avery Bradley,,O,PG/SG,4000,LAL,ATL,1,117,16,11,104,106,18%,7,8,8,26,27,27,18.9,18.4,12.6,24.1,0.0,0.0,0.0,0,0.0,0.0
E'Twaun Moore,8,,SG/SF,4000,NOR,GSW,0,116,20,12,105,114,7%,17,12,10,35,25,22,20.4,17.8,8.1,27.6,35.0,28.0,7.0,24.5,19.8,5.0
Danny Green,2,,SG/SF,4000,LAL,ATL,1,117,14,11,104,106,18%,5,6,7,22,24,26,14.3,17.8,7.3,28.3,26.5,20.5,5.1,23.8,31.8,8.0
Frank Jackson,1,O,PG/SG,4000,NOR,GSW,0,116,25,14,105,114,2%,11,9,9,18,19,19,16.8,17.0,8.5,25.5,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,2,,PG/SG,4000,LAL,ATL,1,117,15,9,104,106,18%,9,6,5,28,23,20,16.6,13.8,8.1,19.5,25.0,19.7,4.9,21.1,13.8,3.5
Furkan Korkmaz,,,SG/SF,3900,PHI,@CLE,1,112,16,10,102,105,1%,9,9,8,27,28,24,15.3,16.0,7.7,24.3,24.5,16.6,4.3,18.4,20.5,5.3
Damion Lee,,O,SG/SF,3900,GSW,@NOR,1,112,21,13,110,111,9%,9,10,9,22,26,24,19.4,20.5,9.6,31.4,0.0,0.0,0.0,0,0.0,0.0
Jerami Grant,1,,PF/C,3900,DEN,@MEM,2,111,19,11,107,108,16%,10,9,8,20,20,22,18.3,16.0,8.7,23.4,20.5,14.8,3.8,24.1,26.5,6.8
Yogi Ferrell,1,,PG/SG,3800,SAC,BOS,1,106,21,18,104,102,-12%,8,5,4,23,13,10,10.0,8.8,1.4,16.2,18.0,16.0,4.2,17,4.8,1.3
Damian Jones,1,,C,3800,ATL,@LAL,0,103,13,17,103,97,-16%,8,7,4,21,20,16,20.0,13.8,5.4,22.1,23.0,17.8,4.7,25.8,18.0,4.7
Brad Wanamaker,,,PG/SG,3700,BOS,@SAC,1,109,18,17,101,109,7%,4,5,3,18,18,14,17.8,12.3,5.3,19.2,17.0,14.6,3.9,19.7,18.5,5.0
Jahlil Okafor,,O,C,3700,NOR,GSW,0,116,20,21,105,114,13%,5,8,6,16,23,18,25.9,20.3,9.2,31.3,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,,,PG/SG,3700,MEM,DEN,1,105,20,12,100,100,-3%,5,7,7,18,21,21,18.0,18.3,10.1,26.4,19.0,16.2,4.4,18.8,16.5,4.5
Kentavious Caldwell-Pope,1,,SG/SF,3700,LAL,ATL,1,117,16,8,104,106,18%,10,7,7,22,18,21,12.8,13.1,5.5,20.8,25.5,18.8,5.1,20.7,16.3,4.4
Carsen Edwards,,,PG,3600,BOS,@SAC,1,109,20,12,101,109,7%,8,4,5,17,11,12,10.2,10.5,0.8,20.2,13.0,11.8,3.3,14.8,5.8,1.6
Omari Spellman,,,PF/C,3600,GSW,@NOR,1,112,21,19,110,111,4%,6,6,6,14,15,16,18.7,17.6,10.0,25.3,14.5,15.4,4.3,13.9,6.0,1.7
Robert Williams,,,PF/C,3500,BOS,@SAC,1,109,13,24,101,109,-12%,2,3,3,14,16,15,19.4,18.7,11.4,25.9,10.5,10.9,3.1,6.6,4.3,1.2
Kevin Porter Jr.,,,SG/SF,3500,CLE,PHI,2,105,18,8,104,104,1%,5,7,6,20,21,19,15.1,13.2,7.7,18.7,21.5,14.6,4.2,16.3,12.0,3.4
Raul Neto,,,PG,3500,PHI,@CLE,1,112,17,13,102,105,3%,3,4,4,10,18,14,12.6,10.4,1.0,19.7,10.5,8.3,2.4,6.4,3.0,0.9
Ish Smith,,,PG,3500,WAS,@ORL,1,110,15,9,100,100,-4%,5,6,7,20,21,25,14.8,17.5,10.2,24.8,19.5,15.3,4.4,19.3,20.0,5.7
Cam Reddish,2,,PG/SG,3500,ATL,@LAL,0,103,19,3,103,97,-19%,11,8,8,27,22,24,15.9,16.0,9.6,22.4,25.5,18.4,5.3,27,23.8,6.8
Trevor Ariza,,,SF/PF,3400,SAC,BOS,1,106,10,8,104,102,0%,6,5,4,21,24,23,15.0,13.5,8.0,19.0,18.5,13.6,4.0,14.9,0.8,0.2
Kyle O'Quinn,,,PF/C,3400,PHI,@CLE,1,112,19,18,102,105,3%,3,3,3,12,11,10,12.8,11.8,3.6,20.0,0.0,0.0,0.0,6.4,7.5,2.2
Matisse Thybulle,,,SG/SF,3400,PHI,@CLE,1,112,16,6,102,105,3%,1,1,3,8,9,14,6.0,10.3,1.3,19.2,0.0,0.0,0.0,15.5,9.3,2.7
Marko Guduric,,,SG/SF,3400,MEM,DEN,1,105,17,10,100,100,-3%,8,6,6,16,19,18,15.9,12.9,4.8,20.9,17.0,12.2,3.6,22.1,12.8,3.8
Jaxson Hayes,11,,C,3300,NOR,GSW,0,116,17,19,105,114,8%,6,4,4,18,14,15,13.2,14.6,7.1,22.2,26.5,26.6,8.1,31.9,31.0,9.4
Michael Carter-Williams,,,PG,3300,ORL,WAS,1,116,19,13,108,111,4%,4,6,5,12,18,16,17.1,14.5,5.4,23.7,14.0,14.0,4.2,5.7,1.3,0.4
Jordan McRae,,O,PG/SG,3300,WAS,@ORL,1,110,18,8,100,100,-10%,5,4,4,15,13,13,11.2,11.2,1.0,21.3,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,,,SF/PF,3200,BOS,@SAC,1,109,13,6,101,109,-12%,1,2,3,13,14,15,9.0,9.9,3.3,16.5,14.0,9.8,3.1,0,0.0,0.0
Solomon Hill,,,SF/PF,3200,MEM,DEN,1,105,15,12,100,100,-7%,6,5,5,20,17,18,12.6,14.1,7.8,20.3,17.0,11.6,3.6,16.7,14.0,4.4
Quinn Cook,2,,PG,3200,LAL,ATL,1,117,19,11,104,106,-13%,7,5,6,14,13,15,9.1,11.3,1.3,21.2,0.0,0.0,0.0,5.1,5.0,1.6
Jared Dudley,,,SF/PF,3200,LAL,ATL,1,117,,,104,106,19%,2,1,1,13,7,8,4.6,4.1,-2.1,10.2,0.0,0.0,0.0,2.9,1.3,0.4
De'Aaron Fox,,O,PG,3100,SAC,BOS,1,106,31,16,104,102,-12%,13,15,15,32,34,34,39.8,36.9,27.3,46.5,0.0,0.0,0.0,0,0.0,0.0
Trey Burke,0,,PG/SG,3100,PHI,@CLE,1,112,,,102,105,3%,8,8,8,18,18,18,20.8,20.8,10.1,31.4,0.0,0.0,0.0,15.7,14.8,4.8
Dewayne Dedmon,,,C,3100,SAC,BOS,1,106,19,7,104,102,-5%,4,4,5,11,13,16,11.3,12.8,6.3,19.2,17.0,15.2,4.9,10.1,13.5,4.4
Mike Scott,,,SF/PF,3100,PHI,@CLE,1,112,14,12,102,105,-9%,3,5,6,17,19,19,13.1,13.7,8.3,19.0,17.5,11.8,3.8,21.4,13.3,4.3
Matthew Dellavedova,,,PG/SG,3100,CLE,PHI,2,105,15,6,104,104,1%,2,3,4,16,13,15,9.8,9.6,6.2,13.0,14.0,9.2,3.0,5.5,1.5,0.5
John Collins,,O,PF/C,3100,ATL,@LAL,0,103,20,21,103,97,-19%,14,12,12,34,32,32,36.9,36.9,28.2,45.6,0.0,0.0,0.0,0,0.0,0.0
Marquese Chriss,1,,PF/C,3100,GSW,@NOR,1,112,19,14,110,111,4%,4,6,4,15,17,15,15.3,15.1,8.6,21.6,13.5,13.9,4.5,18.4,24.3,7.8
C.J. Miles,1,,SG/SF,3100,WAS,@ORL,1,110,19,12,100,100,-12%,4,7,7,13,17,17,14.5,14.5,5.6,23.4,15.5,12.1,3.9,20.1,26.5,8.5
Nickeil Alexander-Walker,10,,PG/SG,3100,NOR,GSW,0,116,25,4,105,114,2%,12,8,7,26,18,15,16.2,14.0,1.4,26.5,26.5,25.3,8.2,34.5,35.3,11.4
Allen Crabbe,,,SG/SF,3100,ATL,@LAL,0,103,,,103,97,2%,4,4,4,15,15,15,11.5,11.5,8.0,15.0,15.0,11.0,3.5,15.1,13.3,4.3
Tyrone Wallace,,,PG/SG,3100,ATL,@LAL,0,103,19,5,103,97,2%,3,3,3,14,12,13,6.3,8.1,2.9,13.4,0.0,0.0,0.0,2.5,0.0,0.0
Chandler Parsons,,,SF/PF,3100,ATL,@LAL,0,103,,,103,97,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
Gordon Hayward,,O,SF/PF,3000,BOS,@SAC,1,109,23,22,101,109,5%,18,15,14,31,33,34,42.2,39.0,25.8,52.2,0.0,0.0,0.0,0,0.0,0.0
John Henson,,O,C,3000,CLE,PHI,2,105,,,104,104,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
James Ennis III,,,SF/PF,3000,PHI,@CLE,1,112,15,14,102,105,11%,5,5,4,18,17,16,12.2,12.4,5.9,19.0,16.0,11.4,3.8,16.3,22.0,7.3
Brandon Knight,,,PG/SG,3000,CLE,PHI,2,105,,,104,104,1%,6,5,5,16,13,13,11.1,11.1,-0.5,22.7,0.0,0.0,0.0,20,9.3,3.1
Shake Milton,,,PG/SG,3000,PHI,@CLE,1,112,,,102,105,1%,5,4,4,11,9,9,7.9,7.9,2.0,13.8,0.0,0.0,0.0,3.2,-0.5,-0.2
Tacko Fall,,,C,3000,BOS,@SAC,1,109,,,101,109,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Javonte Green,,,SG,3000,BOS,@SAC,1,109,,,101,109,-12%,5,5,3,10,10,7,8.5,5.7,-0.5,11.8,0.0,0.0,0.0,6.1,1.3,0.4
Vincent Poirier,,,C,3000,BOS,@SAC,1,109,,,101,109,-9%,1,2,2,6,6,6,5.2,5.2,-0.4,10.8,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG/SF,3000,SAC,BOS,1,106,,,104,102,-12%,3,2,2,5,4,4,5.0,5.0,1.9,8.1,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,,PF/C,3000,SAC,BOS,1,106,,,104,102,14%,2,2,2,4,5,5,4.9,4.9,2.9,7.0,0.0,0.0,0.0,11.3,12.0,4.0
Wenyen Gabriel,,,SF/PF,3000,SAC,BOS,1,106,,,104,102,14%,1,3,2,5,7,6,5.1,4.5,-1.6,10.7,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF/PF,3000,BOS,@SAC,1,109,7,4,101,109,-12%,3,1,1,7,5,9,2.5,3.2,-0.7,7.2,0.0,0.0,0.0,21.1,20.0,6.7
Caleb Swanigan,,O,PF/C,3000,SAC,BOS,1,106,,,104,102,14%,1,1,1,3,3,3,3.1,3.1,1.2,5.1,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,,PF/C,3000,CLE,PHI,2,105,,,104,104,-14%,1,1,1,4,3,3,2.9,2.9,1.4,4.5,0.0,0.0,0.0,3.4,6.5,2.2
Jonah Bolden,,,PF/C,3000,PHI,@CLE,1,112,,,102,105,-9%,1,1,1,2,2,2,1.8,1.8,-1.4,4.9,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,,,SF/PF,3000,CLE,PHI,2,105,,,104,104,-8%,1,0,0,6,3,3,1.6,1.6,-0.7,3.9,0.0,0.0,0.0,21.4,16.0,5.3
DaQuan Jeffries,,,SG/SF,3000,SAC,BOS,1,106,,,104,102,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,,PG/SG,3000,SAC,BOS,1,106,,,104,102,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tremont Waters,,,PG,3000,BOS,@SAC,1,109,,,101,109,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,,SG/SF,3000,BOS,@SAC,1,109,,,101,109,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,,PF,3000,CLE,PHI,2,105,,,104,104,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
