Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tristan Thompson,8,,C,7100,CLE,DAL,1,107,18,18,101,108,-4%,14,14,14,33,34,34,40.3,40.3,30.7,49.8,33.0,35.3,5.0,30.9,39.5,5.6
Clint Capela,4,,C,7100,HOU,@MIA,1,119,18,24,101,105,-10%,11,10,10,25,27,27,32.1,32.1,21.5,42.8,30.5,34.2,4.8,22.7,17.8,2.5
LaMarcus Aldridge,6,,PF/C,7000,SAS,LAL,1,108,26,23,106,107,-3%,12,14,14,31,33,33,34.8,34.8,24.4,45.1,33.0,37.5,5.4,30.3,20.3,2.9
Mike Conley,7,,PG,6900,UTA,@LAC,1,104,28,21,104,109,4%,15,12,13,33,28,28,27.4,25.1,11.3,38.9,33.5,34.5,5.0,35.4,8.3,1.2
Marvin Bagley III,,O,PF/C,6800,SAC,@NYK,1,108,23,19,102,111,5%,16,16,16,28,28,28,31.5,31.5,31.5,31.5,0.0,0.0,0.0,0,0.0,0.0
Lou Williams,3,,PG/SG,6700,LAC,UTA,2,109,33,21,103,103,-13%,18,16,16,30,29,31,31.3,32.6,25.4,39.9,29.0,32.5,4.9,32.1,27.8,4.1
Buddy Hield,7,,SG/SF,6600,SAC,@NYK,1,108,25,18,102,111,8%,19,15,16,34,31,31,23.4,25.8,13.8,37.8,32.5,33.1,5.0,30.5,34.5,5.2
RJ Barrett,13,,PG/SG,6500,NYK,SAC,1,106,,,106,109,2%,14,16,15,35,36,37,34.0,33.9,22.8,44.9,36.0,35.7,5.5,40.7,34.3,5.3
Justise Winslow,1,O,PG/SF,6300,MIA,HOU,2,115,22,13,100,108,0%,12,15,15,37,38,38,37.0,37.0,22.4,51.6,0.0,0.0,0.0,0,0.0,0.0
Dejounte Murray,3,,PG,6200,SAS,LAL,1,108,,,106,107,1%,7,10,10,23,23,23,35.6,35.6,26.9,44.3,24.0,29.8,4.8,24.4,43.8,7.1
Montrezl Harrell,8,,PF/C,6000,LAC,UTA,2,109,23,23,103,103,-10%,10,10,10,22,26,28,29.8,30.5,20.8,40.3,28.5,31.0,5.2,29.5,33.5,5.6
Collin Sexton,6,,PG/SG,5900,CLE,DAL,1,107,25,12,101,108,4%,17,15,15,33,31,31,25.6,25.6,20.7,30.6,32.5,26.9,4.6,25.4,22.0,3.7
Kyle Kuzma,1,,SF/PF,5800,LAL,@SAS,1,110,23,14,100,108,1%,8,8,8,19,19,19,13.8,13.8,13.8,13.8,22.0,18.9,3.3,16,9.3,1.6
Kendrick Nunn,12,,PG/SG,5700,MIA,HOU,2,115,,,100,108,-3%,17,17,17,31,32,32,33.6,33.6,27.8,39.4,31.5,30.8,5.4,19.1,15.3,2.7
Tyler Herro,4,,SG,5600,MIA,HOU,2,115,,,100,108,-3%,13,13,13,30,32,32,28.1,28.1,19.3,36.8,30.0,28.6,5.1,34.6,33.8,6.0
Goran Dragic,2,,PG,5500,MIA,HOU,2,115,25,14,100,108,-3%,9,11,11,25,27,27,28.5,28.5,14.7,42.3,27.5,27.0,4.9,27.7,28.0,5.1
Bobby Portis,5,,PF/C,5400,NYK,SAC,1,106,25,16,106,109,2%,14,11,11,25,23,25,26.4,26.7,11.7,41.6,28.5,28.9,5.4,20,12.0,2.2
Larry Nance Jr.,1,,PF/C,5400,CLE,DAL,1,107,16,19,101,108,-1%,8,9,9,28,25,25,23.0,23.0,15.5,30.5,26.0,25.5,4.7,27.3,14.0,2.6
Bojan Bogdanovic,6,,SF/PF,5300,UTA,@LAC,1,104,22,16,104,109,3%,12,14,14,33,30,30,31.0,31.0,21.4,40.6,33.0,27.1,5.1,35,32.3,6.1
Elfrid Payton,,O,PG,5200,NYK,SAC,1,106,21,14,106,109,5%,5,7,7,26,25,25,22.1,22.1,9.6,34.6,0.0,0.0,0.0,0,0.0,0.0
Mitchell Robinson,2,,C,5100,NYK,SAC,1,106,12,22,106,109,5%,6,6,6,18,18,18,24.9,24.9,20.0,29.7,18.0,20.6,4.0,24.6,22.3,4.4
Richaun Holmes,12,,PF/C,5100,SAC,@NYK,1,108,17,21,102,111,5%,8,8,7,28,24,23,26.3,23.3,7.7,39.0,27.0,28.0,5.5,29.7,34.0,6.7
Dion Waiters,1,,SG/SF,5000,MIA,HOU,2,115,22,11,100,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marcus Morris,10,,SF/PF,4900,NYK,SAC,1,106,,,106,109,2%,14,12,13,35,33,34,26.8,28.9,15.6,42.2,32.5,27.3,5.6,34.9,42.0,8.6
Delon Wright,1,,PG/SG,4900,DAL,@CLE,1,112,18,16,99,115,6%,9,7,7,24,25,25,24.8,24.8,13.7,35.8,24.0,22.0,4.5,28.1,26.0,5.3
P.J. Tucker,3,,SF/PF,4800,HOU,@MIA,1,119,9,9,101,105,0%,8,9,9,34,36,36,30.6,30.6,27.3,33.9,34.5,23.4,4.9,24.8,11.0,2.3
Rudy Gay,5,,SF/PF,4800,SAS,LAL,1,108,22,18,106,107,3%,10,8,8,22,22,22,25.6,25.6,20.8,30.3,22.5,23.8,5.0,26.9,35.0,7.3
Harrison Barnes,5,,SF/PF,4800,SAC,@NYK,1,108,23,13,102,111,2%,16,12,12,36,32,32,25.8,25.0,16.7,33.3,33.0,24.5,5.1,39.6,31.0,6.5
Patrick Beverley,2,,PG/SG,4800,LAC,UTA,2,109,13,12,103,103,-1%,10,8,8,29,29,30,20.6,21.2,16.7,25.8,30.5,23.8,5.0,33.1,25.3,5.3
Joe Ingles,1,,SF/PF,4700,UTA,@LAC,1,104,19,13,104,109,3%,7,5,6,30,28,29,19.7,18.7,11.7,25.6,30.0,23.8,5.1,28.1,23.3,5.0
Derrick White,5,,PG/SG,4600,SAS,LAL,1,108,19,15,106,107,1%,11,9,9,25,24,24,22.5,22.5,11.9,33.1,23.5,22.7,4.9,23.6,22.3,4.8
Danuel House Jr.,5,,SF/PF,4500,HOU,@MIA,1,119,14,12,101,105,4%,10,8,8,30,31,31,25.3,25.3,18.6,31.9,29.0,22.0,4.9,19.5,13.3,3.0
Dwight Howard,1,,C,4500,LAL,@SAS,1,110,,,100,108,-6%,2,3,3,23,21,21,22.8,22.8,13.0,32.6,22.5,21.9,4.9,21,38.3,8.5
Bogdan Bogdanovic,2,,SG/SF,4500,SAC,@NYK,1,108,23,14,102,111,8%,11,10,10,25,25,24,22.3,19.8,12.0,27.5,25.0,22.6,5.0,19.1,16.3,3.6
Jalen Brunson,1,,PG/SG,4500,DAL,@CLE,1,112,20,13,99,115,6%,7,8,8,15,22,22,18.8,18.8,8.8,28.7,21.5,18.6,4.1,30.3,26.0,5.8
Cedi Osman,4,,SF/PF,4500,CLE,DAL,1,107,19,12,101,108,-1%,7,7,7,34,30,30,18.1,18.1,8.1,28.2,32.5,22.0,4.9,28.4,19.5,4.3
Bryn Forbes,3,,PG/SG,4300,SAS,LAL,1,108,17,12,106,107,5%,11,12,12,26,29,29,22.0,22.0,14.4,29.6,28.5,19.6,4.6,26.8,26.8,6.2
Maxi Kleber,2,O,PF/C,4200,DAL,@CLE,1,112,13,13,99,115,4%,11,8,8,31,29,29,23.9,23.9,17.1,30.6,0.0,0.0,0.0,0,0.0,0.0
Jordan Clarkson,14,,PG/SF,4100,CLE,DAL,1,107,27,17,101,108,4%,9,10,10,27,23,23,23.3,23.3,16.0,30.6,26.0,23.4,5.7,21.7,25.8,6.3
Landry Shamet,2,,SG/SF,4100,LAC,UTA,2,109,15,11,103,103,-13%,8,8,8,29,33,32,15.9,15.9,9.9,21.9,31.5,19.9,4.9,26.9,13.5,3.3
Eric Gordon,7,,SG/SF,4100,HOU,@MIA,1,119,22,12,101,105,-4%,10,13,13,30,32,32,15.5,15.5,10.4,20.6,33.0,23.4,5.7,22.6,8.3,2.0
JaVale McGee,1,,C,4100,LAL,@SAS,1,110,19,22,100,108,-6%,4,4,4,21,17,17,12.4,12.4,4.0,20.9,14.0,13.5,3.3,11.1,9.8,2.4
Rajon Rondo,,O,PG,4100,LAL,@SAS,1,110,20,12,100,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Danny Green,3,,SG/SF,4000,LAL,@SAS,1,110,14,13,100,108,1%,8,9,9,27,28,28,23.1,23.1,9.3,36.9,28.5,20.3,5.1,23.4,5.8,1.4
Nemanja Bjelica,11,,PF,4000,SAC,@NYK,1,108,17,15,102,111,5%,7,7,7,25,26,25,22.1,21.3,13.7,28.8,26.0,23.6,5.9,24.1,31.5,7.9
Ivica Zubac,3,,C,3800,LAC,UTA,2,109,20,19,103,103,1%,4,4,4,17,18,16,21.8,19.7,10.2,29.2,18.0,19.2,5.1,18.5,27.3,7.2
Kelly Olynyk,2,,PF/C,3800,MIA,HOU,2,115,18,14,100,108,-3%,7,6,6,20,21,21,16.4,16.4,5.5,27.4,20.0,18.2,4.8,14.2,24.0,6.3
Darius Garland,2,,PG,3800,CLE,DAL,1,107,,,101,108,4%,11,11,11,25,27,27,14.7,14.7,9.5,19.9,26.5,19.4,5.1,26.4,21.3,5.6
Kevin Knox,2,,SF/PF,3700,NYK,SAC,1,106,,,106,109,1%,11,9,9,26,24,24,21.2,21.0,18.0,24.1,26.0,19.9,5.4,20.7,8.8,2.4
Meyers Leonard,6,,PF/C,3700,MIA,HOU,2,115,15,16,100,108,-3%,6,4,4,25,21,21,18.6,18.6,7.5,29.7,23.0,20.4,5.5,27.7,35.5,9.6
Tim Hardaway Jr.,2,,SG/SF,3700,DAL,@CLE,1,112,23,14,99,115,0%,10,8,8,25,23,23,15.3,15.3,8.5,22.2,23.0,17.3,4.7,21.9,19.8,5.4
Dewayne Dedmon,2,,C,3700,SAC,@NYK,1,108,17,16,102,111,5%,5,7,6,16,20,19,14.2,14.0,6.3,21.7,20.5,18.7,5.1,14.7,19.5,5.3
Emmanuel Mudiay,1,O,PG,3600,UTA,@LAC,1,104,26,15,104,109,4%,7,8,8,15,17,18,17.0,18.2,13.2,23.2,0.0,0.0,0.0,0,0.0,0.0
JaMychal Green,1,,SF/PF,3600,LAC,UTA,2,109,17,15,103,103,-10%,7,6,6,25,21,20,17.5,18.1,7.8,28.3,21.0,18.8,5.2,23.9,23.5,6.5
Royce O'Neale,2,,SF,3600,UTA,@LAC,1,104,11,9,104,109,3%,3,5,5,23,26,26,15.5,16.7,10.8,22.6,27.0,17.3,4.8,34.4,9.5,2.6
Derrick Jones Jr.,,O,SF/PF,3600,MIA,HOU,2,115,15,14,100,108,0%,5,5,5,16,16,16,11.9,11.9,1.8,22.0,0.0,0.0,0.0,0,0.0,0.0
Patty Mills,1,,PG/SG,3500,SAS,LAL,1,108,19,13,106,107,1%,10,9,9,22,20,20,20.3,20.3,7.3,33.3,18.5,15.9,4.5,20.3,8.8,2.5
Dwight Powell,13,,C,3500,DAL,@CLE,1,112,17,20,99,115,4%,5,5,5,19,19,19,13.9,13.9,6.3,21.5,26.5,23.6,6.7,27.3,15.0,4.3
Dennis Smith Jr.,1,O,PG,3500,NYK,SAC,1,106,24,12,106,109,5%,4,4,4,8,9,9,3.9,3.9,3.4,4.4,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,O,PG/SG,3500,NYK,SAC,1,106,,,106,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Avery Bradley,2,,PG/SG,3400,LAL,@SAS,1,110,14,8,100,108,1%,11,9,9,31,28,28,17.9,17.9,11.7,24.0,28.5,16.7,4.9,27,23.8,7.0
Seth Curry,2,,PG/SG,3400,DAL,@CLE,1,112,16,11,99,115,5%,7,7,7,24,22,22,15.7,15.7,10.5,20.8,23.5,16.3,4.8,22,21.8,6.4
Trevor Ariza,1,,SF/PF,3400,SAC,@NYK,1,108,14,12,102,111,2%,2,3,3,27,24,24,11.9,11.7,6.1,17.3,23.5,16.5,4.9,24.8,15.3,4.5
Trey Lyles,6,,PF,3300,SAS,LAL,1,108,24,13,106,107,-3%,3,3,3,21,22,22,16.5,16.5,11.2,21.8,22.5,18.7,5.7,14.1,8.0,2.4
Moe Harkless,1,,SF/PF,3300,LAC,UTA,2,109,14,13,103,103,-3%,3,4,5,19,20,21,12.4,15.0,7.1,22.9,18.5,13.8,4.2,17.9,10.0,3.0
Duncan Robinson,2,,SG/SF,3300,MIA,HOU,2,115,,,100,108,-3%,5,7,7,14,20,20,13.3,13.3,2.0,24.5,23.5,15.7,4.8,36,39.0,11.8
Kentavious Caldwell-Pope,1,,SG/SF,3300,LAL,@SAS,1,110,18,13,100,108,1%,8,7,7,25,23,23,12.6,12.6,3.4,21.8,20.5,13.8,4.2,28.4,17.8,5.4
Dorian Finney-Smith,11,,SF/PF,3200,DAL,@CLE,1,112,14,11,99,115,0%,8,7,7,28,28,28,20.3,20.3,15.8,24.8,28.0,19.5,6.1,23.1,16.8,5.3
Jakob Poeltl,1,,C,3200,SAS,LAL,1,108,13,19,106,107,8%,5,4,4,15,15,15,16.2,16.2,8.9,23.5,15.0,15.2,4.8,19.1,7.5,2.3
Patrick Patterson,1,,PF/C,3200,LAC,UTA,2,109,12,8,103,103,-10%,5,6,6,24,26,25,16.9,15.5,8.6,22.4,24.5,14.8,4.6,12.4,2.3,0.7
Quinn Cook,,,PG,3200,LAL,@SAS,1,110,20,13,100,108,2%,4,6,6,13,18,18,11.9,11.9,1.3,22.5,0.0,0.0,0.0,5,0.0,0.0
Ed Davis,1,O,PF/C,3200,UTA,@LAC,1,104,13,17,104,109,-1%,2,1,2,11,13,12,8.6,9.3,3.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker IV,,,SG/SF,3200,SAS,LAL,1,108,,,106,107,5%,1,1,1,4,4,4,2.7,2.7,0.9,4.4,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,1,,C,3100,DAL,@CLE,1,112,24,24,99,115,-5%,5,5,5,11,11,11,13.8,13.8,13.8,13.8,11.0,13.8,4.5,15.3,21.5,6.9
Jeff Green,1,,SF/PF,3100,UTA,@LAC,1,104,17,14,104,109,3%,7,6,6,21,20,19,13.2,12.8,9.6,16.1,22.5,16.3,5.3,19.1,5.3,1.7
Wayne Ellington,3,,SG/SF,3100,NYK,SAC,1,106,18,12,106,109,5%,9,7,7,22,18,18,12.2,12.2,5.1,19.3,22.5,16.8,5.4,24.9,7.8,2.5
Allonzo Trier,,,PG/SG,3100,NYK,SAC,1,106,21,12,106,109,5%,6,5,5,22,17,17,12.0,12.0,-5.7,29.7,0.0,0.0,0.0,24,23.5,7.6
Chris Silva,,,C,3100,MIA,HOU,2,115,,,100,108,-3%,4,2,2,13,10,10,11.8,11.8,4.4,19.2,11.0,10.7,3.5,5.2,8.0,2.6
Kevin Porter Jr.,1,,SG/SF,3100,CLE,DAL,1,107,,,101,108,4%,3,5,5,17,18,18,11.3,11.3,6.6,16.1,20.0,14.5,4.7,19.6,12.3,4.0
Alex Caruso,1,,PG/SG,3100,LAL,@SAS,1,110,20,14,100,108,1%,5,4,4,14,16,16,10.6,10.6,4.7,16.4,13.5,10.2,3.3,20,11.0,3.5
Austin Rivers,2,,PG/SG,3100,HOU,@MIA,1,119,14,8,101,105,-6%,6,5,5,18,16,16,10.4,10.4,5.1,15.8,16.5,10.5,3.4,24.4,12.0,3.9
Cory Joseph,,,PG/SG,3100,SAC,@NYK,1,108,15,11,102,111,0%,6,5,5,12,15,16,8.4,10.3,3.8,16.9,13.5,9.8,3.2,11.3,10.8,3.5
Frank Ntilikina,15,,PG/SG,3100,NYK,SAC,1,106,17,6,106,109,5%,9,5,5,34,19,19,9.8,9.8,-1.7,21.2,32.5,22.7,7.3,14.9,11.0,3.5
Justin Jackson,,,SF/PF,3100,DAL,@CLE,1,112,17,11,99,115,0%,2,4,4,11,14,14,9.5,9.5,2.9,16.1,12.0,7.8,2.5,5.7,6.8,2.2
DeMarre Carroll,1,,SF/PF,3100,SAS,LAL,1,108,18,12,106,107,3%,3,3,3,17,17,17,9.0,9.0,9.0,9.0,0.0,0.0,0.0,5.2,6.8,2.2
Thabo Sefolosha,,,SF/PF,3100,HOU,@MIA,1,119,13,12,101,105,0%,3,2,2,10,11,11,8.9,8.9,5.3,12.4,0.0,0.0,0.0,18.2,11.0,3.5
Marco Belinelli,1,,SG/SF,3100,SAS,LAL,1,108,19,12,106,107,5%,6,5,5,20,17,17,8.4,8.4,4.0,12.8,17.0,11.8,3.8,15.3,7.0,2.3
Tyson Chandler,,,C,3100,HOU,@MIA,1,119,8,11,101,105,-10%,1,2,2,9,8,8,8.3,8.3,0.8,15.8,0.0,0.0,0.0,2.5,1.5,0.5
Georges Niang,,,SF/PF,3100,UTA,@LAC,1,104,18,13,104,109,3%,2,3,3,5,10,10,7.2,7.2,-1.0,15.3,0.0,0.0,0.0,6.3,1.5,0.5
Ben McLemore,,,SG/SF,3100,HOU,@MIA,1,119,,,101,105,-4%,3,3,3,15,10,10,5.5,5.5,-0.6,11.7,0.0,0.0,0.0,20.8,17.0,5.5
Damyean Dotson,,,SG/SF,3100,NYK,SAC,1,106,17,11,106,109,5%,1,1,1,8,8,8,5.3,5.3,2.8,7.7,0.0,0.0,0.0,4.2,-0.5,-0.2
Tyler Cook,,,PF/C,3100,CLE,DAL,1,107,,,101,108,-1%,1,1,1,1,1,1,2.6,2.6,0.7,4.6,0.0,0.0,0.0,2.6,4.5,1.5
Rodney McGruder,,,SG/SF,3100,LAC,UTA,2,109,16,9,103,103,-13%,2,2,2,13,13,13,0.6,0.6,-0.3,1.5,0.0,0.0,0.0,11.8,7.0,2.3
Reggie Bullock,,O,SG/SF,3100,NYK,SAC,1,106,17,10,106,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,1,O,PF/C,3100,SAC,@NYK,1,108,23,14,102,111,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
James Johnson,,,SF/PF,3100,MIA,HOU,2,115,19,11,100,108,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,27.0,8.7
Alfonzo McKinnie,,,SF/PF,3100,CLE,DAL,1,107,13,11,101,108,-1%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.3,0.4
Dylan Windler,,O,SG/SF,3100,CLE,DAL,1,107,,,101,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,O,C,3100,CLE,DAL,1,107,18,16,101,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
John Henson,,O,C,3000,CLE,DAL,1,107,,,101,108,-1%,2,2,2,8,8,8,14.3,14.3,14.3,14.3,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,,,SG,3000,LAL,@SAS,1,110,17,10,100,108,1%,6,6,6,14,16,16,9.8,9.8,2.1,17.5,0.0,0.0,0.0,14.8,3.0,1.0
Matthew Dellavedova,1,O,PG/SG,3000,CLE,DAL,1,107,20,11,101,108,4%,3,4,4,18,18,18,9.3,9.3,5.0,13.6,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,SF/PF,3000,UTA,@LAC,1,104,,,104,109,-1%,0,0,0,5,5,5,7.3,7.3,7.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,,,PG/SG,3000,SAC,@NYK,1,108,17,13,102,111,0%,4,3,3,7,6,6,7.0,7.0,4.8,9.3,0.0,0.0,0.0,1.9,0.0,0.0
Wenyen Gabriel,,,SF/PF,3000,SAC,@NYK,1,108,,,102,111,5%,5,3,3,12,7,7,6.2,6.2,-1.0,13.4,0.0,0.0,0.0,5.7,1.3,0.4
Taj Gibson,,,PF/C,3000,NYK,SAC,1,106,17,18,106,109,2%,3,3,3,8,10,10,5.8,5.8,2.0,9.6,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG/SF,3000,SAC,@NYK,1,108,,,102,111,0%,4,4,4,5,5,5,5.1,5.1,0.7,9.5,0.0,0.0,0.0,1.9,4.8,1.6
Jerome Robinson,,,SG,3000,LAC,UTA,2,109,,,103,103,-13%,4,3,3,10,6,6,5.0,5.0,-1.6,11.6,0.0,0.0,0.0,0,0.0,0.0
Ryan Anderson,,,PF/C,3000,HOU,@MIA,1,119,,,101,105,4%,2,2,2,4,4,4,4.8,4.8,4.8,4.8,0.0,0.0,0.0,9.8,14.0,4.7
Terance Mann,,,SG/SF,3000,LAC,UTA,2,109,,,103,103,-1%,2,1,1,6,4,4,4.7,4.7,-3.4,12.7,0.0,0.0,0.0,0.3,0.0,0.0
Tony Bradley,1,,C,3000,UTA,@LAC,1,104,,,104,109,12%,1,1,1,3,4,4,4.2,4.2,0.2,8.2,10.0,10.4,3.5,13.9,17.8,5.9
Johnathan Motley,,,PF/C,3000,LAC,UTA,2,109,,,103,103,-10%,2,2,2,2,2,2,4.0,4.0,0.1,7.9,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,,PF/C,3000,SAC,@NYK,1,108,,,102,111,5%,1,0,0,4,3,3,3.8,3.8,2.2,5.4,0.0,0.0,0.0,1.9,1.0,0.3
Courtney Lee,,,SG/SF,3000,DAL,@CLE,1,112,,,99,115,5%,4,4,4,11,11,11,3.6,3.6,1.3,5.9,0.0,0.0,0.0,0,0.0,0.0
Drew Eubanks,,,PF/C,3000,SAS,LAL,1,108,,,106,107,8%,2,2,2,2,2,2,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0,0.0,0.0
Jared Dudley,,,SF/PF,3000,LAL,@SAS,1,110,11,8,100,108,-7%,1,1,1,7,8,8,3.3,3.3,0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,,PF/C,3000,LAC,UTA,2,109,,,103,103,-10%,1,1,1,1,2,2,2.3,2.3,-1.6,6.1,0.0,0.0,0.0,0,0.0,0.0
Stanton Kidd,,,SF/PF,3000,UTA,@LAC,1,104,,,104,109,-1%,1,1,1,4,5,5,1.0,1.0,0.1,1.9,0.0,0.0,0.0,0,0.0,0.0
Kostas Antetokounmpo,,,SF/PF,3000,LAL,@SAS,1,110,,,100,108,1%,0,0,0,1,1,1,0.6,0.6,-0.3,1.5,0.0,0.0,0.0,0,0.0,0.0
Zach Norvell Jr.,,O,PG,3000,LAL,@SAS,1,110,,,100,108,2%,1,1,1,2,2,2,0.6,0.6,-0.3,1.5,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,,O,SF/PF,3000,MIA,HOU,2,115,,,100,108,-5%,0,0,0,1,1,1,0.4,0.4,-0.2,0.9,0.0,0.0,0.0,0,0.0,0.0
Nigel Williams-Goss,,,PG,3000,UTA,@LAC,1,104,,,104,109,4%,1,0,0,3,2,2,0.3,0.3,-0.7,1.4,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,O,PF/C,3000,NYK,SAC,1,106,17,16,106,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,,SF/PF,3000,NYK,SAC,1,106,,,106,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.0,1.7
DaQuan Jeffries,,,SG/SF,3000,SAC,@NYK,1,108,,,102,111,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,,PG/SG,3000,SAC,@NYK,1,108,,,102,111,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG,3000,LAC,UTA,2,109,,,103,103,-1%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PG/SF,3000,LAC,UTA,2,109,,,103,103,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,O,PG/SG,3000,UTA,@LAC,1,104,22,11,104,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
