Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Shai Gilgeous-Alexander,2,,PG/SG,7400,OKC,MIA,1,108,24,18,101,106,-3%,11,14,16,37,36,36,42.5,35.3,24.4,46.3,35.5,35.8,4.8,37.2,38.8,5.2
Serge Ibaka,1,,C,7300,TOR,WAS,1,121,24,17,106,113,4%,14,15,12,31,32,27,37.3,30.9,21.6,40.2,29.0,36.7,5.0,25.7,26.5,3.6
Kevin Love,10,,PF,7200,CLE,@MEM,2,111,23,18,106,109,-3%,18,15,13,35,35,32,36.5,37.8,26.3,49.4,33.0,38.9,5.4,34.4,32.8,4.6
LaMarcus Aldridge,11,,PF/C,7100,SAS,ATL,1,120,22,21,106,110,6%,11,11,15,34,33,34,28.9,38.1,27.5,48.6,33.5,41.9,5.9,27.8,37.8,5.3
Malcolm Brogdon,9,,PG,7000,IND,MIN,1,112,28,20,105,107,3%,17,16,15,32,32,32,34.8,38.8,29.9,47.6,31.5,37.4,5.3,31.5,34.5,4.9
Chris Paul,4,,PG,6900,OKC,MIA,1,108,23,21,101,106,-9%,12,13,12,32,32,32,38.0,36.5,27.2,45.8,32.0,36.7,5.3,34.3,26.8,3.9
Jonas Valanciunas,9,,C,6900,MEM,CLE,2,120,22,23,101,113,3%,16,13,11,28,27,26,40.8,33.8,21.6,46.1,27.5,36.9,5.3,32.5,43.5,6.3
CJ McCollum,10,,PG/SG,6800,POR,@DAL,1,109,26,17,101,108,-4%,20,19,20,37,36,37,37.3,37.0,26.1,47.9,36.5,34.9,5.1,11.5,8.3,1.2
Jaren Jackson Jr.,3,,PF/C,6800,MEM,CLE,2,120,24,18,101,113,1%,16,14,14,29,29,29,35.5,32.2,22.6,41.7,31.0,35.0,5.1,19.5,13.3,2.0
Andrew Wiggins,2,,SG/SF,6700,MIN,@IND,1,106,28,17,101,104,-17%,13,14,20,32,31,35,27.7,38.0,28.3,47.7,34.5,33.2,5.0,34.1,30.0,4.5
Kevin Huerter,3,,SG,6700,ATL,@SAS,2,111,19,13,103,110,1%,13,12,10,32,32,28,34.1,25.3,14.6,36.1,34.0,30.2,4.5,34.5,28.5,4.3
Josh Richardson,4,,SG/SF,6600,PHI,CHI,1,111,22,13,102,105,1%,16,16,14,36,35,33,31.8,29.2,21.0,37.4,35.0,33.7,5.1,27.3,16.3,2.5
Tristan Thompson,2,,C,6500,CLE,@MEM,2,111,19,17,106,109,5%,8,11,11,29,35,32,36.9,32.5,21.2,43.9,33.5,33.9,5.2,24.9,18.0,2.8
Victor Oladipo,,O,PG/SG,6500,IND,MIN,1,112,,,105,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Steven Adams,2,O,C,6400,OKC,MIA,1,108,17,22,101,106,-7%,9,9,8,29,31,28,38.7,32.6,23.1,42.0,0.0,0.0,0.0,0,0.0,0.0
Danilo Gallinari,3,,SF/PF,6300,OKC,MIA,1,108,23,20,101,106,-2%,14,14,13,32,31,31,37.3,31.7,24.3,39.0,31.5,33.5,5.3,33.2,45.0,7.1
Carmelo Anthony,7,,SF/PF,6200,POR,@DAL,1,109,22,14,101,108,0%,12,13,14,35,33,33,33.1,29.9,19.8,40.1,35.0,32.0,5.2,32.1,27.8,4.5
Kendrick Nunn,2,,PG/SG,6200,MIA,@OKC,1,109,24,14,101,106,0%,17,13,14,31,27,30,27.7,27.0,17.5,36.5,32.0,27.8,4.5,30.7,30.5,4.9
Myles Turner,2,,C,6100,IND,MIN,1,112,18,15,105,107,0%,9,12,10,28,31,30,33.5,28.4,18.4,38.3,30.0,30.5,5.0,25.1,25.0,4.1
Collin Sexton,5,,PG/SG,6000,CLE,@MEM,2,111,27,15,106,109,5%,17,18,16,32,34,32,30.4,27.8,21.3,34.4,34.5,32.4,5.4,37,42.0,7.0
Jordan McRae,1,,PG/SG,6000,WAS,@TOR,1,110,25,17,103,102,0%,14,18,12,25,29,24,32.5,26.1,13.1,39.2,26.0,26.5,4.4,6.1,5.8,1.0
Dennis Schroder,1,,PG/SG,5900,OKC,MIA,1,108,27,15,101,106,-9%,16,15,15,33,32,31,27.6,29.9,20.5,39.3,31.5,29.9,5.1,37.6,39.3,6.7
Lauri Markkanen,1,,PF/C,5900,CHI,@PHI,1,103,21,15,101,104,-9%,9,10,12,28,30,30,23.6,28.7,19.2,38.3,31.0,28.6,4.8,28.8,24.5,4.2
Jarrett Culver,2,,PG/SG,5900,MIN,@IND,1,106,20,10,101,104,0%,14,13,10,32,31,24,28.9,20.3,10.0,30.5,32.5,27.5,4.7,35.6,22.5,3.8
Dillon Brooks,4,,SG/SF,5800,MEM,CLE,2,120,23,12,101,113,2%,14,17,14,29,30,29,31.6,26.1,16.7,35.5,30.5,28.8,5.0,28.5,31.5,5.4
Wendell Carter Jr.,,O,C,5700,CHI,@PHI,1,103,16,16,101,104,-9%,11,9,9,36,31,31,31.7,30.1,22.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Robert Covington,1,,SF/PF,5700,MIN,@IND,1,106,17,15,101,104,-17%,13,11,10,30,29,29,32.5,27.9,19.2,36.7,31.0,26.7,4.7,34.5,27.5,4.8
Gorgui Dieng,0,,C,5600,MIN,@IND,1,106,18,19,101,104,1%,11,10,7,23,21,18,26.6,21.6,7.7,35.5,18.5,20.4,3.6,19.9,17.0,3.0
Norman Powell,1,,SG/SF,5500,TOR,WAS,1,121,19,16,106,113,6%,13,12,11,29,32,29,33.4,25.3,14.8,35.9,28.0,25.9,4.7,29.8,46.8,8.5
Dejounte Murray,10,,PG,5400,SAS,ATL,1,120,21,17,106,110,-1%,8,8,9,24,25,24,24.4,26.8,17.9,35.6,25.0,29.2,5.4,32.9,42.0,7.8
Goran Dragic,2,,PG,5300,MIA,@OKC,1,109,26,16,101,106,0%,10,12,12,24,27,28,28.9,29.0,20.0,37.9,27.0,27.2,5.1,29.4,20.5,3.9
Davis Bertans,2,,PF,5300,WAS,@TOR,1,110,18,16,103,102,1%,13,13,11,26,30,29,26.4,28.1,18.8,37.4,28.0,25.9,4.9,27.6,21.0,4.0
T.J. Warren,6,,SF/PF,5300,IND,MIN,1,112,22,16,105,107,5%,12,15,14,34,33,33,34.4,28.4,18.5,38.4,31.5,28.2,5.3,33.5,42.3,8.0
Tomas Satoransky,1,,PG,5300,CHI,@PHI,1,103,18,15,101,104,-7%,9,8,8,27,29,29,22.3,25.9,16.1,35.6,28.5,23.9,4.5,26.6,20.3,3.8
Jusuf Nurkic,,O,C,5300,POR,@DAL,1,109,,,101,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
OG Anunoby,1,,SF/PF,5200,TOR,WAS,1,121,15,13,106,113,6%,9,9,9,34,33,31,24.5,25.6,14.7,36.4,31.5,27.1,5.2,25.6,35.5,6.8
Ish Smith,1,,PG,5100,WAS,@TOR,1,110,20,14,103,102,-2%,8,12,10,25,27,26,26.6,24.3,13.7,34.9,25.5,23.2,4.5,31.6,29.3,5.7
Troy Brown Jr.,1,,SF/PF,5100,WAS,@TOR,1,110,17,14,103,102,1%,5,10,9,24,31,26,27.4,23.6,12.7,34.6,24.0,21.5,4.2,26.3,39.5,7.7
Tim Hardaway Jr.,11,,SG/SF,5100,DAL,POR,1,118,22,15,104,109,9%,13,13,12,27,29,26,27.8,23.1,12.5,33.6,31.0,27.6,5.4,31.9,37.5,7.4
Dwight Powell,6,,C,5100,DAL,POR,1,118,13,17,104,109,1%,10,8,6,29,29,28,30.1,22.5,13.7,31.2,31.0,27.9,5.5,27.5,18.5,3.6
Darius Garland,10,,PG,5100,CLE,@MEM,2,111,22,10,106,109,5%,15,14,11,29,34,30,30.8,21.3,13.0,29.5,34.5,27.2,5.3,30.7,23.0,4.5
Rui Hachimura,,O,C,5000,WAS,@TOR,1,110,19,14,103,102,3%,7,12,12,23,31,29,24.4,25.2,14.7,35.6,0.0,0.0,0.0,0,0.0,0.0
Moritz Wagner,,O,C,5000,WAS,@TOR,1,110,21,19,103,102,3%,5,8,8,22,24,20,23.2,23.5,13.9,33.1,0.0,0.0,0.0,0,0.0,0.0
Ian Mahinmi,1,,C,5000,WAS,@TOR,1,110,16,15,103,102,-8%,7,6,6,30,26,23,26.4,22.1,13.2,31.1,25.0,22.4,4.5,19.4,14.3,2.9
Shabazz Napier,7,,PG,5000,MIN,@IND,1,106,23,13,101,104,0%,8,7,8,28,24,22,18.1,21.0,9.9,32.1,31.5,27.7,5.5,30,29.5,5.9
Kris Dunn,,,PG/SF,5000,CHI,@PHI,1,103,16,12,101,104,-7%,7,8,7,30,31,25,23.1,21.2,12.9,29.6,30.5,23.0,4.6,15.3,6.0,1.2
Nerlens Noel,3,,C,5000,OKC,MIA,1,108,15,23,101,106,-7%,2,4,5,14,18,20,24.3,22.2,14.8,29.5,25.0,26.1,5.2,21.1,26.0,5.2
Maxi Kleber,2,,PF/C,5000,DAL,POR,1,118,14,14,104,109,1%,7,6,7,27,26,25,23.2,20.3,12.3,28.2,29.0,25.4,5.1,33,24.3,4.9
Thaddeus Young,,,PF,5000,CHI,@PHI,1,103,21,12,101,104,-9%,12,10,9,23,25,22,23.6,20.1,12.3,27.9,25.0,22.6,4.5,32.3,14.3,2.9
Brandon Clarke,1,,PF/C,4900,MEM,CLE,2,120,19,22,101,113,1%,8,6,8,21,21,22,24.7,24.8,18.0,31.5,21.0,23.4,4.8,25.3,26.5,5.4
Otto Porter Jr.,,O,SF/PF,4900,CHI,@PHI,1,103,,,101,104,-4%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,,,SF/PF,4900,DAL,POR,1,118,13,12,104,109,9%,7,8,7,33,32,30,22.4,20.9,14.1,27.7,32.5,24.3,5.0,29.6,16.3,3.3
Mike Muscala,1,,PF/C,4900,OKC,MIA,1,108,17,10,101,106,1%,11,7,4,25,20,12,20.1,9.7,1.5,17.9,22.0,18.6,3.8,26.9,10.5,2.1
Luke Kornet,3,,PF/C,4900,CHI,@PHI,1,103,,,101,104,-9%,6,5,4,29,19,11,14.8,8.5,0.5,16.5,30.0,24.2,4.9,27.8,26.3,5.4
Marc Gasol,11,,C,4800,TOR,WAS,1,121,13,11,106,113,7%,9,9,7,30,31,30,36.1,25.4,16.3,34.5,30.0,28.4,5.9,28.8,42.5,8.9
Cam Reddish,1,,SG/SF,4800,ATL,@SAS,2,111,18,6,103,110,2%,11,9,9,26,25,26,18.8,18.1,10.3,26.0,30.0,20.8,4.3,36.5,44.8,9.3
Daniel Gafford,,O,C,4800,CHI,@PHI,1,103,13,18,101,104,-9%,3,4,3,11,18,13,14.9,11.4,2.5,20.3,0.0,0.0,0.0,0,0.0,0.0
Tyler Herro,,,SG,4700,MIA,@OKC,1,109,22,12,101,106,0%,11,11,12,26,26,29,22.9,24.1,14.3,33.9,0.0,0.0,0.0,0,0.0,0.0
Cedi Osman,4,,SF/PF,4700,CLE,@MEM,2,111,17,11,106,109,6%,13,12,9,30,34,29,25.1,21.0,12.9,29.1,32.0,24.4,5.2,21.4,8.5,1.8
De'Anthony Melton,0,,PG/SG,4700,MEM,CLE,2,120,21,18,101,113,6%,9,8,6,23,20,18,22.9,20.7,11.2,30.3,19.0,20.4,4.3,19.9,22.3,4.7
Jeremy Lamb,3,,SG,4600,IND,MIN,1,112,20,15,105,107,3%,8,9,11,26,27,30,23.5,27.5,19.3,35.7,26.0,23.8,5.2,31.4,32.5,7.1
Jae Crowder,4,,SF,4600,MEM,CLE,2,120,16,11,101,113,1%,5,10,9,28,29,31,32.1,26.3,15.2,37.4,26.5,23.4,5.1,30.3,30.0,6.5
Alex Len,,O,C,4600,ATL,@SAS,2,111,18,18,103,110,0%,9,8,7,21,23,20,25.3,21.3,10.7,31.8,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,0,,SG/SF,4600,POR,@DAL,1,109,16,8,101,108,-4%,8,8,8,31,29,26,19.1,18.8,11.4,26.3,29.5,19.3,4.2,30.9,23.3,5.1
Thomas Bryant,,,C,4500,WAS,@TOR,1,110,19,19,103,102,-8%,9,8,10,23,24,28,24.9,30.5,20.6,40.5,17.5,17.8,4.0,16.4,4.8,1.1
Rudy Gay,,O,SF/PF,4500,SAS,ATL,1,120,21,16,106,110,19%,9,9,9,20,22,23,21.1,23.3,15.3,31.3,0.0,0.0,0.0,0,0.0,0.0
Duncan Robinson,,,SG/SF,4500,MIA,@OKC,1,109,15,13,101,106,0%,10,10,9,33,32,29,20.6,21.2,12.2,30.2,33.0,22.9,5.1,35.8,24.3,5.4
Delon Wright,1,,PG/SG,4500,DAL,POR,1,118,16,18,104,109,7%,8,7,6,17,23,22,19.5,21.1,12.2,30.0,20.0,19.7,4.4,14.8,14.3,3.2
Coby White,,,PG/SG,4400,CHI,@PHI,1,103,23,10,101,104,-7%,9,10,11,23,26,24,21.1,21.3,11.9,30.6,23.5,19.9,4.5,24.6,25.5,5.8
De'Andre Hunter,2,,SF/PF,4400,ATL,@SAS,2,111,17,8,103,110,7%,11,9,11,27,30,31,16.9,21.3,11.4,31.1,32.0,21.2,4.8,29.1,17.5,4.0
Derrick Jones Jr.,,,SF/PF,4400,MIA,@OKC,1,109,15,13,101,106,-2%,6,9,7,22,27,26,25.4,20.4,12.0,28.8,26.0,19.3,4.4,24.5,20.8,4.7
Justise Winslow,,O,PG/SF,4300,MIA,@OKC,1,109,21,9,101,106,-2%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Jeff Teague,,O,PG,4300,ATL,@SAS,1,111,22,17,103,110,7%,7,9,10,20,23,28,21.1,27.3,16.6,38.0,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,,O,PF,4200,ATL,@SAS,2,111,23,18,103,110,2%,6,9,12,15,18,26,19.1,28.4,15.5,41.3,0.0,0.0,0.0,0,0.0,0.0
Aaron Holiday,,,PG/SG,4100,IND,MIN,1,112,21,13,105,107,3%,4,8,9,20,25,25,18.0,21.9,10.5,33.3,20.0,17.4,4.2,16.6,22.3,5.4
Kevin Porter Jr.,,O,SF,4000,CLE,@MEM,2,111,20,10,106,109,5%,7,10,7,22,25,22,19.4,17.1,9.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Terence Davis,,,PG/SG,4000,TOR,WAS,1,121,18,15,106,113,4%,7,7,6,15,18,18,21.1,16.6,6.1,27.2,16.5,15.8,4.0,23.6,37.3,9.3
Patrick McCaw,,,PG/SF,4000,TOR,WAS,1,121,12,8,106,113,6%,4,7,6,23,30,28,19.9,16.7,6.3,27.0,24.0,14.6,3.6,21.6,7.5,1.9
Damian Jones,,,C,4000,ATL,@SAS,2,111,12,16,103,110,0%,5,2,4,23,13,17,10.8,14.1,6.3,22.0,13.0,10.7,2.7,13.2,6.5,1.6
Matisse Thybulle,5,,SG/SF,4000,PHI,CHI,1,111,12,10,102,105,-14%,6,5,4,27,22,19,14.6,13.1,4.1,22.0,27.5,21.5,5.4,36.2,25.0,6.3
Derrick White,5,,PG/SG,3900,SAS,ATL,1,120,18,15,106,110,-1%,8,7,7,25,22,24,20.3,20.7,13.5,27.9,23.0,21.8,5.6,18.1,17.3,4.4
Patty Mills,1,,PG/SG,3900,SAS,ATL,1,120,20,15,106,110,-1%,14,10,9,26,24,23,20.1,19.3,10.3,28.2,23.5,20.1,5.2,24.5,20.5,5.3
Rondae Hollis-Jefferson,,,SF/PF,3900,TOR,WAS,1,121,18,16,106,113,6%,5,8,7,13,20,21,18.3,20.3,11.5,29.0,0.0,0.0,0.0,18.6,19.0,4.9
Bryn Forbes,5,,PG/SG,3900,SAS,ATL,1,120,19,11,106,110,5%,12,10,10,23,25,26,19.8,19.1,10.8,27.4,26.0,20.3,5.2,25.7,12.5,3.2
Anzejs Pasecniks,,,C,3900,WAS,@TOR,1,110,17,13,103,102,-8%,8,7,6,19,24,22,21.7,18.9,11.9,26.0,11.0,8.9,2.3,23.2,17.5,4.5
J.J. Barea,,,PG/SG,3900,DAL,POR,1,118,,,104,109,7%,4,8,8,12,18,16,16.9,17.2,10.4,23.9,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,1,,PF,3900,MIA,@OKC,1,109,12,11,101,106,1%,4,5,4,26,27,20,20.4,15.3,6.7,23.9,25.5,19.2,4.9,14.8,16.8,4.3
Isaiah Thomas,,,PG,3800,WAS,@TOR,1,110,25,12,103,102,-2%,7,10,11,23,23,25,14.8,21.9,13.0,30.9,22.5,19.1,5.0,16.4,11.0,2.9
Josh Okogie,1,,SG/SF,3800,MIN,@IND,1,106,15,10,101,104,-2%,4,4,6,24,23,24,20.7,18.2,10.0,26.4,28.0,18.9,5.0,24.6,22.0,5.8
Justin Holiday,1,,SG/SF,3800,IND,MIN,1,112,13,12,105,107,3%,8,7,7,30,25,26,19.4,18.5,10.9,26.1,28.0,19.7,5.2,26.3,12.5,3.3
DeAndre' Bembry,1,,SG/SF,3800,ATL,@SAS,2,111,15,10,103,110,0%,7,5,6,22,16,22,12.3,16.9,7.0,26.8,21.5,16.1,4.2,18.9,5.3,1.4
Kyle Anderson,,,SF/PF,3800,MEM,CLE,2,120,14,13,101,113,2%,4,3,4,15,14,17,10.0,14.8,7.3,22.4,12.0,10.4,2.7,5.3,2.8,0.7
Kyle O'Quinn,,,PF/C,3800,PHI,CHI,1,111,,,102,105,11%,3,1,3,13,8,10,7.3,11.1,1.0,21.2,11.5,14.7,3.9,15.7,22.8,6.0
T.J. McConnell,,,PG,3700,IND,MIN,1,112,21,17,105,107,3%,4,4,6,17,20,19,16.6,18.9,11.4,26.4,18.0,16.8,4.5,16.5,8.3,2.2
Seth Curry,2,,SG,3700,DAL,POR,1,118,19,14,104,109,-3%,10,10,8,21,24,23,19.6,17.5,7.0,28.0,22.5,17.8,4.8,28.6,28.5,7.7
John Henson,,,C,3700,CLE,@MEM,2,111,17,19,106,109,-3%,7,6,4,14,16,13,18.9,14.9,6.5,23.3,0.0,0.0,0.0,12.7,17.3,4.7
Gary Payton II,1,,PG/SG,3600,WAS,@TOR,1,110,14,14,103,102,-2%,5,5,6,15,20,22,16.2,19.8,7.4,32.1,10.0,9.0,2.5,21.2,14.3,4.0
Brandon Goodwin,,,PG/SG,3600,ATL,@SAS,2,111,,,103,110,7%,9,8,6,20,17,14,14.1,13.3,2.1,24.5,15.0,13.8,3.8,15.7,13.8,3.8
James Johnson,,,PF/C,3600,MIA,@OKC,1,109,,,101,106,-11%,7,4,4,17,15,14,15.1,12.3,1.6,23.1,16.5,13.0,3.6,20.6,8.3,2.3
Alfonzo McKinnie,,,SF/PF,3600,CLE,@MEM,2,111,14,6,106,109,6%,5,6,3,22,20,12,12.5,7.7,0.8,14.5,17.0,11.4,3.2,26.6,31.5,8.8
Admiral Schofield,,O,SF/PF,3600,WAS,@TOR,1,110,12,7,103,102,-2%,9,4,3,22,13,12,7.3,7.0,-1.9,15.9,0.0,0.0,0.0,0,0.0,0.0
Larry Nance Jr.,,,PF/C,3500,CLE,@MEM,2,111,14,15,106,109,-3%,2,4,6,19,21,24,14.8,21.4,12.3,30.5,18.0,16.2,4.6,24.1,28.0,8.0
Doug McDermott,,,SF/PF,3500,IND,MIN,1,112,18,13,105,107,5%,9,9,8,16,19,21,15.8,15.7,8.2,23.1,18.0,13.7,3.9,23.1,23.0,6.6
Naz Reid,,,C,3500,MIN,@IND,1,106,,,101,104,1%,8,8,8,13,14,13,15.8,15.5,6.1,24.8,0.0,0.0,0.0,0,0.0,0.0
Keita Bates-Diop,,,SF/PF,3500,MIN,@IND,1,106,16,13,101,104,-17%,8,7,6,16,18,19,19.6,14.8,5.5,24.1,17.5,12.5,3.6,15.5,0.8,0.2
Isaac Bonga,,,SF/PF,3500,WAS,@TOR,1,110,10,11,103,102,-2%,2,4,3,20,25,17,17.7,11.8,5.5,18.2,20.0,13.8,3.9,28.7,33.0,9.4
Treveon Graham,,,SF,3500,ATL,@SAS,1,111,13,6,103,110,0%,3,3,5,11,15,20,7.5,11.5,4.6,18.5,0.0,0.0,0.0,0,0.0,0.0
Anthony Tolliver,,,PF/C,3500,POR,@DAL,1,109,11,8,101,108,0%,8,6,4,17,19,17,17.6,10.7,2.4,19.0,16.0,10.3,2.9,17.4,7.5,2.1
Dante Exum,1,,PG/SG,3500,CLE,@MEM,2,111,,,106,109,5%,4,6,3,20,19,12,16.1,8.8,0.4,17.1,20.0,16.2,4.6,16.1,7.5,2.1
Zach Collins,,O,PF/C,3400,POR,@DAL,1,109,,,101,108,1%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,,,PG/SG,3400,MEM,CLE,2,120,18,14,101,113,6%,5,5,6,15,16,19,12.6,16.9,9.0,24.9,13.5,12.4,3.6,14.4,18.3,5.4
Chris Boucher,,,C,3400,TOR,WAS,1,121,19,21,106,113,4%,5,5,5,12,14,13,19.1,15.5,4.1,26.8,0.0,0.0,0.0,4.9,4.0,1.2
Trey Lyles,7,,PF/C,3400,SAS,ATL,1,120,13,12,106,110,6%,6,6,5,21,19,18,16.4,15.4,7.6,23.2,22.0,20.1,5.9,19.5,19.5,5.7
Furkan Korkmaz,,,SG,3400,PHI,CHI,1,111,17,10,102,105,-2%,9,7,7,22,19,20,12.7,14.0,6.5,21.6,20.5,15.9,4.7,26.8,33.5,9.9
Jakob Poeltl,1,,C,3300,SAS,ATL,1,120,13,18,106,110,3%,2,2,4,17,15,18,16.1,18.4,10.5,26.3,15.0,16.5,5.0,20.1,23.8,7.2
Anfernee Simons,1,,PG/SG,3300,POR,@DAL,1,109,19,9,101,108,-4%,6,7,9,20,23,22,13.1,15.7,8.0,23.4,22.0,15.1,4.6,28.1,22.8,6.9
Grayson Allen,,,PG/SG,3300,MEM,CLE,2,120,18,11,101,113,12%,5,4,6,19,15,17,10.5,13.4,6.7,20.2,13.5,10.3,3.1,16.1,15.8,4.8
Allen Crabbe,,O,SG/SF,3300,MIN,@IND,2,106,13,7,101,104,-2%,3,3,5,17,16,19,8.3,11.1,4.6,17.7,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,O,C,3300,PHI,CHI,1,111,,,102,105,11%,3,3,2,13,13,11,12.7,10.4,3.3,17.4,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG/SG,3300,CLE,@MEM,2,111,,,106,109,5%,5,6,5,19,21,14,11.4,9.8,1.8,17.8,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,,PF,3300,CLE,@MEM,2,111,,,106,109,-3%,3,2,1,10,7,7,8.8,6.5,-1.0,14.1,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,,,SF/PF,3200,MEM,CLE,2,120,14,11,101,113,2%,5,5,5,16,16,19,15.6,14.8,8.2,21.3,13.0,9.4,2.9,14.9,9.0,2.8
Mike Scott,,,PF,3200,PHI,CHI,1,111,13,9,102,105,9%,4,6,5,15,20,19,12.8,12.2,5.7,18.8,15.0,11.5,3.6,3,2.8,0.9
Darius Bazley,0,,PF,3200,OKC,MIA,1,108,13,7,101,106,1%,4,4,4,17,15,17,8.9,11.3,4.5,18.1,17.0,11.6,3.6,14.9,8.5,2.7
