Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Kendrick Nunn,2,,PG/SG,5600,MIA,@SAS,1,112,24,14,103,110,8%,18,14,14,31,28,30,28.6,27.0,17.6,36.5,28.5,25.9,4.6,36.3,31.8,5.7
Dejounte Murray,4,,PG,5400,SAS,MIA,1,111,21,17,101,106,-9%,8,8,9,29,26,24,26.2,27.2,18.0,36.3,28.0,30.0,5.6,22.1,13.8,2.6
Goran Dragic,5,,PG,5300,MIA,@SAS,1,112,26,16,103,110,8%,13,11,12,27,27,28,22.0,28.7,19.8,37.6,25.5,26.4,5.0,23.6,27.8,5.2
Monte Morris,1,,PG,5200,DEN,IND,2,107,20,16,101,104,0%,7,8,7,25,22,18,18.8,16.2,8.1,24.3,26.0,23.4,4.5,29,13.5,2.6
Jeremy Lamb,2,,SG/SF,5100,IND,@DEN,1,106,20,15,100,105,-4%,10,10,11,30,28,30,24.9,27.7,19.6,35.8,28.5,24.1,4.7,22.6,4.3,0.8
Mason Plumlee,,,PF/C,5000,DEN,IND,2,107,20,19,101,104,1%,8,6,5,22,21,18,26.0,19.7,11.0,28.5,18.0,20.2,4.0,17.7,21.0,4.2
Gary Harris,,O,SG,4900,DEN,IND,2,107,15,10,101,104,-2%,10,10,10,29,32,34,18.4,22.1,15.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,3,,PG/SG,4700,DEN,IND,2,107,20,11,101,104,-2%,8,7,7,23,20,17,17.1,12.6,3.5,21.7,28.5,23.0,4.9,13.6,7.5,1.6
Duncan Robinson,3,,SG/SF,4600,MIA,@SAS,1,112,15,13,103,110,8%,11,10,9,37,32,29,22.0,21.3,12.4,30.1,29.0,20.8,4.5,35,23.8,5.2
Trey Lyles,,,PF/C,4600,SAS,MIA,1,111,13,12,101,106,1%,5,5,5,24,19,18,15.3,15.8,8.1,23.4,21.0,18.0,3.9,20.6,17.5,3.8
Paul Millsap,,O,PF/C,4500,DEN,IND,2,107,20,17,101,104,-5%,6,7,9,23,23,25,19.1,24.3,15.3,33.4,0.0,0.0,0.0,0,0.0,0.0
Tyler Herro,,,SG,4500,MIA,@SAS,1,112,22,12,103,110,8%,11,11,12,26,26,29,22.9,24.1,14.3,33.9,24.5,21.4,4.8,9,2.8,0.6
Torrey Craig,,,SG/SF,4400,DEN,IND,2,107,12,7,101,104,-2%,4,4,3,22,19,14,9.3,8.5,1.3,15.6,23.0,15.5,3.5,25.2,19.0,4.3
Justise Winslow,,O,PG/SF,4300,MIA,@SAS,1,112,21,9,103,110,0%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Jerami Grant,2,,PF/C,4300,DEN,IND,2,107,17,12,101,104,-17%,10,8,8,29,30,24,23.1,17.8,10.7,25.0,29.0,21.6,5.0,33.4,25.8,6.0
Rudy Gay,,O,SF/PF,4200,SAS,MIA,1,111,21,16,101,106,-4%,9,9,9,20,22,23,21.1,23.3,15.3,31.3,0.0,0.0,0.0,0,0.0,0.0
Derrick White,2,,PG/SG,4100,SAS,MIA,1,111,18,15,101,106,-9%,7,7,7,20,21,24,20.1,20.6,13.5,27.7,23.5,20.7,5.0,25.9,29.0,7.1
Derrick Jones Jr.,1,,SF/PF,4000,MIA,@SAS,1,112,15,13,103,110,0%,10,8,7,25,24,26,22.4,20.4,12.2,28.7,23.0,17.9,4.5,15.6,14.3,3.6
Jakob Poeltl,,,C,3900,SAS,MIA,1,111,13,19,101,106,-8%,3,3,4,17,16,18,19.3,18.6,10.7,26.4,15.0,15.7,4.0,12.2,6.5,1.7
Aaron Holiday,,,PG/SG,3800,IND,@DEN,1,106,21,14,100,105,-5%,6,8,9,18,23,25,18.9,21.9,10.6,33.2,18.5,16.1,4.2,13.1,3.8,1.0
Meyers Leonard,2,,PF,3700,MIA,@SAS,1,112,12,12,103,110,0%,4,4,4,21,25,20,18.1,15.3,6.8,23.8,24.5,19.1,5.2,28.9,16.0,4.3
Justin Holiday,3,,SG/SF,3600,IND,@DEN,1,106,13,12,100,105,-4%,5,7,7,29,27,26,19.4,18.4,10.8,25.9,25.5,16.6,4.6,25.3,22.5,6.3
Kelly Olynyk,,,C,3500,MIA,@SAS,1,112,16,13,103,110,0%,4,3,6,13,9,20,8.4,17.3,6.4,28.1,0.0,0.0,0.0,7.5,2.0,0.6
Patty Mills,3,,PG/SG,3400,SAS,MIA,1,111,20,15,101,106,-9%,13,10,9,24,24,23,19.0,19.3,10.4,28.2,24.0,18.9,5.6,29.1,30.3,8.9
Bryn Forbes,5,,PG/SG,3400,SAS,MIA,1,111,19,11,101,106,-1%,11,11,10,26,25,26,19.6,19.0,10.7,27.2,25.5,19.1,5.6,16.1,1.5,0.4
Doug McDermott,,,SF/PF,3300,IND,@DEN,1,106,18,13,100,105,-8%,11,9,8,21,20,21,18.6,15.8,8.4,23.3,18.5,13.8,4.2,21,32.5,9.8
Marco Belinelli,,,SF,3300,SAS,MIA,1,111,17,8,101,106,-1%,6,5,6,11,13,16,10.7,10.8,5.6,16.0,16.5,12.6,3.8,20.7,24.8,7.5
James Johnson,,,PF/C,3200,MIA,@SAS,1,112,,,103,110,1%,5,5,4,17,18,14,16.6,12.0,1.7,22.3,13.5,11.4,3.6,14.8,11.3,3.5
PJ Dozier,,,SG/SF,3200,DEN,IND,2,107,,,101,104,0%,5,5,5,10,10,10,10.5,10.5,-4.3,25.3,10.0,9.5,3.0,17.1,13.3,4.2
T.J. McConnell,1,,PG,3100,IND,@DEN,1,106,21,17,100,105,-5%,5,5,6,18,19,19,13.8,18.7,11.1,26.2,18.0,16.0,5.2,22.5,20.3,6.5
Lonnie Walker IV,,,SG/SF,3100,SAS,MIA,1,111,21,12,101,106,-1%,6,6,5,12,14,12,12.7,10.2,0.2,20.2,16.5,13.9,4.5,19.8,14.3,4.6
Naz Mitrou-Long,,,PG/SG,3000,IND,@DEN,1,106,,,100,105,-4%,8,5,5,20,14,14,12.0,12.0,2.2,21.8,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,,PG/SF,3000,IND,@DEN,1,106,,,100,105,-5%,7,5,5,21,15,15,11.8,11.4,3.4,19.5,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF/PF,3000,IND,@DEN,1,106,,,100,105,-8%,3,2,4,13,8,15,6.8,10.5,2.9,18.1,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,C,3000,MIA,@SAS,1,112,,,103,110,0%,0,1,2,2,2,8,2.5,9.0,1.5,16.6,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3000,IND,@DEN,1,106,16,12,100,105,-3%,2,2,3,7,7,9,6.1,8.2,-0.3,16.6,0.0,0.0,0.0,5.9,6.5,2.2
TJ Leaf,,,PF/C,3000,IND,@DEN,1,106,,,100,105,-3%,2,1,3,5,4,8,1.1,8.0,-1.3,17.2,0.0,0.0,0.0,0,0.0,0.0
Juancho Hernangomez,,,SF/PF,3000,DEN,IND,2,107,14,6,101,104,-5%,3,2,3,12,10,12,5.8,7.3,0.5,14.1,0.0,0.0,0.0,13.7,7.8,2.6
Drew Eubanks,,,PF/C,3000,SAS,MIA,1,111,,,101,106,-8%,1,2,2,2,7,6,8.2,6.3,-1.1,13.7,0.0,0.0,0.0,0,0.0,0.0
DeMarre Carroll,,,PF,3000,SAS,MIA,1,111,,,101,106,-4%,1,1,2,2,5,9,2.8,6.2,2.1,10.3,0.0,0.0,0.0,0,0.0,0.0
Chimezie Metu,,,PF/C,3000,SAS,MIA,1,111,,,101,106,1%,1,2,2,3,4,4,5.3,5.8,-1.0,12.5,0.0,0.0,0.0,0,0.0,0.0
Udonis Haslem,,,C,3000,MIA,@SAS,1,112,,,103,110,1%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Alize Johnson,,,PF,3000,IND,@DEN,1,106,,,100,105,-3%,2,1,1,3,2,4,2.0,3.7,0.1,7.2,0.0,0.0,0.0,0,0.0,0.0
Keldon Johnson,,,SG/SF,3000,SAS,MIA,1,111,,,101,106,-9%,2,2,2,3,3,3,2.3,2.3,-0.9,5.4,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen II,,O,SG/SF,3000,IND,@DEN,1,106,,,100,105,-3%,1,1,1,4,3,3,1.8,1.8,1.3,2.2,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,,SF/PF,3000,DEN,IND,2,107,,,101,104,-5%,1,0,0,3,3,3,1.3,1.3,-0.1,2.6,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3000,DEN,IND,2,107,,,101,104,-17%,1,0,0,1,2,2,0.7,1.2,-0.6,3.0,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,,O,SF/PF,3000,MIA,@SAS,1,112,,,103,110,1%,0,0,0,1,1,1,0.3,0.3,-0.2,0.7,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3000,DEN,IND,2,107,,,101,104,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3000,SAS,MIA,1,111,,,101,106,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,O,SF,3000,SAS,MIA,1,111,,,101,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dion Waiters,,,SG/SF,3000,MIA,@SAS,1,112,,,103,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gabe Vincent,,O,PG,3000,MIA,@SAS,1,112,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Alexander,,,PF,3000,MIA,@SAS,1,112,,,103,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
