Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Eric Gordon,2,,SG/SF,7300,HOU,@POR,1,123,22,11,103,110,-2%,18,16,14,37,34,30,35.9,23.6,10.1,37.0,31.5,25.5,3.5,29.6,17.5,2.4
Ja Morant,7,,PG,7200,MEM,@NYK,0,112,28,18,101,111,1%,15,12,14,32,31,30,32.0,34.5,24.0,45.0,32.0,36.1,5.0,27.5,44.3,6.2
Buddy Hield,3,,SG/SF,7100,SAC,OKC,1,108,27,15,101,106,-7%,20,19,18,33,36,35,38.4,35.4,24.9,45.9,32.5,33.9,4.8,23.3,19.0,2.7
LaMarcus Aldridge,,O,PF/C,7000,SAS,UTA,1,108,22,21,101,105,-5%,9,13,15,36,35,34,37.9,38.0,27.5,48.6,0.0,0.0,0.0,0,0.0,0.0
Dennis Schroder,3,,PG/SG,7000,OKC,@SAC,1,111,27,16,100,109,-4%,18,17,15,36,34,31,40.6,31.1,21.6,40.7,31.5,30.2,4.3,30.4,45.0,6.4
CJ McCollum,18,,PG/SG,6900,POR,HOU,2,119,26,17,106,107,7%,20,20,19,37,36,37,37.1,36.7,26.2,47.3,35.5,38.1,5.5,38.4,39.8,5.8
Danilo Gallinari,6,,SF/PF,6800,OKC,@SAC,1,111,23,20,100,109,1%,11,13,14,30,32,31,37.2,32.7,25.1,40.2,31.5,33.7,5.0,29.1,31.0,4.6
Marvin Bagley III,,O,PF/C,6800,SAC,OKC,1,108,25,16,101,106,-11%,16,14,13,34,28,26,29.4,27.3,21.2,33.3,0.0,0.0,0.0,0,0.0,0.0
Nemanja Bjelica,3,,PF,6700,SAC,OKC,1,108,18,17,101,106,-11%,11,10,10,36,35,28,34.6,28.4,17.6,39.1,33.5,33.7,5.0,24.1,7.5,1.1
Malcolm Brogdon,1,,PG,6600,IND,CHI,2,112,28,19,102,105,-14%,8,12,15,19,27,32,27.1,37.0,26.5,47.4,30.0,33.0,5.0,35.9,43.5,6.6
Marcus Morris Sr.,13,,SF/PF,6500,NYK,MEM,0,110,23,17,106,109,-1%,19,17,15,35,35,33,31.1,31.8,20.4,43.2,34.0,32.6,5.0,26.1,28.0,4.3
Jonas Valanciunas,12,,C,6400,MEM,@NYK,0,112,22,22,101,111,-5%,12,11,11,29,27,26,34.6,34.2,22.2,46.1,27.5,34.8,5.4,30.7,37.3,5.8
Jaren Jackson Jr.,11,,PF/C,6400,MEM,@NYK,0,112,24,18,101,111,9%,11,13,14,32,30,29,32.6,31.8,22.2,41.3,31.0,33.1,5.2,19.3,16.5,2.6
Elfrid Payton,9,,PG,6300,NYK,MEM,0,110,21,14,106,109,4%,11,10,10,32,32,27,34.0,27.8,19.3,36.4,31.5,31.9,5.1,34.9,44.8,7.1
Dillon Brooks,7,,SG,6200,MEM,@NYK,0,112,24,13,101,111,2%,18,16,14,34,30,29,34.3,27.1,16.7,37.5,32.0,30.0,4.8,31.4,30.0,4.8
Jarrett Allen,5,,C,6100,BKN,DET,2,116,15,20,101,109,-1%,8,7,7,36,32,28,30.1,30.2,18.9,41.5,27.5,30.3,5.0,27.5,30.5,5.0
Lauri Markkanen,,O,PF/C,6100,CHI,@IND,1,103,21,15,101,105,-6%,13,11,12,33,32,31,25.8,28.4,18.9,37.8,0.0,0.0,0.0,0,0.0,0.0
Bojan Bogdanovic,4,,SF/PF,6000,UTA,@SAS,1,113,25,17,102,110,2%,17,15,16,35,32,34,30.8,31.2,22.4,40.0,33.5,31.1,5.2,33.8,34.8,5.8
Victor Oladipo,2,,PG/SG,6000,IND,CHI,2,112,,,102,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22.5,24.9,4.2,20.9,17.0,2.8
Richaun Holmes,,O,C,5900,SAC,OKC,1,108,15,21,101,106,-11%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Carmelo Anthony,19,,PF,5900,POR,HOU,2,119,22,13,106,107,6%,17,15,15,35,36,33,29.1,29.8,19.9,39.7,34.0,32.1,5.4,34.5,29.8,5.1
T.J. Warren,6,,SF/PF,5800,IND,CHI,2,112,22,17,102,105,2%,18,14,15,32,30,33,30.3,29.0,18.3,39.6,31.0,28.9,5.0,41,35.5,6.1
Luke Kennard,,O,SG,5700,DET,@BKN,1,110,20,14,104,106,-1%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Wendell Carter Jr.,,O,C,5600,CHI,@IND,1,103,16,16,101,105,-6%,11,9,9,36,31,31,31.7,30.1,22.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Jakob Poeltl,19,,C,5600,SAS,UTA,1,108,13,19,101,105,0%,10,6,4,25,18,18,23.3,18.8,10.4,27.2,31.5,34.8,6.2,22.4,23.5,4.2
Steven Adams,3,,C,5500,OKC,@SAC,1,111,17,21,100,109,-5%,4,6,8,24,26,28,24.8,31.4,21.4,41.4,25.5,26.7,4.9,25.9,23.5,4.3
RJ Barrett,,O,PG/SG,5500,NYK,MEM,0,110,23,11,106,109,-1%,13,14,13,36,32,32,29.9,27.0,15.7,38.3,0.0,0.0,0.0,0,0.0,0.0
Kris Dunn,2,,PG/SF,5500,CHI,@IND,1,103,16,12,101,105,0%,8,7,7,34,32,26,31.6,22.1,13.4,30.8,32.0,26.3,4.8,16.4,17.0,3.1
Danuel House Jr.,1,,SF/PF,5500,HOU,@POR,1,123,13,11,103,110,0%,12,9,9,37,32,31,27.4,21.4,11.8,31.1,25.0,17.7,3.2,24.3,18.5,3.4
Myles Turner,,O,C,5400,IND,CHI,2,112,18,15,102,105,9%,8,7,10,27,25,29,21.4,27.4,17.4,37.4,0.0,0.0,0.0,0,0.0,0.0
Thaddeus Young,4,,PF,5300,CHI,@IND,1,103,20,13,101,105,-6%,10,9,9,32,28,23,25.8,20.4,12.4,28.3,31.5,27.1,5.1,35.9,22.5,4.2
Jeremy Lamb,0,,SG/SF,5200,IND,CHI,2,112,20,15,102,105,-3%,12,10,11,31,26,30,22.1,26.9,17.8,36.0,24.5,22.1,4.3,32,19.8,3.8
DeAndre Jordan,,,C,5200,BKN,DET,2,116,15,21,101,109,-1%,6,5,5,24,22,21,22.3,25.8,16.3,35.2,19.5,23.7,4.6,20.5,23.0,4.4
Joe Ingles,9,,SG/SF,5100,UTA,@SAS,1,113,17,14,102,110,2%,8,6,9,31,29,30,24.5,26.0,16.3,35.8,30.0,26.4,5.2,29.9,16.0,3.1
Taurean Prince,6,,PF,5000,BKN,DET,2,116,20,10,101,109,1%,9,11,12,25,27,30,24.8,26.9,17.8,36.1,28.5,26.0,5.2,28.4,42.3,8.5
Bogdan Bogdanovic,6,,SG/SF,5000,SAC,OKC,1,108,24,14,101,106,-7%,11,13,12,30,29,28,22.1,26.0,15.5,36.5,29.5,25.9,5.2,27.3,35.8,7.2
Mitchell Robinson,7,,C,5000,NYK,MEM,0,110,14,22,106,109,5%,4,3,6,22,23,23,21.2,23.9,15.8,31.9,23.5,24.2,4.8,30.8,38.3,7.7
Austin Rivers,0,,PG/SG,5000,HOU,@POR,1,123,15,10,103,110,9%,15,10,7,37,27,24,22.4,16.2,7.8,24.5,18.0,11.9,2.4,28.3,25.3,5.1
Luke Kornet,0,P,PF/C,5000,CHI,@IND,1,103,16,11,101,105,-6%,8,8,5,28,21,14,17.5,11.2,1.6,20.8,25.5,21.4,4.3,20.2,12.5,2.5
Harrison Barnes,1,,SF/PF,4900,SAC,OKC,1,108,18,13,101,106,-3%,11,10,12,37,36,36,20.4,26.6,17.7,35.6,35.0,23.9,4.9,26.4,12.3,2.5
Tomas Satoransky,2,P,PG,4900,CHI,@IND,1,103,18,14,101,105,0%,10,9,8,29,26,29,24.4,25.5,15.9,35.1,28.0,23.5,4.8,35.7,25.5,5.2
Brandon Clarke,3,,PF/C,4900,MEM,@NYK,0,112,19,22,101,111,9%,9,7,8,22,23,22,22.2,24.5,17.5,31.5,23.5,24.9,5.1,26.9,31.8,6.5
Otto Porter Jr.,,O,SF/PF,4900,CHI,@IND,1,103,,,101,105,-16%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
T.J. McConnell,0,,PG,4900,IND,CHI,2,112,20,17,102,105,-14%,10,7,6,29,26,20,28.8,19.8,11.6,27.9,13.5,12.7,2.6,17.1,7.5,1.5
Trevor Ariza,8,,SF/PF,4900,POR,HOU,2,119,15,10,106,107,7%,9,7,6,34,30,26,20.4,17.8,7.9,27.8,31.5,22.5,4.6,38.3,33.0,6.7
Aaron Holiday,,,PG/SG,4800,IND,CHI,2,112,21,14,102,105,-14%,10,9,9,28,22,24,17.8,21.4,10.3,32.6,14.0,11.8,2.5,0,0.0,0.0
Derrick White,5,,PG/SG,4700,SAS,UTA,1,108,18,15,101,105,-3%,7,8,8,25,27,24,29.6,21.8,13.4,30.3,26.0,24.0,5.1,22.9,16.5,3.5
Ben McLemore,1,,SG/SF,4700,HOU,@POR,1,123,15,11,103,110,-2%,7,5,8,23,20,25,10.0,17.5,8.0,26.9,19.5,13.6,2.9,22,21.0,4.5
Bruce Brown,,,PG/SF,4600,DET,@BKN,1,110,17,12,104,106,-1%,8,6,8,31,27,28,19.3,23.3,13.2,33.4,25.5,20.0,4.3,17.7,14.8,3.2
P.J. Tucker,6,,PF/C,4600,HOU,@POR,1,123,9,9,103,110,7%,4,4,6,35,36,36,23.9,23.0,13.5,32.6,35.0,22.0,4.8,34.7,24.8,5.4
Kyle Anderson,1,,SF/PF,4600,MEM,@NYK,0,112,14,13,101,111,2%,5,5,4,28,20,17,18.6,15.0,7.5,22.6,16.5,13.3,2.9,17,9.0,2.0
Caris LeVert,,,PG/SF,4500,BKN,DET,2,116,28,10,101,109,-5%,11,13,14,23,24,27,21.2,25.1,16.7,33.5,23.0,22.7,5.0,22,14.5,3.2
Joe Harris,4,,SG/SF,4500,BKN,DET,2,116,17,12,101,109,1%,11,9,11,34,31,32,18.9,24.9,16.9,32.8,31.5,23.7,5.3,28.2,15.8,3.5
Reggie Jackson,10,,PG,4500,DET,@BKN,1,110,,,104,106,10%,14,10,10,24,21,21,23.9,23.9,13.9,34.0,23.0,23.4,5.2,26.4,37.3,8.3
De'Anthony Melton,,O,PG/SG,4500,MEM,@NYK,0,112,21,18,101,111,1%,8,7,6,21,21,18,20.3,20.6,11.7,29.6,0.0,0.0,0.0,0,0.0,0.0
Christian Wood,2,,PF/C,4500,DET,@BKN,1,110,21,22,104,106,-4%,8,7,6,21,22,17,22.5,20.0,8.0,32.0,14.0,15.7,3.5,21,34.5,7.7
Daniel Gafford,,O,C,4500,CHI,@IND,1,103,13,18,101,105,-6%,3,4,3,11,18,13,14.9,11.4,2.5,20.3,0.0,0.0,0.0,0,0.0,0.0
Jusuf Nurkic,,O,C,4500,POR,HOU,2,119,,,106,107,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jae Crowder,3,,SF,4400,MEM,@NYK,0,112,16,11,101,111,9%,5,5,9,28,27,30,21.8,25.8,14.7,36.8,25.0,21.5,4.9,29.8,33.3,7.6
Nerlens Noel,3,,C,4400,OKC,@SAC,1,111,15,23,100,109,-5%,5,7,5,22,23,20,25.7,22.7,15.6,29.8,20.0,20.9,4.8,20.6,27.3,6.2
Markieff Morris,,,PF/C,4400,DET,@BKN,1,110,21,13,104,106,-4%,7,10,9,25,25,23,18.9,20.1,11.6,28.6,18.5,16.2,3.7,31.9,25.8,5.9
Doug McDermott,1,,SF/PF,4400,IND,CHI,2,112,18,14,102,105,2%,11,10,8,27,25,21,24.4,16.8,8.8,24.7,23.5,18.9,4.3,16.9,12.3,2.8
Svi Mykhailiuk,2,,SG/SF,4400,DET,@BKN,1,110,16,12,104,106,-11%,14,11,7,32,30,22,20.6,15.3,5.9,24.6,25.5,17.1,3.9,19.3,5.3,1.2
Dejounte Murray,14,,PG,4300,SAS,UTA,1,108,21,17,101,105,-3%,8,9,9,24,23,24,21.1,26.1,16.9,35.4,23.5,23.9,5.6,30.4,32.8,7.6
Jordan Clarkson,5,,PG/SG,4200,UTA,@SAS,1,113,26,17,102,110,5%,10,10,12,23,25,24,20.1,23.0,14.7,31.4,23.0,20.3,4.8,28.9,27.5,6.5
Bobby Portis,,,PF/C,4100,NYK,MEM,0,110,21,15,106,109,-1%,7,8,9,18,21,22,17.4,21.1,11.0,31.1,18.5,19.0,4.6,14.3,5.8,1.4
Royce O'Neale,1,,SF,4100,UTA,@SAS,1,113,9,9,102,110,2%,8,6,5,31,30,30,21.3,19.1,12.5,25.7,29.0,18.3,4.5,29.6,23.8,5.8
Patty Mills,2,,PG/SG,4000,SAS,UTA,1,108,20,15,101,105,-3%,11,10,9,24,26,24,23.9,19.8,10.9,28.7,24.0,19.4,4.8,24.6,22.0,5.5
Reggie Bullock,4,,SG/SF,4000,NYK,MEM,0,110,17,12,106,109,6%,8,8,9,30,27,25,15.2,17.5,11.1,24.0,27.0,20.2,5.0,19.7,11.8,3.0
Dewayne Dedmon,2,,C,4000,SAC,OKC,1,108,19,8,101,106,0%,3,6,5,17,18,15,16.3,12.4,5.0,19.8,20.0,18.4,4.6,23.5,14.8,3.7
Coby White,,,PG/SG,3900,CHI,@IND,1,103,23,10,101,105,0%,10,10,11,20,24,24,16.4,20.8,12.0,29.7,22.5,18.3,4.7,19.6,11.3,2.9
Langston Galloway,,,SG,3900,DET,@BKN,1,110,16,13,104,106,-1%,10,10,8,28,29,26,21.4,18.2,11.2,25.3,18.5,12.7,3.3,25,10.3,2.6
Sekou Doumbouya,,P,SF/PF,3900,DET,@BKN,1,110,16,9,104,106,-4%,6,5,6,27,24,20,11.1,13.5,1.7,25.2,21.5,15.0,3.8,7.9,1.5,0.4
Gary Trent Jr.,0,,SG/SF,3900,POR,HOU,2,119,14,11,106,107,7%,8,10,5,29,31,16,23.7,10.5,0.8,20.2,22.0,15.4,3.9,26.1,25.8,6.6
Mike Conley,8,,PG,3800,UTA,@SAS,1,113,24,12,102,110,5%,9,9,12,22,20,28,15.7,24.8,14.8,34.7,24.5,22.2,5.8,20.9,13.5,3.6
Justin Holiday,1,,SF,3800,IND,CHI,2,112,13,12,102,105,-3%,8,7,7,22,24,26,22.9,19.0,11.6,26.4,20.0,14.3,3.8,28.6,25.5,6.7
Anfernee Simons,,,PG/SG,3800,POR,HOU,2,119,19,9,106,107,7%,6,10,9,19,30,23,16.3,15.8,8.1,23.5,19.5,14.3,3.8,9.7,3.5,0.9
Thon Maker,,,PF/C,3800,DET,@BKN,1,110,15,14,104,106,8%,6,3,3,18,13,12,17.3,9.6,1.6,17.5,0.0,0.0,0.0,0,0.0,0.0
Trey Lyles,4,,PF/C,3700,SAS,UTA,1,108,13,11,101,105,-5%,5,4,5,16,17,18,12.3,15.4,7.8,23.1,22.5,19.1,5.2,11.9,11.0,3.0
Denzel Valentine,,P,SG/SF,3700,CHI,@IND,1,103,22,15,101,105,-16%,8,4,5,15,9,12,10.3,11.7,2.6,20.7,16.5,14.6,3.9,21.8,16.0,4.3
Thabo Sefolosha,,,SF/PF,3700,HOU,@POR,1,123,11,9,103,110,7%,6,3,2,21,13,10,10.4,7.4,1.9,13.0,0.0,0.0,0.0,3.9,1.3,0.4
Rudy Gay,10,,SF/PF,3600,SAS,UTA,1,108,21,15,101,105,-8%,6,7,9,20,19,22,16.1,22.3,13.9,30.7,20.5,19.7,5.5,22.3,24.3,6.8
Garrett Temple,,,PG/SG,3500,BKN,DET,2,116,17,10,101,109,-5%,9,7,10,28,23,29,16.3,21.2,12.5,30.0,22.0,15.6,4.5,24.3,19.3,5.5
Wilson Chandler,,,PF,3500,BKN,DET,2,116,14,10,101,109,1%,6,6,6,24,21,21,18.1,16.4,10.8,21.9,20.5,14.9,4.3,19.5,10.8,3.1
Tony Snell,,,SG/SF,3500,DET,@BKN,1,110,11,10,104,106,-1%,6,5,6,31,28,27,14.8,15.1,8.8,21.3,26.5,14.3,4.1,24.9,17.3,4.9
Taj Gibson,1,,C,3500,NYK,MEM,0,110,15,15,106,109,-1%,5,5,5,20,18,17,17.9,14.1,6.7,21.6,18.0,15.3,4.4,10.5,6.5,1.9
Darius Bazley,0,,PF,3500,OKC,@SAC,1,111,13,8,100,109,-8%,5,5,4,25,21,18,16.9,12.2,4.8,19.6,17.5,12.7,3.6,17.4,13.8,3.9
Mike Muscala,0,,PF/C,3500,OKC,@SAC,1,111,16,11,100,109,-8%,4,5,4,15,19,13,16.1,10.5,2.3,18.7,0.0,0.0,0.0,1.5,0.0,0.0
Kent Bazemore,,,SG/SF,3400,SAC,OKC,1,108,16,8,101,106,-7%,7,8,8,20,24,26,20.8,18.7,11.4,26.0,19.0,13.0,3.8,18.1,8.8,2.6
Tyus Jones,,,PG,3400,MEM,@NYK,0,112,18,14,101,111,1%,5,5,6,18,16,19,14.6,16.7,8.9,24.5,17.0,14.1,4.1,20.5,19.8,5.8
Solomon Hill,,,SF/PF,3400,MEM,@NYK,0,112,14,11,101,111,2%,3,4,5,20,18,19,13.9,14.5,8.1,20.9,16.0,12.1,3.6,17.6,10.0,2.9
Bryn Forbes,4,,PG/SG,3300,SAS,UTA,1,108,19,10,101,105,-9%,9,9,10,24,26,26,19.0,18.6,10.1,27.1,24.5,17.8,5.4,23.1,11.0,3.3
Zach Collins,,O,PF/C,3300,POR,HOU,2,119,,,106,107,-1%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Hamidou Diallo,0,,SG/SF,3300,OKC,@SAC,1,111,17,10,100,109,6%,6,5,7,20,20,20,16.5,14.8,7.6,22.0,17.5,12.2,3.7,18.3,5.3,1.6
Chandler Hutchison,1,P,SF/PF,3300,CHI,@IND,1,103,17,13,101,105,-16%,7,6,5,18,19,17,17.7,14.3,8.2,20.4,20.0,14.8,4.5,27.6,31.3,9.5
Isaiah Hartenstein,2,,PF/C,3300,HOU,@POR,1,123,,,103,110,0%,1,2,3,5,8,12,12.6,13.4,-1.5,28.4,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,1,,SG/SF,3300,NYK,MEM,0,110,17,11,106,109,6%,5,8,6,19,23,17,18.6,12.2,4.7,19.7,20.0,14.7,4.5,24.3,18.5,5.6
Nicolas Claxton,,,C,3300,BKN,DET,2,116,,,101,109,5%,2,5,4,13,16,14,15.8,11.8,4.2,19.5,0.0,0.0,0.0,0,0.0,0.0
Georges Niang,,,SF/PF,3300,UTA,@SAS,1,113,16,13,102,110,2%,4,6,5,13,17,14,16.3,10.9,3.7,18.1,15.5,11.6,3.5,15.6,9.5,2.9
Cristiano Felicio,,,C,3300,CHI,@IND,1,103,,,101,105,2%,2,2,2,18,19,15,13.9,9.3,1.3,17.4,18.0,13.7,4.2,29.9,22.0,6.7
Luguentz Dort,0,,SF,3300,OKC,@SAC,1,111,,,100,109,-4%,6,6,4,28,26,20,12.3,9.1,4.2,14.0,24.5,13.8,4.2,26.5,31.0,9.4
Chris Clemons,,,PG,3300,HOU,@POR,1,123,,,103,110,9%,4,5,5,6,7,9,7.3,8.3,-2.1,18.7,0.0,0.0,0.0,0,0.0,0.0
Frank Ntilikina,,,PG,3200,NYK,MEM,0,110,17,9,106,109,4%,5,5,6,11,13,21,10.4,15.8,5.6,26.0,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3200,UTA,@SAS,1,113,16,20,102,110,0%,3,3,3,11,12,10,14.1,11.4,3.6,19.1,12.5,12.7,4.0,10.4,4.0,1.3
Harry Giles III,1,,PF/C,3200,SAC,OKC,1,108,,,101,106,-11%,2,2,4,14,10,11,8.9,11.0,4.5,17.5,0.0,0.0,0.0,17.3,24.5,7.7
Deonte Burton,,,SG/SF,3200,OKC,@SAC,1,111,,,100,109,-4%,8,5,3,18,13,9,10.2,5.8,0.3,11.2,0.0,0.0,0.0,1.5,0.0,0.0
Goga Bitadze,,,C,3100,IND,CHI,2,112,16,12,102,105,9%,0,2,3,4,7,9,5.5,7.8,-0.2,15.9,0.0,0.0,0.0,15.1,15.5,5.0
Blake Griffin,,O,PF/C,3000,DET,@BKN,1,110,28,12,104,106,-4%,14,14,14,28,29,29,25.1,28.8,20.7,36.9,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SG,3000,POR,HOU,2,119,14,12,106,107,7%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Cory Joseph,0,,PG,3000,SAC,OKC,1,108,14,9,101,106,2%,4,4,6,22,21,25,12.3,16.5,8.9,24.2,16.5,11.2,3.7,20.4,14.3,4.8
Skal Labissiere,,O,C,3000,POR,HOU,2,119,14,16,106,107,6%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Emmanuel Mudiay,,,PG,3000,UTA,@SAS,1,113,22,14,102,110,5%,5,7,7,12,20,18,17.5,15.9,8.4,23.3,0.0,0.0,0.0,0,0.0,0.0
Kevin Knox II,,,SF/PF,3000,NYK,MEM,0,110,18,10,106,109,6%,4,4,7,13,13,19,7.7,14.6,7.3,21.8,14.5,10.5,3.5,22.4,11.8,3.9
Grayson Allen,,O,PG/SG,3000,MEM,@NYK,0,112,18,12,101,111,0%,5,5,6,12,15,17,10.8,13.0,5.9,20.0,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,,PG,3000,NYK,MEM,0,110,23,6,106,109,4%,4,4,6,9,10,16,9.0,12.5,3.4,21.7,0.0,0.0,0.0,13.1,19.0,6.3
Naz Mitrou-Long,,O,PG/SG,3000,IND,CHI,2,112,,,102,105,-3%,8,5,5,20,14,14,12.0,12.0,2.2,21.8,0.0,0.0,0.0,0,0.0,0.0
Mario Hezonja,,,SF/PF,3000,POR,HOU,2,119,13,8,106,107,7%,3,3,4,17,19,17,7.8,11.7,4.0,19.4,0.0,0.0,0.0,0,0.0,0.0
Tim Frazier,,,PG,3000,DET,@BKN,1,110,20,10,104,106,10%,2,2,4,7,12,13,6.3,11.1,3.0,19.1,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,,SF,3000,OKC,@SAC,1,111,16,11,100,109,1%,3,3,5,11,10,16,7.5,10.3,3.1,17.5,0.0,0.0,0.0,2.3,0.0,0.0
Terrance Ferguson,,O,SG/SF,3000,OKC,@SAC,1,111,9,5,100,109,6%,6,5,5,25,27,27,12.8,11.3,5.5,17.0,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SF,3000,SAS,UTA,1,108,17,10,101,105,-9%,5,6,6,11,17,16,15.1,11.1,4.8,17.3,0.0,0.0,0.0,23.8,14.5,4.8
Lonnie Walker IV,,,SG/SF,3000,SAS,UTA,1,108,20,12,101,105,-9%,4,4,5,15,16,13,10.8,10.4,1.1,19.6,15.5,12.5,4.2,15.4,7.5,2.5
Kadeem Allen,,O,PG/SG,3000,NYK,MEM,0,110,,,106,109,6%,7,5,5,15,11,11,11.3,10.3,0.5,20.2,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,,PG/SG,3000,IND,CHI,2,112,,,102,105,-14%,3,3,4,8,11,14,9.4,10.2,2.6,17.8,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,PG/SG,3000,BKN,DET,2,116,24,5,101,109,2%,2,2,6,4,5,12,4.0,10.1,3.9,16.3,0.0,0.0,0.0,0,0.0,0.0
Rodions Kurucs,,,SF/PF,3000,BKN,DET,2,116,15,9,101,109,5%,6,4,4,16,16,14,11.4,10.4,3.9,17.0,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,PG/SG,3000,NYK,MEM,0,110,,,106,109,4%,5,4,4,11,10,12,3.4,9.9,1.5,18.4,0.0,0.0,0.0,0,0.0,0.0
