Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Wendell Carter Jr.,6,,PF/C,6000,CHI,@WAS,1,114,16,17,107,115,-4%,10,8,9,37,29,31,29.3,29.9,22.2,37.6,33.5,33.1,5.5,38.7,30.3,5.0
Dennis Schroder,5,,PG/SG,6000,OKC,MEM,1,113,27,15,106,109,4%,15,16,14,31,32,30,31.4,28.6,18.7,38.4,30.0,30.7,5.1,32.2,44.3,7.4
Kendrick Nunn,1,,PG/SG,6000,MIA,@PHI,1,101,24,13,102,102,-8%,15,16,14,33,37,31,33.0,27.5,18.1,36.9,33.5,25.4,4.2,41.2,42.0,7.0
Jalen Brunson,9,,PG/SG,6000,DAL,BOS,1,107,22,17,102,102,-12%,13,8,7,33,21,17,22.7,16.8,6.0,27.6,32.5,33.5,5.6,31.3,36.3,6.0
Tristan Thompson,7,,C,5900,CLE,CHA,1,108,20,19,100,110,9%,13,10,11,30,31,32,26.9,34.1,24.7,43.4,30.5,33.1,5.6,36.5,35.3,6.0
Lauri Markkanen,7,,PF/C,5900,CHI,@WAS,1,114,21,13,107,115,-4%,11,11,12,38,31,30,29.7,28.4,18.3,38.5,33.0,32.6,5.5,36.6,49.3,8.4
Blake Griffin,3,,PF/C,5900,DET,TOR,1,108,29,13,104,101,8%,13,14,15,32,30,29,28.5,29.7,21.3,38.1,29.5,32.4,5.5,32.3,26.5,4.5
Rui Hachimura,,O,PF/C,5900,WAS,CHI,1,115,19,14,103,104,7%,7,12,12,23,31,29,24.4,25.2,14.7,35.6,0.0,0.0,0.0,0,0.0,0.0
Jeff Teague,16,,PG,5800,MIN,NOR,4,117,22,19,106,112,15%,13,13,10,34,32,30,37.3,30.8,19.2,42.4,32.5,38.3,6.6,33.8,20.5,3.5
Draymond Green,11,,PG/SF,5800,GSW,@POR,2,106,19,14,104,108,1%,9,9,8,33,31,29,31.5,29.5,16.8,42.3,31.0,32.7,5.6,29.4,22.8,3.9
Luke Kennard,1,,SG/SF,5800,DET,TOR,1,108,20,15,104,101,-1%,12,11,13,36,32,34,25.8,29.0,20.3,37.7,32.5,27.9,4.8,31.9,15.0,2.6
Thomas Bryant,,O,PF/C,5700,WAS,CHI,1,115,19,19,103,104,15%,9,9,10,26,27,28,27.4,31.5,22.2,40.8,0.0,0.0,0.0,0,0.0,0.0
Cody Zeller,5,,PF/C,5700,CHA,@CLE,0,105,20,19,101,114,-1%,12,9,9,30,25,24,31.6,25.8,15.6,35.9,27.5,25.0,4.4,31.1,30.8,5.4
Miles Bridges,2,,SF/PF,5600,CHA,@CLE,0,105,19,12,101,114,5%,8,11,11,28,33,32,22.0,24.8,16.5,33.1,33.0,31.4,5.6,20.8,10.8,1.9
Bruce Brown Jr.,,,PG/SG,5600,DET,TOR,1,108,17,12,104,101,-1%,10,8,7,29,26,26,30.6,22.0,10.2,33.8,26.0,21.6,3.9,19.7,17.3,3.1
JJ Redick,1,,SG/SF,5500,NOR,@MIN,0,113,20,16,106,110,8%,16,13,12,35,30,30,26.4,26.2,16.8,35.6,30.5,26.0,4.7,30.1,16.5,3.0
Markieff Morris,,,PF/C,5500,DET,TOR,1,108,21,13,104,101,8%,13,9,9,30,22,23,21.9,20.4,12.8,28.0,19.5,16.1,2.9,15.7,8.0,1.5
Goran Dragic,,O,PG,5400,MIA,@PHI,1,101,25,17,102,102,-8%,16,12,12,29,30,29,27.3,30.3,23.1,37.4,0.0,0.0,0.0,0,0.0,0.0
Alec Burks,0,,PG/SG,5400,GSW,@POR,2,106,23,16,104,108,-1%,12,11,12,26,29,30,30.6,28.4,17.6,39.3,27.0,24.7,4.6,33.4,34.5,6.4
Lonzo Ball,,Q,PG,5400,NOR,@MIN,0,113,20,11,106,110,7%,10,8,10,31,28,29,22.9,26.7,16.1,37.3,25.5,24.0,4.4,20.8,25.5,4.7
Collin Sexton,,,PG/SG,5400,CLE,CHA,1,108,26,15,100,110,-2%,12,14,15,30,31,31,26.0,26.6,19.7,33.5,30.5,27.2,5.0,30.9,32.0,5.9
Marc Gasol,,,C,5400,TOR,@DET,1,109,13,10,102,108,-8%,10,8,7,31,30,30,31.6,25.1,15.9,34.2,29.0,25.6,4.7,7.8,5.3,1.0
Justise Winslow,,O,PG/SF,5300,MIA,@PHI,1,101,21,9,102,102,-3%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Robert Covington,7,,SF/PF,5300,MIN,NOR,4,117,17,14,106,112,2%,12,10,9,32,31,29,23.3,26.0,17.6,34.3,30.0,30.7,5.8,29.6,35.8,6.8
Josh Hart,1,,SG/SF,5300,NOR,@MIN,0,113,17,13,106,110,6%,15,11,9,36,32,29,26.6,26.0,16.7,35.2,31.0,25.4,4.8,29.9,22.5,4.2
Tomas Satoransky,4,,PG/SF,5300,CHI,@WAS,1,114,18,14,107,115,9%,8,7,8,30,30,28,24.9,24.8,14.7,34.9,29.0,25.9,4.9,34.4,36.3,6.8
Moritz Wagner,,O,PF/C,5300,WAS,CHI,1,115,21,19,103,104,7%,5,8,8,22,24,20,23.2,23.5,13.9,33.1,0.0,0.0,0.0,0,0.0,0.0
Jae Crowder,2,,SF/PF,5200,MEM,@OKC,1,107,16,11,101,105,-12%,12,10,9,34,32,32,28.1,26.1,17.2,35.1,31.5,23.7,4.6,32.8,16.5,3.2
Tyler Herro,1,,SG,5200,MIA,@PHI,1,101,22,12,102,102,-8%,17,15,12,38,33,30,24.7,24.5,13.3,35.6,31.5,24.0,4.6,24.9,31.0,6.0
Ish Smith,,,PG,5200,WAS,CHI,1,115,19,13,103,104,-12%,10,12,9,25,30,25,28.2,22.0,12.4,31.6,22.5,20.4,3.9,33.4,21.3,4.1
Christian Wood,,,PF/C,5200,DET,TOR,1,108,21,23,104,101,8%,9,6,6,25,19,16,21.8,18.7,6.3,31.1,13.5,14.9,2.9,6.3,11.8,2.3
Isaiah Thomas,4,,PG,5100,WAS,CHI,1,115,24,15,103,104,-12%,14,11,11,30,26,25,28.6,24.6,15.5,33.7,26.5,26.3,5.2,31,20.0,3.9
Otto Porter Jr.,,O,SF/PF,5100,CHI,@WAS,1,114,18,14,107,115,13%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Tim Hardaway Jr.,4,,SG/SF,5100,DAL,BOS,1,107,21,14,102,102,-2%,16,12,11,33,30,25,24.5,20.8,9.6,32.0,31.5,27.3,5.4,30.4,23.3,4.6
Serge Ibaka,2,,PF/C,5000,TOR,@DET,1,109,26,16,102,108,3%,9,10,11,20,21,23,26.1,26.3,19.6,33.0,21.5,24.2,4.8,30.9,48.3,9.7
OG Anunoby,4,,SF/PF,5000,TOR,@DET,1,109,15,14,102,108,-1%,8,11,9,25,31,31,26.9,26.2,15.6,36.8,31.0,25.1,5.0,34.6,35.5,7.1
Brandon Clarke,1,,PF/C,5000,MEM,@OKC,1,107,19,23,101,105,-12%,12,9,9,25,22,22,26.1,25.7,19.9,31.4,24.0,24.5,4.9,25.2,36.3,7.3
Markelle Fultz,,,PG/SG,5000,ORL,@DEN,0,97,23,15,100,101,-8%,10,10,10,29,27,26,24.1,23.7,17.6,29.8,28.5,23.3,4.7,30,19.8,4.0
Troy Brown,9,,SG/SF,5000,WAS,CHI,1,115,16,14,103,104,-1%,9,8,7,29,29,23,26.1,20.5,12.2,28.7,30.5,28.2,5.6,22.1,26.5,5.3
Kris Dunn,3,,PG/SF,5000,CHI,@WAS,1,114,16,12,107,115,9%,5,7,7,30,24,23,20.9,20.3,12.4,28.2,29.0,25.6,5.1,34.7,30.3,6.1
Bismack Biyombo,1,,C,5000,CHA,@CLE,0,105,18,19,101,114,-1%,9,7,5,26,25,18,28.1,18.1,7.1,29.0,24.5,22.5,4.5,18.5,17.3,3.5
Marcus Smart,,O,PG/SG,4900,BOS,@DAL,5,109,18,14,102,106,-11%,9,10,11,31,33,32,26.6,27.9,20.3,35.6,0.0,0.0,0.0,0,0.0,0.0
Josh Richardson,2,,SG/SF,4900,PHI,MIA,2,108,22,13,102,104,-6%,13,13,13,25,26,31,20.6,27.2,17.0,37.4,28.0,24.4,5.0,36.6,34.8,7.1
Duncan Robinson,,,SG/SF,4800,MIA,@PHI,1,101,14,13,102,102,-8%,8,10,9,30,32,28,24.9,20.8,10.3,31.3,32.5,20.4,4.2,38.2,26.3,5.5
Kent Bazemore,1,,SG/SF,4800,POR,GSW,1,115,17,9,102,110,10%,9,8,8,31,29,24,16.6,18.7,11.1,26.3,30.5,23.3,4.9,29.1,10.3,2.1
Dillon Brooks,1,,SG/SF,4700,MEM,@OKC,1,107,23,12,101,105,2%,13,15,13,25,28,28,29.8,24.6,15.3,33.9,27.0,22.3,4.7,33.3,26.5,5.6
Derrick Favors,3,,PF/C,4700,NOR,@MIN,0,113,17,18,106,110,-3%,5,7,7,20,20,20,24.8,23.3,9.8,36.9,20.0,21.7,4.6,21,21.3,4.5
Seth Curry,2,,PG/SG,4700,DAL,BOS,1,107,17,15,102,102,-4%,12,9,7,23,24,23,25.9,17.5,5.8,29.1,24.0,19.2,4.1,25.1,29.0,6.2
Eric Paschall,1,P,SF/PF,4600,GSW,@POR,2,106,21,15,104,108,1%,10,12,12,26,32,32,25.8,26.8,15.6,38.0,26.0,22.2,4.8,17.9,21.0,4.6
Willie Cauley-Stein,1,,C,4600,GSW,@POR,2,106,15,17,104,108,8%,7,7,7,27,25,23,25.8,22.9,16.4,29.3,23.5,22.6,4.9,22.6,23.8,5.2
Jerami Grant,1,,PF/C,4600,DEN,ORL,2,107,18,13,100,105,-8%,7,8,8,29,27,23,22.5,18.1,10.9,25.4,23.5,18.8,4.1,20.3,10.3,2.2
Ian Mahinmi,7,,C,4600,WAS,CHI,1,115,,,103,104,15%,5,5,5,21,19,19,17.4,17.4,11.8,23.1,25.5,26.4,5.7,24.1,23.0,5.0
Derrick Jones Jr.,1,,SF/PF,4600,MIA,@PHI,1,101,14,14,102,102,-3%,8,7,5,30,30,20,23.7,15.5,5.4,25.6,28.0,21.1,4.6,32.3,23.0,5.0
Terrence Ross,,,SG/SF,4500,ORL,@DEN,0,97,23,14,100,101,-9%,9,11,11,24,27,25,20.6,20.9,14.2,27.6,26.0,20.7,4.6,22.1,12.5,2.8
Gary Harris,2,,SG,4500,DEN,ORL,2,107,16,10,100,105,1%,13,11,10,37,35,34,22.9,21.8,14.7,28.9,33.5,22.4,5.0,33.7,24.3,5.4
Dorian Finney-Smith,1,,SF/PF,4500,DAL,BOS,1,107,13,12,102,102,-2%,7,7,7,36,32,28,22.6,19.1,12.2,26.0,32.0,23.1,5.1,33.5,23.3,5.2
Jordan McRae,,O,PG/SG,4500,WAS,CHI,1,115,21,16,103,104,-4%,9,10,8,22,23,19,22.6,19.3,10.7,27.8,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,1,,PF/C,4400,DEN,ORL,2,107,20,18,100,105,1%,8,8,9,22,22,25,18.9,25.2,15.8,34.5,22.0,20.8,4.7,25.7,34.0,7.7
D.J. Augustin,,,PG,4400,ORL,@DEN,0,97,20,13,100,101,-8%,9,8,8,26,25,26,23.3,21.5,13.9,29.0,25.0,19.6,4.5,28.4,33.8,7.7
Marquese Chriss,,,PF/C,4400,GSW,@POR,2,106,19,18,104,108,1%,6,6,6,17,17,18,22.9,19.6,9.7,29.4,13.5,14.5,3.3,16.9,27.0,6.1
Delon Wright,1,,PG/SG,4400,DAL,BOS,1,107,16,18,102,102,-12%,4,6,6,14,19,21,23.8,20.4,10.2,30.6,19.5,19.8,4.5,17,19.8,4.5
Darius Garland,,,PG,4400,CLE,CHA,1,108,22,8,100,110,-2%,13,10,11,34,28,28,20.7,18.9,11.6,26.3,30.5,21.4,4.9,27.1,16.3,3.7
Glenn Robinson III,,,SG/SF,4300,GSW,@POR,2,106,15,12,104,108,-1%,8,10,10,28,32,32,22.9,22.8,14.2,31.3,31.0,21.6,5.0,30,26.0,6.0
Mason Plumlee,1,,PF/C,4300,DEN,ORL,2,107,20,19,100,105,-7%,5,5,5,23,19,17,18.1,19.8,11.4,28.2,15.0,15.7,3.7,19.5,19.0,4.4
Jordan Clarkson,4,,SG/SF,4200,CLE,CHA,1,108,26,19,100,110,-2%,8,13,11,20,25,23,27.0,22.6,13.7,31.5,22.5,22.4,5.3,24.8,17.8,4.2
Daniel Theis,3,,PF/C,4200,BOS,@DAL,5,109,14,16,102,106,0%,10,7,6,25,23,23,21.6,21.6,13.6,29.6,26.0,23.7,5.6,21.6,15.8,3.8
Thaddeus Young,0,,SF/PF,4200,CHI,@WAS,1,114,21,12,107,115,-4%,9,10,9,21,24,22,22.3,19.5,11.9,27.1,21.5,19.6,4.7,19.8,21.8,5.2
Enes Kanter,1,,C,4200,BOS,@DAL,5,109,18,24,102,106,1%,9,6,5,19,16,16,17.9,19.2,10.1,28.3,20.5,22.5,5.4,20.9,24.8,5.9
De'Anthony Melton,1,,PG/SG,4200,MEM,@OKC,1,107,21,16,101,105,-2%,6,6,5,24,21,16,23.0,18.0,6.0,29.9,23.5,20.8,5.0,14.7,14.8,3.5
Zach Collins,,O,PF/C,4200,POR,GSW,1,115,,,102,110,0%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Coby White,,,PG/SG,4100,CHI,@WAS,1,114,24,10,107,115,9%,7,9,12,20,25,25,21.6,21.9,11.9,31.9,20.0,17.7,4.3,17.9,7.3,1.8
Kevin Porter Jr.,1,P,SG/SF,4100,CLE,CHA,1,108,19,10,100,110,-2%,8,9,7,24,23,21,21.8,16.5,8.8,24.3,23.5,20.1,4.9,15.8,11.0,2.7
Larry Nance Jr.,,,PF/C,4000,CLE,CHA,1,108,15,16,100,110,13%,6,4,7,20,21,25,17.9,23.3,14.1,32.5,20.0,19.5,4.9,15.9,11.5,2.9
Nerlens Noel,1,,C,4000,OKC,MEM,1,113,15,22,106,109,1%,4,5,5,19,19,19,21.6,21.0,12.2,29.8,19.5,21.4,5.3,17.7,14.8,3.7
Jaxson Hayes,8,,C,4000,NOR,@MIN,0,113,15,18,106,110,-3%,6,5,6,29,24,23,24.1,20.8,14.0,27.6,26.5,22.5,5.6,14.2,9.5,2.4
Marvin Williams,,,SF/PF,4000,CHA,@CLE,0,105,14,14,101,114,4%,5,5,5,21,24,21,21.7,15.5,5.8,25.3,23.5,19.7,4.9,29.3,22.0,5.5
Gorgui Dieng,9,,C,4000,MIN,NOR,4,117,17,16,106,112,1%,4,3,4,12,12,13,9.1,14.6,5.0,24.1,27.0,31.8,8.0,24.3,25.0,6.3
Josh Okogie,7,,SG/SF,3900,MIN,NOR,4,117,15,12,106,112,4%,8,8,7,31,30,26,18.7,19.9,12.7,27.1,31.5,26.1,6.7,25.6,8.3,2.1
Damion Lee,1,,SG/SF,3900,GSW,@POR,2,106,21,13,104,108,-1%,13,10,10,30,24,24,17.6,20.5,9.9,31.0,23.0,18.2,4.7,24.9,20.0,5.1
Dwight Powell,4,,C,3800,DAL,BOS,1,107,11,14,102,102,1%,6,4,5,23,24,26,18.9,19.4,11.0,27.8,25.5,21.7,5.7,31.1,20.8,5.5
Monte Morris,,,PG,3800,DEN,ORL,2,107,21,14,100,105,-3%,5,7,7,19,21,18,16.1,15.7,6.8,24.6,17.0,14.7,3.9,12.8,15.0,3.9
Reggie Jackson,,O,PG/SG,3800,DET,TOR,1,108,,,104,101,-1%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Kelly Olynyk,1,,PF/C,3700,MIA,@PHI,1,101,16,14,102,102,-13%,5,5,7,22,22,24,16.4,20.6,11.0,30.2,20.5,16.2,4.4,7.5,5.3,1.4
Cedi Osman,,,SF/PF,3700,CLE,CHA,1,108,15,10,100,110,2%,11,8,8,24,26,29,16.9,19.4,10.7,28.1,28.0,19.2,5.2,32.2,28.3,7.6
Kenrich Williams,1,,SF/PF,3700,NOR,@MIN,0,113,10,9,106,110,-3%,6,5,5,25,27,26,15.7,18.8,10.0,27.6,25.0,16.7,4.5,19.5,3.3,0.9
Hamidou Diallo,,O,SG/SF,3700,OKC,MEM,1,113,19,14,106,109,8%,6,7,8,18,23,21,15.8,18.1,11.9,24.2,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,2,,SG/SF,3700,CHI,@WAS,1,114,22,18,107,115,13%,10,9,6,20,21,13,22.0,15.0,6.1,23.8,19.5,20.1,5.4,8.3,8.3,2.2
Admiral Schofield,,,SF/PF,3700,WAS,CHI,1,115,,,103,104,-12%,8,3,2,20,12,10,7.9,6.3,-2.3,14.9,21.5,15.9,4.3,17.6,21.5,5.8
Dion Waiters,,O,SG/SF,3700,MIA,@PHI,1,101,,,102,102,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Maxi Kleber,4,,PF/C,3600,DAL,BOS,1,107,13,13,102,102,1%,8,6,6,29,22,24,16.5,18.9,11.8,26.0,23.0,19.3,5.4,21.3,16.0,4.4
Jake Layman,,O,SF/PF,3600,MIN,NOR,4,117,17,10,106,112,2%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,,,PG/SG,3600,MEM,@OKC,1,107,18,12,101,105,-2%,4,4,6,18,18,20,18.9,16.9,8.4,25.5,16.5,13.2,3.7,15.1,11.5,3.2
Jarrett Culver,2,O,PG/SG,3500,MIN,NOR,4,117,20,9,106,112,15%,7,7,9,19,21,23,12.5,18.5,9.3,27.8,0.0,0.0,0.0,0,0.0,0.0
