Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Terrence Ross,7,,SG/SF,4400,ORL,@LAL,1,100,22,14,103,102,-1%,10,11,11,30,28,25,22.9,21.4,14.2,28.5,33.0,28.2,6.4,31,26.5,6.0
Rondae Hollis-Jefferson,,,SF/PF,4400,TOR,@OKC,2,106,19,16,101,105,-2%,7,9,7,20,24,22,22.5,20.8,12.4,29.2,14.5,12.4,2.8,7.7,5.3,1.2
Danny Green,2,,SG/SF,4400,LAL,ORL,1,110,14,12,100,103,1%,6,8,7,23,25,25,24.3,19.1,10.1,28.2,25.0,19.8,4.5,17.3,17.5,4.0
Mason Plumlee,1,,PF/C,4400,DEN,CHA,2,110,19,18,99,111,7%,4,4,5,21,17,17,16.2,19.0,11.1,26.9,16.0,17.9,4.1,16.7,23.8,5.4
Derrick Jones Jr.,2,,SF/PF,4400,MIA,SAS,2,113,15,13,103,110,0%,5,9,7,21,28,25,22.1,19.5,10.5,28.5,26.0,20.5,4.7,24.7,26.0,5.9
Duncan Robinson,3,,SG/SF,4300,MIA,SAS,2,113,15,13,103,110,6%,9,10,9,27,30,29,19.1,21.2,12.1,30.3,30.5,22.2,5.2,39,22.0,5.1
P.J. Tucker,3,,PF/C,4200,HOU,POR,0,123,9,10,104,109,9%,3,3,6,35,35,36,17.4,23.4,13.5,33.3,34.5,21.4,5.1,30.1,10.5,2.5
Daniel Theis,6,,PF/C,4200,BOS,DET,1,114,15,16,101,110,6%,7,7,6,21,22,23,20.9,21.7,15.0,28.5,23.0,23.5,5.6,27.9,30.3,7.2
Trevor Ariza,4,,SF/PF,4200,SAC,DAL,1,110,12,10,101,108,1%,7,7,5,30,31,26,25.2,17.6,8.0,27.2,31.0,21.0,5.0,18.9,9.8,2.3
Danuel House Jr.,,,SF/PF,4100,HOU,POR,0,123,13,11,104,109,2%,4,4,8,29,30,31,11.5,20.9,12.1,29.7,24.0,16.2,4.0,22.1,11.0,2.7
Bismack Biyombo,,,C,4100,CHA,@DEN,1,98,17,17,100,106,-2%,6,6,6,18,25,20,19.9,18.5,8.6,28.4,0.0,0.0,0.0,15.3,16.5,4.0
J.J. Barea,,,PG/SG,4100,DAL,@SAC,0,115,,,100,108,-5%,4,8,8,12,18,16,16.9,17.2,10.4,23.9,0.0,0.0,0.0,0,0.0,0.0
Rajon Rondo,,O,PG,4000,LAL,ORL,1,110,22,14,100,103,-3%,16,9,7,29,23,22,24.3,21.9,10.8,33.1,0.0,0.0,0.0,0,0.0,0.0
Josh Okogie,1,,SG/SF,4000,MIN,IND,1,107,16,11,101,104,-2%,8,5,6,28,22,24,21.1,18.4,10.2,26.6,24.0,18.4,4.6,22.4,10.0,2.5
Kent Bazemore,3,,SG/SF,4000,POR,@HOU,1,114,16,7,106,106,8%,5,7,8,30,30,26,16.4,18.5,11.2,25.7,30.0,20.8,5.2,32.2,32.3,8.1
Ben McLemore,,,SG/SF,4000,HOU,POR,0,123,16,12,104,109,-4%,10,8,8,31,27,25,18.4,18.3,8.6,28.0,27.5,18.7,4.7,23.6,25.5,6.4
Patrick McCaw,,,PG/SF,4000,TOR,@OKC,2,106,12,8,101,105,-9%,7,7,6,31,30,27,17.6,15.7,4.6,26.8,18.5,10.2,2.5,25.5,17.5,4.4
Isaiah Hartenstein,,,PF/C,4000,HOU,POR,0,123,15,20,104,109,2%,5,3,4,15,12,14,15.6,15.4,0.0,30.8,0.0,0.0,0.0,0.9,0.0,0.0
Alex Caruso,,,PG/SG,4000,LAL,ORL,1,110,14,11,100,103,1%,7,6,5,19,20,20,16.8,13.9,7.0,20.7,18.0,14.0,3.5,4,3.5,0.9
Kyle O'Quinn,,,PF/C,4000,PHI,BKN,1,114,,,105,105,5%,3,1,3,13,8,10,7.3,11.1,1.0,21.2,0.0,0.0,0.0,0,0.0,0.0
Cody Zeller,6,,PF/C,3900,CHA,@DEN,1,98,21,19,100,106,-2%,9,9,8,26,23,23,20.2,24.1,14.3,33.9,23.5,22.8,5.8,21.5,19.3,4.9
Justin Holiday,,,SG/SF,3900,IND,@MIN,1,111,13,12,105,107,4%,10,8,7,27,25,25,22.5,18.6,11.0,26.2,25.5,18.0,4.6,31.6,14.8,3.8
