Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Giannis Antetokounmpo,16,,SF/PF,12000,MIL,NYK,1,120,38,33,100,109,-1%,25,26,21,34,34,33,66.5,63.7,52.1,75.2,31.0,62.2,5.2,22,54.3,4.5
Trae Young,18,,PG,10500,ATL,GSW,1,115,36,25,104,112,9%,22,24,21,37,37,36,56.6,51.2,36.8,65.6,35.0,54.1,5.2,33.9,33.3,3.2
Joel Embiid,14,,C,10300,PHI,UTA,1,107,32,26,103,101,-1%,17,16,16,34,32,30,48.3,47.4,33.8,61.0,32.5,52.2,5.1,29.9,40.8,4.0
D'Angelo Russell,,O,PG/SG,8600,GSW,@ATL,0,109,34,22,105,112,-4%,12,21,19,28,33,32,48.7,41.2,21.9,60.5,0.0,0.0,0.0,0,0.0,0.0
Ben Simmons,8,,PG/SF,8300,PHI,UTA,1,107,22,17,103,101,-5%,12,10,11,38,36,36,40.1,40.9,33.8,47.9,36.0,41.6,5.0,33.8,44.0,5.3
Devin Booker,11,,PG/SG,8200,PHO,@CHA,2,113,29,19,101,112,-5%,18,18,17,38,37,35,40.0,39.4,27.9,50.9,36.0,40.9,5.0,38.4,37.0,4.5
Malcolm Brogdon,15,,PG/SG,8100,IND,@MEM,1,113,29,22,106,110,8%,15,15,16,38,32,33,37.5,41.5,33.0,50.0,34.5,41.9,5.2,32.5,39.5,4.9
Domantas Sabonis,18,,PF/C,8000,IND,@MEM,1,113,24,21,106,110,2%,9,11,14,37,35,34,39.3,42.5,35.0,50.0,34.0,44.1,5.5,29.8,47.5,5.9
Zach LaVine,9,,PG/SG,7900,CHI,@SAC,2,104,30,18,100,107,-5%,24,21,18,37,34,32,44.5,36.7,22.9,50.5,34.0,37.9,4.8,35.1,37.3,4.7
Donovan Mitchell,5,,PG/SG,7800,UTA,@PHI,0,102,31,21,102,102,-11%,19,21,21,34,34,35,36.0,40.7,31.8,49.6,34.5,36.3,4.7,36,28.5,3.7
Ja Morant,,O,PG,7600,MEM,IND,0,104,31,19,102,102,-4%,15,16,16,32,32,29,40.4,35.4,24.1,46.7,0.0,0.0,0.0,0,0.0,0.0
