Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jrue Holiday,4,,PG/SG,7900,NOR,@LAL,1,116,26,17,103,104,1%,14,15,17,35,34,35,49.0,41.0,30.8,51.3,34.0,38.1,4.8,38.1,33.3,4.2
Andrew Wiggins,5,,SG/SF,7800,GSW,SAC,1,108,24,17,101,109,4%,17,15,19,32,32,35,37.1,37.9,27.5,48.4,34.0,39.9,5.1,30.5,16.5,2.1
Jamal Murray,2,,PG,7800,DEN,DET,1,114,26,18,100,110,4%,15,19,16,36,37,34,42.8,35.1,24.3,45.9,35.0,36.8,4.7,33.1,38.8,5.0
Khris Middleton,8,,SF,7700,MIL,@TOR,0,117,26,22,103,102,3%,22,20,15,36,34,30,46.9,38.2,27.6,48.8,33.0,41.6,5.4,31.6,36.5,4.7
De'Aaron Fox,14,,PG,7600,SAC,@GSW,2,115,31,20,103,111,7%,16,15,16,34,32,32,34.3,39.3,28.3,50.3,33.5,42.9,5.6,32,35.0,4.6
Kemba Walker,,O,PG,7500,BOS,@POR,1,115,28,21,103,111,8%,17,15,17,37,33,33,33.0,39.3,27.9,50.7,0.0,0.0,0.0,0,0.0,0.0
Gordon Hayward,11,,SF/PF,7400,BOS,@POR,1,115,21,19,103,111,6%,16,15,14,39,39,34,41.4,35.2,24.4,46.1,36.0,38.0,5.1,30.5,19.3,2.6
Shai Gilgeous-Alexander,4,,PG/SG,7300,OKC,@CHI,1,114,23,18,102,107,0%,14,13,15,35,35,36,36.8,36.2,26.3,46.0,35.0,36.5,5.0,34,46.3,6.3
Christian Wood,1,,PF/C,7300,DET,@DEN,1,101,22,23,100,106,-4%,13,12,7,29,31,20,38.3,22.9,9.7,36.2,31.5,37.8,5.2,33.9,37.5,5.1
Malcolm Brogdon,5,,PG,7100,IND,CHA,1,110,27,18,99,111,-4%,15,13,15,32,33,32,30.0,36.7,27.4,46.0,34.0,38.0,5.4,24.7,32.0,4.5
Lonzo Ball,4,,PG,7000,NOR,@LAL,1,116,20,13,103,104,1%,9,10,11,34,35,32,33.3,33.3,21.8,44.8,34.5,34.7,5.0,30.6,32.0,4.6
Eric Bledsoe,4,,PG,6900,MIL,@TOR,0,117,25,19,103,102,-2%,11,13,12,30,29,28,39.3,33.0,22.6,43.4,30.0,33.3,4.8,34.2,35.8,5.2
Brandon Ingram,11,,SF/PF,6800,NOR,@LAL,1,116,29,20,103,104,-6%,13,16,18,31,32,35,39.4,42.9,32.9,52.9,33.5,38.2,5.6,36.6,50.8,7.5
Fred VanVleet,6,,PG/SG,6800,TOR,MIL,1,116,23,16,107,100,-1%,13,15,15,31,34,36,32.3,37.8,28.4,47.2,36.5,37.0,5.4,36.6,20.0,2.9
Devonte' Graham,2,D,PG,6700,CHA,@IND,2,99,26,15,101,106,-2%,9,15,15,30,33,35,34.6,37.3,26.3,48.2,0.0,0.0,0.0,0,0.0,0.0
Steven Adams,10,,C,6700,OKC,@CHI,1,114,17,21,102,107,8%,13,11,8,30,30,28,38.5,31.5,21.2,41.8,30.0,34.4,5.1,28.4,41.8,6.2
Jaylen Brown,13,,SG,6600,BOS,@POR,1,115,24,17,103,111,-2%,18,17,15,36,36,34,30.8,34.8,25.5,44.2,36.0,36.0,5.5,34.2,39.3,6.0
Buddy Hield,3,,SG/SF,6600,SAC,@GSW,2,115,27,16,103,111,8%,17,16,17,29,32,34,39.3,35.4,25.2,45.6,28.0,31.9,4.8,25.3,34.0,5.2
Serge Ibaka,14,,C,6500,TOR,MIL,1,116,23,19,107,100,3%,11,13,13,25,31,27,34.9,31.5,22.5,40.5,32.5,37.3,5.7,28.6,11.8,1.8
Thaddeus Young,,,PF,6400,CHI,OKC,1,106,20,13,101,106,-12%,13,13,9,31,33,24,34.1,22.0,13.0,31.0,31.5,27.6,4.3,29.8,20.8,3.3
Victor Oladipo,1,O,PG/SG,6300,IND,CHA,1,110,,,99,111,3%,8,11,12,27,27,25,20.4,18.3,13.4,23.2,0.0,0.0,0.0,0,0.0,0.0
T.J. Warren,3,,SF/PF,6200,IND,CHA,1,110,22,17,99,111,2%,17,15,14,33,33,33,35.2,28.9,17.4,40.5,34.5,32.0,5.2,27.3,27.3,4.4
Danilo Gallinari,7,,SF/PF,6100,OKC,@CHI,1,114,24,20,102,107,2%,11,14,14,29,31,31,28.8,32.2,24.8,39.5,32.0,34.5,5.7,31.6,33.0,5.4
Marcus Smart,12,,PG/SG,6100,BOS,@POR,1,115,19,14,103,111,8%,11,11,11,36,34,32,30.9,29.4,18.9,39.9,34.5,32.8,5.4,30.6,31.5,5.2
Carmelo Anthony,6,,PF,6000,POR,BOS,1,108,21,12,102,104,-1%,17,16,14,35,33,33,29.4,28.8,18.6,39.0,35.0,32.0,5.3,34.4,20.0,3.3
Marquese Chriss,0,,C,6000,GSW,SAC,1,108,19,19,101,109,-9%,10,11,6,25,26,19,33.2,21.3,11.4,31.2,26.0,29.4,4.9,25.4,39.0,6.5
Draymond Green,,O,PG/SF,5900,GSW,SAC,1,108,18,13,101,109,-9%,5,6,8,31,28,29,32.9,29.7,18.5,41.0,0.0,0.0,0.0,0,0.0,0.0
Nemanja Bjelica,3,,PF,5900,SAC,@GSW,2,115,18,16,103,111,2%,8,10,10,29,29,29,27.9,28.3,18.0,38.5,27.5,27.6,4.7,26.6,11.3,1.9
Richaun Holmes,,O,C,5800,SAC,@GSW,2,115,15,21,103,111,2%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Marvin Bagley III,,O,C,5800,SAC,@GSW,2,115,,,103,111,2%,16,14,13,34,28,26,29.4,27.3,21.2,33.3,0.0,0.0,0.0,0,0.0,0.0
Miles Bridges,,,SF/PF,5800,CHA,@IND,2,99,20,13,101,106,-15%,16,16,12,34,34,32,30.7,26.5,16.9,36.2,34.0,27.9,4.8,25.6,29.0,5.0
Dennis Schroder,2,,PG/SG,5700,OKC,@CHI,1,114,27,17,102,107,-11%,10,14,15,29,31,31,27.3,31.5,21.8,41.3,29.0,29.4,5.2,32.5,32.0,5.6
Tomas Satoransky,2,,PG,5700,CHI,OKC,1,106,18,14,101,106,1%,9,10,9,31,32,29,30.1,25.8,16.0,35.7,31.5,28.7,5.0,32.8,24.3,4.3
Terry Rozier,7,,PG/SG,5600,CHA,@IND,2,99,24,15,101,106,-2%,10,12,15,33,33,35,25.3,32.0,21.3,42.8,35.5,32.4,5.8,26.3,19.3,3.4
Derrick Rose,3,,PG,5600,DET,@DEN,1,101,32,21,100,106,-5%,16,15,15,25,26,27,22.4,31.6,22.6,40.6,26.5,28.0,5.0,27,32.5,5.8
Bogdan Bogdanovic,3,,SG/SF,5600,SAC,@GSW,2,115,23,14,103,111,8%,13,12,12,29,28,28,20.4,25.8,15.4,36.3,28.0,25.9,4.6,31.9,27.3,4.9
Damion Lee,6,,SG,5600,GSW,SAC,1,108,19,13,101,109,3%,14,11,11,32,30,29,28.6,25.3,15.3,35.3,32.5,29.8,5.3,30.4,32.5,5.8
Coby White,11,,PG/SG,5600,CHI,OKC,1,106,24,11,101,106,1%,20,15,11,34,32,25,33.3,22.0,12.0,32.0,33.0,30.5,5.4,32.8,50.8,9.1
Will Barton,4,,SG/SF,5500,DEN,DET,1,114,21,16,100,110,-8%,10,12,13,29,31,33,34.9,32.8,23.0,42.5,31.5,29.5,5.4,29.3,15.8,2.9
Jordan Poole,6,,PG/SG,5400,GSW,SAC,1,108,21,6,101,109,-1%,15,13,9,32,30,22,26.6,15.6,7.0,24.2,32.0,26.4,4.9,31.5,21.3,3.9
Luke Kennard,,O,SF,5300,DET,@DEN,1,101,20,14,100,106,-3%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Harrison Barnes,8,,SF/PF,5300,SAC,@GSW,2,115,18,13,103,111,4%,14,12,11,38,36,35,33.8,26.1,16.6,35.7,35.5,27.2,5.1,37.9,25.5,4.8
Otto Porter Jr.,,O,SF/PF,5300,CHI,OKC,1,106,,,101,106,-4%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Brook Lopez,,,C,5200,MIL,@TOR,0,117,17,14,103,102,-9%,10,11,9,25,28,27,29.4,25.9,16.9,34.8,27.0,24.1,4.6,28.3,32.8,6.3
Bruce Brown,,O,PG/SF,5200,DET,@DEN,1,101,17,12,100,106,-3%,10,9,8,33,33,28,26.9,23.8,13.6,33.9,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,4,,PF/C,5100,DEN,DET,1,114,20,18,100,110,4%,8,8,9,27,22,25,31.1,25.3,15.5,35.0,25.5,26.4,5.2,18.9,18.0,3.5
Myles Turner,8,,C,5000,IND,CHA,1,110,17,14,99,111,6%,9,9,9,30,30,30,29.1,27.3,18.0,36.5,31.0,30.0,6.0,27.4,42.0,8.4
Eric Paschall,4,,SF/PF,5000,GSW,SAC,1,108,21,14,101,109,-9%,9,8,11,31,27,28,19.1,23.6,12.9,34.2,31.0,27.6,5.5,36.1,19.8,4.0
Wendell Carter Jr.,,O,C,4900,CHI,OKC,1,106,16,16,101,106,-12%,11,9,9,36,31,31,31.7,30.1,22.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Derrick Favors,3,,C,4900,NOR,@LAL,1,116,15,19,103,104,-6%,6,6,7,25,23,25,24.8,28.5,18.1,39.0,24.0,24.8,5.1,24,15.8,3.2
PJ Washington,3,,PF/C,4900,CHA,@IND,2,99,18,13,101,106,-6%,12,11,10,34,33,31,26.1,26.1,17.3,34.9,31.5,25.6,5.2,25.2,16.3,3.3
Josh Hart,1,,SG/SF,4900,NOR,@LAL,1,116,15,12,103,104,0%,7,7,9,28,28,29,26.4,25.8,17.7,33.9,26.5,22.2,4.5,21.6,14.8,3.0
OG Anunoby,3,,SF/PF,4900,TOR,MIL,1,116,14,12,107,100,-8%,8,8,8,33,33,30,25.4,23.8,12.1,35.5,32.0,23.6,4.8,29.9,28.3,5.8
Daniel Theis,12,,C,4900,BOS,@POR,1,115,15,18,103,111,4%,11,9,7,30,29,24,32.2,23.8,15.9,31.7,28.5,27.9,5.7,23.5,25.3,5.2
Malik Monk,6,,PG/SG,4900,CHA,@IND,2,99,23,13,101,106,0%,14,14,9,28,29,22,30.6,19.0,7.9,30.0,34.5,31.6,6.4,27,15.8,3.2
Lauri Markkanen,,O,PF,4800,CHI,OKC,1,106,21,14,101,106,-12%,13,11,12,33,32,31,25.8,28.4,18.9,37.8,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,1,,PG,4800,DEN,DET,1,114,19,15,100,110,4%,9,9,8,26,25,21,23.1,18.2,9.4,27.1,22.0,18.9,3.9,26.1,25.5,5.3
Ky Bowman,,,PG,4800,GSW,SAC,1,108,18,9,101,109,-1%,11,6,7,30,22,22,19.2,17.0,5.9,28.2,24.5,21.6,4.5,25.1,19.0,4.0
Trevor Ariza,4,,SF,4700,POR,BOS,1,108,12,10,102,104,-4%,6,7,6,36,35,28,26.1,19.2,9.0,29.4,35.0,24.3,5.2,37.5,34.5,7.3
Jeremy Lamb,,O,SF,4600,IND,CHA,1,110,19,14,99,111,3%,9,9,11,24,27,29,24.5,25.2,15.5,34.8,0.0,0.0,0.0,0,0.0,0.0
Aaron Holiday,4,,PG/SG,4600,IND,CHA,1,110,21,13,99,111,-4%,9,9,9,22,23,24,18.1,21.0,9.9,32.0,30.5,26.4,5.7,29.5,19.3,4.2
Cody Zeller,3,,PF/C,4500,CHA,@IND,2,99,21,19,101,106,4%,9,8,9,23,21,23,22.4,24.3,14.6,34.1,23.0,24.0,5.3,23.5,18.5,4.1
Gary Trent Jr.,2,,SG/SF,4500,POR,BOS,1,108,14,12,102,104,-2%,10,9,6,36,30,19,18.6,12.9,2.2,23.5,34.5,24.6,5.5,29,15.5,3.4
Norman Powell,,O,SG/SF,4400,TOR,MIL,1,116,20,17,107,100,-8%,13,11,11,27,25,28,22.6,26.1,15.8,36.4,0.0,0.0,0.0,0,0.0,0.0
Kyle Kuzma,2,,SF/PF,4400,LAL,NOR,1,124,22,12,106,109,7%,13,9,11,25,23,25,21.3,21.9,12.3,31.5,23.0,21.9,5.0,12.3,12.3,2.8
Ersan Ilyasova,1,,PF/C,4400,MIL,@TOR,0,117,17,16,103,102,3%,1,5,6,15,17,17,11.8,16.7,7.0,26.4,0.0,0.0,0.0,0,0.0,0.0
Harry Giles III,11,,C,4400,SAC,@GSW,2,115,19,15,103,111,2%,7,7,5,28,24,14,22.3,13.7,5.3,22.1,25.5,26.2,6.0,23.7,32.3,7.3
Thon Maker,1,,PF/C,4400,DET,@DEN,1,101,16,14,100,106,-2%,7,8,3,17,23,13,23.8,11.1,2.0,20.2,17.0,14.6,3.3,5.8,7.8,1.8
JJ Redick,2,,SG/SF,4300,NOR,@LAL,1,116,20,15,103,104,-6%,11,13,11,21,24,27,26.1,24.1,14.7,33.4,21.0,17.1,4.0,20,14.3,3.3
Donte DiVincenzo,1,,PG/SG,4300,MIL,@TOR,0,117,17,15,103,102,0%,7,8,8,24,24,24,21.7,22.5,15.1,29.8,21.5,18.7,4.3,21,22.3,5.2
Dwight Howard,,,C,4300,LAL,NOR,1,124,14,19,106,109,-1%,4,5,4,16,20,20,23.6,21.7,12.5,31.0,16.0,19.0,4.4,18.3,13.5,3.1
Kent Bazemore,1,,SG/SF,4300,SAC,@GSW,2,115,16,9,103,111,8%,12,11,8,27,24,25,26.9,19.2,11.5,26.9,23.5,18.9,4.4,31.2,28.0,6.5
Chandler Hutchison,,O,SF/PF,4300,CHI,OKC,1,106,19,12,101,106,-4%,11,11,7,30,28,19,23.9,16.7,9.3,24.0,0.0,0.0,0.0,0,0.0,0.0
Terence Davis,1,,PG/SG,4200,TOR,MIL,1,116,19,16,107,100,3%,11,9,7,24,22,18,17.4,17.5,6.3,28.6,24.0,21.9,5.2,16.6,20.0,4.8
Marc Gasol,,O,C,4100,TOR,MIL,1,116,14,12,107,100,0%,7,7,7,27,26,29,25.2,25.7,16.8,34.6,0.0,0.0,0.0,0,0.0,0.0
Juan Toscano-Anderson,5,,SF/PF,4100,GSW,SAC,1,108,,,101,109,-9%,9,6,6,26,20,20,19.6,19.6,6.4,32.9,23.5,22.0,5.4,21.5,12.0,2.9
Justin Holiday,3,,SG/SF,4100,IND,CHA,1,110,13,12,99,111,3%,7,6,7,26,26,26,14.3,19.1,11.2,26.9,28.5,20.7,5.0,23.3,31.3,7.6
Rajon Rondo,,,PG,4000,LAL,NOR,1,124,21,14,106,109,6%,3,6,7,19,20,21,20.9,20.9,9.8,32.0,16.5,17.2,4.3,11.5,6.3,1.6
Gary Harris,,,SG,4000,DEN,DET,1,114,16,9,100,110,-8%,9,9,10,31,32,32,18.1,20.4,13.1,27.6,30.5,18.9,4.7,31.4,19.3,4.8
Nicolo Melli,1,,PF,4000,NOR,@LAL,1,116,16,13,103,104,-6%,10,9,5,21,24,16,24.6,13.9,3.6,24.2,18.5,15.5,3.9,27.4,23.0,5.8
Kris Dunn,,O,SG,3900,CHI,OKC,1,106,16,12,101,106,1%,6,6,7,26,29,25,29.0,21.7,12.9,30.5,0.0,0.0,0.0,0,0.0,0.0
Rondae Hollis-Jefferson,1,,PF,3900,TOR,MIL,1,116,18,16,107,100,-8%,6,7,6,22,22,20,21.4,19.5,10.4,28.6,21.0,19.5,5.0,18.1,23.0,5.9
Anfernee Simons,,,PG/SG,3900,POR,BOS,1,108,19,9,102,104,-2%,10,9,8,23,22,23,18.8,15.6,7.8,23.5,22.0,16.8,4.3,20.8,16.3,4.2
Langston Galloway,,,SG,3800,DET,@DEN,1,101,16,12,100,106,-3%,8,8,8,24,27,26,18.4,18.0,11.0,25.0,29.0,17.8,4.7,24.9,16.5,4.3
Jerami Grant,0,,PF,3700,DEN,DET,1,114,17,14,100,110,-3%,8,8,9,20,28,26,17.9,20.5,11.6,29.5,21.5,17.2,4.6,29.1,37.0,10.0
Alex Len,,,C,3700,SAC,@GSW,2,115,18,17,103,111,2%,3,6,7,15,18,19,18.3,20.8,10.6,31.0,17.5,18.6,5.0,15.4,10.0,2.7
Tony Snell,1,,SG/SF,3700,DET,@DEN,1,101,12,10,100,106,-3%,5,6,7,24,30,28,17.0,15.6,9.2,22.0,27.0,15.1,4.1,32.3,28.5,7.7
Michael Porter Jr.,0,,SF/PF,3600,DEN,DET,1,114,22,19,100,110,4%,5,8,6,9,18,14,21.3,16.1,3.0,29.3,13.5,14.9,4.1,22.5,24.0,6.7
Daniel Gafford,1,,C,3600,CHI,OKC,1,106,13,17,101,106,-12%,4,3,3,24,15,13,11.3,11.5,2.8,20.3,23.5,19.5,5.4,14.4,13.0,3.6
Jordan McRae,,,SG/SF,3500,DEN,DET,1,114,12,15,100,110,-8%,0,5,10,5,13,21,12.4,22.4,8.6,36.3,0.0,0.0,0.0,0,0.0,0.0
Wesley Matthews,1,,SG,3500,MIL,@TOR,0,117,12,8,103,102,0%,5,6,6,22,25,25,14.2,14.8,7.7,21.8,27.5,16.5,4.7,20.4,9.8,2.8
Jabari Parker,,,PF,3400,SAC,@GSW,2,115,23,17,103,111,2%,6,8,12,15,17,26,17.1,27.9,14.9,40.9,0.0,0.0,0.0,0,0.0,0.0
Markieff Morris,,,SF/PF,3400,LAL,NOR,4,124,21,13,106,109,7%,9,9,9,21,23,23,21.3,20.3,12.0,28.5,0.0,0.0,0.0,14.6,7.3,2.1
John Henson,,,C,3400,DET,@DEN,1,101,17,18,100,106,-4%,6,4,4,19,16,14,17.2,15.5,7.3,23.7,22.0,22.5,6.6,20.7,14.0,4.1
Chris Boucher,1,,PF/C,3400,TOR,MIL,1,116,19,20,107,100,3%,4,4,5,15,14,13,16.6,15.4,4.7,26.1,13.5,15.0,4.4,19.1,21.3,6.3
Brad Wanamaker,1,,PG/SG,3400,BOS,@POR,1,115,17,12,103,111,8%,4,5,6,20,21,20,14.7,15.8,9.5,22.1,20.5,16.5,4.9,25.6,28.3,8.3
Pat Connaughton,1,,SG/SF,3400,MIL,@TOR,0,117,12,11,103,102,0%,3,4,5,17,21,19,13.7,15.0,8.0,22.0,14.0,11.3,3.3,12.1,6.0,1.8
Luke Kornet,,O,C,3400,CHI,OKC,1,106,16,13,101,106,-12%,6,8,5,20,22,16,16.4,12.5,2.6,22.4,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,0,,C,3400,CHI,OKC,1,106,,,101,106,0%,3,4,3,23,22,20,16.1,12.9,6.2,19.6,23.0,17.1,5.0,32.7,24.3,7.1
Kevon Looney,,,C,3400,GSW,SAC,1,108,,,101,109,4%,6,5,4,19,17,13,11.6,9.4,4.0,14.8,17.0,15.6,4.6,14.8,13.3,3.9
Enes Kanter,0,,C,3300,BOS,@POR,1,115,19,22,103,111,5%,5,5,7,15,17,19,17.4,23.7,13.2,34.2,11.5,14.0,4.2,16.9,13.8,4.2
Nerlens Noel,2,,C,3300,OKC,@CHI,1,114,15,23,102,107,8%,6,4,5,16,14,19,12.2,21.5,13.6,29.5,16.5,18.3,5.5,19.6,7.0,2.1
Danny Green,5,,SF,3300,LAL,NOR,1,124,14,11,106,109,-1%,4,4,7,24,25,25,11.8,18.6,9.6,27.6,23.5,18.3,5.5,31.1,36.8,11.2
Avery Bradley,5,,SG,3300,LAL,NOR,1,124,15,9,106,109,-1%,7,8,8,29,29,24,21.0,15.2,7.3,23.1,27.5,18.7,5.7,21.7,8.0,2.4
Luguentz Dort,,,SF,3300,OKC,@CHI,1,114,13,8,102,107,-11%,8,6,6,23,21,22,14.7,11.9,4.2,19.5,23.0,13.6,4.1,24.4,4.0,1.2
Ryan Arcidiacono,1,,SG/SF,3300,CHI,OKC,1,106,13,9,101,106,1%,8,6,4,27,24,16,14.8,10.4,3.9,16.9,26.0,17.4,5.3,17.7,8.3,2.5
Mason Plumlee,1,,C,3200,DEN,DET,1,114,20,19,100,110,2%,4,5,5,14,17,17,21.3,19.3,10.8,27.9,15.0,17.2,5.4,18.3,21.0,6.6
T.J. McConnell,1,P,PG,3200,IND,CHA,1,110,20,17,99,111,-4%,3,6,6,14,17,19,17.0,19.2,11.0,27.4,18.0,17.4,5.4,21.5,14.3,4.5
Bismack Biyombo,,,C,3200,CHA,@IND,2,99,17,16,101,106,4%,3,4,5,12,15,19,13.0,17.7,7.7,27.6,14.5,12.8,4.0,12.5,7.8,2.4
Kentavious Caldwell-Pope,3,,SG/SF,3200,LAL,NOR,1,124,15,12,106,109,-1%,9,8,8,26,27,27,17.1,17.9,11.3,24.5,24.0,17.2,5.4,29.4,22.3,7.0
Sekou Doumbouya,1,,SF/PF,3200,DET,@DEN,1,101,17,7,100,106,-4%,8,6,7,29,21,20,12.2,13.3,3.1,23.5,23.5,15.1,4.7,18.4,3.5,1.1
Hamidou Diallo,,,SG/SF,3200,OKC,@CHI,1,114,17,9,102,107,0%,4,3,6,11,13,19,5.7,13.4,5.9,20.9,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,,SG/SF,3200,DEN,DET,1,114,12,10,100,110,-8%,3,4,4,13,24,18,15.1,12.1,2.7,21.6,10.0,6.6,2.1,0,0.0,0.0
Cody Martin,1,,SG/SF,3200,CHA,@IND,2,99,14,10,101,106,-6%,5,6,4,21,27,16,18.2,11.7,3.0,20.4,23.0,15.6,4.9,29.5,24.5,7.7
Robin Lopez,1,,C,3200,MIL,@TOR,0,117,16,12,103,102,-9%,7,6,5,26,17,14,11.8,11.4,3.9,18.9,10.5,8.1,2.5,13.6,5.0,1.6
JaVale McGee,,,C,3100,LAL,NOR,1,124,15,21,106,109,-1%,3,3,5,14,15,17,12.2,19.0,10.2,27.8,14.0,16.0,5.2,13.5,13.3,4.3
Cory Joseph,1,,PG,3100,SAC,@GSW,2,115,14,10,103,111,7%,4,5,6,19,23,25,15.3,16.5,8.5,24.5,20.5,14.5,4.7,16,19.8,6.4
E'Twaun Moore,,,SG/SF,3100,NOR,@LAL,1,116,20,12,103,104,0%,3,5,9,10,16,20,10.4,16.4,7.9,25.0,0.0,0.0,0.0,4.4,2.0,0.6
Svi Mykhailiuk,3,,SG/SF,3100,DET,@DEN,1,101,17,11,100,106,-8%,7,7,7,22,25,22,17.4,15.3,6.2,24.4,26.5,17.6,5.7,17.2,10.0,3.2
Mario Hezonja,,,SF/PF,3100,POR,BOS,1,108,13,8,102,104,-2%,1,3,4,9,14,16,9.9,11.3,3.3,19.4,13.0,10.0,3.2,14.7,4.0,1.3
Jalen McDaniels,,,PF,3100,CHA,@IND,2,99,,,101,106,-6%,5,4,4,20,19,15,14.0,10.8,2.2,19.3,20.0,14.6,4.7,19.1,13.8,4.5
Abdel Nader,,,SF/PF,3100,OKC,@CHI,1,114,16,11,102,107,2%,5,5,4,19,15,15,11.9,9.9,2.9,16.9,16.0,10.9,3.5,16.4,20.0,6.5
Shaquille Harrison,0,,PG,3100,CHI,OKC,1,106,,,101,106,1%,4,5,3,17,14,9,13.6,8.6,-0.4,17.6,17.5,15.7,5.1,21.7,22.8,7.4
Blake Griffin,,O,PF/C,3000,DET,@DEN,1,101,28,12,100,106,-4%,14,14,14,28,29,29,25.1,28.8,20.7,36.9,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SG,3000,POR,BOS,1,108,14,12,102,104,-2%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
George Hill,2,,PG,3000,MIL,@TOR,0,117,16,18,103,102,-2%,9,6,7,22,22,21,14.9,19.8,12.6,27.0,20.5,17.1,5.7,24.7,19.3,6.4
Zach Collins,,O,PF/C,3000,POR,BOS,1,108,,,102,104,-6%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,,,C,3000,NOR,@LAL,1,116,15,18,103,104,-6%,1,2,4,5,8,17,7.0,16.8,7.5,26.1,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3000,NOR,@LAL,1,116,20,18,103,104,-10%,3,7,5,9,14,16,19.1,16.7,4.4,29.1,0.0,0.0,0.0,4.4,2.5,0.8
Doug McDermott,1,,SF/PF,3000,IND,CHA,1,110,19,14,99,111,2%,6,6,8,16,16,21,13.2,16.3,8.7,23.9,20.0,16.1,5.4,15.8,18.0,6.0
Nicolas Batum,,,SG/SF,3000,CHA,@IND,2,99,11,9,101,106,0%,5,5,4,25,27,23,18.7,15.7,8.9,22.5,0.0,0.0,0.0,0,0.0,0.0
