Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Devin Booker,14,,PG/SG,7400,PHO,@LAL,1,108,29,20,103,102,0%,21,19,18,39,37,36,42.4,41.0,29.0,53.0,37.0,39.3,5.3,37.2,44.5,6.0
Jusuf Nurkic,,O,C,7200,POR,@NYK,1,115,,,101,110,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ricky Rubio,9,,PG,7000,PHO,@LAL,1,108,24,17,103,102,-3%,14,12,13,34,32,33,39.5,38.2,28.2,48.2,33.5,35.3,5.0,26,27.3,3.9
Andrew Wiggins,,O,SG/SF,6900,MIN,@MIL,1,102,29,18,107,99,-11%,23,22,21,41,39,36,39.5,40.0,31.0,48.9,0.0,0.0,0.0,0,0.0,0.0
CJ McCollum,11,,PG/SG,6800,POR,@NYK,1,115,26,17,101,110,-2%,19,21,20,38,38,37,35.2,37.1,25.5,48.8,37.5,36.7,5.4,32.4,29.5,4.3
Deandre Ayton,2,,C,6700,PHO,@LAL,1,108,,,103,102,-13%,14,14,14,22,26,26,34.4,34.4,21.8,47.0,27.0,29.8,4.4,31.5,41.0,6.1
Jonathan Isaac,9,,SF/PF,6600,ORL,@WAS,1,113,18,17,106,114,4%,13,10,11,31,31,31,35.1,32.2,21.2,43.1,33.0,33.4,5.1,2,5.3,0.8
Kelly Oubre Jr.,7,,SF/PF,6500,PHO,@LAL,1,108,21,15,103,102,-4%,18,14,14,41,36,34,36.8,33.0,21.6,44.4,36.0,32.3,5.0,36.3,45.0,6.9
Gorgui Dieng,15,,C,6400,MIN,@MIL,1,102,17,18,107,99,3%,10,10,6,28,33,17,38.8,19.4,6.0,32.8,30.0,36.5,5.7,23.5,26.5,4.1
Mitchell Robinson,2,,C,6300,NYK,POR,3,111,15,24,104,109,8%,6,6,6,21,23,23,27.1,25.5,17.5,33.4,25.5,30.5,4.8,27.4,36.0,5.7
Evan Fournier,8,,SG/SF,6200,ORL,@WAS,1,113,25,18,106,114,9%,19,15,15,34,32,31,28.6,30.4,22.0,38.7,35.0,33.4,5.4,37.6,28.0,4.5
Elfrid Payton,10,,PG,6100,NYK,POR,3,111,21,15,104,109,4%,10,8,8,31,28,24,27.2,24.4,14.3,34.5,30.0,31.8,5.2,25,25.0,4.1
Aaron Gordon,1,O,SF/PF,5900,ORL,@WAS,1,113,21,13,106,114,4%,13,14,13,28,30,32,31.1,30.1,20.2,40.1,0.0,0.0,0.0,0,0.0,0.0
Carmelo Anthony,11,,SF/PF,5900,POR,@NYK,1,115,23,12,101,110,9%,15,15,15,35,35,33,27.5,29.4,19.6,39.2,34.5,31.6,5.4,31.3,35.8,6.1
Jordan McRae,7,,PG/SG,5800,WAS,ORL,1,110,22,19,100,105,2%,15,11,9,32,25,21,28.6,22.8,10.5,35.0,25.5,26.4,4.6,31.1,27.3,4.7
Shabazz Napier,7,,PG/SG,5800,MIN,@MIL,1,102,24,12,107,99,1%,18,13,8,28,26,20,27.2,19.2,8.6,29.7,31.5,31.1,5.4,31.1,37.0,6.4
Marcus Morris Sr.,2,,SF/PF,5700,NYK,POR,3,111,,,104,109,-1%,13,11,14,29,26,32,25.1,31.1,19.0,43.2,28.5,27.4,4.8,33.4,32.3,5.7
Robert Covington,7,,SF/PF,5700,MIN,@MIL,1,102,17,13,107,99,-11%,11,11,10,35,33,29,27.4,26.2,17.6,34.8,31.5,29.9,5.2,33.3,33.3,5.8
Davis Bertans,,O,SF/PF,5600,WAS,ORL,1,110,17,17,100,105,-6%,14,13,11,38,35,30,29.0,28.2,18.4,38.0,0.0,0.0,0.0,0,0.0,0.0
RJ Barrett,5,,PG/SG,5600,NYK,POR,3,111,23,10,104,109,-1%,12,13,13,28,29,32,21.4,26.9,15.5,38.3,29.5,26.1,4.7,24.6,11.0,2.0
Gary Payton II,,,PG/SG,5500,WAS,ORL,1,110,,,100,105,-2%,9,8,8,22,27,27,32.7,32.7,22.1,43.3,21.0,21.3,3.9,9.8,7.3,1.3
Eric Bledsoe,4,,PG,5500,MIL,MIN,1,120,25,20,105,108,6%,7,9,12,17,23,27,30.8,32.3,22.9,41.8,22.0,26.5,4.8,20.2,23.5,4.3
Troy Brown,4,,SG/SF,5500,WAS,ORL,1,110,17,14,100,105,-6%,13,14,8,33,31,24,28.7,22.0,12.4,31.7,27.5,24.1,4.4,28.3,25.8,4.7
Brook Lopez,5,,C,5400,MIL,MIN,1,120,17,14,105,108,0%,13,12,9,27,27,27,28.5,25.8,16.4,35.2,26.0,24.6,4.6,31,33.0,6.1
Thomas Bryant,,O,PF/C,5300,WAS,ORL,1,110,19,19,100,105,-5%,9,9,10,26,27,28,27.4,31.5,22.2,40.8,0.0,0.0,0.0,0,0.0,0.0
Ian Mahinmi,4,,C,5300,WAS,ORL,1,110,17,17,100,105,-5%,10,7,6,28,25,21,26.6,21.9,13.7,30.2,26.5,25.2,4.8,19.6,7.5,1.4
Jeff Teague,,O,PG,5200,MIN,@MIL,1,102,22,17,107,99,1%,11,10,10,23,26,29,26.0,28.9,18.1,39.7,0.0,0.0,0.0,0,0.0,0.0
Rui Hachimura,,O,PF/C,5200,WAS,ORL,1,110,19,14,100,105,0%,7,12,12,23,31,29,24.4,25.2,14.7,35.6,0.0,0.0,0.0,0,0.0,0.0
Isaiah Thomas,5,,PG,5100,WAS,ORL,1,110,25,14,100,105,-2%,16,14,12,26,27,25,23.8,24.4,15.9,32.9,26.0,25.2,4.9,19.2,12.0,2.4
Markelle Fultz,9,,PG/SG,5100,ORL,@WAS,1,113,22,14,106,114,8%,9,9,10,30,28,27,21.6,23.5,17.9,29.1,30.0,27.7,5.4,22.4,37.0,7.3
Ersan Ilyasova,1,,PF/C,5000,MIL,MIN,1,120,17,20,105,108,-3%,9,8,6,23,20,17,29.4,19.4,9.5,29.2,18.0,17.8,3.6,16.9,19.8,4.0
Moritz Wagner,,O,PF/C,4900,WAS,ORL,1,110,21,19,100,105,0%,5,8,8,22,24,20,23.2,23.5,13.9,33.1,0.0,0.0,0.0,0,0.0,0.0
Jarrett Culver,12,,PG/SG,4800,MIN,@MIL,1,102,20,9,107,99,1%,14,8,9,31,21,23,16.6,18.1,8.1,28.1,31.5,27.8,5.8,32.9,30.0,6.3
Aron Baynes,,,C,4700,PHO,@LAL,1,108,20,17,103,102,-13%,12,11,10,29,30,25,24.2,26.2,15.7,36.6,22.5,19.2,4.1,20.8,15.3,3.3
Kyle Kuzma,13,,SF/PF,4600,LAL,PHO,2,119,22,11,105,109,-3%,12,13,10,28,26,24,22.0,19.7,10.8,28.6,27.5,24.2,5.3,27.2,29.0,6.3
D.J. Augustin,8,,PG,4500,ORL,@WAS,1,113,20,14,106,114,8%,8,10,8,29,28,26,23.9,21.8,13.8,29.8,28.5,25.8,5.7,31.4,46.8,10.4
Ish Smith,,,PG,4400,WAS,ORL,1,110,19,13,100,105,-2%,15,12,10,26,24,26,21.8,22.8,12.9,32.8,22.0,19.2,4.4,28.4,23.3,5.3
Bobby Portis,1,,PF/C,4400,NYK,POR,3,111,21,14,104,109,-1%,9,11,9,19,22,22,24.5,21.3,11.1,31.5,19.5,19.0,4.3,20.8,27.0,6.1
George Hill,3,,PG/SG,4300,MIL,MIN,1,120,17,20,105,108,6%,7,8,7,21,22,22,23.0,20.9,13.8,28.0,20.5,18.2,4.2,22.5,9.3,2.2
Terrence Ross,12,,SG/SF,4200,ORL,@WAS,1,113,22,13,106,114,9%,9,12,11,28,27,25,21.4,20.7,13.6,27.9,28.5,24.4,5.8,24.4,20.0,4.8
Kent Bazemore,1,,SG/SF,4200,POR,@NYK,1,115,16,8,101,110,-2%,6,7,8,25,28,25,17.9,18.8,11.2,26.4,27.0,19.5,4.6,29.1,16.5,3.9
Kentavious Caldwell-Pope,0,,SG/SF,4200,LAL,PHO,2,119,15,12,105,109,3%,8,8,8,29,29,27,23.4,18.2,11.8,24.5,27.0,19.3,4.6,24.9,12.3,2.9
Keita Bates-Diop,3,,SF/PF,4100,MIN,@MIL,1,102,14,14,107,99,-11%,6,5,5,19,17,18,14.7,13.4,3.8,23.1,24.5,17.9,4.4,21.2,18.3,4.5
Dario Saric,1,,SF/PF,4000,PHO,@LAL,1,108,17,13,103,102,-6%,6,8,9,19,19,27,16.1,25.3,13.4,37.2,19.0,15.5,3.9,14.3,6.8,1.7
Rajon Rondo,5,,PG,4000,LAL,PHO,2,119,21,15,105,109,5%,7,7,7,18,21,22,18.8,22.3,13.1,31.6,19.5,20.4,5.1,15.2,1.0,0.3
Donte DiVincenzo,10,,PG/SF,4000,MIL,MIN,1,120,17,14,105,108,2%,5,6,8,26,25,24,19.9,21.9,13.8,30.0,25.5,24.2,6.0,24.5,21.0,5.3
Kelan Martin,9,,SF,4000,MIN,@MIL,1,102,16,7,107,99,1%,12,6,6,32,19,16,14.3,11.2,2.0,20.4,30.0,24.1,6.0,23.5,13.8,3.5
JaVale McGee,2,,C,3900,LAL,PHO,2,119,16,21,105,109,2%,4,4,5,14,15,16,16.3,19.0,9.0,29.0,15.0,17.3,4.4,19.5,20.3,5.2
Zach Collins,,O,PF/C,3900,POR,@NYK,1,115,,,101,110,-6%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Naz Reid,3,,PF/C,3900,MIN,@MIL,1,102,,,107,99,3%,8,6,6,11,8,8,9.6,9.6,-3.0,22.1,19.5,18.4,4.7,18.3,17.5,4.5
Dwight Howard,7,,C,3800,LAL,PHO,2,119,13,18,105,109,2%,6,6,4,19,19,20,21.4,20.2,12.3,28.1,19.0,20.1,5.3,15.8,15.0,3.9
Danny Green,0,,SG/SF,3800,LAL,PHO,2,119,14,11,105,109,3%,7,8,7,21,25,25,17.1,18.5,10.2,26.8,23.5,18.0,4.7,23.5,14.5,3.8
Josh Okogie,0,,SG/SF,3800,MIN,@MIL,1,102,16,10,107,99,-3%,6,6,6,19,19,24,9.9,17.7,10.1,25.2,20.5,14.4,3.8,26.2,23.0,6.1
Kevin Knox,,,SF/PF,3800,NYK,POR,3,111,,,104,109,8%,4,7,7,16,21,20,17.6,16.0,8.6,23.4,17.5,13.6,3.6,17.3,15.8,4.2
Jake Layman,,O,SF/PF,3700,MIN,@MIL,1,102,17,10,107,99,-11%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Johnathan Williams,1,,PF/C,3700,WAS,ORL,1,110,,,100,105,0%,1,2,2,16,21,21,12.7,12.7,2.7,22.6,16.5,13.0,3.5,12.1,13.0,3.5
Frank Kaminsky,,O,PF/C,3600,PHO,@LAL,1,108,21,15,103,102,-6%,6,7,9,18,17,23,18.0,22.9,12.4,33.3,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,3,,SG/SF,3600,MIL,MIN,1,120,13,12,105,108,2%,5,6,4,25,21,18,20.7,15.5,7.9,23.0,22.5,19.5,5.4,26.1,16.0,4.4
Wesley Matthews,,O,SG/SF,3600,MIL,MIN,1,120,13,10,105,108,2%,3,6,6,20,25,24,17.3,15.2,7.8,22.7,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,0,,C,3600,MIL,MIN,1,120,17,12,105,108,0%,8,7,5,22,18,15,18.4,12.3,4.4,20.1,15.0,12.7,3.5,16.7,9.8,2.7
Anzejs Pasecniks,1,,C,3500,WAS,ORL,1,110,,,100,105,-5%,3,6,6,19,21,21,19.1,17.3,9.1,25.5,20.0,16.1,4.6,23.8,20.5,5.9
Mikal Bridges,2,,SG/SF,3500,PHO,@LAL,1,108,13,13,103,102,-4%,9,6,5,28,23,22,17.8,17.1,8.4,25.7,26.0,18.9,5.4,24.9,16.3,4.7
Anfernee Simons,5,,PG/SG,3400,POR,@NYK,1,115,19,11,101,110,-2%,11,9,9,26,25,22,18.6,16.1,8.3,23.8,25.0,18.7,5.5,25.9,12.8,3.8
Garrison Mathews,,,SG/SF,3400,WAS,ORL,1,110,,,100,105,-2%,6,4,3,19,14,12,12.8,9.0,-0.6,18.6,12.5,10.2,3.0,17,12.8,3.8
Gary Trent Jr.,,,SG,3400,POR,@NYK,1,115,15,9,101,110,-2%,6,4,4,15,16,11,9.5,7.4,1.0,13.8,18.5,12.2,3.6,13.8,5.5,1.6
Mohamed Bamba,1,,C,3300,ORL,@WAS,1,113,,,106,114,7%,4,5,5,15,14,16,16.9,16.3,8.5,24.0,15.5,16.6,5.0,15.2,18.5,5.6
Jordan McLaughlin,,O,PG,3300,MIN,@MIL,1,102,,,107,99,1%,9,6,6,17,16,16,13.4,13.4,1.0,25.9,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF/C,3200,POR,@NYK,1,115,14,16,101,110,9%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,O,PG/SG,3200,ORL,@WAS,1,113,18,13,106,114,8%,3,6,5,16,18,16,17.4,14.9,6.7,23.2,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,O,PG,3200,NYK,POR,3,111,23,6,104,109,4%,4,5,6,9,12,16,13.3,13.1,3.9,22.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Korver,,,SG/SF,3200,MIL,MIN,1,120,15,11,105,108,2%,4,5,5,22,20,18,15.2,12.7,6.5,18.9,21.0,16.4,5.1,18.2,17.5,5.5
Damyean Dotson,1,,SG/SF,3200,NYK,POR,3,111,17,11,104,109,-3%,5,7,6,26,22,17,15.6,11.9,4.7,19.2,22.0,15.7,4.9,13.3,4.3,1.3
Anthony Tolliver,,,PF/C,3200,POR,@NYK,1,115,11,7,101,110,9%,4,3,3,14,17,16,11.3,9.7,2.3,17.1,12.0,7.5,2.3,23.2,11.5,3.6
Cameron Johnson,,,SF/PF,3100,PHO,@LAL,1,108,16,13,103,102,-3%,3,6,7,16,21,21,14.6,16.6,8.4,24.8,19.5,13.3,4.3,14.2,8.8,2.8
Avery Bradley,1,,PG/SG,3100,LAL,PHO,2,119,16,7,105,109,3%,8,6,8,21,20,24,7.4,14.2,6.9,21.4,21.5,13.4,4.3,30.1,31.3,10.1
Sterling Brown,,,SG/SF,3100,MIL,MIN,1,120,16,10,105,108,2%,6,5,5,16,16,18,9.5,14.4,7.3,21.4,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,,,PF/C,3100,NYK,POR,3,111,14,12,104,109,-1%,3,3,4,12,14,16,9.2,13.5,6.9,20.1,12.5,11.3,3.6,9.9,3.5,1.1
Noah Vonleh,4,O,PF/C,3100,MIN,@MIL,1,102,14,15,107,99,1%,4,4,3,21,18,14,17.9,12.3,5.4,19.1,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SG/SF,3000,POR,@NYK,1,115,14,12,101,110,-2%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Frank Ntilikina,,,PG/SG,3000,NYK,POR,3,111,15,9,104,109,4%,4,4,6,16,13,23,11.1,16.1,5.2,26.9,15.5,10.8,3.6,23,34.3,11.4
Al-Farouq Aminu,,O,SF/PF,3000,ORL,@WAS,1,113,13,8,106,114,4%,5,5,5,19,20,22,12.3,15.8,6.9,24.7,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,,C,3000,ORL,@WAS,1,113,10,10,106,114,7%,3,4,4,16,23,23,14.3,15.0,7.2,22.9,0.0,0.0,0.0,26.5,24.5,8.2
Alex Caruso,,,PG/SG,3000,LAL,PHO,2,119,13,10,105,109,3%,6,4,5,18,17,20,11.4,13.4,6.7,20.2,16.0,12.2,4.1,3.7,0.0,0.0
C.J. Miles,,O,SG/SF,3000,WAS,ORL,1,110,,,100,105,-6%,5,5,6,17,17,17,13.2,13.9,5.1,22.6,0.0,0.0,0.0,0,0.0,0.0
Tyler Johnson,,,PG/SG,3000,PHO,@LAL,1,108,17,9,103,102,0%,4,5,6,12,15,19,11.8,13.4,7.1,19.6,0.0,0.0,0.0,15.5,14.0,4.7
Treveon Graham,,O,SF/PF,3000,MIN,@MIL,1,102,13,6,107,99,-11%,5,5,6,32,23,22,12.2,12.5,5.6,19.5,0.0,0.0,0.0,0,0.0,0.0
Mario Hezonja,,Q,SF/PF,3000,POR,@NYK,1,115,13,7,101,110,-2%,1,2,4,8,12,17,7.4,11.9,3.5,20.3,0.0,0.0,0.0,0,0.0,0.0
Ty Jerome,,,PG/SG,3000,PHO,@LAL,1,108,,,103,102,-3%,5,6,5,14,14,13,11.4,11.7,3.1,20.2,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,PG/SG,3000,NYK,POR,3,111,22,16,104,109,4%,5,4,4,13,13,13,9.8,11.4,2.7,20.1,0.0,0.0,0.0,0,0.0,0.0
Elie Okobo,,,PG/SG,3000,PHO,@LAL,1,108,20,16,103,102,-3%,2,4,4,8,13,11,14.1,11.0,1.2,20.7,0.0,0.0,0.0,10.8,8.0,2.7
Jevon Carter,,,PG/SG,3000,PHO,@LAL,1,108,14,10,103,102,-3%,1,2,4,7,12,14,9.8,10.8,3.2,18.5,0.0,0.0,0.0,3.6,-1.0,-0.3
Isaac Bonga,,,SF,3000,WAS,ORL,1,110,10,9,100,105,-2%,4,3,3,18,14,16,10.2,10.6,4.5,16.7,0.0,0.0,0.0,12.7,11.3,3.8
Cheick Diallo,,,PF/C,3000,PHO,@LAL,1,108,18,20,103,102,-6%,1,2,3,7,7,10,5.0,9.9,0.2,19.6,0.0,0.0,0.0,4.9,5.5,1.8
Nassir Little,,,SF/PF,3000,POR,@NYK,1,115,13,9,101,110,9%,1,1,4,11,10,14,2.7,9.7,0.9,18.5,11.0,8.4,2.8,11,2.5,0.8
Jordan Bell,,,PF/C,3000,MIN,@MIL,1,102,,,107,99,1%,2,2,3,4,9,10,8.8,9.3,2.2,16.4,0.0,0.0,0.0,14.2,7.3,2.4
Dragan Bender,,,PF/C,3000,MIL,MIN,1,120,,,105,108,-3%,4,3,3,14,10,10,8.8,8.8,2.4,15.3,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG/SF,3000,NYK,POR,3,111,16,5,104,109,-3%,3,3,5,10,12,14,6.6,8.7,1.8,15.5,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3000,LAL,PHO,2,119,19,8,105,109,5%,3,3,5,9,9,13,2.8,8.6,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0
Wes Iwundu,,,SG/SF,3000,ORL,@WAS,1,113,13,6,106,114,9%,4,4,3,22,18,15,8.4,8.2,4.0,12.5,26.5,16.6,5.5,22,20.5,6.8
D.J. Wilson,,,PF/C,3000,MIL,MIN,1,120,,,105,108,-3%,1,2,4,5,8,11,5.0,8.1,0.6,15.7,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,,,SG,3000,LAL,PHO,2,119,15,8,105,109,3%,3,2,4,7,8,13,3.6,7.7,2.1,13.4,0.0,0.0,0.0,4.2,0.0,0.0
Kadeem Allen,,,PG/SG,3000,NYK,POR,3,111,,,104,109,-3%,4,4,4,9,9,9,7.3,7.3,-3.7,18.2,0.0,0.0,0.0,0,0.0,0.0
Admiral Schofield,,,SF/PF,3000,WAS,ORL,1,110,12,7,100,105,-2%,0,2,3,2,13,12,4.8,7.0,-1.2,15.1,0.0,0.0,0.0,3.9,0.0,0.0
Jaylen Nowell,1,,PG/SG,3000,MIN,@MIL,1,102,,,107,99,1%,5,3,3,15,12,12,5.7,5.7,1.7,9.7,12.0,8.5,2.8,15.7,16.5,5.5
Thanasis Antetokounmpo,,,SF/PF,3000,MIL,MIN,1,120,,,105,108,6%,1,1,2,2,4,5,3.6,4.6,-1.2,10.3,0.0,0.0,0.0,0,0.0,0.0
Jared Dudley,,,SF/PF,3000,LAL,PHO,2,119,,,105,109,2%,1,1,1,1,5,8,2.6,4.4,-0.6,9.5,0.0,0.0,0.0,0,0.0,0.0
Frank Mason III,,,PG/SG,3000,MIL,MIN,1,120,,,105,108,6%,2,2,2,4,4,4,4.3,4.3,1.0,7.5,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,,SF/PF,3000,POR,@NYK,1,115,,,101,110,9%,2,1,1,4,4,4,4.2,4.2,2.2,6.1,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3000,POR,@NYK,1,115,,,101,110,-6%,1,1,1,4,3,3,4.0,4.0,-0.3,8.4,0.0,0.0,0.0,4.8,3.3,1.1
Josh Magette,,,PG,3000,ORL,@WAS,1,113,,,106,114,8%,1,2,2,2,3,3,4.1,4.1,0.5,7.6,0.0,0.0,0.0,2.3,0.0,0.0
Justin Robinson,,,PG,3000,WAS,ORL,1,110,,,100,105,-2%,3,1,1,13,7,6,3.8,3.8,-0.8,8.3,0.0,0.0,0.0,3.9,1.5,0.5
Ignas Brazdeikis,,,SF/PF,3000,NYK,POR,3,111,,,104,109,-1%,1,3,3,3,7,6,3.1,3.1,-0.4,6.6,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,,O,SG/SF,3000,LAL,PHO,2,119,,,105,109,5%,1,1,1,3,3,3,2.5,2.5,1.1,3.9,0.0,0.0,0.0,0,0.0,0.0
Amile Jefferson,,,PF/C,3000,ORL,@WAS,1,113,,,106,114,4%,1,0,1,4,3,3,1.1,2.1,-0.5,4.6,0.0,0.0,0.0,13.1,14.5,4.8
Melvin Frazier,,,SG/SF,3000,ORL,@WAS,1,113,,,106,114,9%,1,1,1,3,3,3,2.4,2.1,0.3,3.9,0.0,0.0,0.0,12.7,4.0,1.3
Kostas Antetokounmpo,,O,SF/PF,3000,LAL,PHO,2,119,,,105,109,-3%,0,0,0,1,1,1,0.6,0.6,-0.3,1.5,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,,,SG/SF,3000,NYK,POR,3,111,,,104,109,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.0,5.0
Ivan Rabb,,O,PF/C,3000,NYK,POR,3,111,,,104,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,,SG/SF,3000,MIL,MIN,1,120,,,105,108,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
John Wall,,O,PG,3000,WAS,ORL,1,110,,,100,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
B.J. Johnson,,O,SG/SF,3000,ORL,@WAS,1,113,,,106,114,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,PF,3000,LAL,PHO,2,119,,,105,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3000,LAL,PHO,2,119,,,105,109,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,O,PG,3000,PHO,@LAL,1,108,,,103,102,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,O,PG/SG,3000,PHO,@LAL,1,108,,,103,102,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
