Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Aaron Gordon,2,,SF/PF,6900,ORL,DET,1,108,21,14,100,109,3%,16,15,13,35,34,33,39.1,31.3,22.5,40.1,33.5,31.7,4.6,42.8,54.8,7.9
CJ McCollum,4,,PG/SG,6800,POR,@MEM,0,116,25,16,106,108,5%,16,18,19,34,35,36,30.3,35.8,25.6,46.1,36.0,35.8,5.3,40.2,37.3,5.5
Malcolm Brogdon,2,,PG,6700,IND,MIL,1,112,27,18,107,100,0%,13,14,15,31,33,32,31.1,37.0,27.6,46.4,32.0,35.2,5.3,35.5,42.8,6.4
Draymond Green,1,,PG/SF,6700,GSW,@PHO,1,110,18,13,104,108,-1%,6,7,8,26,28,29,32.5,29.8,18.4,41.2,30.5,32.4,4.8,30.3,27.0,4.0
Clint Capela,,O,C,6600,ATL,@CLE,1,119,16,21,101,114,0%,10,10,10,31,31,34,33.1,39.9,28.9,50.9,0.0,0.0,0.0,0,0.0,0.0
Caris LeVert,8,,PG/SF,6600,BKN,TOR,1,110,28,12,103,102,0%,16,16,14,33,29,27,34.0,26.2,15.5,36.8,32.5,35.4,5.4,36.5,42.3,6.4
Buddy Hield,2,,SG/SF,6500,SAC,@DAL,1,109,26,16,101,109,-3%,15,15,18,32,31,34,37.9,35.3,24.9,45.7,31.5,34.3,5.3,31.4,39.8,6.1
Derrick Rose,,,PG,6400,DET,@ORL,1,101,32,22,100,105,-1%,16,18,15,30,32,27,38.6,32.6,24.4,40.9,25.0,28.1,4.4,17,10.5,1.6
Jaren Jackson Jr.,5,,PF/C,6400,MEM,POR,2,119,23,17,103,110,2%,13,12,14,25,26,29,26.4,31.2,21.6,40.9,30.0,33.7,5.3,33.2,22.8,3.6
Serge Ibaka,5,,C,6300,TOR,@BKN,1,114,23,18,104,106,-4%,13,15,13,36,32,27,34.5,31.1,22.2,40.1,32.0,38.0,6.0,34.5,46.8,7.4
Nemanja Bjelica,0,,PF,6300,SAC,@DAL,1,109,18,17,101,109,-1%,12,10,10,33,32,29,29.6,28.5,18.1,39.0,33.5,32.3,5.1,21.8,19.8,3.1
Reggie Jackson,,,PG,6300,DET,@ORL,1,101,28,16,100,105,-1%,14,17,14,30,30,27,31.0,27.6,15.6,39.6,28.5,28.0,4.4,35.9,32.8,5.2
Collin Sexton,8,,PG/SG,6200,CLE,ATL,2,116,27,16,106,112,-1%,16,17,17,31,34,32,34.5,29.6,22.2,37.0,34.0,34.2,5.5,32.2,35.0,5.6
Kevin Huerter,2,,SG/SF,6200,ATL,@CLE,1,119,18,12,101,114,11%,13,16,11,41,40,31,31.6,25.9,15.6,36.2,34.0,28.9,4.7,30.3,16.8,2.7
Miles Bridges,6,,SF/PF,6200,CHA,@MIN,1,109,19,13,105,109,7%,15,16,11,34,36,31,34.8,25.6,15.6,35.6,34.5,30.6,4.9,34.9,31.8,5.1
Terry Rozier,6,O,PG/SG,6100,CHA,@MIN,1,109,24,15,105,109,3%,14,13,15,33,34,35,25.8,32.5,21.7,43.2,0.0,0.0,0.0,0,0.0,0.0
Bojan Bogdanovic,1,,SF/PF,6100,UTA,MIA,1,110,25,16,100,107,2%,12,14,15,33,33,34,29.7,31.0,22.5,39.6,33.0,31.5,5.2,35,36.8,6.0
Jonathan Isaac,,O,SF/PF,6100,ORL,DET,1,108,18,17,100,109,3%,13,10,10,31,31,31,35.1,31.5,20.2,42.9,0.0,0.0,0.0,0,0.0,0.0
Richaun Holmes,,O,C,6100,SAC,@DAL,1,109,15,21,101,109,-1%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Evan Fournier,0,,SG,6000,ORL,DET,1,108,25,16,100,109,-2%,16,13,14,33,33,32,27.9,29.5,21.6,37.4,32.5,29.4,4.9,39,31.0,5.2
Marvin Bagley III,,O,C,6000,SAC,@DAL,1,109,25,16,101,109,-1%,16,14,13,34,28,26,29.4,27.3,21.2,33.3,0.0,0.0,0.0,0,0.0,0.0
Tim Hardaway Jr.,2,,SG/SF,6000,DAL,SAC,1,117,21,15,100,109,3%,15,15,12,32,33,28,34.5,23.9,13.3,34.4,31.0,26.5,4.4,33.1,36.3,6.0
Ricky Rubio,1,,PG,5900,PHO,GSW,1,117,22,15,103,110,6%,8,7,11,28,29,32,25.9,34.5,23.2,45.8,30.5,32.2,5.5,23.6,30.8,5.2
Markelle Fultz,0,,PG/SG,5900,ORL,DET,1,108,22,14,100,109,2%,14,9,11,30,31,28,28.3,26.2,18.6,33.7,30.5,28.1,4.8,39.5,49.3,8.4
Marquese Chriss,8,,C,5900,GSW,@PHO,1,110,19,19,104,108,-1%,13,10,6,27,27,19,31.8,20.8,11.3,30.4,28.0,30.4,5.2,31.1,43.5,7.4
Davis Bertans,2,,PF,5800,WAS,@NYK,0,112,18,16,101,110,0%,12,10,11,28,30,29,29.4,27.6,18.5,36.7,30.5,28.7,4.9,30,27.5,4.7
Brook Lopez,3,,C,5800,MIL,@IND,1,110,16,14,101,106,3%,13,11,9,28,30,27,30.3,25.8,16.7,34.9,30.0,29.9,5.2,31.1,34.0,5.9
Will Barton,,O,PG/SF,5700,DEN,LAL,1,109,21,16,103,104,1%,13,14,13,30,32,34,34.0,32.9,23.0,42.8,0.0,0.0,0.0,0,0.0,0.0
Goran Dragic,1,,PG,5700,MIA,@UTA,1,106,26,16,101,106,-1%,17,14,13,30,29,29,33.1,29.7,20.8,38.6,27.5,27.4,4.8,33.1,22.8,4.0
Mike Conley,,O,PG,5700,UTA,MIA,1,110,24,13,100,107,-10%,15,14,12,33,30,28,31.5,25.8,15.6,36.1,0.0,0.0,0.0,0,0.0,0.0
Luke Kennard,,O,SF,5600,DET,@ORL,1,101,20,14,100,105,-1%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
T.J. Warren,0,,SF/PF,5600,IND,MIL,1,112,22,17,107,100,-6%,13,12,14,31,31,32,25.7,28.4,17.5,39.2,31.0,27.7,4.9,38.9,52.8,9.4
Carmelo Anthony,3,,PF,5500,POR,@MEM,0,116,21,12,106,108,0%,15,12,14,30,32,33,20.6,28.4,18.0,38.8,33.5,27.8,5.1,35.6,27.3,5.0
Dillon Brooks,5,,SG/SF,5500,MEM,POR,2,119,24,12,103,110,6%,15,14,14,28,30,29,22.4,27.1,17.3,36.9,31.0,29.5,5.4,22.8,14.5,2.6
DeAndre Jordan,4,,C,5500,BKN,TOR,1,110,15,21,103,102,-9%,9,6,5,28,24,22,30.9,26.0,16.6,35.5,24.5,29.2,5.3,23.2,26.5,4.8
Bruce Brown,1,,PG/SG,5500,DET,@ORL,1,101,17,12,100,105,-1%,11,10,8,37,36,28,25.9,23.6,13.5,33.7,27.5,20.5,3.7,25.8,16.0,2.9
Jalen Brunson,,,PG/SG,5500,DAL,SAC,1,117,22,15,100,109,-2%,9,10,7,26,30,18,23.5,17.3,6.5,28.2,16.0,15.2,2.8,14.2,7.5,1.4
Thomas Bryant,,O,C,5400,WAS,@NYK,0,112,19,20,101,110,-5%,7,8,9,27,26,26,31.3,28.5,17.6,39.3,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,1,,PF/C,5400,DEN,LAL,1,109,20,18,103,104,-8%,11,8,9,19,22,25,25.1,25.2,15.7,34.6,21.5,21.5,4.0,20.3,25.5,4.7
Jordan Clarkson,3,,PG/SG,5300,UTA,MIA,1,110,26,18,100,107,-10%,18,14,12,30,25,24,28.3,24.1,14.6,33.6,30.0,28.4,5.4,25.4,33.5,6.3
Mikal Bridges,5,,SG/SF,5300,PHO,GSW,1,117,12,13,103,110,4%,9,9,6,32,35,26,29.8,19.3,9.6,28.9,33.0,27.2,5.1,32.3,26.5,5.0
Jarrett Allen,1,,C,5200,BKN,TOR,1,110,15,20,103,102,-9%,6,6,7,20,22,27,26.6,29.9,18.8,40.9,23.5,25.5,4.9,20.3,34.3,6.6
Harrison Barnes,2,,SF/PF,5200,SAC,@DAL,1,109,18,13,101,109,-1%,13,11,11,37,33,35,27.5,25.8,16.3,35.4,34.5,24.3,4.7,28.8,20.8,4.0
Damion Lee,5,,SG,5200,GSW,@PHO,1,110,19,13,104,108,-1%,10,11,10,26,29,29,25.7,24.9,14.7,35.1,29.0,26.1,5.0,31.7,27.3,5.3
OG Anunoby,,,SF/PF,5200,TOR,@BKN,1,114,14,13,104,106,-13%,9,6,8,32,28,30,24.1,23.8,11.9,35.8,28.0,20.4,3.9,32.2,10.8,2.1
Dorian Finney-Smith,,,SF/PF,5200,DAL,SAC,1,117,13,12,100,109,3%,10,9,7,33,33,30,25.4,21.8,14.2,29.5,31.5,23.4,4.5,22.1,16.0,3.1
Seth Curry,1,,SG,5200,DAL,SAC,1,117,19,15,100,109,4%,11,12,9,31,27,24,31.0,19.2,8.3,30.1,25.5,21.9,4.2,34.2,32.3,6.2
Myles Turner,0,,C,5100,IND,MIL,1,112,17,15,107,100,1%,7,7,9,28,28,29,26.6,27.2,17.8,36.7,29.0,27.5,5.4,33.1,36.5,7.2
Kendrick Nunn,,,PG/SG,5100,MIA,@UTA,1,106,24,13,101,106,-1%,16,15,14,25,29,30,20.1,26.6,17.0,36.1,25.0,21.3,4.2,26.3,24.0,4.7
Bogdan Bogdanovic,2,,SG/SF,5100,SAC,@DAL,1,109,23,14,101,109,-3%,12,11,12,29,31,28,25.1,26.2,15.7,36.7,31.5,27.9,5.5,23,14.5,2.8
Rui Hachimura,3,,PF/C,5100,WAS,@NYK,0,112,19,14,101,110,8%,13,10,12,28,26,29,24.9,25.7,15.7,35.7,28.5,25.0,4.9,23.1,15.3,3.0
Jae Crowder,3,,SF/PF,5100,MIA,@UTA,1,106,17,12,101,106,-7%,11,9,9,33,30,30,31.8,26.4,15.3,37.6,28.5,22.5,4.4,24.5,23.3,4.6
Larry Nance Jr.,10,,PF/C,5100,CLE,ATL,2,116,15,17,106,112,8%,9,10,7,26,29,25,26.3,23.8,13.4,34.2,32.5,34.1,6.7,34.7,52.0,10.2
Terrence Ross,,,SG/SF,5100,ORL,DET,1,108,22,13,100,109,-6%,16,14,12,31,31,27,27.7,22.6,15.3,29.9,30.0,25.2,4.9,36.1,19.0,3.7
Monte Morris,,,PG,5100,DEN,LAL,1,109,19,15,103,104,1%,9,10,7,25,31,21,25.8,17.9,9.2,26.7,23.5,20.1,3.9,25,25.0,4.9
Michael Porter Jr.,,O,SF/PF,5100,DEN,LAL,1,109,22,20,103,104,-8%,11,12,6,25,24,14,31.9,16.7,3.4,29.9,0.0,0.0,0.0,0,0.0,0.0
Jeremy Lamb,,,SG/SF,5000,IND,MIL,1,112,19,14,107,100,-2%,11,9,11,30,28,29,21.8,25.7,16.2,35.2,25.5,21.8,4.4,26.1,26.0,5.2
Mitchell Robinson,,,C,5000,NYK,WAS,2,115,13,22,105,114,6%,6,4,5,27,21,23,20.6,23.8,15.1,32.5,22.0,23.4,4.7,18.4,24.5,4.9
Duncan Robinson,,,SG/SF,5000,MIA,@UTA,1,106,15,13,101,106,-1%,15,12,9,37,37,30,29.1,22.3,13.7,30.9,33.5,22.5,4.5,30.5,28.3,5.7
Cheick Diallo,11,,PF/C,5000,PHO,GSW,1,117,16,17,103,110,2%,5,5,3,22,19,11,16.9,10.0,0.9,19.2,32.5,31.3,6.3,21.6,24.0,4.8
Joe Harris,2,,SG/SF,4900,BKN,TOR,1,110,17,12,103,102,4%,11,11,11,33,31,32,25.6,24.7,17.0,32.5,32.5,26.6,5.4,34.8,34.0,6.9
Brandon Clarke,1,,PF/C,4900,MEM,POR,2,119,19,21,103,110,2%,9,9,8,22,23,22,22.9,24.3,17.2,31.4,22.0,24.5,5.0,22.8,42.0,8.6
Tristan Thompson,1,,C,4800,CLE,ATL,2,116,18,16,106,112,5%,7,7,10,26,26,31,23.3,30.8,19.2,42.4,17.0,16.3,3.4,25.9,47.3,9.9
Taurean Prince,4,,PF,4800,BKN,TOR,1,110,20,10,103,102,4%,16,12,12,30,29,30,23.7,26.9,17.8,36.0,29.5,27.4,5.7,28.5,18.3,3.8
Jeff Teague,,,PG/SG,4800,ATL,@CLE,1,119,19,15,101,114,7%,7,7,9,22,25,27,24.6,25.8,15.3,36.2,17.5,16.8,3.5,10.3,0.8,0.2
Joe Ingles,6,,SG/SF,4800,UTA,MIA,1,110,17,13,100,107,2%,5,5,8,32,31,31,20.7,25.7,16.2,35.1,32.0,28.5,5.9,31.7,21.5,4.5
Ish Smith,2,,PG,4800,WAS,@NYK,0,112,20,14,101,110,1%,8,9,10,28,27,27,26.6,24.5,14.5,34.5,27.5,24.9,5.2,28.8,21.0,4.4
Cody Zeller,2,D,PF/C,4800,CHA,@MIN,1,109,21,18,105,109,0%,8,9,9,22,23,23,26.2,24.1,14.3,33.9,0.0,0.0,0.0,0,0.0,0.0
Kyle Kuzma,1,,SF/PF,4800,LAL,@DEN,1,112,22,12,100,106,-4%,7,8,11,25,24,25,26.2,22.3,12.6,32.0,25.5,22.3,4.6,16.4,8.8,1.8
Gary Harris,,,SG,4800,DEN,LAL,1,109,15,9,103,104,1%,9,8,10,31,31,32,15.0,20.6,13.2,27.9,32.0,20.7,4.3,34.1,17.8,3.7
Victor Oladipo,8,,PG/SG,4800,IND,MIL,1,112,,,107,100,-2%,13,14,13,27,25,24,19.1,18.8,14.0,23.6,28.0,28.6,6.0,28.8,21.8,4.5
Ersan Ilyasova,5,,PF/C,4800,MIL,@IND,1,110,17,16,101,106,-6%,7,6,6,19,16,17,14.2,17.2,7.4,26.9,25.0,24.7,5.1,19.2,17.3,3.6
Gary Trent Jr.,1,,SG/SF,4800,POR,@MEM,0,116,15,13,106,108,5%,10,10,6,30,28,18,25.6,12.7,1.9,23.5,27.0,18.5,3.9,16.2,4.0,0.8
Thon Maker,3,,PF/C,4800,DET,@ORL,1,101,15,14,100,105,-6%,8,6,3,26,22,13,19.9,10.5,1.6,19.4,22.5,17.8,3.7,26.6,25.5,5.3
Darius Garland,0,,PG,4700,CLE,ATL,2,116,22,8,106,112,-1%,11,13,12,32,34,31,25.4,21.4,13.5,29.3,34.0,26.2,5.6,31.8,23.5,5.0
Malik Monk,7,,PG/SG,4700,CHA,@MIN,1,109,22,12,105,109,2%,12,12,9,29,28,21,25.7,18.1,7.5,28.7,30.5,28.4,6.0,31.8,40.5,8.6
Jordan McLaughlin,,,PG,4700,MIN,CHA,1,115,17,15,99,111,-5%,9,9,6,27,24,19,26.0,17.0,5.8,28.1,15.0,13.6,2.9,13.9,16.0,3.4
Malik Beasley,12,,SG,4700,MIN,CHA,1,115,20,11,99,111,2%,16,13,8,30,27,19,29.1,15.5,5.4,25.6,30.5,30.2,6.4,37.7,41.5,8.8
Dewayne Dedmon,9,,C,4700,ATL,@CLE,1,119,17,9,101,114,0%,11,9,5,30,30,17,30.4,14.9,5.0,24.8,29.0,29.0,6.2,17.7,25.5,5.4
Norman Powell,,O,SG/SF,4600,TOR,@BKN,1,114,20,17,104,106,-13%,13,11,11,27,25,28,22.6,26.1,15.8,36.4,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,,PG/SG,4600,ORL,DET,1,108,19,16,100,109,2%,5,5,6,21,23,18,23.4,17.8,9.8,25.8,21.0,20.5,4.5,14.4,19.3,4.2
Terence Davis,,,PG/SG,4600,TOR,@BKN,1,114,19,16,104,106,-4%,10,11,6,23,25,18,27.4,17.6,6.3,28.9,21.0,19.2,4.2,16.9,3.5,0.8
RJ Barrett,2,,PG/SG,4500,NYK,WAS,2,115,23,10,105,114,4%,7,9,13,22,27,31,24.9,26.2,14.8,37.6,24.0,23.0,5.1,29.4,21.3,4.7
Eric Paschall,1,,SF/PF,4500,GSW,@PHO,1,110,21,14,104,108,-1%,9,11,11,22,25,28,21.8,23.7,12.7,34.6,24.5,21.4,4.8,26.8,21.0,4.7
Moritz Wagner,1,,PF/C,4500,WAS,@NYK,0,112,21,19,101,110,8%,9,7,8,25,21,20,20.4,22.9,13.3,32.5,21.5,21.3,4.7,16.6,14.5,3.2
Donte DiVincenzo,6,,PG/SG,4500,MIL,@IND,1,110,17,15,101,106,-1%,7,8,8,26,23,24,19.9,22.5,15.4,29.5,25.5,24.1,5.4,29.9,35.5,7.9
Rajon Rondo,,,PG,4500,LAL,@DEN,1,112,22,14,100,106,-4%,11,9,7,24,22,21,24.1,21.5,10.3,32.7,21.5,20.6,4.6,14.5,4.8,1.1
Josh Okogie,2,,SG/SF,4500,MIN,CHA,1,115,16,12,99,111,2%,6,8,7,23,27,24,22.4,18.9,10.8,27.0,24.5,22.1,4.9,30.1,27.0,6.0
Trevor Ariza,5,,SF,4500,POR,@MEM,0,116,12,10,106,108,2%,7,6,6,33,31,27,22.6,18.9,8.8,29.1,35.0,23.4,5.2,35.1,28.0,6.2
Kyle Anderson,1,,SG/SF,4500,MEM,POR,2,119,14,13,103,110,6%,8,6,5,29,25,18,22.6,16.0,8.3,23.7,28.0,24.4,5.4,26.4,22.3,5.0
PJ Washington,8,,PF/C,4400,CHA,@MIN,1,109,18,13,105,109,0%,11,10,10,33,29,31,21.1,25.5,16.4,34.7,33.5,28.9,6.6,30.6,18.3,4.2
Jordan McRae,,,SG/SF,4400,DEN,LAL,1,109,17,16,103,104,1%,8,9,11,17,22,23,21.3,24.6,11.9,37.3,15.0,14.4,3.3,7.9,4.5,1.0
De'Andre Hunter,2,,SF/PF,4400,ATL,@CLE,1,119,17,9,101,114,7%,12,10,11,41,37,32,25.0,22.2,12.4,32.0,31.5,22.3,5.1,35.5,30.5,6.9
Dwight Howard,,,C,4400,LAL,@DEN,1,112,14,19,100,106,-2%,7,4,4,19,18,20,22.1,21.8,12.4,31.3,17.5,18.5,4.2,29.9,30.3,6.9
Maxi Kleber,,,PF/C,4400,DAL,SAC,1,117,14,14,100,109,-7%,7,7,7,25,29,25,17.6,20.4,12.7,28.1,24.5,19.8,4.5,18.5,10.8,2.5
Rondae Hollis-Jefferson,1,,PF,4400,TOR,@BKN,1,114,18,16,104,106,-13%,10,5,6,25,17,20,16.1,19.2,9.5,28.9,17.5,15.4,3.5,16.3,12.0,2.7
Wesley Matthews,,,SG,4400,MIL,@IND,1,110,12,8,101,106,-1%,10,8,6,33,28,25,17.4,14.9,7.6,22.2,31.0,20.2,4.6,19.4,10.0,2.3
D.J. Augustin,,O,PG,4300,ORL,DET,1,108,20,14,100,109,2%,8,8,9,24,26,26,20.9,22.4,13.6,31.2,0.0,0.0,0.0,0,0.0,0.0
Jerami Grant,1,,PF/C,4300,DEN,LAL,1,109,17,14,103,104,-5%,7,9,9,30,33,26,26.4,20.7,11.7,29.7,29.0,23.6,5.5,38.1,26.8,6.2
Delon Wright,,,PG/SG,4300,DAL,SAC,1,117,17,17,100,109,-2%,6,6,6,19,20,22,17.2,20.8,12.0,29.6,19.5,18.7,4.3,26.1,19.0,4.4
Derrick Jones Jr.,,,SF/PF,4300,MIA,@UTA,1,106,14,14,101,106,-8%,6,7,7,23,29,26,23.6,19.9,11.1,28.7,22.0,16.3,3.8,24,8.5,2.0
Kevin Porter Jr.,4,,SG/SF,4300,CLE,ATL,2,116,21,10,106,112,-1%,13,11,8,29,27,22,22.9,18.1,10.7,25.5,27.5,25.4,5.9,32.1,30.5,7.1
Marc Gasol,,O,C,4200,TOR,@BKN,1,114,14,12,104,106,8%,7,7,7,27,26,29,25.2,25.7,16.8,34.6,0.0,0.0,0.0,0,0.0,0.0
