Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Rudy Gobert,9,,C,7800,UTA,@CLE,2,116,16,22,101,114,0%,4,6,9,35,36,35,30.8,41.1,31.8,50.3,35.0,40.8,5.2,33.7,45.8,5.9
Julius Randle,17,,PF/C,7700,NYK,HOU,1,110,28,17,106,107,6%,17,14,16,35,30,33,38.2,38.5,29.4,47.7,32.0,44.0,5.7,29.9,44.0,5.7
Jimmy Butler,9,,SG/SF,7500,MIA,MIL,1,111,26,24,107,99,-1%,14,15,14,35,34,35,38.5,42.7,33.3,52.1,34.0,41.1,5.5,35,38.5,5.1
Khris Middleton,4,,SF,7400,MIL,@MIA,0,116,26,22,101,107,0%,21,18,15,36,34,30,42.6,38.2,27.6,48.7,32.0,39.5,5.3,27.6,23.3,3.1
DeMar DeRozan,15,,SG/SF,7300,SAS,IND,1,109,27,22,101,105,-3%,14,14,16,33,34,35,38.4,39.8,31.4,48.2,34.0,40.6,5.6,38.3,27.5,3.8
Ja Morant,18,,PG,7200,MEM,@ATL,1,119,28,18,106,112,0%,17,15,14,35,31,30,33.5,34.2,22.6,45.9,33.0,38.7,5.4,24.1,27.5,3.8
LaMarcus Aldridge,,O,PF/C,7100,SAS,IND,1,109,23,20,101,105,-6%,19,19,15,37,36,33,42.4,37.3,25.8,48.8,0.0,0.0,0.0,0,0.0,0.0
Kevin Love,13,,PF,7000,CLE,UTA,1,106,23,18,101,107,-8%,10,10,13,32,32,32,33.0,37.3,25.7,48.8,35.5,40.1,5.7,31.9,40.8,5.8
Malcolm Brogdon,15,,PG,6900,IND,@SAS,1,111,27,18,102,111,3%,17,14,15,37,33,32,32.7,36.6,27.6,45.6,35.0,38.5,5.6,35.6,43.5,6.3
Jonas Valanciunas,19,,C,6800,MEM,@ATL,1,119,21,22,106,112,9%,15,12,11,32,27,26,34.6,34.6,22.5,46.7,30.0,43.6,6.4,24.9,38.3,5.6
Elfrid Payton,7,,PG,6700,NYK,HOU,1,110,22,15,106,107,0%,10,10,10,35,33,29,32.6,30.5,19.7,41.3,32.0,36.0,5.4,19.5,23.0,3.4
Tristan Thompson,,O,C,6600,CLE,UTA,1,106,18,17,101,107,0%,13,11,10,32,29,31,30.8,31.1,19.9,42.4,0.0,0.0,0.0,0,0.0,0.0
Eric Bledsoe,3,,PG,6500,MIL,@MIA,0,116,25,19,101,107,-7%,7,10,12,22,28,28,28.5,32.3,21.5,43.1,29.0,30.7,4.7,21.3,15.0,2.3
Tim Hardaway Jr.,5,,SG/SF,6500,DAL,@CHI,0,113,21,15,102,108,2%,14,15,12,35,34,29,31.1,25.1,14.9,35.4,34.5,32.1,4.9,35.8,34.8,5.4
Evan Fournier,4,,SG/SF,6400,ORL,POR,1,113,24,17,103,111,4%,12,15,15,29,31,32,35.9,30.1,21.8,38.4,33.5,33.2,5.2,29.9,20.5,3.2
Robert Covington,12,,SF/PF,6200,HOU,@NYK,1,120,16,14,101,111,2%,10,11,11,34,33,30,35.3,29.0,20.6,37.5,33.5,34.1,5.5,34.4,49.8,8.0
Seth Curry,1,O,SG,6100,DAL,@CHI,0,113,19,16,102,108,0%,16,14,9,33,33,25,33.9,20.7,9.2,32.3,0.0,0.0,0.0,0,0.0,0.0
Collin Sexton,11,,PG/SG,6000,CLE,UTA,1,106,27,16,101,107,0%,18,15,17,37,34,33,31.8,30.3,23.2,37.4,36.5,34.3,5.7,39.5,50.3,8.4
T.J. Warren,12,,SF/PF,6000,IND,@SAS,1,111,22,18,102,111,3%,17,16,14,37,33,33,32.3,29.1,17.7,40.5,36.0,33.6,5.6,39.5,36.8,6.1
Clint Capela,,O,C,5900,ATL,MEM,1,121,16,21,105,108,5%,10,10,10,31,31,34,33.1,39.9,28.9,50.9,0.0,0.0,0.0,0,0.0,0.0
Bojan Bogdanovic,4,,SF/PF,5900,UTA,@CLE,2,116,25,16,101,114,6%,13,12,15,33,34,34,21.3,30.2,21.4,39.1,33.5,30.3,5.1,33.5,48.8,8.3
Thaddeus Young,1,,PF,5900,CHI,DAL,1,106,20,13,101,109,-1%,10,13,9,31,32,25,35.4,22.2,13.2,31.1,30.5,29.1,4.9,35.7,30.8,5.2
Coby White,19,,PG/SG,5800,CHI,DAL,1,106,24,12,101,109,-4%,19,18,12,31,32,25,39.0,22.7,12.1,33.3,33.0,36.1,6.2,32.2,35.5,6.1
Jonathan Isaac,,O,SF/PF,5700,ORL,POR,1,113,18,17,103,111,5%,13,10,10,31,31,31,35.1,31.5,20.2,42.9,0.0,0.0,0.0,0,0.0,0.0
Kevin Huerter,11,,SG/SF,5700,ATL,MEM,1,121,18,12,105,108,5%,10,11,11,34,35,32,28.8,26.6,16.7,36.6,36.5,30.1,5.3,32.8,32.8,5.8
Victor Oladipo,1,O,PG/SG,5700,IND,@SAS,1,111,,,102,111,0%,12,11,12,27,27,26,22.9,20.5,14.1,26.9,0.0,0.0,0.0,0,0.0,0.0
Carmelo Anthony,3,,PF,5600,POR,@ORL,1,106,21,12,100,106,-1%,11,14,14,37,35,33,27.8,28.3,18.3,38.3,35.0,29.7,5.3,26.2,22.0,3.9
Goran Dragic,3,,PG,5500,MIA,MIL,1,111,26,16,107,99,-1%,15,13,13,32,30,29,33.3,29.9,21.4,38.4,30.0,30.2,5.5,29.1,27.5,5.0
Wendell Carter Jr.,2,,C,5500,CHI,DAL,1,106,16,16,101,109,-1%,6,8,8,18,27,30,30.1,29.6,21.7,37.4,22.5,23.2,4.2,23,17.0,3.1
Dejounte Murray,10,,PG,5500,SAS,IND,1,109,21,17,101,105,-3%,12,12,9,27,27,25,32.0,27.0,17.0,37.1,28.5,29.7,5.4,25.4,28.8,5.2
Tomas Satoransky,8,,PG,5500,CHI,DAL,1,106,18,14,101,109,-4%,9,9,9,33,33,29,27.3,25.8,16.0,35.5,33.5,31.2,5.7,30.8,27.5,5.0
Mitchell Robinson,12,,C,5500,NYK,HOU,1,110,13,23,106,107,-1%,10,7,6,30,27,23,35.8,24.9,15.7,34.2,27.0,30.7,5.6,24.3,29.8,5.4
Jaren Jackson Jr.,,O,PF/C,5400,MEM,@ATL,1,119,23,16,106,112,7%,9,12,13,33,30,29,25.7,30.9,21.2,40.5,0.0,0.0,0.0,0,0.0,0.0
Kendrick Nunn,1,,PG/SG,5400,MIA,MIL,1,111,24,14,107,99,-1%,12,15,14,29,31,30,33.6,27.0,17.5,36.5,30.5,26.8,5.0,33.3,29.0,5.4
RJ Barrett,5,,PG/SG,5400,NYK,HOU,1,110,24,10,106,107,6%,12,14,13,33,30,31,24.9,25.9,15.0,36.9,31.0,27.1,5.0,30.4,42.8,7.9
Mike Conley,12,,PG,5400,UTA,@CLE,2,116,24,13,101,114,7%,12,12,12,33,31,29,27.4,25.8,15.6,36.0,32.5,32.0,5.9,30,27.5,5.1
Terrence Ross,10,,SG/SF,5400,ORL,POR,1,113,22,13,103,111,-2%,19,16,12,33,30,27,35.5,23.7,15.4,31.9,32.0,29.6,5.5,26.3,34.3,6.4
Markelle Fultz,7,,PG/SG,5300,ORL,POR,1,113,22,14,103,111,7%,11,10,11,29,30,29,24.4,26.4,18.5,34.3,31.5,30.7,5.8,24.2,27.8,5.2
Dillon Brooks,10,,SG,5300,MEM,@ATL,1,119,24,12,106,112,15%,23,19,15,37,31,29,25.7,26.6,16.8,36.4,33.0,31.3,5.9,24.4,23.3,4.4
Myles Turner,10,,C,5200,IND,@SAS,1,111,17,14,102,111,1%,12,10,9,34,31,30,30.6,27.8,18.5,37.1,32.0,30.3,5.8,30.7,35.3,6.8
Larry Nance Jr.,13,,PF/C,5200,CLE,UTA,1,106,15,17,101,107,-8%,4,8,7,21,27,25,24.5,24.4,13.5,35.3,33.0,30.4,5.8,39.4,43.0,8.3
Jordan Clarkson,5,,PG/SG,5100,UTA,@CLE,2,116,26,19,101,114,7%,15,14,12,22,26,24,26.1,24.4,15.0,33.9,23.5,24.1,4.7,24.9,16.0,3.1
Gorgui Dieng,4,,C,5100,MEM,@ATL,1,119,18,18,106,112,9%,7,7,6,22,22,17,24.6,20.1,7.4,32.8,21.5,26.0,5.1,26,35.0,6.9
Jae Crowder,3,,PF,5000,MIA,MIL,1,111,16,12,107,99,1%,8,9,9,29,31,30,26.1,26.3,15.8,36.9,29.0,24.3,4.9,29.7,31.0,6.2
De'Andre Hunter,6,,SF/PF,5000,ATL,MEM,1,121,17,9,105,108,3%,11,11,11,35,35,32,29.4,23.0,13.2,32.8,36.5,27.3,5.5,30.4,25.3,5.1
Brandon Clarke,,O,PF/C,4900,MEM,@ATL,1,119,19,22,106,112,7%,9,10,8,29,25,22,28.7,25.0,17.5,32.6,0.0,0.0,0.0,0,0.0,0.0
Otto Porter Jr.,,,SF/PF,4900,CHI,DAL,1,106,,,101,109,1%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,18.5,17.7,3.6,17.3,27.3,5.6
Kevin Porter Jr.,14,,SG/SF,4900,CLE,UTA,1,106,21,11,101,107,0%,16,12,9,33,29,23,28.6,19.3,10.2,28.4,35.5,29.7,6.1,40.9,31.0,6.3
Brook Lopez,2,,C,4800,MIL,@MIA,0,116,17,14,101,107,-6%,12,10,9,27,27,27,29.1,26.1,17.2,34.9,26.0,23.4,4.9,28.2,33.0,6.9
Trey Lyles,13,,PF/C,4800,SAS,IND,1,109,13,12,101,105,-6%,10,7,5,32,28,19,24.1,16.4,7.4,25.5,31.5,27.2,5.7,36.6,35.0,7.3
Trevor Ariza,2,,SF,4700,POR,@ORL,1,106,12,11,100,106,-3%,10,7,6,37,37,28,23.1,19.6,9.5,29.7,36.0,24.6,5.2,36.3,23.0,4.9
Joe Ingles,,,SG/SF,4600,UTA,@CLE,2,116,16,12,101,114,6%,4,6,8,27,29,31,18.0,25.0,15.6,34.4,26.5,22.3,4.8,28.6,20.3,4.4
Delon Wright,0,,PG/SG,4600,DAL,@CHI,0,113,16,16,102,108,-11%,6,7,6,25,24,22,19.1,20.6,12.0,29.3,27.0,25.1,5.5,26.9,14.0,3.0
Lauri Markkanen,,O,PF/C,4500,CHI,DAL,1,106,21,14,101,109,-1%,13,11,12,33,32,31,25.8,28.4,18.9,37.8,0.0,0.0,0.0,0,0.0,0.0
Donte DiVincenzo,0,,PG/SG,4500,MIL,@MIA,0,116,17,15,101,107,-1%,6,6,8,24,23,24,20.6,22.3,15.2,29.5,20.5,17.8,4.0,26.6,24.3,5.4
Jalen Brunson,,O,PG/SG,4500,DAL,@CHI,0,113,22,15,102,108,-11%,5,7,7,17,24,18,18.1,17.1,6.3,27.8,0.0,0.0,0.0,0,0.0,0.0
Jeremy Lamb,,O,SF,4400,IND,@SAS,1,111,19,14,102,111,0%,9,9,11,24,27,29,24.5,25.2,15.5,34.8,0.0,0.0,0.0,0,0.0,0.0
Darius Garland,,O,PG,4400,CLE,UTA,1,106,21,9,101,107,0%,14,13,12,33,34,31,23.8,21.7,13.9,29.4,0.0,0.0,0.0,0,0.0,0.0
Maxi Kleber,13,,PF/C,4400,DAL,@CHI,0,113,14,14,102,108,8%,6,7,7,23,24,25,23.9,20.8,13.0,28.5,29.0,25.2,5.7,33.5,37.5,8.5
De'Anthony Melton,6,,PG/SG,4400,MEM,@ATL,1,119,21,15,106,112,0%,6,7,7,25,23,21,16.7,22.0,14.2,29.7,24.5,24.2,5.5,23.6,25.0,5.7
Josh Jackson,0,,SF/PF,4400,MEM,@ATL,1,119,,,106,112,15%,9,9,8,20,22,21,18.9,17.8,10.5,25.1,22.5,20.2,4.6,24.5,37.8,8.6
Kyle Anderson,5,,SF/PF,4400,MEM,@ATL,1,119,14,13,106,112,15%,6,6,5,32,25,19,20.6,16.7,9.1,24.3,29.0,25.3,5.8,20.7,17.3,3.9
Duncan Robinson,4,,SG/SF,4300,MIA,MIL,1,111,15,13,107,99,-1%,9,10,9,32,32,30,23.3,22.4,13.9,30.8,31.0,22.7,5.3,33.6,14.3,3.3
Dorian Finney-Smith,6,,SF/PF,4300,DAL,@CHI,0,113,13,12,102,108,2%,5,6,7,29,30,30,21.3,21.6,13.9,29.4,33.0,25.1,5.8,32.2,32.3,7.5
Rudy Gay,13,,SF/PF,4300,SAS,IND,1,109,21,14,101,105,-14%,11,9,8,26,20,22,21.3,21.2,12.4,30.1,27.0,26.3,6.1,26.2,18.0,4.2
Cam Reddish,3,O,SG/SF,4300,ATL,MEM,1,121,18,8,105,108,0%,12,12,10,29,30,27,25.4,20.4,11.2,29.6,0.0,0.0,0.0,0,0.0,0.0
Gary Trent Jr.,4,,SG/SF,4300,POR,@ORL,1,106,15,12,100,106,-2%,14,11,6,35,34,20,20.3,13.3,2.7,23.9,32.5,22.4,5.2,34,36.0,8.4
Derrick White,0,,PG/SG,4200,SAS,IND,1,109,18,16,101,105,-3%,8,7,8,27,26,24,24.7,22.0,14.0,30.0,25.0,23.3,5.5,22.9,18.8,4.5
Justin Holiday,,,SG/SF,4100,IND,@SAS,1,111,13,13,102,111,0%,9,7,7,23,25,26,19.7,19.3,11.4,27.2,26.0,19.1,4.7,21.4,19.3,4.7
Kelly Olynyk,,,PF/C,4100,MIA,MIL,1,111,17,14,107,99,-1%,6,6,6,17,18,20,25.8,18.9,8.4,29.4,15.5,15.1,3.7,10.7,17.8,4.3
J.J. Barea,,,PG/SG,4100,DAL,@CHI,0,113,,,102,108,-11%,7,8,8,14,16,16,16.8,17.4,9.4,25.4,17.0,17.8,4.3,12.8,8.0,2.0
Justise Winslow,,O,PG,4000,MEM,@ATL,1,119,,,106,112,15%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
George Hill,,,PG,4000,MIL,@MIA,0,116,16,18,101,107,-7%,8,7,7,23,23,22,20.4,20.1,12.9,27.3,22.0,19.0,4.8,24.4,19.8,5.0
Royce O'Neale,1,,SF,4000,UTA,@CLE,2,116,10,9,101,114,6%,6,6,5,31,26,29,24.1,19.2,12.6,25.7,29.0,18.7,4.7,28.7,29.3,7.3
Jakob Poeltl,,O,C,4000,SAS,IND,1,109,14,20,101,105,4%,5,3,4,13,13,17,15.6,18.5,10.3,26.7,0.0,0.0,0.0,0,0.0,0.0
Chandler Hutchison,,O,SF/PF,4000,CHI,DAL,1,106,19,12,101,109,1%,11,11,7,30,28,19,23.9,16.7,9.3,24.0,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,O,PG,4000,NYK,HOU,1,110,25,8,106,107,0%,9,8,6,14,16,16,17.3,14.2,3.8,24.5,0.0,0.0,0.0,0,0.0,0.0
Daniel Gafford,,,C,4000,CHI,DAL,1,106,14,17,101,109,-1%,5,4,3,17,19,14,16.6,11.8,3.2,20.5,17.0,15.0,3.8,25,15.0,3.8
P.J. Tucker,2,,C,3900,HOU,@NYK,1,120,9,9,101,111,2%,8,6,6,32,31,35,21.6,22.5,13.2,31.8,33.5,20.6,5.3,33.6,12.3,3.2
Kris Dunn,,O,SG,3900,CHI,DAL,1,106,16,12,101,109,-4%,6,6,7,26,29,25,29.0,21.7,12.9,30.5,0.0,0.0,0.0,0,0.0,0.0
Cedi Osman,3,,SF/PF,3900,CLE,UTA,1,106,17,11,101,107,-7%,6,8,9,27,29,29,22.9,21.2,13.0,29.3,31.0,21.3,5.5,39.5,25.3,6.5
Bobby Portis,,,PF/C,3900,NYK,HOU,1,110,21,14,106,107,6%,8,10,9,19,23,21,19.9,20.3,10.8,29.9,17.5,18.2,4.7,18.1,27.3,7.0
Aaron Holiday,3,,PG/SG,3900,IND,@SAS,1,111,21,13,102,111,3%,3,6,9,15,20,23,14.4,20.2,9.1,31.3,29.0,24.6,6.3,35.1,16.8,4.3
Derrick Jones Jr.,,,SF/PF,3900,MIA,MIL,1,111,14,15,107,99,-8%,7,7,7,21,25,26,23.8,19.9,11.3,28.5,21.5,16.6,4.3,17.9,12.0,3.1
James Ennis III,6,,SF/PF,3900,ORL,POR,1,113,15,12,103,111,4%,6,7,5,24,25,17,19.0,13.3,6.1,20.5,28.5,23.1,5.9,28.7,17.5,4.5
Eric Gordon,3,,SG/SF,3800,HOU,@NYK,1,120,21,11,101,111,-3%,10,12,13,25,27,30,20.9,23.0,11.3,34.7,26.0,20.8,5.5,22.6,17.8,4.7
Mo Bamba,,,C,3800,ORL,POR,1,113,17,18,103,111,5%,5,5,5,13,13,15,20.6,16.9,9.3,24.4,14.5,16.3,4.3,12.5,21.5,5.7
Dewayne Dedmon,,O,C,3700,ATL,MEM,1,121,14,9,105,108,5%,8,6,5,19,21,17,21.7,15.3,5.5,25.2,0.0,0.0,0.0,0,0.0,0.0
Danuel House Jr.,3,,SF/PF,3600,HOU,@NYK,1,120,13,11,101,111,8%,7,6,9,30,26,31,16.4,22.0,12.3,31.6,27.5,20.0,5.6,29.6,32.0,8.9
Willie Cauley-Stein,1,,C,3600,DAL,@CHI,0,113,16,17,102,108,8%,6,5,6,17,17,22,20.4,21.8,14.3,29.3,11.0,11.5,3.2,0,0.0,0.0
Ersan Ilyasova,,,PF/C,3600,MIL,@MIA,0,116,16,16,101,107,-1%,2,5,6,13,17,16,12.3,16.6,6.9,26.3,0.0,0.0,0.0,14.3,7.5,2.1
Moe Harkless,3,,SF/PF,3500,NYK,HOU,1,110,10,10,106,107,7%,10,5,5,27,25,23,18.9,15.5,8.2,22.8,26.0,18.8,5.4,29.6,20.5,5.9
Tyler Herro,,O,SG,3400,MIA,MIL,1,111,21,12,107,99,-1%,13,14,12,27,32,29,27.3,23.9,14.2,33.6,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,,PG/SG,3400,ORL,POR,1,113,19,15,103,111,7%,5,5,6,19,19,18,15.8,17.6,9.9,25.2,20.0,19.7,5.8,21.6,13.5,4.0
Wesley Matthews,1,,SG,3400,MIL,@MIA,0,116,12,9,101,107,-1%,11,8,7,28,24,25,18.9,15.3,8.2,22.5,26.0,15.7,4.6,26.1,7.0,2.1
Bruno Fernando,4,,C,3400,ATL,MEM,1,121,16,13,105,108,0%,7,6,4,19,18,13,19.2,11.3,3.7,18.9,22.0,21.1,6.2,23,14.0,4.1
Matthew Dellavedova,1,,PG/SG,3400,CLE,UTA,1,106,16,7,101,107,0%,5,3,3,19,15,12,10.1,8.4,2.9,13.8,24.5,16.7,4.9,29.1,23.5,6.9
Jeff Teague,5,,PG/SG,3300,ATL,MEM,1,121,19,15,105,108,3%,5,6,9,18,18,26,14.4,24.1,13.2,35.1,22.5,21.7,6.6,16.7,18.3,5.5
Austin Rivers,0,,PG/SG,3300,HOU,@NYK,1,120,15,11,101,111,0%,9,7,8,24,23,24,19.3,16.4,8.0,24.9,18.0,12.1,3.7,12,4.3,1.3
Taj Gibson,,,C,3300,NYK,HOU,1,110,15,16,106,107,6%,7,5,5,19,15,17,15.6,14.4,7.0,21.9,14.5,13.6,4.1,23.7,25.0,7.6
Luke Kornet,,O,PF/C,3300,CHI,DAL,1,106,16,13,101,109,-1%,6,8,5,20,22,16,16.4,12.5,2.6,22.4,0.0,0.0,0.0,0,0.0,0.0
D.J. Augustin,2,,PG,3200,ORL,POR,1,113,20,14,103,111,7%,9,8,8,19,23,26,22.1,22.1,13.4,30.7,20.0,18.4,5.8,23.1,12.0,3.8
Patty Mills,2,,PG/SG,3200,SAS,IND,1,109,20,14,101,105,-3%,10,11,9,25,23,23,16.7,19.2,10.5,27.8,21.5,17.8,5.6,23.4,34.5,10.8
Tyus Jones,3,,PG,3200,MEM,@ATL,1,119,19,15,106,112,0%,9,9,6,21,20,19,14.0,17.3,9.6,25.0,20.0,19.0,5.9,19,37.8,11.8
Pat Connaughton,,,SG/SF,3200,MIL,@MIA,0,116,12,11,101,107,-1%,6,4,5,22,18,19,14.6,15.0,8.0,22.1,15.5,12.0,3.8,17.8,18.3,5.7
Ryan Arcidiacono,2,,PG/SG,3200,CHI,DAL,1,106,13,9,101,109,-4%,3,5,4,19,24,16,13.8,10.3,3.9,16.7,19.5,13.4,4.2,20.4,22.0,6.9
Jordan Bell,,,PF/C,3200,MEM,@ATL,1,119,,,106,112,7%,4,2,2,11,8,9,6.5,8.2,2.0,14.3,0.0,0.0,0.0,,0.0,0.0
Anfernee Simons,1,,PG/SG,3100,POR,@ORL,1,106,19,9,100,106,-2%,9,10,8,19,21,22,13.3,15.5,7.8,23.2,20.0,14.3,4.6,22,19.5,6.3
Frank Ntilikina,0,,PG/SG,3100,NYK,HOU,1,110,16,9,106,107,0%,7,5,6,24,20,21,15.3,15.6,5.6,25.6,16.0,13.1,4.2,28.5,20.5,6.6
Jeff Green,,,PF/C,3100,HOU,@NYK,1,120,15,11,101,111,2%,7,5,6,19,18,18,16.9,14.2,7.7,20.7,14.5,11.2,3.6,14.4,10.5,3.4
Marvin Williams,,,PF,3100,MIL,@MIA,0,116,11,12,101,107,-1%,4,4,5,18,19,20,15.4,14.3,5.7,23.0,16.0,12.1,3.9,15.5,2.8,0.9
Cristiano Felicio,,,C,3100,CHI,DAL,1,106,9,13,101,109,-2%,4,3,3,22,23,20,15.2,13.3,6.4,20.2,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3100,DAL,@CHI,0,113,,,102,108,8%,4,4,4,3,5,9,8.3,12.1,1.4,22.9,0.0,0.0,0.0,22.3,34.0,11.0
Lonnie Walker IV,2,,SG/SF,3100,SAS,IND,1,109,18,11,101,105,-3%,6,5,5,19,20,14,13.0,10.9,2.2,19.6,16.0,12.4,4.0,20.3,20.5,6.6
Marco Belinelli,,,SF,3100,SAS,IND,1,109,17,10,101,105,-3%,6,5,6,13,15,16,11.6,11.2,4.3,18.1,0.0,0.0,0.0,5.8,-0.5,-0.2
Dante Exum,,O,PG/SG,3100,CLE,UTA,1,106,15,10,101,107,0%,4,3,3,16,17,14,13.3,9.6,2.2,17.0,0.0,0.0,0.0,0,0.0,0.0
Dwight Powell,,O,C,3000,DAL,@CHI,0,113,13,16,102,108,8%,8,8,6,31,30,28,26.8,22.4,13.7,31.0,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SG,3000,POR,@ORL,1,106,14,12,100,106,-2%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
T.J. McConnell,1,,PG,3000,IND,@SAS,1,111,19,16,102,111,3%,4,3,6,18,17,19,10.9,18.8,10.6,27.0,19.0,17.7,5.9,12.4,13.5,4.5
Bryn Forbes,4,,PG/SG,3000,SAS,IND,1,109,18,11,101,105,-3%,10,8,9,23,23,25,16.3,18.4,10.2,26.6,23.5,17.7,5.9,24.6,15.5,5.2
Zach Collins,,O,PF/C,3000,POR,@ORL,1,106,,,100,106,-5%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,,,SG/SF,3000,HOU,@NYK,1,120,15,12,101,111,-3%,4,5,8,19,20,24,15.8,17.6,8.7,26.5,14.5,10.6,3.5,16.9,17.3,5.8
Reggie Bullock,,O,SG/SF,3000,NYK,HOU,1,110,16,10,106,107,7%,4,8,9,20,24,25,14.9,17.0,10.1,23.9,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,1,,SF/PF,3000,IND,@SAS,1,111,19,14,102,111,3%,5,7,8,11,14,20,12.5,16.1,8.5,23.7,16.0,13.1,4.4,17.9,23.3,7.8
DeAndre' Bembry,,O,SG/SF,3000,ATL,MEM,1,121,14,10,105,108,3%,3,4,5,19,20,22,13.9,16.4,6.7,26.2,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF/C,3000,ATL,MEM,1,121,14,15,105,108,0%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,O,PF/C,3000,MIA,MIL,1,111,12,11,107,99,-1%,9,6,5,22,20,20,15.6,15.4,6.5,24.3,0.0,0.0,0.0,0,0.0,0.0
Al-Farouq Aminu,,O,PF,3000,ORL,POR,1,113,13,8,103,111,5%,5,5,5,19,20,22,12.3,15.8,6.9,24.7,0.0,0.0,0.0,0,0.0,0.0
