Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Karl-Anthony Towns,22,,C,10100,MIN,@BKN,n/a,114,29,26,103,107,11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,59.2,5.9,38.7,73.5,7.3
Joel Embiid,11,,C,9800,PHI,BOS,n/a,110,33,26,102,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,53.2,5.4,23.3,43.8,4.5
Nikola Jokic,5,,C,9600,DEN,@POR,n/a,109,29,26,102,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.0,48.8,5.1,23.9,40.3,4.2
Luka Doncic,24,,PG/SG,9400,DAL,WAS,n/a,115,31,20,104,111,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.5,50.1,5.3,33.5,52.8,5.6
Damian Lillard,2,,PG,9100,POR,DEN,n/a,108,31,24,100,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,44.5,4.9,37.8,51.0,5.6
Kyrie Irving,12,,PG,8900,BKN,MIN,n/a,117,30,24,103,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,46.0,5.2,38.2,76.0,8.5
Bradley Beal,10,,SG,8800,WAS,@DAL,n/a,106,28,21,101,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35.5,45.0,5.1,31.8,45.5,5.2
Devin Booker,11,,PG/SG,8700,PHO,SAC,n/a,116,33,20,106,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35.0,44.0,5.1,32.3,42.5,4.9
Nikola Vucevic,8,,C,8600,ORL,CLE,n/a,111,28,26,99,115,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.0,43.5,5.1,34.2,38.8,4.5
Ben Simmons,1,,PG/SF,8500,PHI,BOS,n/a,110,24,20,102,105,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35.0,43.1,5.1,35,45.5,5.4
Andre Drummond,15,,C,8400,DET,@IND,n/a,102,22,23,100,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.5,46.5,5.5,40.8,78.3,9.3
Rudy Gobert,2,,C,8300,UTA,OKC,n/a,115,17,25,105,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,42.7,5.1,37.9,24.5,3.0
Kristaps Porzingis,8,,PF/C,8200,DAL,WAS,n/a,115,,,104,111,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.0,40.2,4.9,29.2,34.5,4.2
Kemba Walker,3,,PG,8100,BOS,@PHI,n/a,105,32,22,104,107,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,38.5,4.8,34.3,16.5,2.0
Deandre Ayton,2,,C,8000,PHO,SAC,n/a,116,20,21,106,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,40.8,5.1,33.4,43.3,5.4
Zach LaVine,2,,PG/SG,7900,CHI,@CHA,n/a,110,30,19,101,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,37.3,4.7,30,38.0,4.8
Julius Randle,4,,PF/C,7800,NYK,@SAS,n/a,102,28,21,100,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,37.8,4.8,35.4,55.3,7.1
Donovan Mitchell,7,,PG/SG,7800,UTA,OKC,n/a,115,31,17,105,105,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,40.6,5.2,36.4,55.0,7.1
Lauri Markkanen,3,,PF/C,7800,CHI,@CHA,n/a,110,24,17,101,110,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.5,37.4,4.8,34.4,62.8,8.1
De'Aaron Fox,7,,PG,7700,SAC,@PHO,n/a,117,26,18,103,112,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,40.1,5.2,26.6,14.3,1.9
Jimmy Butler,2,O,SG/SF,7600,MIA,MEM,n/a,110,23,20,99,106,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kevin Love,0,,PF/C,7600,CLE,@ORL,n/a,101,27,20,100,106,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,37.2,4.9,36,40.5,5.3
Mike Conley,3,,PG,7500,UTA,OKC,n/a,115,28,21,105,105,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,37.8,5.0,26.7,13.5,1.8
Chris Paul,2,,PG,7400,OKC,@UTA,n/a,106,25,20,103,103,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.0,38.1,5.1,30.1,40.0,5.4
LaMarcus Aldridge,9,,PF/C,7300,SAS,NYK,n/a,113,26,23,102,111,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,39.6,5.4,35.3,36.0,4.9
Terry Rozier,7,,PG,7300,CHA,CHI,n/a,107,19,13,101,111,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,35.8,4.9,30.4,20.0,2.7
DeMar DeRozan,10,,SG/SF,7200,SAS,NYK,n/a,113,28,20,102,111,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,38.7,5.4,31.6,24.0,3.3
Marvin Bagley III,12,,PF/C,7200,SAC,@PHO,n/a,117,23,19,103,112,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.5,38.1,5.3,27.7,31.5,4.4
Blake Griffin,,O,PF,7100,DET,@IND,n/a,102,31,21,100,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Danilo Gallinari,0,,SF/PF,7100,OKC,@UTA,n/a,106,23,21,103,103,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.0,34.9,4.9,28.4,35.3,5.0
Buddy Hield,9,,SG/SF,7000,SAC,@PHO,n/a,117,25,18,103,112,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,35.1,5.0,31.2,37.8,5.4
Hassan Whiteside,4,,C,7000,POR,DEN,n/a,108,22,24,100,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29.5,40.2,5.7,26.1,43.3,6.2
Bam Adebayo,4,,PF/C,7000,MIA,MEM,n/a,110,16,18,99,106,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.5,37.7,5.4,24.1,33.3,4.8
Domantas Sabonis,14,,PF/C,6900,IND,DET,n/a,109,24,22,100,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.0,38.2,5.5,35.7,46.8,6.8
Caris LeVert,4,,PG/SF,6800,BKN,MIN,n/a,117,25,15,103,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,32.9,4.8,37.3,36.3,5.3
Tobias Harris,0,,SF/PF,6700,PHI,BOS,n/a,110,23,17,102,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.5,33.0,4.9,37.6,44.3,6.6
Steven Adams,0,,C,6700,OKC,@UTA,n/a,106,16,19,103,103,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,33.1,4.9,27.7,20.8,3.1
Jonas Valanciunas,0,,C,6600,MEM,@MIA,n/a,103,25,24,101,105,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25.0,30.8,4.7,16.1,12.3,1.9
Thomas Bryant,7,,PF/C,6600,WAS,@DAL,n/a,106,17,21,101,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,33.6,5.1,30.8,32.3,4.9
Ja Morant,0,,PG,6600,MEM,@MIA,n/a,103,,,101,105,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.5,33.9,5.1,25.1,26.0,3.9
CJ McCollum,4,,PG/SG,6500,POR,DEN,n/a,108,26,17,100,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.5,32.3,5.0,35.8,20.8,3.2
Malcolm Brogdon,2,,PG/SG,6500,IND,DET,n/a,109,21,18,100,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,34.0,5.2,35.9,45.8,7.0
Aaron Gordon,2,,SF/PF,6400,ORL,CLE,n/a,111,22,15,99,115,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,33.4,5.2,28.9,22.0,3.4
Jaren Jackson Jr.,1,,PF/C,6400,MEM,@MIA,n/a,103,22,16,101,105,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.0,30.3,4.7,29.9,25.3,4.0
Jamal Murray,3,,PG/SG,6300,DEN,@POR,n/a,109,26,16,102,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.0,32.5,5.2,33.8,31.8,5.0
Myles Turner,1,,C,6300,IND,DET,n/a,109,19,18,100,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.0,33.7,5.3,38.1,46.3,7.3
Jayson Tatum,0,,SF/PF,6300,BOS,@PHI,n/a,105,22,15,104,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.5,30.9,4.9,37.2,42.0,6.7
Shai Gilgeous-Alexander,0,,PG/SG,6100,OKC,@UTA,n/a,106,19,13,103,103,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,29.7,4.9,36.8,33.0,5.4
Jonathan Isaac,1,,SF/PF,6100,ORL,CLE,n/a,111,16,13,99,115,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.0,30.0,4.9,24,21.0,3.4
Gordon Hayward,1,,SF/PF,6000,BOS,@PHI,n/a,105,20,16,104,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.5,28.5,4.8,35.2,33.8,5.6
RJ Barrett,1,,PG/SG,5900,NYK,@SAS,n/a,102,,,100,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,27.5,4.7,37.1,33.3,5.6
Ricky Rubio,14,,PG,5800,PHO,SAC,n/a,116,24,14,106,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,31.5,5.4,29.7,42.5,7.3
Jeremy Lamb,2,,SG/SF,5800,IND,DET,n/a,109,22,17,100,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31.5,31.0,5.3,25.9,20.5,3.5
Otto Porter Jr.,2,,SF/PF,5800,CHI,@CHA,n/a,110,21,16,101,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,28.6,4.9,27.7,19.5,3.4
Justise Winslow,6,,PG/SF,5800,MIA,MEM,n/a,110,22,13,99,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.5,33.8,5.8,37,49.3,8.5
Andrew Wiggins,1,,SG/SF,5700,MIN,@BKN,n/a,114,24,12,103,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,30.8,5.4,36.2,30.5,5.4
Tristan Thompson,1,,C,5700,CLE,@ORL,n/a,101,18,18,100,106,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.0,27.6,4.8,33.3,34.3,6.0
Mitchell Robinson,,O,C,5700,NYK,@SAS,n/a,102,12,22,100,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Miles Bridges,0,,SF/PF,5700,CHA,CHI,n/a,107,15,13,101,111,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,28.8,5.1,31.7,23.3,4.1
Al Horford,6,,PF/C,5600,PHI,BOS,n/a,110,20,20,102,105,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29.5,29.3,5.2,31.2,25.0,4.5
Jeff Teague,2,,PG,5600,MIN,@BKN,n/a,114,22,15,103,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,29.9,5.3,34.6,24.3,4.3
Kelly Oubre Jr.,10,,SF/PF,5600,PHO,SAC,n/a,116,24,15,106,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.0,28.7,5.1,30.1,39.3,7.0
Wendell Carter Jr.,3,,PF/C,5600,CHI,@CHA,n/a,110,19,15,101,110,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.5,28.9,5.2,29.4,24.8,4.4
Dejounte Murray,6,,PG,5600,SAS,NYK,n/a,113,,,102,111,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.0,29.3,5.2,23.8,41.5,7.4
Josh Richardson,0,,PG/SG,5500,PHI,BOS,n/a,110,22,14,102,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.5,27.7,5.0,33.1,32.5,5.9
Enes Kanter,1,,C,5500,BOS,@PHI,n/a,105,23,22,104,107,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22.5,24.5,4.5,25,22.5,4.1
Bobby Portis,4,,PF/C,5500,NYK,@SAS,n/a,102,25,16,100,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,30.0,5.5,33.1,27.8,5.1
Joe Ingles,0,,SF/PF,5500,UTA,OKC,n/a,115,19,13,105,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29.0,26.7,4.9,32.6,13.5,2.5
Collin Sexton,0,,PG/SG,5500,CLE,@ORL,n/a,101,25,12,100,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,25.1,4.6,29.9,21.5,3.9
PJ Washington,3,,PF/C,5500,CHA,CHI,n/a,107,,,101,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.0,25.4,4.6,37.6,39.0,7.1
Robert Covington,6,,SF/PF,5400,MIN,@BKN,n/a,114,16,13,103,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,28.9,5.4,32.7,26.8,5.0
T.J. Warren,0,,SF/PF,5400,IND,DET,n/a,109,22,16,100,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.5,28.2,5.2,33.5,12.8,2.4
Spencer Dinwiddie,3,,PG/SG,5400,BKN,MIN,n/a,117,26,16,103,110,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.5,27.2,5.0,18.6,18.8,3.5
