Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Goran Dragic,5,,PG,5800,MIA,ORL,1,113,26,16,100,106,0%,16,14,13,31,31,29,32.6,29.8,21.5,38.2,29.5,30.5,5.3,31.2,44.0,7.6
RJ Barrett,0,,PG/SG,5800,NYK,UTA,1,106,24,10,101,107,-8%,14,14,13,31,31,31,28.8,26.3,15.2,37.4,31.5,27.0,4.7,29.7,28.0,4.8
Tomas Satoransky,5,,PG,5800,CHI,@MIN,1,115,18,14,106,110,3%,9,9,9,32,32,29,26.1,25.8,16.2,35.4,32.0,30.2,5.2,29.6,24.3,4.2
Daniel Theis,2,,C,5800,BOS,@CLE,0,110,15,18,101,114,4%,10,9,7,33,29,24,28.6,24.2,16.3,32.0,27.0,27.1,4.7,18.6,12.8,2.2
Carmelo Anthony,3,,PF,5700,POR,WAS,1,126,21,12,106,113,1%,11,12,14,31,34,33,25.9,28.2,18.3,38.1,33.5,28.6,5.0,31.8,37.3,6.5
Mike Conley,0,,PG,5700,UTA,@NYK,1,114,24,13,101,111,1%,12,11,12,31,30,29,25.9,25.8,15.8,35.9,32.0,29.9,5.2,26.8,29.0,5.1
Mitchell Robinson,1,O,C,5700,NYK,UTA,1,106,13,23,101,107,0%,12,8,6,27,28,23,36.6,25.0,15.8,34.2,0.0,0.0,0.0,0,0.0,0.0
Terrence Ross,3,,SG/SF,5700,ORL,@MIA,1,106,22,14,101,107,-2%,14,16,12,29,30,27,35.9,23.9,15.6,32.2,29.5,25.7,4.5,34.2,38.5,6.8
Thaddeus Young,6,,PF,5700,CHI,@MIN,1,115,20,13,106,110,0%,12,11,9,34,32,25,31.9,22.3,13.4,31.2,29.5,29.7,5.2,28.7,36.5,6.4
Victor Oladipo,,O,PG/SG,5700,IND,@MIL,1,105,,,107,99,-2%,12,11,12,27,27,26,22.9,20.5,14.1,26.9,0.0,0.0,0.0,0,0.0,0.0
Davis Bertans,9,,PF,5600,WAS,@POR,0,118,18,16,103,111,5%,14,13,11,30,31,29,28.6,27.6,18.9,36.4,29.5,29.9,5.3,29,36.0,6.4
Juancho Hernangomez,8,,PF,5600,MIN,CHI,0,117,14,10,102,108,8%,11,10,5,31,30,16,32.2,12.8,0.9,24.7,31.0,29.7,5.3,31.1,26.3,4.7
Jaren Jackson Jr.,,O,PF/C,5500,MEM,@BKN,1,111,23,16,104,106,-3%,9,12,13,33,30,29,25.7,30.9,21.2,40.5,0.0,0.0,0.0,0,0.0,0.0
Wendell Carter Jr.,2,,C,5500,CHI,@MIN,1,115,16,16,106,110,0%,5,8,8,21,26,30,27.6,29.2,21.2,37.3,24.0,23.9,4.3,25,22.3,4.1
Myles Turner,2,,C,5500,IND,@MIL,1,105,17,15,107,99,0%,10,10,9,33,31,30,33.2,27.9,18.7,37.2,31.5,29.7,5.4,30.5,16.8,3.1
Derrick Favors,1,,C,5500,NOR,@DAL,0,118,15,19,101,109,0%,9,6,7,27,25,25,25.4,28.7,18.5,38.8,25.0,26.5,4.8,31.6,35.5,6.5
DeAndre Jordan,1,,C,5500,BKN,MEM,0,112,15,21,105,108,4%,3,5,5,28,25,22,26.0,26.1,16.9,35.3,23.5,27.1,4.9,13.7,6.0,1.1
Luke Kennard,,O,SF,5400,DET,OKC,2,101,20,14,101,107,-5%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Kendrick Nunn,1,,PG/SG,5400,MIA,ORL,1,113,23,14,100,106,0%,13,15,14,34,31,30,30.2,27.1,17.7,36.5,31.5,27.8,5.1,22.8,16.3,3.0
Dillon Brooks,5,,SG,5400,MEM,@BKN,1,111,24,11,104,106,-13%,21,19,15,30,31,29,27.4,26.5,16.8,36.2,33.0,29.1,5.4,21.8,13.0,2.4
Rui Hachimura,5,,PF/C,5400,WAS,@POR,0,118,19,15,103,111,3%,9,10,12,30,33,29,27.1,25.9,16.5,35.2,31.0,28.5,5.3,28.5,24.0,4.4
Otto Porter Jr.,,,SF/PF,5400,CHI,@MIN,1,115,,,106,110,6%,9,10,10,15,23,24,26.4,21.6,13.0,30.3,21.5,20.7,3.8,18.3,13.0,2.4
Gorgui Dieng,1,,C,5300,MEM,@BKN,1,111,18,18,104,106,8%,7,8,6,24,23,17,25.1,20.4,7.6,33.1,21.5,25.2,4.8,19,26.5,5.0
Kevin Porter Jr.,12,,SG/SF,5300,CLE,BOS,1,105,21,11,102,104,-5%,14,14,9,38,35,24,33.0,19.5,10.4,28.7,38.5,33.2,6.3,9.8,6.5,1.2
Jarrett Allen,1,,C,5200,BKN,MEM,0,112,15,21,105,108,4%,8,6,7,23,22,27,26.9,29.8,19.0,40.6,23.5,26.7,5.1,28.8,15.8,3.0
Markelle Fultz,2,,PG/SG,5200,ORL,@MIA,1,106,22,14,101,107,-7%,10,9,11,27,29,29,24.4,26.4,18.6,34.3,30.0,26.2,5.0,31.1,24.5,4.7
Maxi Kleber,1,,PF/C,5200,DAL,NOR,1,124,14,14,106,109,7%,6,7,7,25,25,25,25.0,21.0,13.1,29.0,24.5,21.3,4.1,39.4,32.3,6.2
Jae Crowder,1,,PF,5100,MIA,ORL,1,113,16,12,100,106,-1%,10,10,9,29,32,30,25.9,26.4,16.0,36.9,29.0,24.6,4.8,32.1,21.8,4.3
Joe Harris,1,,SG/SF,5100,BKN,MEM,0,112,18,13,105,108,3%,16,12,11,30,29,32,25.0,24.8,17.1,32.4,30.5,26.4,5.2,29.1,31.5,6.2
Bruce Brown,,O,PG/SF,5100,DET,OKC,2,101,17,12,101,107,-5%,10,9,8,33,33,28,26.9,23.8,13.6,33.9,0.0,0.0,0.0,0,0.0,0.0
Naz Reid,15,,C,5100,MIN,CHI,0,117,24,15,102,108,7%,13,10,8,27,25,15,25.6,17.4,5.6,29.1,26.5,31.6,6.2,25,41.3,8.1
Lauri Markkanen,1,,PF/C,5000,CHI,@MIN,1,115,21,14,106,110,0%,13,11,12,33,32,31,25.8,28.4,18.9,37.8,19.5,20.2,4.0,20.7,18.0,3.6
Shabazz Napier,12,,PG/SG,5000,WAS,@POR,0,118,21,14,103,111,6%,6,10,8,26,28,24,25.3,23.6,12.8,34.5,29.5,29.7,5.9,26,20.0,4.0
Brook Lopez,4,,C,4900,MIL,IND,1,116,17,14,101,105,3%,14,12,10,27,26,27,28.9,26.2,17.4,35.0,26.5,25.0,5.1,24.6,16.8,3.4
Jordan Clarkson,1,,PG/SG,4900,UTA,@NYK,1,114,26,18,101,111,1%,14,13,12,24,24,24,24.3,24.3,14.9,33.7,24.0,23.4,4.8,20.6,12.0,2.4
Trevor Ariza,4,,SF,4900,POR,WAS,1,126,12,11,106,113,7%,10,8,6,37,37,29,21.4,19.7,9.7,29.7,35.0,24.4,5.0,33.5,33.8,6.9
Brandon Clarke,,O,PF/C,4800,MEM,@BKN,1,111,19,22,104,106,-3%,9,10,8,29,25,22,28.7,25.0,17.5,32.6,0.0,0.0,0.0,0,0.0,0.0
Taurean Prince,,,PF,4700,BKN,MEM,0,112,20,10,105,108,3%,9,10,12,25,27,30,21.4,25.9,17.0,34.9,25.0,22.6,4.8,24.8,21.3,4.5
Dorian Finney-Smith,1,,SF/PF,4700,DAL,NOR,1,124,13,12,106,109,4%,8,6,7,32,30,30,24.1,21.8,14.0,29.6,31.0,23.3,5.0,9.4,2.0,0.4
Josh Jackson,,,SF/PF,4700,MEM,@BKN,1,111,,,104,106,-13%,9,9,8,20,23,21,21.6,19.3,10.4,28.2,23.5,20.0,4.3,16.7,26.0,5.5
James Johnson,5,,PF/C,4700,MIN,CHI,0,117,17,13,102,108,8%,9,10,7,23,24,20,27.9,19.1,7.6,30.6,23.5,24.1,5.1,21.8,29.5,6.3
Delon Wright,3,,PG/SG,4600,DAL,NOR,1,124,16,16,106,109,6%,6,6,6,29,24,22,17.1,20.5,11.9,29.1,25.5,24.6,5.3,24.9,25.8,5.6
Joe Ingles,1,,SG/SF,4500,UTA,@NYK,1,114,16,12,101,111,1%,4,4,8,28,28,31,17.7,25.0,15.6,34.3,26.5,21.9,4.9,29.7,24.3,5.4
Ish Smith,,O,PG,4500,WAS,@POR,0,118,19,14,103,111,6%,8,8,10,21,23,26,20.3,24.1,14.6,33.7,0.0,0.0,0.0,0,0.0,0.0
De'Anthony Melton,1,,PG/SG,4500,MEM,@BKN,1,111,21,15,104,106,3%,7,7,7,24,23,21,19.9,22.0,14.3,29.7,24.5,23.0,5.1,22.3,20.8,4.6
Gary Trent Jr.,3,,SG/SF,4500,POR,WAS,1,126,15,12,106,113,6%,14,12,7,32,34,20,22.9,13.8,2.8,24.7,20.5,15.2,3.4,28.3,13.8,3.1
James Ennis III,1,,SF/PF,4500,ORL,@MIA,1,106,15,12,101,107,0%,8,8,5,28,27,17,21.4,13.3,6.1,20.4,26.5,19.2,4.3,26.6,13.5,3.0
Brandon Knight,9,,PG/SG,4500,DET,OKC,2,101,,,101,107,0%,13,9,6,25,22,16,23.2,12.4,2.1,22.8,29.0,25.3,5.6,38.2,36.0,8.0
Jeremy Lamb,,O,SF,4400,IND,@MIL,1,105,19,14,107,99,-2%,9,9,11,24,27,29,24.5,25.2,15.5,34.8,0.0,0.0,0.0,0,0.0,0.0
Josh Hart,2,,SF,4400,NOR,@DAL,0,118,15,12,101,109,-2%,9,7,9,24,23,28,19.3,25.2,17.1,33.4,24.0,20.3,4.6,13.2,10.0,2.3
Garrett Temple,1,O,SG/SF,4400,BKN,MEM,0,112,17,10,105,108,5%,7,10,10,22,27,28,24.2,21.8,13.3,30.2,0.0,0.0,0.0,0,0.0,0.0
Aaron Holiday,,,PG/SG,4400,IND,@MIL,1,105,21,12,107,99,-1%,5,6,9,25,25,24,16.8,20.1,9.2,31.1,31.5,23.9,5.4,25.1,16.3,3.7
Jalen Brunson,,O,PG/SG,4400,DAL,NOR,1,124,22,15,106,109,6%,5,7,7,17,24,18,18.1,17.1,6.3,27.8,0.0,0.0,0.0,0,0.0,0.0
Donte DiVincenzo,2,,PG/SG,4300,MIL,IND,1,116,17,14,101,105,-1%,6,6,8,27,25,24,22.6,22.4,15.3,29.5,26.5,23.8,5.5,23.3,40.8,9.5
Darius Garland,,O,PG,4300,CLE,BOS,1,105,21,9,102,104,-5%,14,13,12,33,34,31,23.8,21.7,13.9,29.4,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,,,SF,4300,UTA,@NYK,1,114,10,10,101,111,1%,6,6,5,31,27,29,23.9,19.3,12.6,25.9,28.5,19.0,4.4,29,12.5,2.9
Josh Okogie,1,,SG/SF,4300,MIN,CHI,0,117,16,12,102,108,0%,8,6,7,27,27,25,20.0,19.4,11.7,27.1,27.5,23.3,5.4,26.3,12.5,2.9
Kyle Anderson,3,,SF/PF,4300,MEM,@BKN,1,111,14,13,104,106,-13%,7,7,5,26,25,19,20.0,16.7,9.2,24.2,29.0,22.5,5.2,21.6,18.8,4.4
John Henson,1,,C,4300,DET,OKC,2,101,17,18,101,107,-10%,6,5,4,21,20,15,19.8,16.3,8.6,24.0,21.0,21.6,5.0,20.2,19.3,4.5
Justise Winslow,,O,PG,4100,MEM,@BKN,1,111,,,104,106,-13%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Duncan Robinson,6,,SG/SF,4100,MIA,ORL,1,113,15,12,100,106,0%,8,9,9,31,32,30,20.9,22.2,13.8,30.7,32.0,23.2,5.7,36.3,34.5,8.4
Cedi Osman,9,,SF/PF,4100,CLE,BOS,1,105,17,11,102,104,-5%,10,10,9,31,31,29,20.8,21.2,13.1,29.4,36.0,24.3,5.9,42.9,24.8,6.0
Chandler Hutchison,,O,SF/PF,4100,CHI,@MIN,1,115,19,12,106,110,6%,11,11,7,30,28,19,23.9,16.7,9.3,24.0,0.0,0.0,0.0,0,0.0,0.0
Tony Snell,2,,SG/SF,4100,DET,OKC,2,101,12,10,101,107,-5%,7,6,7,34,30,28,19.5,16.1,9.3,22.9,31.5,18.7,4.6,32.2,23.8,5.8
Nicolo Melli,,,PF/C,4100,NOR,@DAL,0,118,16,13,101,109,0%,7,7,5,20,23,17,21.4,14.3,4.3,24.3,21.5,19.0,4.6,26.2,14.0,3.4
Kris Dunn,,O,SG,4000,CHI,@MIN,1,115,16,12,106,110,3%,6,6,7,26,29,25,29.0,21.7,12.9,30.5,0.0,0.0,0.0,0,0.0,0.0
Bobby Portis,5,,PF/C,4000,NYK,UTA,1,106,21,14,101,107,-8%,9,9,9,17,21,21,19.4,20.5,10.9,30.0,23.5,23.5,5.9,30.3,29.0,7.3
George Hill,,O,PG,4000,MIL,IND,1,116,17,18,101,105,-3%,10,8,7,25,24,22,22.5,20.1,12.9,27.2,0.0,0.0,0.0,0,0.0,0.0
J.J. Barea,,O,PG/SG,4000,DAL,NOR,1,124,,,106,109,6%,6,6,7,15,15,15,13.8,17.0,8.9,25.0,0.0,0.0,0.0,0,0.0,0.0
Mo Bamba,,,C,4000,ORL,@MIA,1,106,17,18,101,107,-5%,5,5,5,12,14,15,23.6,16.9,9.4,24.4,13.5,14.6,3.6,7.3,2.5,0.6
Thomas Bryant,,O,C,3900,WAS,@POR,0,118,19,20,103,111,5%,5,5,8,17,16,24,19.7,26.4,15.6,37.2,0.0,0.0,0.0,0,0.0,0.0
Kelly Olynyk,,,PF/C,3900,MIA,ORL,1,113,17,15,100,106,-5%,4,5,6,13,15,20,23.4,18.9,8.4,29.3,14.5,14.0,3.6,16.3,26.8,6.9
Svi Mykhailiuk,6,,SG/SF,3900,DET,OKC,2,101,17,11,101,107,-2%,13,9,7,35,26,22,17.4,15.6,6.5,24.6,30.0,21.0,5.4,23.6,23.3,6.0
Dennis Smith Jr.,,O,PG,3900,NYK,UTA,1,106,25,8,101,107,0%,9,8,6,14,16,16,17.3,14.2,3.8,24.5,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,,,SG/SF,3800,IND,@MIL,1,105,13,13,107,99,-2%,6,8,7,22,24,26,20.7,19.3,11.4,27.1,24.0,16.2,4.3,18.9,15.3,4.0
Jordan McLaughlin,,,PG,3800,MIN,CHI,0,117,17,16,102,108,-11%,6,5,6,18,18,19,18.6,18.4,7.8,29.0,17.0,16.4,4.3,27,22.3,5.9
Tyus Jones,,,PG,3800,MEM,@BKN,1,111,19,16,104,106,3%,11,9,6,20,20,19,17.9,17.6,9.6,25.7,20.0,18.7,4.9,20.8,35.8,9.4
Moe Harkless,,,SF/PF,3800,NYK,UTA,1,106,10,10,101,107,-7%,9,7,5,28,27,24,21.6,15.7,8.4,23.0,28.5,19.5,5.1,20.8,6.5,1.7
Denzel Valentine,12,,SG/SF,3800,CHI,@MIN,1,115,23,13,106,110,6%,12,9,6,16,17,12,15.8,12.3,3.5,21.1,22.0,24.2,6.4,18,15.5,4.1
Daniel Gafford,,,C,3800,CHI,@MIN,1,115,13,17,106,110,0%,6,5,3,22,21,14,17.1,11.9,3.3,20.4,21.0,18.7,4.9,10.2,3.0,0.8
Jarrett Culver,,,SG/SF,3700,MIN,CHI,0,117,19,9,102,108,-11%,9,8,9,22,21,24,17.9,19.0,9.4,28.7,21.0,17.0,4.6,21.1,20.8,5.6
Derrick Jones Jr.,,,SF/PF,3700,MIA,ORL,1,113,14,14,100,106,-4%,8,6,7,19,23,25,19.6,19.8,11.2,28.3,21.0,16.3,4.4,20.8,18.5,5.0
Frank Ntilikina,1,,PG/SG,3700,NYK,UTA,1,106,16,9,101,107,0%,6,7,6,23,23,21,18.3,15.7,5.7,25.7,21.0,16.1,4.4,19.8,7.0,1.9
JJ Redick,,O,SG/SF,3600,NOR,@DAL,0,118,20,15,101,109,1%,6,10,11,20,23,27,21.1,23.4,13.6,33.2,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,2,,SG,3600,DET,OKC,2,101,16,12,101,107,-5%,10,9,8,23,24,26,17.2,17.8,10.9,24.7,26.0,16.8,4.7,27.7,18.5,5.1
Tyler Herro,,O,SG,3500,MIA,ORL,1,113,21,11,100,106,0%,13,14,12,27,32,29,27.3,23.9,14.2,33.6,0.0,0.0,0.0,0,0.0,0.0
Troy Brown Jr.,1,,SG/SF,3500,WAS,@POR,0,118,17,14,103,111,5%,5,6,8,16,17,25,14.2,22.6,12.7,32.6,18.5,16.6,4.7,20.2,23.5,6.7
Enes Kanter,2,,C,3500,BOS,@CLE,0,110,19,22,101,114,0%,5,5,7,19,17,19,16.0,23.2,12.8,33.6,15.0,18.8,5.4,14.4,27.3,7.8
