Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Norman Powell,9,,SG/SF,6600,TOR,@GSW,1,117,21,17,103,110,3%,16,15,12,39,34,29,31.6,26.8,16.5,37.0,34.5,33.0,5.0,38.1,50.3,7.6
Fred VanVleet,4,O,PG/SG,6500,TOR,@GSW,1,117,23,16,103,110,5%,13,14,15,31,35,36,28.1,37.5,27.8,47.1,0.0,0.0,0.0,0,0.0,0.0
Montrezl Harrell,3,,C,6500,LAC,@HOU,1,118,25,23,106,107,7%,10,10,13,24,23,28,30.4,33.7,23.1,44.3,25.5,28.5,4.4,22.1,36.0,5.5
Shake Milton,11,,PG,6500,PHI,@SAC,1,107,20,15,101,109,4%,15,11,6,34,33,18,35.8,16.2,2.1,30.3,33.5,31.8,4.9,27.2,33.3,5.1
OG Anunoby,4,,SF/PF,6400,TOR,@GSW,1,117,14,13,103,110,3%,14,11,9,39,35,31,36.6,25.0,12.4,37.6,34.5,29.1,4.5,37.6,26.5,4.1
Draymond Green,1,O,PF/C,6300,GSW,TOR,1,108,18,13,103,102,5%,6,6,8,24,27,29,26.9,29.5,18.2,40.7,0.0,0.0,0.0,0,0.0,0.0
Terry Rozier,5,,PG/SG,6200,CHA,DEN,1,100,24,14,100,107,-5%,18,15,15,36,34,35,30.4,31.9,21.4,42.4,35.0,30.5,4.9,34.7,25.5,4.1
Serge Ibaka,9,,C,6000,TOR,@GSW,1,117,23,18,103,110,2%,14,13,13,26,29,27,29.3,31.1,21.7,40.5,28.0,32.9,5.5,29.9,37.8,6.3
Nemanja Bjelica,1,,PF,6000,SAC,PHI,1,112,18,16,101,105,-5%,7,9,10,27,30,29,24.8,28.2,18.2,38.2,29.0,27.5,4.6,30.7,17.8,3.0
Marquese Chriss,6,,C,6000,GSW,TOR,1,108,19,19,103,102,5%,10,8,6,28,26,20,31.3,22.2,12.1,32.2,26.5,29.9,5.0,29.9,45.0,7.5
Buddy Hield,1,,SG/SF,5900,SAC,PHI,1,112,27,16,101,105,-5%,17,14,17,24,25,33,29.0,34.9,24.9,44.9,25.0,27.5,4.7,25.3,32.3,5.5
Lou Williams,,,PG/SG,5900,LAC,@HOU,1,118,30,18,106,107,7%,11,9,15,25,23,30,26.9,33.2,23.1,43.3,24.5,26.8,4.5,19.8,13.3,2.3
Marvin Bagley III,,O,C,5900,SAC,PHI,1,112,,,101,105,-5%,16,14,13,34,28,26,29.4,27.3,21.2,33.3,0.0,0.0,0.0,0,0.0,0.0
Devonte' Graham,6,,PG,5800,CHA,DEN,1,100,26,15,100,107,-5%,16,13,15,34,32,35,23.9,36.9,26.1,47.7,33.0,31.8,5.5,34.1,37.8,6.5
Richaun Holmes,,O,C,5800,SAC,PHI,1,112,15,21,101,105,-5%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Eric Paschall,3,,SF/PF,5800,GSW,TOR,1,108,21,14,103,102,5%,14,13,11,34,33,28,31.4,24.3,13.7,34.8,31.0,26.9,4.6,32,32.0,5.5
Miles Bridges,1,,SF/PF,5700,CHA,DEN,1,100,20,13,100,107,-6%,14,13,12,34,31,32,24.9,26.4,17.0,35.8,33.5,27.8,4.9,27.9,27.3,4.8
Damion Lee,4,,SG,5700,GSW,TOR,1,108,19,13,103,102,0%,10,11,11,34,34,30,29.6,25.8,16.0,35.6,32.5,27.7,4.9,35.5,37.3,6.5
Will Barton,3,,SG/SF,5600,DEN,@CHA,1,109,21,15,99,110,1%,14,10,13,31,29,33,22.7,32.0,22.1,41.9,30.0,27.5,4.9,33.9,28.3,5.1
Bogdan Bogdanovic,3,,SG/SF,5500,SAC,PHI,1,112,23,14,101,105,-5%,12,11,12,29,29,28,26.9,25.9,15.9,36.0,28.0,25.6,4.7,35.1,30.0,5.5
PJ Washington,2,,PF/C,5500,CHA,DEN,1,100,18,12,100,107,-3%,14,13,10,33,32,31,25.8,26.1,17.6,34.6,32.0,24.8,4.5,31.9,35.0,6.4
Harry Giles III,3,,PF/C,5400,SAC,PHI,1,112,20,17,101,105,-5%,8,10,6,24,25,15,28.1,15.8,6.4,25.1,25.5,26.1,4.8,15.3,15.0,2.8
Harrison Barnes,1,,SF/PF,5300,SAC,PHI,1,112,17,13,101,105,-3%,9,10,11,34,35,35,24.8,26.3,17.3,35.4,34.5,25.7,4.8,37.7,30.5,5.8
Malik Monk,,O,PG/SG,5100,CHA,DEN,1,100,23,13,100,107,-4%,14,14,9,27,29,22,28.8,18.9,7.9,29.8,0.0,0.0,0.0,0,0.0,0.0
Marcus Morris Sr.,0,,SF/PF,5000,LAC,@HOU,1,118,16,15,106,107,7%,7,10,14,29,27,32,21.4,29.9,18.8,41.0,29.0,24.1,4.8,21.7,18.0,3.6
Alec Burks,5,,PG/SG,5000,PHI,@SAC,1,107,24,16,101,109,4%,10,9,12,24,20,28,19.1,28.6,17.4,39.7,23.5,24.5,4.9,18.7,27.3,5.5
Jordan Poole,,,PG/SG,5000,GSW,TOR,1,108,21,7,103,102,-3%,8,11,9,25,29,22,28.3,16.5,7.6,25.5,24.0,18.7,3.7,15.9,6.0,1.2
Josh Richardson,,O,SG,4900,PHI,@SAC,1,107,21,12,101,109,2%,13,12,13,33,34,32,26.4,27.3,18.2,36.4,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,,,SG/SF,4800,SAC,PHI,1,112,16,9,101,105,-5%,7,8,8,28,27,25,20.9,19.3,11.8,26.9,27.0,20.4,4.2,32.7,28.3,5.9
Paul Millsap,5,,PF/C,4600,DEN,@CHA,1,109,20,18,99,110,7%,6,7,9,23,24,24,22.3,24.8,14.9,34.7,24.5,24.8,5.4,20.3,19.5,4.2
Jerami Grant,,,PF,4600,DEN,@CHA,1,109,18,14,99,110,1%,7,11,9,29,27,26,25.3,21.0,11.8,30.2,23.5,18.6,4.0,27.7,20.0,4.3
Alex Len,,,C,4500,SAC,PHI,1,112,18,18,101,105,-10%,8,5,7,21,19,19,23.3,21.1,11.0,31.1,19.0,20.7,4.6,14.7,7.0,1.6
Furkan Korkmaz,6,,SG/SF,4500,PHI,@SAC,1,107,18,12,101,109,4%,10,10,8,26,27,23,20.8,16.9,7.0,26.9,27.0,22.7,5.0,24.8,17.8,4.0
Cody Martin,2,,SG/SF,4500,CHA,DEN,1,100,15,11,100,107,-3%,8,7,4,32,28,18,23.4,13.0,4.0,22.1,25.5,19.2,4.3,32,22.0,4.9
Marc Gasol,1,O,C,4400,TOR,@GSW,1,117,14,12,103,110,2%,7,7,7,27,26,29,25.2,25.7,16.8,34.6,0.0,0.0,0.0,0,0.0,0.0
Gary Harris,,,SG,4400,DEN,@CHA,1,109,15,9,99,110,1%,7,8,9,32,30,32,20.6,20.3,13.2,27.5,30.5,18.5,4.2,34.6,29.8,6.8
Reggie Jackson,1,,PG,4300,LAC,@HOU,1,118,28,15,106,107,0%,7,6,12,22,20,25,22.1,25.9,15.1,36.8,20.5,20.5,4.8,17.6,9.0,2.1
Cody Zeller,5,,PF/C,4300,CHA,DEN,1,100,21,19,100,107,-2%,8,8,8,21,22,23,24.3,24.1,14.5,33.7,21.5,21.5,5.0,24.6,22.0,5.1
Monte Morris,0,,PG,4300,DEN,@CHA,1,109,19,15,99,110,-4%,8,8,8,26,26,22,21.7,18.2,9.5,27.0,23.5,19.1,4.4,24.8,25.8,6.0
Chris Boucher,0,,PF/C,4300,TOR,@GSW,1,117,19,20,103,110,2%,8,6,5,19,18,13,23.4,15.8,4.5,27.0,16.5,18.1,4.2,7.8,5.3,1.2
Ivica Zubac,3,,C,4200,LAC,@HOU,1,118,16,21,106,107,-1%,3,4,5,19,20,19,17.6,20.9,13.4,28.4,18.5,19.5,4.6,20.4,35.5,8.5
Mason Plumlee,1,,PF/C,4100,DEN,@CHA,1,109,20,20,99,110,5%,5,4,5,12,15,17,20.3,19.5,11.1,27.8,15.0,16.8,4.1,17.5,13.8,3.4
Bismack Biyombo,,D,C,4100,CHA,DEN,1,100,17,16,100,107,-2%,9,6,5,27,21,19,22.3,18.2,8.1,28.4,0.0,0.0,0.0,0,0.0,0.0
Glenn Robinson III,5,,SF/PF,4000,PHI,@SAC,1,107,16,13,101,109,4%,11,11,11,26,26,31,28.6,24.0,15.5,32.4,24.0,18.8,4.7,28.6,13.3,3.3
Danuel House Jr.,6,,SF/PF,4000,HOU,LAC,2,119,13,12,104,105,-4%,13,7,9,32,28,31,19.3,22.1,12.5,31.8,28.5,20.3,5.1,24.4,26.0,6.5
Mychal Mulder,,,SG,4000,GSW,TOR,1,108,,,103,102,-3%,11,10,10,33,30,30,20.3,20.3,11.3,29.3,20.5,15.2,3.8,23.9,15.3,3.8
Rondae Hollis-Jefferson,,,PF/C,4000,TOR,@GSW,1,117,17,16,103,110,3%,3,5,6,16,20,20,16.3,19.2,10.0,28.3,11.5,10.8,2.7,8.1,7.3,1.8
Michael Porter Jr.,,,SF/PF,4000,DEN,@CHA,1,109,22,19,99,110,7%,7,6,6,16,15,14,15.1,16.3,3.5,29.0,18.0,19.5,4.9,0,0.0,0.0
Dragan Bender,,,PF,3900,GSW,TOR,1,108,,,103,102,5%,11,8,5,21,24,18,20.6,15.1,6.0,24.2,19.5,15.2,3.9,16.2,14.8,3.8
Eric Gordon,3,,SG/SF,3800,HOU,LAC,2,119,22,11,104,105,0%,9,10,13,22,25,29,19.7,22.8,11.3,34.4,25.0,20.0,5.3,23.3,10.3,2.7
Ky Bowman,,O,PG,3800,GSW,TOR,1,108,18,9,103,102,-3%,10,8,7,28,24,23,20.3,17.2,6.2,28.1,0.0,0.0,0.0,0,0.0,0.0
Willy Hernangomez,6,,C,3800,CHA,DEN,1,100,,,100,107,-2%,7,5,4,19,16,12,20.9,13.4,4.1,22.7,17.5,18.9,5.0,22.9,21.5,5.7
Mike Scott,12,,PF,3800,PHI,@SAC,1,107,13,10,101,109,-10%,7,4,5,31,19,18,14.8,12.4,5.2,19.5,29.5,21.8,5.7,25,25.8,6.8
P.J. Tucker,2,,C,3700,HOU,LAC,2,119,9,9,104,105,-1%,5,5,6,37,31,35,19.1,22.3,13.0,31.6,33.5,20.6,5.6,27.8,14.0,3.8
Juan Toscano-Anderson,1,,SF/PF,3700,GSW,TOR,1,108,,,103,102,5%,5,5,5,25,24,22,15.1,17.4,7.9,26.9,22.5,18.9,5.1,21.9,14.8,4.0
Patrick Beverley,6,,PG,3600,LAC,@HOU,1,118,14,13,106,107,0%,5,4,7,22,22,28,13.3,24.3,14.3,34.4,23.0,19.8,5.5,22.8,17.0,4.7
Terence Davis,,,PG/SG,3600,TOR,@GSW,1,117,19,15,103,110,2%,3,6,6,12,16,18,13.8,17.1,6.0,28.1,12.5,12.1,3.4,16.6,18.0,5.0
Jalen McDaniels,1,,SF/PF,3600,CHA,DEN,1,100,,,100,107,-3%,5,5,4,18,20,17,17.1,13.4,4.9,21.9,21.0,15.6,4.3,17.6,9.5,2.6
Matisse Thybulle,,,SG/SF,3500,PHI,@SAC,1,107,12,10,101,109,-2%,4,4,4,17,15,20,10.6,13.1,5.2,21.0,18.5,12.5,3.6,19.4,8.5,2.4
Caleb Martin,,,SG/SF,3400,CHA,DEN,1,100,,,100,107,-5%,8,6,4,25,20,15,14.7,9.4,2.6,16.2,19.5,13.5,4.0,14.3,8.0,2.4
JaMychal Green,1,,PF,3300,LAC,@HOU,1,118,13,10,106,107,7%,3,5,6,17,20,21,17.2,17.8,9.4,26.2,17.0,14.6,4.4,23.6,22.5,6.8
Cory Joseph,,P,PG,3300,SAC,PHI,1,112,14,10,101,105,-4%,6,6,6,21,22,24,20.8,16.8,8.8,24.9,18.5,13.5,4.1,12.2,6.3,1.9
Raul Neto,,,PG,3300,PHI,@SAC,1,107,18,11,101,109,-2%,3,2,3,8,10,11,6.3,8.5,1.3,15.7,0.0,0.0,0.0,20.8,23.5,7.1
Landry Shamet,,,SG/SF,3200,LAC,@HOU,1,118,13,9,106,107,7%,3,5,8,15,19,29,11.8,17.4,9.4,25.4,15.5,9.2,2.9,17.5,8.0,2.5
Austin Rivers,,,PG/SG,3200,HOU,LAC,2,119,15,11,104,105,-1%,5,7,7,17,20,24,15.7,16.2,7.7,24.7,16.5,11.0,3.4,18.1,12.5,3.9
Patrick McCaw,1,,PG/SF,3200,TOR,@GSW,1,117,10,8,103,110,8%,5,5,5,29,24,25,11.8,13.5,4.5,22.5,20.5,11.7,3.7,24.1,7.0,2.2
Joe Chealey,,,PG/SG,3200,CHA,DEN,1,100,,,100,107,-5%,3,2,2,14,10,10,3.5,3.5,-0.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,,,SG/SF,3100,HOU,LAC,2,119,15,12,104,105,0%,4,6,8,14,19,24,15.7,17.4,8.5,26.3,14.0,9.9,3.2,19.7,8.8,2.8
Jabari Parker,,,PF,3000,SAC,PHI,1,112,23,17,101,105,-5%,6,8,12,15,17,26,17.1,27.9,14.9,40.9,0.0,0.0,0.0,0,0.0,0.0
Nicolas Batum,,,SG/SF,3000,CHA,DEN,1,100,11,9,100,107,-4%,5,5,4,25,27,23,18.7,15.7,8.9,22.5,0.0,0.0,0.0,0,0.0,0.0
Jeff Green,,,PF/C,3000,HOU,LAC,2,119,15,11,104,105,-1%,4,4,6,14,16,18,14.2,14.1,7.7,20.5,14.0,10.9,3.6,19.7,23.0,7.7
Keita Bates-Diop,,O,SF/PF,3000,DEN,@CHA,1,109,8,13,99,110,1%,1,2,5,9,12,17,8.3,13.5,4.2,22.8,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,,SG/SF,3000,DEN,@CHA,1,109,12,10,99,110,1%,8,5,4,18,18,18,13.9,12.4,3.0,21.8,0.0,0.0,0.0,16,16.0,5.3
Kyle O'Quinn,,,C,3000,PHI,@SAC,1,107,,,101,109,-3%,2,3,3,11,9,10,13.0,11.9,2.5,21.3,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,,O,C,3000,HOU,LAC,2,119,,,104,105,-4%,2,2,3,8,6,12,4.3,12.3,-2.0,26.6,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,,O,SG,3000,CHA,DEN,1,100,20,6,100,107,-6%,2,3,6,13,13,18,6.8,12.0,2.3,21.7,0.0,0.0,0.0,0,0.0,0.0
Noah Vonleh,,Q,PF/C,3000,DEN,@CHA,1,109,,,99,110,7%,1,2,3,2,5,11,6.5,10.8,4.1,17.5,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,O,PF/C,3000,GSW,TOR,1,108,,,103,102,2%,6,6,4,17,17,13,15.0,10.5,4.7,16.4,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,PG,3000,DEN,@CHA,1,109,,,99,110,-4%,1,1,5,1,2,12,1.7,9.4,1.6,17.3,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF/C,3000,LAC,@HOU,1,118,15,12,106,107,7%,1,1,4,4,5,12,4.0,9.4,1.4,17.3,0.0,0.0,0.0,5.5,0.8,0.3
Norvel Pelle,,,C,3000,PHI,@SAC,1,107,,,101,109,-3%,1,2,2,3,4,9,5.0,9.0,2.4,15.6,0.0,0.0,0.0,2.6,0.0,0.0
Rodney McGruder,,,SG/SF,3000,LAC,@HOU,1,118,11,6,106,107,7%,2,1,3,4,4,15,2.4,8.8,1.8,15.7,0.0,0.0,0.0,5.5,4.5,1.5
Alen Smailagic,,O,C,3000,GSW,TOR,1,108,,,103,102,5%,2,2,3,10,9,10,6.8,8.7,3.4,14.1,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,,,PG/SG,3000,SAC,PHI,1,112,19,11,101,105,-4%,4,4,4,11,9,11,4.8,8.5,2.5,14.4,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,O,PG,3000,HOU,LAC,2,119,,,104,105,-1%,4,4,4,8,7,9,4.1,8.0,-2.1,18.2,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3000,TOR,@GSW,1,117,,,103,110,5%,1,4,3,6,9,10,9.8,8.1,0.8,15.4,0.0,0.0,0.0,6.4,2.8,0.9
Thabo Sefolosha,,,SF/PF,3000,HOU,LAC,2,119,11,10,104,105,-1%,3,2,2,10,10,11,8.2,8.0,2.6,13.4,0.0,0.0,0.0,0,0.0,0.0
Bruno Caboclo,,,PF/C,3000,HOU,LAC,2,119,,,104,105,-1%,1,1,3,4,4,8,3.2,7.7,-1.1,16.4,0.0,0.0,0.0,4,4.8,1.6
DeMarre Carroll,,,SF,3000,HOU,LAC,2,119,,,104,105,-1%,6,2,2,16,10,10,8.7,7.4,2.7,12.0,0.0,0.0,0.0,14.9,9.8,3.3
Mfiondu Kabengele,,O,C,3000,LAC,@HOU,1,118,,,106,107,7%,5,3,3,10,6,5,7.4,5.9,1.0,10.7,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3000,HOU,LAC,2,119,,,104,105,4%,0,0,1,5,8,8,3.8,5.8,-0.1,11.6,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG/SF,3000,SAC,PHI,1,112,,,101,105,-4%,0,1,2,0,1,7,2.2,5.5,-1.4,12.5,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PG/SF,3000,LAC,@HOU,1,118,,,106,107,7%,2,2,3,4,8,8,4.0,5.4,-0.3,11.1,0.0,0.0,0.0,5.5,3.0,1.0
Terance Mann,,O,PG/SG,3000,LAC,@HOU,1,118,,,106,107,0%,1,1,2,0,6,8,4.3,5.0,-1.8,11.8,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,O,SF,3000,TOR,@GSW,1,117,,,103,110,2%,1,1,2,4,4,7,3.8,4.6,-1.5,10.7,0.0,0.0,0.0,0,0.0,0.0
Johnathan Motley,,O,C,3000,LAC,@HOU,1,118,,,106,107,7%,0,2,1,0,5,3,5.7,4.2,0.1,8.4,0.0,0.0,0.0,0,0.0,0.0
Marial Shayok,,O,SF,3000,PHI,@SAC,1,107,,,101,109,-2%,3,3,3,5,5,5,4.1,4.1,3.9,4.3,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF/PF,3000,TOR,@GSW,1,117,,,103,110,3%,2,1,2,5,4,5,3.6,3.6,-0.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,C,3000,TOR,@GSW,1,117,,,103,110,2%,2,1,1,2,3,3,3.6,3.6,-0.7,7.8,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,O,SG,3000,TOR,@GSW,1,117,,,103,110,5%,1,2,2,3,5,5,3.5,3.5,0.5,6.5,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier,,O,PG/SG,3000,HOU,LAC,2,119,,,104,105,0%,1,1,1,4,10,8,2.5,2.9,0.2,5.6,0.0,0.0,0.0,0,0.0,0.0
Chasson Randle,,,PG/SG,3000,GSW,TOR,1,108,,,103,102,-3%,1,1,1,12,12,12,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3000,DEN,@CHA,1,109,,,99,110,1%,0,2,1,2,6,3,4.0,2.6,-0.6,5.9,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,SG/SF,3000,TOR,@GSW,1,117,,,103,110,3%,2,1,1,3,3,5,1.1,2.6,-1.8,7.1,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,O,SF,3000,PHI,@SAC,1,107,,,101,109,4%,1,1,2,2,4,5,2.1,2.6,0.1,5.2,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,O,SF,3000,SAC,PHI,1,112,,,101,105,-4%,2,1,1,3,4,3,2.5,2.0,-1.2,5.3,0.0,0.0,0.0,0,0.0,0.0
William Howard,,O,PF,3000,HOU,LAC,2,119,,,104,105,-4%,2,2,2,7,7,7,1.8,1.8,-0.7,4.2,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,PG,3000,SAC,PHI,1,112,,,101,105,-4%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Ray Spalding,,O,PF/C,3000,CHA,DEN,1,100,,,100,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,SG,3000,CHA,DEN,1,100,,,100,107,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3000,DEN,@CHA,1,109,,,99,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Klay Thompson,,O,SG/SF,3000,GSW,TOR,1,108,,,103,102,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
