Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
OG Anunoby,1,,SF/PF,5100,TOR,CHI,1,112,15,12,102,106,2%,8,7,9,28,26,30,17.4,23.8,12.6,35.0,29.0,23.0,4.5,21.1,13.8,2.7
Ersan Ilyasova,1,,PF/C,5000,MIL,PHO,1,123,17,17,104,108,-2%,6,4,6,18,16,17,14.2,17.6,7.8,27.5,15.5,14.5,2.9,14.3,13.5,2.7
Wendell Carter Jr.,,O,C,4900,CHI,@TOR,1,103,16,16,103,102,5%,11,9,9,36,31,31,31.7,30.1,22.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Lauri Markkanen,,O,PF/C,4900,CHI,@TOR,1,103,21,15,103,102,5%,13,11,12,33,32,31,25.8,28.4,18.9,37.8,0.0,0.0,0.0,0,0.0,0.0
Norman Powell,,O,SG/SF,4600,TOR,CHI,1,112,20,17,102,106,2%,13,11,11,27,25,28,22.6,26.1,15.8,36.4,0.0,0.0,0.0,0,0.0,0.0
Tomas Satoransky,4,,PG,4500,CHI,@TOR,1,103,18,15,103,102,-3%,8,9,8,33,30,29,29.6,25.6,16.2,35.1,30.5,26.1,5.8,29.9,22.3,5.0
P.J. Tucker,4,,PF/C,4400,HOU,NOR,1,127,9,9,106,110,3%,7,4,6,36,36,36,23.6,22.9,13.4,32.3,35.5,24.0,5.5,38.7,12.8,2.9
Marc Gasol,,O,C,4300,TOR,CHI,1,112,14,12,102,106,8%,7,7,7,27,26,29,25.2,25.7,16.8,34.6,0.0,0.0,0.0,0,0.0,0.0
Kris Dunn,,O,PG/SF,4300,CHI,@TOR,1,103,16,12,103,102,-3%,6,6,7,26,29,25,29.0,21.7,12.9,30.5,0.0,0.0,0.0,0,0.0,0.0
Otto Porter Jr.,,O,SF/PF,4200,CHI,@TOR,1,103,,,103,102,4%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Danuel House Jr.,7,,SF/PF,4100,HOU,NOR,1,127,13,11,106,110,6%,9,9,9,31,33,31,28.4,21.5,12.0,31.0,33.0,23.9,5.8,28.1,33.0,8.0
Donte DiVincenzo,5,,PG/SG,4000,MIL,PHO,1,123,17,15,104,108,1%,7,8,8,24,25,24,26.3,22.8,15.5,30.1,25.0,24.2,6.0,22.2,23.0,5.8
Mikal Bridges,7,,SG/SF,4000,PHO,@MIL,1,111,12,12,107,100,-7%,5,7,5,34,32,25,22.6,18.1,8.9,27.4,34.5,24.5,6.1,30.8,21.0,5.3
Brook Lopez,5,,C,3900,MIL,PHO,1,123,16,14,104,108,1%,9,10,9,28,27,27,23.8,25.3,16.3,34.3,25.5,24.5,6.3,32.9,42.0,10.8
Josh Hart,4,,SG/SF,3800,NOR,@HOU,1,122,15,12,106,107,7%,6,7,9,25,26,29,25.8,25.1,16.9,33.4,25.5,21.2,5.6,29.6,34.5,9.1
Coby White,1,,PG/SG,3800,CHI,@TOR,1,103,23,10,103,102,-3%,8,9,11,22,22,24,15.8,20.6,11.8,29.4,24.5,20.1,5.3,24.6,22.8,6.0
JJ Redick,4,,SG/SF,3700,NOR,@HOU,1,122,19,16,106,107,6%,9,8,11,22,23,28,21.6,23.9,14.6,33.2,23.5,20.9,5.6,14.3,0.0,0.0
Luke Kornet,3,,PF/C,3700,CHI,@TOR,1,103,16,13,103,102,5%,8,8,5,24,24,15,19.0,11.9,1.9,21.9,22.0,18.2,4.9,23,17.8,4.8
Austin Rivers,1,,PG/SG,3600,HOU,NOR,1,127,15,10,106,110,5%,8,11,8,28,30,24,25.9,16.4,8.1,24.7,27.5,19.4,5.4,23.6,17.5,4.9
Denzel Valentine,,P,SG/SF,3600,CHI,@TOR,1,103,22,14,103,102,4%,9,7,6,19,16,12,15.2,11.9,3.2,20.7,17.5,16.7,4.6,13.6,7.3,2.0
Daniel Gafford,,,C,3500,CHI,@TOR,1,103,13,18,103,102,5%,3,4,3,11,18,13,14.9,11.4,2.5,20.3,17.0,14.1,4.0,9.1,0.8,0.2
Chandler Hutchison,3,,SF/PF,3400,CHI,@TOR,1,103,18,14,103,102,4%,11,8,6,25,21,18,20.4,15.4,8.4,22.4,24.0,19.6,5.8,27.6,26.3,7.7
Shaquille Harrison,,,PG/SF,3400,CHI,@TOR,1,103,,,103,102,-3%,5,3,3,10,6,7,6.6,7.3,-2.0,16.7,0.0,0.0,0.0,4.4,9.5,2.8
Dario Saric,,O,SF/PF,3300,PHO,@MIL,1,111,17,13,107,100,2%,6,7,9,23,24,26,18.3,23.2,11.6,34.8,0.0,0.0,0.0,0,0.0,0.0
Chris Boucher,2,,PF/C,3300,TOR,CHI,1,112,19,21,102,106,8%,7,5,5,16,11,13,13.7,15.3,4.3,26.2,16.0,18.6,5.6,24.5,26.8,8.1
Patrick McCaw,,,PG/SF,3300,TOR,CHI,1,112,11,8,102,106,-3%,1,2,5,21,22,26,9.7,14.5,4.5,24.5,25.0,14.5,4.4,22.9,18.5,5.6
Kyle Korver,,,SG/SF,3300,MIL,PHO,1,123,15,11,104,108,1%,4,5,5,16,18,17,16.2,12.9,6.4,19.4,17.0,13.3,4.0,18.9,12.3,3.7
Nicolo Melli,,,PF/C,3300,NOR,@HOU,1,122,15,12,106,107,6%,6,5,4,17,14,15,15.6,12.0,2.0,22.1,11.0,9.7,2.9,12.2,10.5,3.2
Ben McLemore,1,,SG/SF,3200,HOU,NOR,1,127,16,11,106,110,-3%,10,8,8,19,20,24,15.3,17.6,8.3,26.8,21.0,15.6,4.9,23.6,28.0,8.8
Terence Davis,0,,PG/SG,3200,TOR,CHI,1,112,18,15,102,106,8%,3,5,6,9,13,17,13.9,16.5,6.0,27.1,20.5,18.4,5.8,28.4,39.5,12.3
Wesley Matthews,0,,SG,3200,MIL,PHO,1,123,12,9,104,108,1%,6,6,6,29,26,25,15.8,14.6,7.4,21.8,26.5,16.7,5.2,14,4.3,1.3
Ryan Arcidiacono,,P,PG/SG,3200,CHI,@TOR,1,103,13,8,103,102,-3%,3,2,3,15,12,15,8.5,9.3,3.6,15.1,17.0,11.4,3.6,24.3,17.8,5.6
Cameron Johnson,,O,SF/PF,3100,PHO,@MIL,1,111,15,12,107,100,0%,7,4,6,24,16,20,11.4,15.1,6.5,23.7,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,1,,SG/SF,3100,MIL,PHO,1,123,13,11,104,108,1%,6,3,5,24,16,19,12.3,14.9,7.6,22.3,18.5,15.3,4.9,19.8,24.3,7.8
Ty Jerome,1,O,PG,3100,PHO,@MIL,1,111,,,107,100,0%,8,5,4,21,14,12,13.6,10.5,2.2,18.8,0.0,0.0,0.0,0,0.0,0.0
Aron Baynes,,O,C,3000,PHO,@MIL,1,111,20,15,107,100,0%,6,5,9,14,16,23,13.3,23.8,12.8,34.7,0.0,0.0,0.0,0,0.0,0.0
Frank Kaminsky,,O,C,3000,PHO,@MIL,1,111,21,15,107,100,2%,6,7,9,18,17,23,18.0,22.9,12.4,33.3,0.0,0.0,0.0,0,0.0,0.0
George Hill,,O,PG,3000,MIL,PHO,1,123,17,18,104,108,4%,7,6,7,23,21,21,15.2,20.2,12.9,27.4,0.0,0.0,0.0,0,0.0,0.0
Rondae Hollis-Jefferson,,O,PF,3000,TOR,CHI,1,112,18,16,102,106,2%,3,4,6,13,17,20,16.4,19.2,9.7,28.7,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,,,C,3000,NOR,@HOU,1,122,15,18,106,107,6%,4,3,5,15,13,20,10.2,18.9,10.2,27.6,12.5,11.6,3.9,3.5,4.5,1.5
E'Twaun Moore,,,SG/SF,3000,NOR,@HOU,1,122,21,12,106,107,7%,9,8,10,17,17,21,13.1,18.7,10.5,26.9,0.0,0.0,0.0,14.4,11.5,3.8
Jahlil Okafor,,,C,3000,NOR,@HOU,1,122,20,19,106,107,0%,12,6,6,19,13,16,18.6,17.4,5.0,29.8,0.0,0.0,0.0,0,0.0,0.0
Kenrich Williams,,O,PF,3000,NOR,@HOU,1,122,10,8,106,107,6%,2,1,4,10,9,22,4.7,15.1,5.3,24.9,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,1,,PF/C,3000,HOU,NOR,1,127,,,106,110,6%,1,2,3,5,8,12,12.6,13.4,-1.5,28.4,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG/SF,3000,MIL,PHO,1,123,16,10,104,108,1%,4,5,5,11,10,15,8.9,12.9,4.1,21.7,0.0,0.0,0.0,10.3,6.5,2.2
Tyler Johnson,,,PG/SG,3000,PHO,@MIL,1,111,17,9,107,100,-2%,6,5,6,16,14,17,8.8,12.3,6.2,18.3,21.0,14.8,4.9,9.7,2.8,0.9
Nickeil Alexander-Walker,,,PG/SG,3000,NOR,@HOU,1,122,24,8,106,107,2%,2,2,6,3,5,13,4.5,11.7,1.7,21.7,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3000,MIL,PHO,1,123,17,12,104,108,1%,5,3,5,12,11,15,7.8,11.8,4.4,19.2,0.0,0.0,0.0,12.6,12.8,4.3
Cristiano Felicio,,,C,3000,CHI,@TOR,1,103,,,103,102,-9%,5,3,2,25,22,17,13.2,10.6,2.4,18.7,10.5,8.1,2.7,15.9,7.0,2.3
Dragan Bender,,,PF/C,3000,MIL,PHO,1,123,,,104,108,-2%,2,3,3,10,15,13,11.1,10.6,5.6,15.6,0.0,0.0,0.0,0,0.0,0.0
Elie Okobo,4,,PG,3000,PHO,@MIL,1,111,17,13,107,100,0%,0,2,4,6,14,12,9.9,10.4,2.0,18.8,27.0,21.0,7.0,26.2,10.3,3.4
Jevon Carter,1,,PG/SG,3000,PHO,@MIL,1,111,14,9,107,100,0%,3,3,3,15,14,13,10.6,10.0,2.9,17.1,21.5,15.1,5.0,27.4,30.5,10.2
Frank Jackson,,,PG,3000,NOR,@HOU,1,122,20,8,106,107,2%,3,1,5,8,7,13,3.9,9.2,0.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Cheick Diallo,2,,PF/C,3000,PHO,@MIL,1,111,,,107,100,2%,1,2,3,6,9,9,7.1,8.6,0.1,17.0,12.0,10.7,3.6,25.9,21.3,7.1
Chris Clemons,,,PG,3000,HOU,NOR,1,127,,,106,110,5%,4,5,5,6,7,9,7.3,8.3,-2.1,18.7,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3000,TOR,CHI,1,112,,,102,106,-13%,2,1,3,7,5,10,3.5,7.4,2.2,12.6,0.0,0.0,0.0,18.1,11.8,3.9
Thabo Sefolosha,,,SF/PF,3000,HOU,NOR,1,127,11,9,106,110,3%,1,3,2,9,13,10,9.7,7.4,1.8,12.9,14.5,12.4,4.1,18,17.8,5.9
D.J. Wilson,,,PF/C,3000,MIL,PHO,1,123,,,104,108,-2%,1,2,3,4,5,9,5.4,7.0,0.0,14.0,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3000,HOU,NOR,1,127,,,106,110,3%,0,0,1,6,9,9,4.0,6.0,0.1,11.9,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,O,SF/PF,3000,NOR,@HOU,1,122,,,106,107,6%,1,2,2,8,10,10,5.0,5.0,0.6,9.4,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,,SF,3000,TOR,CHI,1,112,,,102,106,8%,1,3,2,2,8,8,5.0,4.6,-2.2,11.4,0.0,0.0,0.0,3.2,4.8,1.6
Frank Mason III,,O,PG,3000,MIL,PHO,1,123,,,104,108,4%,2,2,2,4,4,4,4.3,4.3,1.0,7.5,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier,,,PG/SG,3000,HOU,NOR,1,127,,,106,110,-3%,2,2,2,13,8,8,3.9,3.9,0.8,6.9,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,C,3000,TOR,CHI,1,112,,,102,106,8%,2,1,1,2,3,3,3.6,3.6,-0.7,7.8,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,PF,3000,MIL,PHO,1,123,,,104,108,1%,2,1,2,3,3,4,2.1,3.4,-1.4,8.3,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF/PF,3000,TOR,CHI,1,112,,,102,106,2%,1,1,2,3,4,5,1.8,3.3,-0.1,6.8,0.0,0.0,0.0,4.4,6.0,2.0
Max Strus,,O,SG,3000,CHI,@TOR,1,103,,,103,102,-3%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,,SG,3000,TOR,CHI,1,112,,,102,106,-13%,3,2,2,8,6,6,3.0,3.0,-1.2,7.2,0.0,0.0,0.0,3.2,3.8,1.3
Malcolm Miller,,,SG/SF,3000,TOR,CHI,1,112,,,102,106,2%,1,0,1,4,2,5,0.7,2.8,-1.9,7.5,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,O,PG,3000,NOR,@HOU,1,122,,,106,107,2%,1,1,1,11,8,8,1.7,1.7,-0.8,4.1,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3000,CHI,@TOR,1,103,,,103,102,-1%,1,2,2,3,3,3,1.1,1.1,-0.2,2.4,0.0,0.0,0.0,4.4,2.5,0.8
Cameron Reynolds,,,SG,3000,MIL,PHO,1,123,,,104,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tariq Owens,,,C,3000,PHO,@MIL,1,111,,,107,100,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4.5,1.5
Jared Harper,,,PG,3000,PHO,@MIL,1,111,,,107,100,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0
Jalen Lecque,,,SG,3000,PHO,@MIL,1,111,,,107,100,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,5.5,1.8
Nene Hilario,,O,C,3000,HOU,NOR,1,127,,,106,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SG/SF,3000,HOU,NOR,1,127,,,106,110,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
William Howard,,O,SF/PF,3000,HOU,NOR,1,127,,,106,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darius Miller,,O,SF,3000,NOR,@HOU,1,122,,,106,107,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
