Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Kemba Walker,5,,PG,8000,BOS,@TOR,2,109,30,22,104,101,-1%,11,18,18,30,34,33,42.1,40.6,29.1,52.1,35.5,41.1,5.1,32.9,30.3,3.8
Paul George,14,,SF,7900,LAC,@LAL,2,111,32,22,103,102,-6%,14,18,18,30,31,31,37.5,40.3,26.6,54.0,34.5,43.2,5.5,37.4,33.3,4.2
Jayson Tatum,6,,SF/PF,7800,BOS,@TOR,2,109,28,18,104,101,3%,23,20,19,32,34,34,41.1,39.2,29.0,49.4,35.0,38.1,4.9,34.8,34.3,4.4
Brandon Ingram,10,,SF/PF,7700,NOR,@DEN,1,105,29,21,100,102,-10%,18,19,19,37,35,35,44.0,43.8,35.6,52.1,36.5,41.2,5.4,35.9,51.3,6.7
Clint Capela,12,,C,7500,HOU,@GSW,1,121,15,21,103,110,-1%,11,10,10,38,38,34,42.8,40.8,30.1,51.6,35.5,41.7,5.6,28.8,28.8,3.8
D'Angelo Russell,11,,PG/SG,7400,GSW,HOU,1,109,33,19,106,107,-4%,19,18,19,33,31,32,36.5,39.8,25.0,54.6,33.0,41.8,5.6,31,32.8,4.4
Serge Ibaka,4,,PF/C,7300,TOR,BOS,1,105,25,17,101,101,0%,16,14,11,33,31,24,33.8,27.8,18.1,37.5,34.0,39.7,5.4,23.1,24.0,3.3
Jrue Holiday,11,,PG/SG,7200,NOR,@DEN,1,105,27,16,100,102,-8%,22,22,18,37,37,37,40.8,40.9,31.5,50.4,36.5,38.0,5.3,31.4,47.5,6.6
Jamal Murray,7,,PG/SG,7100,DEN,NOR,1,113,26,17,106,110,11%,15,16,16,34,34,33,36.6,34.4,23.3,45.4,34.5,37.6,5.3,28,18.5,2.6
Fred VanVleet,7,,PG/SG,7000,TOR,BOS,1,105,23,16,101,101,-10%,16,16,15,34,37,37,37.4,38.7,28.4,49.0,37.0,38.0,5.4,36.6,48.0,6.9
Jaylen Brown,3,,SG/SF,6800,BOS,@TOR,2,109,23,19,104,101,-1%,14,13,15,31,34,34,36.4,36.0,26.4,45.6,35.0,34.1,5.0,34.9,44.5,6.5
Tobias Harris,3,,SF/PF,6700,PHI,MIL,1,109,24,18,107,99,-11%,16,15,16,32,34,35,32.0,36.4,26.9,45.9,35.5,34.8,5.2,34.9,34.0,5.1
Will Barton,6,,PG/SF,6600,DEN,NOR,1,113,20,16,106,110,2%,12,12,13,33,35,33,32.0,32.7,23.2,42.3,34.5,33.2,5.0,32.8,24.0,3.6
Khris Middleton,7,,SG/SF,6500,MIL,@PHI,2,112,25,20,102,103,-3%,15,13,14,27,27,28,32.4,32.5,25.4,39.5,32.5,36.6,5.6,33,51.0,7.8
Gordon Hayward,2,,SF/PF,6300,BOS,@TOR,2,109,23,21,104,101,3%,12,14,14,31,30,32,36.4,35.0,21.4,48.6,31.5,31.4,5.0,26.5,35.3,5.6
Josh Richardson,0,,SG/SF,6200,PHI,MIL,1,109,22,13,107,99,-11%,14,14,13,33,32,32,25.3,28.2,19.7,36.7,33.0,27.7,4.5,36.9,35.8,5.8
Draymond Green,10,,PG/SF,6100,GSW,HOU,1,109,18,13,106,107,4%,6,7,8,32,32,29,32.1,29.5,17.6,41.5,32.5,33.9,5.6,33.8,41.3,6.8
Al Horford,5,,PF/C,6000,PHI,MIL,1,109,20,17,107,99,2%,11,11,12,30,29,31,26.7,31.8,23.6,40.0,30.5,31.7,5.3,32.9,38.0,6.3
Zion Williamson,,O,PF/C,6000,NOR,@DEN,1,105,,,100,102,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Norman Powell,1,O,SG/SF,5900,TOR,BOS,1,105,19,15,101,101,-5%,11,13,11,34,33,29,33.1,25.0,14.1,35.8,0.0,0.0,0.0,0,0.0,0.0
Lou Williams,7,,PG/SG,5800,LAC,@LAL,2,111,30,17,103,102,1%,17,15,16,30,30,31,31.5,34.1,24.2,43.9,27.0,29.0,5.0,28.9,21.0,3.6
Eric Bledsoe,,O,PG,5700,MIL,@PHI,2,112,25,19,102,103,-8%,11,9,12,29,25,28,30.4,32.8,23.1,42.4,0.0,0.0,0.0,0,0.0,0.0
Derrick Favors,7,,PF/C,5700,NOR,@DEN,1,105,16,18,100,102,-4%,9,6,7,29,24,22,26.3,24.5,11.9,37.2,28.5,30.4,5.3,30.5,42.8,7.5
Alec Burks,8,,PG/SG,5600,GSW,HOU,1,109,23,17,106,107,10%,13,14,13,32,30,31,35.6,30.5,19.8,41.3,30.0,30.1,5.4,23.7,22.3,4.0
Montrezl Harrell,9,,PF/C,5500,LAC,@LAL,2,111,25,23,103,102,-4%,17,16,14,25,28,30,34.0,35.0,23.9,46.1,28.5,28.1,5.1,31.3,25.5,4.6
Marcus Smart,,O,PG/SG,5500,BOS,@TOR,2,109,18,14,104,101,-1%,9,10,11,31,33,32,26.6,27.9,20.3,35.6,0.0,0.0,0.0,0,0.0,0.0
OG Anunoby,1,,SF/PF,5400,TOR,BOS,1,105,15,14,101,101,-5%,11,11,9,36,33,31,29.0,26.7,16.3,37.1,34.5,28.0,5.2,25.1,9.3,1.7
Damion Lee,4,,SG/SF,5400,GSW,HOU,1,109,21,13,106,107,10%,12,11,10,32,30,25,27.1,21.7,11.6,31.8,28.0,24.7,4.6,31.2,54.3,10.1
Donte DiVincenzo,2,,PG/SF,5300,MIL,@PHI,2,112,17,14,102,103,-7%,8,8,8,25,26,23,29.4,22.3,13.8,30.7,26.0,22.9,4.3,26.3,17.5,3.3
Rondae Hollis-Jefferson,4,,SF/PF,5300,TOR,BOS,1,105,18,18,101,101,-5%,8,6,7,33,21,21,22.6,21.0,11.7,30.4,28.0,26.8,5.1,17.8,15.8,3.0
Enes Kanter,3,,C,5200,BOS,@TOR,2,109,19,23,104,101,-5%,8,9,6,23,21,17,28.1,20.5,11.4,29.6,21.5,23.6,4.5,18.1,27.8,5.3
Patrick Beverley,1,,PG/SG,5100,LAC,@LAL,2,111,14,11,103,102,-3%,9,8,7,26,27,29,28.7,24.8,14.4,35.2,28.5,22.6,4.4,31.6,29.3,5.7
Gary Harris,3,,SG,5100,DEN,NOR,1,113,15,11,106,110,2%,8,9,10,35,35,34,24.8,22.4,15.2,29.7,34.0,23.5,4.6,35.2,29.3,5.7
Brook Lopez,1,,C,5000,MIL,@PHI,2,112,16,14,102,103,-12%,11,8,9,27,27,27,27.0,25.7,15.8,35.5,28.0,24.8,5.0,32.7,22.3,4.5
Marc Gasol,,O,C,5000,TOR,BOS,1,105,13,10,101,101,-5%,10,8,7,31,30,30,31.6,25.1,15.9,34.2,0.0,0.0,0.0,0,0.0,0.0
Josh Hart,0,,SG/SF,4900,NOR,@DEN,1,105,16,12,100,102,-10%,8,10,9,22,29,28,22.2,24.7,15.3,34.2,24.5,17.9,3.7,29.6,28.8,5.9
Chris Boucher,1,,PF/C,4800,TOR,BOS,1,105,19,20,101,101,0%,8,5,4,19,14,12,17.2,13.9,2.0,25.9,15.5,17.4,3.6,27.6,37.0,7.7
Rajon Rondo,2,,PG,4700,LAL,LAC,2,113,21,15,106,103,-1%,6,7,7,23,25,22,20.4,22.9,13.1,32.7,24.0,23.1,4.9,20.4,18.8,4.0
Paul Millsap,8,,PF/C,4600,DEN,NOR,1,113,20,18,106,110,3%,11,9,9,25,23,25,23.7,25.3,16.6,34.1,25.5,26.7,5.8,16.5,12.0,2.6
Lonzo Ball,8,,PG,4500,NOR,@DEN,1,105,21,11,100,102,-8%,10,10,10,20,25,27,26.9,26.8,16.9,36.8,26.5,24.3,5.4,36.3,26.3,5.8
P.J. Tucker,9,,PF/C,4400,HOU,@GSW,1,121,10,11,103,110,3%,5,6,7,37,38,36,23.9,25.6,16.3,34.8,37.0,24.9,5.7,38.2,19.5,4.4
JJ Redick,2,,SG/SF,4400,NOR,@DEN,1,105,19,15,100,102,-10%,10,12,12,29,32,30,24.9,25.9,16.9,35.0,30.0,22.2,5.0,21.8,18.3,4.2
Glenn Robinson III,2,,SG/SF,4400,GSW,HOU,1,109,15,12,106,107,10%,11,10,10,29,30,32,20.8,22.7,14.3,31.0,29.5,21.6,4.9,37.4,30.5,6.9
George Hill,3,,PG/SG,4300,MIL,@PHI,2,112,17,20,102,103,-8%,8,9,7,17,22,21,24.7,21.1,13.9,28.3,24.5,20.4,4.7,26.3,22.3,5.2
Willie Cauley-Stein,14,,C,4200,GSW,HOU,1,109,15,17,106,107,-3%,7,7,7,29,27,24,26.4,23.3,17.0,29.7,25.5,25.5,6.1,31.5,26.5,6.3
Mason Plumlee,1,,PF/C,4200,DEN,NOR,1,113,19,19,106,110,1%,4,5,5,18,21,17,21.6,19.5,11.5,27.5,16.0,18.0,4.3,16.4,11.8,2.8
Eric Paschall,0,,SF/PF,4100,GSW,HOU,1,109,21,15,106,107,4%,8,8,12,17,21,30,16.5,25.6,14.4,36.9,18.5,16.0,3.9,6.8,6.3,1.5
Dwight Howard,1,,C,4100,LAL,LAC,2,113,13,17,106,103,4%,3,4,4,16,20,20,17.5,19.8,11.8,27.7,18.5,19.7,4.8,12.4,17.3,4.2
Kentavious Caldwell-Pope,1,,SG/SF,4000,LAL,LAC,2,113,15,11,106,103,-2%,8,9,8,30,29,26,20.7,17.4,11.3,23.5,24.5,16.4,4.1,28.8,23.5,5.9
Wesley Matthews,1,,SG/SF,4000,MIL,@PHI,2,112,13,10,102,103,-7%,10,7,7,29,25,25,17.9,15.8,8.2,23.4,28.0,16.8,4.2,24.7,11.0,2.8
Daniel Theis,4,,PF/C,3900,BOS,@TOR,2,109,14,15,104,101,6%,4,6,6,19,22,22,19.9,21.2,13.3,29.0,22.0,20.0,5.1,23.9,22.0,5.6
Jaxson Hayes,0,,C,3900,NOR,@DEN,1,105,15,17,100,102,-4%,4,4,5,19,22,22,20.1,20.2,13.4,27.0,19.5,16.7,4.3,7.2,2.8,0.7
JaVale McGee,1,,C,3900,LAL,LAC,2,113,16,21,106,103,4%,4,5,5,18,18,17,20.9,19.2,8.8,29.5,16.0,18.9,4.8,15,15.8,4.1
Kyle Kuzma,6,,SF/PF,3900,LAL,LAC,2,113,22,10,106,103,-5%,11,10,10,24,25,24,20.6,19.0,10.9,27.0,23.0,19.9,5.1,27.5,34.0,8.7
Patrick McCaw,,,PG/SF,3900,TOR,BOS,1,105,11,6,101,101,-6%,6,5,4,23,26,23,13.7,11.3,4.9,17.6,25.5,13.6,3.5,32.5,7.3,1.9
Danny Green,2,,SG/SF,3800,LAL,LAC,2,113,14,11,106,103,-2%,9,7,7,27,26,26,18.7,18.9,10.6,27.3,27.0,20.2,5.3,29.2,15.8,4.2
Landry Shamet,1,,SG/SF,3800,LAC,@LAL,2,111,13,8,103,102,1%,7,6,7,31,25,29,18.4,16.5,10.6,22.5,24.0,13.7,3.6,19.4,8.3,2.2
Trey Burke,1,,PG/SG,3800,PHI,MIL,1,109,21,17,107,99,3%,5,6,6,13,14,15,17.4,14.3,2.7,26.0,10.5,9.7,2.6,9.9,4.8,1.3
Terence Davis,,,PG/SG,3800,TOR,BOS,1,105,17,14,101,101,0%,7,5,5,21,18,17,14.4,15.2,6.2,24.3,18.5,15.9,4.2,21.8,17.3,4.6
Ivica Zubac,2,,C,3700,LAC,@LAL,2,111,18,21,103,102,-14%,6,6,6,20,18,17,15.8,19.8,11.6,28.1,18.0,17.6,4.8,16.6,22.5,6.1
Marquese Chriss,1,,PF/C,3700,GSW,HOU,1,109,20,18,106,107,4%,5,5,5,12,15,18,21.9,19.5,10.1,29.0,12.5,13.5,3.6,12.4,7.5,2.0
Ben McLemore,2,,SG/SF,3700,HOU,@GSW,1,121,16,12,103,110,6%,8,8,9,26,27,25,17.9,18.9,8.6,29.2,25.0,18.8,5.1,27.9,10.5,2.8
Jerami Grant,1,,PF/C,3700,DEN,NOR,1,113,18,12,106,110,2%,6,6,8,21,23,23,14.4,17.5,10.6,24.5,22.0,17.9,4.8,29.1,22.0,5.9
Danuel House Jr.,14,,SF/PF,3600,HOU,@GSW,1,121,13,12,103,110,0%,9,9,9,31,32,31,18.4,22.2,14.0,30.3,33.0,22.9,6.4,34.7,30.8,8.6
Eric Gordon,,O,SG/SF,3600,HOU,@GSW,1,121,19,4,103,110,6%,10,11,12,25,27,29,15.7,16.5,9.6,23.4,0.0,0.0,0.0,0,0.0,0.0
Brad Wanamaker,0,,PG/SG,3600,BOS,@TOR,2,109,18,14,104,101,-1%,4,4,5,25,23,19,15.6,16.0,8.9,23.1,19.5,15.8,4.4,20.3,12.8,3.6
Furkan Korkmaz,0,,SG/SF,3600,PHI,MIL,1,109,16,10,107,99,-4%,11,7,7,20,15,21,14.2,13.9,5.7,22.1,20.5,13.6,3.8,25.2,28.5,7.9
Patrick Patterson,,,PF/C,3600,LAC,@LAL,2,111,14,13,103,102,-4%,6,5,4,18,17,15,15.7,11.9,3.4,20.4,0.0,0.0,0.0,13.6,5.3,1.5
Jahlil Okafor,,,C,3500,NOR,@DEN,1,105,19,17,100,102,-1%,7,6,6,14,19,18,16.3,18.4,9.2,27.7,0.0,0.0,0.0,10.3,2.3,0.7
Austin Rivers,1,,PG/SG,3500,HOU,@GSW,1,121,15,10,103,110,6%,6,7,7,18,19,24,16.1,15.4,7.2,23.7,19.0,12.3,3.5,19.2,15.8,4.5
Grant Williams,1,,SF/PF,3500,BOS,@TOR,2,109,12,6,104,101,6%,8,5,3,26,19,15,14.3,9.1,2.1,16.0,12.5,8.5,2.4,12.2,8.5,2.4
Romeo Langford,,,SG/SF,3500,BOS,@TOR,2,109,,,104,101,-1%,6,3,3,21,12,12,6.8,6.8,-0.7,14.2,16.0,10.7,3.1,20.5,6.0,1.7
Malcolm Miller,,,SG/SF,3500,TOR,BOS,1,105,,,101,101,-5%,3,1,1,11,7,6,3.9,3.6,-1.7,8.9,0.0,0.0,0.0,10.8,1.5,0.4
JaMychal Green,0,,SF/PF,3400,LAC,@LAL,2,111,14,12,103,102,-4%,5,6,6,14,21,22,20.9,19.5,10.6,28.4,18.0,14.9,4.4,6.9,10.5,3.1
Ersan Ilyasova,1,,PF/C,3400,MIL,@PHI,2,112,17,18,102,103,-11%,6,6,6,17,17,17,15.8,17.2,10.2,24.2,16.5,14.4,4.2,15.1,13.3,3.9
Robin Lopez,0,,C,3400,MIL,@PHI,2,112,16,11,102,103,-12%,5,5,5,17,14,15,13.1,11.5,4.3,18.8,14.5,10.9,3.2,7.7,2.0,0.6
Shake Milton,,,PG/SG,3400,PHI,MIL,1,109,,,107,99,-4%,4,4,4,7,9,8,4.8,5.5,0.2,10.9,0.0,0.0,0.0,0,0.0,0.0
Omari Spellman,0,,PF/C,3300,GSW,HOU,1,109,19,15,106,107,4%,3,3,6,6,12,17,7.9,16.7,8.0,25.3,0.0,0.0,0.0,2.1,0.0,0.0
Monte Morris,0,,PG,3300,DEN,NOR,1,113,21,15,106,110,11%,8,6,7,16,15,18,13.8,15.7,7.2,24.1,15.0,14.3,4.3,22.1,19.8,6.0
Avery Bradley,1,,PG/SG,3300,LAL,LAC,2,113,16,8,106,103,-2%,5,8,8,19,21,25,11.6,15.4,8.2,22.5,22.5,13.6,4.1,17.5,4.0,1.2
Moe Harkless,0,,SF/PF,3300,LAC,@LAL,2,111,11,10,103,102,-6%,6,3,5,25,23,24,13.4,15.4,8.4,22.3,20.5,13.3,4.0,16.3,14.0,4.2
Alex Caruso,,,PG/SG,3300,LAL,LAC,2,113,13,10,106,103,-2%,1,3,5,20,18,20,10.4,13.4,6.5,20.3,12.0,8.3,2.5,11,8.8,2.7
Tyson Chandler,,,C,3300,HOU,@GSW,1,121,,,103,110,-1%,0,0,1,6,7,9,3.8,6.5,0.5,12.5,0.0,0.0,0.0,4.4,0.8,0.2
Javonte Green,,,SG,3300,BOS,@TOR,2,109,14,11,104,101,6%,6,3,2,17,12,8,6.7,5.6,0.7,10.4,0.0,0.0,0.0,3,4.8,1.5
Pat Connaughton,0,,SG/SF,3200,MIL,@PHI,2,112,12,12,102,103,-7%,6,4,4,22,17,18,10.8,14.4,7.1,21.7,15.0,11.3,3.5,11.5,16.5,5.2
Kyle Korver,0,,SG/SF,3200,MIL,@PHI,2,112,16,10,102,103,-7%,9,7,6,21,19,17,16.5,12.2,5.6,18.7,15.5,11.4,3.6,20.5,12.8,4.0
Jacob Evans III,0,,PG/SF,3200,GSW,HOU,1,109,,,106,107,10%,4,6,5,11,16,13,9.7,7.4,-1.2,16.0,10.5,7.3,2.3,8.3,11.5,3.6
Semi Ojeleye,,,SF/PF,3200,BOS,@TOR,2,109,8,6,104,101,6%,3,2,2,15,19,16,7.9,7.1,1.9,12.4,12.5,6.3,2.0,7,1.5,0.5
Kenrich Williams,0,,SF/PF,3100,NOR,@DEN,1,105,10,8,100,102,-4%,5,5,5,24,23,26,13.1,18.1,9.1,27.2,19.0,13.0,4.2,9.8,4.0,1.3
E'Twaun Moore,,,SG/SF,3100,NOR,@DEN,1,105,20,13,100,102,-10%,6,5,8,15,15,20,12.0,16.8,7.8,25.8,16.5,12.3,4.0,21.6,15.8,5.1
Sterling Brown,,,SG/SF,3100,MIL,@PHI,2,112,15,10,102,103,-7%,5,6,5,17,19,18,9.8,14.9,7.5,22.3,0.0,0.0,0.0,12,10.8,3.5
Rodney McGruder,,,SG/SF,3100,LAC,@LAL,2,111,11,6,103,102,1%,4,4,4,19,19,18,13.2,9.9,1.5,18.3,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG,3100,LAC,@LAL,2,111,,,103,102,-3%,2,2,2,9,16,10,9.2,5.4,0.3,10.6,0.0,0.0,0.0,0,0.0,0.0
Tremont Waters,,O,PG,3000,BOS,@TOR,2,109,,,104,101,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.5,0.5
Ky Bowman,,,PG,3000,GSW,HOU,1,109,17,11,106,107,-4%,4,5,7,19,20,23,12.2,17.6,5.6,29.6,11.5,8.9,3.0,21.7,20.8,6.9
Robert Williams,,O,PF/C,3000,BOS,@TOR,2,109,12,19,104,101,6%,2,2,3,16,12,14,11.1,15.0,7.3,22.6,0.0,0.0,0.0,0,0.0,0.0
James Ennis III,0,,SF/PF,3000,PHI,MIL,1,109,16,14,107,99,-11%,7,5,5,21,18,18,14.1,14.6,7.2,22.0,22.5,16.8,5.6,16.4,11.8,3.9
Jordan Poole,0,,SG/SF,3000,GSW,HOU,1,109,21,4,106,107,-4%,3,4,9,10,11,22,6.5,13.9,6.1,21.6,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,0,,SF/PF,3000,PHI,MIL,1,109,13,11,107,99,2%,5,5,6,17,17,19,11.3,13.2,6.6,19.8,17.0,11.6,3.9,17.4,5.5,1.8
Matisse Thybulle,,O,SG/SF,3000,PHI,MIL,1,109,13,11,107,99,3%,4,3,4,15,18,18,9.1,12.4,2.9,21.9,0.0,0.0,0.0,0,0.0,0.0
Nickeil Alexander-Walker,,,PG/SG,3000,NOR,@DEN,1,105,24,8,100,102,-8%,2,3,6,3,9,13,8.0,11.9,0.9,22.8,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,3,,PG/SG,3000,DEN,NOR,1,113,20,9,106,110,2%,9,6,6,21,16,16,11.7,11.3,4.0,18.5,17.5,13.1,4.4,21.9,24.5,8.2
Nicolo Melli,,,PF/C,3000,NOR,@DEN,1,105,15,10,100,102,-4%,2,2,4,9,8,15,3.7,11.3,1.4,21.2,0.0,0.0,0.0,0,0.0,0.0
Kyle O'Quinn,,,PF/C,3000,PHI,MIL,1,109,,,107,99,1%,0,1,3,1,5,9,4.3,10.2,0.7,19.8,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,,PG/SG,3000,NOR,@DEN,1,105,22,8,100,102,-8%,2,3,6,7,10,15,3.8,10.6,1.7,19.4,0.0,0.0,0.0,5.7,0.0,0.0
Isaiah Hartenstein,,,PF/C,3000,HOU,@GSW,1,121,,,103,110,0%,1,2,2,5,8,12,6.5,9.1,0.9,17.3,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3000,LAL,LAC,2,113,19,8,106,103,-1%,4,3,5,14,9,14,3.1,9.1,0.4,17.7,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,@PHI,2,112,,,102,103,-11%,4,4,4,9,11,11,7.8,9.0,1.2,16.9,0.0,0.0,0.0,0,0.0,0.0
Michael Porter Jr.,,,SF/PF,3000,DEN,NOR,1,113,,,106,110,3%,2,4,4,6,8,9,10.9,8.8,2.8,14.9,0.0,0.0,0.0,5.8,8.3,2.8
Dragan Bender,,O,PF/C,3000,MIL,@PHI,2,112,,,102,103,-11%,4,3,3,14,10,10,8.8,8.8,2.4,15.3,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,0,,PF/C,3000,HOU,@GSW,1,121,,,103,110,0%,4,3,3,14,11,12,6.6,8.7,0.3,17.2,11.0,7.8,2.6,8.7,6.8,2.3
Norvel Pelle,,,C,3000,PHI,MIL,1,109,,,107,99,1%,0,1,1,1,8,9,6.0,8.7,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0
Juancho Hernangomez,,,SF/PF,3000,DEN,NOR,1,113,15,8,106,110,3%,4,4,4,7,12,13,6.5,8.6,0.8,16.3,0.0,0.0,0.0,0.7,0.0,0.0
Raul Neto,,,PG,3000,PHI,MIL,1,109,17,11,107,99,3%,1,2,3,4,9,12,7.3,8.5,0.9,16.0,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,,SG/SF,3000,DEN,NOR,1,113,13,9,106,110,2%,1,3,3,3,9,12,6.0,8.4,0.7,16.2,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,,PG,3000,BOS,@TOR,2,109,19,7,104,101,-1%,2,2,4,8,10,11,4.5,8.2,0.8,15.7,0.0,0.0,0.0,3,3.3,1.1
Tacko Fall,,O,C,3000,BOS,@TOR,2,109,,,104,101,-5%,2,3,3,4,4,4,8.1,8.1,7.4,8.8,0.0,0.0,0.0,0,0.0,0.0
Jerome Robinson,,,SG,3000,LAC,@LAL,2,111,17,5,103,102,1%,2,2,4,6,10,12,6.0,8.1,-0.5,16.6,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,O,SG,3000,TOR,BOS,1,105,,,101,101,-10%,2,4,3,6,11,11,7.4,7.7,2.9,12.4,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,,,SG,3000,LAL,LAC,2,113,15,8,106,103,-2%,4,3,5,11,10,14,6.5,8.1,2.5,13.6,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,O,PF/C,3000,GSW,HOU,1,109,,,106,107,11%,2,3,3,7,10,11,6.2,7.6,3.8,11.3,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,,PG,3000,HOU,@GSW,1,121,,,103,110,6%,7,4,4,9,7,8,8.1,7.3,-2.3,16.8,0.0,0.0,0.0,0,0.0,0.0
Terance Mann,,,PG/SG,3000,LAC,@LAL,2,111,13,9,103,102,-3%,2,1,2,17,12,9,5.4,6.3,-1.5,14.0,0.0,0.0,0.0,0,0.0,0.0
Thabo Sefolosha,,O,SF/PF,3000,HOU,@GSW,1,121,10,7,103,110,3%,1,1,2,5,7,10,2.5,6.5,1.5,11.5,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,SF/PF,3000,MIL,@PHI,2,112,,,102,103,-3%,1,2,2,4,5,5,5.0,5.2,-0.8,11.2,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,O,C,3000,BOS,@TOR,2,109,,,104,101,-5%,3,1,2,6,5,5,6.5,5.0,-0.2,10.1,0.0,0.0,0.0,0,0.0,0.0
Jared Dudley,,,SF/PF,3000,LAL,LAC,2,113,,,106,103,-4%,1,2,1,4,11,9,5.4,4.7,-0.5,9.9,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,,PF/C,3000,LAC,@LAL,2,111,,,103,102,-4%,2,3,2,5,5,4,5.3,4.7,0.2,9.2,0.0,0.0,0.0,0,0.0,0.0
Frank Mason III,,,PG/SG,3000,MIL,@PHI,2,112,,,102,103,-8%,2,2,2,4,4,4,4.3,4.3,1.0,7.5,0.0,0.0,0.0,0,0.0,0.0
Johnathan Motley,,O,PF/C,3000,LAC,@LAL,2,111,,,103,102,-4%,0,1,1,3,3,3,3.8,3.8,1.0,6.5,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF/C,3000,TOR,BOS,1,105,,,101,101,0%,2,1,1,2,3,3,3.6,3.6,-0.7,7.8,0.0,0.0,0.0,0,0.0,0.0
Shamorie Ponds,,O,PG,3000,TOR,BOS,1,105,,,101,101,-10%,1,1,1,1,3,3,3.4,3.4,-0.9,7.7,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,O,SF/PF,3000,NOR,@DEN,1,105,,,100,102,-4%,2,2,2,10,10,10,3.4,3.4,-1.4,8.1,0.0,0.0,0.0,0,0.0,0.0
