Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Giannis Antetokounmpo,11,,SF/PF,12000,MIL,@CLE,1,121,37,33,102,110,-4%,27,24,20,37,33,33,65.9,63.9,52.0,75.7,33.0,63.8,5.3,32,60.0,5.0
Luka Doncic,15,,PG/SF,11800,DAL,@PHO,2,117,38,32,105,106,0%,22,20,20,35,34,35,62.5,60.7,46.7,74.7,35.0,61.1,5.2,37.5,73.8,6.3
LeBron James,13,,PG/SF,11200,LAL,WAS,1,124,34,28,107,113,4%,21,22,20,36,37,36,56.0,56.5,43.2,69.8,35.5,60.1,5.4,24.6,49.8,4.4
Anthony Davis,13,,PF/C,10000,LAL,WAS,1,124,30,28,107,113,0%,25,21,19,35,35,35,57.0,51.5,40.5,62.4,35.0,57.2,5.7,27.4,53.3,5.3
Trae Young,6,,PG,9500,ATL,@IND,1,106,36,23,102,101,-7%,26,22,21,35,35,36,48.4,50.4,35.4,65.4,34.5,48.7,5.1,42.6,62.8,6.6
Bradley Beal,3,,SG,9400,WAS,@LAL,1,113,32,23,103,100,2%,17,19,22,35,38,38,43.5,48.4,35.4,61.5,38.5,49.2,5.2,30.4,38.8,4.1
Kawhi Leonard,9,,SG/SF,9300,LAC,@SAS,1,116,36,25,103,112,9%,20,20,21,28,33,33,44.5,49.9,41.4,58.5,32.0,44.1,4.7,30.5,42.8,4.6
Andre Drummond,10,,C,9200,DET,CHA,1,111,24,22,102,110,9%,9,11,14,34,33,35,42.9,50.4,37.1,63.6,34.5,50.7,5.5,37.6,48.8,5.3
Joel Embiid,9,,C,9000,PHI,@NYK,1,108,32,25,100,110,-5%,15,15,16,32,30,30,44.4,45.9,32.0,59.9,33.0,52.5,5.8,35.5,57.3,6.4
Paul George,4,,SF/PF,8800,LAC,@SAS,1,116,34,26,103,112,9%,18,18,17,29,32,29,41.3,42.5,34.5,50.6,33.0,43.1,4.9,32.7,17.5,2.0
Damian Lillard,8,,PG,8700,POR,CHI,1,117,29,26,105,106,-11%,18,16,20,33,36,38,39.6,48.9,38.5,59.4,36.5,45.3,5.2,36.7,39.0,4.5
Pascal Siakam,6,,PF/C,8500,TOR,@ORL,1,106,29,21,100,103,-1%,21,18,20,35,36,37,45.5,45.8,35.3,56.3,38.5,46.0,5.4,39.5,38.3,4.5
D'Angelo Russell,,O,PG/SG,8400,GSW,@MIA,1,99,34,22,103,101,-9%,12,21,19,28,33,32,48.7,41.2,21.9,60.5,0.0,0.0,0.0,0,0.0,0.0
Brandon Ingram,5,,SF/PF,8300,NOR,@OKC,1,112,30,22,102,106,4%,22,21,20,38,36,35,45.5,46.8,39.2,54.5,35.5,43.4,5.2,36.3,45.0,5.4
Jimmy Butler,5,P,SG/SF,8300,MIA,GSW,1,111,25,24,104,111,5%,12,12,13,31,33,34,42.1,41.9,33.4,50.5,33.5,39.1,4.7,27.8,34.8,4.2
Rudy Gobert,5,,C,8200,UTA,@MEM,1,115,15,19,107,110,2%,9,9,8,32,35,35,44.0,39.4,29.4,49.4,34.0,39.8,4.9,35.9,39.3,4.8
Ben Simmons,9,,PG/SF,8100,PHI,@NYK,1,108,21,17,100,110,1%,10,9,11,39,36,36,43.0,40.5,33.7,47.3,35.0,41.4,5.1,37.7,35.3,4.4
Bam Adebayo,10,,C,8000,MIA,GSW,1,111,20,21,104,111,7%,11,9,9,37,33,32,38.8,39.4,29.8,49.0,33.5,40.6,5.1,24.3,19.8,2.5
Hassan Whiteside,8,,C,8000,POR,CHI,1,117,20,24,105,106,17%,11,10,10,23,27,28,36.8,36.0,27.2,44.7,27.0,40.9,5.1,30,50.8,6.3
Domantas Sabonis,13,,PF/C,7900,IND,ATL,1,117,25,22,106,111,6%,12,13,15,33,32,34,41.4,43.4,36.0,50.8,33.5,45.3,5.7,41.9,39.5,5.0
Devin Booker,5,,PG/SG,7900,PHO,DAL,1,115,29,20,103,108,0%,17,19,17,36,37,35,42.9,39.5,27.7,51.4,35.0,40.4,5.1,37.8,37.3,4.7
Malcolm Brogdon,5,,PG/SG,7900,IND,ATL,1,117,29,23,106,111,-4%,15,15,16,30,29,33,34.4,41.9,32.9,50.9,33.5,42.0,5.3,39,35.5,4.5
Jrue Holiday,9,,PG/SG,7800,NOR,@OKC,1,112,27,17,102,106,-1%,19,20,17,38,37,36,47.5,41.9,30.6,53.3,35.5,41.5,5.3,41.4,35.5,4.6
Donovan Mitchell,10,,PG/SG,7800,UTA,@MEM,1,115,31,21,107,110,8%,20,23,21,32,35,35,40.4,41.8,33.1,50.4,34.5,41.9,5.4,37,37.8,4.8
Fred VanVleet,3,,PG/SG,7700,TOR,@ORL,1,106,23,16,100,103,-5%,12,15,15,34,35,38,37.1,37.9,28.1,47.6,38.5,39.0,5.1,41.1,49.3,6.4
Kristaps Porzingis,8,P,PF/C,7600,DAL,@PHO,2,117,26,17,105,106,5%,15,14,16,32,29,32,39.1,39.9,30.5,49.3,32.5,40.5,5.3,33.9,29.3,3.9
CJ McCollum,1,,PG/SG,7500,POR,CHI,1,117,27,16,105,106,-2%,18,21,21,35,36,37,44.9,37.3,24.5,50.1,36.0,36.6,4.9,37.9,33.8,4.5
Blake Griffin,6,,PF,7500,DET,CHA,1,111,31,18,102,110,17%,15,16,15,31,31,30,31.9,32.5,27.7,37.3,31.5,40.2,5.4,31.7,28.0,3.7
Kyle Lowry,,O,PG,7400,TOR,@ORL,1,106,24,20,100,103,-5%,17,15,15,39,38,39,42.1,43.0,37.5,48.5,0.0,0.0,0.0,0,0.0,0.0
Ja Morant,4,,PG,7400,MEM,UTA,1,108,32,20,103,101,-3%,16,15,15,32,30,29,40.4,35.4,24.1,46.7,32.0,39.1,5.3,31,22.8,3.1
DeMar DeRozan,2,,SG/SF,7300,SAS,LAC,1,111,27,21,105,103,-5%,18,17,16,35,35,34,41.0,37.8,30.9,44.7,34.0,37.9,5.2,35.1,38.3,5.2
Chris Paul,11,,PG,7200,OKC,NOR,1,117,23,21,107,111,7%,14,11,11,30,31,31,35.0,34.2,26.4,42.0,31.5,38.2,5.3,28.9,26.0,3.6
Kevin Love,3,,PF/C,7100,CLE,MIL,1,109,23,19,108,101,-4%,9,11,12,25,29,32,29.3,38.1,25.2,51.0,30.0,38.2,5.4,31.3,37.5,5.3
LaMarcus Aldridge,4,,PF/C,7100,SAS,LAC,1,111,23,20,105,103,-12%,21,17,16,35,34,34,36.3,36.4,26.2,46.5,33.5,37.1,5.2,31.4,47.5,6.7
Lou Williams,2,,PG/SG,7000,LAC,@SAS,1,116,31,20,103,112,0%,16,16,17,33,32,33,38.4,37.0,27.4,46.6,32.0,35.3,5.0,27.6,21.0,3.0
Zach LaVine,6,,PG/SG,7000,CHI,@POR,1,110,30,18,105,109,8%,19,18,18,33,32,32,37.9,36.1,22.2,50.0,32.0,35.6,5.1,38,47.5,6.8
Devonte' Graham,8,,PG/SG,6900,CHA,@DET,1,103,27,17,102,107,4%,15,15,14,36,37,33,37.3,36.0,25.8,46.1,35.5,36.7,5.3,37.5,34.3,5.0
Jonathan Isaac,4,,SF/PF,6900,ORL,TOR,1,103,18,20,104,100,13%,15,14,11,29,31,31,36.9,33.5,22.3,44.8,30.0,32.3,4.7,29.4,23.0,3.3
Danilo Gallinari,6,,SF/PF,6900,OKC,NOR,1,117,23,19,107,111,10%,13,12,13,30,31,31,28.4,29.8,23.7,36.0,31.5,36.4,5.3,27.2,37.8,5.5
Eric Bledsoe,6,,PG,6800,MIL,@CLE,1,121,27,19,102,110,8%,13,15,14,32,30,29,35.9,34.6,25.1,44.1,29.0,36.6,5.4,25.5,21.8,3.2
Shai Gilgeous-Alexander,3,,PG/SG,6800,OKC,NOR,1,117,24,16,107,111,6%,11,13,16,31,33,35,27.1,32.4,21.8,42.9,34.5,34.8,5.1,33.3,18.3,2.7
Wendell Carter Jr.,3,,PF/C,6800,CHI,@POR,1,110,16,18,105,109,-2%,9,8,9,31,31,30,29.7,30.2,21.4,39.1,31.5,32.5,4.8,34.2,32.8,4.8
Al Horford,,O,PF/C,6700,PHI,@NYK,1,108,21,19,100,110,0%,8,9,13,32,31,32,32.9,34.0,25.3,42.8,0.0,0.0,0.0,0,0.0,0.0
Kelly Oubre Jr.,2,,SF/PF,6600,PHO,DAL,1,115,22,17,103,108,6%,15,15,13,34,35,31,35.5,31.4,19.7,43.0,31.0,30.2,4.6,40.6,48.0,7.3
Mike Conley,3,,PG,6500,UTA,@MEM,1,115,24,12,107,110,9%,9,11,13,28,30,31,29.1,28.3,18.6,37.9,31.0,32.3,5.0,31.7,25.8,4.0
Montrezl Harrell,4,,PF/C,6400,LAC,@SAS,1,116,24,24,103,112,2%,15,14,13,29,30,31,36.5,37.0,24.8,49.2,29.5,30.1,4.7,25.1,22.8,3.6
Tobias Harris,10,,SF/PF,6400,PHI,@NYK,1,108,23,17,100,110,-4%,16,15,15,36,34,35,35.3,35.5,27.2,43.7,35.0,36.8,5.8,35.1,32.5,5.1
Julius Randle,4,,PF/C,6400,NYK,PHI,1,102,26,14,102,102,-11%,14,14,14,32,31,33,34.9,34.6,25.6,43.6,32.0,32.4,5.1,35.2,42.5,6.6
Ricky Rubio,5,P,PG,6400,PHO,DAL,1,115,23,16,103,108,-5%,10,13,12,28,31,32,35.8,36.4,27.3,45.4,29.5,32.6,5.1,33.2,37.3,5.8
Bojan Bogdanovic,6,,SF/PF,6400,UTA,@MEM,1,115,25,18,107,110,14%,14,16,15,36,36,35,38.4,32.7,23.8,41.5,33.5,32.4,5.1,34.5,49.0,7.7
Khris Middleton,2,,SG/SF,6400,MIL,@CLE,1,121,24,17,102,110,11%,10,14,14,21,28,30,31.6,31.7,24.2,39.2,25.0,27.6,4.3,23.3,24.0,3.8
Jeremy Lamb,4,,SG/SF,6300,IND,ATL,1,117,22,18,106,111,7%,16,13,14,31,32,32,32.6,32.8,25.5,40.0,31.5,33.6,5.3,40.4,26.3,4.2
Terry Rozier,4,,PG,6300,CHA,@DET,1,103,25,15,102,107,4%,13,14,15,33,34,33,31.3,30.9,20.6,41.3,34.0,32.3,5.1,34.9,38.0,6.0
Luke Kennard,1,,SG,6300,DET,CHA,1,111,21,15,102,110,-5%,12,12,13,35,34,34,26.7,29.5,20.3,38.8,33.5,27.7,4.4,33.3,32.8,5.2
Myles Turner,1,,C,6300,IND,ATL,1,117,16,15,106,111,6%,6,9,10,28,30,33,28.1,30.3,20.4,40.1,31.0,31.6,5.0,38.4,34.0,5.4
Thomas Bryant,3,,PF/C,6200,WAS,@LAL,1,113,19,21,103,100,-17%,9,9,10,26,28,29,32.5,33.0,24.5,41.6,29.0,30.9,5.0,22.1,15.3,2.5
Jabari Parker,9,,SF/PF,6200,ATL,@IND,1,106,25,20,102,101,-7%,20,15,14,35,29,28,37.8,32.9,19.6,46.2,32.5,35.1,5.7,31.1,24.5,4.0
