Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Terry Rozier,10,,PG/SG,6600,CHA,@ATL,1,109,24,15,106,112,1%,14,15,15,36,36,35,32.1,31.9,21.5,42.4,35.0,34.1,5.2,43.8,55.0,8.3
Fred VanVleet,,D,PG/SG,6500,TOR,@UTA,0,110,23,16,101,107,0%,13,14,15,31,35,36,28.1,37.5,27.8,47.1,0.0,0.0,0.0,0,0.0,0.0
Devonte' Graham,7,,PG,6400,CHA,@ATL,1,109,26,16,106,112,1%,14,15,15,33,33,35,32.3,36.9,26.3,47.5,33.5,35.0,5.5,46.1,58.5,9.1
OG Anunoby,2,,SF/PF,6200,TOR,@UTA,0,110,14,13,101,107,-8%,7,11,9,38,39,31,36.0,24.9,12.4,37.4,36.0,28.3,4.6,32.7,18.8,3.0
Bojan Bogdanovic,8,,SF/PF,6100,UTA,TOR,1,115,25,16,103,102,3%,17,15,15,34,34,34,31.9,30.8,21.8,39.9,33.5,31.5,5.2,24.1,8.8,1.4
Will Barton,5,,SG/SF,6000,DEN,MIL,1,113,21,16,107,99,-3%,14,14,13,35,32,33,28.0,32.0,22.3,41.8,34.0,30.4,5.1,32.2,36.0,6.0
Serge Ibaka,9,,C,5900,TOR,@UTA,0,110,23,18,101,107,-9%,11,12,13,33,29,28,30.4,31.4,22.1,40.7,31.5,35.3,6.0,36.9,49.8,8.4
Clint Capela,,O,C,5800,ATL,CHA,1,114,16,21,98,110,5%,10,10,10,31,31,34,33.1,39.9,28.9,50.9,0.0,0.0,0.0,0,0.0,0.0
Kevin Huerter,2,,SG/SF,5800,ATL,CHA,1,114,18,12,98,110,0%,13,12,11,37,35,32,34.6,27.0,17.3,36.8,35.5,29.6,5.1,46.2,25.8,4.4
Eric Bledsoe,4,,PG,5700,MIL,@DEN,0,108,25,18,100,107,-4%,16,11,12,32,27,28,24.9,32.1,21.3,42.9,0.0,0.0,0.0,0,0.0,0.0
PJ Washington,5,,PF/C,5600,CHA,@ATL,1,109,19,13,106,112,5%,13,14,10,32,33,31,30.9,26.4,17.9,34.9,32.5,28.1,5.0,16.5,6.0,1.1
Miles Bridges,7,,SF/PF,5500,CHA,@ATL,1,109,20,12,106,112,17%,10,11,12,28,31,31,24.4,26.2,16.9,35.6,31.0,28.5,5.2,26.2,17.0,3.1
Mike Conley,12,,PG,5300,UTA,TOR,1,115,24,14,103,102,-3%,14,12,12,33,31,29,31.8,26.4,16.3,36.4,31.5,30.3,5.7,34.2,33.0,6.2
De'Andre Hunter,4,,SF/PF,5200,ATL,CHA,1,114,17,9,98,110,-3%,11,11,11,33,33,32,25.6,22.9,13.2,32.5,34.5,25.7,4.9,37.3,32.3,6.2
Malik Monk,,O,PG/SG,5200,CHA,@ATL,1,109,23,13,106,112,5%,14,14,9,27,29,22,28.8,18.9,7.9,29.8,0.0,0.0,0.0,0,0.0,0.0
Brook Lopez,4,,C,5100,MIL,@DEN,0,108,17,14,100,107,-2%,10,10,10,28,27,27,26.3,26.0,17.3,34.7,21.5,21.8,4.3,0,0.0,0.0
Joe Ingles,1,,SG/SF,5100,UTA,TOR,1,115,16,12,103,102,3%,5,4,8,28,28,30,24.1,24.9,15.6,34.2,28.0,24.3,4.8,31.8,39.8,7.8
Marvin Williams,,,PF,5000,MIL,@DEN,0,108,10,11,100,107,-4%,3,3,5,23,20,20,10.8,14.1,5.6,22.5,20.5,16.1,3.2,0,0.0,0.0
Cody Zeller,5,,PF/C,4900,CHA,@ATL,1,109,21,18,106,112,9%,6,8,8,26,23,23,22.1,24.1,14.7,33.5,23.5,25.4,5.2,22.8,21.3,4.3
Donte DiVincenzo,10,,PG/SG,4800,MIL,@DEN,0,108,17,15,100,107,-3%,12,9,8,27,26,24,29.9,23.0,15.5,30.6,25.5,25.2,5.2,0,0.0,0.0
Marc Gasol,,Q,C,4700,TOR,@UTA,0,110,14,12,101,107,-1%,5,6,7,16,25,28,22.4,24.9,15.6,34.1,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,4,,PF/C,4600,DEN,MIL,1,113,20,18,107,99,0%,8,7,9,23,22,24,17.8,24.4,14.4,34.3,24.0,24.3,5.3,20.8,38.5,8.4
Ersan Ilyasova,1,,PF/C,4600,MIL,@DEN,0,108,16,16,100,107,-4%,1,1,5,15,14,16,7.5,16.3,6.6,25.9,13.0,12.5,2.7,16.1,11.3,2.5
Cam Reddish,5,,SG/SF,4500,ATL,CHA,1,114,18,9,98,110,7%,13,12,10,27,28,27,25.1,20.7,11.3,30.1,28.0,23.6,5.2,40.2,36.8,8.2
Cody Martin,5,,SG/SF,4500,CHA,@ATL,1,109,15,10,106,112,5%,4,5,4,31,30,18,22.6,13.4,4.4,22.4,26.5,21.9,4.9,35.5,24.0,5.3
Gary Harris,1,,SG,4400,DEN,MIL,1,113,15,10,107,99,-3%,10,8,10,33,31,32,24.4,20.9,13.6,28.2,32.5,20.5,4.7,32.4,27.5,6.3
Jerami Grant,2,,PF,4300,DEN,MIL,1,113,18,14,107,99,-8%,9,9,9,25,27,26,22.7,21.0,11.9,30.0,23.0,18.7,4.3,29.1,36.5,8.5
Jordan Clarkson,6,,PG/SG,4200,UTA,TOR,1,115,26,18,103,102,-3%,13,12,12,26,24,24,22.3,24.1,14.7,33.4,23.0,23.2,5.5,23.6,16.0,3.8
Dewayne Dedmon,7,,C,4100,ATL,CHA,1,114,16,9,98,110,5%,10,7,6,21,20,17,19.6,15.7,5.9,25.5,22.0,23.0,5.6,27.8,33.8,8.2
Royce O'Neale,3,,SF,4000,UTA,TOR,1,115,10,9,103,102,3%,5,6,5,31,30,29,20.9,19.2,12.6,25.8,29.0,20.3,5.1,32.8,31.3,7.8
Willy Hernangomez,1,,C,4000,CHA,@ATL,1,109,,,106,112,9%,7,6,5,20,19,12,22.8,13.8,4.7,22.9,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,1,,PG,3900,DEN,MIL,1,113,19,15,107,99,-1%,7,7,7,23,24,22,17.4,18.3,9.6,26.9,22.5,19.5,5.0,23.5,18.5,4.7
Bismack Biyombo,,,C,3900,CHA,@ATL,1,109,17,16,106,112,9%,9,6,5,27,21,19,22.3,18.2,8.1,28.4,17.5,16.6,4.3,34.5,24.5,6.3
Jeff Teague,,,PG/SG,3800,ATL,CHA,1,114,20,14,98,110,-3%,9,8,9,24,20,25,16.6,23.9,13.2,34.6,18.0,16.1,4.2,14.4,13.3,3.5
George Hill,1,,PG,3700,MIL,@DEN,0,108,16,18,100,107,-4%,7,7,7,21,22,21,20.1,19.8,12.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Mason Plumlee,0,,PF/C,3600,DEN,MIL,1,113,20,20,107,99,0%,5,5,5,17,15,17,18.0,19.2,11.0,27.5,15.5,17.7,4.9,14.7,20.0,5.6
Chris Boucher,,,PF/C,3500,TOR,@UTA,0,110,19,20,101,107,-9%,7,6,5,18,16,13,17.6,15.6,4.3,26.8,10.5,10.4,3.0,5.5,2.0,0.6
Michael Porter Jr.,,,SF/PF,3400,DEN,MIL,1,113,22,19,107,99,0%,6,7,6,15,16,14,16.6,16.2,3.5,28.8,11.0,12.1,3.6,11.9,1.3,0.4
Jalen McDaniels,,,SF/PF,3400,CHA,@ATL,1,109,,,106,112,5%,4,5,4,15,18,17,14.3,12.6,4.4,20.7,18.0,14.7,4.3,28.2,20.0,5.9
Rondae Hollis-Jefferson,,,PF/C,3300,TOR,@UTA,0,110,17,15,101,107,-8%,1,3,6,7,15,20,9.7,18.3,8.6,27.9,10.5,9.3,2.8,21.5,23.5,7.1
Brandon Goodwin,1,,PG,3300,ATL,CHA,1,114,23,12,98,110,-3%,4,4,6,9,11,13,9.6,11.9,2.2,21.5,0.0,0.0,0.0,0,0.0,0.0
DeAndre' Bembry,,O,SG/SF,3200,ATL,CHA,1,114,14,10,98,110,0%,3,4,5,19,20,22,13.9,16.4,6.7,26.2,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,,,SG/SF,3200,CHA,@ATL,1,109,,,106,112,1%,4,5,4,18,20,15,12.9,9.4,3.0,15.8,21.0,15.8,4.9,36.5,41.5,13.0
Terence Davis,2,,PG/SG,3100,TOR,@UTA,0,110,19,15,101,107,-9%,6,5,6,11,12,18,9.6,16.9,5.9,27.8,12.0,10.7,3.5,5.5,-0.5,-0.2
Wesley Matthews,2,,SG,3100,MIL,@DEN,0,108,12,9,100,107,-3%,6,8,7,22,25,25,14.6,15.1,7.9,22.2,27.0,17.5,5.6,31.8,23.5,7.6
Pat Connaughton,1,,SG/SF,3100,MIL,@DEN,0,108,12,12,100,107,-3%,6,5,5,18,20,19,16.4,15.2,8.3,22.0,25.5,22.2,7.2,29.4,9.8,3.2
Patrick McCaw,,,PG/SF,3100,TOR,@UTA,0,110,10,8,101,107,-6%,2,4,5,20,24,25,9.6,13.2,4.4,22.1,23.0,11.4,3.7,42.6,17.5,5.6
Tony Bradley,1,,C,3100,UTA,TOR,1,115,15,22,103,102,-8%,5,5,3,14,14,11,18.1,11.7,4.4,19.0,13.5,14.2,4.6,15.8,19.5,6.3
Skal Labissiere,,O,PF/C,3000,ATL,CHA,1,114,14,15,98,110,7%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Nicolas Batum,,,SG/SF,3000,CHA,@ATL,1,109,11,9,106,112,5%,5,5,4,25,27,23,18.7,15.7,8.9,22.5,0.0,0.0,0.0,0,0.0,0.0
Emmanuel Mudiay,,,PG,3000,UTA,TOR,1,115,23,14,103,102,-3%,3,5,6,5,11,16,13.9,15.0,6.8,23.2,0.0,0.0,0.0,0,0.0,0.0
Keita Bates-Diop,,O,SF/PF,3000,DEN,MIL,1,113,8,13,107,99,-8%,1,2,5,9,12,17,8.3,13.5,4.2,22.8,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3000,ATL,CHA,1,114,11,16,98,110,5%,3,2,3,12,10,16,8.1,13.6,5.2,22.0,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,,SG/SF,3000,DEN,MIL,1,113,12,11,107,99,-3%,5,5,4,12,14,18,13.2,12.4,3.2,21.6,0.0,0.0,0.0,4.9,0.0,0.0
Kyle Korver,1,,SG/SF,3000,MIL,@DEN,0,108,15,10,100,107,-3%,4,5,5,13,14,17,10.9,12.8,6.5,19.0,14.0,11.4,3.8,24.2,39.5,13.2
Sterling Brown,2,,SG/SF,3000,MIL,@DEN,0,108,16,9,100,107,-3%,4,3,5,9,13,14,7.1,12.0,2.8,21.1,21.0,16.4,5.5,36.4,31.0,10.3
Dwayne Bacon,,O,SG,3000,CHA,@ATL,1,109,20,6,106,112,17%,2,3,6,13,13,18,6.8,12.0,2.3,21.7,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,C,3000,ATL,CHA,1,114,15,12,98,110,7%,1,5,4,11,16,13,13.9,11.2,3.7,18.7,12.5,11.5,3.8,4.5,3.3,1.1
Noah Vonleh,,O,PF/C,3000,DEN,MIL,1,113,,,107,99,0%,1,2,3,2,5,11,6.5,10.8,4.1,17.5,0.0,0.0,0.0,0.7,1.3,0.4
Robin Lopez,1,,C,3000,MIL,@DEN,0,108,16,11,100,107,-2%,2,4,5,8,13,14,8.0,11.0,3.7,18.3,20.5,16.9,5.6,31.7,26.3,8.8
Vince Carter,,,SF/PF,3000,ATL,CHA,1,114,16,7,98,110,0%,6,6,5,18,15,15,10.7,10.8,3.2,18.3,0.0,0.0,0.0,15.1,12.0,4.0
Treveon Graham,,,SF,3000,ATL,CHA,1,114,13,6,98,110,0%,4,5,5,17,17,17,12.0,10.1,3.1,17.2,0.0,0.0,0.0,15.4,13.5,4.5
Georges Niang,,,SF/PF,3000,UTA,TOR,1,115,16,12,103,102,3%,6,5,5,12,12,14,8.0,10.7,4.4,17.0,12.0,9.4,3.1,12,13.5,4.5
PJ Dozier,,,PG,3000,DEN,MIL,1,113,,,107,99,-1%,1,1,5,1,2,12,1.7,9.4,1.6,17.3,0.0,0.0,0.0,0.7,0.0,0.0
Matt Thomas,,,SG,3000,TOR,@UTA,0,110,,,101,107,0%,3,2,3,5,6,10,3.4,7.8,0.6,14.9,0.0,0.0,0.0,12.1,14.8,4.9
Ed Davis,,,C,3000,UTA,TOR,1,115,,,103,102,5%,1,1,1,12,8,11,4.5,7.8,3.7,12.0,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,,,SG,3000,DEN,MIL,1,113,16,9,107,99,-3%,3,3,4,5,7,11,4.7,7.1,1.1,13.0,0.0,0.0,0.0,0.7,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,@DEN,0,108,,,100,107,-4%,4,3,3,8,5,9,5.3,6.9,0.1,13.8,0.0,0.0,0.0,21.4,23.3,7.8
Oshae Brissett,,O,SF,3000,TOR,@UTA,0,110,,,101,107,-9%,1,1,2,4,4,7,3.8,4.6,-1.5,10.7,0.0,0.0,0.0,0,0.0,0.0
Frank Mason III,,,PG,3000,MIL,@DEN,0,108,,,100,107,-4%,2,1,1,5,5,5,4.0,4.0,1.2,6.8,0.0,0.0,0.0,29.7,22.5,7.5
Thanasis Antetokounmpo,1,,PF,3000,MIL,@DEN,0,108,,,100,107,-6%,4,2,2,6,5,4,4.5,4.0,-1.6,9.5,15.5,13.1,4.4,19.4,25.5,8.5
Dewan Hernandez,,O,C,3000,TOR,@UTA,0,110,,,101,107,-9%,2,1,1,2,3,3,3.6,3.6,-0.7,7.8,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF/PF,3000,TOR,@UTA,0,110,,,101,107,-8%,2,1,2,5,4,5,3.6,3.6,-0.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Charlie Brown,,O,SG,3000,ATL,CHA,1,114,,,98,110,7%,1,2,2,2,3,4,2.3,3.6,0.3,6.9,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,O,SG,3000,TOR,@UTA,0,110,,,101,107,0%,1,2,2,3,5,5,3.5,3.5,0.5,6.5,0.0,0.0,0.0,0,0.0,0.0
Joe Chealey,,,PG/SG,3000,CHA,@ATL,1,109,,,106,112,1%,3,2,2,14,10,10,3.5,3.5,-0.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,O,PF,3000,UTA,TOR,1,115,,,103,102,5%,2,2,1,10,6,5,5.0,2.9,-0.6,6.4,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,O,SG/SF,3000,UTA,TOR,1,115,,,103,102,-3%,0,1,1,2,3,5,2.4,2.6,0.6,4.6,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,SG/SF,3000,TOR,@UTA,0,110,,,101,107,-8%,2,1,1,3,3,5,1.1,2.6,-1.8,7.1,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3000,DEN,MIL,1,113,,,107,99,-8%,0,2,1,2,6,3,4.0,2.6,-0.6,5.9,0.0,0.0,0.0,0,0.0,0.0
Nigel Williams-Goss,,O,PG,3000,UTA,TOR,1,115,,,103,102,-3%,1,1,1,3,4,3,4.0,2.3,-0.4,5.0,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,PF,3000,UTA,TOR,1,115,,,103,102,5%,0,0,0,1,2,2,0.7,1.8,-1.1,4.7,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,,SG/SF,3000,UTA,TOR,1,115,,,103,102,-3%,1,0,0,1,2,2,0.4,0.4,-0.4,1.2,0.0,0.0,0.0,0,0.0,0.0
Justin Wright-Foreman,,O,PG,3000,UTA,TOR,1,115,,,103,102,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3000,DEN,MIL,1,113,,,107,99,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,,SG,3000,MIL,@DEN,0,108,,,100,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,SG,3000,CHA,@ATL,1,109,,,106,112,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ray Spalding,,O,PF/C,3000,CHA,@ATL,1,109,,,106,112,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
