Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Josh Richardson,11,,PG/SG,5100,PHI,@POR,2,112,22,14,102,108,4%,12,12,12,31,33,33,27.9,27.9,23.5,32.2,34.0,30.1,5.9,35.9,33.0,6.5
Evan Fournier,1,,SG/SF,5100,ORL,DEN,0,99,22,12,100,107,0%,12,14,14,25,27,27,27.6,27.6,25.0,30.3,29.5,24.0,4.7,27.1,20.5,4.0
Taurean Prince,5,,SF/PF,5100,BKN,@DET,0,113,19,12,100,107,-3%,14,12,12,31,33,33,30.6,30.6,16.2,45.1,31.0,25.8,5.1,33,26.3,5.2
Aron Baynes,5,,C,5000,PHO,@MEM,2,112,15,14,99,106,-7%,11,9,9,25,22,22,29.6,29.6,10.7,48.6,26.0,24.7,4.9,27.9,32.0,6.4
Luke Kennard,5,,SG/SF,5000,DET,BKN,0,109,18,12,103,107,-6%,9,10,11,30,31,30,22.6,25.4,17.2,33.5,33.0,30.3,6.1,37.4,34.3,6.9
Zach Collins,,O,PF/C,5000,POR,PHI,2,111,17,14,104,107,-1%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
OG Anunoby,6,,SF/PF,4900,TOR,@MIL,2,110,15,10,105,103,1%,11,10,10,37,35,35,29.9,29.9,21.0,38.7,35.5,26.5,5.4,31.1,23.3,4.8
Marc Gasol,3,,C,4900,TOR,@MIL,2,110,17,17,105,103,1%,5,6,6,20,24,24,17.4,17.4,11.9,23.0,24.0,24.1,4.9,33.8,33.0,6.7
Isaiah Thomas,11,,PG,4800,WAS,MIN,2,116,,,103,110,-1%,13,8,8,22,15,15,21.6,21.6,2.4,40.7,24.0,27.0,5.6,19.4,33.0,6.9
Will Barton,,O,SG/SF,4800,DEN,@ORL,1,102,21,11,100,106,-2%,15,11,11,33,30,30,29.4,29.4,19.1,39.6,0.0,0.0,0.0,0,0.0,0.0
Dario Saric,7,,SF/PF,4800,PHO,@MEM,2,112,18,13,99,106,-4%,9,9,9,26,28,28,25.6,25.6,10.2,41.0,29.0,26.0,5.4,24.6,23.3,4.9
DeAndre Jordan,3,,C,4800,BKN,@DET,0,113,14,19,100,107,-3%,6,4,4,19,20,20,21.1,21.1,12.0,30.2,23.5,24.1,5.0,30,37.5,7.8
Kevon Looney,,O,PF/C,4800,GSW,CHA,0,108,13,17,101,110,-1%,4,4,4,10,10,10,15.8,15.8,15.8,15.8,0.0,0.0,0.0,0,0.0,0.0
Reggie Jackson,,O,PG/SG,4800,DET,BKN,0,109,25,15,103,107,-4%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Brandon Clarke,1,,PF/C,4700,MEM,PHO,3,109,,,103,112,1%,11,9,9,22,23,23,22.6,22.6,16.2,29.0,21.0,21.6,4.6,22.1,40.8,8.7
Willie Cauley-Stein,4,,C,4700,GSW,CHA,0,108,18,18,101,110,2%,6,6,6,15,15,15,18.0,18.0,12.7,23.3,20.5,24.5,5.2,21.2,25.0,5.3
Gary Harris,2,,SG,4700,DEN,@ORL,1,102,20,12,100,106,-2%,13,11,11,31,32,32,21.7,21.7,14.1,29.3,32.0,23.6,5.0,34.5,26.0,5.5
Paul Millsap,4,,PF/C,4600,DEN,@ORL,1,102,20,18,100,106,-6%,13,10,10,23,25,25,21.9,21.9,11.5,32.2,25.0,22.5,4.9,28.1,23.8,5.2
Eric Paschall,7,,SF/PF,4600,GSW,CHA,0,108,,,101,110,2%,6,7,7,29,27,27,19.3,19.3,10.8,27.8,33.5,28.5,6.2,35,34.5,7.5
Ish Smith,1,,PG,4600,WAS,MIN,2,116,21,12,103,110,-1%,10,9,9,26,27,27,19.8,19.8,10.1,29.6,23.5,19.8,4.3,31.3,21.3,4.6
D.J. Augustin,1,,PG,4600,ORL,DEN,0,99,19,16,100,107,-8%,6,8,8,26,25,25,17.9,17.9,14.2,21.7,22.0,17.8,3.9,24.6,8.8,1.9
Ky Bowman,2,,PG,4600,GSW,CHA,0,108,,,101,110,0%,5,4,4,14,10,10,6.1,6.1,-1.4,13.6,27.5,23.8,5.2,38.7,34.8,7.6
Jarrett Allen,2,,PF/C,4500,BKN,@DET,0,113,16,19,100,107,-3%,4,5,5,26,28,28,26.3,26.3,21.4,31.1,24.0,22.9,5.1,18,15.8,3.5
Frank Kaminsky,4,,PF/C,4500,PHO,@MEM,2,112,22,17,99,106,-4%,9,10,10,25,26,26,24.9,24.9,12.9,37.0,25.5,24.3,5.4,22.5,22.8,5.1
Joe Harris,2,,SG/SF,4500,BKN,@DET,0,113,17,14,100,107,-3%,9,10,10,32,34,34,23.9,23.9,16.3,31.6,31.0,20.7,4.6,30.7,25.0,5.6
Glenn Robinson III,3,,SF/PF,4400,GSW,CHA,0,108,15,9,101,110,6%,6,8,8,29,28,28,20.3,20.3,12.2,28.4,32.0,25.1,5.7,36.4,36.8,8.4
Dillon Brooks,1,,SG/SF,4300,MEM,PHO,3,109,,,103,112,-3%,11,10,10,30,27,27,21.3,21.3,15.3,27.3,29.0,21.1,4.9,23.7,22.5,5.2
Dwayne Bacon,5,,SG/SF,4300,CHA,@GSW,2,114,17,12,103,107,0%,7,12,12,24,28,28,20.1,20.1,9.0,31.1,27.0,22.4,5.2,37.4,39.5,9.2
Nicolas Batum,,O,SG/SF,4300,CHA,@GSW,2,114,14,12,103,107,-1%,0,0,0,11,11,11,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0,0.0,0.0
Norman Powell,2,,SG/SF,4200,TOR,@MIL,2,110,19,13,105,103,1%,9,7,7,24,25,25,17.1,17.1,9.0,25.2,26.5,20.1,4.8,19.3,15.3,3.6
Noah Vonleh,10,,PF/C,4200,MIN,@WAS,2,113,15,14,104,111,9%,4,3,3,14,14,14,11.4,11.4,7.3,15.4,17.0,16.8,4.0,13.1,15.8,3.8
Davis Bertans,6,,SF/PF,4100,WAS,MIN,2,116,14,13,103,110,8%,9,9,9,30,29,29,24.8,24.8,16.7,32.8,26.0,21.5,5.2,27.1,15.3,3.7
Wesley Matthews,,,SG/SF,4100,MIL,TOR,0,117,19,10,103,104,-3%,5,8,8,25,28,28,17.1,17.1,6.9,27.2,28.0,19.1,4.7,9.3,5.5,1.3
Markieff Morris,10,,PF/C,4100,DET,BKN,0,109,18,12,103,107,1%,13,10,10,32,29,28,20.5,20.0,12.7,27.3,31.0,28.0,6.8,34.5,22.5,5.5
Alec Burks,1,,PG/SG,4100,GSW,CHA,0,108,20,13,101,110,6%,8,8,8,17,17,17,13.8,13.8,10.2,17.3,24.0,22.5,5.5,24.8,11.0,2.7
Kent Bazemore,2,,SG/SF,4000,POR,PHI,2,111,22,12,104,107,-5%,9,8,8,23,25,25,19.9,19.9,13.2,26.5,24.5,20.3,5.1,25.9,23.5,5.9
Rodney Hood,7,,SG/SF,3900,POR,PHI,2,111,19,12,104,107,-5%,9,9,9,34,32,32,22.4,22.4,16.0,28.9,32.5,22.3,5.7,31.4,32.5,8.3
Troy Brown,4,,SG/SF,3900,WAS,MIN,2,116,17,11,103,110,8%,7,7,7,17,17,17,18.3,18.3,18.3,18.3,20.0,17.5,4.5,21.8,21.3,5.5
Tyus Jones,3,,PG,3900,MEM,PHO,3,109,16,14,103,112,5%,7,8,8,19,20,20,16.0,16.0,6.1,25.9,19.0,16.0,4.1,22.2,19.0,4.9
Malik Monk,2,,PG/SG,3900,CHA,@GSW,2,114,24,12,103,107,-1%,12,7,7,21,18,18,13.6,13.6,3.2,23.9,19.5,18.8,4.8,20.1,15.8,4.1
George Hill,2,,PG/SG,3800,MIL,TOR,0,117,18,12,103,104,-1%,8,7,7,18,23,23,23.6,23.6,15.0,32.1,21.0,17.6,4.6,27,16.0,4.2
Shabazz Napier,4,,PG/SG,3800,MIN,@WAS,2,113,25,15,104,111,5%,7,7,7,22,22,22,21.9,21.9,15.1,28.7,19.5,20.1,5.3,22.2,12.5,3.3
Josh Okogie,1,,SG/SF,3800,MIN,@WAS,2,113,15,9,104,111,-4%,5,5,5,21,21,21,21.7,21.7,19.2,24.1,20.0,17.4,4.6,29.1,23.0,6.1
Jerami Grant,1,,PF/C,3800,DEN,@ORL,1,102,15,14,100,106,-5%,8,8,8,21,24,24,15.6,15.6,9.8,21.4,25.5,17.0,4.5,21.2,7.3,1.9
Jordan Poole,11,,SG/SF,3800,GSW,CHA,0,108,,,101,110,0%,11,11,11,25,24,24,16.6,16.6,11.8,21.4,32.0,26.2,6.9,30.8,9.3,2.4
Markelle Fultz,4,,PG/SG,3700,ORL,DEN,0,99,,,100,107,-8%,6,9,9,20,23,23,18.3,18.3,12.7,23.9,26.0,22.3,6.0,24.9,18.8,5.1
Al-Farouq Aminu,3,,SF/PF,3700,ORL,DEN,0,99,14,13,100,107,0%,6,5,5,23,24,24,17.4,17.4,8.1,26.6,21.5,16.3,4.4,25.1,17.0,4.6
Matisse Thybulle,6,,SG/SF,3700,PHI,@POR,2,112,,,102,108,-1%,7,5,5,21,22,22,17.6,17.6,9.1,26.0,25.0,20.4,5.5,16.8,11.0,3.0
Kyle Anderson,3,,SF/PF,3600,MEM,PHO,3,109,13,13,103,112,-3%,5,5,5,20,20,20,19.6,19.6,10.2,29.1,22.0,18.7,5.2,19.6,19.0,5.3
Isaac Bonga,1,,PG/SF,3600,WAS,MIN,2,116,,,103,110,-1%,4,4,4,25,24,24,17.9,17.9,13.8,22.0,24.0,19.2,5.3,18.1,11.8,3.3
Langston Galloway,4,,PG/SG,3600,DET,BKN,0,109,16,11,103,107,-6%,9,8,7,25,23,23,17.7,16.9,12.1,21.7,28.0,21.7,6.0,27.6,20.3,5.6
Christian Wood,2,,PF/C,3600,DET,BKN,0,109,,,103,107,1%,5,5,5,15,15,15,17.0,17.0,2.6,31.4,16.5,19.7,5.5,6.8,-0.5,-0.1
Terrence Ross,2,,SG/SF,3600,ORL,DEN,0,99,23,15,100,107,-6%,13,11,11,22,22,22,15.2,15.2,9.8,20.5,22.5,18.6,5.2,22.3,26.8,7.4
Jake Layman,3,,SF/PF,3600,MIN,@WAS,2,113,16,14,104,111,4%,8,9,9,25,24,24,14.7,14.7,12.4,16.9,24.5,19.9,5.5,26.5,20.3,5.6
Mario Hezonja,3,,SF/PF,3600,POR,PHI,2,111,21,11,104,107,-5%,4,4,4,20,20,20,13.9,13.9,6.8,21.0,25.0,21.2,5.9,36.6,37.5,10.4
Jordan Bell,4,,PF/C,3600,MIN,@WAS,2,113,14,13,104,111,9%,3,3,3,9,9,9,9.4,9.4,8.1,10.6,13.0,13.3,3.7,11.3,10.0,2.8
Mason Plumlee,1,,PF/C,3500,DEN,@ORL,1,102,17,18,100,106,-6%,4,4,4,15,16,16,19.1,19.1,13.6,24.5,14.0,14.4,4.1,15.4,12.3,3.5
Damion Lee,6,,SG/SF,3500,GSW,CHA,0,108,,,101,110,6%,7,6,6,18,17,17,18.7,18.7,3.3,34.1,28.0,26.0,7.4,26.8,20.0,5.7
Ersan Ilyasova,3,,PF/C,3400,MIL,TOR,0,117,15,12,103,104,-4%,6,6,6,16,18,18,20.5,20.5,14.4,26.6,17.5,15.1,4.4,21.5,19.5,5.7
Malik Beasley,3,,PG/SG,3400,DEN,@ORL,1,102,19,14,100,106,-2%,11,9,9,21,21,21,16.8,16.8,10.5,23.0,23.5,17.8,5.2,13.4,2.5,0.7
Mike Scott,1,,SF/PF,3400,PHI,@POR,2,112,15,9,102,108,-1%,3,5,5,13,16,16,13.3,13.3,3.6,23.0,23.5,17.4,5.1,16.5,14.5,4.3
Kyle O'Quinn,1,,PF/C,3400,PHI,@POR,2,112,,,102,108,-6%,2,2,2,5,7,7,7.1,7.1,2.4,11.7,11.5,13.5,4.0,17.5,25.3,7.4
Omari Spellman,3,,PF/C,3300,GSW,CHA,0,108,15,12,101,110,2%,3,6,6,14,16,16,17.4,17.4,7.8,27.1,21.0,21.1,6.4,18.9,11.0,3.3
Moritz Wagner,1,,PF/C,3300,WAS,MIN,2,116,,,103,110,1%,8,7,7,16,16,16,18.6,18.6,15.7,21.5,16.0,14.1,4.3,28.2,23.3,7.1
Pat Connaughton,1,P,SG/SF,3300,MIL,TOR,0,117,14,14,103,104,-3%,9,7,7,19,18,18,15.5,15.5,5.2,25.8,18.0,14.4,4.4,0,0.0,0.0
Treveon Graham,1,,SF/PF,3300,MIN,@WAS,2,113,13,6,104,111,4%,5,8,8,21,25,25,15.9,15.9,9.6,22.1,22.0,14.6,4.4,14.3,9.3,2.8
Tony Snell,1,,SG/SF,3300,DET,BKN,0,109,13,11,103,107,-6%,6,6,6,23,25,27,14.1,14.4,11.2,17.6,27.5,17.4,5.3,30.6,20.0,6.1
James Ennis III,2,,SF/PF,3300,PHI,@POR,2,112,12,11,102,108,4%,5,4,4,13,14,14,14.1,14.1,6.8,21.3,17.0,13.0,3.9,24.9,23.8,7.2
Torrey Craig,1,,SG/SF,3300,DEN,@ORL,1,102,13,10,100,106,-2%,3,5,5,15,18,18,13.1,13.1,4.4,21.8,21.5,15.2,4.6,28,14.0,4.2
Tim Frazier,2,O,PG,3300,DET,BKN,0,109,15,12,103,107,-4%,8,6,5,19,18,16,14.4,12.0,5.3,18.8,0.0,0.0,0.0,0,0.0,0.0
Anthony Tolliver,6,,SF/PF,3300,POR,PHI,2,111,12,9,104,107,3%,5,3,3,27,17,17,9.7,9.7,-2.4,21.7,30.5,21.3,6.5,27.2,12.0,3.6
Jonah Bolden,,,PF/C,3300,PHI,@POR,2,112,14,13,102,108,-1%,1,1,1,2,2,2,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,2,,PG/SG,3200,PHO,@MEM,2,112,18,8,99,106,-4%,7,6,6,21,22,22,18.7,18.7,9.6,27.8,15.5,12.1,3.8,12.8,1.3,0.4
Grayson Allen,2,,PG/SG,3200,MEM,PHO,3,109,,,103,112,7%,11,8,8,18,19,19,13.7,13.7,7.2,20.2,17.5,13.8,4.3,10.1,9.8,3.1
Tyler Johnson,1,,PG/SG,3200,PHO,@MEM,2,112,20,12,99,106,1%,4,6,6,16,19,19,12.7,12.7,5.3,20.1,15.5,12.3,3.8,20.4,18.0,5.6
Anfernee Simons,1,,PG/SG,3200,POR,PHI,2,111,,,104,107,-5%,8,7,7,18,17,17,11.8,11.8,5.5,18.0,19.0,15.0,4.7,14.3,19.8,6.2
Monte Morris,1,,PG,3200,DEN,@ORL,1,102,19,16,100,106,-2%,8,7,7,18,16,16,11.4,11.4,4.8,18.0,15.5,12.8,4.0,15.9,18.3,5.7
Mikal Bridges,1,,SG/SF,3200,PHO,@MEM,2,112,12,11,99,106,-4%,2,3,3,16,19,19,10.2,10.2,5.7,14.6,16.5,11.4,3.6,19.4,27.5,8.6
Marko Guduric,1,,SG/SF,3200,MEM,PHO,3,109,,,103,112,5%,3,6,6,14,18,18,9.0,9.0,4.4,13.6,14.0,10.1,3.2,12.2,15.0,4.7
Jarrett Culver,2,,SG/SF,3200,MIN,@WAS,2,113,,,104,111,5%,6,5,5,14,15,15,6.5,6.5,4.0,9.0,13.5,11.7,3.7,26.2,28.8,9.0
Cheick Diallo,,,PF/C,3200,PHO,@MEM,2,112,16,18,99,106,-4%,1,1,1,2,2,2,1.7,1.7,-0.4,3.7,0.0,0.0,0.0,0,0.0,0.0
Andre Iguodala,,O,SG/SF,3200,MEM,PHO,3,109,12,13,103,112,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,1,,SF/PF,3100,MEM,PHO,3,109,11,7,103,112,-3%,6,6,6,19,19,19,22.1,22.1,19.8,24.4,0.0,0.0,0.0,23.3,14.8,4.8
Michael Porter Jr.,3,,SF/PF,3100,DEN,@ORL,1,102,,,100,106,-6%,8,8,8,21,21,21,21.5,21.5,21.5,21.5,18.0,15.3,4.9,7.4,7.5,2.4
Marquese Chriss,6,,PF/C,3100,GSW,CHA,0,108,,,101,110,2%,4,4,4,14,16,16,16.7,16.7,8.8,24.6,20.5,21.9,7.1,7.5,4.8,1.5
Patrick McCaw,,O,SG/SF,3100,TOR,@MIL,2,110,,,105,103,1%,3,3,3,20,20,20,12.5,12.5,12.1,12.9,0.0,0.0,0.0,0,0.0,0.0
Marvin Williams,2,,SF/PF,3100,CHA,@GSW,2,114,15,13,103,107,-1%,4,5,5,19,17,17,11.3,11.3,1.8,20.9,18.5,14.9,4.8,24.1,19.8,6.4
Bruce Brown Jr.,1,,SG/SF,3100,DET,BKN,0,109,12,7,103,107,-6%,3,4,4,21,20,22,9.7,10.8,4.5,17.1,28.5,20.6,6.6,40.3,39.0,12.6
Cameron Johnson,1,,SF/PF,3100,PHO,@MEM,2,112,,,99,106,-4%,5,4,4,14,12,12,10.9,10.9,5.6,16.2,11.5,8.7,2.8,17.4,8.3,2.7
Garrett Temple,3,,SG/SF,3100,BKN,@DET,0,113,11,8,100,107,-3%,6,5,5,20,19,19,16.1,16.1,2.8,29.5,17.0,10.5,3.4,27,13.3,4.3
Thon Maker,,,PF/C,3100,DET,BKN,0,109,14,11,103,107,11%,4,2,3,13,16,16,8.6,8.6,3.8,13.3,13.0,11.9,3.8,9.2,9.0,2.9
Furkan Korkmaz,1,,SG/SF,3100,PHI,@POR,2,112,18,11,102,108,-8%,7,5,5,17,15,15,8.9,8.9,0.3,17.5,17.0,13.8,4.5,19.7,23.3,7.5
Rodions Kurucs,1,,SF/PF,3100,BKN,@DET,0,113,18,11,100,107,-8%,2,3,3,15,12,12,7.0,7.0,0.3,13.7,12.0,9.7,3.1,15,5.3,1.7
Robin Lopez,1,,C,3100,MIL,TOR,0,117,18,16,103,104,-5%,3,3,3,16,16,16,9.3,9.3,4.1,14.4,15.5,12.5,4.0,11.2,10.0,3.2
David Nwaba,,,SG/SF,3100,BKN,@DET,0,113,15,13,100,107,-3%,2,1,1,12,13,13,6.4,6.4,4.2,8.7,10.5,7.0,2.3,0,0.0,0.0
Sterling Brown,,,SG/SF,3100,MIL,TOR,0,117,15,11,103,104,-3%,3,3,3,11,9,9,9.9,9.9,-3.6,23.4,0.0,0.0,0.0,13.3,13.8,4.5
Khem Birch,1,,PF/C,3100,ORL,DEN,0,99,14,19,100,107,-4%,3,3,3,23,23,23,9.3,9.3,9.3,9.3,0.0,0.0,0.0,4,2.8,0.9
