Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Shai Gilgeous-Alexander,2,,PG/SG,6600,OKC,@POR,1,110,24,15,105,109,0%,16,14,16,39,35,35,27.5,31.7,21.5,41.9,36.0,32.1,4.9,38.3,39.3,6.0
Jeff Teague,,O,PG,6500,MIN,@LAL,1,109,21,17,103,100,-1%,11,8,9,34,31,30,28.9,30.3,19.4,41.2,0.0,0.0,0.0,24.5,13.8,2.1
Wendell Carter Jr.,1,,PF/C,6500,CHI,@MIA,1,102,16,17,102,102,1%,7,9,9,34,34,31,29.6,30.4,22.1,38.7,32.5,28.6,4.4,40,21.5,3.3
Davis Bertans,4,,SF/PF,6400,WAS,LAC,1,113,16,16,105,103,-7%,18,14,11,35,33,29,31.1,26.6,17.5,35.7,34.0,32.5,5.1,28.5,36.8,5.8
Montrezl Harrell,5,,PF/C,6300,LAC,@WAS,1,122,24,24,107,114,-2%,10,13,13,27,27,30,35.4,36.5,24.5,48.4,28.5,33.0,5.2,25.2,27.8,4.4
Jamal Murray,3,,PG/SG,6200,DEN,@BKN,1,109,26,17,105,106,12%,16,16,16,35,33,33,32.8,35.0,23.5,46.4,33.5,35.5,5.7,32.8,32.8,5.3
Lou Williams,5,,PG/SG,6200,LAC,@WAS,1,122,31,18,107,114,15%,14,13,16,24,26,31,28.9,34.8,24.5,45.2,29.0,33.5,5.4,29.8,28.8,4.6
Dennis Schroder,2,,PG/SG,6100,OKC,@POR,1,110,27,14,105,109,5%,17,16,14,31,29,29,28.1,27.9,17.2,38.6,33.0,30.2,5.0,34.2,27.5,4.5
Jabari Parker,2,,SF/PF,6000,ATL,@CHA,3,111,24,18,101,111,16%,12,13,13,29,29,28,28.4,30.4,17.2,43.7,29.0,32.9,5.5,26.6,34.3,5.7
Lauri Markkanen,2,,PF/C,6000,CHI,@MIA,1,102,21,12,102,102,1%,13,12,12,33,31,30,27.6,27.8,17.4,38.1,30.0,26.7,4.5,37.8,37.3,6.2
Joe Harris,1,,SG/SF,5900,BKN,DEN,1,105,17,14,100,100,-8%,12,13,12,30,30,32,32.5,26.4,17.4,35.4,31.0,25.7,4.4,31.4,22.5,3.8
Harrison Barnes,3,,SF/PF,5900,SAC,@DAL,1,104,19,16,102,107,8%,12,15,12,39,40,36,31.6,29.1,21.9,36.4,35.5,27.8,4.7,37.6,29.8,5.1
Rui Hachimura,6,,PF/C,5900,WAS,LAC,1,113,19,14,105,103,-7%,17,17,12,41,37,29,34.2,25.4,15.3,35.5,37.0,32.9,5.6,37.4,31.8,5.4
Nemanja Bjelica,1,,PF,5800,SAC,@DAL,1,104,19,16,102,107,0%,13,11,9,23,26,26,29.2,26.2,16.8,35.6,27.0,26.0,4.5,33.7,50.8,8.8
Moritz Wagner,5,,PF/C,5800,WAS,LAC,1,113,22,19,105,103,-7%,10,9,8,28,24,20,24.9,24.0,14.0,33.9,29.0,34.5,5.9,17.6,15.0,2.6
DeAndre Jordan,,,C,5700,BKN,DEN,1,105,14,22,100,100,-3%,5,5,5,23,22,22,26.5,25.8,15.2,36.5,22.0,25.5,4.5,18.2,17.0,3.0
Thomas Bryant,,O,PF/C,5700,WAS,LAC,1,113,19,19,105,103,2%,9,9,10,26,27,28,27.4,31.5,22.2,40.8,0.0,0.0,0.0,0,0.0,0.0
Carmelo Anthony,1,,SF/PF,5700,POR,OKC,1,114,23,13,101,107,-9%,15,13,14,35,33,31,29.1,28.2,17.7,38.6,33.5,29.2,5.1,35.5,24.5,4.3
Will Barton,2,,PG/SF,5600,DEN,@BKN,1,109,20,16,105,106,0%,9,11,13,27,34,33,28.3,32.2,23.1,41.2,34.0,30.6,5.5,27.5,20.8,3.7
Josh Richardson,,O,SG/SF,5600,PHI,TOR,0,108,22,15,104,101,1%,17,15,13,31,31,33,34.1,30.1,21.6,38.6,0.0,0.0,0.0,0,0.0,0.0
Goran Dragic,,O,PG,5600,MIA,CHI,1,109,25,17,104,105,-12%,16,12,12,29,30,29,27.3,30.3,23.1,37.4,0.0,0.0,0.0,0,0.0,0.0
Tomas Satoransky,1,,PG/SG,5500,CHI,@MIA,1,102,18,14,102,102,-8%,9,9,8,33,33,28,30.5,25.3,15.3,35.4,31.5,25.3,4.6,22.7,12.8,2.3
Caris LeVert,,O,PG/SF,5400,BKN,DEN,1,105,27,11,100,100,-2%,12,15,16,28,30,32,28.4,29.6,21.0,38.1,0.0,0.0,0.0,0,0.0,0.0
Justise Winslow,,O,PG/SF,5400,MIA,CHI,1,109,21,9,104,105,-1%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Robert Covington,2,,SF/PF,5400,MIN,@LAL,1,109,17,15,103,100,-6%,12,10,9,33,30,28,24.6,26.2,18.3,34.1,28.5,25.0,4.6,27.6,29.5,5.5
Garrett Temple,1,,SG/SF,5300,BKN,DEN,1,105,15,12,100,100,-2%,13,12,8,34,34,28,29.8,21.0,11.2,30.7,33.5,23.4,4.4,33.5,30.0,5.7
Kendrick Nunn,1,,PG/SG,5300,MIA,CHI,1,109,24,13,104,105,-12%,13,14,14,28,30,29,21.6,26.3,17.6,34.9,31.0,25.1,4.7,42,25.8,4.9
PJ Washington,2,,PF/C,5200,CHA,ATL,1,113,18,14,105,112,7%,13,11,10,34,31,29,26.1,24.9,16.3,33.6,33.0,28.7,5.5,32.6,41.0,7.9
Rajon Rondo,,O,PG,5200,LAL,MIN,1,119,21,18,106,107,10%,7,6,7,23,20,21,26.9,23.8,14.0,33.6,0.0,0.0,0.0,0,0.0,0.0
Tyler Herro,3,,SG,5200,MIA,CHI,1,109,21,13,104,105,-12%,13,10,12,26,24,29,18.4,24.4,14.5,34.3,32.0,27.9,5.4,40.8,42.5,8.2
Cam Reddish,2,,PG/SG,5100,ATL,@CHA,3,111,19,6,101,111,16%,14,10,9,30,28,25,21.8,18.0,9.4,26.6,28.5,22.2,4.4,29.5,10.8,2.1
Otto Porter Jr.,,O,SF/PF,5100,CHI,@MIA,1,102,18,14,102,102,-7%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,1,,PF/C,5000,DEN,@BKN,1,109,20,19,105,106,0%,8,9,9,21,23,26,20.6,26.1,16.7,35.6,26.0,25.8,5.2,21.5,17.5,3.5
Ish Smith,5,,PG,5000,WAS,LAC,1,113,18,13,105,103,5%,11,9,8,33,25,24,21.6,21.0,11.0,31.1,32.5,29.4,5.9,30.9,24.8,5.0
Kris Dunn,1,,PG/SF,5000,CHI,@MIA,1,102,17,12,102,102,-8%,9,8,7,27,26,22,19.8,19.7,12.4,27.0,26.0,21.1,4.2,33.6,30.8,6.2
De'Andre Hunter,,,SF/PF,4900,ATL,@CHA,3,111,18,8,101,111,-2%,15,12,11,30,35,32,19.1,21.6,12.4,30.9,25.5,19.5,4.0,27.9,23.3,4.8
Bogdan Bogdanovic,,P,SG/SF,4900,SAC,@DAL,1,104,26,16,102,107,-3%,11,14,13,22,26,27,23.4,28.2,15.9,40.5,23.0,24.3,5.0,27.6,17.8,3.6
Isaiah Thomas,,O,PG,4900,WAS,LAC,1,113,24,14,105,103,5%,13,10,11,29,26,25,22.2,23.9,15.0,32.7,0.0,0.0,0.0,0,0.0,0.0
DeAndre' Bembry,,,PG/SG,4800,ATL,@CHA,3,111,15,12,101,111,5%,7,8,7,31,30,26,21.8,21.2,11.3,31.2,23.0,18.9,3.9,7.6,6.0,1.3
Tim Hardaway Jr.,2,,SG/SF,4800,DAL,SAC,0,113,20,14,100,108,8%,9,11,10,23,28,24,22.0,20.1,10.1,30.1,29.0,25.0,5.2,36.4,39.8,8.3
Jarrett Culver,,,PG/SG,4800,MIN,@LAL,1,109,21,9,103,100,-1%,12,12,10,27,26,25,25.9,20.6,11.9,29.2,27.0,23.1,4.8,23.1,21.0,4.4
Damian Jones,,,C,4700,ATL,@CHA,3,111,13,18,101,111,8%,8,6,5,27,22,20,20.9,16.9,9.0,24.7,24.0,22.2,4.7,21.2,21.5,4.6
Norman Powell,,,SG/SF,4700,TOR,@PHI,2,105,19,14,102,102,-6%,11,12,10,29,30,28,30.6,23.5,13.9,33.1,26.5,19.7,4.2,22.7,15.0,3.2
Dwight Powell,,,C,4700,DAL,SAC,0,113,12,14,100,108,-14%,6,6,5,22,25,27,22.4,19.4,10.3,28.5,25.0,19.8,4.2,25.7,14.8,3.1
Miles Bridges,1,,SF/PF,4600,CHA,ATL,1,113,19,12,105,112,19%,7,10,11,20,25,31,22.3,25.2,16.6,33.7,26.5,23.7,5.2,37.7,30.0,6.5
Malik Monk,,,PG/SG,4600,CHA,ATL,1,113,22,12,105,112,10%,6,6,8,16,20,21,14.4,17.1,7.7,26.5,18.0,16.4,3.6,16.8,11.5,2.5
Marc Gasol,,,C,4600,TOR,@PHI,2,105,13,9,102,102,-14%,7,6,6,31,28,29,24.8,23.4,17.0,29.9,27.5,21.8,4.7,30.2,10.5,2.3
Coby White,,,PG/SG,4600,CHI,@MIA,1,102,24,11,102,102,-8%,9,9,12,21,22,25,16.0,21.9,11.4,32.5,23.0,19.7,4.3,31.8,28.0,6.1
Kelly Olynyk,1,,PF/C,4600,MIA,CHI,1,109,16,14,104,105,17%,7,9,7,22,26,24,23.3,21.6,12.7,30.6,25.5,23.5,5.1,24.9,7.5,1.6
Cody Zeller,,,C,4500,CHA,ATL,1,113,20,18,105,112,3%,11,9,9,20,19,24,20.7,24.4,13.8,35.0,22.0,22.9,5.1,21,25.5,5.7
Serge Ibaka,,,PF/C,4500,TOR,@PHI,2,105,26,17,102,102,-10%,9,11,11,20,19,22,23.8,25.3,18.7,32.0,22.0,22.3,5.0,27.8,24.8,5.5
Patrick Beverley,1,,PG/SG,4500,LAC,@WAS,1,122,14,10,107,114,5%,6,6,7,29,30,30,23.2,23.9,12.8,34.9,30.5,23.6,5.2,23.8,25.3,5.6
Alex Len,1,,C,4400,ATL,@CHA,3,111,18,16,101,111,8%,10,8,6,17,17,17,21.3,17.1,7.9,26.4,14.0,15.2,3.5,19.2,33.0,7.5
OG Anunoby,1,,SF/PF,4400,TOR,@PHI,2,105,14,14,102,102,-6%,8,7,9,22,29,31,24.4,26.1,16.1,36.0,25.0,18.4,4.2,35.5,47.0,10.7
Duncan Robinson,2,,SG/SF,4400,MIA,CHI,1,109,14,12,104,105,-12%,9,8,8,35,30,27,23.3,19.8,10.6,29.0,32.5,23.4,5.3,21.6,21.5,4.9
Cory Joseph,1,,PG/SG,4400,SAC,@DAL,1,104,15,8,102,107,-9%,10,7,6,35,33,26,18.2,17.0,8.8,25.2,31.5,21.5,4.9,28.6,10.5,2.4
Gary Harris,2,,SG,4300,DEN,@BKN,1,109,15,10,105,106,0%,6,10,10,27,31,33,21.8,21.0,13.1,28.9,32.5,21.3,5.0,32.1,20.3,4.7
Ivica Zubac,1,,C,4300,LAC,@WAS,1,122,18,23,107,114,14%,7,5,6,19,17,17,16.7,20.5,11.8,29.2,18.0,19.3,4.5,20.9,18.3,4.3
Dwight Howard,,,C,4300,LAL,MIN,1,119,13,17,106,107,-1%,2,4,4,20,21,20,21.9,20.8,12.6,28.9,19.0,20.0,4.7,22.2,15.0,3.5
Kyle Kuzma,2,,SF/PF,4300,LAL,MIN,1,119,22,10,106,107,-5%,12,9,10,28,23,24,16.1,19.1,11.1,27.1,24.0,20.8,4.8,26.3,9.8,2.3
Bismack Biyombo,,,C,4200,CHA,ATL,1,113,18,18,105,112,3%,3,6,5,16,20,17,16.2,15.9,5.3,26.4,19.0,18.3,4.4,14.8,15.5,3.7
Rodney Hood,1,O,SG/SF,4200,POR,OKC,1,114,14,12,101,107,-10%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Jordan McRae,,O,PG/SG,4200,WAS,LAC,1,113,21,16,105,103,0%,9,10,8,22,23,19,22.6,19.3,10.7,27.8,0.0,0.0,0.0,0,0.0,0.0
Matisse Thybulle,1,,SG/SF,4200,PHI,TOR,0,108,13,10,104,101,-3%,3,3,3,20,21,16,12.1,11.3,2.3,20.4,20.0,14.9,3.5,31.6,36.0,8.6
Yogi Ferrell,,,PG/SG,4200,SAC,@DAL,1,104,20,15,102,107,-9%,9,6,5,19,17,14,15.8,11.3,4.4,18.2,16.0,12.7,3.0,20.5,12.0,2.9
Mason Plumlee,,,PF/C,4100,DEN,@BKN,1,109,20,20,105,106,4%,5,5,5,19,18,17,25.3,20.2,12.2,28.2,15.5,18.1,4.4,14.3,13.5,3.3
Josh Okogie,2,,SG/SF,4100,MIN,@LAL,1,109,15,12,103,100,2%,7,5,6,30,25,25,17.4,20.2,12.8,27.5,27.0,18.9,4.6,24.9,25.5,6.2
Maxi Kleber,,,PF/C,4100,DAL,SAC,0,113,13,13,100,108,-14%,6,6,6,22,22,25,19.1,19.3,12.4,26.1,23.5,17.8,4.3,12.4,9.3,2.3
JaVale McGee,,,C,4100,LAL,MIN,1,119,17,21,106,107,-1%,8,6,5,15,16,17,22.4,19.4,8.5,30.3,15.0,17.3,4.2,16,12.3,3.0
Troy Brown,1,,SG/SF,4100,WAS,LAC,1,113,16,13,105,103,-7%,6,7,7,21,21,21,21.4,18.8,11.3,26.3,21.5,19.8,4.8,35.1,39.3,9.6
Marvin Williams,,,SF/PF,4000,CHA,ATL,1,113,14,14,105,112,7%,3,5,5,22,23,20,20.6,15.1,5.4,24.7,0.0,0.0,0.0,0,0.0,0.0
Delon Wright,1,O,PG/SG,4000,DAL,SAC,0,113,16,18,100,108,-6%,5,6,6,21,20,22,21.7,20.6,10.6,30.6,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG/SF,4000,PHI,TOR,0,108,16,9,104,101,4%,6,7,8,19,23,23,14.6,15.2,7.5,22.9,25.0,17.1,4.3,26.4,11.0,2.8
Trevor Ariza,1,,SF/PF,4000,SAC,@DAL,1,104,11,8,102,107,8%,8,6,5,32,23,23,15.4,13.7,5.6,21.7,25.0,16.8,4.2,25.4,18.8,4.7
Evan Turner,,,PG/SF,3900,ATL,@CHA,3,111,19,10,101,111,-5%,5,4,4,20,17,14,12.2,11.7,5.4,18.1,10.5,9.0,2.3,0,0.0,0.0
Dorian Finney-Smith,,,SF/PF,3900,DAL,SAC,0,113,13,12,100,108,8%,5,6,7,22,26,27,14.8,18.3,11.5,25.0,27.0,18.1,4.6,35.1,29.5,7.6
James Ennis III,,,SF/PF,3900,PHI,TOR,0,108,16,16,104,101,1%,3,6,5,18,22,17,20.8,14.9,7.0,22.8,21.0,16.3,4.2,22.9,15.5,4.0
Nicolas Batum,,,SG/SF,3800,CHA,ATL,1,113,11,10,105,112,10%,4,3,3,29,22,23,13.0,16.0,9.0,23.1,25.5,20.1,5.3,0,0.0,0.0
Nerlens Noel,0,,C,3800,OKC,@POR,1,110,16,21,105,109,8%,3,4,5,18,19,19,17.5,20.9,11.9,29.8,18.0,18.7,4.9,20,35.0,9.2
Thaddeus Young,,,SF/PF,3800,CHI,@MIA,1,102,21,12,102,102,1%,8,6,9,19,19,21,15.6,18.9,12.5,25.4,18.5,16.4,4.3,22.6,17.5,4.6
Kent Bazemore,6,,SG/SF,3800,POR,OKC,1,114,18,9,101,107,-10%,9,7,7,24,21,22,20.2,18.8,11.0,26.7,29.5,23.9,6.3,36.1,21.3,5.6
Danny Green,1,,SG/SF,3800,LAL,MIN,1,119,13,11,106,107,6%,4,7,7,21,24,25,17.4,18.3,9.7,27.0,26.5,20.4,5.4,26.3,29.5,7.8
Kevin Huerter,1,,SG/SF,3700,ATL,@CHA,3,111,18,12,101,111,-5%,3,8,7,16,23,22,20.8,18.6,12.7,24.5,22.0,18.5,5.0,23.9,28.0,7.6
Jake Layman,,O,SF/PF,3700,MIN,@LAL,1,109,17,10,103,100,-6%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Avery Bradley,,O,PG/SG,3700,LAL,MIN,1,119,15,10,106,107,6%,7,8,8,26,27,27,18.9,18.4,12.6,24.1,0.0,0.0,0.0,0,0.0,0.0
Dion Waiters,,O,SG/SF,3700,MIA,CHI,1,109,,,104,105,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jerami Grant,,,PF/C,3600,DEN,@BKN,1,109,18,12,105,106,-14%,7,8,8,20,24,22,19.4,17.1,9.8,24.3,21.5,17.3,4.8,24.3,22.5,6.3
JaMychal Green,,,SF/PF,3600,LAC,@WAS,1,122,14,12,107,114,-2%,8,6,7,27,25,23,20.4,19.9,10.8,28.9,21.0,19.3,5.4,4.2,1.3,0.4
Anfernee Simons,,,PG/SG,3600,POR,OKC,1,114,21,11,101,107,-10%,8,9,9,15,21,21,14.3,16.0,8.4,23.7,20.0,14.9,4.1,22.8,15.3,4.3
Kentavious Caldwell-Pope,5,,SG/SF,3600,LAL,MIN,1,119,14,10,106,107,6%,6,6,7,26,27,26,15.6,16.3,10.0,22.7,28.0,20.1,5.6,28.3,19.0,5.3
Keita Bates-Diop,,,SF/PF,3600,MIN,@LAL,1,109,14,14,103,100,-6%,5,7,6,20,23,19,17.1,14.1,3.4,24.7,18.0,12.1,3.4,17.3,23.0,6.4
John Collins,,O,PF/C,3500,ATL,@CHA,3,111,19,20,101,111,16%,14,12,12,34,32,32,36.9,36.9,28.2,45.6,0.0,0.0,0.0,0,0.0,0.0
Rondae Hollis-Jefferson,,,SF/PF,3500,TOR,@PHI,2,105,18,18,102,102,-6%,5,6,7,14,19,23,16.3,21.9,13.0,30.7,15.0,12.6,3.6,16,20.0,5.7
Hamidou Diallo,1,O,SG/SF,3500,OKC,@POR,1,110,19,14,105,109,0%,6,7,8,18,23,21,15.8,18.1,11.9,24.2,0.0,0.0,0.0,0,0.0,0.0
Jalen Brunson,1,,PG/SG,3500,DAL,SAC,0,113,22,17,100,108,-6%,7,5,6,18,12,16,14.3,15.8,6.7,24.8,19.5,17.5,5.0,4.5,0.0,0.0
Seth Curry,,,PG/SG,3500,DAL,SAC,0,113,16,12,100,108,2%,7,7,7,25,23,22,17.6,15.4,6.8,23.9,24.0,16.6,4.7,17.5,12.3,3.5
Abdel Nader,4,,PF,3500,OKC,@POR,1,110,18,12,105,109,10%,4,7,5,23,21,15,16.6,10.9,3.0,18.9,29.5,19.8,5.7,19.4,9.5,2.7
Iman Shumpert,,,SG/SF,3400,BKN,DEN,1,105,14,6,100,100,-2%,5,5,5,20,19,20,12.6,12.1,6.8,17.3,19.5,13.9,4.1,18.8,6.3,1.9
Zach Collins,,O,PF/C,3400,POR,OKC,1,114,,,101,107,4%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,,PF/C,3400,MIA,CHI,1,109,12,12,104,105,17%,3,3,4,17,17,19,14.8,14.5,5.0,24.0,17.0,14.9,4.4,14.3,1.3,0.4
Mike Scott,,,SF/PF,3400,PHI,TOR,0,108,13,8,104,101,9%,8,5,5,21,20,20,11.8,13.0,6.0,19.9,20.0,13.3,3.9,9.1,15.0,4.4
Justin Jackson,2,,SF/PF,3400,DAL,SAC,0,113,17,15,100,108,8%,8,7,5,22,18,14,13.6,11.4,3.8,19.0,17.5,13.4,3.9,14,7.3,2.1
Denzel Valentine,,,SG/SF,3400,CHI,@MIA,1,102,,,102,102,-7%,8,5,5,15,11,9,11.8,11.0,3.1,18.9,13.0,12.3,3.6,14.3,16.0,4.7
Isaac Bonga,,,SF,3400,WAS,LAC,1,113,11,11,105,103,5%,2,3,3,17,18,16,13.2,11.0,4.8,17.3,17.0,13.7,4.0,13.3,1.5,0.4
Patrick Patterson,,O,PF/C,3400,LAC,@WAS,1,122,14,12,107,114,-2%,7,5,4,17,11,14,13.6,10.8,1.9,19.7,0.0,0.0,0.0,0,0.0,0.0
Allen Crabbe,,,SG/SF,3300,ATL,@CHA,3,111,13,8,101,111,-5%,4,5,5,17,20,19,11.8,11.6,6.8,16.5,16.5,11.8,3.6,22.7,20.0,6.1
De'Aaron Fox,,O,PG,3300,SAC,@DAL,1,104,31,16,102,107,-9%,13,15,15,32,34,34,39.8,36.9,27.3,46.5,0.0,0.0,0.0,0,0.0,0.0
Terence Davis,,,PG/SG,3300,TOR,@PHI,2,105,17,16,102,102,-10%,5,7,5,15,19,16,17.6,15.0,4.3,25.8,14.5,12.2,3.7,16.9,15.8,4.8
