Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Kristaps Porzingis,1,,PF/C,7500,DAL,@GSW,2,115,25,17,103,109,1%,11,14,16,28,33,33,38.7,39.1,28.9,49.4,0.0,0.0,0.0,0,0.0,0.0
Julius Randle,7,,PF/C,7500,NYK,@MIL,1,,27,17,107,100,2%,19,17,15,32,33,32,40.7,37.2,28.0,46.4,32.0,39.5,5.3,26.8,49.3,6.6
Lou Williams,12,,PG/SG,7500,LAC,CLE,1,,30,18,101,113,10%,15,16,16,33,31,31,39.5,34.6,25.1,44.1,31.5,39.5,5.3,19.5,30.8,4.1
Khris Middleton,5,,SG/SF,7400,MIL,NYK,2,,26,21,101,111,4%,15,15,15,29,30,29,38.5,35.0,27.0,43.0,29.5,36.9,5.0,20.9,26.8,3.6
Jonas Valanciunas,3,,C,7300,MEM,HOU,1,,22,23,106,106,-2%,14,11,11,30,26,26,41.3,33.9,21.5,46.3,27.0,34.2,4.7,27.9,31.0,4.2
Kevin Love,,O,PF/C,7200,CLE,@LAC,0,,23,18,105,105,-5%,18,15,13,35,35,32,36.5,37.8,26.3,49.4,0.0,0.0,0.0,0,0.0,0.0
Ricky Rubio,,,PG,7100,PHO,@ATL,1,,23,16,106,110,1%,10,9,12,35,35,33,31.6,36.8,27.1,46.6,0.0,0.0,0.0,0,0.0,0.0
Montrezl Harrell,13,,PF/C,7000,LAC,CLE,1,,25,23,101,113,2%,11,15,14,30,30,30,38.0,34.7,23.9,45.5,29.5,36.1,5.2,19.6,22.3,3.2
Tristan Thompson,7,,C,6900,CLE,@LAC,0,,19,18,105,105,4%,11,11,11,36,36,33,39.4,33.8,23.6,44.0,34.0,35.6,5.2,23.5,10.0,1.4
Jaren Jackson Jr.,9,,PF/C,6800,MEM,HOU,1,,24,18,106,106,4%,13,13,14,26,30,29,37.6,32.2,22.6,41.9,30.5,34.1,5.0,30.2,29.5,4.3
Spencer Dinwiddie,2,,PG/SG,6700,BKN,UTA,1,107,33,19,101,104,-4%,13,16,18,30,31,31,35.1,38.9,28.1,49.7,29.5,32.5,4.9,36.4,28.5,4.3
Eric Bledsoe,9,,PG,6500,MIL,NYK,2,,25,20,101,111,2%,19,13,12,29,28,27,33.8,32.3,22.9,41.7,27.5,34.3,5.3,21.4,23.0,3.5
Bojan Bogdanovic,3,,SF/PF,6400,UTA,@BKN,1,,26,16,105,105,-15%,19,17,16,31,32,34,30.6,31.4,22.2,40.5,33.5,30.3,4.7,32.4,22.5,3.5
Marcus Morris Sr.,,O,SF/PF,6300,NYK,@MIL,1,,,,107,100,2%,18,16,15,35,32,32,36.0,32.1,19.9,44.3,0.0,0.0,0.0,0,0.0,0.0
Kevin Huerter,2,,PG/SG,6200,ATL,PHO,1,,19,13,104,108,1%,11,12,10,26,33,27,31.6,24.2,15.2,33.2,33.5,30.9,5.0,38.2,58.3,9.4
Joe Ingles,2,,SG/SF,6100,UTA,@BKN,1,,17,13,105,105,-15%,11,11,9,27,28,30,29.5,25.7,15.5,36.0,31.5,27.4,4.5,29.9,41.3,6.8
Draymond Green,7,,PG/SF,6000,GSW,DAL,1,,18,13,101,108,-1%,7,5,8,27,26,29,23.6,29.4,18.3,40.4,30.5,31.5,5.3,27.3,16.3,2.7
Elfrid Payton,5,,PG,5900,NYK,@MIL,1,,22,15,107,100,2%,14,12,10,32,30,27,29.3,27.1,18.4,35.8,28.5,28.2,4.8,19.2,13.3,2.3
Collin Sexton,7,,PG/SG,5800,CLE,@LAC,0,,27,15,105,105,-1%,17,18,16,35,36,32,29.8,27.7,21.1,34.3,34.0,31.6,5.4,28.5,32.3,5.6
Jarrett Allen,5,,C,5700,BKN,UTA,1,107,15,21,101,104,0%,6,6,7,26,27,27,25.9,30.6,19.6,41.7,27.0,27.5,4.8,24.5,14.0,2.5
RJ Barrett,1,,PG/SG,5600,NYK,@MIL,1,,23,10,107,100,2%,13,13,13,36,33,32,28.8,27.1,16.1,38.1,30.0,24.9,4.4,31.9,41.5,7.4
Jordan Clarkson,1,,PG/SG,5600,UTA,@BKN,1,,26,19,105,105,12%,19,14,12,30,27,24,23.5,23.0,13.8,32.3,24.0,21.7,3.9,25.7,18.3,3.3
Dwight Powell,1,,C,5500,DAL,@GSW,2,115,13,16,103,109,1%,8,7,6,31,31,28,28.2,21.9,13.3,30.6,29.5,24.7,4.5,24.1,33.5,6.1
Omari Spellman,6,,PF/C,5500,GSW,DAL,1,,19,17,101,108,-1%,10,9,6,27,23,18,30.8,18.4,8.7,28.0,27.0,28.5,5.2,27.4,15.0,2.7
Dillon Brooks,6,,SG/SF,5400,MEM,HOU,1,,23,12,106,106,7%,16,17,14,28,29,28,29.7,25.7,16.5,34.8,30.0,27.4,5.1,31.1,42.5,7.9
Maxi Kleber,,,PF/C,5400,DAL,@GSW,2,115,14,14,103,109,1%,4,7,7,27,28,25,24.3,20.1,12.0,28.3,28.0,23.7,4.4,24.3,22.8,4.2
Alec Burks,8,,PG/SG,5300,GSW,DAL,1,,23,16,101,108,-4%,15,13,13,30,29,30,32.0,30.0,19.2,40.8,29.0,28.8,5.4,29.3,25.5,4.8
Patrick Beverley,10,,PG/SG,5300,LAC,CLE,1,,14,12,101,113,6%,8,8,7,32,30,29,29.7,25.6,15.2,35.9,30.5,29.3,5.5,22.9,35.3,6.7
Damion Lee,,,SG/SF,5200,GSW,DAL,1,,20,14,101,108,-4%,13,12,11,32,30,28,24.9,25.3,14.2,36.4,0.0,0.0,0.0,0,0.0,0.0
Darius Garland,0,,PG,5200,CLE,@LAC,0,,21,9,105,105,-1%,15,13,11,34,36,30,27.8,21.0,12.9,29.1,34.0,26.2,5.0,27.7,32.0,6.2
Cam Reddish,2,,SG/SF,5200,ATL,PHO,1,,18,6,104,108,-1%,12,9,9,32,25,26,20.0,18.5,10.8,26.2,31.0,22.1,4.3,23.1,6.5,1.3
Taurean Prince,2,,SF/PF,5100,BKN,UTA,1,107,20,10,101,104,-7%,13,12,12,27,29,31,28.1,27.5,18.3,36.7,29.5,23.9,4.7,29.9,13.3,2.6
Brook Lopez,3,,C,5100,MIL,NYK,2,,16,14,101,111,-5%,8,7,9,23,24,27,20.7,25.3,16.0,34.7,25.0,23.6,4.6,22.4,20.5,4.0
Caris LeVert,,,PG/SF,5000,BKN,UTA,1,107,29,11,101,104,-10%,15,12,15,23,22,28,21.1,27.3,18.7,35.9,25.5,23.7,4.7,26.4,19.5,3.9
Tim Hardaway Jr.,10,,SG/SF,4900,DAL,@GSW,2,115,22,15,103,109,4%,14,12,12,31,27,26,27.6,22.8,12.0,33.5,30.0,26.6,5.4,23.8,24.3,5.0
Reggie Bullock,,,SG/SF,4900,NYK,@MIL,1,,,,107,100,-8%,14,10,10,28,26,24,20.8,19.5,13.4,25.6,26.5,18.7,3.8,23.4,7.8,1.6
Jae Crowder,2,,SF/PF,4800,MEM,HOU,1,,16,11,106,106,4%,5,10,9,28,29,31,32.1,26.3,15.2,37.4,0.0,0.0,0.0,0,0.0,0.0
Joe Harris,1,,SG/SF,4800,BKN,UTA,1,107,18,13,101,104,-7%,11,11,12,37,33,32,25.6,25.9,17.9,33.8,31.0,22.3,4.6,33.6,18.3,3.8
Brandon Clarke,3,,PF/C,4800,MEM,HOU,1,,19,23,106,106,4%,7,6,8,21,20,22,22.9,24.7,17.8,31.6,21.0,24.8,5.2,23.9,26.3,5.5
Donte DiVincenzo,2,,PG/SG,4800,MIL,NYK,2,,17,15,101,111,-1%,11,9,8,24,25,24,24.9,22.3,14.7,30.0,23.5,21.9,4.6,16.6,21.8,4.5
Alex Len,,O,C,4800,ATL,PHO,1,,18,18,104,108,3%,9,8,7,21,23,20,25.3,21.3,10.7,31.8,0.0,0.0,0.0,0,0.0,0.0
Eric Gordon,4,,SG/SF,4800,HOU,@MEM,2,123,21,6,106,109,6%,16,13,12,28,27,29,22.3,18.6,11.9,25.2,28.5,23.5,4.9,31.7,33.0,6.9
Mike Conley,,O,PG,4700,UTA,@BKN,1,,24,12,105,105,12%,11,11,13,24,27,30,23.4,27.9,18.9,36.9,0.0,0.0,0.0,0,0.0,0.0
Aron Baynes,1,,C,4700,PHO,@ATL,1,,20,16,106,110,4%,6,9,10,20,24,24,22.4,25.2,14.6,35.7,19.5,18.8,4.0,14.5,14.8,3.1
Mitchell Robinson,4,,C,4700,NYK,@MIL,1,,14,23,107,100,1%,4,4,6,19,21,23,15.4,24.3,15.8,32.7,22.5,23.8,5.1,18.4,16.8,3.6
Dorian Finney-Smith,5,,SF/PF,4700,DAL,@GSW,2,115,13,13,103,109,4%,12,10,7,30,34,30,25.6,21.0,14.2,27.7,32.5,23.7,5.0,26.9,12.3,2.6
Emmanuel Mudiay,,,PG,4700,UTA,@BKN,1,,22,14,105,105,12%,10,10,7,29,24,18,24.4,16.3,8.6,23.9,18.0,16.5,3.5,15.6,13.8,2.9
Delon Wright,5,,PG/SG,4600,DAL,@GSW,2,115,16,18,103,109,8%,7,6,6,24,25,22,19.2,21.5,12.6,30.4,24.0,23.5,5.1,20.4,23.5,5.1
Taj Gibson,1,,PF/C,4600,NYK,@MIL,1,,14,14,107,100,2%,7,6,4,29,21,17,20.5,13.8,6.0,21.5,19.0,16.5,3.6,10.8,3.5,0.8
Bobby Portis,,,PF/C,4500,NYK,@MIL,1,,21,15,107,100,2%,7,9,9,23,22,22,23.6,21.7,11.5,32.0,19.0,19.7,4.4,27.1,33.0,7.3
De'Andre Hunter,3,,SF/PF,4500,ATL,PHO,1,,17,8,104,108,3%,9,8,11,28,30,32,15.6,21.3,11.3,31.3,32.5,22.1,4.9,24.2,19.3,4.3
DeAndre Jordan,3,,C,4400,BKN,UTA,1,107,15,21,101,104,0%,6,5,5,22,21,21,22.1,25.7,16.2,35.3,20.0,22.3,5.1,23.5,27.0,6.1
Eric Paschall,1,,SF/PF,4400,GSW,DAL,1,,21,14,101,108,-1%,11,9,11,24,22,28,19.5,24.0,12.9,35.2,23.5,20.0,4.5,25.3,19.8,4.5
Cedi Osman,6,,SF/PF,4400,CLE,@LAC,0,,16,11,105,105,-1%,10,11,9,35,35,30,21.9,20.8,12.7,28.9,33.0,25.2,5.7,24.1,27.8,6.3
De'Anthony Melton,1,,PG/SG,4400,MEM,HOU,1,,21,18,106,106,2%,10,7,6,19,18,18,22.7,20.5,10.8,30.1,21.5,23.6,5.4,26.1,28.0,6.4
DeAndre' Bembry,,,SG/SF,4400,ATL,PHO,1,,15,10,104,108,1%,7,5,6,20,17,22,14.2,17.0,7.0,27.0,14.5,11.4,2.6,22.2,11.8,2.7
Isaiah Hartenstein,,,PF/C,4400,HOU,@MEM,2,123,15,20,106,109,0%,7,5,4,19,14,15,21.9,16.2,0.6,31.8,11.0,12.5,2.8,4,3.5,0.8
Jabari Parker,,O,SF/PF,4300,ATL,PHO,1,,23,18,104,108,-1%,6,9,12,15,18,26,19.1,28.4,15.5,41.3,0.0,0.0,0.0,0,0.0,0.0
George Hill,,,PG/SG,4300,MIL,NYK,2,,17,19,101,111,2%,5,6,7,20,21,21,20.1,20.8,13.7,27.9,20.5,18.7,4.3,11.3,10.3,2.4
Glenn Robinson III,7,,SG/SF,4200,GSW,DAL,1,,16,12,101,108,-4%,10,11,11,31,30,32,23.0,23.2,15.3,31.1,31.0,22.6,5.4,31.6,26.8,6.4
Mikal Bridges,6,,SG/SF,4200,PHO,@ATL,1,,12,13,106,110,20%,5,4,5,28,25,23,15.8,16.9,8.4,25.4,27.0,21.0,5.0,32.5,34.8,8.3
Ivica Zubac,4,,C,4100,LAC,CLE,1,,17,21,101,113,3%,4,4,6,17,16,18,17.4,20.2,12.0,28.3,18.0,20.9,5.1,24.6,36.5,8.9
Austin Rivers,1,,PG/SG,4100,HOU,@MEM,2,123,15,9,106,109,4%,7,6,7,26,24,23,12.9,15.2,7.3,23.1,28.5,20.1,4.9,26.5,19.5,4.8
Danuel House Jr.,8,,SF/PF,4000,HOU,@MEM,2,123,13,11,106,109,0%,4,5,9,30,31,32,13.3,21.4,12.9,30.0,29.5,21.6,5.4,26.5,6.8,1.7
Royce O'Neale,1,,SF,4000,UTA,@BKN,1,,9,10,105,105,-15%,3,4,5,27,29,30,19.1,18.8,11.8,25.7,30.5,19.0,4.8,32,15.0,3.8
Moe Harkless,,,SF/PF,4000,LAC,CLE,1,,11,10,101,113,0%,4,4,4,21,21,23,14.8,15.4,8.1,22.7,23.5,17.4,4.3,26.9,21.3,5.3
Brandon Goodwin,,,PG/SG,4000,ATL,PHO,1,,,,104,108,3%,13,8,6,25,17,14,13.8,13.5,1.8,25.3,13.5,12.7,3.2,12.8,10.5,2.6
Kevin Porter Jr.,,O,SG/SF,3900,CLE,@LAC,0,,20,10,105,105,-1%,7,10,7,22,25,22,19.4,17.1,9.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Willie Cauley-Stein,1,,C,3800,GSW,DAL,1,,15,16,101,108,3%,4,5,6,17,19,23,17.1,22.1,14.7,29.6,16.0,16.5,4.3,17.6,21.5,5.7
JaMychal Green,3,,SF/PF,3800,LAC,CLE,1,,14,11,101,113,2%,6,5,6,21,24,22,19.3,18.9,9.9,27.9,20.5,18.7,4.9,21.1,10.5,2.8
Pat Connaughton,,,SG/SF,3800,MIL,NYK,2,,13,11,101,111,-1%,6,6,5,21,23,19,13.8,15.3,8.2,22.3,18.0,15.3,4.0,19,12.3,3.2
P.J. Tucker,11,,PF/C,3700,HOU,@MEM,2,123,9,10,106,109,7%,6,4,7,33,34,36,18.4,23.7,13.8,33.5,34.5,22.0,5.9,38.4,13.8,3.7
Dario Saric,1,,SF/PF,3700,PHO,@ATL,1,,17,13,106,110,6%,5,5,9,22,19,26,9.9,23.8,11.7,35.9,20.5,17.8,4.8,18.7,10.3,2.8
Seth Curry,3,,PG/SG,3700,DAL,@GSW,2,115,18,13,103,109,6%,10,9,8,26,25,23,16.9,17.4,6.6,28.1,23.5,18.8,5.1,16,15.3,4.1
Dante Exum,,,PG/SG,3700,CLE,@LAC,0,,,,105,105,-1%,8,5,3,22,18,11,15.9,8.8,0.2,17.4,20.0,16.7,4.5,20.3,8.3,2.2
Ersan Ilyasova,,,PF/C,3600,MIL,NYK,2,,17,18,101,111,9%,4,5,6,12,16,17,11.6,18.3,8.3,28.2,14.0,14.0,3.9,16.3,28.3,7.9
Tyus Jones,,,PG/SG,3600,MEM,HOU,1,,18,14,106,106,2%,6,6,6,16,18,19,16.9,17.3,9.5,25.1,17.0,15.1,4.2,11.1,3.5,1.0
Kevin Knox II,1,,SF/PF,3600,NYK,@MIL,1,,,,107,100,-8%,8,7,7,18,20,20,13.5,15.4,8.1,22.8,20.0,14.0,3.9,23.2,19.0,5.3
Garrett Temple,,O,PG/SG,3500,BKN,UTA,1,107,17,10,101,104,-10%,8,11,10,25,30,30,21.6,22.2,13.7,30.7,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,14,,SG/SF,3500,HOU,@MEM,2,123,16,12,106,109,6%,8,7,8,24,22,25,16.6,18.2,8.4,28.0,30.0,22.7,6.5,38.3,22.8,6.5
Jordan Poole,,,SG/SF,3500,GSW,DAL,1,,20,4,101,108,-8%,9,6,8,22,18,21,12.7,13.7,6.2,21.2,21.5,14.7,4.2,28,28.0,8.0
Chris Clemons,,,PG,3500,HOU,@MEM,2,123,,,106,109,4%,7,6,5,10,12,9,13.8,8.8,-1.9,19.5,0.0,0.0,0.0,0,0.0,0.0
John Henson,,,C,3400,CLE,@LAC,0,,,,105,105,-5%,6,5,4,16,13,13,14.0,14.1,6.2,22.0,12.5,12.7,3.7,18.6,29.8,8.8
Wesley Matthews,,,SG/SF,3400,MIL,NYK,2,,12,9,101,111,-1%,6,6,6,20,25,24,10.6,14.6,7.2,22.0,21.5,13.8,4.1,26.5,17.8,5.2
Grayson Allen,,,PG/SG,3400,MEM,HOU,1,,18,12,106,106,8%,5,4,6,18,14,17,10.2,13.4,6.5,20.3,18.0,14.2,4.2,21.4,14.5,4.3
Brandon Knight,,,PG/SG,3400,CLE,@LAC,0,,,,105,105,-1%,5,7,5,15,20,14,14.2,10.2,2.2,18.2,12.5,10.1,3.0,26.3,2.3,0.7
Rodions Kurucs,,,SF/PF,3400,BKN,UTA,1,107,15,9,101,104,-4%,6,5,3,23,19,13,16.1,9.6,2.7,16.4,21.5,15.4,4.5,15.9,15.3,4.5
Alfonzo McKinnie,,,SF/PF,3400,CLE,@LAC,0,,14,7,105,105,-1%,7,6,3,23,22,12,13.1,7.4,0.6,14.2,23.0,16.4,4.8,20.6,14.8,4.4
Larry Nance Jr.,9,,PF/C,3300,CLE,@LAC,0,,14,15,105,105,-5%,4,4,6,20,22,24,15.8,21.7,12.6,30.8,23.0,22.5,6.8,18.7,11.8,3.6
J.J. Barea,,,PG/SG,3300,DAL,@GSW,2,115,,,103,109,8%,7,9,8,24,19,16,18.2,17.2,10.1,24.3,0.0,0.0,0.0,8.2,16.5,5.0
Landry Shamet,2,,SG/SF,3300,LAC,CLE,1,,13,8,101,113,10%,5,7,7,25,26,27,12.9,15.1,8.8,21.3,23.5,15.1,4.6,25.7,27.3,8.3
Georges Niang,,,SF/PF,3300,UTA,@BKN,1,,15,13,105,105,-15%,7,7,4,19,18,13,19.1,10.1,2.9,17.4,17.0,12.5,3.8,16,4.5,1.4
Rodney McGruder,,,SG/SF,3300,LAC,CLE,1,,10,7,101,113,10%,3,2,4,14,14,17,8.7,9.7,2.4,17.1,14.5,9.8,3.0,14.4,4.8,1.5
Frank Ntilikina,,,PG/SG,3200,NYK,@MIL,1,,16,10,107,100,2%,9,7,6,17,19,23,17.0,16.7,6.1,27.3,0.0,0.0,0.0,0,0.0,0.0
Wilson Chandler,,O,SF/PF,3200,BKN,UTA,1,107,14,8,101,104,-7%,5,5,6,17,20,20,16.3,15.7,10.0,21.4,0.0,0.0,0.0,0,0.0,0.0
Kyle Anderson,5,,SF/PF,3200,MEM,HOU,1,,15,13,106,106,7%,4,3,4,13,12,17,9.1,15.1,7.5,22.7,23.0,20.7,6.5,17.4,7.0,2.2
Elie Okobo,20,,PG/SG,3200,PHO,@ATL,1,,19,16,106,110,1%,4,3,4,14,13,12,9.9,10.7,2.0,19.4,28.0,25.1,7.8,22,8.3,2.6
Thabo Sefolosha,,,SF/PF,3200,HOU,@MEM,2,123,10,9,106,109,7%,2,1,2,11,7,10,4.7,6.8,1.5,12.1,0.0,0.0,0.0,0,0.0,0.0
Ky Bowman,,O,PG,3100,GSW,DAL,1,,18,10,101,108,-8%,7,7,7,21,21,23,13.5,17.1,6.5,27.7,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,,,SF/PF,3100,MEM,HOU,1,,14,10,106,106,7%,5,4,5,14,16,19,12.7,14.6,8.0,21.3,19.0,14.2,4.6,13.9,19.0,6.1
Damyean Dotson,,,SG/SF,3100,NYK,@MIL,1,,17,11,107,100,-4%,8,5,6,13,13,17,9.9,11.7,4.5,18.8,15.5,11.6,3.7,7.8,2.5,0.8
Allen Crabbe,,,SG/SF,3100,ATL,PHO,1,,13,7,104,108,1%,3,4,5,16,17,19,7.5,11.2,4.5,17.8,13.5,8.9,2.9,16.8,10.5,3.4
Ante Zizic,,O,C,3100,CLE,@LAC,0,,,,105,105,-5%,3,4,3,9,12,10,15.1,10.0,1.5,18.5,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,PG/SG,3100,NYK,@MIL,1,,,,107,100,-4%,5,4,4,10,10,10,9.8,9.1,-0.2,18.4,15.5,13.8,4.5,24.1,24.8,8.0
Matthew Dellavedova,,,PG/SG,3100,CLE,@LAC,0,,15,8,105,105,-1%,1,2,3,11,11,13,7.6,9.0,3.9,14.1,0.0,0.0,0.0,12,17.5,5.6
Wayne Ellington,,,SG/SF,3100,NYK,@MIL,1,,16,6,107,100,-4%,5,4,4,17,13,14,10.0,8.9,2.2,15.5,0.0,0.0,0.0,17.8,5.0,1.6
Tyson Chandler,,,C,3100,HOU,@MEM,2,123,,,106,109,5%,1,0,1,15,9,9,4.8,6.4,0.4,12.3,0.0,0.0,0.0,2.5,0.0,0.0
Frank Kaminsky,,O,PF/C,3000,PHO,@ATL,1,,21,15,106,110,6%,6,7,9,18,17,23,18.0,22.9,12.4,33.3,0.0,0.0,0.0,0,0.0,0.0
Jalen Brunson,,,PG/SG,3000,DAL,@GSW,2,115,22,15,103,109,8%,5,4,6,12,13,17,9.9,16.1,4.9,27.4,14.0,13.2,4.4,13.5,18.5,6.2
Cameron Johnson,,,SF/PF,3000,PHO,@ATL,1,,16,12,106,110,1%,3,3,6,9,12,20,4.8,14.7,6.1,23.4,12.5,9.2,3.1,25.3,25.5,8.5
Damian Jones,7,,C,3000,ATL,PHO,1,,12,16,104,108,3%,1,1,4,11,9,17,7.0,13.9,6.0,21.7,17.0,14.7,4.9,26.9,22.5,7.5
Sterling Brown,,,SG/SF,3000,MIL,NYK,2,,16,10,101,111,-1%,6,3,5,15,9,16,11.5,14.0,5.1,22.8,0.0,0.0,0.0,12,11.5,3.8
Dennis Smith Jr.,,O,PG,3000,NYK,@MIL,1,,23,6,107,100,2%,4,5,6,9,12,16,13.3,13.1,3.9,22.3,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3000,DAL,@GSW,2,115,,,103,109,1%,8,5,4,9,9,10,14.6,12.6,1.1,24.2,0.0,0.0,0.0,20.3,29.3,9.8
Kyle Korver,,,SG/SF,3000,MIL,NYK,2,,15,10,101,111,-1%,4,4,5,11,15,17,11.1,12.4,5.9,18.9,13.5,11.1,3.7,21.1,12.0,4.0
Tyler Johnson,,,PG/SG,3000,PHO,@ATL,1,,17,8,106,110,5%,5,5,6,11,11,18,8.0,12.3,6.1,18.6,16.5,12.4,4.1,14.6,6.8,2.3
Ty Jerome,,,PG/SG,3000,PHO,@ATL,1,,,,106,110,1%,5,6,5,14,14,13,11.4,11.7,3.1,20.2,0.0,0.0,0.0,0.7,0.0,0.0
Robin Lopez,,O,C,3000,MIL,NYK,2,,16,12,101,111,-5%,3,5,5,12,14,15,11.2,12.1,4.5,19.6,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,,,SF/PF,3000,DAL,@GSW,2,115,16,11,103,109,4%,4,7,6,15,19,16,12.6,11.3,4.6,18.0,16.0,11.8,3.9,19.3,7.3,2.4
Chris Chiozza,,O,PG/SG,3000,BKN,UTA,1,107,,,101,104,-4%,6,5,3,16,15,12,14.9,11.1,3.5,18.6,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF/C,3000,LAC,CLE,1,,14,12,101,113,2%,4,4,4,8,9,14,4.7,10.7,2.4,19.0,10.5,7.7,2.6,3.8,0.0,0.0
Theo Pinson,,,PG/SG,3000,BKN,UTA,1,107,24,5,101,104,-4%,2,6,6,6,11,13,9.9,10.7,4.4,16.9,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,3,,C,3000,UTA,@BKN,1,,17,20,105,105,5%,2,4,3,12,14,10,14.7,10.6,2.5,18.7,13.0,14.4,4.8,11.4,17.5,5.8
Allonzo Trier,,,PG/SG,3000,NYK,@MIL,1,,,,107,100,2%,5,4,4,9,11,12,6.0,10.5,1.8,19.2,0.0,0.0,0.0,9.4,7.5,2.5
Vince Carter,,,SF/PF,3000,ATL,PHO,1,,16,6,104,108,1%,4,4,5,12,14,15,7.8,10.3,3.3,17.3,15.0,11.1,3.7,8.9,3.3,1.1
Jevon Carter,,,PG/SG,3000,PHO,@ATL,1,,14,9,106,110,1%,1,1,3,6,10,14,7.0,10.3,2.5,18.2,0.0,0.0,0.0,6.4,6.3,2.1
Evan Turner,,O,PG/SF,3000,ATL,PHO,1,,,,104,108,1%,1,2,4,7,11,13,5.7,9.9,3.3,16.5,0.0,0.0,0.0,0,0.0,0.0
