Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Avery Bradley,0,,PG/SG,3500,LAL,MEM,1,115,14,8,99,106,1%,8,7,7,27,26,26,14.8,14.8,8.7,20.8,26.5,16.3,4.7,23.5,20.8,5.9
Kentavious Caldwell-Pope,0,,SG/SF,3500,LAL,MEM,1,115,18,13,99,106,1%,7,6,6,20,22,22,11.2,11.2,6.3,16.0,21.0,15.5,4.4,28.6,26.5,7.6
Tim Hardaway Jr.,0,,SG/SF,3500,DAL,@DEN,1,104,23,14,100,107,0%,8,7,7,22,22,22,10.9,10.9,7.3,14.5,21.0,16.0,4.6,23,24.8,7.1
Allen Crabbe,,O,SG/SF,3500,ATL,@MIA,0,108,16,8,101,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,0,,SF/PF,3400,DAL,@DEN,1,104,14,11,100,107,0%,7,6,6,25,28,28,20.6,20.6,17.6,23.5,23.5,16.8,4.9,23.5,14.3,4.2
Mason Plumlee,0,,PF/C,3400,DEN,DAL,0,110,17,18,101,108,-4%,4,4,4,15,17,17,18.7,18.7,11.6,25.7,13.0,13.9,4.1,15,16.5,4.9
Malik Beasley,2,,PG/SG,3300,DEN,DAL,0,110,19,14,101,108,1%,9,8,8,24,21,21,18.3,18.3,10.7,26.0,19.0,15.2,4.6,14.3,11.3,3.4
Cam Reddish,4,,SG/SF,3300,ATL,@MIA,0,108,,,101,105,4%,8,7,7,25,24,24,12.2,12.2,11.2,13.2,27.0,20.1,6.1,26,21.8,6.6
Meyers Leonard,0,,PF/C,3300,MIA,ATL,1,116,15,16,106,111,3%,4,3,3,19,19,19,11.9,11.9,5.1,18.7,18.0,15.0,4.5,24.7,22.8,6.9
Chandler Parsons,,O,SF/PF,3300,ATL,@MIA,0,108,,,101,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Duncan Robinson,,,SG/SF,3200,MIA,ATL,1,116,,,106,111,11%,9,8,8,23,23,23,16.3,16.3,3.5,29.0,19.5,12.6,3.9,1.4,1.3,0.4
Bruno Fernando,2,,C,3200,ATL,@MIA,0,108,,,101,105,4%,5,5,5,12,13,13,16.5,16.5,10.8,22.2,14.0,12.7,4.0,11.9,10.8,3.4
Seth Curry,0,,PG/SG,3200,DAL,@DEN,1,104,16,11,100,107,-6%,8,7,7,21,21,21,16.3,16.3,11.3,21.2,21.0,14.0,4.4,25.3,20.0,6.3
Quinn Cook,3,,PG,3200,LAL,MEM,1,115,20,13,99,106,-4%,9,8,8,23,21,21,15.3,15.3,3.5,27.0,20.5,16.7,5.2,22,13.8,4.3
Monte Morris,0,,PG,3200,DEN,DAL,0,110,19,16,101,108,4%,7,7,7,15,15,15,8.4,8.4,3.7,13.1,14.5,12.3,3.8,14.2,10.3,3.2
James Johnson,,O,SF/PF,3200,MIA,ATL,1,116,19,11,106,111,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Andre Iguodala,,O,SG/SF,3200,MEM,@LAL,1,104,12,13,106,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,0,,SG/SF,3100,DAL,@DEN,1,104,17,11,100,107,0%,6,6,6,16,17,17,11.7,11.7,6.1,17.2,16.0,9.6,3.1,19.3,12.5,4.0
Grayson Allen,0,,PG/SG,3100,MEM,@LAL,1,104,,,106,107,5%,6,6,6,16,18,18,10.5,10.5,8.8,12.3,16.0,11.3,3.6,21.2,23.3,7.5
Chris Silva,,,PF,3100,MIA,ATL,1,116,,,106,111,3%,0,1,1,6,8,8,11.1,11.1,0.7,21.4,0.0,0.0,0.0,13.7,12.3,4.0
Evan Turner,,O,PG/SF,3100,ATL,@MIA,0,108,18,12,101,105,-4%,2,2,2,9,11,11,10.4,10.4,4.6,16.3,0.0,0.0,0.0,0,0.0,0.0
Marko Guduric,0,,SG/SF,3100,MEM,@LAL,1,104,,,106,107,1%,5,6,6,11,16,16,9.2,9.2,3.6,14.8,0.0,0.0,0.0,22.9,8.5,2.7
Alex Caruso,0,,PG/SG,3100,LAL,MEM,1,115,20,14,99,106,1%,3,3,3,17,17,17,8.0,8.0,0.9,15.1,16.0,12.2,3.9,12.8,16.8,5.4
Boban Marjanovic,,,C,3100,DAL,@DEN,1,104,24,24,100,107,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,0,,SF/PF,3000,MEM,@LAL,1,104,11,7,106,107,3%,5,5,5,24,24,24,23.8,23.8,23.8,23.8,0.0,0.0,0.0,13.5,20.5,6.8
Torrey Craig,1,,SG/SF,3000,DEN,DAL,0,110,13,10,101,108,1%,6,6,6,21,19,19,18.8,18.8,13.0,24.5,16.5,12.1,4.0,11.2,5.3,1.8
Troy Daniels,0,,SG,3000,LAL,MEM,1,115,17,10,99,106,1%,8,7,7,17,17,17,12.4,12.4,3.9,20.9,14.0,9.3,3.1,20.1,10.3,3.4
Bruno Caboclo,,,PF/C,3000,MEM,@LAL,1,104,16,12,106,107,3%,4,4,4,5,5,5,7.3,7.3,7.3,7.3,0.0,0.0,0.0,8.5,2.5,0.8
Vince Carter,0,,SF/PF,3000,ATL,@MIA,0,108,17,12,101,105,-4%,4,3,3,11,11,11,6.8,6.8,1.5,12.0,0.0,0.0,0.0,18.2,8.3,2.8
Damian Jones,,,C,3000,ATL,@MIA,0,108,,,101,105,-10%,2,2,2,8,8,8,5.5,5.5,4.8,6.2,0.0,0.0,0.0,7.8,8.8,2.9
De'Anthony Melton,,,PG/SG,3000,MEM,@LAL,1,104,16,10,106,107,1%,0,0,0,3,3,3,5.0,5.0,5.0,5.0,0.0,0.0,0.0,6.4,3.8,1.3
Courtney Lee,,,SG/SF,3000,DAL,@DEN,1,104,,,100,107,-6%,4,4,4,11,11,11,3.6,3.6,1.3,5.9,0.0,0.0,0.0,0,0.0,0.0
Jared Dudley,,,SF/PF,3000,LAL,MEM,1,115,11,8,99,106,-4%,1,1,1,6,9,9,3.2,3.2,-0.2,6.5,0.0,0.0,0.0,6.8,3.5,1.2
Kostas Antetokounmpo,,,SF/PF,3000,LAL,MEM,1,115,,,99,106,-4%,0,0,0,1,1,1,0.6,0.6,-0.3,1.5,0.0,0.0,0.0,0,0.0,0.0
Zach Norvell Jr.,,O,PG,3000,LAL,MEM,1,115,,,99,106,-4%,1,1,1,2,2,2,0.6,0.6,-0.3,1.5,0.0,0.0,0.0,0,0.0,0.0
KZ Okpala,,,SF/PF,3000,MIA,ATL,1,116,,,106,111,6%,0,0,0,1,1,1,0.4,0.4,-0.2,0.9,0.0,0.0,0.0,0,0.0,0.0
Udonis Haslem,,,PF,3000,MIA,ATL,1,116,,,106,111,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Daryl Macon,,O,PG,3000,MIA,ATL,1,116,,,106,111,11%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyrone Wallace,0,,SG/SF,3000,ATL,@MIA,0,108,18,7,101,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.8,4.9
Brandon Goodwin,,O,PG/SG,3000,ATL,@MIA,0,108,,,101,105,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Charlie Brown,,O,SG/SF,3000,ATL,@MIA,0,108,,,101,105,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,SG/SF,3000,DEN,DAL,0,110,,,101,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Juancho Hernangomez,,,SF/PF,3000,DEN,DAL,0,110,12,11,101,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3000,DEN,DAL,0,110,,,101,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Michael Porter Jr.,,,SF/PF,3000,DEN,DAL,0,110,,,101,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,,SF/PF,3000,DEN,DAL,0,110,,,101,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3000,DEN,DAL,0,110,,,101,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
J.J. Barea,,,PG/SG,3000,DAL,@DEN,1,104,30,16,100,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ryan Broekhoff,,,SG/SF,3000,DAL,@DEN,1,104,,,100,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,O,SG,3000,DAL,@DEN,1,104,,,100,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,O,SG,3000,DAL,@DEN,1,104,,,100,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,O,SF/PF,3000,DAL,@DEN,1,104,,,100,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,1,O,PF,3000,LAL,MEM,1,115,28,21,99,106,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,,Q,SG/SF,3000,LAL,MEM,1,115,,,99,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Yuta Watanabe,,O,SF/PF,3000,MEM,@LAL,1,104,,,106,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
John Konchar,,O,SG,3000,MEM,@LAL,1,104,,,106,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Jackson,,O,SF/PF,3000,MEM,@LAL,1,104,23,11,106,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
