Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Anthony Davis,17,,PF/C,10200,LAL,@LAC,n/a,114,29,30,104,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35.5,56.6,5.5,37.4,51.0,5.0
LeBron James,13,,PG/SF,9900,LAL,@LAC,n/a,114,33,26,104,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35.0,54.7,5.5,36,43.3,4.4
Kawhi Leonard,11,,SF,9600,LAC,LAL,n/a,110,30,26,106,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,46.0,4.8,31.6,48.5,5.1
Paul George,,O,PF,8700,LAC,LAL,n/a,110,30,23,106,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jrue Holiday,6,,PG/SG,7900,NOR,@TOR,n/a,111,27,19,103,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35.5,42.9,5.4,41.1,29.0,3.7
Pascal Siakam,17,,PF/C,7600,TOR,NOR,n/a,118,21,19,106,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,41.9,5.5,38.1,66.5,8.8
Zion Williamson,,O,PF,7400,NOR,@TOR,n/a,111,,,103,104,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Lowry,13,,PG,6800,TOR,NOR,n/a,118,22,17,106,110,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.5,39.4,5.8,45,40.8,6.0
Lou Williams,15,,PG/SG,6500,LAC,LAL,n/a,110,33,21,106,107,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.0,33.1,5.1,36.7,39.3,6.0
Kyle Kuzma,,O,SF/PF,6300,LAL,@LAC,n/a,114,23,14,104,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Montrezl Harrell,5,,PF/C,6100,LAC,LAL,n/a,110,23,23,106,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.0,30.2,5.0,38.4,34.3,5.6
Brandon Ingram,12,,SF/PF,5800,NOR,@TOR,n/a,111,23,13,103,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.5,32.0,5.5,35.1,41.8,7.2
Derrick Favors,7,,PF/C,5600,NOR,@TOR,n/a,111,19,22,103,104,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.5,30.0,5.4,20.8,19.3,3.4
Marc Gasol,14,,C,5500,TOR,NOR,n/a,118,17,17,106,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.0,33.4,6.1,31.9,13.0,2.4
Lonzo Ball,14,,PG,5400,NOR,@TOR,n/a,111,18,12,103,104,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,30.8,5.7,24.8,22.3,4.1
Danny Green,3,,SG/SF,5300,LAL,@LAC,n/a,114,14,13,104,109,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.5,20.8,3.9,32.3,46.3,8.7
Serge Ibaka,11,,PF/C,5200,TOR,NOR,n/a,118,22,19,106,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.5,32.1,6.2,26,19.8,3.8
Rajon Rondo,,O,PG,5100,LAL,@LAC,n/a,114,20,12,104,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,6,,PG,5000,LAC,LAL,n/a,110,13,12,106,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29.5,25.5,5.1,31.4,24.5,4.9
JJ Redick,2,,SG/SF,4900,NOR,@TOR,n/a,111,22,15,103,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.5,24.6,5.0,27.1,20.5,4.2
JaVale McGee,10,,C,4800,LAL,@LAC,n/a,114,19,22,104,109,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22.5,26.3,5.5,17.3,10.0,2.1
Fred VanVleet,16,,PG/SG,4800,TOR,NOR,n/a,118,19,14,106,110,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32.0,31.3,6.5,44.4,56.3,11.7
Ivica Zubac,1,,C,4700,LAC,LAL,n/a,110,20,19,106,107,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21.5,23.1,4.9,9.6,9.3,2.0
Dwight Howard,2,,C,4500,LAL,@LAC,n/a,114,,,104,109,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,21.2,4.7,19,14.0,3.1
Kentavious Caldwell-Pope,2,,SG/SF,4300,LAL,@LAC,n/a,114,18,13,104,109,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.0,17.4,4.0,27.4,7.8,1.8
Landry Shamet,3,,SG/SF,4200,LAC,LAL,n/a,110,15,11,106,107,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29.5,20.8,5.0,26.4,15.8,3.8
Avery Bradley,3,,PG/SG,4100,LAL,@LAC,n/a,114,14,8,104,109,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.0,16.2,4.0,24,11.8,2.9
Norman Powell,11,,SG,4000,TOR,NOR,n/a,118,19,13,106,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.5,25.3,6.3,28.6,17.5,4.4
OG Anunoby,10,,SF/PF,3900,TOR,NOR,n/a,118,15,10,106,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30.5,23.8,6.1,35.8,23.8,6.1
JaMychal Green,5,,SF/PF,3800,LAC,LAL,n/a,110,17,15,106,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.0,17.9,4.7,19.3,21.0,5.5
Moe Harkless,1,,SF/PF,3700,LAC,LAL,n/a,110,14,13,106,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21.5,17.3,4.7,29.2,28.0,7.6
Rondae Hollis-Jefferson,,O,SF/PF,3600,TOR,NOR,n/a,118,21,13,106,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
E'Twaun Moore,1,,SG/SF,3600,NOR,@TOR,n/a,111,17,12,103,104,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,10.5,2.9,12.1,12.3,3.4
