Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jimmy Butler,1,,PG/SG,7900,MIA,@GSW,0,112,26,24,103,110,6%,14,13,13,27,31,34,38.2,42.6,32.7,52.5,34.0,41.7,5.3,33.1,51.5,6.5
Khris Middleton,15,,SF,7900,MIL,SAC,1,120,25,22,100,109,2%,16,15,15,34,34,30,44.3,37.2,27.1,47.3,34.0,48.1,6.1,33.7,57.8,7.3
Spencer Dinwiddie,2,,PG/SG,7900,BKN,@IND,1,106,31,18,101,106,-3%,12,15,17,30,30,32,34.0,38.1,27.9,48.2,34.5,40.2,5.1,35.3,47.5,6.0
Rudy Gobert,6,,C,7800,UTA,@DAL,0,109,16,23,101,109,-2%,8,8,9,36,36,35,37.0,42.0,33.0,51.1,35.0,42.5,5.4,35.9,41.0,5.3
Andrew Wiggins,3,,SG/SF,7800,GSW,MIA,1,107,27,17,100,107,1%,16,15,19,34,34,35,40.0,38.2,27.8,48.6,32.5,39.1,5.0,34.1,26.5,3.4
DeMar DeRozan,0,,SG/SF,7700,SAS,@DEN,1,105,27,22,100,106,-3%,13,17,16,34,33,35,38.9,39.9,31.5,48.3,34.0,37.9,4.9,0,0.0,0.0
Fred VanVleet,3,,PG/SG,7600,TOR,MIN,1,122,23,17,105,109,4%,17,13,15,37,36,37,36.9,38.6,29.3,47.9,35.5,40.2,5.3,37.3,34.0,4.5
De'Aaron Fox,9,,PG,7500,SAC,@MIL,1,110,31,20,107,100,0%,12,16,16,31,33,32,40.2,39.6,28.1,51.0,34.0,42.1,5.6,34.6,46.5,6.2
Donovan Mitchell,0,,PG/SG,7400,UTA,@DAL,0,109,31,20,101,109,-4%,20,19,21,36,35,35,32.2,39.8,30.8,48.8,35.0,38.8,5.2,34.9,28.0,3.8
Kyle Lowry,5,,PG,7300,TOR,MIN,1,122,24,18,105,109,4%,16,13,15,33,33,37,39.0,41.0,31.2,50.7,34.0,41.3,5.7,40.2,57.8,7.9
Kelly Oubre Jr.,2,,SF/PF,7300,PHO,@LAL,1,109,22,16,103,104,-5%,19,19,15,39,39,36,39.4,35.3,24.7,45.9,37.0,36.5,5.0,26.8,16.3,2.2
Christian Wood,5,,PF/C,7200,DET,CHA,1,105,21,23,99,111,6%,16,13,7,36,31,19,36.1,21.8,9.1,34.5,32.0,41.9,5.8,23.3,20.5,2.8
Devonte' Graham,4,,PG,7100,CHA,@DET,1,102,26,16,101,110,2%,16,14,15,35,36,36,34.9,37.8,27.5,48.1,35.5,34.2,4.8,35.3,46.8,6.6
LaMarcus Aldridge,0,,PF/C,7100,SAS,@DEN,1,105,22,20,100,106,-3%,17,14,15,35,32,34,32.1,37.4,26.4,48.4,33.5,35.8,5.0,35.1,50.5,7.1
Jamal Murray,5,,PG,7000,DEN,SAS,1,112,26,18,102,111,2%,22,17,16,39,34,33,39.2,34.6,23.7,45.5,34.0,37.1,5.3,34.4,39.5,5.6
Caris LeVert,1,,PG/SF,7000,BKN,@IND,1,106,28,13,101,106,0%,19,14,14,30,26,27,33.5,26.3,15.5,37.2,31.5,31.9,4.6,33.3,21.5,3.1
Malcolm Brogdon,2,,PG,6900,IND,BKN,1,113,27,19,104,106,8%,15,15,15,33,33,32,34.8,37.6,28.9,46.3,32.0,36.6,5.3,31.6,15.0,2.2
Eric Bledsoe,10,,PG,6800,MIL,SAC,1,120,25,19,100,109,-2%,15,14,12,32,32,28,33.5,32.2,22.1,42.4,32.0,43.1,6.3,32.5,52.5,7.7
Draymond Green,1,,PG/SF,6700,GSW,MIA,1,107,18,13,100,107,0%,7,7,8,27,28,29,35.3,29.7,18.2,41.2,30.0,32.7,4.9,31.4,32.8,4.9
Clint Capela,,O,C,6600,ATL,@ORL,0,107,16,21,100,105,-7%,10,10,10,31,31,34,33.1,39.9,28.9,50.9,0.0,0.0,0.0,0,0.0,0.0
Buddy Hield,1,,SG/SF,6600,SAC,@MIL,1,110,27,16,107,100,-2%,17,15,18,34,29,34,36.1,35.5,25.0,45.9,31.0,33.9,5.1,32.6,27.8,4.2
Reggie Jackson,4,,PG,6600,DET,CHA,1,105,,,99,111,-4%,18,19,14,32,31,26,35.0,28.8,17.0,40.5,30.5,34.5,5.2,28.4,13.8,2.1
Serge Ibaka,1,O,C,6500,TOR,MIN,1,122,23,18,105,109,-1%,13,15,13,36,32,27,34.5,31.1,22.2,40.1,0.0,0.0,0.0,0,0.0,0.0
Derrick Rose,,O,PG/SG,6400,DET,CHA,1,105,32,22,99,111,-4%,16,18,15,30,32,27,38.6,32.6,24.4,40.9,0.0,0.0,0.0,0,0.0,0.0
Aaron Gordon,4,,SF/PF,6400,ORL,ATL,1,116,21,13,106,111,6%,13,15,13,33,34,33,37.6,31.0,22.4,39.6,33.0,33.6,5.3,36.9,45.3,7.1
Terry Rozier,1,,PG/SG,6300,CHA,@DET,1,102,25,15,101,110,2%,14,15,15,33,35,35,28.9,32.7,21.9,43.4,34.0,30.5,4.8,35.2,22.3,3.5
Kevin Huerter,1,,SG/SF,6300,ATL,@ORL,0,107,18,12,100,105,-1%,18,16,11,45,41,31,32.7,26.0,15.5,36.4,35.0,26.6,4.2,34.8,24.5,3.9
Richaun Holmes,,O,C,6200,SAC,@MIL,1,110,15,21,107,100,3%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Miles Bridges,2,,SF/PF,6200,CHA,@DET,1,102,19,13,101,110,-1%,16,17,11,37,36,31,37.1,25.5,15.4,35.7,35.5,28.1,4.5,32.8,28.8,4.6
Bojan Bogdanovic,1,,SF/PF,6100,UTA,@DAL,0,109,25,17,101,109,0%,12,13,15,33,33,34,29.3,31.0,22.4,39.7,34.0,30.7,5.0,33.4,30.8,5.0
Markelle Fultz,1,,PG/SG,6100,ORL,ATL,1,116,22,14,106,111,-1%,14,9,11,31,31,28,26.8,26.0,18.5,33.6,30.5,29.7,4.9,28.9,32.8,5.4
Jonathan Isaac,,O,SF/PF,6000,ORL,ATL,1,116,18,17,106,111,6%,13,10,10,31,31,31,35.1,31.5,20.2,42.9,0.0,0.0,0.0,0,0.0,0.0
Nemanja Bjelica,6,,PF,6000,SAC,@MIL,1,110,18,17,107,100,3%,9,9,10,35,31,29,27.0,28.4,17.9,39.0,34.5,34.2,5.7,33.8,33.5,5.6
Marvin Bagley III,,O,C,6000,SAC,@MIL,1,110,25,16,107,100,3%,16,14,13,34,28,26,29.4,27.3,21.2,33.3,0.0,0.0,0.0,0,0.0,0.0
Kendrick Nunn,1,,PG/SG,6000,MIA,@GSW,0,112,24,14,103,110,7%,19,14,14,31,29,31,22.6,27.0,17.7,36.2,28.5,26.6,4.4,23.1,7.8,1.3
Will Barton,,O,PG/SF,5900,DEN,SAS,1,112,20,16,102,111,1%,13,14,13,30,32,34,34.0,32.9,23.0,42.8,0.0,0.0,0.0,0,0.0,0.0
Goran Dragic,2,,PG,5900,MIA,@GSW,0,112,26,16,103,110,7%,16,13,13,30,30,29,32.5,29.8,20.9,38.8,27.5,28.6,4.8,29.6,25.5,4.3
Evan Fournier,7,,SG,5800,ORL,ATL,1,116,25,16,106,111,18%,11,13,14,33,33,32,26.0,29.5,21.5,37.4,32.5,31.9,5.5,32.3,32.3,5.6
Marquese Chriss,3,,PF/C,5800,GSW,MIA,1,107,19,19,100,107,0%,13,9,6,28,26,19,29.1,20.6,11.1,30.1,28.0,30.1,5.2,26.7,33.8,5.8
T.J. Warren,0,,SF/PF,5700,IND,BKN,1,113,22,17,104,106,-13%,9,14,14,29,33,32,30.9,28.4,17.4,39.3,31.0,26.7,4.7,27.6,27.3,4.8
Jalen Brunson,2,,PG/SG,5700,DAL,UTA,1,108,22,15,101,106,-2%,11,13,7,29,30,18,28.5,17.3,6.3,28.2,29.5,27.9,4.9,25.6,19.5,3.4
Ricky Rubio,3,,PG,5600,PHO,@LAL,1,109,22,15,103,104,1%,7,6,11,28,29,32,26.1,34.7,23.3,46.1,31.5,30.8,5.5,24.6,26.8,4.8
Luke Kennard,,O,SF,5600,DET,CHA,1,105,20,14,99,111,2%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Dejounte Murray,,,PG,5600,SAS,@DEN,1,105,21,17,100,106,-5%,9,8,9,26,26,25,26.3,26.3,16.5,36.1,25.5,24.2,4.3,33.6,37.5,6.7
Mike Conley,5,O,PG,5500,UTA,@DAL,0,109,24,13,101,109,-4%,15,14,12,33,30,28,31.5,25.8,15.6,36.1,0.0,0.0,0.0,0,0.0,0.0
Seth Curry,,,SG,5500,DAL,UTA,1,108,19,15,101,106,-9%,16,11,9,28,24,24,28.3,19.1,8.2,30.1,26.5,24.4,4.4,34.6,24.3,4.4
Jarrett Allen,,,C,5400,BKN,@IND,1,106,15,20,101,106,3%,4,5,7,19,23,27,27.4,29.9,18.8,41.1,26.0,27.4,5.1,19.9,27.0,5.0
Tim Hardaway Jr.,0,,SG/SF,5400,DAL,UTA,1,108,21,14,101,106,-9%,13,13,12,31,31,28,27.6,23.4,13.2,33.6,31.0,26.9,5.0,37,45.8,8.5
Dorian Finney-Smith,1,,SF/PF,5400,DAL,UTA,1,108,13,13,101,106,-9%,10,10,7,33,32,30,29.4,21.8,14.1,29.5,32.0,24.5,4.5,35.1,24.8,4.6
Brook Lopez,5,,C,5300,MIL,SAC,1,120,16,14,100,109,-4%,10,11,9,29,30,27,27.6,25.7,16.5,34.9,30.5,31.5,5.9,25.2,31.0,5.8
Jeremy Lamb,,,SG/SF,5300,IND,BKN,1,113,19,14,104,106,0%,11,9,11,31,28,30,20.6,25.9,16.3,35.5,25.0,21.8,4.1,26,17.8,3.4
Jordan McLaughlin,0,,PG,5300,MIN,@TOR,1,113,17,15,103,102,-1%,15,9,6,34,25,20,26.4,17.0,5.5,28.5,16.0,13.1,2.5,16.4,16.0,3.0
Michael Porter Jr.,,O,SF/PF,5300,DEN,SAS,1,112,22,20,102,111,1%,11,12,6,25,24,14,31.9,16.7,3.4,29.9,0.0,0.0,0.0,0,0.0,0.0
Duncan Robinson,1,,SF,5200,MIA,@GSW,0,112,15,13,103,110,7%,12,10,9,40,34,30,27.3,22.2,13.5,30.9,32.5,25.0,4.8,36.8,25.3,4.9
Monte Morris,,,PG,5200,DEN,SAS,1,112,19,15,102,111,2%,11,10,7,34,32,21,24.4,17.8,9.0,26.6,24.5,21.8,4.2,22.6,24.5,4.7
Myles Turner,6,,C,5100,IND,BKN,1,113,17,14,104,106,8%,6,6,9,31,30,30,25.9,27.2,17.7,36.8,29.0,28.9,5.7,23.2,27.8,5.5
Harrison Barnes,0,,SF/PF,5100,SAC,@MIL,1,110,18,13,107,100,-6%,11,9,11,33,32,35,23.4,25.7,16.1,35.2,34.5,24.6,4.8,36.6,34.8,6.8
Damion Lee,3,,SG/SF,5100,GSW,MIA,1,107,19,12,100,107,-2%,9,10,10,26,29,29,24.1,24.7,14.4,35.0,28.5,25.2,4.9,30,32.0,6.3
Eric Paschall,,,SF/PF,5100,GSW,MIA,1,107,21,14,100,107,0%,14,11,11,31,26,28,20.6,23.9,12.9,34.9,25.0,22.5,4.4,16.6,13.8,2.7
Bogdan Bogdanovic,0,,SG/SF,5000,SAC,@MIL,1,110,23,14,107,100,-2%,13,9,12,30,29,28,25.3,26.2,15.5,36.8,30.0,26.8,5.4,34.4,27.3,5.5
DeAndre Jordan,1,,C,5000,BKN,@IND,1,106,15,20,101,106,3%,8,5,5,25,22,21,25.8,25.7,16.4,35.0,21.5,25.2,5.0,28.1,40.3,8.1
Bruce Brown,3,,PG/SF,5000,DET,CHA,1,105,17,12,99,111,2%,9,9,8,34,36,28,28.6,23.4,13.3,33.6,32.5,27.5,5.5,38.8,32.5,6.5
Taurean Prince,,,PF,4900,BKN,@IND,1,106,20,10,101,106,-16%,13,11,12,24,27,30,23.6,26.9,17.8,36.0,28.5,23.9,4.9,31.9,21.3,4.3
Jordan McRae,,,SG/SF,4900,DEN,SAS,1,112,25,15,102,111,1%,9,9,11,18,20,23,18.1,24.7,11.7,37.6,0.0,0.0,0.0,16.7,21.8,4.4
Terrence Ross,3,,SG/SF,4900,ORL,ATL,1,116,22,13,106,111,4%,14,12,12,32,31,27,24.6,22.5,15.1,29.8,30.0,27.1,5.5,30.9,28.8,5.9
Kyle Kuzma,0,,SF/PF,4900,LAL,PHO,1,121,22,12,104,108,-2%,8,10,11,25,25,25,27.1,22.1,12.3,31.8,25.5,23.0,4.7,20.4,30.5,6.2
Derrick Jones Jr.,0,,SF/PF,4900,MIA,@GSW,0,112,14,14,103,110,5%,6,7,7,28,30,26,26.0,20.2,11.4,28.9,24.5,19.8,4.0,19.8,10.8,2.2
Joe Ingles,2,,SG/SF,4800,UTA,@DAL,0,109,17,13,101,109,0%,6,5,8,33,32,31,20.6,25.6,16.1,35.1,32.5,26.8,5.6,32,28.3,5.9
Joe Harris,0,,SG/SF,4800,BKN,@IND,1,106,17,12,101,106,-16%,11,10,11,30,29,32,22.9,24.6,16.8,32.5,31.5,23.7,4.9,34.3,29.5,6.1
Cody Zeller,2,,PF/C,4800,CHA,@DET,1,102,21,18,101,110,3%,6,9,8,17,23,23,27.6,24.1,14.2,34.0,24.5,24.6,5.1,22.3,23.0,4.8
Mikal Bridges,1,,SG/SF,4800,PHO,@LAL,1,109,12,13,103,104,-5%,7,9,6,33,35,26,26.9,19.0,9.5,28.4,31.0,21.5,4.5,30.7,35.0,7.3
Terence Davis,2,,PG/SG,4800,TOR,MIN,1,122,19,16,105,109,-1%,13,11,6,28,24,18,28.4,17.8,6.5,29.1,25.0,26.2,5.5,15,5.5,1.1
Paul Millsap,1,,PF/C,4700,DEN,SAS,1,112,20,17,102,111,1%,6,8,9,21,24,25,23.4,24.6,15.6,33.7,20.5,21.3,4.5,19.3,43.3,9.2
Maxi Kleber,,,PF/C,4700,DAL,UTA,1,108,14,14,101,106,-6%,5,7,7,27,30,25,23.5,20.6,13.0,28.2,26.0,22.1,4.7,22.8,9.5,2.0
Josh Okogie,,,SG/SF,4700,MIN,@TOR,1,113,16,12,103,102,-1%,8,8,7,30,28,24,22.6,19.0,10.8,27.2,27.5,22.1,4.7,22.6,13.8,2.9
Norman Powell,,O,SG/SF,4600,TOR,MIN,1,122,20,17,105,109,6%,13,11,11,27,25,28,22.6,26.1,15.8,36.4,0.0,0.0,0.0,0,0.0,0.0
Willie Cauley-Stein,,,C,4600,DAL,UTA,1,108,14,17,101,106,1%,5,5,6,19,17,22,19.9,21.9,14.4,29.4,11.5,11.7,2.5,4.8,9.3,2.0
Jerami Grant,2,,PF/C,4600,DEN,SAS,1,112,17,14,102,111,3%,9,10,9,30,34,26,27.6,20.8,11.7,29.9,28.5,24.1,5.2,29.7,18.3,4.0
Michael Carter-Williams,1,,PG/SG,4600,ORL,ATL,1,116,19,16,106,111,-1%,8,6,6,24,23,18,23.6,17.8,9.6,25.9,21.5,22.3,4.8,19.6,19.0,4.1
Jeff Teague,,,PG/SG,4500,ATL,@ORL,0,107,19,15,100,105,-2%,7,8,9,27,28,27,23.2,26.1,15.9,36.3,21.5,18.5,4.1,16.1,31.3,7.0
Jae Crowder,1,,PF,4500,MIA,@GSW,0,112,16,11,103,110,1%,8,7,9,30,29,30,27.1,26.2,15.0,37.3,25.0,21.8,4.8,31.5,39.0,8.7
Malik Monk,1,,PG/SG,4500,CHA,@DET,1,102,22,12,101,110,-6%,13,12,9,30,28,21,23.4,17.9,7.2,28.5,28.0,23.3,5.2,28.5,27.8,6.2
Malik Beasley,4,,SG,4500,MIN,@TOR,1,113,20,11,103,102,-1%,17,13,8,26,26,19,27.8,15.3,5.1,25.4,30.0,25.8,5.7,31.5,24.0,5.3
PJ Washington,2,,PF/C,4400,CHA,@DET,1,102,18,13,101,110,4%,10,9,10,27,25,30,18.0,25.6,16.3,34.9,29.0,22.7,5.2,35.8,22.8,5.2
Marc Gasol,,O,C,4400,TOR,MIN,1,122,14,12,105,109,-1%,7,7,7,27,26,29,25.2,25.7,16.8,34.6,0.0,0.0,0.0,0,0.0,0.0
Jordan Clarkson,2,,PG/SG,4400,UTA,@DAL,0,109,26,18,101,109,-4%,16,15,12,25,25,24,28.3,23.6,14.6,32.7,28.0,24.3,5.5,30.9,46.3,10.5
D.J. Augustin,,O,PG,4400,ORL,ATL,1,116,20,14,106,111,-1%,8,8,9,24,26,26,20.9,22.4,13.6,31.2,0.0,0.0,0.0,0,0.0,0.0
Delon Wright,1,,PG/SG,4400,DAL,UTA,1,108,17,17,101,106,-2%,7,7,6,22,24,22,20.8,21.1,12.4,29.8,21.5,20.7,4.7,13.3,9.3,2.1
Dewayne Dedmon,1,,C,4400,ATL,@ORL,0,107,18,9,100,105,-7%,10,8,5,34,28,16,26.7,14.4,4.8,24.0,25.5,22.4,5.1,28,31.8,7.2
Derrick White,,,PG/SG,4300,SAS,@DEN,1,105,18,15,100,106,-5%,11,8,8,24,24,24,21.4,21.7,13.7,29.7,23.5,19.9,4.6,18.6,23.5,5.5
Thon Maker,0,,PF/C,4300,DET,CHA,1,105,15,13,99,111,8%,9,5,3,31,19,12,14.1,10.0,1.7,18.3,25.5,22.7,5.3,23.9,34.0,7.9
Tyler Herro,,O,SG,4200,MIA,@GSW,0,112,22,12,103,110,7%,13,14,12,27,32,29,27.3,23.9,14.2,33.6,0.0,0.0,0.0,0,0.0,0.0
De'Andre Hunter,1,,SF/PF,4200,ATL,@ORL,0,107,17,8,100,105,-2%,11,11,11,41,36,32,26.9,22.3,12.4,32.2,31.5,20.5,4.9,33.5,20.3,4.8
Victor Oladipo,10,,PG/SG,4200,IND,BKN,1,113,,,104,106,0%,13,13,13,26,24,24,18.1,18.1,13.1,23.0,28.0,28.8,6.9,27.2,22.5,5.4
Ky Bowman,2,,PG,4200,GSW,MIA,1,107,18,9,100,107,-11%,4,6,7,23,22,23,14.8,17.4,7.0,27.8,28.5,20.7,4.9,15.3,8.3,2.0
Donte DiVincenzo,4,,PG/SG,4100,MIL,SAC,1,120,17,15,100,109,5%,6,9,8,25,23,24,21.9,22.5,15.4,29.7,25.0,25.8,6.3,25.4,19.0,4.6
Dwight Howard,1,,C,4100,LAL,PHO,1,121,14,19,104,108,2%,6,3,4,17,17,20,16.9,21.6,12.2,30.9,16.5,18.9,4.6,24.9,34.3,8.4
Gary Harris,,,SG,4100,DEN,SAS,1,112,16,9,102,111,1%,12,8,10,37,31,33,15.6,20.7,13.4,28.1,33.5,21.8,5.3,25.9,14.5,3.5
Mason Plumlee,,O,C,4100,DEN,SAS,1,112,20,19,102,111,1%,6,6,5,14,18,17,24.0,19.6,10.9,28.2,0.0,0.0,0.0,0,0.0,0.0
Danny Green,1,,SF,4100,LAL,PHO,1,121,15,12,104,108,0%,7,7,7,30,25,25,20.3,19.2,10.3,28.1,26.5,21.6,5.3,25.4,11.8,2.9
Avery Bradley,2,,SG,4100,LAL,PHO,1,121,16,9,104,108,0%,11,10,8,28,25,24,24.3,14.9,7.0,22.9,25.0,16.8,4.1,22.7,15.5,3.8
Markieff Morris,,,PF/C,4000,DET,CHA,1,105,21,13,99,111,6%,8,9,9,25,26,23,19.1,20.2,11.9,28.5,19.0,18.1,4.5,20.6,14.8,3.7
Justin Holiday,,,SF,4000,IND,BKN,1,113,13,13,104,106,0%,7,6,7,24,26,26,21.2,19.4,11.3,27.4,23.0,16.5,4.1,29.5,11.8,3.0
Langston Galloway,1,,SG,4000,DET,CHA,1,105,15,12,99,111,2%,7,8,8,31,30,26,16.6,17.8,10.6,24.9,29.5,18.7,4.7,23.2,22.5,5.6
Trey Lyles,1,,PF/C,4000,SAS,@DEN,1,105,13,12,100,106,-3%,8,7,5,26,24,18,19.1,15.5,7.0,24.0,22.0,16.8,4.2,28.6,24.3,6.1
Tony Snell,,,SG/SF,4000,DET,CHA,1,105,12,9,99,111,2%,9,8,7,34,34,28,17.1,15.5,9.3,21.6,30.5,17.8,4.5,33.8,14.0,3.5
Jordan Poole,0,,SG/SF,4000,GSW,MIA,1,107,21,6,100,107,-11%,13,8,8,25,19,21,16.9,14.7,6.4,23.0,23.5,17.7,4.4,31,22.5,5.6
OG Anunoby,3,,SF/PF,3900,TOR,MIN,1,122,14,12,105,109,6%,6,4,8,29,26,30,15.1,23.2,12.0,34.4,29.5,24.2,6.2,35.8,55.0,14.1
Garrett Temple,,,PG/SG,3900,BKN,@IND,1,106,17,10,101,106,0%,8,9,10,22,26,28,19.8,21.0,12.4,29.6,23.5,16.6,4.3,28.3,22.0,5.6
Cam Reddish,,,SG/SF,3900,ATL,@ORL,0,107,18,7,100,105,0%,13,11,9,30,28,27,24.5,19.5,10.7,28.4,23.5,16.4,4.2,24.3,17.0,4.4
Willy Hernangomez,,,C,3900,CHA,@DET,1,102,,,101,110,3%,9,8,4,19,19,10,21.9,11.7,3.0,20.4,0.0,0.0,0.0,13.8,6.5,1.7
Cody Martin,,O,SG/SF,3900,CHA,@DET,1,102,14,11,101,110,4%,8,7,4,32,27,16,21.4,11.7,2.8,20.6,0.0,0.0,0.0,0,0.0,0.0
Rajon Rondo,1,,PG,3800,LAL,PHO,1,121,22,13,104,108,3%,7,7,7,18,20,21,17.8,20.9,10.1,31.8,21.0,21.2,5.6,26.7,40.5,10.7
Jarrett Culver,1,,PG/SF,3800,MIN,@TOR,1,113,19,9,103,102,-1%,8,7,9,27,24,25,12.7,19.4,9.3,29.4,23.0,17.6,4.6,21.2,23.3,6.1
Bryn Forbes,,,PG/SG,3800,SAS,@DEN,1,105,18,11,100,106,-3%,9,8,10,25,23,26,18.4,18.4,10.0,26.8,24.0,16.5,4.3,28.6,27.3,7.2
Alex Len,,O,C,3700,SAC,@MIL,1,110,18,18,107,100,0%,5,7,7,17,20,19,21.1,20.9,10.6,31.3,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF/PF,3700,IND,BKN,1,113,19,14,104,106,-13%,9,9,8,19,19,21,15.0,16.5,8.7,24.3,17.0,12.8,3.5,18.2,20.5,5.5
John Henson,1,,C,3700,DET,CHA,1,105,17,18,99,111,6%,8,5,4,24,19,14,19.3,15.4,7.4,23.4,17.5,19.2,5.2,16.6,22.0,5.9
Wesley Matthews,1,,SG,3700,MIL,SAC,1,120,12,9,100,109,5%,8,7,6,32,28,25,16.5,14.9,7.5,22.2,31.0,21.8,5.9,32,17.3,4.7
Torrey Craig,1,,SG/SF,3700,DEN,SAS,1,112,12,10,102,111,1%,6,5,4,34,26,18,17.8,11.9,2.4,21.4,30.0,20.3,5.5,31.1,25.3,6.8
Andre Iguodala,,P,SG/SF,3700,MIA,@GSW,0,112,,,103,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,15.7,4.2,16.9,10.8,2.9
JaVale McGee,0,,C,3600,LAL,PHO,1,121,15,21,104,108,2%,5,5,5,19,16,17,16.0,19.6,10.7,28.4,15.5,18.1,5.0,15,12.8,3.6
Kelly Olynyk,0,,C,3600,MIA,@GSW,0,112,16,13,103,110,2%,5,5,6,16,21,20,16.1,17.7,7.5,27.9,11.5,10.1,2.8,20.7,41.5,11.5
Brandon Goodwin,2,,PG,3600,ATL,@ORL,0,107,23,12,100,105,-2%,9,8,6,16,19,14,18.4,13.6,2.9,24.3,0.0,0.0,0.0,6.4,8.8,2.4
Juancho Hernangomez,1,,PF,3600,MIN,@TOR,1,113,14,8,103,102,5%,6,6,3,27,20,13,17.4,8.6,1.0,16.1,27.0,20.1,5.6,25.8,23.3,6.5
Jabari Parker,,O,PF,3500,SAC,@MIL,1,110,23,17,107,100,3%,6,9,12,15,18,26,19.1,28.4,15.5,41.3,0.0,0.0,0.0,0,0.0,0.0
T.J. McConnell,,,PG,3500,IND,BKN,1,113,20,17,104,106,8%,8,5,6,19,17,19,19.9,19.5,11.4,27.7,14.0,13.8,3.9,18.9,21.0,6.0
