Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tristan Thompson,2,,C,7500,CLE,@LAL,1,103,19,18,103,102,-12%,16,10,11,42,36,32,37.0,33.8,23.5,44.1,33.5,32.3,4.3,33.6,33.5,4.5
De'Aaron Fox,17,,PG,7400,SAC,ORL,2,107,30,19,100,103,-3%,21,18,15,37,34,32,45.3,38.1,27.0,49.2,35.0,42.4,5.7,37.4,60.5,8.2
Devonte' Graham,11,,PG,7300,CHA,@POR,0,103,27,16,104,109,6%,17,15,16,39,39,35,40.1,38.6,28.7,48.6,36.0,38.0,5.2,36.1,52.3,7.2
Kemba Walker,4,,PG,7200,BOS,CHI,1,113,29,22,102,105,-13%,16,18,18,31,32,33,37.5,39.7,28.9,50.6,33.0,36.8,5.1,27.6,26.5,3.7
Terry Rozier,2,,PG/SG,7100,CHA,@POR,0,103,25,16,104,109,6%,12,16,16,30,37,35,35.8,32.8,21.7,43.9,36.0,33.5,4.7,38.6,39.8,5.6
Myles Turner,1,,C,7000,IND,PHI,2,110,18,15,102,104,-10%,14,12,10,31,33,30,34.8,28.5,18.6,38.5,30.5,27.9,4.0,33.3,35.5,5.1
Andrew Wiggins,10,,SG/SF,6900,MIN,OKC,1,108,29,17,101,105,-2%,14,19,20,30,34,35,34.5,39.2,30.3,48.0,33.0,36.3,5.3,31.3,19.3,2.8
Lonzo Ball,17,,PG,6900,NOR,@DET,1,109,22,14,101,110,4%,13,14,11,36,36,30,42.9,30.6,18.5,42.6,38.0,40.3,5.8,45.8,51.0,7.4
Al Horford,6,,PF/C,6800,PHI,@IND,1,106,19,16,101,105,-6%,14,11,12,33,33,31,27.6,30.6,21.6,39.7,32.5,35.7,5.3,35.5,33.0,4.9
Victor Oladipo,,O,PG/SG,6800,IND,PHI,2,110,,,102,104,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kevin Love,13,,PF/C,6700,CLE,@LAL,1,103,23,18,103,102,-7%,16,14,13,37,34,32,36.0,37.8,26.1,49.5,33.0,37.9,5.7,33.1,39.3,5.9
Derrick Rose,14,,PG/SG,6700,DET,NOR,1,113,33,22,105,110,6%,18,18,15,32,31,26,36.5,31.4,23.5,39.3,29.0,38.0,5.7,36.5,40.5,6.0
Chris Paul,16,,PG,6600,OKC,@MIN,1,110,23,21,106,107,3%,14,13,12,30,32,32,37.4,36.6,27.6,45.6,32.0,37.4,5.7,30.5,20.5,3.1
Tobias Harris,11,,SF/PF,6600,PHI,@IND,1,106,24,17,101,105,-17%,20,18,16,35,37,35,33.8,36.0,27.0,45.0,35.0,36.0,5.5,39.3,35.8,5.4
Malcolm Brogdon,2,,PG/SG,6500,IND,PHI,2,110,28,20,102,104,-7%,16,15,15,31,30,32,32.5,38.6,29.5,47.6,28.5,30.7,4.7,33.7,46.3,7.1
Josh Richardson,1,,SG/SF,6500,PHI,@IND,1,106,22,13,101,105,-17%,15,14,13,34,35,33,30.3,29.0,20.5,37.5,34.5,31.5,4.8,35.5,32.5,5.0
Steven Adams,14,,C,6400,OKC,@MIN,1,110,18,22,106,107,-1%,9,9,8,27,31,29,38.4,32.7,23.5,41.9,31.5,35.8,5.6,28.9,42.8,6.7
Danilo Gallinari,5,,SF/PF,6400,OKC,@MIN,1,110,23,19,106,107,7%,14,15,13,30,29,31,33.8,31.4,23.9,38.8,30.5,32.9,5.1,33.2,39.5,6.2
Jaylen Brown,8,,SG/SF,6300,BOS,CHI,1,113,24,18,102,105,-3%,14,15,15,32,32,34,26.8,35.2,25.2,45.2,34.0,34.5,5.5,30.3,31.3,5.0
Buddy Hield,11,,SG/SF,6300,SAC,ORL,2,107,27,15,100,103,2%,17,17,18,35,36,35,37.4,35.3,25.1,45.5,34.5,36.1,5.7,37.8,35.3,5.6
Shai Gilgeous-Alexander,15,,PG/SG,6300,OKC,@MIN,1,110,24,17,106,107,2%,16,15,16,33,35,36,32.1,34.0,24.3,43.7,35.5,34.9,5.5,36.4,66.5,10.6
Gordon Hayward,7,,SF/PF,6200,BOS,CHI,1,113,21,19,102,105,1%,11,12,13,32,33,33,29.4,33.2,22.2,44.3,33.5,34.6,5.6,30.1,27.0,4.4
Evan Fournier,4,,SG/SF,6200,ORL,@SAC,2,106,25,18,100,108,4%,16,13,14,30,31,31,28.1,30.0,21.9,38.1,33.0,31.9,5.1,36.6,36.0,5.8
Zion Williamson,,O,PF/C,6200,NOR,@DET,1,109,,,101,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
CJ McCollum,16,,PG/SG,6100,POR,CHA,1,113,26,17,99,111,0%,19,19,20,35,35,37,34.4,36.7,25.6,47.9,36.0,36.2,5.9,36.6,42.0,6.9
Lauri Markkanen,2,P,PF/C,6100,CHI,@BOS,1,104,21,15,102,103,-2%,10,13,12,31,31,30,27.3,29.0,19.3,38.7,31.5,29.6,4.9,25.3,20.5,3.4
Bruce Brown,3,,PG/SF,6100,DET,NOR,1,113,17,12,105,110,0%,11,10,8,36,31,28,28.9,23.7,13.3,34.1,31.5,26.9,4.4,20.8,27.3,4.5
Jonathan Isaac,,O,SF/PF,6000,ORL,@SAC,2,106,18,17,100,108,-10%,13,10,10,31,31,31,35.1,31.5,20.2,42.9,0.0,0.0,0.0,0,0.0,0.0
Richaun Holmes,,O,PF/C,6000,SAC,ORL,2,107,15,21,100,103,-1%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Gorgui Dieng,5,,C,6000,MIN,OKC,1,108,18,19,101,105,2%,9,9,6,18,23,18,31.3,21.4,7.3,35.4,23.5,28.1,4.7,16.4,15.5,2.6
T.J. Warren,1,,SF/PF,5900,IND,PHI,2,110,22,16,102,104,-3%,10,15,14,26,32,33,31.7,27.9,17.4,38.5,30.5,26.1,4.4,37.3,32.3,5.5
Markelle Fultz,1,,PG/SG,5900,ORL,@SAC,2,106,23,14,100,108,-5%,11,12,10,31,30,27,29.2,24.7,18.2,31.1,30.0,27.0,4.6,31.4,23.5,4.0
Kyle Kuzma,8,,SF/PF,5900,LAL,CLE,1,118,23,13,101,113,2%,23,15,11,37,27,25,27.3,21.3,11.2,31.5,34.0,33.7,5.7,25.7,18.8,3.2
Wendell Carter Jr.,,O,C,5800,CHI,@BOS,1,104,16,16,102,103,-2%,11,9,9,36,31,31,31.7,30.1,22.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Marvin Bagley III,1,,PF/C,5800,SAC,ORL,2,107,,,100,103,-1%,11,11,12,21,24,24,26.3,25.7,20.8,30.6,21.5,23.8,4.1,23.2,29.0,5.0
Jusuf Nurkic,,O,C,5800,POR,CHA,1,113,,,99,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Aaron Gordon,2,,SF/PF,5700,ORL,@SAC,2,106,21,13,100,108,-10%,10,12,13,29,31,32,31.9,30.7,21.8,39.6,31.0,28.5,5.0,29.9,35.8,6.3
Robert Covington,4,,SF/PF,5700,MIN,OKC,1,108,17,14,101,105,-2%,11,12,10,26,29,29,35.5,27.7,18.8,36.6,31.0,29.8,5.2,30.1,35.0,6.1
Derrick Favors,1,,PF/C,5600,NOR,@DET,1,109,16,19,101,110,6%,4,6,7,18,25,24,29.1,27.4,15.1,39.7,0.0,0.0,0.0,0,0.0,0.0
Miles Bridges,3,,SF/PF,5600,CHA,@POR,0,103,19,12,104,109,8%,11,11,11,31,33,31,34.0,25.6,16.7,34.5,32.0,26.5,4.7,18.4,5.5,1.0
Luke Kennard,,O,SG/SF,5500,DET,NOR,1,113,20,15,105,110,0%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Collin Sexton,7,,PG/SG,5500,CLE,@LAL,1,103,27,15,103,102,-2%,19,19,16,37,36,32,32.9,27.8,21.1,34.5,34.0,30.3,5.5,34.7,24.8,4.5
Nemanja Bjelica,9,,PF,5500,SAC,ORL,2,107,19,16,100,103,-1%,14,10,10,39,31,27,29.1,26.6,17.0,36.2,32.5,31.6,5.7,33.3,53.3,9.7
Dennis Schroder,10,,PG/SG,5400,OKC,@MIN,1,110,27,16,106,107,3%,13,14,15,31,33,31,27.4,29.9,20.6,39.2,31.0,30.9,5.7,29.1,19.3,3.6
Carmelo Anthony,16,,SF/PF,5400,POR,CHA,1,113,22,14,99,111,11%,14,13,15,28,32,33,27.8,29.3,19.0,39.7,34.5,32.3,6.0,36.6,38.0,7.0
Enes Kanter,20,,C,5400,BOS,CHI,1,113,20,25,102,105,11%,10,9,7,20,20,20,28.7,26.0,16.2,35.8,25.5,34.0,6.3,26.4,27.8,5.1
Tomas Satoransky,3,,PG/SF,5300,CHI,@BOS,1,104,18,14,102,103,-7%,9,9,8,32,33,29,25.0,25.8,15.8,35.7,32.5,26.6,5.0,25.9,24.8,4.7
JJ Redick,,,SG/SF,5300,NOR,@DET,1,109,19,16,101,110,3%,12,11,11,29,29,29,28.0,24.9,15.6,34.3,0.0,0.0,0.0,0,0.0,0.0
Josh Hart,8,,SG/SF,5300,NOR,@DET,1,109,16,11,101,110,-4%,11,9,9,35,32,29,25.4,24.9,16.6,33.2,35.5,30.5,5.8,35.9,23.5,4.4
Marcus Smart,2,,PG/SG,5200,BOS,CHI,1,113,19,13,102,105,-13%,9,10,11,26,29,31,23.8,27.5,19.1,35.9,29.5,24.5,4.7,33.4,36.8,7.1
Aaron Holiday,,,PG/SG,5200,IND,PHI,2,110,22,14,102,104,-7%,12,11,10,29,28,25,25.8,22.8,11.7,33.8,24.0,20.1,3.9,20.7,14.3,2.8
Kris Dunn,2,,PG/SF,5100,CHI,@BOS,1,104,16,12,102,103,-7%,8,8,7,31,31,25,24.7,21.3,12.8,29.8,31.0,24.5,4.8,30,16.3,3.2
Shabazz Napier,,,PG/SG,5100,MIN,OKC,1,108,23,13,101,105,0%,6,8,8,20,26,21,23.7,20.8,9.4,32.1,23.0,22.8,4.5,26.7,29.8,5.8
Thaddeus Young,1,,SF/PF,5100,CHI,@BOS,1,104,20,12,102,103,-2%,5,9,9,22,27,22,23.2,19.7,12.1,27.4,23.5,21.6,4.2,24.4,21.0,4.1
Jeremy Lamb,4,,SG/SF,5000,IND,PHI,2,110,20,15,102,104,-5%,11,11,12,30,29,31,31.4,28.3,20.5,36.1,26.5,24.6,4.9,22.6,12.5,2.5
Harrison Barnes,3,,SF/PF,5000,SAC,ORL,2,107,18,14,100,103,-8%,8,10,12,32,34,35,25.6,26.9,17.7,36.1,34.0,25.0,5.0,36.9,13.3,2.7
PJ Washington,8,,PF/C,5000,CHA,@POR,0,103,18,13,104,109,2%,6,8,10,26,32,31,24.0,25.8,17.1,34.6,32.0,26.1,5.2,32.6,48.8,9.8
Terrence Ross,1,,SG/SF,5000,ORL,@SAC,2,106,22,14,100,108,7%,13,13,11,29,27,25,25.1,21.3,14.1,28.6,26.0,22.6,4.5,27.6,23.5,4.7
Jeff Teague,2,,PG,4900,MIN,OKC,1,108,22,17,101,105,0%,9,8,10,23,22,28,20.3,27.9,17.1,38.7,24.5,24.8,5.1,21.3,17.5,3.6
D.J. Augustin,,,PG,4900,ORL,@SAC,2,106,20,15,100,108,-5%,9,9,9,26,27,26,27.9,22.7,13.9,31.4,26.0,21.9,4.5,24.7,12.0,2.4
Otto Porter Jr.,,O,SF/PF,4900,CHI,@BOS,1,104,,,102,103,-3%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,3,,SF/PF,4900,DET,NOR,1,113,,,105,110,6%,8,9,5,24,31,16,22.4,11.9,-0.7,24.6,29.5,24.5,5.0,34.5,32.0,6.5
Bogdan Bogdanovic,,O,SG/SF,4800,SAC,ORL,2,107,24,14,100,103,2%,11,14,12,24,30,28,25.9,26.6,15.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Darius Garland,5,,PG,4800,CLE,@LAL,1,103,21,9,103,102,-2%,15,13,11,40,37,30,28.9,20.8,12.6,29.0,34.5,25.7,5.4,29.4,28.0,5.8
Jarrett Culver,7,,PG/SG,4800,MIN,OKC,1,108,20,10,101,105,0%,14,13,10,32,30,24,29.1,19.9,9.5,30.3,30.0,25.3,5.3,31.9,22.3,4.6
Dwight Howard,6,,C,4700,LAL,CLE,1,118,14,18,101,113,3%,6,5,4,26,21,20,25.4,20.6,11.8,29.3,24.0,28.5,6.1,24.9,44.3,9.4
Coby White,1,,PG/SG,4600,CHI,@BOS,1,104,24,11,102,103,-7%,13,11,11,25,24,25,20.4,21.5,12.0,31.1,25.0,21.0,4.6,23.4,15.3,3.3
Jaxson Hayes,8,,C,4600,NOR,@DET,1,109,15,18,101,110,6%,11,7,5,28,22,21,25.3,20.1,11.4,28.8,26.0,24.6,5.3,18.6,15.5,3.4
Daniel Theis,,O,PF/C,4500,BOS,CHI,1,113,15,16,102,105,10%,7,7,6,21,22,23,20.9,21.7,15.0,28.5,0.0,0.0,0.0,0,0.0,0.0
E'Twaun Moore,12,,SG/SF,4500,NOR,@DET,1,109,21,13,101,110,-4%,11,10,10,23,23,21,20.2,19.2,10.7,27.8,33.0,30.7,6.8,36.6,28.8,6.4
Trevor Ariza,3,,SF/PF,4400,SAC,ORL,2,107,12,10,100,103,-8%,8,7,5,31,31,26,27.4,17.9,8.3,27.5,31.0,21.2,4.8,28.8,8.3,1.9
Bismack Biyombo,2,,C,4300,CHA,@POR,0,103,17,17,104,109,6%,6,6,6,18,25,20,19.9,18.5,8.6,28.4,21.5,19.3,4.5,0,0.0,0.0
Khem Birch,1,,PF/C,4300,ORL,@SAC,2,106,9,11,100,108,-6%,4,2,3,29,22,24,13.9,15.9,7.3,24.4,23.0,17.4,4.0,23.1,6.8,1.6
Kyle O'Quinn,,,PF/C,4300,PHI,@IND,1,106,,,101,105,2%,3,1,3,13,8,10,7.3,11.1,1.0,21.2,0.0,0.0,0.0,0,0.0,0.0
JaVale McGee,2,,C,4200,LAL,CLE,1,118,15,21,101,113,3%,5,5,5,20,18,17,21.1,19.3,10.0,28.6,20.0,25.8,6.1,23.1,24.5,5.8
T.J. McConnell,,,PG,4200,IND,PHI,2,110,21,17,102,104,-7%,5,5,6,23,22,19,17.6,19.1,11.5,26.7,19.0,18.5,4.4,14.3,11.3,2.7
Markieff Morris,,,PF/C,4100,DET,NOR,1,113,21,13,105,110,6%,6,9,9,11,23,23,19.4,19.8,11.4,28.2,17.0,15.7,3.8,18.2,10.0,2.4
Danny Green,1,,SG/SF,4100,LAL,CLE,1,118,14,12,101,113,10%,6,8,7,24,25,25,22.0,18.9,9.9,28.0,24.0,20.3,5.0,23.4,26.0,6.3
Cedi Osman,8,,SF/PF,4000,CLE,@LAL,1,103,16,11,103,102,-4%,9,11,9,38,35,29,23.1,20.8,12.5,29.0,33.5,23.7,5.9,35,23.0,5.8
Dewayne Dedmon,,,C,4000,SAC,ORL,2,107,19,8,100,103,-8%,7,4,5,22,12,14,8.7,11.9,4.6,19.1,11.0,10.3,2.6,4.3,5.8,1.4
Daniel Gafford,2,,C,4000,CHI,@BOS,1,104,13,17,102,103,-2%,6,4,3,25,21,13,17.9,11.3,2.4,20.3,25.0,21.1,5.3,20.4,19.3,4.8
Rajon Rondo,6,O,PG,3900,LAL,CLE,1,118,22,14,101,113,6%,16,9,7,29,23,22,24.3,21.9,10.8,33.1,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,,,SG/SF,3900,IND,PHI,2,110,13,12,102,104,-5%,9,7,7,25,24,25,21.1,18.1,10.3,26.0,23.0,15.8,4.1,27.9,21.8,5.6
Cody Zeller,8,,PF/C,3800,CHA,@POR,0,103,21,19,104,109,6%,10,9,8,23,21,23,21.4,24.3,14.5,34.1,22.5,23.3,6.1,22.9,14.3,3.8
Kevin Porter Jr.,,O,SG/SF,3800,CLE,@LAL,1,103,20,10,103,102,-2%,7,10,7,22,25,22,19.4,17.1,9.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Kentavious Caldwell-Pope,2,,SG/SF,3800,LAL,CLE,1,118,15,12,101,113,10%,6,7,8,26,25,26,15.3,17.6,11.5,23.7,25.0,19.7,5.2,26.1,19.8,5.2
Tony Snell,,,SF/PF,3800,DET,NOR,1,113,12,10,105,110,0%,8,8,7,33,29,27,17.9,15.1,8.6,21.6,29.5,17.3,4.6,28.4,7.5,2.0
Christian Wood,5,,PF/C,3700,DET,NOR,1,113,20,22,105,110,6%,9,7,6,20,20,17,22.2,19.3,7.1,31.5,18.0,20.3,5.5,25.8,41.3,11.2
Doug McDermott,,,SF/PF,3700,IND,PHI,2,110,18,12,102,104,-3%,9,8,8,22,19,21,11.4,15.6,8.0,23.1,20.0,14.1,3.8,13.9,13.5,3.6
Harry Giles III,,,PF/C,3700,SAC,ORL,2,107,,,100,103,-1%,8,6,5,16,15,11,15.9,11.6,5.2,18.1,15.0,14.7,4.0,12.7,12.3,3.3
Kent Bazemore,7,,SG/SF,3600,POR,CHA,1,113,16,7,99,111,0%,8,8,8,29,31,26,16.3,18.4,11.2,25.6,30.0,20.9,5.8,30.1,19.3,5.4
Mike Scott,1,,SF/PF,3600,PHI,@IND,1,106,13,10,101,105,-6%,9,7,6,25,19,19,12.4,12.5,5.9,19.0,24.5,16.8,4.7,18.2,12.0,3.3
Thon Maker,,,PF/C,3600,DET,NOR,1,113,15,12,105,110,0%,5,3,3,18,12,11,10.7,8.8,2.1,15.4,0.0,0.0,0.0,4.7,2.0,0.6
Malik Monk,,,PG/SG,3500,CHA,@POR,0,103,22,11,104,109,-3%,6,5,8,19,17,20,9.8,16.4,6.4,26.5,14.5,12.6,3.6,7.8,0.8,0.2
John Henson,,,C,3500,CLE,@LAL,1,103,,,103,102,-7%,5,4,4,19,14,13,17.2,14.5,6.5,22.4,0.0,0.0,0.0,9,7.8,2.2
Nickeil Alexander-Walker,11,,PG/SG,3500,NOR,@DET,1,109,23,8,101,110,4%,9,7,6,23,17,14,15.7,12.5,2.1,22.9,26.5,24.4,7.0,14.1,6.5,1.9
Zach Collins,,O,PF/C,3400,POR,CHA,1,113,,,99,111,7%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Anfernee Simons,3,,PG/SG,3400,POR,CHA,1,113,19,10,99,111,0%,7,9,9,21,25,22,15.6,15.9,8.2,23.7,25.0,17.7,5.2,20.1,7.5,2.2
Keita Bates-Diop,,,SF/PF,3400,MIN,OKC,1,108,15,12,101,105,-2%,7,6,6,22,19,19,14.8,14.3,5.2,23.5,16.5,12.7,3.7,15,12.0,3.5
Wes Iwundu,,,SG/SF,3400,ORL,@SAC,2,106,13,8,100,108,4%,7,6,4,24,26,17,17.1,10.5,4.7,16.3,22.0,14.6,4.3,18.8,14.5,4.3
Dante Exum,2,,PG/SG,3400,CLE,@LAL,1,103,,,103,102,-2%,8,6,3,21,17,11,16.6,8.8,-0.1,17.6,20.5,16.4,4.8,19.9,9.3,2.7
Nerlens Noel,,O,C,3300,OKC,@MIN,1,110,15,23,106,107,-1%,2,4,5,14,18,20,24.3,22.2,14.8,29.5,0.0,0.0,0.0,0,0.0,0.0
Josh Okogie,4,,SG/SF,3300,MIN,OKC,1,108,16,11,101,105,-9%,7,5,6,28,22,24,20.8,18.3,10.0,26.5,24.5,18.3,5.5,24.6,23.8,7.2
Langston Galloway,,,PG/SG,3300,DET,NOR,1,113,16,13,105,110,0%,6,6,8,19,20,25,13.9,17.7,10.3,25.0,19.0,14.0,4.2,31.1,16.3,4.9
Avery Bradley,2,,PG/SG,3300,LAL,CLE,1,118,15,8,101,113,10%,5,7,8,23,26,24,16.1,14.6,7.1,22.0,23.5,16.3,4.9,20.9,16.8,5.1
James Ennis III,,,SF/PF,3300,PHI,@IND,1,106,15,13,101,105,-17%,5,6,5,14,18,18,12.7,14.0,6.9,21.1,16.5,13.2,4.0,0,0.0,0.0
Dwayne Bacon,6,,SG/SF,3300,CHA,@POR,0,103,20,7,104,109,8%,10,8,7,25,24,18,17.8,12.9,2.5,23.3,24.0,17.7,5.4,21.8,12.3,3.7
Brandon Knight,,,PG/SG,3300,CLE,@LAL,1,103,,,103,102,-2%,7,6,5,21,18,14,13.5,10.7,2.6,18.8,16.0,12.7,3.8,12.3,3.3,1.0
Larry Nance Jr.,,O,PF/C,3200,CLE,@LAL,1,103,14,15,103,102,-7%,4,4,6,20,22,24,15.8,21.7,12.6,30.8,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,O,SF/PF,3200,MIN,OKC,1,108,17,10,101,105,-2%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Cory Joseph,,Q,PG/SG,3200,SAC,ORL,2,107,15,9,100,103,-3%,7,7,7,24,22,26,17.9,17.4,9.6,25.2,21.5,14.8,4.6,22.5,6.5,2.0
Mo Bamba,1,,C,3200,ORL,@SAC,2,106,,,100,108,-6%,2,3,5,14,15,15,14.8,16.1,8.8,23.4,15.5,16.1,5.0,11.1,14.3,4.5
Svi Mykhailiuk,14,,SG/SF,3200,DET,NOR,1,113,16,10,105,110,6%,7,9,6,29,31,20,19.9,13.1,5.0,21.2,29.5,20.9,6.5,34.5,27.0,8.4
Edmond Sumner,,,SG/SF,3200,IND,PHI,2,110,,,102,104,-7%,7,5,5,21,15,15,11.8,11.4,3.4,19.5,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3200,OKC,@MIN,1,110,9,4,106,107,2%,3,6,5,23,27,27,11.7,11.0,5.3,16.7,26.5,12.2,3.8,28.2,20.3,6.3
Jakarr Sampson,,,SF/PF,3200,IND,PHI,2,110,,,102,104,-3%,3,2,4,13,8,15,6.8,10.5,2.9,18.1,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,,C,3200,PHI,@IND,1,106,,,101,105,2%,4,2,2,14,9,10,7.8,10.0,2.4,17.6,13.0,12.8,4.0,12.5,8.5,2.7
Ante Zizic,,O,C,3200,CLE,@LAL,1,103,,,103,102,-7%,3,4,3,9,12,10,15.1,10.0,1.5,18.5,0.0,0.0,0.0,0,0.0,0.0
Gary Trent Jr.,,,SG,3200,POR,CHA,1,113,14,9,99,111,0%,7,6,4,21,18,13,10.7,8.0,1.4,14.5,17.5,10.5,3.3,21.6,16.0,5.0
Naz Reid,2,,PF/C,3100,MIN,OKC,1,108,,,101,105,2%,10,9,8,17,15,13,18.9,15.6,7.1,24.2,13.0,13.9,4.5,18.4,26.8,8.6
Furkan Korkmaz,,,SG/SF,3100,PHI,@IND,1,106,16,11,101,105,-1%,6,6,7,15,16,20,11.8,14.0,6.3,21.7,15.0,11.6,3.7,23.2,11.5,3.7
Kelan Martin,,O,SG,3100,MIN,OKC,1,108,16,6,101,105,-12%,8,8,6,17,24,17,16.4,12.0,3.3,20.8,0.0,0.0,0.0,0,0.0,0.0
Noah Vonleh,,,PF/C,3100,MIN,OKC,1,108,14,16,101,105,-12%,3,3,3,9,13,13,15.1,12.1,5.7,18.6,10.0,9.9,3.2,11.6,8.5,2.7
Darius Bazley,,,SF/PF,3100,OKC,@MIN,1,110,14,7,106,107,-2%,3,5,4,13,16,17,12.2,11.5,4.6,18.4,15.5,11.7,3.8,15.8,3.8,1.2
Matthew Dellavedova,,,PG/SG,3100,CLE,@LAL,1,103,15,8,103,102,-2%,1,2,3,11,11,13,7.6,9.0,3.9,14.1,0.0,0.0,0.0,0,0.0,0.0
Willy Hernangomez,,,C,3100,CHA,@POR,0,103,,,104,109,6%,5,3,3,6,4,6,8.2,7.7,0.5,15.0,0.0,0.0,0.0,16.5,20.0,6.5
Blake Griffin,,O,PF/C,3000,DET,NOR,1,113,28,12,105,110,6%,14,14,14,28,29,29,25.1,28.8,20.7,36.9,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SG/SF,3000,POR,CHA,1,113,14,12,99,111,0%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,7,,C,3000,NOR,@DET,1,109,20,17,101,110,-1%,4,2,5,11,9,16,8.1,16.2,6.7,25.7,22.0,22.6,7.5,33.8,57.0,19.0
Skal Labissiere,,O,PF/C,3000,POR,CHA,1,113,14,16,99,111,11%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Hamidou Diallo,,,SG/SF,3000,OKC,@MIN,1,110,18,11,106,107,2%,6,6,7,19,18,20,10.8,15.1,8.3,21.9,17.5,12.6,4.2,12.2,4.3,1.4
