Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Domantas Sabonis,17,,PF/C,7800,IND,LAC,1,110,24,20,105,103,2%,14,13,14,36,34,34,42.3,42.9,36.0,49.8,34.5,46.1,5.9,35.8,56.5,7.2
Paul George,16,,SF/PF,7800,LAC,@IND,0,107,31,21,101,102,-27%,17,16,17,28,30,30,35.0,38.4,27.6,49.2,33.5,44.2,5.7,35.8,62.8,8.1
D'Angelo Russell,8,,PG/SG,7700,GSW,MEM,2,111,33,20,106,110,7%,11,14,17,27,28,31,31.8,38.2,19.4,57.0,31.0,42.1,5.5,34.1,34.8,4.5
Zach LaVine,2,,PG/SG,7600,CHI,TOR,0,104,30,18,104,101,-3%,20,18,18,37,36,33,38.8,36.7,24.1,49.3,34.0,38.5,5.1,34.3,48.8,6.4
Brandon Ingram,15,,SF/PF,7500,NOR,DET,1,113,29,22,101,107,-1%,11,15,19,28,34,35,37.2,44.2,34.9,53.4,35.5,45.1,6.0,36.9,45.0,6.0
Rudy Gobert,10,,C,7500,UTA,OKC,1,108,16,20,101,107,4%,9,10,8,29,32,34,38.5,39.2,29.7,48.8,34.5,41.4,5.5,33,41.3,5.5
Clint Capela,8,,C,7400,HOU,SAC,1,119,16,21,100,108,-3%,9,11,10,30,36,32,43.6,40.1,26.7,53.5,33.5,42.4,5.7,36.6,34.8,4.7
Donovan Mitchell,4,,PG/SG,7400,UTA,OKC,1,108,31,19,101,107,-10%,21,20,21,33,34,35,32.7,39.7,30.7,48.7,35.5,41.1,5.6,35.3,37.0,5.0
Andrew Wiggins,0,,SG/SF,7300,MIN,@PHO,0,114,29,20,105,107,3%,20,18,20,31,34,35,37.6,39.9,29.6,50.1,33.5,36.9,5.1,37.3,38.0,5.2
Malcolm Brogdon,5,,PG/SG,7300,IND,LAC,1,110,28,21,105,103,5%,14,14,15,32,35,33,36.5,40.4,32.0,48.8,33.5,37.8,5.2,30.3,26.5,3.6
Chris Paul,0,,PG,7200,OKC,@UTA,0,100,22,20,103,103,-2%,19,13,12,34,33,32,33.4,34.0,25.8,42.2,33.0,34.0,4.7,30.4,37.0,5.1
Blake Griffin,6,,PF,7200,DET,@NOR,2,114,31,18,107,112,3%,17,14,15,31,28,29,31.6,32.1,25.9,38.3,31.5,38.5,5.3,34.1,11.5,1.6
Jrue Holiday,11,,PG/SG,7100,NOR,DET,1,113,26,17,101,107,3%,18,19,17,39,39,37,43.4,41.4,30.6,52.1,35.0,40.6,5.7,35,38.0,5.4
Buddy Hield,8,,SG/SF,7100,SAC,@HOU,0,107,28,15,108,106,10%,21,21,19,37,39,35,41.0,35.7,25.8,45.6,35.5,39.9,5.6,33.3,40.5,5.7
Jonas Valanciunas,6,,C,7100,MEM,@GSW,1,108,23,21,103,111,1%,11,14,11,25,28,25,45.5,32.0,18.4,45.6,28.0,36.7,5.2,27.3,32.5,4.6
Fred VanVleet,1,O,PG/SG,7000,TOR,@CHI,0,110,23,17,104,105,-12%,15,14,15,41,37,38,40.6,39.2,29.7,48.6,0.0,0.0,0.0,0,0.0,0.0
Ricky Rubio,10,,PG,7000,PHO,MIN,1,119,22,16,106,107,10%,16,12,12,39,34,33,38.5,37.0,27.7,46.3,34.0,38.6,5.5,33.5,44.0,6.3
Richaun Holmes,1,,PF/C,7000,SAC,@HOU,0,107,15,21,108,106,6%,9,10,8,39,36,29,38.2,29.4,17.4,41.4,32.0,32.4,4.6,36.3,38.0,5.4
Jaylen Brown,2,,SG/SF,6900,BOS,CLE,2,115,23,19,102,112,6%,18,15,16,34,34,34,36.6,35.9,26.3,45.6,34.0,35.3,5.1,32.1,34.8,5.0
Ja Morant,3,,PG,6900,MEM,@GSW,1,108,31,19,103,111,6%,15,16,16,32,32,29,40.4,35.4,24.1,46.7,29.0,35.1,5.1,29.4,41.5,6.0
Kyle Lowry,7,,PG,6800,TOR,@CHI,0,110,24,19,104,105,-12%,11,15,15,40,40,39,43.0,42.6,37.8,47.4,37.5,37.8,5.6,38.5,31.8,4.7
Montrezl Harrell,6,,PF/C,6800,LAC,@IND,0,107,24,24,101,102,-6%,10,12,13,24,26,30,32.8,36.1,24.3,47.9,30.0,34.3,5.0,29.7,39.0,5.7
Kelly Oubre Jr.,8,,SF/PF,6700,PHO,MIN,1,119,22,15,106,107,1%,20,16,14,44,38,32,35.2,31.5,19.4,43.6,35.0,36.3,5.4,33,31.5,4.7
Aaron Gordon,1,,SF/PF,6700,ORL,@MIL,2,103,21,15,107,99,-3%,14,13,12,32,32,32,32.5,30.2,21.0,39.4,31.5,29.8,4.4,38.3,33.8,5.0
Shai Gilgeous-Alexander,3,,PG/SG,6600,OKC,@UTA,0,100,24,15,103,103,-14%,14,15,16,40,37,35,31.1,32.1,22.0,42.2,36.5,32.7,5.0,33.5,36.5,5.5
Khris Middleton,1,,SG/SF,6600,MIL,ORL,2,116,24,20,100,103,-9%,11,11,13,26,22,27,30.9,31.4,24.6,38.3,27.0,31.6,4.8,29.3,39.8,6.0
Danilo Gallinari,,O,SF/PF,6600,OKC,@UTA,0,100,23,21,103,103,-7%,14,13,13,35,32,31,35.1,31.1,24.0,38.3,0.0,0.0,0.0,0,0.0,0.0
Lou Williams,5,,PG/SG,6500,LAC,@IND,0,107,31,18,101,102,-2%,15,13,16,27,26,31,24.8,34.6,24.4,44.8,31.5,34.6,5.3,32.5,17.8,2.7
Evan Fournier,1,,SG/SF,6500,ORL,@MIL,2,103,26,19,107,99,-14%,15,16,14,28,32,31,34.5,30.9,21.6,40.1,34.5,31.6,4.9,32,38.0,5.8
Kevin Love,2,,PF/C,6400,CLE,@BOS,1,102,23,18,102,101,0%,9,10,11,26,27,31,27.4,37.0,24.1,49.8,28.0,31.8,5.0,26.8,21.0,3.3
Jonathan Isaac,1,,SF/PF,6400,ORL,@MIL,2,103,18,17,107,99,-3%,9,11,11,30,32,31,26.9,32.4,21.7,43.1,33.0,31.5,4.9,28.3,33.3,5.2
Steven Adams,1,,C,6400,OKC,@UTA,0,100,17,21,103,103,2%,10,9,8,32,29,27,38.4,30.0,20.6,39.4,29.5,30.4,4.8,28.4,41.8,6.5
Bojan Bogdanovic,3,,SF/PF,6300,UTA,OKC,1,108,25,17,101,107,2%,14,15,15,33,33,34,29.4,31.9,21.7,42.0,34.0,32.9,5.2,31.9,22.3,3.5
Dennis Schroder,0,,PG/SG,6300,OKC,@UTA,0,100,27,14,103,103,-2%,16,17,14,37,31,29,30.3,27.9,17.4,38.3,34.0,30.9,4.9,31.5,34.8,5.5
Jaren Jackson Jr.,2,,PF/C,6300,MEM,@GSW,1,108,24,15,103,111,1%,19,16,13,29,28,27,31.9,27.8,16.6,38.9,30.0,30.9,4.9,29.4,30.3,4.8
Jeff Teague,,,PG,6200,MIN,@PHO,0,114,21,17,105,107,7%,14,9,10,32,30,30,26.4,29.4,18.1,40.6,26.0,24.9,4.0,27.8,28.8,4.6
Wendell Carter Jr.,1,,PF/C,6200,CHI,TOR,0,104,16,17,104,101,10%,4,8,9,38,36,31,29.3,30.0,21.7,38.4,33.5,31.9,5.1,24.8,25.0,4.0
Eric Bledsoe,1,,PG,6100,MIL,ORL,2,116,25,18,100,103,-5%,11,6,12,25,24,27,24.3,32.3,22.6,41.9,27.0,31.7,5.2,31.9,30.0,4.9
Lauri Markkanen,1,,PF/C,6100,CHI,TOR,0,104,21,12,104,101,10%,16,13,12,37,33,30,31.2,28.1,17.8,38.5,32.0,30.0,4.9,32.5,25.0,4.1
Eric Paschall,1,,SF/PF,6100,GSW,MEM,2,111,21,16,106,110,2%,12,12,13,34,34,33,27.9,29.1,19.0,39.1,32.0,29.1,4.8,21.5,8.5,1.4
Tristan Thompson,1,,C,6000,CLE,@BOS,1,102,20,20,102,101,-6%,10,9,11,31,31,31,32.9,34.6,24.0,45.2,30.5,30.8,5.1,35.5,33.3,5.5
Jeremy Lamb,2,,SG/SF,6000,IND,LAC,1,110,20,16,105,103,0%,13,11,13,34,33,33,27.4,30.4,23.9,36.8,32.0,29.7,4.9,23.6,18.5,3.1
Harrison Barnes,1,,SF/PF,6000,SAC,@HOU,0,107,19,16,108,106,11%,15,15,12,40,39,36,30.3,29.2,22.1,36.2,35.5,28.5,4.8,33.4,35.5,5.9
Dario Saric,1,,SF/PF,5900,PHO,MIN,1,119,17,13,106,107,-5%,10,9,9,29,30,29,27.2,26.6,14.7,38.5,29.0,26.7,4.5,32.3,35.3,6.0
Draymond Green,2,,PG/SF,5800,GSW,MEM,2,111,18,13,106,110,2%,6,5,8,28,24,28,25.7,28.4,17.1,39.7,28.0,30.5,5.3,33.4,33.8,5.8
T.J. Warren,1,,SF/PF,5800,IND,LAC,1,110,22,16,105,103,-7%,19,16,15,34,32,34,30.9,27.8,17.4,38.2,32.5,26.4,4.6,28.6,23.0,4.0
Nemanja Bjelica,1,,PF,5700,SAC,@HOU,0,107,19,16,108,106,6%,15,13,9,26,27,26,36.8,27.3,16.8,37.9,28.0,29.6,5.2,29.6,35.8,6.3
Derrick Rose,3,,PG/SG,5600,DET,@NOR,2,114,32,22,107,112,13%,16,13,13,26,23,24,29.5,28.5,20.7,36.3,25.5,28.4,5.1,28.4,36.8,6.6
Luke Kennard,2,,SG/SF,5500,DET,@NOR,2,114,21,16,107,112,8%,10,12,13,31,33,34,29.4,29.3,20.5,38.1,32.0,27.2,4.9,25,22.8,4.1
Alec Burks,0,,PG/SG,5500,GSW,MEM,2,111,22,15,106,110,5%,9,12,12,30,32,30,26.8,27.8,16.5,39.0,27.5,27.1,4.9,30.1,41.3,7.5
Mike Conley,,O,PG,5500,UTA,OKC,1,108,24,12,101,107,0%,11,11,13,24,27,30,23.4,27.9,18.9,36.9,0.0,0.0,0.0,0,0.0,0.0
Robert Covington,2,,SF/PF,5500,MIN,@PHO,0,114,17,15,105,107,3%,10,10,9,33,30,28,26.4,26.3,18.6,34.1,28.5,25.5,4.6,26.4,6.0,1.1
Tomas Satoransky,0,,PG/SG,5500,CHI,TOR,0,104,18,14,104,101,-3%,8,8,8,28,30,27,24.7,24.8,14.6,35.0,30.0,26.4,4.8,38,36.3,6.6
Marcus Smart,,O,PG/SG,5400,BOS,CLE,2,115,18,14,102,112,10%,9,10,11,31,33,32,26.6,27.9,20.3,35.6,0.0,0.0,0.0,0,0.0,0.0
Markelle Fultz,2,,PG/SG,5400,ORL,@MIL,2,103,23,16,107,99,4%,11,12,10,27,29,26,28.1,23.3,17.3,29.4,29.5,26.5,4.9,30.1,33.8,6.3
Joe Ingles,5,,SG/SF,5400,UTA,OKC,1,108,15,9,101,107,2%,7,7,7,28,27,28,22.4,20.6,11.8,29.5,28.5,22.9,4.2,34.1,31.5,5.8
Collin Sexton,1,,PG/SG,5300,CLE,@BOS,1,102,27,15,102,101,-11%,15,15,16,28,31,30,28.1,26.7,20.4,33.1,31.0,26.0,4.9,29.6,17.0,3.2
Myles Turner,3,,C,5300,IND,LAC,1,110,16,13,105,103,2%,8,8,10,33,31,33,22.5,27.8,18.2,37.3,30.5,30.3,5.7,25.4,16.8,3.2
Terrence Ross,,,SG/SF,5300,ORL,@MIL,2,103,23,14,107,99,-4%,14,12,11,24,25,24,25.3,21.0,14.5,27.5,25.0,22.2,4.2,30.5,31.0,5.8
Ben McLemore,,,SG/SF,5300,HOU,SAC,1,119,17,12,100,108,2%,17,12,8,30,28,23,30.1,17.7,5.5,29.8,28.5,21.6,4.1,33.5,29.0,5.5
Aron Baynes,,,C,5200,PHO,MIN,1,119,21,22,106,107,-1%,11,9,10,25,23,25,25.1,30.5,18.4,42.6,19.0,21.3,4.1,15.3,21.0,4.0
Lonzo Ball,5,,PG,5200,NOR,DET,1,113,21,12,101,107,3%,9,11,11,35,31,29,27.5,28.0,16.2,39.7,26.0,26.0,5.0,29.5,20.3,3.9
Jae Crowder,,,SF/PF,5200,MEM,@GSW,1,108,16,11,103,111,1%,12,10,9,32,31,31,24.7,25.7,16.8,34.6,32.0,25.3,4.9,30.3,18.3,3.5
Frank Kaminsky,0,,PF/C,5200,PHO,MIN,1,119,20,13,106,107,-5%,12,11,9,28,26,24,26.6,22.4,12.6,32.2,22.5,21.4,4.1,9.8,14.5,2.8
Otto Porter Jr.,,O,SF/PF,5200,CHI,TOR,0,104,18,14,104,101,1%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Brook Lopez,,,C,5100,MIL,ORL,2,116,16,14,100,103,-5%,8,8,9,21,25,27,21.7,25.6,15.6,35.7,25.5,23.5,4.6,23.6,16.3,3.2
Kris Dunn,3,,PG/SF,5100,CHI,TOR,0,104,17,12,104,101,-3%,10,8,7,31,29,22,23.9,20.2,12.7,27.7,28.5,25.1,4.9,15.4,8.3,1.6
De'Anthony Melton,1,,PG/SG,5100,MEM,@GSW,1,108,21,16,103,111,6%,6,6,5,25,21,14,23.6,15.7,2.1,29.2,0.0,0.0,0.0,17,18.5,3.6
Marvin Bagley III,1,O,PF/C,5000,SAC,@HOU,0,107,,,108,106,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Derrick Favors,1,O,PF/C,5000,NOR,DET,1,113,17,20,101,107,11%,7,7,6,22,24,21,30.7,24.3,8.8,39.7,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,3,,PG/SG,5000,LAC,@IND,0,107,14,10,101,102,-4%,6,6,7,27,28,30,20.9,23.9,13.1,34.7,31.5,24.2,4.8,39.3,40.0,8.0
D.J. Augustin,1,,PG,5000,ORL,@MIL,2,103,20,13,107,99,4%,9,8,8,26,26,26,24.1,21.1,14.5,27.6,26.0,21.9,4.4,23.2,24.5,4.9
P.J. Tucker,,,SF/PF,4900,HOU,SAC,1,119,9,12,100,108,8%,9,7,7,39,39,36,27.9,25.4,15.9,34.8,36.5,22.3,4.6,35.2,37.3,7.6
Danuel House Jr.,2,,SF/PF,4900,HOU,SAC,1,119,14,15,100,108,-14%,9,9,9,29,29,31,22.3,25.3,17.2,33.3,32.0,24.0,4.9,33.7,17.8,3.6
Norman Powell,,,SG/SF,4900,TOR,@CHI,0,110,19,14,104,105,-1%,8,12,10,24,31,28,30.1,23.1,13.6,32.7,31.5,25.3,5.2,28.7,30.5,6.2
Glenn Robinson III,1,,SG/SF,4900,GSW,MEM,2,111,16,12,106,110,5%,11,12,10,32,33,33,18.6,23.2,14.3,32.1,30.5,21.7,4.4,31.8,20.0,4.1
Khem Birch,,,C,4900,ORL,@MIL,2,103,10,11,107,99,4%,5,4,4,30,29,24,24.3,16.6,8.3,24.9,28.5,23.1,4.7,27.9,17.5,3.6
Bogdan Bogdanovic,3,,SG/SF,4800,SAC,@HOU,0,107,26,16,108,106,10%,11,12,13,24,26,27,21.3,27.7,15.5,39.9,26.0,27.5,5.7,32.1,19.8,4.1
JJ Redick,0,,SG/SF,4800,NOR,DET,1,113,19,15,101,107,-1%,10,12,11,29,31,29,26.5,24.9,15.0,34.9,30.0,25.2,5.2,21.4,11.5,2.4
Marc Gasol,2,,C,4800,TOR,@CHI,0,110,13,9,104,105,17%,5,7,6,30,30,29,22.6,22.8,15.9,29.7,28.5,26.0,5.4,29.5,39.8,8.3
Jarrett Culver,0,,PG/SG,4800,MIN,@PHO,0,114,21,9,105,107,7%,10,11,10,25,26,25,24.3,20.6,12.1,29.0,26.5,22.9,4.8,14.7,15.5,3.2
OG Anunoby,2,,SF/PF,4700,TOR,@CHI,0,110,14,14,104,105,-1%,13,8,9,30,29,31,26.9,27.1,16.3,37.9,31.5,25.3,5.4,36.7,26.3,5.6
Serge Ibaka,3,,PF/C,4700,TOR,@CHI,0,110,26,17,104,105,13%,13,13,11,23,22,24,25.8,26.2,20.5,31.9,24.5,27.9,5.9,18.5,31.0,6.6
Tyus Jones,,,PG/SG,4700,MEM,@GSW,1,108,19,10,103,111,6%,8,7,7,25,25,21,17.9,16.5,8.0,25.0,19.5,15.9,3.4,15.5,23.8,5.1
Larry Nance Jr.,1,,PF/C,4600,CLE,@BOS,1,102,15,17,102,101,0%,7,7,8,29,27,26,23.3,24.6,15.1,34.2,23.5,22.6,4.9,19.8,16.3,3.5
Ky Bowman,,,PG,4600,GSW,MEM,2,111,18,12,106,110,7%,6,9,8,23,29,24,21.6,18.6,6.4,30.8,19.5,16.0,3.5,16.1,15.5,3.4
Christian Wood,,,PF/C,4600,DET,@NOR,2,114,21,25,107,112,3%,7,7,6,16,17,15,21.0,17.9,4.7,31.1,12.5,14.0,3.0,15.3,16.0,3.5
Brandon Clarke,,O,PF/C,4500,MEM,@GSW,1,108,19,22,103,111,1%,7,9,8,18,22,22,25.6,25.1,19.0,31.2,0.0,0.0,0.0,0,0.0,0.0
Dillon Brooks,1,,SG/SF,4500,MEM,@GSW,1,108,22,11,103,111,4%,10,14,12,23,27,27,24.3,23.4,14.2,32.6,27.5,23.0,5.1,30.7,28.8,6.4
Willie Cauley-Stein,1,,C,4500,GSW,MEM,2,111,15,16,106,110,2%,6,7,6,21,22,23,24.1,22.2,16.4,27.9,21.0,21.0,4.7,24.3,35.5,7.9
Ivica Zubac,2,,C,4500,LAC,@IND,0,107,18,23,101,102,6%,7,5,5,23,19,17,17.1,20.4,11.9,28.9,18.5,19.7,4.4,20.9,28.0,6.2
Coby White,1,,PG/SG,4400,CHI,TOR,0,104,24,11,104,101,-3%,10,10,12,26,23,25,20.4,22.2,11.8,32.6,24.5,21.6,4.9,29.8,16.0,3.6
Donte DiVincenzo,,,PG/SF,4400,MIL,ORL,2,116,18,14,100,103,-3%,7,7,8,22,22,22,22.4,21.0,12.6,29.3,19.5,16.6,3.8,20.3,18.5,4.2
Yogi Ferrell,,,PG/SG,4400,SAC,@HOU,0,107,20,15,108,106,-7%,9,6,5,22,18,14,16.9,11.4,4.6,18.1,16.5,12.8,2.9,11.5,9.3,2.1
Darius Garland,,,PG,4300,CLE,@BOS,1,102,22,7,102,101,-11%,14,12,11,30,31,28,20.3,18.5,11.4,25.7,29.5,19.9,4.6,24.2,14.0,3.3
Royce O'Neale,1,,SF,4300,UTA,OKC,1,108,9,9,101,107,2%,5,5,4,25,27,28,20.7,18.1,11.2,25.1,29.5,18.9,4.4,26.3,9.0,2.1
Mohamed Bamba,,,C,4300,ORL,@MIL,2,103,,,107,99,4%,5,5,5,18,17,16,18.9,15.9,7.1,24.8,18.0,19.0,4.4,12.4,7.3,1.7
Jeff Green,3,,SF/PF,4300,UTA,OKC,1,108,19,11,101,107,2%,8,8,7,24,19,19,17.7,14.8,8.4,21.2,25.5,19.0,4.4,13.5,5.3,1.2
Trevor Ariza,,,SF/PF,4300,SAC,@HOU,0,107,11,8,108,106,11%,7,6,5,27,23,23,14.9,14.0,6.2,21.9,25.5,17.3,4.0,25.7,31.8,7.4
Daniel Theis,2,,PF/C,4200,BOS,CLE,2,115,14,15,102,112,3%,5,5,5,21,21,22,19.4,21.6,13.0,30.2,23.0,22.0,5.2,21.4,20.3,4.8
Bruce Brown Jr.,3,,PG/SG,4200,DET,@NOR,2,114,17,9,107,112,8%,6,6,7,23,23,26,19.2,20.3,9.5,31.1,23.0,16.8,4.0,26.2,20.8,5.0
Josh Okogie,2,,SG/SF,4200,MIN,@PHO,0,114,15,12,105,107,-2%,8,6,6,29,26,25,20.4,20.4,13.2,27.6,26.5,19.1,4.5,28.6,14.5,3.5
Jaxson Hayes,,,C,4200,NOR,DET,1,113,15,17,101,107,11%,8,7,6,29,26,22,24.1,19.9,13.0,26.8,19.0,16.4,3.9,21.1,25.5,6.1
Cory Joseph,0,,PG/SG,4200,SAC,@HOU,0,107,15,8,108,106,-7%,7,7,6,33,33,26,16.6,16.7,8.6,24.8,30.5,19.7,4.7,38,34.3,8.2
Cameron Johnson,0,,SF/PF,4200,PHO,MIN,1,119,17,14,106,107,10%,10,7,7,26,20,20,16.8,16.5,7.2,25.8,23.0,18.6,4.4,26.3,20.3,4.8
Austin Rivers,,,PG/SG,4200,HOU,SAC,1,119,14,10,100,108,-6%,9,8,7,26,29,25,21.8,15.9,8.2,23.5,25.0,15.8,3.8,0,0.0,0.0
Josh Hart,,,SG/SF,4100,NOR,DET,1,113,16,13,101,107,-8%,8,8,9,20,26,28,20.2,25.8,15.3,36.2,21.0,17.0,4.1,30.4,27.5,6.7
Nerlens Noel,0,,C,4100,OKC,@UTA,0,100,16,21,103,103,2%,5,5,5,18,20,19,21.5,21.6,12.3,30.9,18.5,18.2,4.4,16.8,21.5,5.2
Aaron Holiday,1,,PG/SG,4100,IND,LAC,1,110,21,12,105,103,5%,8,6,9,22,19,21,11.3,18.2,5.8,30.7,15.5,13.6,3.3,12.5,12.8,3.1
T.J. McConnell,,,PG,4100,IND,LAC,1,110,22,16,105,103,5%,4,5,6,16,15,17,14.4,17.9,9.6,26.3,16.0,15.3,3.7,23.6,14.8,3.6
Mikal Bridges,0,,SG/SF,4100,PHO,MIN,1,119,14,13,106,107,1%,6,8,5,21,23,21,19.5,16.1,8.0,24.2,20.0,15.4,3.8,32.4,34.5,8.4
Emmanuel Mudiay,1,,PG,4100,UTA,OKC,1,108,24,12,101,107,0%,5,5,6,16,14,16,9.9,15.1,8.1,22.0,16.5,15.7,3.8,17.5,5.5,1.3
Solomon Hill,0,,SF/PF,4000,MEM,@GSW,1,108,14,12,103,111,4%,7,8,5,28,26,20,21.7,15.4,7.7,23.2,22.0,16.1,4.0,30.3,20.0,5.0
Grayson Allen,0,,PG/SG,4000,MEM,@GSW,1,108,19,8,103,111,8%,8,8,7,25,24,20,17.6,14.5,8.4,20.6,22.0,15.9,4.0,11.8,20.0,5.0
Abdel Nader,1,,SF,4000,OKC,@UTA,0,100,18,12,103,103,-7%,4,6,5,25,21,16,12.8,10.8,3.2,18.5,27.0,17.4,4.3,28.1,22.3,5.6
Jordan Clarkson,,,SG/SF,3900,CLE,@BOS,1,102,27,18,102,101,-11%,9,10,11,19,19,22,14.8,21.6,12.9,30.3,20.5,18.5,4.7,25.5,29.3,7.5
George Hill,,,PG/SG,3900,MIL,ORL,2,116,16,19,100,103,-5%,3,6,6,16,17,21,20.9,20.1,13.0,27.2,17.0,14.7,3.8,20.8,14.3,3.7
Thaddeus Young,,,SF/PF,3900,CHI,TOR,0,104,21,12,104,101,10%,10,8,9,21,20,21,16.9,18.9,12.6,25.2,19.0,17.0,4.4,18.8,9.3,2.4
Justin Holiday,,,SG/SF,3900,IND,LAC,1,110,13,12,105,103,0%,4,6,6,23,26,25,18.9,18.7,10.9,26.5,23.5,16.3,4.2,22.7,13.5,3.5
Reggie Jackson,,O,PG/SG,3900,DET,@NOR,2,114,,,107,112,13%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,O,SF/PF,3800,MIN,@PHO,0,114,17,10,105,107,3%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Enes Kanter,3,,C,3800,BOS,CLE,2,115,18,24,102,112,2%,3,5,5,12,15,16,18.9,18.3,10.2,26.5,18.5,21.0,5.5,17.9,13.0,3.4
Brad Wanamaker,1,,PG/SG,3800,BOS,CLE,2,115,19,17,102,112,10%,6,6,5,19,19,18,19.6,16.6,9.3,23.9,20.0,18.1,4.8,22.1,6.5,1.7
Kevin Porter Jr.,,,SG/SF,3800,CLE,@BOS,1,102,18,8,102,101,-11%,7,7,6,24,20,21,16.4,15.3,8.5,22.0,21.5,15.9,4.2,23.7,21.0,5.5
Wesley Matthews,,,SG/SF,3800,MIL,ORL,2,116,13,10,100,103,-3%,6,7,7,20,22,25,16.1,15.5,7.9,23.0,23.5,15.1,4.0,25.1,14.8,3.9
Cedi Osman,1,,SF/PF,3700,CLE,@BOS,1,102,15,10,102,101,-1%,9,10,9,29,32,30,25.4,20.8,12.0,29.5,30.5,19.1,5.2,24.3,8.8,2.4
Marquese Chriss,,,PF/C,3700,GSW,MEM,2,111,19,17,106,110,2%,4,5,5,15,19,18,15.7,18.7,10.5,26.9,12.0,12.5,3.4,12.6,10.3,2.8
Ersan Ilyasova,,,PF/C,3700,MIL,ORL,2,116,16,17,100,103,-4%,11,7,6,13,15,16,16.2,16.4,10.0,22.8,14.0,12.7,3.4,16.2,21.5,5.8
Pat Connaughton,,,SG/SF,3700,MIL,ORL,2,116,13,14,100,103,-3%,5,4,5,20,20,18,19.8,15.5,7.6,23.5,17.0,13.8,3.7,12.7,13.5,3.6
Rondae Hollis-Jefferson,,,SF/PF,3600,TOR,@CHI,0,110,18,18,104,105,-1%,6,5,7,14,18,22,16.7,21.7,13.2,30.3,19.0,18.7,5.2,17,8.3,2.3
Langston Galloway,5,,PG/SG,3600,DET,@NOR,2,114,16,14,107,112,8%,9,7,9,33,27,28,17.4,20.0,12.9,27.0,24.5,16.8,4.7,20.6,21.0,5.8
Omari Spellman,,,PF/C,3600,GSW,MEM,2,111,20,17,106,110,2%,3,6,7,13,19,19,17.4,19.4,11.2,27.6,12.5,12.0,3.3,14.6,14.5,4.0
Hamidou Diallo,,O,SG/SF,3600,OKC,@UTA,0,100,19,14,103,103,-14%,6,7,8,18,23,21,15.8,18.1,11.9,24.2,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF/PF,3600,IND,LAC,1,110,18,12,105,103,-7%,9,7,8,18,19,20,16.8,15.3,7.5,23.2,17.0,12.5,3.5,29.5,26.5,7.4
