Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Zach LaVine,9,,PG/SG,7300,CHI,LAL,1,105,30,17,104,94,-16%,20,17,18,32,32,32,28.4,34.3,20.9,47.6,32.0,34.8,4.8,33.5,49.3,6.8
Tristan Thompson,10,,C,7100,CLE,BOS,1,105,20,24,104,100,-4%,9,14,14,31,33,33,41.3,40.1,31.6,48.7,33.5,37.3,5.3,37.1,44.3,6.2
Shai Gilgeous-Alexander,10,,PG/SG,7000,OKC,ORL,2,102,26,21,100,98,-19%,14,16,17,36,35,35,40.4,39.1,30.5,47.7,35.5,35.7,5.1,35.9,35.8,5.1
Terry Rozier,8,,PG,6900,CHA,IND,2,105,26,15,103,100,-11%,16,14,13,36,31,31,34.8,32.3,23.3,41.4,34.0,35.0,5.1,43.4,36.3,5.3
Myles Turner,,O,C,6900,IND,@CHA,1,108,17,18,103,108,19%,8,10,10,24,32,32,27.9,27.9,13.1,42.8,0.0,0.0,0.0,0,0.0,0.0
LaMarcus Aldridge,15,,PF/C,6800,SAS,@ATL,1,114,23,17,103,101,-25%,12,13,14,28,32,32,31.6,32.3,21.3,43.4,33.0,37.4,5.5,33.9,33.3,4.9
Dejounte Murray,5,,PG,6700,SAS,@ATL,1,114,28,27,103,101,-14%,9,10,10,24,23,23,37.3,37.3,28.9,45.6,24.0,32.3,4.8,19,13.8,2.1
Chris Paul,7,,PG,6600,OKC,ORL,2,102,23,17,100,98,-1%,10,9,10,30,29,29,26.9,29.1,18.0,40.1,30.5,30.8,4.7,32.1,38.5,5.8
Cody Zeller,9,,C,6500,CHA,IND,2,105,20,22,103,100,14%,11,11,11,27,29,29,35.1,35.1,23.4,46.8,30.0,33.7,5.2,17.1,9.3,1.4
Jamal Murray,8,,PG/SG,6500,DEN,MIA,2,108,26,17,109,96,-2%,15,15,15,29,33,33,31.6,31.6,25.1,38.1,32.5,32.0,4.9,32.5,35.3,5.4
Gordon Hayward,17,,SF/PF,6400,BOS,@CLE,3,111,21,16,103,108,17%,14,13,13,36,34,34,33.6,33.6,23.0,44.2,35.0,34.6,5.4,33.6,59.3,9.3
Lauri Markkanen,6,,PF/C,6300,CHI,LAL,1,105,25,17,104,94,-23%,9,11,13,27,28,30,27.6,32.6,18.2,46.9,29.0,32.2,5.1,30.3,14.3,2.3
Danilo Gallinari,3,,SF/PF,6200,OKC,ORL,2,102,22,20,100,98,-5%,12,12,13,30,29,29,26.6,28.0,23.9,32.1,30.5,30.4,4.9,26.3,25.3,4.1
Justise Winslow,3,,PG/SF,6100,MIA,@DEN,1,103,23,10,100,103,-1%,12,15,15,37,38,38,37.0,37.0,22.4,51.6,31.0,27.1,4.4,30.4,18.0,3.0
Jeremy Lamb,17,,SG/SF,6100,IND,@CHA,1,108,21,19,103,108,-21%,10,12,12,33,32,32,33.2,33.2,23.9,42.4,33.0,32.7,5.4,38,32.3,5.3
Dennis Schroder,3,,PG/SG,6100,OKC,ORL,2,102,26,16,100,98,-1%,17,15,14,29,28,29,34.2,31.2,18.9,43.4,28.0,26.3,4.3,31.2,9.8,1.6
Wendell Carter Jr.,1,,PF/C,6100,CHI,LAL,1,105,19,22,104,94,-23%,10,10,9,30,28,28,33.9,30.8,22.8,38.8,28.5,29.4,4.8,31.3,27.3,4.5
PJ Washington,6,,PF/C,6100,CHA,IND,2,105,17,15,103,100,1%,11,9,10,34,33,34,26.7,28.8,20.7,36.8,34.0,30.7,5.0,24.3,25.8,4.2
T.J. Warren,8,,SF/PF,6000,IND,@CHA,1,108,20,10,103,108,9%,12,15,15,33,35,35,25.3,23.2,9.4,37.0,34.5,29.8,5.0,40.9,48.5,8.1
Aaron Gordon,7,,SF/PF,5900,ORL,@OKC,2,99,19,15,105,96,-19%,13,11,10,30,30,30,28.1,27.1,18.7,35.4,30.0,27.3,4.6,28.6,28.5,4.8
Tyler Herro,2,,SG,5800,MIA,@DEN,1,103,20,13,100,103,-6%,13,12,12,33,32,33,28.9,29.0,20.8,37.2,28.5,23.8,4.1,15.1,7.8,1.3
Steven Adams,1,,C,5800,OKC,ORL,2,102,17,8,100,98,-14%,8,8,8,26,27,27,24.5,24.5,21.3,27.7,27.5,25.6,4.4,25.8,32.3,5.6
Marcus Smart,9,,PG/SG,5700,BOS,@CLE,3,111,17,13,103,108,7%,13,10,10,35,32,32,26.2,26.2,17.9,34.5,33.5,28.6,5.0,34.7,22.8,4.0
Jonathan Isaac,1,,SF/PF,5600,ORL,@OKC,2,99,16,16,105,96,-19%,12,10,9,32,31,30,29.8,28.3,19.7,36.9,31.5,28.5,5.1,31.2,33.0,5.9
Jaylen Brown,,O,SG/SF,5500,BOS,@CLE,3,111,24,19,103,108,13%,17,13,13,33,29,29,32.0,32.0,17.9,46.1,0.0,0.0,0.0,0,0.0,0.0
Kendrick Nunn,2,,PG/SG,5500,MIA,@DEN,1,103,26,17,100,103,-6%,13,15,16,26,30,30,29.6,30.5,21.4,39.6,28.5,24.7,4.5,32.9,24.5,4.5
Collin Sexton,2,,PG/SG,5500,CLE,BOS,1,105,26,12,104,100,-6%,18,15,15,31,30,30,25.8,25.0,20.4,29.7,30.5,24.9,4.5,35.4,30.5,5.5
Devonte' Graham,5,,PG/SG,5400,CHA,IND,2,105,23,18,103,100,-11%,8,11,11,31,30,29,27.9,30.4,20.9,39.9,30.0,27.5,5.1,42,56.0,10.4
Goran Dragic,1,,PG,5400,MIA,@DEN,1,103,24,17,100,103,-6%,7,11,10,24,28,27,27.6,28.4,16.1,40.8,27.5,24.3,4.5,25.1,22.3,4.1
DeAndre' Bembry,1,,PG/SG,5300,ATL,SAS,4,109,18,19,106,103,-1%,10,8,8,28,25,25,24.2,24.2,11.8,36.6,25.0,22.4,4.2,18.8,20.3,3.8
Rudy Gay,3,,SF/PF,5200,SAS,@ATL,1,114,22,20,103,101,11%,11,9,9,22,24,23,27.1,27.1,21.4,32.9,23.5,25.0,4.8,26.1,19.5,3.8
Miles Bridges,5,,SF/PF,5200,CHA,IND,2,105,18,11,103,100,-30%,11,11,11,32,33,33,24.1,23.9,16.8,31.1,34.0,27.6,5.3,43.3,23.3,4.5
Larry Nance Jr.,1,,PF/C,5200,CLE,BOS,1,105,17,13,104,100,21%,7,8,8,27,26,26,19.8,21.5,13.8,29.2,27.0,25.3,4.9,15.2,21.8,4.2
Dwight Howard,7,,C,5100,LAL,@CHI,1,112,12,22,104,107,27%,4,4,4,24,22,21,27.6,25.4,14.6,36.1,23.0,25.8,5.1,23.9,15.5,3.0
Kyle Kuzma,1,,SF/PF,5100,LAL,@CHI,1,112,,,104,107,17%,8,8,8,17,17,17,11.5,11.5,8.3,14.7,23.5,19.4,3.8,21.1,21.0,4.1
Enes Kanter,,O,C,5000,BOS,@CLE,3,111,,,103,108,-4%,8,8,8,25,25,25,22.5,22.5,22.5,22.5,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,26,,SF/PF,5000,ATL,SAS,4,109,24,18,106,103,3%,12,10,10,24,22,22,21.1,21.1,11.6,30.5,29.0,31.0,6.2,31.5,32.5,6.5
TJ Leaf,2,,SF/PF,5000,IND,@CHA,1,108,22,13,103,108,16%,9,6,6,15,13,13,13.3,13.3,-1.3,27.8,21.0,21.1,4.2,14.5,6.8,1.4
Evan Fournier,2,,SG/SF,4900,ORL,@OKC,2,99,28,17,105,96,-6%,12,14,14,24,27,27,25.9,26.5,22.7,30.2,28.5,23.1,4.7,32.9,14.3,2.9
Dwayne Bacon,4,,SG/SF,4900,CHA,IND,2,105,24,9,103,100,-30%,15,12,14,31,28,29,20.6,23.3,10.6,35.9,28.5,22.9,4.7,13.3,-0.5,-0.1
Cam Reddish,2,,PG/SG,4900,ATL,SAS,4,109,19,2,106,103,3%,11,9,9,27,25,25,16.9,16.9,10.2,23.7,27.0,21.0,4.3,28.7,18.3,3.7
Will Barton,3,,SG/SF,4800,DEN,MIA,2,108,21,19,109,96,-16%,15,11,11,33,30,30,29.4,29.4,19.1,39.6,28.5,25.0,5.2,32.3,38.5,8.0
Jordan Clarkson,3,,PG/SF,4800,CLE,BOS,1,105,26,24,104,100,-6%,12,10,10,24,24,23,25.9,23.7,17.1,30.3,25.0,21.7,4.5,26.4,25.8,5.4
Gary Harris,5,,SG,4800,DEN,MIA,2,108,18,11,109,96,-16%,10,11,11,31,32,33,24.1,22.4,15.4,29.4,32.0,24.3,5.1,17.3,9.3,1.9
Daniel Theis,2,,PF/C,4800,BOS,@CLE,3,111,13,11,103,108,-7%,6,5,5,27,20,20,17.1,17.1,8.3,25.9,26.0,23.8,5.0,30,27.3,5.7
Dion Waiters,,O,SG/SF,4800,MIA,@DEN,1,103,,,100,103,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Paul Millsap,9,,PF/C,4700,DEN,MIA,2,108,19,16,109,96,15%,7,9,9,22,24,26,20.4,22.2,12.9,31.4,25.5,25.1,5.3,16.6,20.8,4.4
Derrick White,2,,PG/SG,4600,SAS,@ATL,1,114,20,21,103,101,-14%,9,9,9,25,24,24,23.9,22.5,13.0,32.0,23.5,23.2,5.0,18.7,12.5,2.7
Meyers Leonard,3,,PF/C,4500,MIA,@DEN,1,103,12,17,100,103,-2%,11,6,6,27,23,22,24.6,21.4,9.3,33.5,23.5,18.7,4.2,18,11.5,2.6
Bryn Forbes,1,,PG/SG,4400,SAS,@ATL,1,114,19,14,103,101,6%,13,12,12,27,28,29,21.5,22.8,15.8,29.8,27.5,20.2,4.6,31.4,22.0,5.0
Nerlens Noel,2,,C,4400,OKC,ORL,2,102,16,25,100,98,-14%,8,5,5,26,19,17,22.4,19.8,6.2,33.4,15.5,15.4,3.5,16.1,15.3,3.5
Tomas Satoransky,2,,PG/SF,4400,CHI,LAL,1,105,16,12,104,94,-16%,6,6,6,27,27,26,20.3,19.3,11.9,26.6,26.5,21.0,4.8,26.6,23.0,5.2
Cedi Osman,3,,SF/PF,4400,CLE,BOS,1,105,13,10,104,100,-9%,10,7,8,33,30,30,17.2,18.4,9.3,27.4,31.5,20.4,4.6,32.3,26.3,6.0
De'Andre Hunter,1,,SF/PF,4400,ATL,SAS,4,109,17,6,106,103,3%,9,8,8,28,27,27,16.6,16.6,10.1,23.1,30.0,21.9,5.0,36.2,28.5,6.5
Otto Porter Jr.,11,,SF/PF,4300,CHI,LAL,1,105,18,10,104,94,18%,11,10,9,29,28,27,21.8,19.7,10.0,29.4,26.5,22.4,5.2,27.3,22.8,5.3
Rajon Rondo,,O,PG,4300,LAL,@CHI,1,112,,,104,107,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Thaddeus Young,2,,SF/PF,4200,CHI,LAL,1,105,21,15,104,94,-23%,10,10,10,27,23,23,21.5,21.2,13.3,29.2,24.5,21.1,5.0,16.6,18.3,4.4
Coby White,2,,PG/SG,4200,CHI,LAL,1,105,25,10,104,94,-16%,9,10,11,22,20,23,13.0,19.1,7.8,30.4,21.5,19.0,4.5,23.5,31.8,7.6
D.J. Augustin,1,,PG,4100,ORL,@OKC,2,99,18,11,105,96,-1%,6,7,8,24,25,25,15.6,16.4,11.4,21.4,23.0,17.2,4.2,27,17.3,4.2
Kevin Huerter,13,,SG/SF,4100,ATL,SAS,4,109,19,9,106,103,0%,8,6,6,23,20,20,16.1,16.1,12.3,19.8,29.5,24.1,5.9,24.9,21.0,5.1
Alex Len,7,,C,4100,ATL,SAS,4,109,17,7,106,103,-9%,6,5,5,16,19,19,14.9,14.9,11.1,18.8,21.5,21.2,5.2,14.4,10.0,2.4
Nicolas Batum,,O,SG/SF,4100,CHA,IND,2,105,,,103,100,4%,0,0,0,11,11,11,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0,0.0,0.0
Avery Bradley,1,O,PG/SG,4000,LAL,@CHI,1,112,15,12,104,107,-2%,11,9,9,33,29,28,20.3,18.8,12.8,24.9,0.0,0.0,0.0,0,0.0,0.0
Markelle Fultz,10,,PG/SG,4000,ORL,@OKC,2,99,22,13,105,96,-1%,7,8,9,22,23,23,17.4,18.4,13.4,23.4,25.0,21.4,5.3,23.9,24.3,6.1
Duncan Robinson,,,SG/SF,4000,MIA,@DEN,1,103,15,16,100,103,-6%,11,8,8,31,22,22,19.9,17.5,3.0,32.1,0.0,0.0,0.0,11.3,4.5,1.1
Kelly Olynyk,1,,PF/C,4000,MIA,@DEN,1,103,18,8,100,103,-2%,6,7,6,18,19,20,16.8,17.7,7.4,28.0,17.0,14.4,3.6,23.8,31.3,7.8
Goga Bitadze,21,,PF/C,4000,IND,@CHA,1,108,16,18,103,108,19%,7,4,4,22,14,14,15.8,15.8,2.1,29.5,24.0,25.9,6.5,31.8,32.3,8.1
Darius Garland,2,,PG,4000,CLE,BOS,1,105,22,3,104,100,-6%,9,10,10,26,26,27,15.1,15.8,10.4,21.2,26.0,18.4,4.6,28.1,10.3,2.6
Danny Green,5,,SG/SF,3900,LAL,@CHI,1,112,15,14,104,107,-2%,7,7,9,29,26,27,15.0,20.2,6.0,34.5,29.5,20.2,5.2,26,21.0,5.4
Terrence Ross,6,,SG/SF,3900,ORL,@OKC,2,99,26,4,105,96,1%,12,11,11,22,23,22,16.6,17.1,10.4,23.8,22.0,18.6,4.8,22.8,13.8,3.5
JaVale McGee,2,,C,3900,LAL,@CHI,1,112,12,13,104,107,27%,1,4,4,11,16,16,12.4,12.0,4.4,19.6,13.5,14.0,3.6,16.8,27.5,7.1
Robert Williams,1,P,PF/C,3800,BOS,@CLE,3,111,12,22,103,108,-7%,3,3,3,18,15,15,17.8,17.8,13.2,22.3,16.5,16.9,4.4,14.7,21.0,5.5
Malik Monk,1,,PG/SG,3800,CHA,IND,2,105,21,10,103,100,4%,10,8,7,20,19,19,14.3,13.9,4.6,23.2,19.5,17.0,4.5,14.6,13.0,3.4
James Johnson,,,SF/PF,3700,MIA,@DEN,1,103,,,100,103,-18%,12,12,12,22,22,22,27.0,27.0,27.0,27.0,0.0,0.0,0.0,6.2,7.3,2.0
Al-Farouq Aminu,2,,SF/PF,3600,ORL,@OKC,2,99,12,8,105,96,-19%,4,5,5,23,23,24,17.6,17.3,9.0,25.6,22.0,16.8,4.7,25.9,23.8,6.6
Hamidou Diallo,3,,SG/SF,3500,OKC,ORL,2,102,24,14,100,98,-19%,12,9,9,25,20,20,19.8,19.2,11.7,26.7,19.5,15.1,4.3,22.1,23.0,6.6
Kris Dunn,1,,PG/SG,3500,CHI,LAL,1,105,16,10,104,94,-16%,4,5,6,19,19,21,12.7,16.0,9.3,22.7,18.5,15.9,4.5,17.3,20.5,5.9
Tyrone Wallace,,,PG/SG,3500,ATL,SAS,4,109,23,18,106,103,0%,6,6,6,17,17,17,16.0,16.0,14.2,17.8,0.0,0.0,0.0,6.3,3.3,0.9
Jerami Grant,5,,PF/C,3500,DEN,MIA,2,108,18,8,109,96,-10%,7,8,7,23,24,23,14.3,14.2,8.0,20.4,24.0,17.1,4.9,29.6,30.3,8.7
Grant Williams,1,,SF/PF,3500,BOS,@CLE,3,111,14,10,103,108,-7%,4,4,4,21,18,18,12.6,12.6,3.9,21.2,20.0,15.8,4.5,10.9,1.3,0.4
Darius Bazley,1,,SF/PF,3500,OKC,ORL,2,102,13,8,100,98,14%,5,4,4,16,17,17,12.4,11.2,2.5,19.9,13.5,10.5,3.0,23.8,24.0,6.9
Patty Mills,1,,PG/SG,3400,SAS,@ATL,1,114,22,15,103,101,-14%,11,8,8,21,21,20,18.6,18.4,5.8,30.9,19.0,16.2,4.8,26.2,24.0,7.1
Mason Plumlee,2,,PF/C,3400,DEN,MIA,2,108,18,22,109,96,-18%,4,4,4,15,15,16,17.6,17.9,12.3,23.5,14.5,14.7,4.3,23.5,27.3,8.0
Kentavious Caldwell-Pope,15,,SG/SF,3400,LAL,@CHI,1,112,15,6,104,107,-2%,7,8,7,25,23,24,14.6,13.5,5.0,22.0,28.5,19.1,5.6,21.3,14.8,4.4
Derrick Jones Jr.,1,,SF/PF,3400,MIA,@DEN,1,103,,,100,103,-1%,5,5,5,16,16,16,11.9,11.9,1.8,22.0,13.5,10.6,3.1,16.9,13.3,3.9
Allen Crabbe,,O,SG/SF,3400,ATL,SAS,4,109,,,106,103,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,2,,SG/SF,3300,IND,@CHA,1,108,12,9,103,108,-21%,7,7,6,25,24,23,18.6,16.4,9.2,23.6,24.5,16.6,5.0,24.1,12.0,3.6
Torrey Craig,1,,SG/SF,3300,DEN,MIA,2,108,12,6,109,96,-16%,4,4,4,24,20,19,10.9,13.3,5.4,21.1,17.0,12.4,3.8,19.1,15.5,4.7
Monte Morris,1,,PG,3300,DEN,MIA,2,108,24,11,109,96,-2%,9,7,7,19,16,16,12.8,12.5,6.0,19.1,14.0,12.4,3.8,22.1,29.0,8.8
Brandon Knight,,,PG/SG,3300,CLE,BOS,1,105,,,104,100,-6%,6,6,6,13,13,13,11.1,11.1,-5.3,27.6,0.0,0.0,0.0,12.2,11.0,3.3
Mike Muscala,,,PF/C,3300,OKC,ORL,2,102,16,0,100,98,14%,7,5,5,19,15,15,9.3,9.3,5.3,13.4,0.0,0.0,0.0,4.1,0.0,0.0
Trey Lyles,4,,PF,3200,SAS,@ATL,1,114,9,9,103,101,-25%,4,3,3,21,20,20,13.8,15.1,9.2,21.0,20.0,16.4,5.1,19.7,27.0,8.4
Malik Beasley,2,,PG/SG,3200,DEN,MIA,2,108,23,9,109,96,-16%,11,9,9,21,21,20,15.1,14.4,6.3,22.4,18.0,14.8,4.6,17.4,5.8,1.8
Bruno Fernando,6,,C,3200,ATL,SAS,4,109,19,22,106,103,3%,1,4,4,8,11,11,12.3,12.3,4.4,20.1,16.5,17.5,5.5,14.8,7.5,2.3
Doug McDermott,1,Q,SF/PF,3200,IND,@CHA,1,108,17,3,103,108,9%,10,6,6,18,19,18,10.3,10.3,6.3,14.3,18.0,11.8,3.7,19.1,12.0,3.8
Matthew Dellavedova,1,,PG/SG,3200,CLE,BOS,1,105,14,3,104,100,-6%,3,4,4,18,18,18,9.3,9.3,5.0,13.6,18.0,12.8,4.0,12,9.0,2.8
Edmond Sumner,,O,SG/SF,3100,IND,@CHA,1,108,14,13,103,108,3%,6,6,6,22,22,22,15.1,15.1,13.0,17.2,0.0,0.0,0.0,0,0.0,0.0
Jakob Poeltl,1,,C,3100,SAS,@ATL,1,114,14,18,103,101,15%,3,3,4,19,15,15,14.8,14.8,7.3,22.2,15.5,15.1,4.9,14.2,7.5,2.4
Michael Porter Jr.,,,SF/PF,3100,DEN,MIA,2,108,,,109,96,15%,5,5,5,14,14,14,14.5,14.5,4.6,24.4,0.0,0.0,0.0,3.2,5.3,1.7
T.J. McConnell,1,,PG,3100,IND,@CHA,1,108,19,12,103,108,3%,4,5,5,16,16,15,14.1,14.0,11.1,16.9,15.0,12.9,4.2,14.1,8.3,2.7
Marvin Williams,2,,SF/PF,3100,CHA,IND,2,105,14,15,103,100,1%,6,4,5,22,18,18,10.6,12.8,3.6,21.9,19.5,15.3,4.9,16.6,11.0,3.5
Mohamed Bamba,1,,C,3100,ORL,@OKC,2,99,,,105,96,6%,5,5,5,12,13,13,12.3,12.3,7.7,16.8,13.0,12.7,4.1,14.2,19.8,6.4
Kevin Porter Jr.,,O,SG/SF,3100,CLE,BOS,1,105,18,5,104,100,-6%,5,5,6,17,18,18,12.6,11.5,7.2,15.8,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,P,PG,3100,ORL,@OKC,2,99,14,11,105,96,-1%,3,3,3,11,13,13,11.3,11.3,5.2,17.3,12.0,11.2,3.6,0,0.0,0.0
Ryan Arcidiacono,,,PG/SG,3100,CHI,LAL,1,105,11,14,104,94,-16%,5,3,3,17,17,16,11.7,10.9,5.6,16.2,14.5,9.8,3.2,1.1,0.0,0.0
Evan Turner,,O,PG/SF,3100,ATL,SAS,4,109,16,20,106,103,0%,2,2,2,9,11,11,10.4,10.4,4.6,16.3,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,,,PF/C,3100,CHI,LAL,1,105,18,12,104,94,-23%,4,5,5,10,14,13,11.4,9.9,5.0,14.9,0.0,0.0,0.0,16.7,9.5,3.1
Quinn Cook,1,,PG,3100,LAL,@CHI,1,112,18,7,104,107,-13%,1,5,6,5,15,16,10.3,9.9,-0.8,20.6,14.5,10.8,3.5,26.1,30.0,9.7
Aaron Holiday,1,,PG/SG,3100,IND,@CHA,1,108,25,0,103,108,3%,5,6,6,12,12,12,8.9,8.9,3.4,14.3,16.0,14.5,4.7,23.3,19.5,6.3
Carsen Edwards,1,,PG,3100,BOS,@CLE,3,111,20,6,103,108,7%,3,6,6,9,13,13,8.6,8.6,0.3,17.0,11.5,10.4,3.4,14.7,19.3,6.2
Terrance Ferguson,1,,SG/SF,3100,OKC,ORL,2,102,7,4,100,98,-19%,2,3,3,20,22,22,9.2,8.5,1.0,16.1,24.5,12.1,3.9,22.8,8.3,2.7
Alfonzo McKinnie,,,SF/PF,3100,CLE,BOS,1,105,,,104,100,-9%,0,0,0,3,2,2,0.4,0.4,-0.3,1.1,15.0,10.5,3.4,9.2,5.5,1.8
Andre Roberson,,O,SG/SF,3100,OKC,ORL,2,102,,,100,98,-19%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,O,SF/PF,3100,ATL,SAS,4,109,,,106,103,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
John Henson,,O,C,3000,CLE,BOS,1,105,,,104,100,21%,2,2,2,8,8,8,14.3,14.3,14.3,14.3,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,C,3000,MIA,@DEN,1,103,16,22,100,103,-2%,3,2,2,9,9,9,9.3,11.2,4.4,18.0,0.0,0.0,0.0,6.2,9.3,3.1
Alex Caruso,1,,PG/SG,3000,LAL,@CHI,1,112,15,6,104,107,-2%,4,4,4,18,16,16,10.7,10.7,5.6,15.7,20.0,14.2,4.7,23.5,15.8,5.3
Michael Kidd-Gilchrist,,,SF/PF,3000,CHA,IND,2,105,,,103,100,-30%,7,7,7,10,10,10,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0,0.0,0.0
Bismack Biyombo,,,C,3000,CHA,IND,2,105,18,15,103,100,14%,2,2,2,11,11,11,9.3,9.3,-0.5,19.0,0.0,0.0,0.0,17,28.0,9.3
Willy Hernangomez,,,C,3000,CHA,IND,2,105,,,103,100,14%,3,3,3,11,11,11,9.3,9.3,-1.7,20.2,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,,PG,3000,ORL,@OKC,2,99,,,105,96,-1%,4,4,4,6,6,6,8.8,8.8,8.8,8.8,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,1,,SG,3000,LAL,@CHI,1,112,17,7,104,107,-2%,3,6,6,12,15,16,8.9,8.7,1.3,16.1,15.5,9.5,3.2,13.6,10.5,3.5
Caleb Martin,,,SG/SF,3000,CHA,IND,2,105,,,103,100,-11%,4,4,4,9,9,9,8.6,8.6,-2.5,19.8,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,3,,SF/PF,3000,IND,@CHA,1,108,,,103,108,9%,6,6,6,15,15,15,8.6,8.6,6.7,10.6,19.0,16.2,5.4,20.4,16.0,5.3
Marco Belinelli,1,,SG/SF,3000,SAS,@ATL,1,114,16,4,103,101,6%,5,6,5,19,17,17,8.8,8.2,4.2,12.1,16.0,11.4,3.8,12.2,8.8,2.9
DeMarre Carroll,,,SF/PF,3000,SAS,@ATL,1,114,,,103,101,11%,2,2,2,11,11,11,7.9,7.9,6.3,9.5,0.0,0.0,0.0,0,0.0,0.0
Amile Jefferson,,,PF/C,3000,ORL,@OKC,2,99,,,105,96,-19%,2,2,2,6,6,6,7.8,7.8,7.8,7.8,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG/SF,3000,OKC,ORL,2,102,,,100,98,-1%,2,1,1,4,5,5,3.3,3.3,0.0,6.5,0.0,0.0,0.0,0,0.0,0.0
Tacko Fall,,O,C,3000,BOS,@CLE,3,111,,,103,108,-4%,4,4,4,4,4,4,7.3,7.3,7.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,1,,C,3000,ATL,SAS,4,109,9,17,106,103,-9%,2,2,2,12,10,10,7.2,7.2,5.2,9.2,12.0,9.8,3.3,18.4,16.8,5.6
