Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Dion Waiters,,O,SG/SF,4100,MIA,NOR,1,117,,,110,111,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Maxi Kleber,0,,PF/C,4000,DAL,TOR,1,111,14,14,105,100,20%,7,6,7,26,25,27,19.3,21.6,13.2,29.9,22.0,18.7,4.7,38.3,23.5,5.9
Jarrett Culver,7,,SG/SF,4000,MIN,HOU,0,116,20,7,110,106,-12%,10,8,9,29,27,23,20.3,17.1,7.1,27.2,31.5,27.1,6.8,28.7,19.5,4.9
Moe Harkless,,,SF/PF,4000,LAC,ATL,1,117,12,10,104,106,19%,6,6,5,28,25,22,14.1,14.2,7.4,21.0,30.0,22.3,5.6,28.7,24.8,6.2
Chris Boucher,1,,PF/C,4000,TOR,@DAL,2,107,17,19,102,109,9%,7,6,4,18,16,11,18.6,12.3,1.5,23.2,18.0,18.8,4.7,12,8.3,2.1
Danuel House Jr.,3,O,SF/PF,3900,HOU,@MIN,0,114,13,15,109,104,2%,8,9,9,36,32,31,27.2,26.2,18.5,34.0,0.0,0.0,0.0,0,0.0,0.0
George Hill,2,,PG/SG,3900,MIL,@IND,1,114,15,18,102,101,-9%,6,6,7,26,23,23,18.0,20.3,11.7,29.0,23.5,18.8,4.8,18.8,11.8,3.0
Kevin Knox,,,SF/PF,3900,NYK,CHA,1,109,,,103,109,10%,5,6,7,23,22,23,17.0,18.3,12.3,24.4,21.5,16.9,4.3,14.2,6.8,1.7
Mario Hezonja,,,SF/PF,3900,POR,@SAS,2,113,14,7,105,109,-4%,5,6,6,18,21,22,14.1,16.5,7.7,25.3,15.5,11.4,2.9,16.2,14.8,3.8
Duncan Robinson,3,,SG/SF,3900,MIA,NOR,1,117,15,10,110,111,20%,9,7,8,28,24,25,13.6,17.2,6.5,27.8,28.0,19.9,5.1,30.6,24.8,6.4
Terence Davis,1,,SG/SF,3900,TOR,@DAL,2,107,14,13,102,109,9%,7,5,3,24,18,12,14.0,10.3,1.1,19.6,20.0,16.5,4.2,15.6,15.0,3.8
Goga Bitadze,1,,PF/C,3800,IND,MIL,0,106,17,17,109,101,4%,5,6,5,19,23,18,23.8,18.1,6.5,29.7,14.5,14.8,3.9,12,8.3,2.2
Sterling Brown,1,,SG/SF,3800,MIL,@IND,1,114,16,13,102,101,5%,7,5,4,20,16,13,14.5,12.8,2.6,22.9,19.0,16.0,4.2,25.9,24.5,6.4
Ben McLemore,11,,SG/SF,3800,HOU,@MIN,0,114,14,8,109,104,-1%,11,7,6,28,22,18,13.3,10.9,2.6,19.2,33.5,24.3,6.4,37.3,31.0,8.2
Jalen Brunson,,,PG/SG,3700,DAL,TOR,1,111,21,14,105,100,-7%,6,5,7,21,17,20,15.3,17.8,8.5,27.2,18.5,15.9,4.3,8.6,8.8,2.4
T.J. McConnell,2,O,PG,3700,IND,MIL,0,106,22,17,109,101,8%,8,8,6,23,21,18,25.1,18.2,9.6,26.8,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,4,,SF/PF,3700,IND,MIL,0,106,19,11,109,101,-9%,13,12,8,29,27,22,24.1,16.2,6.7,25.6,29.5,21.3,5.8,19.9,9.0,2.4
Cam Reddish,1,,PG/SG,3700,ATL,@LAC,1,106,19,3,105,104,-6%,7,7,8,21,20,23,12.1,14.9,9.5,20.3,25.0,17.5,4.7,32.3,28.0,7.6
Pat Connaughton,,,SG/SF,3700,MIL,@IND,1,114,14,11,102,101,5%,4,4,5,16,16,17,11.6,13.5,4.9,22.0,17.0,13.9,3.8,11.7,9.3,2.5
Austin Rivers,12,,PG/SG,3700,HOU,@MIN,0,114,13,8,109,104,11%,11,8,7,32,28,22,16.8,13.4,8.0,18.8,35.0,23.7,6.4,34.9,30.3,8.2
Jahlil Okafor,,O,C,3600,NOR,@MIA,1,109,20,21,105,98,-13%,5,8,6,16,23,18,25.9,20.3,9.2,31.3,0.0,0.0,0.0,0,0.0,0.0
Delon Wright,0,,PG/SG,3600,DAL,TOR,1,111,14,17,105,100,-7%,4,5,6,22,24,25,19.3,22.0,13.1,30.9,22.5,20.5,5.7,19.1,27.5,7.6
Patty Mills,2,,PG/SG,3600,SAS,POR,0,114,21,17,106,107,7%,10,9,9,20,20,21,17.9,18.6,9.3,28.0,21.5,18.7,5.2,20.6,26.3,7.3
Eric Gordon,,O,SG/SF,3600,HOU,@MIN,0,114,19,4,109,104,-1%,10,11,12,25,27,29,15.7,16.5,9.6,23.4,0.0,0.0,0.0,0,0.0,0.0
Landry Shamet,,O,SG/SF,3600,LAC,ATL,1,117,13,7,104,106,19%,7,8,8,30,29,31,13.2,15.4,10.3,20.6,0.0,0.0,0.0,0,0.0,0.0
Trey Lyles,3,,PF,3500,SAS,POR,0,114,10,13,106,107,-6%,5,5,4,25,22,21,19.6,18.0,12.3,23.7,21.5,19.2,5.5,20.1,13.3,3.8
Dorian Finney-Smith,0,,SF/PF,3500,DAL,TOR,1,111,14,11,105,100,6%,7,6,6,25,25,26,14.3,17.3,12.4,22.1,25.0,18.1,5.2,31.6,20.0,5.7
Treveon Graham,,,SG/SF,3500,MIN,HOU,0,116,13,8,110,106,16%,6,7,7,25,28,26,15.8,16.1,9.2,22.9,30.0,21.3,6.1,27.8,17.0,4.9
Justin Holiday,11,,SG/SF,3500,IND,MIL,0,106,13,9,109,101,10%,10,7,6,34,27,25,17.4,16.5,8.8,24.1,33.0,23.0,6.6,34.1,19.5,5.6
Jaxson Hayes,,,C,3500,NOR,@MIA,1,109,17,19,105,98,14%,4,3,4,8,13,14,11.8,13.9,6.1,21.7,16.0,13.3,3.8,23.5,20.3,5.8
Donte DiVincenzo,,,PG/SF,3500,MIL,@IND,1,114,19,10,102,101,5%,4,5,6,16,16,15,12.8,13.9,1.9,25.9,22.5,19.3,5.5,24.1,25.0,7.1
Rodney McGruder,0,,SG/SF,3500,LAC,ATL,1,117,10,4,104,106,19%,7,4,3,28,18,16,9.4,6.9,-2.4,16.3,27.0,16.5,4.7,18.5,12.5,3.6
Terance Mann,1,,SG/SF,3500,LAC,ATL,1,117,,,104,106,-14%,4,2,1,13,7,5,6.7,4.4,-2.6,11.4,21.0,18.7,5.3,33.3,31.5,9.0
Shabazz Napier,,O,PG/SG,3400,MIN,HOU,0,116,21,13,110,106,-12%,8,7,7,23,22,22,22.3,21.3,14.1,28.5,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF/PF,3300,IND,MIL,0,106,13,11,109,101,-9%,3,5,5,17,22,20,13.8,12.8,5.2,20.4,15.0,11.3,3.4,7.7,3.8,1.2
Skal Labissiere,,,PF/C,3300,POR,@SAS,2,113,16,14,105,109,5%,3,2,4,19,17,15,11.7,13.4,6.6,20.2,17.0,14.5,4.4,12.9,12.0,3.6
Nickeil Alexander-Walker,1,,PG/SG,3300,NOR,@MIA,1,109,25,4,105,98,-5%,5,5,6,16,12,13,8.6,11.8,1.3,22.3,25.0,21.8,6.6,30.4,38.0,11.5
Kyle Korver,,,SG/SF,3300,MIL,@IND,1,114,17,12,102,101,5%,3,5,5,11,14,15,9.2,11.4,6.2,16.7,12.5,9.9,3.0,19.2,4.5,1.4
Cody Martin,,,PG/SF,3300,CHA,@NYK,0,105,12,12,101,109,1%,6,5,3,24,19,15,16.6,11.6,2.4,20.7,0.0,0.0,0.0,1.8,0.0,0.0
Damyean Dotson,,,SG/SF,3300,NYK,CHA,1,109,17,12,103,109,-5%,7,6,4,18,14,11,11.0,8.1,0.6,15.7,16.5,11.9,3.6,22.8,10.8,3.3
Ersan Ilyasova,,,PF/C,3200,MIL,@IND,1,114,14,12,102,101,-13%,2,3,5,13,13,16,8.1,14.8,6.7,22.8,14.0,12.2,3.8,13.2,8.8,2.8
Jakob Poeltl,,,C,3200,SAS,POR,0,114,14,15,106,107,10%,4,3,3,14,14,15,15.1,14.3,8.0,20.6,14.5,15.5,4.8,18.1,24.8,7.8
Derrick Jones Jr.,,O,SF/PF,3200,MIA,NOR,1,117,,,110,111,8%,6,5,5,13,14,14,11.6,11.6,5.6,17.6,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SG/SF,3200,SAS,POR,0,114,18,3,106,107,-6%,6,7,6,18,18,17,11.3,9.5,5.7,13.4,19.0,13.7,4.3,13.8,2.3,0.7
Allen Crabbe,,,SG/SF,3200,ATL,@LAC,1,106,,,105,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.5,10.8,3.4,15.2,14.0,4.4
Robin Lopez,,,C,3200,MIL,@IND,1,114,14,7,102,101,8%,3,4,4,10,13,14,8.1,8.8,4.1,13.4,13.5,10.3,3.2,17.1,14.8,4.6
Dwayne Bacon,,,SG/SF,3100,CHA,@NYK,0,105,23,5,101,109,-4%,9,10,11,22,23,25,15.4,17.7,4.5,30.9,19.0,14.5,4.7,0,0.0,0.0
Gorgui Dieng,,,PF/C,3100,MIN,HOU,0,116,22,21,110,106,1%,2,4,5,10,11,12,12.8,15.2,2.9,27.6,11.5,14.1,4.5,0,0.0,0.0
Boban Marjanovic,,,C,3100,DAL,TOR,1,111,,,105,100,-5%,6,6,6,16,12,12,14.7,14.7,5.6,23.7,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF/C,3100,MIN,HOU,0,116,,,110,106,16%,5,3,3,10,10,10,11.1,11.1,3.8,18.3,0.0,0.0,0.0,2.5,-0.3,-0.1
Seth Curry,,,PG/SG,3100,DAL,TOR,1,111,16,10,105,100,-6%,6,6,6,22,21,21,10.7,13.2,5.7,20.6,22.5,14.7,4.7,32.7,34.5,11.1
Bismack Biyombo,,,C,3100,CHA,@NYK,0,105,19,17,101,109,-6%,5,5,4,16,14,13,11.0,12.0,3.5,20.5,12.0,10.2,3.3,9.1,5.3,1.7
