Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Julius Randle,7,,PF/C,6000,NYK,IND,1,102,27,15,101,102,-9%,14,13,14,30,30,32,32.8,34.4,25.9,42.8,31.5,33.1,5.5,35.4,38.5,6.4
Josh Richardson,,O,SG/SF,5900,PHI,CLE,1,113,22,15,102,111,9%,17,15,13,31,31,33,34.1,30.1,21.6,38.6,0.0,0.0,0.0,0,0.0,0.0
Jeremy Lamb,2,,SG/SF,5800,IND,@NYK,0,107,21,17,100,111,-5%,11,11,13,33,34,33,27.9,30.9,24.5,37.3,32.5,31.3,5.4,34.3,23.5,4.1
Collin Sexton,,,PG/SG,5700,CLE,@PHI,0,103,27,15,102,102,-7%,16,17,16,32,32,31,30.3,27.3,21.4,33.2,31.5,26.4,4.6,24.9,14.5,2.5
Mike Conley,,O,PG,5700,UTA,MEM,2,115,24,12,106,109,7%,11,11,13,24,27,30,23.4,27.9,18.9,36.9,0.0,0.0,0.0,0,0.0,0.0
Frank Kaminsky,1,,PF/C,5600,PHO,@HOU,1,115,20,13,107,106,6%,14,10,9,29,25,24,24.7,22.7,12.7,32.6,29.5,27.9,5.0,23.1,17.3,3.1
Dario Saric,1,,SF/PF,5500,PHO,@HOU,1,115,17,13,107,106,6%,8,10,9,26,31,28,28.5,26.1,14.2,38.0,29.0,27.1,4.9,31.5,38.0,6.9
Jae Crowder,1,,SF/PF,5500,MEM,@UTA,2,103,16,11,103,103,0%,11,11,9,32,33,31,25.0,25.7,16.5,34.8,32.0,24.6,4.5,30.9,26.5,4.8
T.J. Warren,2,,SF/PF,5400,IND,@NYK,0,107,21,15,100,111,0%,17,14,15,33,31,34,29.4,27.5,17.0,38.0,32.5,26.7,4.9,38,34.5,6.4
RJ Barrett,2,,PG/SG,5300,NYK,IND,1,102,25,11,101,102,-9%,12,13,14,29,29,33,28.4,29.8,20.5,39.2,29.5,26.6,5.0,36.4,31.3,5.9
Myles Turner,2,,C,5300,IND,@NYK,0,107,17,14,100,111,-1%,8,10,10,31,32,33,23.4,27.6,17.7,37.5,31.5,28.7,5.4,31.4,29.5,5.6
P.J. Tucker,1,,SF/PF,5300,HOU,PHO,1,126,10,12,105,108,2%,10,8,7,45,39,36,31.3,25.9,16.4,35.3,36.0,24.7,4.7,39.1,15.8,3.0
Mitchell Robinson,4,,C,5300,NYK,IND,1,102,15,23,101,102,4%,7,5,5,27,27,22,22.4,23.6,16.0,31.2,25.5,27.7,5.2,25,33.8,6.4
Aron Baynes,1,O,C,5200,PHO,@HOU,1,115,21,22,107,106,2%,11,9,10,25,23,25,25.1,30.5,18.4,42.6,0.0,0.0,0.0,0,0.0,0.0
Larry Nance Jr.,2,,PF/C,5200,CLE,@PHI,0,103,16,19,102,102,-10%,9,10,8,34,31,27,31.1,25.6,16.8,34.4,24.0,22.4,4.3,17.5,6.5,1.3
De'Anthony Melton,3,,PG/SG,5200,MEM,@UTA,2,103,23,16,103,103,-3%,9,6,5,27,18,13,20.3,15.4,1.2,29.7,23.5,22.1,4.3,20.4,18.3,3.5
Dillon Brooks,,,SG/SF,5100,MEM,@UTA,2,103,22,11,103,103,-7%,14,13,12,27,28,28,22.9,23.8,14.5,33.1,28.5,24.3,4.8,22.6,15.3,3.0
Marcus Morris,2,,SF/PF,5000,NYK,IND,1,102,,,101,102,-9%,13,15,15,30,32,33,34.1,32.3,21.1,43.5,29.0,25.1,5.0,33.3,33.8,6.8
Ben McLemore,0,,SG/SF,4900,HOU,PHO,1,126,17,11,105,108,-4%,14,11,8,28,26,22,25.8,16.1,3.9,28.4,26.0,19.7,4.0,30,32.0,6.5
Danuel House Jr.,3,,SF/PF,4800,HOU,PHO,1,126,14,16,105,108,3%,11,9,9,30,30,31,25.1,25.8,17.8,33.9,31.5,24.9,5.2,30.2,17.8,3.7
Brandon Clarke,,O,PF/C,4700,MEM,@UTA,2,103,19,22,103,103,0%,7,9,8,18,22,22,25.6,25.1,19.0,31.2,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,,,PG/SG,4600,MEM,@UTA,2,103,19,10,103,103,-3%,7,6,7,27,22,20,15.1,16.1,7.6,24.5,24.5,20.4,4.4,27.6,25.8,5.6
Joe Ingles,4,,SF,4500,UTA,MEM,2,115,15,8,106,109,11%,8,7,7,29,28,28,20.1,19.9,11.7,28.0,29.0,24.0,5.3,27.4,37.3,8.3
Austin Rivers,0,,PG/SG,4400,HOU,PHO,1,126,14,10,105,108,4%,9,8,7,34,28,25,20.3,15.9,8.0,23.7,24.5,16.4,3.7,24.6,15.8,3.6
Solomon Hill,0,,SF/PF,4300,MEM,@UTA,2,103,14,12,103,103,-7%,11,8,5,31,25,19,20.9,15.3,7.4,23.3,22.0,15.4,3.6,27.6,17.5,4.1
Cedi Osman,2,,SF/PF,4200,CLE,@PHI,0,103,15,10,102,102,-6%,9,10,9,29,32,30,25.4,20.8,12.0,29.5,31.0,20.3,4.8,19.2,3.5,0.8
Elfrid Payton,,,PG,4200,NYK,IND,1,102,,,101,102,-4%,4,7,7,16,23,23,19.2,19.2,6.6,31.8,11.5,10.6,2.5,17.4,31.3,7.5
Jordan Clarkson,1,,SG/SF,4100,CLE,@PHI,0,103,27,19,102,102,-7%,11,12,11,21,21,22,18.3,21.9,13.1,30.7,21.5,19.5,4.8,15.8,15.3,3.7
Cameron Johnson,1,,SF/PF,4100,PHO,@HOU,1,115,17,14,107,106,-7%,11,8,7,28,22,20,19.1,16.5,6.9,26.0,23.0,19.2,4.7,21.1,17.0,4.1
Grayson Allen,0,,PG/SG,4000,MEM,@UTA,2,103,19,7,103,103,-14%,7,7,7,26,23,19,15.7,14.1,7.8,20.3,24.0,16.6,4.2,25.4,19.0,4.8
Emmanuel Mudiay,,,PG,4000,UTA,MEM,2,115,24,12,106,109,7%,5,5,6,14,14,16,9.8,14.5,7.8,21.2,11.0,11.2,2.8,21.7,24.8,6.2
Justin Holiday,,,SG/SF,3900,IND,@NYK,0,107,13,13,100,111,-5%,6,6,6,27,27,25,21.5,18.9,11.0,26.8,27.5,19.0,4.9,21,15.3,3.9
Darius Garland,3,,PG,3900,CLE,@PHI,0,103,21,7,102,102,-7%,8,10,11,29,29,28,17.6,18.1,11.1,25.1,29.5,20.1,5.2,30.6,28.3,7.3
Royce O'Neale,1,,SF,3900,UTA,MEM,2,115,9,8,106,109,11%,4,5,4,26,26,29,15.7,17.6,10.9,24.3,29.0,18.9,4.8,27.6,29.3,7.5
Matisse Thybulle,2,,SG/SF,3900,PHI,CLE,1,113,13,10,102,111,8%,5,4,4,28,24,16,17.9,11.7,2.6,20.8,25.0,20.1,5.2,8.7,3.5,0.9
Kevin Porter Jr.,,,SG/SF,3800,CLE,@PHI,0,103,18,8,102,102,-7%,10,7,7,21,21,21,17.9,15.1,8.2,22.0,20.0,14.6,3.8,27.1,18.0,4.7
Jeff Green,1,,SF/PF,3800,UTA,MEM,2,115,19,10,106,109,11%,7,7,7,20,17,19,15.8,14.4,8.2,20.6,24.0,18.6,4.9,25.8,24.3,6.4
Furkan Korkmaz,3,,SG/SF,3800,PHI,CLE,1,113,16,9,102,111,3%,6,6,8,22,24,24,12.3,15.1,7.2,23.0,28.0,21.5,5.7,19,16.5,4.3
Cheick Diallo,,,PF/C,3800,PHO,@HOU,1,115,17,25,107,106,6%,5,6,3,15,19,10,21.5,11.4,0.5,22.3,11.0,10.7,2.8,14.5,11.8,3.1
Mikal Bridges,0,,SG/SF,3700,PHO,@HOU,1,115,13,13,107,106,12%,7,7,5,23,21,21,15.6,15.8,7.6,23.9,22.5,17.6,4.8,19.9,22.8,6.2
James Ennis III,3,,SF/PF,3700,PHI,CLE,1,113,16,16,102,111,9%,5,5,5,22,21,17,16.4,14.5,6.7,22.3,23.0,19.8,5.4,19.2,23.8,6.4
Bobby Portis,1,,PF/C,3600,NYK,IND,1,102,20,13,101,102,-9%,8,7,9,23,20,23,15.1,20.7,10.5,30.9,19.0,17.1,4.8,18.1,14.5,4.0
Frank Ntilikina,,,PG/SG,3600,NYK,IND,1,102,14,10,101,102,-4%,4,8,7,15,24,27,13.8,18.7,7.8,29.7,27.5,18.4,5.1,18.9,12.5,3.5
Ty Jerome,,P,PG/SG,3500,PHO,@HOU,1,115,,,107,106,-7%,5,4,4,14,13,13,16.2,16.2,10.8,21.5,13.0,10.6,3.0,12.3,9.8,2.8
Dennis Smith Jr.,,,PG,3500,NYK,IND,1,102,22,6,101,102,-4%,7,7,6,22,24,18,17.0,13.4,3.5,23.2,18.5,15.6,4.5,11.7,7.3,2.1
T.J. McConnell,1,,PG,3400,IND,@NYK,0,107,23,17,100,111,2%,6,5,6,15,14,17,11.2,17.5,9.2,25.9,20.5,19.7,5.8,19.6,26.0,7.6
Kevin Knox,,,SF/PF,3400,NYK,IND,1,102,,,101,102,-29%,9,7,7,22,19,20,13.4,15.4,8.6,22.2,17.0,12.1,3.6,13.9,9.8,2.9
Taj Gibson,,,PF/C,3400,NYK,IND,1,102,15,15,101,102,-9%,6,5,5,19,18,16,13.9,14.1,6.5,21.7,19.0,17.3,5.1,15.4,13.5,4.0
Damyean Dotson,,P,SG/SF,3300,NYK,IND,1,102,17,11,101,102,2%,6,6,5,16,19,16,15.6,11.1,4.3,17.9,10.5,7.5,2.3,14.4,13.0,3.9
Bruno Caboclo,,,PF/C,3300,MEM,@UTA,2,103,18,12,103,103,-7%,4,4,4,14,12,11,10.3,10.4,-0.6,21.5,13.5,12.1,3.7,11.1,8.8,2.7
Eric Gordon,,O,SG/SF,3200,HOU,PHO,1,126,19,3,105,108,-4%,10,11,12,25,27,29,15.7,16.5,9.6,23.4,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,3,,SF/PF,3200,PHI,CLE,1,113,13,8,102,111,2%,4,4,5,17,20,20,7.2,12.0,6.6,17.5,25.5,18.7,5.8,24.2,33.0,10.3
Raul Neto,,,PG,3200,PHI,CLE,1,113,17,11,102,111,8%,6,4,4,13,11,12,7.2,8.5,0.8,16.3,13.0,11.4,3.6,22.4,22.0,6.9
Naz Mitrou-Long,,O,PG/SG,3100,IND,@NYK,0,107,,,100,111,-5%,8,5,5,20,14,14,12.0,12.0,2.2,21.8,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF/C,3100,IND,@NYK,0,107,18,17,100,111,4%,2,3,4,3,6,11,8.1,10.8,1.2,20.4,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3100,UTA,MEM,2,115,16,19,106,109,2%,2,2,3,4,9,10,9.6,10.1,1.0,19.2,0.0,0.0,0.0,3.9,7.0,2.3
Deandre Ayton,,O,C,3000,PHO,@HOU,1,115,,,107,106,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Anderson,,O,SF/PF,3000,MEM,@UTA,2,103,15,14,103,103,-7%,3,5,6,15,20,21,15.5,18.6,11.2,26.1,0.0,0.0,0.0,0,0.0,0.0
Aaron Holiday,5,,PG/SG,3000,IND,@NYK,0,107,22,12,100,111,2%,3,5,8,16,16,21,8.3,17.9,5.3,30.6,29.5,26.2,8.7,28.4,24.5,8.2
Edmond Sumner,,,SG/SF,3000,IND,@NYK,0,107,,,100,111,2%,6,6,6,22,22,22,15.1,15.1,13.0,17.2,11.0,8.1,2.7,0,0.0,0.0
Kadeem Allen,,O,PG/SG,3000,NYK,IND,1,102,,,101,102,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF/PF,3000,IND,@NYK,0,107,18,11,100,111,0%,8,6,7,17,18,20,13.8,14.9,7.1,22.6,18.0,13.3,4.4,19.8,25.5,8.5
Tyler Johnson,,,PG/SG,3000,PHO,@HOU,1,115,17,9,107,106,8%,6,7,6,17,22,20,17.6,14.0,7.5,20.5,0.0,0.0,0.0,3.9,0.0,0.0
Norvel Pelle,,,C,3000,PHI,CLE,1,113,,,102,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,16.5,5.5
Goga Bitadze,,,PF/C,3000,IND,@NYK,0,107,16,15,100,111,-1%,1,1,4,4,6,13,3.5,11.9,1.5,22.2,0.0,0.0,0.0,9.1,2.5,0.8
John Henson,,,C,3000,CLE,@PHI,0,103,,,102,102,-10%,3,3,3,14,12,12,14.8,14.8,10.7,19.0,11.5,9.9,3.3,13.7,11.3,3.8
Trey Burke,,,PG/SG,3000,PHI,CLE,1,113,,,102,111,8%,6,6,6,20,17,18,11.7,14.3,7.7,20.8,0.0,0.0,0.0,26.6,44.0,14.7
Allonzo Trier,,,PG/SG,3000,NYK,IND,1,102,23,17,101,102,-4%,4,4,4,9,9,13,11.4,12.1,2.3,21.9,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,O,SF/PF,3000,IND,@NYK,0,107,13,10,100,111,0%,2,3,5,12,19,19,8.8,11.8,4.0,19.5,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,,,PG/SG,3000,PHO,@HOU,1,115,14,10,107,106,-7%,3,3,4,14,14,15,10.8,11.6,3.6,19.6,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,,,PF/C,3000,HOU,PHO,1,126,,,105,108,3%,3,2,2,16,10,13,9.3,11.0,2.7,19.4,0.0,0.0,0.0,2.4,1.3,0.4
Marko Guduric,,,SG/SF,3000,MEM,@UTA,2,103,18,8,103,103,-3%,3,4,5,11,11,15,8.4,10.8,3.7,17.8,12.0,8.8,2.9,17.1,19.3,6.4
Kyle O'Quinn,1,O,PF/C,3000,PHI,CLE,1,113,,,102,111,3%,1,1,3,7,9,9,10.6,10.5,3.0,18.1,0.0,0.0,0.0,27.2,36.3,12.1
Brandon Knight,,,PG/SG,3000,CLE,@PHI,0,103,,,102,102,-7%,2,4,5,4,11,11,9.7,10.1,1.2,19.0,0.0,0.0,0.0,16.3,11.8,3.9
Elie Okobo,,,PG/SG,3000,PHO,@HOU,1,115,20,17,107,106,-7%,1,5,4,3,13,10,13.9,10.0,0.3,19.7,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF/C,3000,UTA,MEM,2,115,,,106,109,3%,3,2,2,12,11,12,8.7,9.8,5.1,14.4,13.5,13.9,4.6,13.3,11.3,3.8
Wayne Ellington,,O,SG/SF,3000,NYK,IND,1,102,16,5,101,102,2%,3,3,5,10,12,14,6.6,8.7,1.8,15.5,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,,C,3000,CLE,@PHI,0,103,,,102,102,-10%,2,3,4,3,11,12,7.8,8.3,3.4,13.1,0.0,0.0,0.0,12,12.0,4.0
Gary Clark,,,PF/C,3000,HOU,PHO,1,126,,,105,108,3%,4,4,3,16,13,10,10.4,8.0,-2.4,18.3,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,,PG/SG,3000,CLE,@PHI,0,103,15,4,102,102,-7%,3,3,3,9,12,13,7.6,8.2,3.7,12.8,0.0,0.0,0.0,8.5,6.0,2.0
Thabo Sefolosha,,,SF/PF,3000,HOU,PHO,1,126,11,8,105,108,2%,1,1,2,5,8,11,4.3,7.6,2.8,12.4,0.0,0.0,0.0,10.1,9.3,3.1
Alfonzo McKinnie,,,SF/PF,3000,CLE,@PHI,0,103,13,8,102,102,-6%,3,3,3,8,10,11,4.8,7.0,-0.1,14.0,0.0,0.0,0.0,12,8.8,2.9
Georges Niang,,,SF/PF,3000,UTA,MEM,2,115,15,9,106,109,11%,5,5,3,16,15,11,11.3,7.1,0.4,13.8,15.5,12.8,4.3,16,8.8,2.9
Chris Clemons,,,PG,3000,HOU,PHO,1,126,20,12,105,108,4%,3,4,4,7,6,9,4.8,7.0,-2.0,16.0,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,O,C,3000,HOU,PHO,1,126,7,13,105,108,2%,1,0,1,9,7,9,3.1,6.8,0.5,13.1,0.0,0.0,0.0,0,0.0,0.0
Shake Milton,,,PG/SG,3000,PHI,CLE,1,113,,,102,111,3%,3,3,4,7,9,9,3.4,5.3,-0.3,11.0,0.0,0.0,0.0,12,10.8,3.6
Jarrell Brantley,,O,SF/PF,3000,UTA,MEM,2,115,,,106,109,3%,0,0,0,4,4,4,5.0,5.0,1.8,8.2,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,,PG/SG,3000,UTA,MEM,2,115,,,106,109,7%,2,2,2,10,8,8,5.8,4.6,1.5,7.8,12.5,11.3,3.8,3.9,-0.5,-0.2
Alize Johnson,,,PF,3000,IND,@NYK,0,107,,,100,111,4%,1,1,1,1,3,5,3.3,3.8,0.1,7.5,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,,SF/PF,3000,NYK,IND,1,102,,,101,102,-9%,6,3,3,14,8,7,3.4,3.7,-0.2,7.5,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,O,PF/C,3000,CLE,@PHI,0,103,,,102,102,-10%,1,1,1,3,3,3,3.7,3.3,1.2,5.4,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,O,PF,3000,CLE,@PHI,0,103,,,102,102,-10%,1,1,1,5,6,6,2.7,2.7,-0.4,5.7,0.0,0.0,0.0,0,0.0,0.0
Yuta Watanabe,,,SF/PF,3000,MEM,@UTA,2,103,,,103,103,-3%,2,2,2,4,4,4,2.6,2.6,-1.1,6.3,0.0,0.0,0.0,3.9,6.8,2.3
Brian Bowen II,,O,SG/SF,3000,IND,@NYK,0,107,,,100,111,4%,1,1,1,4,3,3,1.8,1.8,1.3,2.2,0.0,0.0,0.0,0,0.0,0.0
Jonah Bolden,,O,PF/C,3000,PHI,CLE,1,113,,,102,111,2%,1,1,1,2,2,2,1.8,1.8,-1.4,4.9,0.0,0.0,0.0,0,0.0,0.0
Nigel Williams-Goss,,O,PG,3000,UTA,MEM,2,115,,,106,109,7%,2,1,1,5,4,3,1.8,1.5,-0.6,3.6,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3000,UTA,MEM,2,115,,,106,109,3%,0,0,0,3,3,3,1.3,1.3,1.3,1.3,0.0,0.0,0.0,1.6,0.8,0.3
Reggie Bullock,,O,SG/SF,3000,NYK,IND,1,102,,,101,102,-29%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,O,PF/C,3000,NYK,IND,1,102,,,101,102,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Victor Oladipo,,O,PG/SG,3000,IND,@NYK,0,107,,,100,111,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3000,HOU,PHO,1,126,,,105,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SG/SF,3000,HOU,PHO,1,126,,,105,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier,,O,PG/SG,3000,HOU,PHO,1,126,,,105,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,O,PG,3000,PHO,@HOU,1,115,,,107,106,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,O,PG/SG,3000,PHO,@HOU,1,115,,,107,106,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Wright-Foreman,,O,PG,3000,UTA,MEM,2,115,,,106,109,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Andre Iguodala,,O,SG/SF,3000,MEM,@UTA,2,103,,,103,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
John Konchar,,O,SG,3000,MEM,@UTA,2,103,,,103,103,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Jackson,,O,SF/PF,3000,MEM,@UTA,2,103,,,103,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marial Shayok,,O,SG/SF,3000,PHI,CLE,1,113,,,102,111,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,O,SG/SF,3000,PHI,CLE,1,113,,,102,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG/SF,3000,CLE,@PHI,0,103,,,102,102,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,,SG/SF,3000,UTA,MEM,2,115,,,106,109,7%,0,0,0,2,2,2,-0.3,-0.3,-0.6,0.1,0.0,0.0,0.0,3.9,1.3,0.4
