Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Eric Gordon,9,,SG/SF,5300,HOU,CHA,1,,21,11,99,111,1%,13,14,14,32,34,31,33.0,23.9,11.2,36.6,33.0,30.1,5.7,31,24.0,4.5
Cody Zeller,,,C,5200,CHA,@HOU,0,,21,19,106,107,0%,12,11,9,28,26,23,30.8,24.5,14.6,34.4,25.0,25.2,4.8,13.1,10.8,2.1
Danuel House Jr.,3,,SF/PF,5100,HOU,CHA,1,,13,11,99,111,7%,12,11,9,33,33,31,30.9,21.8,12.2,31.3,33.0,26.4,5.2,42.4,45.8,9.0
Dejounte Murray,,,PG,5000,SAS,@LAL,0,,21,17,103,103,1%,8,8,9,26,26,24,23.4,26.1,16.7,35.5,25.5,25.3,5.1,24.8,20.5,4.1
Derrick Favors,6,,C,4900,NOR,MIL,1,,16,20,107,100,3%,5,6,7,22,24,25,25.6,29.8,18.9,40.6,25.0,28.5,5.8,24.9,10.8,2.2
Trevor Ariza,0,,SF,4800,POR,@DEN,2,,12,10,100,106,-7%,6,9,6,33,34,27,24.9,18.4,8.5,28.3,33.0,22.2,4.6,26.9,17.0,3.5
Josh Hart,1,,SG/SF,4700,NOR,MIL,1,,15,12,107,100,-1%,9,8,9,29,27,29,28.6,25.4,17.1,33.6,27.5,22.5,4.8,29.2,31.3,6.7
PJ Washington,1,,PF/C,4600,CHA,@HOU,0,,18,13,106,107,7%,10,9,10,27,28,31,21.4,25.9,16.4,35.3,25.5,21.2,4.6,24.1,19.0,4.1
Paul Millsap,,O,PF/C,4500,DEN,POR,1,102,20,17,104,110,2%,6,7,9,23,23,25,19.1,24.3,15.3,33.4,0.0,0.0,0.0,0,0.0,0.0
P.J. Tucker,7,,PF/C,4400,HOU,CHA,1,,9,9,99,111,1%,6,5,6,38,36,36,21.9,22.7,13.2,32.1,37.0,26.9,6.1,40.8,38.5,8.8
Dwight Howard,,,C,4300,LAL,SAS,2,,14,18,102,110,1%,2,4,4,16,20,20,20.0,21.4,11.9,30.9,19.0,22.3,5.2,21.7,28.3,6.6
Derrick White,1,,PG/SG,4300,SAS,@LAL,0,,18,15,103,103,1%,8,7,8,25,25,24,20.3,21.8,13.6,30.0,24.0,21.2,4.9,23.2,18.5,4.3
Malik Monk,2,,PG/SG,4300,CHA,@HOU,0,,22,12,106,107,5%,12,13,8,27,28,21,26.2,17.5,6.8,28.2,25.0,21.9,5.1,30.6,28.0,6.5
Donte DiVincenzo,3,,PG/SG,4200,MIL,@NOR,1,,17,15,106,110,-1%,11,8,8,22,23,24,24.9,22.8,15.6,30.0,24.5,23.7,5.6,18.3,24.8,5.9
Rajon Rondo,1,,PG,4100,LAL,SAS,2,,22,14,102,110,4%,7,7,7,20,19,21,18.9,21.4,10.6,32.2,20.0,20.5,5.0,21.3,24.5,6.0
Kyle Kuzma,6,,SF/PF,4000,LAL,SAS,2,,23,12,102,110,1%,11,9,11,23,26,25,22.1,21.6,12.1,31.2,24.0,21.6,5.4,30.3,40.5,10.1
Patty Mills,3,,PG/SG,4000,SAS,@LAL,0,,20,15,103,103,1%,12,11,9,22,23,24,26.3,20.1,11.4,28.9,22.5,17.9,4.5,18.9,5.0,1.3
Jakob Poeltl,,,C,4000,SAS,@LAL,0,,13,20,103,103,-9%,6,6,4,16,21,18,27.9,19.2,10.8,27.6,15.5,15.6,3.9,13.5,10.0,2.5
Ersan Ilyasova,,,PF/C,3900,MIL,@NOR,1,,17,17,106,110,6%,8,5,6,18,16,17,13.1,17.6,7.8,27.3,15.5,15.0,3.8,5.6,4.8,1.2
Gary Harris,,,SG,3800,DEN,POR,1,102,16,10,104,110,-3%,8,8,10,28,25,33,17.3,21.2,13.9,28.4,30.5,20.4,5.4,21.7,6.5,1.7
Danny Green,1,,SF,3800,LAL,SAS,2,,15,12,102,110,-1%,8,8,7,22,23,25,16.8,19.1,10.0,28.2,24.0,18.8,4.9,18.9,21.3,5.6
Willy Hernangomez,1,,C,3800,CHA,@HOU,0,,,,106,107,0%,9,7,4,20,17,10,18.7,11.3,2.6,19.9,18.0,19.8,5.2,17.4,21.5,5.7
JJ Redick,1,,SG/SF,3700,NOR,MIL,1,,19,15,107,100,-7%,9,8,11,22,23,28,21.6,23.9,14.6,33.2,19.0,15.9,4.3,21.6,19.8,5.4
Mason Plumlee,,O,PF/C,3700,DEN,POR,1,102,20,19,104,110,3%,6,6,5,14,18,17,24.0,19.6,10.9,28.2,0.0,0.0,0.0,0,0.0,0.0
Jusuf Nurkic,,O,C,3700,POR,@DEN,2,,,,100,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rudy Gay,,,SF/PF,3600,SAS,@LAL,0,,21,15,103,103,-7%,8,6,8,19,18,22,15.6,22.1,13.7,30.4,16.0,14.8,4.1,16.3,6.3,1.8
Austin Rivers,6,P,PG/SG,3600,HOU,CHA,1,,15,10,99,111,-6%,9,12,8,26,31,24,24.6,16.5,8.3,24.7,30.0,23.1,6.4,29,23.5,6.5
JaVale McGee,3,,C,3500,LAL,SAS,2,,15,22,102,110,1%,3,5,5,15,17,17,20.1,19.8,10.7,28.8,16.0,18.5,5.3,14.9,22.3,6.4
Cody Martin,0,,SG/SF,3500,CHA,@HOU,0,,14,10,106,107,7%,7,6,4,28,22,15,18.8,11.5,2.5,20.5,27.5,20.0,5.7,36.2,19.3,5.5
George Hill,,O,PG,3400,MIL,@NOR,1,,17,18,106,110,5%,7,6,7,23,21,21,15.2,20.2,12.9,27.4,0.0,0.0,0.0,0,0.0,0.0
Kentavious Caldwell-Pope,5,,SG/SF,3400,LAL,SAS,2,,15,12,102,110,-1%,7,7,8,24,27,27,17.4,18.2,11.6,24.8,26.5,18.9,5.6,26.9,10.3,3.0
Ben McLemore,4,,SG/SF,3400,HOU,CHA,1,,16,12,99,111,1%,11,9,8,19,21,25,19.2,18.1,8.9,27.3,25.5,19.8,5.8,36.7,26.5,7.8
Bryn Forbes,1,,PG/SG,3300,SAS,@LAL,0,,19,10,103,103,2%,8,8,10,20,22,25,14.1,17.9,9.5,26.4,24.5,17.0,5.2,25.4,25.5,7.7
Trey Lyles,,,PF/C,3300,SAS,@LAL,0,,13,12,103,103,-7%,7,6,5,27,19,18,14.9,15.5,8.0,23.0,20.5,16.2,4.9,16.7,4.8,1.5
Malik Beasley,1,,PG/SG,3300,DEN,POR,1,102,20,11,104,110,-3%,11,9,7,25,24,18,19.6,14.2,5.4,23.0,18.0,15.3,4.6,23.9,23.0,7.0
Avery Bradley,1,,SG,3300,LAL,SAS,2,,16,8,102,110,-1%,10,8,8,23,20,23,13.1,14.0,6.7,21.2,22.0,13.9,4.2,20.2,18.3,5.5
Alex Caruso,,P,PG/SG,3300,LAL,SAS,2,,14,10,102,110,-1%,4,4,5,12,15,19,13.6,13.7,6.9,20.5,16.0,12.5,3.8,10.2,4.0,1.2
Torrey Craig,,,SG/SF,3300,DEN,POR,1,102,12,10,104,110,-3%,5,7,4,20,25,17,18.0,11.3,1.7,20.9,19.5,14.2,4.3,18.6,15.3,4.6
Gary Trent Jr.,1,,SG/SF,3300,POR,@DEN,2,,14,11,100,106,-3%,9,8,5,23,26,17,17.6,10.9,1.3,20.6,23.5,15.1,4.6,18.1,20.5,6.2
Pat Connaughton,,,SG/SF,3200,MIL,@NOR,1,,13,11,106,110,-1%,6,3,5,23,17,19,14.8,15.1,7.7,22.5,18.5,15.4,4.8,27.5,15.3,4.8
Lonnie Walker IV,,,SG/SF,3200,SAS,@LAL,0,,20,12,103,103,2%,5,4,5,20,17,13,10.7,10.4,1.4,19.4,17.5,13.9,4.3,15.2,17.3,5.4
Thabo Sefolosha,,,SF/PF,3200,HOU,CHA,1,,10,10,99,111,1%,2,3,2,16,16,11,12.3,7.7,1.9,13.4,19.5,17.3,5.4,17.1,16.0,5.0
Anfernee Simons,,,PG/SG,3100,POR,@DEN,2,,18,9,100,106,-3%,5,4,8,20,17,23,8.6,15.4,7.6,23.1,17.0,11.4,3.7,21,12.8,4.1
PJ Dozier,,,SG/SF,3100,DEN,POR,1,102,,,104,110,9%,7,5,6,16,13,14,12.3,13.1,4.9,21.3,0.0,0.0,0.0,7.6,7.0,2.3
Sterling Brown,,,SG/SF,3100,MIL,@NOR,1,,16,10,106,110,-1%,6,4,5,15,10,15,8.1,12.7,4.0,21.4,0.0,0.0,0.0,3,2.8,0.9
Juancho Hernangomez,1,,SF/PF,3100,DEN,POR,1,102,14,7,104,110,2%,6,4,3,15,13,12,10.7,7.6,1.0,14.3,13.5,10.7,3.5,28.1,25.3,8.2
Rodney Hood,,O,SG,3000,POR,@DEN,2,,14,12,100,106,-3%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,,,C,3000,NOR,MIL,1,,15,18,107,100,3%,3,3,5,9,10,20,8.0,18.6,9.8,27.4,0.0,0.0,0.0,4.6,4.3,1.4
Bismack Biyombo,,,C,3000,CHA,@HOU,0,,17,16,106,107,0%,2,4,5,10,14,19,14.0,17.9,8.0,27.7,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,O,PF/C,3000,POR,@DEN,2,,,,100,106,-2%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
E'Twaun Moore,,,SG/SF,3000,NOR,MIL,1,,21,12,107,100,-1%,11,8,10,17,17,21,12.4,18.5,10.3,26.7,0.0,0.0,0.0,8.6,9.8,3.3
Jahlil Okafor,,,C,3000,NOR,MIL,1,,20,19,107,100,1%,12,6,6,19,13,16,18.6,17.4,5.0,29.8,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,C,3000,POR,@DEN,2,,14,15,100,106,-1%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Nicolas Batum,,,SF,3000,CHA,@HOU,0,,11,9,106,107,5%,5,5,4,25,27,23,18.7,15.7,8.9,22.5,0.0,0.0,0.0,0,0.0,0.0
Kenrich Williams,,O,PF,3000,NOR,MIL,1,,10,8,107,100,3%,2,1,4,10,9,22,4.7,15.1,5.3,24.9,0.0,0.0,0.0,0,0.0,0.0
Wesley Matthews,,,SG,3000,MIL,@NOR,1,,12,8,106,110,-1%,6,5,6,23,23,24,12.4,14.4,7.1,21.7,25.0,15.6,5.2,28.1,27.0,9.0
Marvin Williams,1,,PF,3000,CHA,@HOU,0,,14,12,106,107,7%,4,5,5,21,21,20,14.1,14.2,5.2,23.2,16.0,11.4,3.8,0,0.0,0.0
Isaiah Hartenstein,,,PF/C,3000,HOU,CHA,1,,,,99,111,7%,1,2,3,5,8,12,12.6,13.4,-1.5,28.4,0.0,0.0,0.0,3.2,3.3,1.1
Kyle Korver,,,SG/SF,3000,MIL,@NOR,1,,15,11,106,110,-1%,4,5,5,18,18,17,15.6,12.9,6.5,19.3,17.5,13.5,4.5,16.6,15.5,5.2
Dwayne Bacon,,,SG/SF,3000,CHA,@HOU,0,,20,7,106,107,7%,4,4,7,13,17,18,8.9,12.4,2.5,22.2,0.0,0.0,0.0,10.7,3.3,1.1
Nicolo Melli,,,PF/C,3000,NOR,MIL,1,,15,12,107,100,3%,5,3,4,15,11,15,11.8,12.0,2.1,21.9,12.5,10.5,3.5,16.3,21.3,7.1
Nickeil Alexander-Walker,,D,PG/SG,3000,NOR,MIL,1,,24,8,107,100,0%,2,2,6,3,5,13,4.5,11.7,1.7,21.7,0.0,0.0,0.0,0,0.0,0.0
Mario Hezonja,,,SF/PF,3000,POR,@DEN,2,,13,8,100,106,-3%,4,4,4,13,19,17,8.1,11.5,3.8,19.2,0.0,0.0,0.0,12,10.0,3.3
Robin Lopez,,,C,3000,MIL,@NOR,1,,16,12,106,110,1%,3,3,5,10,12,15,8.9,11.8,4.5,19.1,12.0,10.0,3.3,7.7,3.3,1.1
Dragan Bender,,O,PF/C,3000,MIL,@NOR,1,,,,106,110,6%,2,3,3,10,15,13,11.1,10.6,5.6,15.6,0.0,0.0,0.0,0,0.0,0.0
Marco Belinelli,,,SF,3000,SAS,@LAL,0,,17,9,103,103,2%,5,4,6,19,16,16,10.8,11.3,5.4,17.3,0.0,0.0,0.0,15,15.0,5.0
Michael Kidd-Gilchrist,,,PF,3000,CHA,@HOU,0,,,,106,107,7%,2,2,4,7,9,13,6.1,9.3,3.0,15.6,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,,PG,3000,NOR,MIL,1,,20,8,107,100,0%,3,1,5,8,7,13,3.9,9.2,0.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3000,LAL,SAS,2,,21,12,102,110,4%,3,3,5,4,4,12,5.0,9.2,0.4,18.1,0.0,0.0,0.0,4.3,0.8,0.3
Nassir Little,,,SF/PF,3000,POR,@DEN,2,,13,10,100,106,-1%,4,4,3,12,14,13,10.2,8.8,1.2,16.4,13.0,9.1,3.0,19.4,16.3,5.4
Chris Clemons,1,,PG,3000,HOU,CHA,1,,,,99,111,-6%,4,5,5,6,7,9,7.3,8.3,-2.1,18.7,15.5,16.9,5.6,0,0.0,0.0
Troy Daniels,,,SG,3000,LAL,SAS,2,,16,9,102,110,-1%,3,3,4,7,10,12,5.1,7.4,1.2,13.7,0.0,0.0,0.0,4.3,3.5,1.2
Jaylen Hoard,,O,SF/PF,3000,POR,@DEN,2,,,,100,106,-1%,4,5,2,15,15,8,12.4,7.0,1.0,12.9,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,@NOR,1,,,,106,110,6%,1,2,3,4,5,9,5.4,7.0,0.0,14.0,0.0,0.0,0.0,0,0.0,0.0
Drew Eubanks,,,PF/C,3000,SAS,@LAL,0,,,,103,103,-9%,1,2,2,2,7,6,8.2,6.3,-1.1,13.7,0.0,0.0,0.0,0,0.0,0.0
DeMarre Carroll,,O,PF,3000,SAS,@LAL,0,,,,103,103,-7%,1,1,2,2,5,9,2.8,6.2,2.1,10.3,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3000,HOU,CHA,1,,,,99,111,8%,0,0,1,6,9,9,4.0,6.0,0.1,11.9,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,,C,3000,POR,@DEN,2,,,,100,106,-1%,1,2,1,13,14,8,10.4,6.0,1.1,10.8,12.0,10.1,3.4,21.1,22.0,7.3
Chimezie Metu,,,PF/C,3000,SAS,@LAL,0,,,,103,103,-7%,1,2,2,4,5,4,5.5,5.9,-0.1,11.8,0.0,0.0,0.0,4.3,0.8,0.3
Zylan Cheatham,,O,SF/PF,3000,NOR,MIL,1,,,,107,100,3%,1,2,2,8,10,10,5.0,5.0,0.6,9.4,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,,O,SG,3000,CHA,@HOU,0,,,,106,107,2%,1,2,2,3,6,6,4.8,4.8,-1.7,11.4,0.0,0.0,0.0,0,0.0,0.0
Jared Dudley,,,SF/PF,3000,LAL,SAS,2,,,,102,110,2%,0,2,1,5,8,9,6.1,4.9,-0.7,10.5,0.0,0.0,0.0,3.6,0.0,0.0
Frank Mason III,,O,PG,3000,MIL,@NOR,1,,,,106,110,5%,2,2,2,4,4,4,4.3,4.3,1.0,7.5,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier,,,PG/SG,3000,HOU,CHA,1,,,,99,111,1%,2,2,2,13,8,8,3.9,3.9,0.8,6.9,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3000,POR,@DEN,2,,,,100,106,-1%,2,1,2,8,5,6,2.5,3.9,-0.9,8.6,0.0,0.0,0.0,11.1,5.3,1.8
Moses Brown,,O,C,3000,POR,@DEN,2,,,,100,106,-2%,1,2,1,4,4,3,4.1,3.5,-0.3,7.2,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,O,PF,3000,MIL,@NOR,1,,,,106,110,3%,2,1,2,3,3,4,2.1,3.4,-1.4,8.3,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,O,PF,3000,CHA,@HOU,0,,,,106,107,7%,3,3,3,3,3,3,2.6,2.6,1.7,3.5,0.0,0.0,0.0,0,0.0,0.0
Keldon Johnson,,,SG/SF,3000,SAS,@LAL,0,,,,103,103,1%,2,2,2,3,3,3,2.6,2.6,0.3,4.9,0.0,0.0,0.0,3.6,0.0,0.0
Josh Gray,,O,PG,3000,NOR,MIL,1,,,,107,100,0%,1,1,1,11,8,8,1.7,1.7,-0.8,4.1,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,,O,SG/SF,3000,LAL,SAS,2,,,,102,110,4%,1,1,1,3,3,3,2.5,2.5,1.1,3.9,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,,SF/PF,3000,DEN,POR,1,102,,,104,110,2%,1,1,1,4,5,4,3.1,2.4,-0.7,5.5,0.0,0.0,0.0,7.4,8.3,2.8
Vlatko Cancar,,,SF,3000,DEN,POR,1,102,,,104,110,7%,1,1,1,2,2,2,2.5,1.9,-0.8,4.6,0.0,0.0,0.0,5.2,5.3,1.8
Kostas Antetokounmpo,,O,PF,3000,LAL,SAS,2,,,,102,110,1%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3000,HOU,CHA,1,,,,99,111,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SG/SF,3000,HOU,CHA,1,,,,99,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
William Howard,,,SF/PF,3000,HOU,CHA,1,,,,99,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ray Spalding,,O,C,3000,CHA,@HOU,0,,,,106,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,PG,3000,CHA,@HOU,0,,,,106,107,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3000,DEN,POR,1,102,,,104,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darius Miller,,O,SF,3000,NOR,MIL,1,,,,107,100,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,O,SG,3000,MIL,@NOR,1,,,,106,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3000,LAL,SAS,2,,,,102,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3000,LAL,SAS,2,,,,102,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3000,SAS,@LAL,0,,,,103,103,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,O,PF,3000,SAS,@LAL,0,,,,103,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
