Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Marcus Morris,4,,SF/PF,6400,NYK,DAL,1,104,,,103,109,10%,15,16,14,32,34,34,34.5,31.5,19.1,43.8,34.0,29.2,4.6,33.5,32.3,5.0
RJ Barrett,9,,PG/SG,6200,NYK,DAL,1,104,25,12,103,109,10%,13,15,15,33,36,36,34.2,34.0,23.4,44.5,35.0,33.0,5.3,30.2,19.8,3.2
Lonzo Ball,,O,PG,6100,NOR,LAC,2,115,20,15,105,102,2%,9,9,10,22,28,29,27.1,29.9,20.3,39.6,0.0,0.0,0.0,0,0.0,0.0
Lauri Markkanen,7,,PF/C,6000,CHI,@MIL,1,109,22,14,109,101,-14%,10,10,12,31,31,30,24.2,30.1,17.5,42.7,31.5,33.0,5.5,31.9,22.5,3.8
Aron Baynes,12,,C,5900,PHO,ATL,1,119,22,26,103,106,-1%,10,11,10,22,26,24,33.1,31.4,18.4,44.3,28.0,31.7,5.4,18.2,7.3,1.2
DeAndre Jordan,3,,C,5800,BKN,@DEN,1,108,14,20,100,101,3%,9,7,5,27,23,23,32.5,27.7,14.7,40.7,23.5,27.1,4.7,17.4,20.3,3.5
Spencer Dinwiddie,10,,PG/SG,5700,BKN,@DEN,1,108,30,17,100,101,-5%,16,14,13,25,26,25,30.4,28.5,17.0,40.0,28.0,28.3,5.0,34.7,26.8,4.7
Josh Hart,,O,SG/SF,5700,NOR,LAC,2,115,17,16,105,102,-10%,7,9,9,27,26,28,28.0,27.4,16.0,38.7,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,,O,PG/SG,5700,LAC,@NOR,0,119,15,9,110,110,22%,8,7,8,25,30,30,24.6,22.8,13.9,31.6,0.0,0.0,0.0,0,0.0,0.0
Wendell Carter Jr.,11,P,PF/C,5600,CHI,@MIL,1,109,18,19,109,101,-14%,10,10,9,32,31,29,34.5,31.7,24.2,39.2,30.5,31.7,5.7,20.9,22.0,3.9
Paul Millsap,4,,PF/C,5600,DEN,BKN,1,116,19,18,109,109,3%,10,8,9,32,29,27,29.1,25.5,16.4,34.6,28.0,27.3,4.9,27.2,31.8,5.7
Caris LeVert,,O,SG/SF,5500,BKN,@DEN,1,108,27,11,100,101,-2%,12,15,16,28,30,32,28.4,29.6,21.0,38.1,0.0,0.0,0.0,0,0.0,0.0
Kelly Oubre Jr.,16,,SF/PF,5500,PHO,ATL,1,119,21,16,103,106,17%,8,10,12,25,27,29,21.4,27.7,17.7,37.8,30.5,30.9,5.6,35.6,47.3,8.6
Derrick Favors,24,,PF/C,5500,NOR,LAC,2,115,16,17,105,102,-2%,9,6,6,29,21,21,21.9,22.3,10.1,34.4,29.0,36.0,6.5,34.8,52.5,9.5
Coby White,4,,PG/SG,5400,CHI,@MIL,1,109,25,11,109,101,12%,15,13,12,27,26,24,22.1,21.5,10.6,32.4,27.0,24.8,4.6,34.7,44.3,8.2
Taurean Prince,5,,SF/PF,5300,BKN,@DEN,1,108,17,12,100,101,-4%,7,9,10,25,29,31,23.0,26.8,13.6,40.1,32.0,27.0,5.1,27.1,25.5,4.8
Brook Lopez,8,,C,5200,MIL,CHI,3,120,16,12,105,105,15%,9,9,9,24,26,27,25.4,23.9,13.1,34.7,27.5,28.1,5.4,21.3,19.5,3.8
Dario Saric,5,,SF/PF,5200,PHO,ATL,1,119,16,12,103,106,-12%,10,9,9,30,28,28,22.3,23.9,12.7,35.2,28.5,24.7,4.8,29.7,34.5,6.6
Maxi Kleber,,,PF/C,5100,DAL,@NYK,2,111,14,15,102,109,1%,9,8,8,28,27,28,22.1,23.5,17.3,29.6,26.5,22.0,4.3,18.3,4.5,0.9
Otto Porter Jr.,,O,SF/PF,5100,CHI,@MIL,1,109,18,14,109,101,-14%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Dwight Powell,,,C,5100,DAL,@NYK,2,111,14,14,102,109,1%,8,6,6,29,30,27,21.3,19.1,10.4,27.9,28.5,24.6,4.8,29.4,20.5,4.0
Bobby Portis,3,,PF/C,5000,NYK,DAL,1,104,21,14,103,109,10%,10,9,11,24,23,25,20.1,25.5,13.3,37.8,22.5,21.8,4.4,16.9,17.3,3.5
Tomas Satoransky,1,,PG/SG,5000,CHI,@MIL,1,109,17,14,109,101,12%,7,8,7,24,26,26,27.4,22.0,10.6,33.4,26.5,22.1,4.4,27.4,27.5,5.5
Elfrid Payton,,O,PG,4700,NYK,DAL,1,104,18,14,103,109,1%,5,7,7,26,25,25,22.1,22.1,9.6,34.6,0.0,0.0,0.0,0,0.0,0.0
Gary Harris,9,,SG,4700,DEN,BKN,1,116,17,9,109,109,7%,14,11,11,38,32,32,20.4,21.1,13.9,28.3,34.0,25.4,5.4,35.4,28.3,6.0
Joe Harris,1,,SG/SF,4600,BKN,@DEN,1,108,15,12,100,101,-4%,8,10,10,29,30,32,21.9,22.9,15.5,30.4,33.0,22.7,4.9,31.4,14.3,3.1
Frank Ntilikina,5,,PG/SG,4600,NYK,DAL,1,104,13,9,103,109,1%,4,6,5,32,31,25,24.5,17.1,3.4,30.8,32.0,22.7,4.9,18,14.3,3.1
Mitchell Robinson,,,C,4500,NYK,DAL,1,104,17,31,103,109,-6%,4,6,6,16,17,18,20.9,22.7,16.6,28.8,14.5,15.1,3.4,22.4,27.5,6.1
Frank Kaminsky,2,,PF/C,4500,PHO,ATL,1,119,20,11,103,106,-12%,9,7,8,25,22,24,19.1,22.1,10.7,33.4,21.5,19.9,4.4,29.6,32.5,7.2
Thaddeus Young,2,,SF/PF,4500,CHI,@MIL,1,109,20,14,109,101,-14%,9,9,9,27,23,23,19.1,20.1,12.8,27.5,26.5,22.9,5.1,25,20.8,4.6
Kevin Huerter,,O,SG/SF,4500,ATL,@PHO,1,111,19,13,106,103,-10%,8,9,8,23,25,23,23.3,19.7,14.6,24.7,0.0,0.0,0.0,0,0.0,0.0
JJ Redick,16,,SG/SF,4500,NOR,LAC,2,115,19,11,105,102,-5%,15,10,9,33,26,25,23.8,19.2,9.0,29.3,35.5,30.4,6.8,34.3,27.8,6.2
Kenrich Williams,20,,SF/PF,4500,NOR,LAC,2,115,12,14,105,102,-2%,8,5,5,33,21,21,17.2,17.9,6.7,29.1,37.0,31.3,7.0,31.1,33.0,7.3
Garrett Temple,1,,SG/SF,4500,BKN,@DEN,1,108,13,14,100,101,-2%,7,6,6,25,25,22,17.4,16.8,7.1,26.4,29.5,18.1,4.0,25.1,12.0,2.7
Ivica Zubac,1,,C,4400,LAC,@NOR,0,119,19,28,110,110,-8%,8,8,6,14,15,16,23.3,21.3,11.5,31.2,16.0,19.0,4.3,11.6,15.8,3.6
Taj Gibson,,,PF/C,4400,NYK,DAL,1,104,16,15,103,109,10%,8,6,4,21,20,16,18.9,13.0,3.1,22.9,14.5,11.9,2.7,15,14.0,3.2
Sterling Brown,2,,SG/SF,4400,MIL,CHI,3,120,17,18,105,105,7%,9,5,4,20,16,12,17.1,12.9,1.9,23.8,18.5,16.3,3.7,20.8,12.3,2.8
Kevin Knox,1,,SF/PF,4300,NYK,DAL,1,104,,,103,109,3%,8,6,8,27,23,24,17.2,19.3,14.0,24.6,23.0,17.4,4.0,14.5,7.8,1.8
Jalen Brunson,,,PG/SG,4300,DAL,@NYK,2,111,21,14,102,109,-6%,8,7,8,23,20,21,18.9,18.9,9.7,28.0,19.0,16.9,3.9,15,7.5,1.7
Jarrett Allen,9,,PF/C,4200,BKN,@DEN,1,108,14,15,100,101,3%,2,5,5,15,23,26,21.9,24.1,14.4,33.7,24.0,23.5,5.6,29.9,33.0,7.9
Kris Dunn,,,PG/SG,4200,CHI,@MIL,1,109,17,15,109,101,12%,8,6,6,21,20,20,22.6,19.1,11.9,26.4,20.5,18.4,4.4,21.7,18.3,4.4
Wesley Matthews,1,,SG/SF,4200,MIL,CHI,3,120,10,8,105,105,7%,4,3,6,27,21,24,8.4,12.7,3.7,21.8,25.5,16.4,3.9,26.6,20.0,4.8
Mason Plumlee,0,,PF/C,4100,DEN,BKN,1,116,18,19,109,109,11%,2,4,4,17,17,16,18.1,18.6,13.2,23.9,15.5,17.2,4.2,19.6,21.3,5.2
George Hill,3,,PG/SG,4000,MIL,CHI,3,120,15,20,105,105,-18%,4,6,7,23,23,23,18.1,20.8,11.9,29.8,22.5,18.2,4.5,28.8,15.5,3.9
JaMychal Green,15,,SF/PF,4000,LAC,@NOR,0,119,16,13,110,110,8%,11,9,7,28,26,23,24.4,21.0,10.5,31.5,27.0,26.9,6.7,18.3,8.5,2.1
De'Andre Hunter,9,,SF/PF,4000,ATL,@PHO,1,111,16,7,106,103,-6%,12,10,9,40,33,30,20.1,18.4,11.0,25.8,35.5,24.5,6.1,33.9,29.3,7.3
DeAndre' Bembry,12,,PG/SF,3900,ATL,@PHO,1,111,16,13,106,103,-2%,6,6,7,35,28,26,17.4,20.8,11.6,30.0,30.5,24.5,6.3,19.4,19.5,5.0
Tim Hardaway Jr.,2,,SG/SF,3900,DAL,@NYK,2,111,22,11,102,109,-3%,13,13,11,21,23,23,20.3,17.8,12.3,23.3,21.5,17.0,4.4,24.9,20.0,5.1
Monte Morris,2,,PG,3900,DEN,BKN,1,116,21,14,109,109,20%,8,7,7,22,20,18,18.1,14.7,6.1,23.4,17.5,16.6,4.3,19.3,26.8,6.9
Delon Wright,4,,PG/SG,3800,DAL,@NYK,2,111,15,18,102,109,-6%,7,5,6,22,22,24,16.9,20.9,10.3,31.4,22.0,20.3,5.3,22.4,14.5,3.8
Jahlil Okafor,,O,C,3800,NOR,LAC,2,115,20,21,105,102,-2%,5,8,6,16,23,18,25.9,20.3,9.2,31.3,0.0,0.0,0.0,0,0.0,0.0
Moe Harkless,3,,SF/PF,3800,LAC,@NOR,0,119,12,9,110,110,4%,8,5,5,28,22,22,12.6,13.9,6.9,20.9,27.5,20.7,5.4,31.2,17.8,4.7
Dorian Finney-Smith,,,SF/PF,3700,DAL,@NYK,2,111,14,11,102,109,-3%,9,6,7,25,25,26,14.7,17.5,12.4,22.5,25.0,17.5,4.7,23.4,15.0,4.1
E'Twaun Moore,7,,SG/SF,3700,NOR,LAC,2,115,19,12,105,102,-10%,9,7,7,19,17,17,13.2,13.2,7.2,19.2,31.0,24.1,6.5,29.6,24.3,6.6
Damian Jones,,,C,3700,ATL,@PHO,1,111,11,15,106,103,4%,6,4,3,22,18,15,13.9,10.9,4.8,17.0,20.5,16.9,4.6,18.9,29.0,7.8
Alex Len,8,,C,3600,ATL,@PHO,1,111,16,11,106,103,4%,7,5,5,19,17,18,16.6,15.8,10.0,21.6,18.5,19.2,5.3,25.8,36.5,10.1
Jerami Grant,,,PF/C,3600,DEN,BKN,1,116,19,10,109,109,-21%,9,8,8,18,20,22,14.8,15.2,8.0,22.4,19.5,14.7,4.1,21.2,24.5,6.8
Mikal Bridges,,,SG/SF,3600,PHO,ATL,1,119,11,11,103,106,17%,5,5,4,21,21,20,18.4,14.3,7.6,20.9,19.5,14.6,4.1,14.4,14.8,4.1
Pat Connaughton,2,,SG/SF,3600,MIL,CHI,3,120,15,10,105,105,7%,3,5,5,14,16,16,9.6,12.8,3.9,21.8,16.0,14.4,4.0,19.3,18.5,5.1
Landry Shamet,,O,SG/SF,3500,LAC,@NOR,0,119,13,7,110,110,11%,7,8,8,30,29,31,13.2,15.4,10.3,20.6,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG/SG,3500,CHI,@MIL,1,109,11,12,109,101,12%,4,4,3,19,18,16,13.7,11.9,5.7,18.1,18.0,12.2,3.5,23.7,13.3,3.8
Chandler Hutchison,,,SF/PF,3400,CHI,@MIL,1,109,17,11,109,101,-14%,7,6,6,22,19,19,15.4,15.4,7.8,22.9,24.5,16.3,4.8,21.2,21.3,6.3
Boban Marjanovic,,,C,3400,DAL,@NYK,2,111,,,102,109,-5%,3,6,6,9,11,11,14.0,14.0,3.7,24.3,0.0,0.0,0.0,14.9,17.3,5.1
Cameron Johnson,2,,SF/PF,3400,PHO,ATL,1,119,17,13,103,106,-11%,10,7,6,23,19,16,14.8,13.3,3.9,22.8,23.5,17.8,5.2,20.4,22.5,6.6
Cam Reddish,7,,PG/SG,3300,ATL,@PHO,1,111,19,3,106,103,1%,6,7,8,18,22,24,12.6,14.8,9.1,20.5,27.0,19.3,5.8,20.9,15.8,4.8
Seth Curry,,,PG/SG,3300,DAL,@NYK,2,111,17,11,102,109,13%,9,5,6,23,18,20,11.2,13.4,6.1,20.7,21.0,14.5,4.4,23.3,6.0,1.8
Tyler Johnson,,,PG/SG,3300,PHO,ATL,1,119,18,10,103,106,17%,10,7,7,17,18,19,13.1,12.9,6.9,18.8,18.0,14.4,4.4,21.5,9.8,3.0
Dzanan Musa,,,SF/PF,3300,BKN,@DEN,1,108,,,100,101,-2%,8,4,4,18,10,10,6.3,6.3,-1.9,14.6,15.0,12.6,3.8,18.8,13.5,4.1
Chandler Parsons,,,SF/PF,3300,ATL,@PHO,1,111,,,106,103,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ersan Ilyasova,,,PF/C,3200,MIL,CHI,3,120,15,13,105,105,10%,3,4,5,12,15,17,10.8,15.7,7.8,23.6,16.0,14.9,4.7,9.8,5.8,1.8
Frank Jackson,6,,PG/SG,3200,NOR,LAC,2,115,24,11,105,102,2%,5,8,9,13,18,18,12.5,15.3,8.6,21.9,22.5,19.2,6.0,22.6,34.3,10.7
Kyle Korver,,P,SG/SF,3200,MIL,CHI,3,120,16,12,105,105,7%,5,5,6,13,15,16,8.8,11.3,5.6,16.9,14.5,11.7,3.7,11.2,13.0,4.1
Nicolas Claxton,,,PF/C,3200,BKN,@DEN,1,108,,,100,101,-11%,2,3,3,12,12,12,10.8,10.8,5.2,16.5,12.0,9.8,3.1,16.6,5.8,1.8
Vince Carter,,O,SF/PF,3200,ATL,@PHO,1,111,16,9,106,103,-10%,5,6,5,16,17,15,11.7,9.8,2.7,17.0,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,,,SG/SF,3200,NYK,DAL,1,104,,,103,109,3%,8,4,3,17,10,9,6.8,6.4,0.2,12.5,10.5,7.5,2.3,23.1,20.5,6.4
Rodions Kurucs,,,SF/PF,3200,BKN,@DEN,1,108,13,1,100,101,-11%,1,2,2,8,12,12,4.8,6.2,1.0,11.4,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,1,,PG,3200,NYK,DAL,1,104,,,103,109,1%,3,4,4,13,10,10,4.3,4.3,3.4,5.2,13.0,11.9,3.7,30,32.5,10.2
Donte DiVincenzo,6,,PG/SG,3100,MIL,CHI,3,120,20,13,105,105,7%,4,6,6,11,16,14,13.6,13.9,0.9,26.9,22.0,20.8,6.7,24,13.8,4.5
Jaxson Hayes,2,P,C,3100,NOR,LAC,2,115,16,18,105,102,-2%,2,3,4,10,13,14,11.9,13.6,5.3,21.9,17.5,16.8,5.4,13.2,16.3,5.3
Patrick Patterson,0,,PF/C,3100,LAC,@NOR,0,119,12,8,110,110,8%,5,4,5,10,13,19,8.1,12.1,4.5,19.8,0.0,0.0,0.0,3.3,3.5,1.1
Allonzo Trier,,,PG/SG,3100,NYK,DAL,1,104,22,12,103,109,1%,3,4,4,11,13,15,12.3,12.2,0.6,23.8,0.0,0.0,0.0,0,0.0,0.0
Nickeil Alexander-Walker,2,,PG/SG,3100,NOR,LAC,2,115,27,5,105,102,2%,4,5,6,10,10,12,7.2,11.7,0.6,22.8,16.0,15.7,5.1,21.1,12.5,4.0
Justin Jackson,,,SF/PF,3100,DAL,@NYK,2,111,17,15,102,109,-3%,6,5,5,17,13,13,11.4,10.5,2.9,18.1,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,C,3100,ATL,@PHO,1,111,18,16,106,103,1%,2,3,3,6,12,11,8.3,10.3,2.7,17.9,0.0,0.0,0.0,15.3,6.8,2.2
Robin Lopez,,,C,3100,MIL,CHI,3,120,14,5,105,105,15%,3,4,4,12,13,15,7.5,8.4,3.7,13.1,13.0,10.8,3.5,10.9,12.8,4.1
Allen Crabbe,,,SG/SF,3100,ATL,@PHO,1,111,,,106,103,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.5,8.4,2.7,14.8,9.0,2.9
Deandre Ayton,,O,C,3000,PHO,ATL,1,119,,,103,106,-1%,14,14,14,33,33,33,43.3,43.3,43.3,43.3,0.0,0.0,0.0,0,0.0,0.0
John Collins,,O,PF/C,3000,ATL,@PHO,1,111,20,21,106,103,1%,14,12,12,34,32,32,36.9,36.9,28.2,45.6,0.0,0.0,0.0,0,0.0,0.0
Khris Middleton,,O,SG/SF,3000,MIL,CHI,3,120,23,17,105,105,1%,15,14,14,30,31,31,30.9,32.0,24.1,39.8,0.0,0.0,0.0,0,0.0,0.0
J.J. Barea,,,PG/SG,3000,DAL,@NYK,2,111,,,102,109,-6%,6,6,6,16,16,16,17.3,17.3,17.3,17.3,0.0,0.0,0.0,0,0.0,0.0
Jevon Carter,,,PG/SG,3000,PHO,ATL,1,119,16,9,103,106,-11%,2,2,4,10,12,17,6.6,13.1,3.5,22.7,0.0,0.0,0.0,2.8,2.0,0.7
Torrey Craig,0,,SG/SF,3000,DEN,BKN,1,116,12,7,109,109,7%,2,2,3,11,15,16,8.7,10.9,3.3,18.5,11.5,7.8,2.6,0,0.0,0.0
Malik Beasley,,,PG/SG,3000,DEN,BKN,1,116,21,7,109,109,7%,1,5,6,6,14,16,6.4,10.9,2.7,19.2,10.0,8.3,2.8,0,0.0,0.0
Evan Turner,,O,PG/SF,3000,ATL,@PHO,1,111,,,106,103,-10%,2,2,2,9,11,11,10.4,10.4,4.6,16.3,0.0,0.0,0.0,0,0.0,0.0
Nicolo Melli,1,,PF/C,3000,NOR,LAC,2,115,18,11,105,102,-2%,2,3,4,8,11,13,6.8,9.9,1.6,18.2,14.0,12.9,4.3,16.9,6.0,2.0
Wayne Ellington,,,SG/SF,3000,NYK,DAL,1,104,17,4,103,109,3%,4,6,6,11,18,17,9.0,9.8,3.5,16.2,0.0,0.0,0.0,0.1,0.0,0.0
Luke Kornet,,,PF/C,3000,CHI,@MIL,1,109,17,10,109,101,-14%,3,4,4,6,10,12,8.0,9.0,4.4,13.6,0.0,0.0,0.0,0,0.0,0.0
Tyrone Wallace,,,PG/SG,3000,ATL,@PHO,1,111,19,7,106,103,-10%,3,3,4,13,11,13,5.7,8.6,3.2,14.1,10.0,7.2,2.4,17.1,10.8,3.6
Michael Porter Jr.,,,SF/PF,3000,DEN,BKN,1,116,,,109,109,3%,4,3,4,8,7,9,5.6,8.3,1.1,15.4,0.0,0.0,0.0,3.7,1.3,0.4
David Nwaba,,,SG/SF,3000,BKN,@DEN,1,108,8,8,100,101,-2%,2,1,1,11,12,12,8.3,8.1,4.0,12.3,0.0,0.0,0.0,4.3,5.8,1.9
Theo Pinson,,,SG/SF,3000,BKN,@DEN,1,108,,,100,101,-5%,2,2,2,5,5,5,6.3,6.3,4.1,8.4,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,O,SF/PF,3000,MIL,CHI,3,120,,,105,105,1%,2,2,2,7,7,7,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0,0.0,0.0
Jerome Robinson,0,,SG,3000,LAC,@NOR,0,119,,,110,110,11%,4,3,3,8,7,7,4.0,4.3,-1.3,9.9,18.5,14.4,4.8,17.4,5.0,1.7
Elie Okobo,,,PG/SG,3000,PHO,ATL,1,119,,,103,106,-11%,1,1,1,4,3,3,4.4,4.4,0.4,8.4,0.0,0.0,0.0,2.8,3.0,1.0
Shaquille Harrison,,,PG/SF,3000,CHI,@MIL,1,109,,,109,101,12%,2,2,2,3,4,4,3.9,4.0,0.1,7.8,0.0,0.0,0.0,0.7,1.3,0.4
Johnathan Motley,,O,PF/C,3000,LAC,@NOR,0,119,,,110,110,8%,2,2,2,2,2,2,4.0,4.0,0.1,7.9,0.0,0.0,0.0,0,0.0,0.0
Terance Mann,7,,SG/SF,3000,LAC,@NOR,0,119,,,110,110,22%,1,1,1,0,2,2,3.9,3.0,-3.2,9.1,23.5,22.1,7.4,25,14.5,4.8
Rodney McGruder,1,,SG/SF,3000,LAC,@NOR,0,119,7,-2,110,110,11%,3,2,2,14,13,13,5.0,3.8,1.2,6.3,25.5,14.4,4.8,36,29.3,9.8
D.J. Wilson,,,PF/C,3000,MIL,CHI,3,120,,,105,105,10%,3,2,2,4,4,4,3.3,3.3,-0.6,7.1,0.0,0.0,0.0,0,0.0,0.0
Charlie Brown,,,SG/SF,3000,ATL,@PHO,1,111,,,106,103,1%,0,0,0,4,4,4,3.3,3.3,3.3,3.3,0.0,0.0,0.0,6.4,4.8,1.6
Courtney Lee,,,SG/SF,3000,DAL,@NYK,2,111,,,102,109,13%,2,3,3,5,9,9,3.1,3.1,1.2,5.0,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,,,SG/SF,3000,CHI,@MIL,1,109,,,109,101,-14%,3,3,3,3,3,3,3.0,3.0,0.5,5.5,0.0,0.0,0.0,0,0.0,0.0
Ryan Broekhoff,,,SG/SF,3000,DAL,@NYK,2,111,,,102,109,-6%,1,1,1,2,2,2,2.5,2.5,-1.0,6.0,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,,SF/PF,3000,NYK,DAL,1,104,,,103,109,10%,2,2,2,3,4,4,2.3,2.3,-0.4,4.9,0.0,0.0,0.0,0,0.0,0.0
Juancho Hernangomez,,,SF/PF,3000,DEN,BKN,1,116,,,109,109,3%,2,2,2,7,7,7,2.3,2.3,-0.6,5.1,0.0,0.0,0.0,19,15.0,5.0
Mfiondu Kabengele,,O,PF/C,3000,LAC,@NOR,0,119,,,110,110,8%,1,1,1,1,2,2,2.3,2.3,-1.6,6.1,0.0,0.0,0.0,0,0.0,0.0
Cheick Diallo,,,PF/C,3000,PHO,ATL,1,119,,,103,106,-12%,1,1,1,3,2,2,2.1,2.1,-0.4,4.7,0.0,0.0,0.0,2.8,2.0,0.7
Jarred Vanderbilt,,,SF/PF,3000,DEN,BKN,1,116,,,109,109,3%,0,0,0,4,4,4,1.1,1.1,-1.2,3.4,0.0,0.0,0.0,0,0.0,0.0
Daniel Gafford,,,C,3000,CHI,@MIL,1,109,,,109,101,-14%,0,0,0,3,3,3,0.3,0.3,-0.3,0.9,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,,O,SG/SF,3000,NYK,DAL,1,104,,,103,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,O,PG/SG,3000,NYK,DAL,1,104,,,103,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,O,PF/C,3000,NYK,DAL,1,104,,,103,109,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,O,SG,3000,DAL,@NYK,2,111,,,102,109,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,O,SG,3000,DAL,@NYK,2,111,,,102,109,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
