Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tobias Harris,17,,SF/PF,6500,PHI,@WAS,2,121,23,16,108,114,11%,20,17,15,36,36,35,32.7,35.5,27.6,43.3,34.5,37.5,5.8,39.7,49.3,7.6
Al Horford,11,,PF/C,6400,PHI,@WAS,2,121,20,19,108,114,0%,10,10,12,33,33,32,35.3,34.2,25.8,42.7,32.5,38.2,6.0,28.9,23.3,3.6
Julius Randle,7,,PF/C,6300,NYK,DEN,2,99,27,15,100,100,-9%,14,14,14,30,32,33,32.1,34.5,25.9,43.2,33.0,35.1,5.6,21.4,16.5,2.6
Ricky Rubio,16,,PG,6200,PHO,@NOR,0,116,22,17,107,111,10%,10,10,11,30,30,32,29.6,35.7,27.0,44.5,32.0,35.5,5.7,41.8,53.5,8.6
Kelly Oubre Jr.,9,,SF/PF,6100,PHO,@NOR,0,116,22,17,107,111,3%,13,14,13,30,34,32,33.9,31.7,20.0,43.4,32.0,32.6,5.3,47,48.8,8.0
Dario Saric,4,,SF/PF,6000,PHO,@NOR,0,116,17,13,107,111,4%,9,10,9,29,32,29,34.9,26.6,14.6,38.6,31.0,29.3,4.9,25.9,15.8,2.6
Will Barton,12,,PG/SF,5900,DEN,@NYK,1,107,20,16,100,110,-4%,13,14,13,39,36,34,33.5,33.8,25.9,41.7,34.5,32.3,5.5,24.1,26.5,4.5
Thomas Bryant,,O,PF/C,5800,WAS,PHI,1,113,19,19,102,101,-13%,9,9,10,26,27,28,27.4,31.5,22.2,40.8,0.0,0.0,0.0,0,0.0,0.0
Davis Bertans,6,,SF/PF,5800,WAS,PHI,1,113,16,16,102,101,-6%,13,10,10,35,29,28,27.3,25.6,16.7,34.4,30.0,26.6,4.6,37.1,31.3,5.4
Rui Hachimura,6,,PF/C,5700,WAS,PHI,1,113,19,14,102,101,-10%,18,14,12,39,31,28,28.1,24.6,14.6,34.7,32.5,27.7,4.9,42.5,39.3,6.9
Josh Richardson,,O,SG/SF,5600,PHI,@WAS,2,121,22,15,108,114,11%,17,15,13,31,31,33,34.1,30.1,21.6,38.6,0.0,0.0,0.0,0,0.0,0.0
RJ Barrett,2,,PG/SG,5600,NYK,DEN,2,99,25,11,100,100,-9%,13,13,14,32,32,33,28.1,30.0,20.4,39.5,31.0,26.7,4.8,22,27.3,4.9
Moritz Wagner,5,,PF/C,5500,WAS,PHI,1,113,22,20,102,101,-10%,8,8,8,20,20,19,22.4,23.4,13.3,33.5,27.5,29.8,5.4,25.9,22.3,4.1
Aron Baynes,,O,C,5400,PHO,@NOR,0,116,21,22,107,111,-1%,11,9,10,25,23,25,25.1,30.5,18.4,42.6,0.0,0.0,0.0,0,0.0,0.0
Lonzo Ball,13,,PG,5300,NOR,PHO,1,120,22,12,105,107,4%,12,12,11,32,26,28,23.1,27.3,18.5,36.2,31.0,31.7,6.0,43.5,54.0,10.2
Frank Kaminsky,5,,PF/C,5300,PHO,@NOR,0,116,20,12,107,111,4%,12,8,9,30,22,24,21.8,22.1,12.2,32.1,30.0,27.1,5.1,32.6,33.0,6.2
Derrick Favors,5,O,PF/C,5200,NOR,PHO,1,120,17,20,105,107,3%,7,7,6,22,24,21,30.7,24.3,8.8,39.7,0.0,0.0,0.0,0,0.0,0.0
Isaiah Thomas,3,O,PG,5200,WAS,PHI,1,113,24,14,102,101,-7%,13,10,11,29,26,25,22.2,23.9,15.0,32.7,0.0,0.0,0.0,0,0.0,0.0
Norman Powell,2,,SG/SF,5100,TOR,HOU,1,116,19,14,108,106,12%,13,13,10,34,31,28,30.3,23.6,13.8,33.5,27.5,23.8,4.7,24.6,21.0,4.1
Mitchell Robinson,4,,C,5100,NYK,DEN,2,99,15,23,100,100,-1%,4,3,5,22,24,21,18.6,23.0,15.6,30.4,24.0,25.2,4.9,29.9,33.3,6.5
Marcus Morris,4,,SF/PF,5000,NYK,DEN,2,99,,,100,100,-9%,15,15,15,33,34,34,38.0,33.1,22.1,44.1,31.0,26.9,5.4,26.3,18.5,3.7
P.J. Tucker,5,,SF/PF,5000,HOU,@TOR,1,114,9,12,103,100,0%,6,7,7,41,38,36,27.7,25.1,16.1,34.1,36.0,23.4,4.7,38.5,40.3,8.1
Paul Millsap,10,,PF/C,4900,DEN,@NYK,1,107,20,20,100,110,3%,9,10,10,25,26,26,25.7,26.9,17.4,36.3,26.5,26.2,5.3,21.6,25.5,5.2
JJ Redick,8,,SG/SF,4800,NOR,PHO,1,120,19,15,105,107,0%,11,12,11,30,31,29,25.5,24.6,14.6,34.6,29.0,26.2,5.5,34.3,37.0,7.7
Serge Ibaka,7,,PF/C,4700,TOR,HOU,1,116,25,18,108,106,5%,11,13,11,21,24,24,28.6,27.3,21.6,32.9,21.5,24.8,5.3,17.4,18.3,3.9
OG Anunoby,7,,SF/PF,4600,TOR,HOU,1,116,14,14,108,106,12%,5,7,9,26,31,31,24.5,26.3,16.0,36.5,29.0,24.6,5.3,23.5,22.5,4.9
Danuel House Jr.,2,,SF/PF,4600,HOU,@TOR,1,114,14,16,103,100,11%,12,8,9,34,31,31,26.9,26.0,17.7,34.3,26.5,20.5,4.5,27,23.3,5.1
Elfrid Payton,,,PG,4600,NYK,DEN,2,99,,,100,100,-8%,5,7,7,26,25,25,22.1,22.1,9.6,34.6,13.5,11.9,2.6,11.3,7.5,1.6
Josh Hart,1,,SG/SF,4500,NOR,PHO,1,120,16,14,105,107,-6%,8,8,9,30,29,29,25.8,27.9,18.6,37.2,25.5,21.9,4.9,21.4,16.5,3.7
Ben McLemore,,,SG/SF,4500,HOU,@TOR,1,114,16,10,103,100,2%,12,9,7,30,27,21,22.6,14.9,3.7,26.2,27.0,18.0,4.0,29.3,40.0,8.9
Marc Gasol,2,,C,4400,TOR,HOU,1,116,13,9,108,106,3%,9,7,7,29,30,29,24.1,23.0,16.6,29.4,27.5,23.9,5.4,28.9,31.5,7.2
Austin Rivers,0,,PG/SG,4300,HOU,@TOR,1,114,14,10,103,100,-4%,10,8,7,36,29,25,18.6,15.5,7.7,23.3,23.0,14.6,3.4,27.6,23.8,5.5
Gary Harris,6,,SG,4200,DEN,@NYK,1,107,16,10,100,110,-4%,13,10,10,35,34,33,20.9,21.5,13.3,29.8,33.0,21.1,5.0,21.9,16.0,3.8
Frank Ntilikina,,,PG/SG,4100,NYK,DEN,2,99,15,10,100,100,-8%,9,9,7,22,27,28,19.3,19.1,8.0,30.3,26.5,16.9,4.1,23.7,11.5,2.8
Cheick Diallo,1,,PF/C,4100,PHO,@NOR,0,116,16,24,107,111,4%,5,6,3,11,19,10,21.6,11.2,-0.1,22.5,14.0,13.7,3.3,11.4,14.5,3.5
Jordan McRae,,O,PG/SG,4000,WAS,PHI,1,113,21,16,102,101,-12%,9,10,8,22,23,19,22.6,19.3,10.7,27.8,0.0,0.0,0.0,0,0.0,0.0
Mikal Bridges,0,,SG/SF,4000,PHO,@NOR,0,116,13,13,107,111,3%,10,7,5,28,20,21,14.7,15.9,7.6,24.3,23.0,17.4,4.3,21.5,13.3,3.3
Bobby Portis,1,,PF/C,3900,NYK,DEN,2,99,20,13,100,100,-9%,8,7,9,20,18,22,13.8,20.9,10.5,31.3,18.5,17.0,4.4,26.6,16.5,4.2
Rondae Hollis-Jefferson,,,SF/PF,3800,TOR,HOU,1,116,17,19,108,106,12%,6,7,7,20,23,24,21.6,23.0,14.9,31.2,15.0,15.3,4.0,11.4,7.8,2.1
Jahlil Okafor,1,,C,3800,NOR,PHO,1,120,20,20,105,107,4%,6,6,6,18,17,18,18.4,19.3,8.5,30.1,0.0,0.0,0.0,0,0.0,0.0
Mason Plumlee,1,,PF/C,3800,DEN,@NYK,1,107,21,19,100,110,-3%,4,6,5,15,16,17,20.6,19.2,12.8,25.7,15.5,16.0,4.2,20.9,41.8,11.0
Troy Brown,3,,SG/SF,3800,WAS,PHI,1,113,16,13,102,101,-6%,6,7,7,22,20,21,18.9,18.5,10.6,26.4,23.5,20.5,5.4,18,23.0,6.1
Jaxson Hayes,9,,C,3800,NOR,PHO,1,120,15,17,105,107,3%,6,6,6,26,25,21,19.6,19.1,12.7,25.4,26.0,24.1,6.3,32.8,34.3,9.0
Taj Gibson,,,PF/C,3800,NYK,DEN,2,99,16,15,100,100,-9%,7,6,5,20,19,16,15.9,14.3,6.5,22.0,19.5,17.2,4.5,18.1,11.5,3.0
Jerami Grant,1,,PF/C,3700,DEN,@NYK,1,107,18,12,100,110,0%,7,7,8,25,23,22,17.0,17.1,9.6,24.5,21.5,16.8,4.5,21.1,22.3,6.0
Kevin Knox,1,,SF/PF,3700,NYK,DEN,2,99,,,100,100,-8%,9,6,7,22,17,20,11.7,15.4,8.4,22.4,12.0,9.1,2.5,21.7,15.5,4.2
James Ennis III,11,,SF/PF,3700,PHI,@WAS,2,121,16,16,108,114,11%,9,6,5,27,20,17,17.6,14.9,7.1,22.7,25.5,20.3,5.5,17.2,6.5,1.8
Dennis Smith Jr.,1,,PG,3700,NYK,DEN,2,99,22,7,100,100,-8%,9,7,6,32,24,18,18.6,13.3,3.0,23.5,12.5,10.5,2.8,17.7,14.8,4.0
Damyean Dotson,0,,SG/SF,3700,NYK,DEN,2,99,17,11,100,100,-3%,8,7,6,30,23,16,17.7,11.4,4.5,18.3,19.0,12.8,3.5,4.1,6.3,1.7
Isaac Bonga,1,,PG/SF,3700,WAS,PHI,1,113,11,11,102,101,-7%,3,2,3,18,13,15,9.3,10.8,4.1,17.4,21.5,16.0,4.3,19.6,11.8,3.2
Ish Smith,7,,PG,3600,WAS,PHI,1,113,17,12,102,101,-7%,6,8,8,16,21,23,19.1,19.8,10.0,29.6,30.0,26.0,7.2,34,33.3,9.3
Kenrich Williams,1,,SF/PF,3600,NOR,PHO,1,120,10,11,105,107,3%,4,3,5,20,25,25,14.8,19.2,8.7,29.7,25.5,18.7,5.2,24.8,17.0,4.7
Matisse Thybulle,2,,SG/SF,3600,PHI,@WAS,2,121,14,9,108,114,5%,4,4,4,23,18,16,14.2,11.1,2.2,20.0,23.0,17.8,4.9,31,23.8,6.6
Ty Jerome,3,,PG/SG,3500,PHO,@NOR,0,116,,,107,111,10%,5,5,5,15,15,15,19.3,19.3,18.5,20.0,13.5,11.6,3.3,9.3,10.0,2.9
Terence Davis,,,PG/SG,3500,TOR,HOU,1,116,17,16,108,106,5%,5,7,5,19,20,16,17.9,15.1,4.1,26.1,14.0,13.3,3.8,14.2,14.3,4.1
Furkan Korkmaz,2,,SG/SF,3500,PHI,@WAS,2,121,16,9,108,114,13%,8,7,8,23,23,24,12.8,15.3,7.2,23.4,24.0,17.6,5.0,19.5,11.8,3.4
E'Twaun Moore,1,,SG/SF,3200,NOR,PHO,1,120,20,12,105,107,-6%,4,6,9,13,17,20,15.1,17.1,8.3,26.0,0.0,0.0,0.0,0,0.0,0.0
Eric Gordon,,O,SG/SF,3200,HOU,@TOR,1,114,19,4,103,100,2%,10,11,12,25,27,29,15.7,16.5,9.6,23.4,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,1,,PG,3200,DEN,@NYK,1,107,21,14,100,110,1%,4,5,6,14,15,17,12.3,14.7,6.2,23.1,15.0,13.3,4.2,25.8,35.8,11.2
Mike Scott,,,SF/PF,3200,PHI,@WAS,2,121,13,9,108,114,0%,4,5,5,19,21,20,9.4,12.3,6.8,17.7,19.0,13.0,4.1,17.6,6.8,2.1
Chris Boucher,,,PF/C,3100,TOR,HOU,1,116,19,21,108,106,5%,3,5,5,8,14,13,16.8,15.5,3.5,27.6,0.0,0.0,0.0,3.3,0.0,0.0
Tyler Johnson,,,PG/SG,3100,PHO,@NOR,0,116,17,9,107,111,6%,6,7,6,17,22,20,17.6,14.0,7.5,20.5,0.0,0.0,0.0,0,0.0,0.0
Nicolo Melli,1,,PF/C,3100,NOR,PHO,1,120,16,12,105,107,3%,8,5,5,18,15,16,9.3,13.5,3.0,23.9,17.5,15.9,5.1,16.2,7.8,2.5
Elie Okobo,,,PG/SG,3100,PHO,@NOR,0,116,20,16,107,111,10%,2,6,4,6,16,11,16.4,10.7,1.0,20.4,0.0,0.0,0.0,2,0.0,0.0
Jared Harper,,O,PG,3100,PHO,@NOR,0,116,,,107,111,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Deandre Ayton,,O,C,3000,PHO,@NOR,0,116,,,107,111,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Johnson,3,,SF/PF,3000,PHO,@NOR,0,116,18,14,107,111,10%,7,7,7,18,21,19,14.2,15.6,6.6,24.5,17.5,14.3,4.8,31,32.5,10.8
Kadeem Allen,,O,PG/SG,3000,NYK,DEN,2,99,,,100,100,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Trey Burke,,,PG/SG,3000,PHI,@WAS,2,121,,,108,114,5%,6,6,6,20,17,18,11.7,14.3,7.7,20.8,0.0,0.0,0.0,3,0.0,0.0
Norvel Pelle,,O,C,3000,PHI,@WAS,2,121,,,108,114,14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nickeil Alexander-Walker,,,PG/SG,3000,NOR,PHO,1,120,26,8,105,107,4%,6,7,7,8,13,14,12.1,13.4,0.9,25.9,0.0,0.0,0.0,10.7,13.0,4.3
C.J. Miles,,O,SG/SF,3000,WAS,PHI,1,113,18,11,102,101,-6%,5,5,6,17,17,17,13.2,13.9,5.1,22.6,0.0,0.0,0.0,0,0.0,0.0
Patrick McCaw,,O,PG/SG,3000,TOR,HOU,1,116,,,108,106,8%,3,3,3,20,20,20,12.5,12.5,12.1,12.9,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,PG/SG,3000,NYK,DEN,2,99,23,16,100,100,-8%,5,4,4,9,11,14,11.8,12.5,2.3,22.8,0.0,0.0,0.0,6.5,8.0,2.7
Frank Jackson,,,PG/SG,3000,NOR,PHO,1,120,22,9,105,107,4%,2,3,7,10,11,16,3.6,11.9,2.9,21.0,0.0,0.0,0.0,9.7,3.3,1.1
Jevon Carter,,,PG/SG,3000,PHO,@NOR,0,116,15,11,107,111,10%,3,3,4,14,14,15,10.8,11.6,3.6,19.6,10.0,7.6,2.5,0,0.0,0.0
Malik Beasley,,,PG/SG,3000,DEN,@NYK,1,107,21,9,100,110,-4%,10,6,6,17,14,15,12.1,11.3,3.9,18.8,16.0,12.1,4.0,23.6,19.0,6.3
Isaiah Hartenstein,,,PF/C,3000,HOU,@TOR,1,114,,,103,100,11%,3,2,2,16,10,13,9.3,11.0,2.7,19.4,0.0,0.0,0.0,0,0.0,0.0
Kyle O'Quinn,,,PF/C,3000,PHI,@WAS,2,121,,,108,114,14%,1,1,3,7,9,9,10.6,10.5,3.0,18.1,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,,SG/SF,3000,DEN,@NYK,1,107,12,8,100,110,-4%,3,2,3,10,10,14,7.2,10.3,1.7,18.9,0.0,0.0,0.0,4.9,0.0,0.0
Wayne Ellington,,,SG/SF,3000,NYK,DEN,2,99,16,5,100,100,-3%,3,4,5,11,16,15,8.7,8.6,1.5,15.6,0.0,0.0,0.0,10.8,10.3,3.4
Raul Neto,,,PG,3000,PHI,@WAS,2,121,17,10,108,114,5%,5,3,3,12,10,12,5.8,8.3,0.4,16.2,13.0,10.5,3.5,12,13.3,4.4
Juancho Hernangomez,,,SF/PF,3000,DEN,@NYK,1,107,13,8,100,110,3%,3,2,3,10,12,13,5.5,8.2,0.4,16.0,10.5,7.1,2.4,23.9,23.3,7.8
Thabo Sefolosha,,,SF/PF,3000,HOU,@TOR,1,114,11,9,103,100,0%,2,2,3,10,9,11,6.5,8.0,3.4,12.6,0.0,0.0,0.0,6.1,0.8,0.3
Gary Clark,,,PF/C,3000,HOU,@TOR,1,114,,,103,100,11%,4,4,3,16,13,10,10.4,8.0,-2.4,18.3,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,O,SG,3000,TOR,HOU,1,116,13,13,108,106,-7%,2,4,3,6,11,11,7.4,7.7,2.9,12.4,0.0,0.0,0.0,0,0.0,0.0
Michael Porter Jr.,,,SF/PF,3000,DEN,@NYK,1,107,,,100,110,3%,4,3,3,9,8,9,5.9,7.6,1.5,13.7,0.0,0.0,0.0,5.3,11.3,3.8
Chris Clemons,,,PG,3000,HOU,@TOR,1,114,21,12,103,100,-4%,8,4,4,13,7,9,5.0,7.4,-1.8,16.6,0.0,0.0,0.0,3.5,1.3,0.4
Chris Chiozza,,,PG,3000,WAS,PHI,1,113,,,102,101,-7%,1,2,2,6,10,10,7.3,7.3,-0.6,15.1,12.5,8.9,3.0,11.5,11.8,3.9
Tyson Chandler,,,C,3000,HOU,@TOR,1,114,7,13,103,100,-8%,1,0,1,9,7,9,3.1,6.8,0.5,13.1,0.0,0.0,0.0,0,0.0,0.0
Shake Milton,,,PG/SG,3000,PHI,@WAS,2,121,,,108,114,13%,3,3,4,7,9,9,3.4,5.3,-0.3,11.0,0.0,0.0,0.0,0,0.0,0.0
Admiral Schofield,,,SF/PF,3000,WAS,PHI,1,113,,,102,101,-7%,0,1,1,4,7,9,4.2,5.2,-2.2,12.5,0.0,0.0,0.0,0,0.0,0.0
Shamorie Ponds,,,PG,3000,TOR,HOU,1,116,,,108,106,-7%,2,2,2,4,4,4,5.1,5.1,0.7,9.5,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,,PF/C,3000,TOR,HOU,1,116,,,108,106,5%,2,2,2,2,3,3,4.8,4.8,0.4,9.1,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,,SG/SF,3000,TOR,HOU,1,116,,,108,106,12%,1,2,1,5,6,6,5.5,4.2,-1.0,9.4,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,O,SF/PF,3000,NYK,DEN,2,99,,,100,100,-9%,6,3,3,14,8,7,3.4,3.7,-0.2,7.5,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,O,SF/PF,3000,NOR,PHO,1,120,,,105,107,3%,2,2,2,10,10,10,3.4,3.4,-1.4,8.1,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,O,SF/PF,3000,TOR,HOU,1,116,,,108,106,12%,2,2,2,4,4,4,3.3,3.3,0.3,6.2,0.0,0.0,0.0,0,0.0,0.0
Justin Robinson,,,PG,3000,WAS,PHI,1,113,,,102,101,-7%,1,1,1,1,3,3,2.8,2.8,-2.8,8.4,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,O,PG,3000,NOR,PHO,1,120,,,105,107,4%,1,1,1,11,8,8,1.7,1.7,-0.8,4.1,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,,SF/PF,3000,TOR,HOU,1,116,,,108,106,5%,0,1,1,5,4,4,1.9,1.9,-0.6,4.5,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,O,SG/SF,3000,WAS,PHI,1,113,,,102,101,-7%,1,1,1,7,7,7,1.9,1.9,1.3,2.4,0.0,0.0,0.0,0,0.0,0.0
Jonah Bolden,,O,PF/C,3000,PHI,@WAS,2,121,,,108,114,0%,1,1,1,2,2,2,1.8,1.8,-1.4,4.9,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,O,SF/PF,3000,DEN,@NYK,1,107,,,100,110,3%,0,0,0,2,3,3,1.2,1.2,-0.5,2.8,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3000,HOU,@TOR,1,114,,,103,100,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SG/SF,3000,HOU,@TOR,1,114,,,103,100,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier,,O,PG/SG,3000,HOU,@TOR,1,114,,,103,100,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,,O,SG/SF,3000,NYK,DEN,2,99,,,100,100,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,O,PF/C,3000,NYK,DEN,2,99,,,100,100,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,O,SG/SF,3000,DEN,@NYK,1,107,,,100,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,O,SF,3000,DEN,@NYK,1,107,,,100,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3000,DEN,@NYK,1,107,,,100,110,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ian Mahinmi,,,C,3000,WAS,PHI,1,113,,,102,101,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,12.8,4.3
John Wall,,O,PG,3000,WAS,PHI,1,113,,,102,101,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marial Shayok,,O,SG/SF,3000,PHI,@WAS,2,121,,,108,114,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,O,SG/SF,3000,PHI,@WAS,2,121,,,108,114,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darius Miller,,O,SF/PF,3000,NOR,PHO,1,120,,,105,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zion Williamson,,O,PF/C,3000,NOR,PHO,1,120,,,105,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,O,PG/SG,3000,PHO,@NOR,0,116,,,107,111,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
