Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Dwayne Bacon,,,SG/SF,3000,CHA,@MIL,0,106,22,6,108,101,-10%,4,4,9,11,12,21,6.8,14.9,2.8,27.1,0.0,0.0,0.0,19.7,10.0,3.3
Goga Bitadze,1,,PF/C,3000,IND,@PHI,0,101,16,16,102,102,-12%,3,3,4,8,11,15,10.1,14.3,4.4,24.2,10.0,8.6,2.9,5.3,2.5,0.8
Naz Mitrou-Long,,O,PG/SG,3000,IND,@PHI,0,101,,,102,102,-10%,8,5,5,20,14,14,12.0,12.0,2.2,21.8,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,O,SF/PF,3000,IND,@PHI,0,101,13,10,102,102,-8%,2,3,5,12,19,19,8.8,11.8,4.0,19.5,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF/C,3000,IND,@PHI,0,101,18,17,102,102,-11%,2,3,4,3,6,11,8.1,10.8,1.2,20.4,0.0,0.0,0.0,0,0.0,0.0
Kyle Korver,,,SG/SF,3000,MIL,CHA,0,120,16,9,102,110,-5%,5,5,5,14,15,15,7.4,10.0,4.8,15.2,0.0,0.0,0.0,19.4,16.5,5.5
Robin Lopez,5,,C,3000,MIL,CHA,0,120,15,7,102,110,9%,3,3,4,13,15,14,10.8,9.7,5.0,14.3,22.5,18.0,6.0,23.5,33.0,11.0
Cody Martin,,O,SG/SF,3000,CHA,@MIL,0,106,14,11,108,101,-4%,3,2,3,6,6,12,3.4,9.0,0.4,17.7,0.0,0.0,0.0,0,0.0,0.0
Michael Kidd-Gilchrist,,,SF/PF,3000,CHA,@MIL,0,106,,,108,101,-10%,5,5,5,9,9,9,8.0,8.0,5.2,10.8,0.0,0.0,0.0,0,0.0,0.0
Thabo Sefolosha,,,SF/PF,3000,HOU,ATL,2,126,11,8,106,111,21%,4,3,3,11,13,12,7.1,8.3,4.7,11.9,14.0,11.8,3.9,17.1,16.8,5.6
Tyrone Wallace,,,PG/SG,3000,ATL,@HOU,0,112,17,5,108,107,11%,2,3,3,6,10,12,5.8,7.5,2.1,12.8,0.0,0.0,0.0,16.6,11.3,3.8
Guillermo Hernangomez,,,C,3000,CHA,@MIL,0,106,,,108,101,1%,3,2,3,5,6,8,5.5,7.4,1.5,13.4,0.0,0.0,0.0,8.9,15.3,5.1
Caleb Martin,,O,SG/SF,3000,CHA,@MIL,0,106,,,108,101,8%,1,3,3,4,8,8,6.3,6.3,-2.5,15.2,0.0,0.0,0.0,0,0.0,0.0
Shake Milton,,O,PG/SG,3000,PHI,IND,0,107,,,102,101,5%,3,3,4,7,9,9,3.4,5.3,-0.3,11.0,0.0,0.0,0.0,0,0.0,0.0
Alize Johnson,,,PF,3000,IND,@PHI,0,101,,,102,102,-11%,1,2,2,2,4,5,4.7,4.4,0.7,8.0,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,O,SF/PF,3000,CHA,@MIL,0,106,,,108,101,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Charlie Brown,,O,SG/SF,3000,ATL,@HOU,0,112,,,108,107,6%,1,1,1,3,4,4,3.3,3.3,2.2,4.4,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,O,SF/PF,3000,MIL,CHA,0,120,,,102,110,5%,1,1,1,3,4,4,2.5,2.5,-0.8,5.8,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen II,,O,SG/SF,3000,IND,@PHI,0,101,,,102,102,-11%,1,1,1,4,3,3,1.8,1.8,1.3,2.2,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,O,SG/SF,3000,MIL,CHA,0,120,,,102,110,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Frank Mason III,,,PG/SG,3000,MIL,CHA,0,120,,,102,110,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7.5,2.5
Robert Franks,,O,SF/PF,3000,CHA,@MIL,0,106,,,108,101,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,O,SG,3000,CHA,@MIL,0,106,,,108,101,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Goodwin,,O,PG/SG,3000,ATL,@HOU,0,112,,,108,107,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nene Hilario,,O,C,3000,HOU,ATL,2,126,,,106,111,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gerald Green,,O,SG/SF,3000,HOU,ATL,2,126,,,106,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier,,O,PG/SG,3000,HOU,ATL,2,126,,,106,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,,SG/SF,3000,PHI,IND,0,107,,,102,101,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Victor Oladipo,,O,PG/SG,3000,IND,@PHI,0,101,,,102,102,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
