Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Alex Len,1,,C,3300,SAC,@OKC,1,107,18,17,101,106,0%,2,4,7,16,16,19,14.3,20.5,10.3,30.8,16.5,17.3,5.2,21.1,27.8,8.4
Reggie Bullock,,,SF,3300,NYK,@PHI,0,102,17,10,102,104,-4%,5,9,9,20,26,25,18.6,17.5,11.0,24.1,15.5,10.2,3.1,17.5,4.8,1.5
Avery Bradley,5,,PG/SG,3300,LAL,@GSW,1,117,15,9,103,111,8%,6,7,8,25,27,24,15.6,15.0,7.1,22.9,27.5,19.2,5.8,21.3,19.3,5.8
Doug McDermott,,,SF/PF,3200,IND,POR,1,114,19,14,103,111,5%,9,7,8,18,16,20,14.8,16.4,8.8,23.9,16.5,14.0,4.4,12,5.0,1.6
Luguentz Dort,,,SF,3200,OKC,SAC,1,114,13,8,101,109,-2%,4,6,5,24,23,22,14.5,11.5,3.9,19.2,23.5,13.5,4.2,23.8,8.5,2.7
Raul Neto,,,PG,3200,PHI,NYK,0,109,18,11,101,110,1%,3,2,3,17,9,11,4.4,8.4,1.2,15.7,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,,,PF,3100,SAC,@OKC,1,107,23,17,101,106,-12%,6,8,12,15,17,26,17.1,27.9,14.9,40.9,0.0,0.0,0.0,0,0.0,0.0
Glenn Robinson III,,,SF/PF,3100,PHI,NYK,0,109,16,13,101,110,-4%,11,11,11,26,28,31,30.1,24.0,15.8,32.3,18.5,15.4,5.0,21.1,10.3,3.3
Markieff Morris,3,,SF/PF,3100,LAL,@GSW,1,117,21,13,103,111,1%,5,7,9,18,21,23,19.1,20.0,11.6,28.4,17.5,16.5,5.3,18.9,15.0,4.8
Cory Joseph,6,,PG,3100,SAC,@OKC,1,107,14,10,101,106,0%,5,5,6,16,21,24,17.4,16.6,8.6,24.5,29.0,21.5,6.9,35.5,30.5,9.8
Moe Harkless,0,,SF/PF,3100,NYK,@PHI,0,102,10,10,102,104,-4%,4,4,4,26,24,23,15.1,15.0,8.1,21.9,26.0,16.1,5.2,26.4,27.0,8.7
Matisse Thybulle,,,SG/SF,3100,PHI,NYK,0,109,11,9,101,110,1%,3,2,4,13,14,20,7.0,13.0,4.8,21.1,18.0,12.2,3.9,14.7,10.8,3.5
Abdel Nader,,,SF/PF,3100,OKC,SAC,1,114,16,11,101,109,3%,5,5,4,19,17,15,15.3,10.1,3.0,17.3,16.0,10.9,3.5,14.9,11.0,3.5
Kevon Looney,,,C,3100,GSW,LAL,1,106,,,103,104,-5%,6,5,4,17,17,13,9.5,9.6,4.3,15.0,16.5,15.1,4.9,19.3,15.0,4.8
Rodney Hood,,O,SG,3000,POR,@IND,1,104,14,12,101,105,-1%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
JaVale McGee,5,,C,3000,LAL,@GSW,1,117,15,21,103,111,2%,3,3,5,13,14,17,12.3,18.9,10.2,27.6,14.0,17.0,5.7,18.9,21.5,7.2
Zach Collins,,O,PF/C,3000,POR,@IND,1,104,,,101,105,4%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,,Q,C,3000,NYK,@PHI,0,102,15,16,102,104,-7%,6,4,5,15,14,17,11.3,14.1,7.0,21.3,0.0,0.0,0.0,0,0.0,0.0
Kevin Knox II,,,SF/PF,3000,NYK,@PHI,0,102,18,9,102,104,-4%,6,4,6,18,15,19,5.8,13.3,6.0,20.7,19.0,12.7,4.2,7.8,2.3,0.8
Hamidou Diallo,,,SG/SF,3000,OKC,SAC,1,114,17,9,101,109,4%,4,3,6,11,13,19,5.7,13.4,5.9,20.9,0.0,0.0,0.0,10.8,7.8,2.6
Damyean Dotson,,,SG/SF,3000,NYK,@PHI,0,102,17,11,102,104,-4%,8,6,6,20,18,18,13.2,12.4,5.1,19.7,0.0,0.0,0.0,0,0.0,0.0
Kyle O'Quinn,2,,C,3000,PHI,NYK,0,109,,,101,110,-6%,4,4,3,8,13,10,17.4,11.7,2.1,21.3,12.0,14.2,4.7,14.3,19.0,6.3
Naz Mitrou-Long,,O,PG/SG,3000,IND,POR,1,114,,,103,111,-2%,8,5,5,20,14,14,12.0,12.0,2.2,21.8,0.0,0.0,0.0,0,0.0,0.0
Darius Bazley,,O,PF,3000,OKC,SAC,1,114,14,8,101,109,-10%,5,4,4,16,17,17,10.6,12.1,4.9,19.3,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,,PF,3000,PHI,NYK,0,109,14,10,101,110,8%,2,2,5,10,12,17,6.9,11.8,5.3,18.3,10.5,8.3,2.8,11.7,7.8,2.6
Dragan Bender,,,PF/C,3000,GSW,LAL,1,106,,,103,104,-6%,6,4,4,22,17,15,12.3,11.3,5.9,16.7,22.5,17.3,5.8,22.2,13.0,4.3
Mario Hezonja,,,SF/PF,3000,POR,@IND,1,104,13,8,101,105,-1%,2,3,4,13,14,16,8.8,11.1,3.1,19.2,14.0,9.9,3.3,0,0.0,0.0
Kadeem Allen,,O,PG/SG,3000,NYK,@PHI,0,102,,,102,104,-4%,3,5,4,13,14,12,12.7,10.5,1.2,19.8,0.0,0.0,0.0,0,0.0,0.0
Mike Muscala,,,PF/C,3000,OKC,SAC,1,114,16,13,101,109,-10%,4,2,4,7,6,12,7.7,10.3,2.2,18.3,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,1,,PG/SG,3000,NYK,@PHI,0,102,,,102,104,-5%,6,5,4,11,10,12,7.5,10.3,2.2,18.4,16.5,12.6,4.2,10.1,8.8,2.9
Norvel Pelle,,,C,3000,PHI,NYK,0,109,,,101,110,-6%,2,2,2,4,8,10,8.8,9.9,3.5,16.3,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG/SF,3000,NYK,@PHI,0,102,16,8,102,104,-4%,7,7,5,23,20,15,16.0,10.0,2.3,17.7,0.0,0.0,0.0,8.8,2.0,0.7
Edmond Sumner,,O,SG/SF,3000,IND,POR,1,114,,,103,111,8%,2,2,4,8,8,13,5.3,9.9,2.4,17.4,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3000,OKC,SAC,1,114,9,5,101,109,4%,4,2,4,14,17,25,7.0,10.3,4.2,16.4,19.5,8.6,2.9,7,0.0,0.0
Anthony Tolliver,,,PF/C,3000,SAC,@OKC,1,107,11,7,101,106,-12%,2,1,3,10,8,15,3.5,9.2,1.3,17.1,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF/PF,3000,IND,POR,1,114,,,103,111,5%,5,3,3,13,14,14,7.5,8.9,1.6,16.2,0.0,0.0,0.0,3.5,2.0,0.7
Caleb Swanigan,,,C,3000,POR,@IND,1,104,,,101,105,-6%,2,2,2,10,13,11,9.7,8.8,2.4,15.3,0.0,0.0,0.0,13,13.3,4.4
Nassir Little,,,SF/PF,3000,POR,@IND,1,104,13,10,101,105,-6%,2,4,3,9,14,13,8.8,8.8,1.3,16.3,12.5,9.0,3.0,11.7,3.8,1.3
Quinn Cook,,,PG,3000,LAL,@GSW,1,117,21,11,103,111,7%,2,3,5,5,4,11,2.9,8.8,0.0,17.5,0.0,0.0,0.0,6.8,10.5,3.5
Alen Smailagic,,O,C,3000,GSW,LAL,1,106,,,103,104,-6%,2,2,3,10,9,10,6.8,8.7,3.4,14.1,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,,,PG/SG,3000,SAC,@OKC,1,107,19,12,101,106,0%,5,4,4,9,8,11,5.5,8.6,2.6,14.5,16.5,13.3,4.4,14.2,4.5,1.5
Goga Bitadze,,,C,3000,IND,POR,1,114,17,12,103,111,5%,4,2,3,11,6,9,6.9,7.8,0.0,15.5,0.0,0.0,0.0,6.7,5.3,1.8
TJ Leaf,,,PF/C,3000,IND,POR,1,114,,,103,111,5%,2,2,3,5,4,8,3.6,7.6,-1.1,16.3,0.0,0.0,0.0,0,0.0,0.0
Troy Daniels,,,SG,3000,LAL,@GSW,1,117,16,9,103,111,8%,4,3,4,11,8,11,4.5,7.2,1.2,13.3,0.0,0.0,0.0,6.8,4.5,1.5
Jaylen Hoard,,O,SF/PF,3000,POR,@IND,1,104,,,101,105,-6%,2,4,3,10,13,8,10.8,7.1,1.4,12.8,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG/SF,3000,SAC,@OKC,1,107,,,101,106,0%,2,1,3,1,1,7,3.0,5.7,-1.3,12.7,0.0,0.0,0.0,0.6,0.0,0.0
Deonte Burton,,,SG/SF,3000,OKC,SAC,1,114,,,101,109,-2%,2,4,3,3,9,8,7.8,5.7,0.3,11.0,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3000,POR,@IND,1,104,,,101,105,-6%,2,2,2,11,10,7,7.7,4.8,0.1,9.4,0.0,0.0,0.0,6.3,3.0,1.0
Jared Dudley,,,SF/PF,3000,LAL,@GSW,1,117,,,103,111,4%,1,0,1,4,4,8,1.5,4.5,-1.0,10.0,0.0,0.0,0.0,6.8,6.0,2.0
Marial Shayok,,O,SF,3000,PHI,NYK,0,109,,,101,110,1%,3,3,3,5,5,5,4.1,4.1,3.9,4.3,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,O,C,3000,POR,@IND,1,104,,,101,105,4%,1,1,1,5,4,4,2.4,3.6,-0.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Alize Johnson,,,PF,3000,IND,POR,1,114,,,103,111,5%,1,1,1,4,3,4,2.4,3.5,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
Ignas Brazdeikis,,O,PF,3000,NYK,@PHI,0,102,,,102,104,-7%,1,3,2,3,8,6,4.3,3.4,0.0,6.8,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,O,SF,3000,PHI,NYK,0,109,,,101,110,-4%,1,1,2,2,4,5,2.1,2.6,0.1,5.2,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,,O,SG/SF,3000,LAL,@GSW,1,117,,,103,111,7%,1,1,1,3,3,3,2.5,2.5,1.1,3.9,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen II,,,SG/SF,3000,IND,POR,1,114,,,103,111,5%,1,1,1,3,4,4,2.4,2.4,1.0,3.9,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,O,SG,3000,SAC,@OKC,1,107,,,101,106,0%,2,1,1,3,4,3,2.5,2.0,-1.2,5.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,PG,3000,SAC,@OKC,1,107,,,101,106,0%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Kostas Antetokounmpo,,O,PF,3000,LAL,@GSW,1,117,,,103,111,1%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Kevin Hervey,,,PF,3000,OKC,SAC,1,114,,,101,109,-10%,1,1,1,2,2,2,0.8,0.7,-1.0,2.3,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,,PF,3000,OKC,SAC,1,114,,,101,109,-10%,1,1,1,3,3,3,0.6,0.6,-0.3,1.5,0.0,0.0,0.0,0,0.0,0.0
Jusuf Nurkic,,O,C,3000,POR,@IND,1,104,,,101,105,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3000,OKC,SAC,1,114,,,101,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Klay Thompson,,O,SG/SF,3000,GSW,LAL,1,106,,,103,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3000,LAL,@GSW,1,117,,,103,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kenny Wooten,,O,C,3000,NYK,@PHI,0,102,,,102,104,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
