Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Kyle Kuzma,5,,SF/PF,5200,LAL,NOR,1,118,22,11,105,109,3%,11,14,11,27,27,24,25.9,20.1,11.2,29.0,27.0,24.8,4.8,19,16.5,3.2
RJ Barrett,4,,PG/SG,5100,NYK,@PHO,1,109,24,10,105,109,-1%,13,13,13,28,30,31,22.8,26.5,14.9,38.0,29.0,24.8,4.9,30.8,22.5,4.4
Marcus Smart,15,,PG/SG,5100,BOS,ATL,2,117,18,13,106,111,-1%,11,9,11,27,30,32,21.1,27.5,20.0,34.9,34.0,30.2,5.9,35.5,46.5,9.1
Ian Mahinmi,4,,C,5100,WAS,POR,1,113,17,16,104,109,7%,7,6,6,24,25,21,23.3,20.8,12.0,29.7,26.5,28.0,5.5,26.2,17.5,3.4
D.J. Augustin,,,PG,5000,ORL,MIA,1,104,20,15,101,105,-10%,12,11,9,30,29,26,26.4,22.6,13.6,31.6,28.0,23.7,4.7,28.8,25.0,5.0
Thomas Bryant,,O,PF/C,4900,WAS,POR,1,113,19,19,104,109,7%,9,9,10,26,27,28,27.4,31.5,22.2,40.8,0.0,0.0,0.0,0,0.0,0.0
Justise Winslow,,O,PG/SF,4900,MIA,@ORL,0,103,21,9,100,105,-6%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Markelle Fultz,,,PG/SG,4900,ORL,MIA,1,104,22,14,101,105,-10%,10,10,10,26,28,26,25.1,24.0,17.9,30.0,29.0,24.4,5.0,31.6,22.8,4.7
Rui Hachimura,,O,PF/C,4800,WAS,POR,1,113,19,14,104,109,0%,7,12,12,23,31,29,24.4,25.2,14.7,35.6,0.0,0.0,0.0,0,0.0,0.0
Danuel House Jr.,1,,SF/PF,4700,HOU,PHI,2,116,14,12,102,103,-10%,14,13,9,31,34,32,24.4,22.7,14.6,30.8,31.0,20.5,4.4,29.2,10.0,2.1
Moritz Wagner,,O,PF/C,4600,WAS,POR,1,113,21,19,104,109,0%,5,8,8,22,24,20,23.2,23.5,13.9,33.1,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hartenstein,,,PF/C,4500,HOU,PHI,2,116,,,102,103,-10%,10,5,4,26,17,15,21.4,15.4,1.8,28.9,12.0,11.9,2.6,11.1,4.0,0.9
Avery Bradley,2,,PG/SG,4500,LAL,NOR,1,118,16,8,105,109,0%,9,8,8,27,22,24,13.1,15.0,7.0,23.0,27.5,16.7,3.7,31.3,13.0,2.9
Kendrick Nunn,8,,PG/SG,4400,MIA,@ORL,0,103,24,13,100,105,-2%,14,13,14,36,30,31,23.4,27.2,18.2,36.3,31.5,25.5,5.8,23.3,13.8,3.1
Gary Payton II,4,,PG/SG,4300,WAS,POR,1,113,,,104,109,5%,7,8,8,12,24,24,27.6,27.6,13.0,42.2,19.5,20.3,4.7,34.8,12.8,3.0
Rajon Rondo,1,,PG,4300,LAL,NOR,1,118,21,14,105,109,8%,5,7,7,17,20,21,17.3,21.4,11.3,31.5,19.0,19.5,4.5,15.3,15.3,3.6
Alex Len,1,,C,4300,ATL,@BOS,3,107,18,18,101,102,-4%,9,7,7,22,19,19,24.8,20.0,9.0,31.0,18.5,18.3,4.3,22.5,24.0,5.6
Aron Baynes,2,,C,4200,PHO,NYK,1,115,20,17,101,110,-6%,8,9,10,24,27,25,22.7,25.7,15.3,36.2,23.0,21.3,5.1,29.2,42.0,10.0
Ish Smith,9,,PG,4200,WAS,POR,1,113,19,13,104,109,5%,14,13,10,30,26,26,25.7,22.9,13.1,32.6,27.0,26.6,6.3,33.3,28.0,6.7
De'Andre Hunter,3,,SF/PF,4200,ATL,@BOS,3,107,18,8,101,102,-9%,12,12,12,33,33,32,20.9,22.2,12.5,31.8,33.0,22.8,5.4,26.8,12.3,2.9
Dwight Howard,1,,C,4200,LAL,NOR,1,118,13,18,105,109,1%,7,5,4,18,17,20,18.4,20.0,12.2,27.8,18.0,19.2,4.6,15.9,6.8,1.6
Bobby Portis,1,,PF/C,4100,NYK,@PHO,1,109,21,15,105,109,-1%,12,10,9,21,22,22,19.7,21.4,11.4,31.5,20.0,18.8,4.6,19.8,29.0,7.1
Terrence Ross,4,,SG/SF,4000,ORL,MIA,1,104,22,13,101,105,-2%,11,11,11,26,28,25,22.9,20.7,13.7,27.8,27.0,21.9,5.5,25,34.5,8.6
Duncan Robinson,2,,SG/SF,4000,MIA,@ORL,0,103,14,14,100,105,-2%,8,7,9,25,23,28,20.1,21.0,11.3,30.7,25.0,16.7,4.2,30.8,14.8,3.7
P.J. Tucker,6,,SF/PF,3900,HOU,PHI,2,116,9,10,102,103,1%,4,5,7,34,37,36,18.9,24.4,15.1,33.7,35.0,20.9,5.4,36.9,8.3,2.1
Josh Hart,4,,SG/SF,3900,NOR,@LAL,4,108,16,12,103,102,-1%,8,8,9,26,28,29,22.0,25.2,16.6,33.7,26.0,20.0,5.1,24.5,15.5,4.0
Derrick Jones Jr.,4,,SF/PF,3900,MIA,@ORL,0,103,14,14,100,105,-6%,9,8,6,29,31,25,21.5,18.8,10.8,26.7,28.0,20.8,5.3,31.6,9.5,2.4
Kentavious Caldwell-Pope,1,,SG/SF,3900,LAL,NOR,1,118,15,12,105,109,0%,7,6,8,25,27,27,20.6,18.0,11.7,24.3,25.5,17.7,4.5,26.4,8.5,2.2
Brad Wanamaker,1,,PG/SG,3900,BOS,ATL,2,117,17,13,106,111,-1%,5,4,5,18,21,20,13.0,16.5,10.7,22.3,23.0,19.7,5.1,22.8,13.5,3.5
Khem Birch,,,C,3900,ORL,MIA,1,104,10,11,101,105,-7%,3,4,4,21,23,23,15.7,15.5,7.6,23.5,20.5,15.1,3.9,24.7,8.3,2.1
Brandon Goodwin,,,PG/SG,3900,ATL,@BOS,3,107,,,101,102,-9%,8,5,5,17,11,11,11.7,11.7,-5.1,28.4,0.0,0.0,0.0,12.8,21.5,5.5
Daniel Theis,5,,PF/C,3800,BOS,ATL,2,117,14,15,106,111,8%,6,5,6,20,20,23,18.6,21.6,14.5,28.7,22.0,21.5,5.7,24.4,29.5,7.8
E'Twaun Moore,2,,SG/SF,3800,NOR,@LAL,4,108,21,14,103,102,-1%,15,10,9,23,19,20,19.9,17.9,8.3,27.6,22.0,18.1,4.8,29.4,25.3,6.7
Mikal Bridges,,,SG/SF,3800,PHO,NYK,1,115,13,13,101,110,2%,8,7,5,28,26,22,19.1,17.0,8.5,25.5,25.0,18.6,4.9,19.9,12.5,3.3
Anfernee Simons,3,,PG/SG,3800,POR,@WAS,1,120,19,10,106,114,9%,9,9,9,25,26,22,19.3,16.0,8.3,23.6,25.0,19.1,5.0,16.6,5.5,1.4
Jabari Parker,1,,SF/PF,3700,ATL,@BOS,3,107,24,18,101,102,-1%,6,9,13,15,20,27,21.4,28.9,16.1,41.7,16.5,16.9,4.6,15,13.0,3.5
Dario Saric,,,SF/PF,3700,PHO,NYK,1,115,17,13,101,110,8%,4,6,9,16,18,27,13.8,24.8,12.6,36.9,14.5,12.9,3.5,4,1.3,0.4
Tyler Herro,5,,SG,3700,MIA,@ORL,0,103,22,12,100,105,-2%,9,11,12,27,28,29,23.4,24.3,14.0,34.6,26.0,20.9,5.6,24.7,12.8,3.5
Danny Green,4,,SG/SF,3700,LAL,NOR,1,118,14,11,105,109,0%,8,7,7,23,23,25,13.8,18.4,10.2,26.6,24.5,18.3,4.9,32.8,45.8,12.4
Cam Reddish,1,,SG/SF,3700,ATL,@BOS,3,107,18,6,101,102,-1%,5,7,9,27,27,26,16.6,18.2,10.7,25.7,26.5,17.6,4.8,24.4,12.8,3.5
Eric Gordon,2,,SG/SF,3700,HOU,PHI,2,116,20,6,102,103,-7%,10,11,12,24,26,29,21.6,17.6,10.5,24.7,28.0,19.7,5.3,29.9,18.0,4.9
Kyle O'Quinn,,P,PF/C,3700,PHI,@HOU,2,112,,,106,107,-3%,3,1,3,13,8,10,7.3,11.1,1.0,21.2,0.0,0.0,0.0,0,0.0,0.0
Ben McLemore,,,SG/SF,3600,HOU,PHI,2,116,16,11,102,103,-7%,7,8,8,24,25,25,14.8,18.3,8.4,28.3,16.0,10.7,3.0,13.3,4.3,1.2
JaVale McGee,2,,C,3500,LAL,NOR,1,118,16,21,105,109,1%,5,4,5,18,16,17,18.1,19.0,9.2,28.9,15.5,17.9,5.1,15.1,18.8,5.4
Kent Bazemore,10,,SG/SF,3500,POR,@WAS,1,120,16,8,106,114,9%,8,7,8,26,27,25,14.3,18.7,11.3,26.2,28.0,19.7,5.6,34.7,18.5,5.3
Mohamed Bamba,1,,C,3500,ORL,MIA,1,104,,,101,105,-7%,5,5,5,14,15,16,16.8,16.4,8.7,24.0,15.5,15.5,4.4,15.1,20.8,5.9
Austin Rivers,,,PG/SG,3500,HOU,PHI,2,116,15,10,102,103,-9%,4,6,7,19,19,23,13.2,15.3,7.1,23.5,0.0,0.0,0.0,6.5,6.5,1.9
Furkan Korkmaz,,,SG/SF,3500,PHI,@HOU,2,112,16,11,106,107,8%,8,10,7,16,20,21,20.5,14.2,6.1,22.3,23.0,16.1,4.6,18.5,13.3,3.8
JJ Redick,3,,SG/SF,3400,NOR,@LAL,4,108,19,15,103,102,-3%,8,9,11,22,25,28,17.3,23.9,13.8,33.9,24.0,18.5,5.4,27.9,24.8,7.3
Zach Collins,,O,PF/C,3400,POR,@WAS,1,120,,,106,114,7%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Trey Burke,,,PG/SG,3400,PHI,@HOU,2,112,20,17,106,107,-2%,8,5,6,18,13,15,8.8,13.5,2.8,24.3,15.5,14.0,4.1,16.3,18.8,5.5
Shake Milton,,,PG/SG,3300,PHI,@HOU,2,112,,,106,107,8%,3,3,4,8,9,9,7.0,6.9,0.1,13.7,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF/PF,3300,BOS,ATL,2,117,8,6,106,111,8%,3,3,2,13,12,15,5.8,6.9,1.6,12.2,0.0,0.0,0.0,0,0.0,0.0
Anzejs Pasecniks,7,,C,3200,WAS,POR,1,113,,,104,109,7%,5,6,6,21,21,21,20.2,17.7,10.0,25.4,20.5,19.4,6.1,17.6,15.3,4.8
DeAndre' Bembry,,,SG/SF,3200,ATL,@BOS,3,107,14,11,101,102,-4%,5,6,6,21,19,23,13.5,17.8,7.8,27.8,15.5,11.5,3.6,13.4,5.5,1.7
Frank Ntilikina,6,,PG/SG,3200,NYK,@PHO,1,109,15,10,105,109,4%,4,4,6,20,15,23,17.1,16.7,5.5,27.8,17.5,12.3,3.8,16.4,10.0,3.1
Kevin Knox,,,SF/PF,3200,NYK,@PHO,1,109,,,105,109,5%,5,7,7,18,20,20,17.1,16.0,8.7,23.3,18.0,13.2,4.1,12.6,8.5,2.7
Meyers Leonard,,,PF/C,3200,MIA,@ORL,0,103,12,12,100,105,-7%,5,5,4,23,23,19,14.9,14.4,5.5,23.3,21.0,15.2,4.8,26.7,20.8,6.5
James Ennis III,,O,SF/PF,3200,PHI,@HOU,2,112,15,13,106,107,10%,6,6,5,21,20,18,14.0,14.3,7.1,21.6,0.0,0.0,0.0,0,0.0,0.0
Allen Crabbe,,,SG/SF,3200,ATL,@BOS,3,107,13,8,101,102,-5%,7,6,6,17,18,19,13.0,11.9,5.0,18.8,0.0,0.0,0.0,24.1,14.8,4.6
Gary Clark,,,PF/C,3200,HOU,PHI,2,116,13,12,102,103,-10%,3,3,3,14,13,12,9.9,9.1,0.8,17.4,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,,PG,3200,HOU,PHI,2,116,,,102,103,-9%,9,7,4,18,12,9,14.8,8.4,-2.5,19.2,0.0,0.0,0.0,0,0.0,0.0
Amile Jefferson,,,PF/C,3200,ORL,MIA,1,104,,,101,105,2%,1,1,1,10,6,4,4.0,3.3,-1.3,7.9,0.0,0.0,0.0,0,0.0,0.0
Frank Kaminsky,,O,PF/C,3100,PHO,NYK,1,115,21,15,101,110,8%,6,7,9,18,17,23,18.0,22.9,12.4,33.3,0.0,0.0,0.0,0,0.0,0.0
Reggie Bullock,1,,SG/SF,3100,NYK,@PHO,1,109,,,105,109,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.5,8.5,2.7,18.6,17.5,5.6
Johnathan Williams,,,PF/C,3100,WAS,POR,1,113,,,104,109,0%,1,2,2,15,19,19,12.8,12.8,4.6,20.9,16.5,14.8,4.8,16.2,20.0,6.5
Tyler Johnson,,,PG/SG,3100,PHO,NYK,1,115,17,9,101,110,-3%,6,5,6,12,14,19,9.8,13.4,7.3,19.5,10.5,7.7,2.5,0,0.0,0.0
Vince Carter,,,SF/PF,3100,ATL,@BOS,3,107,17,7,101,102,-5%,3,3,6,16,14,16,7.5,10.8,3.6,17.9,0.0,0.0,0.0,0,0.0,0.0
Wes Iwundu,1,,SG/SF,3100,ORL,MIA,1,104,13,7,101,105,-3%,5,4,4,23,19,15,10.4,8.8,3.9,13.8,18.0,10.8,3.5,22.2,16.5,5.3
Rodney Hood,,O,SG/SF,3000,POR,@WAS,1,120,14,12,106,114,9%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,,,C,3000,NOR,@LAL,4,108,14,17,103,102,-6%,2,3,5,14,16,21,12.4,19.3,11.9,26.7,15.5,12.4,4.1,14.1,15.8,5.3
Kelly Olynyk,,,PF/C,3000,MIA,@ORL,0,103,16,13,100,105,-7%,1,3,6,5,12,21,11.3,18.1,7.3,28.9,0.0,0.0,0.0,12,8.8,2.9
Jahlil Okafor,,,C,3000,NOR,@LAL,4,108,19,17,103,102,-13%,3,4,5,8,13,17,11.3,17.1,7.5,26.8,0.0,0.0,0.0,0,0.0,0.0
Cameron Johnson,,,SF/PF,3000,PHO,NYK,1,115,16,13,101,110,3%,4,5,7,16,20,21,13.1,16.3,8.1,24.5,16.0,11.6,3.9,18.2,6.3,2.1
Kenrich Williams,,,SF/PF,3000,NOR,@LAL,4,108,10,8,103,102,-6%,0,2,5,10,16,24,8.2,16.6,7.2,26.0,10.0,6.6,2.2,6.2,3.8,1.3
Skal Labissiere,,O,PF/C,3000,POR,@WAS,1,120,14,16,106,114,5%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Al-Farouq Aminu,,O,SF/PF,3000,ORL,MIA,1,104,13,8,101,105,2%,5,5,5,19,20,22,12.3,15.8,6.9,24.7,0.0,0.0,0.0,0,0.0,0.0
Robert Williams,,O,PF/C,3000,BOS,ATL,2,117,12,19,106,111,8%,2,2,3,16,12,14,11.1,15.0,7.3,22.6,0.0,0.0,0.0,0,0.0,0.0
Michael Carter-Williams,,O,PG/SG,3000,ORL,MIA,1,104,18,13,101,105,-10%,3,6,5,16,18,16,17.4,14.9,6.7,23.2,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3000,ATL,@BOS,3,107,12,17,101,102,-4%,3,2,4,15,14,18,9.6,15.0,7.3,22.8,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,O,PG,3000,NYK,@PHO,1,109,23,6,105,109,4%,4,5,6,9,12,16,13.3,13.1,3.9,22.3,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,,O,PG/SG,3000,LAL,NOR,1,118,13,10,105,109,0%,6,4,5,18,17,20,11.4,13.4,6.7,20.2,0.0,0.0,0.0,0,0.0,0.0
C.J. Miles,,O,SG/SF,3000,WAS,POR,1,113,,,104,109,8%,5,5,6,17,17,17,13.2,13.9,5.1,22.6,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,1,,PF/C,3000,NYK,@PHO,1,109,14,12,105,109,-1%,2,3,4,11,12,16,7.5,13.2,6.5,19.9,11.5,9.6,3.2,13.9,9.0,3.0
Matisse Thybulle,,O,SG/SF,3000,PHI,@HOU,2,112,13,11,106,107,-2%,4,3,4,15,18,18,9.1,12.4,2.9,21.9,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,1,,SF/PF,3000,PHI,@HOU,2,112,13,10,106,107,6%,7,5,5,18,17,19,6.5,12.3,5.6,19.0,17.5,11.9,4.0,12,6.5,2.2
Mario Hezonja,,,SF/PF,3000,POR,@WAS,1,120,13,7,106,114,9%,1,2,4,8,12,17,7.4,11.9,3.5,20.3,0.0,0.0,0.0,17.7,12.0,4.0
Nickeil Alexander-Walker,,,PG/SG,3000,NOR,@LAL,4,108,24,8,103,102,-3%,2,3,6,3,8,13,7.4,11.7,0.9,22.5,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,,,SG/SF,3000,NYK,@PHO,1,109,16,11,105,109,2%,4,6,6,20,20,17,12.9,11.7,4.5,18.9,15.5,11.1,3.7,0,0.0,0.0
Ty Jerome,,,PG/SG,3000,PHO,NYK,1,115,,,101,110,3%,5,6,5,14,14,13,11.4,11.7,3.1,20.2,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,PG/SG,3000,NYK,@PHO,1,109,,,105,109,4%,5,4,4,13,13,13,9.8,11.4,2.7,20.1,0.0,0.0,0.0,0,0.0,0.0
Nicolo Melli,,,PF/C,3000,NOR,@LAL,4,108,16,10,103,102,-6%,3,2,4,5,7,14,4.3,11.1,1.3,20.8,0.0,0.0,0.0,0,0.0,0.0
Elie Okobo,,,PG/SG,3000,PHO,NYK,1,115,20,16,101,110,3%,2,3,4,8,12,11,11.3,10.8,1.3,20.4,0.0,0.0,0.0,12.5,11.8,3.9
Isaac Bonga,,,SF,3000,WAS,POR,1,113,10,10,104,109,5%,2,3,3,14,13,16,10.4,10.6,4.6,16.6,16.0,12.1,4.0,9.4,5.8,1.9
Jevon Carter,,,PG/SG,3000,PHO,NYK,1,115,14,9,101,110,3%,1,1,3,6,10,14,7.0,10.3,2.5,18.2,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,C,3000,MIA,@ORL,0,103,18,18,100,105,-7%,2,2,2,4,6,9,6.8,9.9,2.4,17.4,0.0,0.0,0.0,0.8,2.0,0.7
Evan Turner,,O,PG/SG,3000,ATL,@BOS,3,107,18,8,101,102,-5%,1,2,4,7,11,13,5.7,9.9,3.3,16.5,0.0,0.0,0.0,0,0.0,0.0
