Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Mike Conley,,O,PG,4800,UTA,@WAS,1,115,24,12,106,113,7%,11,11,13,24,27,30,23.4,27.9,18.9,36.9,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,6,,PG/SG,4800,LAC,@DEN,1,111,14,12,100,105,-5%,8,8,7,32,28,29,29.1,25.5,14.9,36.0,32.0,27.2,5.7,28,29.0,6.0
Rondae Hollis-Jefferson,,,SF/PF,4800,TOR,SAS,3,113,18,17,103,110,1%,9,9,7,24,26,22,23.1,20.8,12.3,29.3,20.5,19.3,4.0,18.2,19.5,4.1
Kendrick Nunn,,,PG/SG,4700,MIA,@NYK,1,112,24,13,101,111,3%,10,11,14,23,27,30,20.6,26.3,17.3,35.4,25.5,22.3,4.7,31.2,29.0,6.2
DeAndre Jordan,2,,C,4700,BKN,ATL,1,118,14,21,106,110,4%,6,4,5,20,20,21,22.6,25.7,16.0,35.4,19.5,23.5,5.0,24.1,25.0,5.3
Brandon Clarke,,,PF/C,4700,MEM,GSW,1,116,19,23,103,109,0%,5,6,8,20,20,22,20.7,24.6,17.6,31.5,21.0,23.7,5.0,18.8,29.3,6.2
Jordan Clarkson,1,,PG/SG,4600,UTA,@WAS,1,115,26,18,106,113,7%,14,11,11,25,25,23,20.1,22.7,13.5,31.9,26.5,25.8,5.6,34.3,33.5,7.3
Aron Baynes,1,,C,4600,PHO,CHA,1,113,20,16,99,111,7%,6,8,10,20,23,24,21.3,25.3,14.6,36.0,19.5,19.6,4.3,21.9,20.8,4.5
Rudy Gay,2,,SF/PF,4600,SAS,@TOR,1,108,21,16,102,101,0%,10,9,9,24,23,23,23.1,23.6,15.5,31.7,22.0,22.6,4.9,20.2,22.5,4.9
Justise Winslow,,O,PG/SF,4500,MIA,@NYK,1,112,21,9,101,111,4%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Ian Mahinmi,,,C,4500,WAS,UTA,1,109,16,14,101,104,0%,7,5,6,25,23,22,18.6,21.0,12.6,29.3,23.5,22.7,5.0,30.8,39.5,8.8
Gary Harris,3,,SG,4500,DEN,LAC,0,110,15,10,105,104,0%,10,10,10,34,35,34,17.6,21.9,14.8,29.1,34.0,22.2,4.9,24.4,28.3,6.3
Tyler Herro,1,,SG,4400,MIA,@NYK,1,112,22,12,101,111,3%,13,11,12,28,28,29,23.3,24.1,14.2,34.1,27.0,24.1,5.5,21.9,23.0,5.2
Jabari Parker,,O,SF/PF,4400,ATL,@BKN,1,109,23,18,105,105,-3%,6,9,12,15,18,26,19.1,28.4,15.5,41.3,0.0,0.0,0.0,0,0.0,0.0
Glenn Robinson III,2,,SG/SF,4400,GSW,@MEM,1,110,16,12,106,110,6%,13,13,11,32,31,32,23.9,23.3,15.2,31.3,33.0,23.9,5.4,28.8,20.3,4.6
Reggie Bullock,,,SG/SF,4300,NYK,MIA,1,105,,,101,105,-5%,10,9,9,26,24,23,18.5,17.9,13.0,22.9,26.5,17.3,4.0,28.5,28.8,6.7
De'Anthony Melton,,,PG/SG,4300,MEM,GSW,1,116,21,18,103,109,8%,8,7,6,19,18,18,21.9,20.1,10.5,29.8,18.0,19.0,4.4,19.6,28.8,6.7
Bismack Biyombo,1,,C,4300,CHA,@PHO,1,105,17,17,105,108,3%,5,6,6,24,26,20,19.9,18.6,8.6,28.6,24.5,22.0,5.1,18.4,15.3,3.6
Gary Payton II,,,PG/SG,4200,WAS,UTA,1,109,14,14,101,104,-3%,6,4,6,22,23,23,15.3,21.5,9.0,34.0,15.0,12.2,2.9,12.6,4.0,1.0
JaMychal Green,1,,SF/PF,4200,LAC,@DEN,1,111,14,11,100,105,-2%,8,6,6,28,25,22,19.9,19.3,10.4,28.2,22.0,19.8,4.7,17.4,8.5,2.0
Anzejs Pasecniks,,,C,4100,WAS,UTA,1,109,16,12,101,104,0%,8,7,6,28,24,22,20.1,18.6,11.4,25.8,0.0,0.0,0.0,1.8,0.0,0.0
Emmanuel Mudiay,3,,PG,4100,UTA,@WAS,1,115,22,13,106,113,7%,11,9,7,27,21,18,21.8,15.9,8.5,23.3,29.0,25.6,6.2,30.2,28.3,6.9
Willie Cauley-Stein,1,,C,4100,GSW,@MEM,1,110,15,17,106,110,5%,5,5,6,19,19,23,18.6,22.6,15.7,29.5,19.5,20.0,4.9,17,4.8,1.2
Omari Spellman,6,,PF/C,4100,GSW,@MEM,1,110,19,17,106,110,-1%,9,8,6,23,22,18,28.6,18.1,8.4,27.8,25.0,25.3,6.2,26.8,28.0,6.8
Royce O'Neale,,,SF,4000,UTA,@WAS,1,115,9,10,106,113,4%,4,4,5,27,29,30,18.3,18.8,11.7,25.8,32.0,21.8,5.5,28.9,18.8,4.7
Admiral Schofield,,,SF/PF,4000,WAS,UTA,1,109,12,7,101,104,-3%,9,4,3,22,13,12,7.3,7.0,-1.9,15.9,0.0,0.0,0.0,0,0.0,0.0
Bryn Forbes,,,PG/SG,4000,SAS,@TOR,1,108,18,11,102,101,0%,11,9,10,28,26,26,19.7,19.4,11.0,27.8,26.0,19.2,4.8,20.3,9.8,2.5
Mason Plumlee,3,,PF/C,4000,DEN,LAC,0,110,19,19,105,104,3%,5,4,5,21,19,17,17.6,19.0,10.9,27.0,16.5,19.4,4.8,16.6,19.0,4.8
Cam Reddish,4,,SG/SF,4000,ATL,@BKN,1,109,18,6,105,105,-3%,10,7,9,27,24,26,15.4,18.0,10.7,25.4,31.5,23.1,5.8,29.2,33.5,8.4
Isaiah Thomas,,,PG,3900,WAS,UTA,1,109,25,12,101,104,-3%,12,11,12,23,21,25,13.6,22.5,13.5,31.5,22.0,18.6,4.8,20,11.5,2.9
Cody Zeller,2,,PF/C,3900,CHA,@PHO,1,105,21,19,105,108,3%,9,8,8,18,19,23,18.9,24.1,14.3,33.9,19.5,19.9,5.1,29.6,34.0,8.7
Ivica Zubac,1,,C,3900,LAC,@DEN,1,111,18,21,100,105,-1%,4,5,6,14,17,18,18.4,20.1,11.9,28.4,18.0,19.7,5.1,17.9,20.8,5.3
Chris Boucher,,,PF/C,3900,TOR,SAS,3,113,18,21,103,110,2%,6,5,5,15,16,13,18.6,15.4,3.9,26.9,15.0,16.6,4.3,9.3,18.3,4.7
Meyers Leonard,,,PF/C,3800,MIA,@NYK,1,112,12,11,101,111,-3%,4,6,4,29,26,20,19.3,15.1,6.3,23.9,25.5,20.0,5.3,23.9,17.0,4.5
Mikal Bridges,,,SG/SF,3800,PHO,CHA,1,113,12,12,99,111,1%,2,4,5,24,25,22,16.1,16.9,8.3,25.5,26.0,19.4,5.1,26.2,14.5,3.8
Moe Harkless,,,SF/PF,3800,LAC,@DEN,1,111,11,10,100,105,-10%,5,5,5,21,21,23,17.6,15.5,8.1,22.9,18.5,12.8,3.4,21.3,10.8,2.8
Taj Gibson,,,PF/C,3700,NYK,MIA,1,105,15,13,101,105,2%,7,6,4,19,18,16,16.5,13.7,6.4,20.9,17.5,14.3,3.9,31.4,29.0,7.8
Garrett Temple,,,SG/SF,3700,BKN,ATL,1,118,17,10,106,110,5%,12,12,10,29,31,30,21.0,22.4,13.8,30.9,19.0,14.2,3.8,21.3,15.5,4.2
Patty Mills,,,PG/SG,3700,SAS,@TOR,1,108,20,15,102,101,-3%,7,8,9,22,22,23,16.4,19.1,10.0,28.3,22.0,17.2,4.6,27.7,16.0,4.3
Duncan Robinson,1,,SG/SF,3600,MIA,@NYK,1,112,15,13,101,111,3%,10,9,9,28,28,28,17.1,20.7,11.2,30.2,28.0,19.9,5.5,27.7,23.0,6.4
Isaac Bonga,,,SF/PF,3600,WAS,UTA,1,109,11,10,101,104,-3%,4,5,3,25,23,17,17.1,11.6,5.2,18.1,16.0,10.5,2.9,22.2,17.8,4.9
Derrick White,1,,PG/SG,3600,SAS,@TOR,1,108,18,14,102,101,-3%,6,6,7,20,22,24,19.6,20.5,13.2,27.7,21.0,18.6,5.2,26.6,29.5,8.2
Michael Porter Jr.,,,SF/PF,3600,DEN,LAC,0,110,22,17,105,104,-4%,2,5,4,9,15,11,12.7,10.7,2.5,19.0,12.0,12.6,3.5,19.1,22.0,6.1
Rodions Kurucs,,,SF/PF,3600,BKN,ATL,1,118,16,8,106,110,6%,7,7,3,21,18,12,16.4,9.1,2.5,15.8,11.0,8.9,2.5,23.5,19.5,5.4
Kevin Knox II,,,SF/PF,3500,NYK,MIA,1,105,,,101,105,-5%,9,7,7,23,19,20,11.2,15.1,7.9,22.3,16.5,11.0,3.1,20,27.3,7.8
Malik Monk,1,,PG/SG,3500,CHA,@PHO,1,105,22,11,105,108,2%,6,5,8,19,17,20,9.8,16.4,6.4,26.5,17.5,15.0,4.3,7.3,3.0,0.9
Monte Morris,,,PG,3500,DEN,LAC,0,110,20,16,105,104,-1%,9,8,7,22,19,18,17.5,16.1,7.7,24.4,18.5,17.4,5.0,18.2,21.5,6.1
Landry Shamet,,,SG/SF,3500,LAC,@DEN,1,111,13,8,100,105,-5%,9,7,7,27,27,27,15.8,15.6,9.6,21.5,24.0,13.7,3.9,24.8,5.0,1.4
Lonnie Walker IV,,,SG/SF,3500,SAS,@TOR,1,108,22,12,102,101,0%,8,9,5,17,20,12,19.3,10.3,-0.1,20.6,19.5,15.6,4.5,10.6,6.0,1.7
Georges Niang,1,,SF/PF,3400,UTA,@WAS,1,115,15,13,106,113,4%,9,7,4,20,18,13,20.6,9.9,2.4,17.3,17.0,13.8,4.1,17.4,8.5,2.5
Eric Paschall,1,,SF/PF,3400,GSW,@MEM,1,110,21,14,106,110,-1%,8,9,11,16,21,28,17.1,23.8,12.6,35.0,22.0,18.5,5.4,29.9,32.8,9.6
Dwayne Bacon,,,SG/SF,3400,CHA,@PHO,1,105,20,7,105,108,3%,4,7,7,22,23,18,16.0,12.2,2.4,22.0,23.0,16.8,4.9,31.8,34.8,10.2
Frank Ntilikina,,,PG/SG,3300,NYK,MIA,1,105,16,10,101,105,-7%,9,7,6,17,19,23,17.0,16.7,6.1,27.3,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG/SF,3300,NYK,MIA,1,105,16,6,101,105,-3%,5,4,4,17,13,14,10.0,8.9,2.2,15.5,11.5,7.8,2.4,0,0.0,0.0
Ky Bowman,,O,PG,3300,GSW,@MEM,1,110,18,10,106,110,3%,7,7,7,21,21,23,13.5,17.1,6.5,27.7,0.0,0.0,0.0,0,0.0,0.0
Wilson Chandler,,,SF/PF,3300,BKN,ATL,1,118,15,9,106,110,20%,7,5,6,17,21,21,18.4,16.2,10.6,21.9,16.5,12.8,3.9,18.8,9.8,3.0
Trey Lyles,,,PF/C,3300,SAS,@TOR,1,108,13,12,102,101,3%,5,6,5,17,18,18,16.3,15.5,7.5,23.4,19.0,16.1,4.9,13.8,10.3,3.1
Damyean Dotson,,,SG/SF,3200,NYK,MIA,1,105,16,11,101,105,-3%,9,5,6,20,17,17,11.2,11.8,4.5,19.0,13.0,9.1,2.8,7.9,8.0,2.5
James Johnson,,,SF/PF,3200,MIA,@NYK,1,112,,,101,111,9%,5,3,3,17,12,13,9.5,11.1,0.5,21.8,0.0,0.0,0.0,20.6,27.0,8.4
Garrison Mathews,,O,SG/SF,3200,WAS,UTA,1,109,,,101,104,-3%,4,6,3,12,19,13,17.1,10.0,0.9,19.2,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,PG/SG,3200,NYK,MIA,1,105,,,101,105,-3%,2,3,4,4,7,8,6.0,7.5,-1.6,16.7,0.0,0.0,0.0,16.8,18.5,5.8
Jakob Poeltl,,,C,3200,SAS,@TOR,1,108,13,19,102,101,-7%,4,3,4,13,13,18,14.2,18.5,10.4,26.5,15.5,16.2,5.1,19.6,21.0,6.6
Allen Crabbe,,,SG/SF,3200,ATL,@BKN,1,109,13,8,105,105,1%,5,4,5,20,18,19,9.3,11.4,4.7,18.1,20.5,13.4,4.2,16.2,6.0,1.9
Dario Saric,2,,SF/PF,3100,PHO,CHA,1,113,17,13,99,111,11%,6,5,9,19,18,26,8.2,24.1,11.9,36.3,19.5,17.3,5.6,22.6,15.5,5.0
Tyus Jones,1,,PG/SG,3100,MEM,GSW,1,116,18,14,103,109,8%,6,6,6,15,17,19,14.1,17.1,9.3,24.9,16.0,14.8,4.8,18.4,24.3,7.8
DeAndre' Bembry,,,SG/SF,3100,ATL,@BKN,1,109,14,10,105,105,-16%,5,4,6,13,15,22,9.8,16.7,6.8,26.7,20.5,15.7,5.1,22.2,27.8,9.0
Solomon Hill,,,SF/PF,3100,MEM,GSW,1,116,14,11,103,109,4%,4,4,5,15,16,19,11.9,14.8,8.1,21.4,13.5,10.7,3.5,17.2,10.3,3.3
Jordan Poole,,,SG/SF,3100,GSW,@MEM,1,110,20,4,106,110,3%,5,4,8,15,14,21,8.7,13.5,6.0,20.9,18.5,13.2,4.3,27.4,21.3,6.9
Brandon Goodwin,9,,PG/SG,3100,ATL,@BKN,1,109,,,105,105,12%,10,6,6,18,14,12,14.1,12.9,0.7,25.0,26.5,27.0,8.7,26.8,20.0,6.5
Willy Hernangomez,,,C,3100,CHA,@PHO,1,105,,,105,108,3%,5,3,3,6,4,6,8.2,7.7,0.5,15.0,0.0,0.0,0.0,0,0.0,0.0
Kelly Olynyk,,,PF/C,3000,MIA,@NYK,1,112,16,13,101,111,-3%,4,3,6,8,9,21,7.5,17.8,7.1,28.6,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,,PG,3000,NYK,MIA,1,105,23,6,101,105,-7%,4,5,6,9,12,16,13.3,13.1,3.9,22.3,0.0,0.0,0.0,0,0.0,0.0
