Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Domantas Sabonis,8,,PF/C,7800,IND,@DET,1,107,24,21,101,108,-8%,16,13,14,33,35,34,40.1,42.6,35.4,49.8,34.0,41.2,5.3,34.3,46.3,5.9
Paul George,9,,SF/PF,7800,LAC,@MIL,2,115,32,23,107,100,-16%,18,16,17,29,30,30,36.0,38.6,28.9,48.2,33.0,41.1,5.3,31.2,22.8,2.9
Kemba Walker,3,,PG,7800,BOS,DEN,1,105,29,22,100,100,-8%,18,19,18,32,33,33,41.8,40.7,29.5,51.8,33.0,38.1,4.9,28.6,33.5,4.3
Zach LaVine,8,,PG/SG,7800,CHI,GSW,1,109,30,18,103,111,9%,13,17,18,34,35,32,42.8,36.9,23.7,50.0,34.0,38.9,5.0,34.2,38.0,4.9
Hassan Whiteside,1,,C,7700,POR,LAL,1,111,21,25,103,100,-17%,11,11,10,30,27,28,45.0,37.9,27.9,48.0,29.0,37.7,4.9,32.1,41.5,5.4
Jayson Tatum,3,,SF/PF,7600,BOS,DEN,1,105,28,17,100,100,-8%,22,19,19,36,36,35,41.1,38.0,28.9,47.1,34.5,37.5,4.9,29.9,45.8,6.0
Buddy Hield,8,,SG/SF,7600,SAC,@SAS,1,106,28,15,103,111,3%,23,23,19,40,40,35,44.5,35.5,25.1,45.9,36.5,40.3,5.3,39.1,34.3,4.5
Andrew Wiggins,1,Q,SG/SF,7500,MIN,@OKC,1,107,29,20,101,106,3%,21,19,21,33,35,35,39.8,40.8,30.7,50.9,0.0,0.0,0.0,0,0.0,0.0
Bam Adebayo,25,,C,7500,MIA,WAS,1,119,19,19,108,114,13%,12,10,9,38,35,33,32.1,37.4,27.1,47.7,34.5,42.7,5.7,36.5,52.0,6.9
CJ McCollum,1,,PG/SG,7400,POR,LAL,1,111,26,17,103,100,2%,18,20,20,38,37,37,46.1,38.0,25.2,50.8,36.5,35.8,4.8,34.6,29.3,4.0
DeMar DeRozan,5,,SG/SF,7400,SAS,SAC,2,110,27,20,100,108,4%,21,18,17,38,35,34,39.6,37.6,30.9,44.2,34.0,37.7,5.1,39.7,43.5,5.9
Malcolm Brogdon,7,,PG/SG,7300,IND,@DET,1,107,28,22,101,108,4%,13,15,15,32,34,33,37.1,40.6,32.0,49.2,33.0,37.4,5.1,32.4,36.3,5.0
Jarrett Allen,6,,C,7200,BKN,@CHA,1,111,15,23,101,111,6%,7,9,7,27,29,27,42.0,32.5,21.0,44.0,27.5,34.6,4.8,22.1,35.0,4.9
Terry Rozier,5,,PG/SG,7100,CHA,BKN,1,108,25,16,106,107,10%,15,15,15,35,34,33,35.6,32.3,21.9,42.7,34.0,35.0,4.9,35.6,37.5,5.3
LaMarcus Aldridge,3,,PF/C,7000,SAS,SAC,2,110,23,21,100,108,-14%,16,16,15,32,34,34,38.0,37.0,26.8,47.1,33.0,35.2,5.0,34.9,40.3,5.8
Aaron Gordon,1,,SF/PF,6900,ORL,@CLE,1,107,21,15,102,111,2%,15,14,12,33,33,32,32.8,30.5,21.0,39.9,32.0,30.8,4.5,31.3,26.3,3.8
Kevin Love,1,O,PF/C,6800,CLE,ORL,2,103,23,19,100,103,-3%,10,10,12,28,28,32,27.6,38.0,25.6,50.5,0.0,0.0,0.0,0,0.0,0.0
Jaylen Brown,4,,SG/SF,6800,BOS,DEN,1,105,23,19,100,100,-3%,19,15,16,35,34,34,36.3,36.1,26.1,46.0,34.5,33.8,5.0,32.8,33.8,5.0
Marvin Bagley III,,O,PF/C,6800,SAC,@SAS,1,106,,,103,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Richaun Holmes,3,,PF/C,6800,SAC,@SAS,1,106,15,21,103,111,1%,13,9,8,33,30,28,30.6,28.5,16.8,40.2,31.5,31.6,4.6,44.7,49.5,7.3
Blake Griffin,5,,PF,6700,DET,IND,1,105,30,17,101,102,-9%,15,15,15,27,28,29,30.6,31.0,25.6,36.4,32.0,34.9,5.2,31.9,42.8,6.4
Evan Fournier,1,,SG/SF,6600,ORL,@CLE,1,107,26,20,102,111,9%,17,17,14,31,34,31,37.5,31.1,21.7,40.6,34.5,33.7,5.1,29.2,25.5,3.9
Wendell Carter Jr.,2,,PF/C,6600,CHI,GSW,1,109,17,17,103,111,2%,8,10,9,35,33,30,29.9,30.6,22.2,39.1,33.5,34.6,5.2,35,26.0,3.9
Montrezl Harrell,7,,PF/C,6500,LAC,@MIL,2,115,24,25,107,100,-3%,14,14,13,29,28,31,35.2,37.0,25.1,49.0,29.5,32.8,5.0,23.6,24.8,3.8
Taurean Prince,3,,SF/PF,6500,BKN,@CHA,1,111,20,11,101,111,4%,15,14,12,31,32,31,29.7,28.0,16.8,39.1,31.0,30.3,4.7,32,31.8,4.9
Lou Williams,2,,PG/SG,6400,LAC,@MIL,2,115,31,19,107,100,-3%,12,13,16,24,28,31,33.4,35.8,26.1,45.4,30.5,33.0,5.2,23.2,14.8,2.3
Jamal Murray,1,,PG/SG,6400,DEN,@BOS,0,101,27,18,102,102,-11%,17,17,16,36,34,33,36.1,35.6,24.2,47.1,33.5,33.3,5.2,34.1,23.8,3.7
Jonathan Isaac,4,,SF/PF,6400,ORL,@CLE,1,107,18,18,102,111,2%,11,12,11,33,31,31,28.6,32.2,21.2,43.1,33.0,34.3,5.4,33,26.0,4.1
Danilo Gallinari,7,,SF/PF,6400,OKC,MIN,1,111,23,20,107,106,3%,14,13,13,32,30,30,34.5,31.1,24.4,37.9,32.0,34.3,5.4,36.9,40.8,6.4
Tristan Thompson,2,P,C,6300,CLE,ORL,2,103,20,20,100,103,-6%,12,11,12,31,32,32,34.0,35.9,26.6,45.2,32.0,35.4,5.6,31.8,36.3,5.8
Chris Paul,12,,PG,6300,OKC,MIN,1,111,22,19,107,106,9%,9,11,11,33,31,31,29.3,33.1,25.4,40.9,33.0,36.5,5.8,37.4,50.0,7.9
Shai Gilgeous-Alexander,7,,PG/SG,6300,OKC,MIN,1,111,25,14,107,106,5%,18,14,16,35,33,35,25.1,32.0,21.9,42.2,36.0,34.2,5.4,41.5,39.3,6.2
Khris Middleton,3,,SG/SF,6300,MIL,LAC,1,119,25,20,105,103,-8%,11,12,13,22,20,27,29.6,31.2,24.1,38.2,29.0,33.0,5.2,25.5,35.0,5.6
Steven Adams,,,C,6300,OKC,MIN,1,111,17,20,107,106,-1%,8,8,7,28,27,27,35.1,29.1,21.1,37.2,28.5,30.3,4.8,36.4,51.3,8.1
Nemanja Bjelica,1,,PF,6300,SAC,@SAS,1,106,18,16,103,111,1%,13,11,9,29,27,26,28.4,26.3,16.7,35.9,27.5,27.6,4.4,19.1,24.3,3.9
Eric Bledsoe,9,,PG,6200,MIL,LAC,1,119,25,19,105,103,5%,7,6,12,23,26,28,27.3,32.7,23.1,42.3,28.5,34.0,5.5,22.9,22.8,3.7
Eric Paschall,1,,SF/PF,6200,GSW,@CHI,1,105,21,16,105,105,14%,12,13,13,36,34,33,30.6,29.3,19.0,39.5,34.0,31.2,5.0,31.4,25.3,4.1
Will Barton,,,PG/SF,6100,DEN,@BOS,0,101,20,16,102,102,-3%,10,13,13,31,34,33,33.9,33.3,25.5,41.2,34.0,29.6,4.9,29.6,13.3,2.2
Jeremy Lamb,1,,SG/SF,6100,IND,@DET,1,107,21,17,101,108,-6%,11,12,13,32,34,33,30.1,31.1,24.4,37.7,31.5,28.9,4.7,33.8,28.8,4.7
Tomas Satoransky,4,,PG/SG,6000,CHI,GSW,1,109,18,15,103,111,9%,10,10,8,33,32,27,31.6,25.7,15.5,35.9,31.0,28.8,4.8,32.3,18.5,3.1
Draymond Green,,,PG/SF,5900,GSW,@CHI,1,105,18,13,105,105,14%,6,6,8,24,25,28,28.2,28.3,16.6,40.1,26.0,28.5,4.8,30.3,29.5,5.0
Lauri Markkanen,6,,PF/C,5900,CHI,GSW,1,109,21,12,103,111,2%,11,10,11,29,29,29,24.9,27.6,17.0,38.1,31.0,29.5,5.0,36.1,31.8,5.4
Luke Kennard,,,SG/SF,5800,DET,IND,1,105,21,16,101,102,2%,15,13,13,32,33,34,28.1,29.8,21.0,38.6,32.0,26.2,4.5,31.9,20.8,3.6
Carmelo Anthony,1,,SF/PF,5800,POR,LAL,1,111,23,14,103,100,-11%,13,14,15,32,32,31,32.3,28.6,17.5,39.7,33.5,28.3,4.9,34.5,24.8,4.3
Garrett Temple,1,,SG/SF,5800,BKN,@CHA,1,111,15,12,101,111,-4%,14,11,8,34,35,27,30.1,21.0,11.0,31.0,34.5,25.8,4.4,32.9,19.5,3.4
Jakob Poeltl,3,,C,5800,SAS,SAC,2,110,14,18,100,108,-4%,6,5,4,34,26,19,26.5,19.2,10.5,28.0,19.5,19.7,3.4,18.1,24.3,4.2
Dennis Schroder,4,,PG/SG,5700,OKC,MIN,1,111,27,14,107,106,9%,15,16,14,24,28,29,27.6,27.6,16.7,38.5,32.5,31.9,5.6,39,34.0,6.0
Myles Turner,1,,C,5700,IND,@DET,1,107,17,14,101,108,-8%,9,9,10,29,30,32,22.8,28.1,17.8,38.3,30.5,28.0,4.9,35.4,22.3,3.9
Davis Bertans,4,,SF/PF,5700,WAS,@MIA,0,110,16,16,103,102,-6%,16,11,10,39,32,29,28.8,25.9,17.1,34.6,35.5,30.8,5.4,32.6,41.0,7.2
Rui Hachimura,9,,PF/C,5700,WAS,@MIA,0,110,19,14,103,102,2%,15,15,12,41,35,29,32.5,25.4,15.0,35.7,38.0,33.9,5.9,39.2,26.0,4.6
Joe Harris,0,,SG/SF,5700,BKN,@CHA,1,111,17,14,101,111,4%,14,14,12,30,31,32,32.1,25.9,17.0,34.9,31.5,27.1,4.8,30.5,35.8,6.3
Thomas Bryant,,O,PF/C,5600,WAS,@MIA,0,110,19,19,103,102,-10%,9,9,10,26,27,28,27.4,31.5,22.2,40.8,0.0,0.0,0.0,0,0.0,0.0
Harrison Barnes,2,,SF/PF,5600,SAC,@SAS,1,106,18,16,103,111,7%,13,13,12,36,38,36,29.2,28.5,21.6,35.5,35.0,27.1,4.8,42.5,40.5,7.2
Marcus Smart,1,,PG/SG,5600,BOS,DEN,1,105,18,14,100,100,-8%,11,13,11,34,35,33,31.0,28.8,21.7,35.8,34.0,28.5,5.1,28.5,13.5,2.4
T.J. Warren,1,,SF/PF,5600,IND,@DET,1,107,21,15,101,108,-1%,12,14,15,30,32,34,29.6,27.4,16.6,38.3,32.5,26.5,4.7,30,28.8,5.1
Robert Covington,1,,SF/PF,5600,MIN,@OKC,1,107,17,15,101,106,3%,11,8,9,30,28,27,24.4,26.2,18.1,34.3,31.0,26.9,4.8,37.8,26.3,4.7
Markelle Fultz,2,,PG/SG,5600,ORL,@CLE,1,107,23,16,102,111,8%,15,13,10,29,29,26,29.3,23.6,17.5,29.6,30.0,28.3,5.1,26.9,17.8,3.2
Caris LeVert,,O,PG/SF,5500,BKN,@CHA,1,111,27,11,101,111,-4%,12,15,16,28,30,32,28.4,29.6,21.0,38.1,0.0,0.0,0.0,0,0.0,0.0
Justise Winslow,3,Q,PG/SF,5500,MIA,WAS,1,119,21,9,108,114,11%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,0,0.0,0.0
Goran Dragic,,O,PG,5500,MIA,WAS,1,119,25,17,108,114,5%,16,12,12,29,30,29,27.3,30.3,23.1,37.4,0.0,0.0,0.0,0,0.0,0.0
Alec Burks,1,,PG/SG,5500,GSW,@CHI,1,105,23,15,105,105,-1%,12,14,12,31,33,30,31.3,27.9,16.3,39.5,28.5,26.5,4.8,29.7,25.5,4.6
Rudy Gay,0,,SF/PF,5500,SAS,SAC,2,110,21,16,100,108,6%,12,10,9,23,24,23,20.2,23.4,16.1,30.8,25.0,23.4,4.3,21.4,20.5,3.7
Bogdan Bogdanovic,1,,SG/SF,5400,SAC,@SAS,1,106,26,17,103,111,3%,13,15,13,25,27,28,27.1,28.9,16.6,41.1,25.5,26.7,4.9,21.3,16.0,3.0
Derrick Rose,1,,PG/SG,5400,DET,IND,1,105,32,22,101,102,-4%,14,12,13,24,23,23,28.8,28.4,20.4,36.5,24.5,26.1,4.8,25.7,30.0,5.6
Collin Sexton,2,,PG/SG,5400,CLE,ORL,2,103,27,15,100,103,-4%,16,16,16,33,32,31,30.9,27.4,21.4,33.5,32.0,28.7,5.3,30.2,25.3,4.7
Paul Millsap,,,PF/C,5400,DEN,@BOS,0,101,20,20,102,102,1%,12,10,10,26,24,26,24.0,26.8,17.6,36.0,26.0,25.1,4.6,20.6,13.5,2.5
Rajon Rondo,1,,PG,5300,LAL,@POR,1,115,22,18,105,108,6%,9,6,7,29,21,22,25.6,24.1,14.0,34.2,23.5,23.2,4.4,14.5,20.3,3.8
Terrence Ross,,,SG/SF,5300,ORL,@CLE,1,107,23,13,102,111,4%,11,12,11,20,24,24,24.7,20.6,14.2,27.0,24.5,22.0,4.2,26.6,29.3,5.5
Jeff Teague,3,,PG,5200,MIN,@OKC,1,107,21,16,101,106,-2%,5,6,9,27,30,30,23.8,28.6,19.8,37.5,30.0,27.1,5.2,40.4,55.8,10.7
Brook Lopez,1,,C,5200,MIL,LAC,1,119,16,14,105,103,5%,6,7,9,22,25,27,23.1,26.2,16.2,36.2,26.5,26.8,5.2,24.7,15.8,3.0
Otto Porter Jr.,,O,SF/PF,5200,CHI,GSW,1,109,18,14,103,111,2%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Larry Nance Jr.,5,,PF/C,5100,CLE,ORL,2,103,16,19,100,103,-3%,8,10,8,27,29,27,33.3,26.0,16.8,35.3,32.0,32.8,6.4,40.6,21.8,4.3
DeAndre Jordan,,,C,5100,BKN,@CHA,1,111,14,21,101,111,6%,5,5,5,21,20,21,23.1,25.0,14.7,35.2,20.0,25.4,5.0,25.9,41.8,8.2
Miles Bridges,,,SF/PF,5100,CHA,BKN,1,108,19,13,106,107,-12%,8,12,11,22,27,31,25.6,25.7,17.5,34.0,28.0,23.8,4.7,21.7,12.8,2.5
Jarrett Culver,1,,PG/SG,5100,MIN,@OKC,1,107,21,9,101,106,-2%,11,12,10,27,26,25,28.1,20.9,12.1,29.6,29.5,24.6,4.8,26.4,14.3,2.8
Khem Birch,,,C,5100,ORL,@CLE,1,107,10,11,102,111,3%,3,4,3,29,28,22,24.1,14.9,5.4,24.4,28.5,24.4,4.8,31.1,20.5,4.0
PJ Washington,,,PF/C,5000,CHA,BKN,1,108,17,15,106,107,1%,9,10,9,26,28,29,25.8,24.8,15.9,33.6,28.5,23.9,4.8,34.7,28.8,5.8
Moritz Wagner,7,,PF/C,5000,WAS,@MIA,0,110,22,20,103,102,2%,8,8,8,24,22,20,24.3,23.3,13.5,33.2,28.5,29.3,5.9,30.6,35.3,7.1
Isaiah Thomas,1,O,PG,4900,WAS,@MIA,0,110,23,14,103,102,-8%,13,10,11,29,26,25,22.2,23.9,15.0,32.7,0.0,0.0,0.0,0,0.0,0.0
Kris Dunn,2,,PG/SF,4900,CHI,GSW,1,109,17,12,103,111,9%,8,6,6,27,25,22,16.2,19.5,12.1,26.9,27.5,24.7,5.0,28.5,23.5,4.8
Kendrick Nunn,11,,PG/SG,4800,MIA,WAS,1,119,24,13,108,114,5%,14,14,14,33,29,29,20.6,26.3,17.4,35.2,32.5,29.9,6.2,29.6,25.8,5.4
Patrick Beverley,,,PG/SG,4800,LAC,@MIL,2,115,14,10,107,100,6%,4,6,7,26,29,30,23.3,24.3,13.2,35.4,31.0,24.4,5.1,29.9,14.5,3.0
Coby White,,,PG/SG,4800,CHI,GSW,1,109,24,10,103,111,9%,9,10,12,22,24,25,15.3,21.9,11.1,32.8,23.5,22.3,4.6,19.5,22.8,4.8
D.J. Augustin,,,PG,4800,ORL,@CLE,1,107,20,13,102,111,8%,9,7,8,28,27,26,24.4,20.7,14.2,27.1,26.0,22.7,4.7,26.3,29.3,6.1
Ky Bowman,,,PG,4800,GSW,@CHI,1,105,18,12,105,105,-12%,9,9,8,31,30,24,20.6,18.7,6.2,31.1,22.0,16.6,3.5,20.9,17.5,3.6
Cory Joseph,2,,PG/SG,4800,SAC,@SAS,1,106,15,9,103,111,7%,7,6,6,29,32,25,20.4,17.3,9.0,25.6,31.5,23.7,4.9,38.2,11.3,2.4
Bryn Forbes,,,PG/SG,4700,SAS,SAC,2,110,19,13,100,108,4%,10,10,11,30,27,27,21.3,21.1,13.1,29.1,26.0,20.2,4.3,19.6,15.5,3.3
Mohamed Bamba,1,,C,4700,ORL,@CLE,1,107,,,102,111,3%,4,5,5,17,18,16,21.9,16.0,7.0,25.1,18.0,20.2,4.3,16.7,14.0,3.0
Dejounte Murray,2,,PG,4600,SAS,SAC,2,110,23,17,100,108,-5%,7,7,8,20,21,22,19.1,26.1,15.8,36.4,21.0,22.8,5.0,31.7,31.3,6.8
Kelly Olynyk,5,,PF/C,4600,MIA,WAS,1,119,16,14,108,114,13%,10,9,7,32,29,25,28.9,22.0,13.0,31.0,26.5,24.9,5.4,17,13.8,3.0
Duncan Robinson,1,,SG/SF,4600,MIA,WAS,1,119,15,13,108,114,5%,10,8,8,28,26,27,24.9,20.1,10.8,29.4,30.5,22.6,4.9,41.6,13.0,2.8
Glenn Robinson III,1,,SG/SF,4500,GSW,@CHI,1,105,15,12,105,105,-1%,11,12,10,32,33,33,16.8,22.8,13.9,31.6,31.5,21.4,4.8,34,32.8,7.3
Willie Cauley-Stein,1,,C,4500,GSW,@CHI,1,105,15,16,105,105,19%,4,7,6,19,20,23,23.7,22.1,16.2,28.0,19.5,20.1,4.5,24.3,23.3,5.2
Bismack Biyombo,,,C,4400,CHA,BKN,1,108,18,18,106,107,5%,6,7,5,22,24,17,21.8,16.3,5.6,26.9,22.0,21.6,4.9,14.3,8.0,1.8
Daniel Theis,,,PF/C,4300,BOS,DEN,1,105,14,15,100,100,-9%,3,6,5,22,24,23,24.8,22.1,13.5,30.7,22.0,21.0,4.9,14.6,12.8,3.0
Gary Harris,1,,SG,4300,DEN,@BOS,0,101,16,10,102,102,-3%,7,9,10,27,31,33,20.8,21.2,13.1,29.3,32.5,20.2,4.7,32.8,16.8,3.9
Rodney Hood,,,SG/SF,4300,POR,LAL,1,111,14,13,103,100,2%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,32.5,20.2,4.7,8.6,6.0,1.4
Dwight Howard,1,,C,4200,LAL,@POR,1,115,13,18,105,108,8%,6,4,4,19,20,20,18.4,20.8,12.4,29.2,19.0,19.8,4.7,21.3,20.5,4.9
Justin Holiday,,,SG/SF,4200,IND,@DET,1,107,13,13,101,108,-6%,8,6,7,29,26,25,20.9,19.2,11.1,27.2,25.0,16.9,4.0,24.9,13.3,3.2
Kyle Kuzma,2,P,SF/PF,4200,LAL,@POR,1,115,22,10,105,108,-2%,9,8,10,25,23,24,16.3,18.8,10.6,26.9,23.5,20.8,5.0,24.4,24.5,5.8
Christian Wood,1,,PF/C,4200,DET,IND,1,105,20,25,101,102,-9%,5,6,5,17,15,15,19.4,18.0,4.4,31.5,17.0,18.7,4.5,17,17.0,4.0
Marvin Williams,,,SF/PF,4200,CHA,BKN,1,108,14,14,106,107,1%,6,6,6,29,25,21,22.1,15.5,5.9,25.1,23.0,16.8,4.0,15.7,5.3,1.3
Trey Lyles,2,,PF/C,4200,SAS,SAC,2,110,12,13,100,108,-14%,7,5,4,18,15,18,16.4,16.0,8.9,23.1,14.5,11.4,2.7,14.8,8.0,1.9
Cody Zeller,,,C,4100,CHA,BKN,1,108,20,17,106,107,5%,8,8,8,18,20,24,20.1,24.0,13.3,34.7,19.0,19.1,4.7,22.9,32.5,7.9
Tyler Herro,5,,SG,4100,MIA,WAS,1,119,21,12,108,114,5%,8,10,11,19,24,29,18.6,23.7,14.1,33.3,28.0,26.4,6.4,32,38.3,9.3
Nerlens Noel,,,C,4100,OKC,MIN,1,111,16,21,107,106,-1%,5,5,5,19,20,19,19.9,21.3,12.3,30.3,19.5,20.3,5.0,16.6,12.3,3.0
Langston Galloway,,,PG/SG,4100,DET,IND,1,105,16,15,101,102,2%,9,7,9,30,27,28,18.0,20.4,13.6,27.3,24.0,16.1,3.9,28.2,10.0,2.4
Derrick White,1,,PG/SG,4100,SAS,SAC,2,110,18,14,100,108,-5%,8,8,8,24,25,25,19.9,20.5,13.7,27.3,24.5,20.4,5.0,21.3,3.8,0.9
Donte DiVincenzo,1,,PG/SF,4100,MIL,LAC,1,119,18,14,105,103,-3%,8,8,8,21,23,22,21.6,20.7,12.2,29.2,20.0,16.3,4.0,22.1,26.3,6.4
Darius Garland,,,PG,4100,CLE,ORL,2,103,21,7,100,103,-4%,11,10,11,32,29,28,17.4,18.2,11.0,25.4,29.5,21.4,5.2,30.1,16.3,4.0
Jordan McRae,,O,PG/SG,4100,WAS,@MIA,0,110,21,16,103,102,-5%,9,10,8,22,23,19,22.6,19.3,10.7,27.8,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker IV,1,,SG/SF,4100,SAS,SAC,2,110,,,100,108,4%,15,8,4,26,13,8,15.4,7.0,-4.2,18.3,17.5,15.8,3.9,11.9,9.0,2.2
Bruce Brown Jr.,,,PG/SG,4000,DET,IND,1,105,17,9,101,102,2%,6,6,7,20,23,27,17.2,20.0,9.0,31.0,23.5,15.9,4.0,23.7,26.0,6.5
Omari Spellman,,,PF/C,4000,GSW,@CHI,1,105,20,17,105,105,14%,7,8,7,21,21,19,23.4,19.9,11.8,27.9,12.0,11.7,2.9,12.1,9.3,2.3
JaVale McGee,1,,C,4000,LAL,@POR,1,115,17,21,105,108,8%,7,6,5,14,16,17,21.1,19.3,8.2,30.5,15.0,17.6,4.4,15.4,20.8,5.2
Kent Bazemore,,,SG/SF,4000,POR,LAL,1,111,18,10,103,100,2%,8,5,7,21,20,22,19.4,19.2,11.3,27.0,20.5,16.2,4.0,25,11.5,2.9
Enes Kanter,,,C,4000,BOS,DEN,1,105,19,24,100,100,-1%,4,6,5,11,16,16,21.1,18.4,9.9,26.9,14.5,16.1,4.0,18.1,17.0,4.3
Brad Wanamaker,,,PG/SG,4000,BOS,DEN,1,105,19,17,100,100,-8%,6,7,5,19,19,18,18.6,16.1,8.4,23.8,17.5,15.1,3.8,19.4,14.3,3.6
Keita Bates-Diop,1,,SF/PF,4000,MIN,@OKC,1,107,14,17,101,106,3%,5,9,6,23,27,19,22.7,15.3,4.9,25.8,23.0,16.8,4.2,18.7,2.8,0.7
Robin Lopez,,,C,4000,MIL,LAC,1,119,16,10,105,103,5%,6,5,4,21,18,15,16.6,11.1,4.4,17.9,13.5,11.4,2.9,11.8,12.0,3.0
Jordan Clarkson,,,SG/SF,3900,CLE,ORL,2,103,27,19,100,103,-4%,10,11,11,20,23,22,24.4,22.4,13.7,31.1,21.5,21.0,5.4,21.3,12.3,3.2
Cedi Osman,2,,SF/PF,3900,CLE,ORL,2,103,15,10,100,103,-10%,10,10,8,32,32,30,24.0,20.0,11.8,28.1,31.0,20.7,5.3,31.6,36.8,9.4
Thaddeus Young,,O,SF/PF,3900,CHI,GSW,1,109,21,12,103,111,2%,8,6,9,19,19,21,15.6,18.9,12.5,25.4,0.0,0.0,0.0,0,0.0,0.0
Patty Mills,3,,PG/SG,3900,SAS,SAC,2,110,19,15,100,108,-5%,8,8,8,26,25,23,15.8,18.7,10.0,27.4,21.0,16.5,4.2,33,25.0,6.4
Malik Monk,,,PG/SG,3900,CHA,BKN,1,108,22,12,106,107,-1%,7,7,8,19,20,21,14.3,17.4,7.9,26.9,18.0,15.3,3.9,16.9,10.3,2.6
Mason Plumlee,,,PF/C,3800,DEN,@BOS,0,101,21,19,102,102,-8%,5,6,5,17,18,17,27.4,20.4,12.3,28.6,15.5,15.9,4.2,17.3,16.3,4.3
Troy Brown,2,,SG/SF,3800,WAS,@MIA,0,110,16,13,103,102,-6%,5,6,7,20,19,21,19.3,18.8,11.1,26.5,21.5,18.0,4.7,23.6,18.8,4.9
Marquese Chriss,,,PF/C,3800,GSW,@CHI,1,105,19,16,105,105,14%,7,5,5,17,20,18,18.4,18.8,10.5,27.1,11.0,11.2,2.9,15.2,16.3,4.3
Jake Layman,,O,SF/PF,3800,MIN,@OKC,1,107,17,10,101,106,3%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Danny Green,1,,SG/SF,3800,LAL,@POR,1,115,14,11,105,108,1%,8,7,7,26,24,26,15.6,18.4,9.6,27.3,26.5,18.4,4.8,21.1,16.3,4.3
