Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Hassan Whiteside,8,O,C,7700,POR,@UTA,0,109,19,25,101,106,2%,9,10,11,30,31,31,45.5,42.4,30.0,54.7,0.0,0.0,0.0,0,0.0,0.0
Rudy Gobert,15,,C,7700,UTA,POR,1,119,16,23,104,110,4%,7,7,9,36,36,35,37.5,42.3,33.1,51.4,35.0,45.7,5.9,35.1,38.5,5.0
Kemba Walker,6,,PG,7600,BOS,ATL,1,119,29,22,106,111,0%,16,18,18,35,34,33,41.3,39.8,28.2,51.5,30.0,40.0,5.3,29.8,32.5,4.3
Pascal Siakam,10,,PF/C,7500,TOR,@IND,1,109,29,19,100,105,-5%,16,16,20,34,33,35,41.9,43.4,33.5,53.2,35.0,41.0,5.5,34.8,21.0,2.8
Gordon Hayward,,O,SF/PF,7400,BOS,ATL,1,119,22,19,106,111,18%,16,14,13,34,35,33,39.9,34.3,23.3,45.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Lowry,4,,PG,7300,TOR,@IND,1,109,24,18,100,105,-2%,14,12,15,34,34,38,39.5,41.0,31.2,50.9,35.0,36.9,5.1,28.1,37.8,5.2
Shai Gilgeous-Alexander,5,,PG/SG,7200,OKC,DET,1,114,24,17,101,110,-6%,17,16,16,37,36,36,37.9,36.2,26.0,46.5,36.0,39.3,5.5,36.4,29.0,4.0
Chris Paul,9,,PG,7100,OKC,DET,1,114,24,21,101,110,3%,13,14,13,32,30,32,39.0,37.0,27.7,46.3,31.5,38.3,5.4,34,41.0,5.8
Jonas Valanciunas,0,,C,7000,MEM,@PHI,1,108,22,22,101,104,-9%,13,14,11,29,30,26,40.7,34.6,22.4,46.8,28.5,35.1,5.0,28.1,38.5,5.5
Donovan Mitchell,15,,PG/SG,6900,UTA,POR,1,119,31,20,104,110,-4%,23,20,21,34,35,35,35.4,39.9,30.7,49.1,34.5,40.0,5.8,35.1,36.5,5.3
Jaylen Brown,,O,SG,6800,BOS,ATL,1,119,24,18,106,111,5%,18,17,15,35,35,34,34.0,35.1,25.5,44.6,0.0,0.0,0.0,0,0.0,0.0
Dennis Schroder,3,,PG/SG,6800,OKC,DET,1,114,27,17,101,110,3%,18,17,15,31,33,31,43.3,32.1,22.2,42.1,31.0,33.1,4.9,27.8,23.5,3.5
Clint Capela,,O,C,6700,ATL,@BOS,1,107,16,21,102,103,-4%,10,10,10,31,31,34,33.1,39.9,28.9,50.9,0.0,0.0,0.0,0,0.0,0.0
Kelly Oubre Jr.,10,,SF/PF,6700,PHO,HOU,1,116,22,15,106,107,6%,19,18,15,40,37,35,36.5,34.8,24.6,45.1,38.0,38.1,5.7,35.6,58.8,8.8
Derrick Rose,,O,PG/SG,6600,DET,@OKC,1,101,32,22,101,106,1%,16,18,15,30,32,27,38.6,32.6,24.4,40.9,0.0,0.0,0.0,0,0.0,0.0
Fred VanVleet,3,,PG/SG,6500,TOR,@IND,1,109,23,17,100,105,-2%,11,12,15,35,34,37,33.9,38.5,29.0,48.1,35.5,35.0,5.4,40.6,38.3,5.9
Malcolm Brogdon,5,,PG,6400,IND,TOR,1,110,27,19,103,102,-3%,16,13,15,33,31,32,32.4,37.7,28.7,46.7,32.0,36.1,5.6,36.1,36.0,5.6
CJ McCollum,4,,PG/SG,6300,POR,@UTA,0,109,25,17,101,106,-10%,19,18,19,31,35,36,31.9,36.2,25.9,46.5,35.5,34.4,5.5,42.7,41.3,6.6
Serge Ibaka,8,,C,6300,TOR,@IND,1,109,24,19,100,105,-5%,17,15,13,29,30,27,37.5,31.1,22.1,40.1,32.5,36.3,5.8,40.3,40.0,6.3
Tobias Harris,11,,SF/PF,6200,PHI,MEM,0,114,23,16,105,108,3%,18,16,16,35,36,35,34.4,35.9,26.7,45.1,35.0,35.7,5.8,32.5,41.5,6.7
Ja Morant,2,,PG,6200,MEM,@PHI,1,108,27,18,101,104,-5%,11,11,13,29,28,30,30.9,34.0,23.6,44.5,30.5,31.9,5.1,27.9,25.8,4.2
Danilo Gallinari,10,,SF/PF,6100,OKC,DET,1,114,23,20,101,110,-1%,14,13,14,32,30,31,32.2,32.4,25.0,39.8,31.0,34.2,5.6,32.5,37.8,6.2
Jaren Jackson Jr.,1,,PF/C,6100,MEM,@PHI,1,108,23,17,101,104,-8%,13,12,14,31,29,29,28.6,31.6,22.0,41.1,31.0,30.7,5.0,19.9,14.0,2.3
Reggie Jackson,11,,PG,6100,DET,@OKC,1,101,,,101,106,1%,20,17,14,29,30,25,30.1,27.0,14.9,39.1,33.0,36.1,5.9,32.7,36.8,6.0
Marvin Bagley III,,O,PF/C,6000,SAC,MIA,3,110,25,16,100,107,0%,16,14,13,34,28,26,29.4,27.3,21.2,33.3,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,2,,SF/PF,6000,DAL,@WAS,1,119,13,13,105,114,6%,9,8,7,33,30,30,28.8,21.8,13.9,29.6,32.0,26.0,4.3,34.6,23.0,3.8
Christian Wood,6,,PF/C,6000,DET,@OKC,1,101,21,22,101,106,-12%,13,10,6,33,23,18,27.4,20.8,8.9,32.7,32.5,37.3,6.2,35.3,52.0,8.7
Bojan Bogdanovic,9,,SF/PF,5900,UTA,POR,1,119,25,16,104,110,7%,15,15,16,32,33,34,32.5,31.2,22.8,39.7,33.5,32.8,5.6,34,38.0,6.4
Marcus Smart,9,,PG/SG,5800,BOS,ATL,1,119,19,14,106,111,0%,12,12,11,31,33,32,30.5,29.5,19.0,40.1,33.0,33.4,5.8,31.8,27.8,4.8
Buddy Hield,5,,SG/SF,5700,SAC,MIA,3,110,27,16,100,107,-1%,15,16,18,28,28,34,36.1,35.0,24.7,45.3,27.0,29.0,5.1,35.7,38.8,6.8
Robert Covington,11,,SF/PF,5700,HOU,@PHO,0,119,,,104,108,1%,12,10,11,30,32,30,32.4,28.5,20.2,36.8,31.5,31.9,5.6,24.9,15.8,2.8
Ricky Rubio,12,,PG,5600,PHO,HOU,1,116,22,15,106,107,2%,7,8,11,33,32,33,23.2,35.1,23.7,46.6,33.0,34.2,6.1,23.5,22.5,4.0
Nemanja Bjelica,6,,PF,5600,SAC,MIA,3,110,18,16,100,107,0%,9,8,10,29,30,29,25.3,28.1,17.5,38.8,33.0,32.8,5.9,36.8,35.5,6.3
Jalen Brunson,9,,PG/SG,5600,DAL,@WAS,1,119,22,16,105,114,6%,11,12,7,32,27,18,25.9,17.0,5.9,28.1,30.0,30.8,5.5,31.3,25.5,4.6
Al Horford,4,,PF/C,5500,PHI,MEM,0,114,19,16,105,108,0%,14,12,12,31,33,31,31.4,30.9,22.3,39.5,30.5,30.6,5.6,30.8,34.0,6.2
Thomas Bryant,,O,PF/C,5500,WAS,DAL,3,116,19,20,101,109,-1%,7,8,9,27,26,26,31.3,28.5,17.6,39.3,0.0,0.0,0.0,0,0.0,0.0
Kevin Huerter,6,,SG/SF,5500,ATL,@BOS,1,107,18,12,102,103,-3%,16,12,10,38,37,30,24.6,25.3,15.3,35.4,37.0,31.4,5.7,43.2,47.8,8.7
P.J. Tucker,3,,PF/C,5500,HOU,@PHO,0,119,9,9,104,108,1%,8,7,6,36,36,36,22.3,23.0,13.4,32.5,36.0,24.3,4.4,22.6,11.5,2.1
Richaun Holmes,2,O,C,5400,SAC,MIA,3,110,15,21,100,107,0%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Davis Bertans,8,,SF/PF,5400,WAS,DAL,3,116,18,16,101,109,1%,8,9,11,31,31,29,27.1,27.6,18.5,36.8,31.0,30.0,5.6,31.2,37.0,6.9
Mike Conley,13,,PG,5400,UTA,POR,1,119,24,13,104,110,9%,17,12,12,32,26,28,23.9,25.3,14.9,35.6,31.5,32.6,6.0,31.4,32.3,6.0
Goran Dragic,11,,PG,5300,MIA,@SAC,1,109,26,17,100,109,-3%,13,11,12,29,29,28,29.3,29.2,20.3,38.0,31.5,33.1,6.2,28.3,27.5,5.2
Luke Kennard,,O,SG,5300,DET,@OKC,1,101,20,14,101,106,-7%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Danuel House Jr.,3,,SF/PF,5300,HOU,@PHO,0,119,13,11,104,108,-1%,11,11,9,35,32,31,29.6,22.4,12.4,32.4,30.0,23.5,4.4,29.9,19.5,3.7
Dillon Brooks,3,,SG,5200,MEM,@PHI,1,108,24,13,101,104,-6%,15,16,14,32,31,29,28.6,27.5,17.8,37.3,32.5,28.4,5.5,26.5,17.5,3.4
Shabazz Napier,1,,PG,5200,DEN,@WAS,1,,,,105,114,6%,12,8,8,32,30,24,35.1,24.1,12.8,35.5,0.0,0.0,0.0,,0.0,0.0
Eric Gordon,11,,SG/SF,5200,HOU,@PHO,0,119,22,11,104,108,1%,16,13,14,31,31,31,22.5,23.8,11.6,36.0,33.0,30.0,5.8,8.6,8.8,1.7
Tim Hardaway Jr.,11,,SG/SF,5200,DAL,@WAS,1,119,21,14,105,114,6%,15,13,12,34,30,27,22.6,23.1,12.9,33.2,31.0,29.5,5.7,35,38.5,7.4
Steven Adams,5,,C,5100,OKC,DET,1,114,17,21,101,110,3%,6,5,8,26,25,28,19.6,30.7,20.8,40.7,27.0,29.7,5.8,28.8,31.0,6.1
Carmelo Anthony,1,,PF,5100,POR,@UTA,0,109,21,12,101,106,-6%,10,12,14,31,32,33,24.6,29.1,18.7,39.6,34.0,29.1,5.7,38.6,14.0,2.7
T.J. Warren,,O,SF/PF,5000,IND,TOR,1,110,22,17,103,102,4%,10,15,14,32,32,32,31.6,28.3,17.2,39.3,0.0,0.0,0.0,0,0.0,0.0
Bogdan Bogdanovic,3,,SG/SF,5000,SAC,MIA,3,110,23,14,100,107,-1%,8,10,12,29,29,28,26.1,26.1,15.8,36.5,29.5,27.1,5.4,35.9,41.5,8.3
Glenn Robinson III,,O,SG,5000,PHI,MEM,0,114,16,13,105,108,4%,13,11,11,29,31,32,31.8,24.3,16.0,32.6,0.0,0.0,0.0,0,0.0,0.0
Moritz Wagner,,,PF/C,5000,WAS,DAL,3,116,21,19,101,109,0%,6,7,8,19,22,20,21.1,22.9,13.0,32.7,16.5,16.6,3.3,18.2,14.5,2.9
Alec Burks,,O,SG,4900,PHI,MEM,0,114,24,16,105,108,4%,14,12,13,26,26,30,29.4,30.2,19.2,41.2,0.0,0.0,0.0,0,0.0,0.0
Josh Richardson,,,SG,4900,PHI,MEM,0,114,22,13,105,108,3%,14,13,13,33,33,33,27.4,28.2,19.3,37.0,25.5,22.1,4.5,14.9,6.5,1.3
Brandon Clarke,1,,PF/C,4900,MEM,@PHI,1,108,19,22,101,104,-8%,9,9,8,23,24,22,25.3,24.6,17.5,31.7,23.5,23.4,4.8,22.9,20.8,4.2
Troy Brown Jr.,1,,SG/SF,4900,WAS,DAL,3,116,17,14,101,109,1%,10,10,9,25,30,26,23.6,23.6,13.2,34.1,27.5,24.0,4.9,27.8,24.0,4.9
Bruce Brown,6,,PG/SF,4900,DET,@OKC,1,101,17,12,101,106,-7%,10,8,8,36,29,28,24.9,23.5,13.1,33.8,34.0,28.3,5.8,33,23.0,4.7
Mikal Bridges,9,,SG/SF,4900,PHO,HOU,1,116,12,12,106,107,6%,11,8,6,39,35,25,25.9,18.8,9.3,28.2,36.0,26.7,5.4,31.3,32.0,6.5
Victor Oladipo,1,,PG/SG,4900,IND,TOR,1,110,,,103,102,-1%,16,13,13,24,23,23,16.3,16.3,13.0,19.5,27.5,28.6,5.8,27.5,25.3,5.2
Kendrick Nunn,11,,PG/SG,4800,MIA,@SAC,1,109,23,14,100,109,-3%,12,13,14,30,33,31,28.6,27.2,17.9,36.5,35.0,32.3,6.7,33.8,28.0,5.8
Harrison Barnes,,,SF,4800,SAC,MIA,3,110,18,13,100,107,1%,10,7,11,32,32,35,17.6,25.5,16.0,35.0,34.5,24.6,5.1,27.9,19.3,4.0
Daniel Theis,,O,C,4800,BOS,ATL,1,119,14,17,106,111,7%,4,5,6,23,26,23,22.6,22.8,15.6,30.0,0.0,0.0,0.0,0,0.0,0.0
Delon Wright,3,,PG/SG,4800,DAL,@WAS,1,119,17,17,105,114,6%,7,7,6,23,23,22,17.2,21.1,12.3,30.0,24.0,25.0,5.2,19.3,23.5,4.9
Derrick Jones Jr.,10,,SF/PF,4800,MIA,@SAC,1,109,14,14,100,109,2%,10,7,7,34,28,26,25.4,20.3,11.3,29.4,34.0,27.2,5.7,29.8,18.0,3.8
Jeff Teague,5,,PG/SG,4700,ATL,@BOS,1,107,20,15,102,103,-9%,9,8,9,28,24,27,21.1,25.9,15.2,36.5,33.5,31.4,6.7,25.6,18.5,3.9
Jeremy Lamb,2,,SG/SF,4700,IND,TOR,1,110,19,14,103,102,-1%,9,10,11,27,29,29,20.6,25.7,16.3,35.1,26.0,23.2,4.9,26.5,17.3,3.7
Ish Smith,8,,PG,4700,WAS,DAL,3,116,20,14,101,109,-4%,8,8,10,24,26,27,22.3,24.2,14.1,34.2,28.0,25.9,5.5,29.7,34.5,7.3
Dewayne Dedmon,,,C,4700,SAC,MIA,3,110,18,9,100,107,-5%,8,6,5,33,25,16,23.1,14.0,4.6,23.4,0.0,0.0,0.0,,0.0,0.0
Myles Turner,2,,C,4600,IND,TOR,1,110,17,15,103,102,-9%,7,7,9,29,29,30,23.6,27.2,17.5,36.9,27.0,25.5,5.5,28.8,20.5,4.5
Joe Ingles,6,,SG/SF,4600,UTA,POR,1,119,17,13,104,110,7%,3,6,8,29,31,30,17.7,25.4,15.6,35.2,29.0,25.9,5.6,33.1,28.0,6.1
Brad Wanamaker,,,PG/SG,4600,BOS,ATL,1,119,17,12,106,111,0%,9,7,6,26,21,20,19.9,15.9,9.3,22.5,23.0,20.3,4.4,21.2,16.5,3.6
Shake Milton,2,,SG,4600,PHI,MEM,0,114,,,105,108,4%,9,9,5,27,29,15,24.2,12.8,1.3,24.3,21.5,17.3,3.8,21.7,7.5,1.6
Rui Hachimura,3,,PF/C,4500,WAS,DAL,3,116,19,14,101,109,0%,6,10,12,21,28,29,23.1,25.0,14.7,35.3,28.0,24.5,5.4,28.7,30.0,6.7
Jordan Clarkson,1,,PG/SG,4500,UTA,POR,1,119,26,18,104,110,9%,11,13,12,23,25,24,24.1,23.4,14.6,32.2,23.5,21.5,4.8,20.5,17.0,3.8
Tyler Herro,,O,SG,4500,MIA,@SAC,1,109,22,12,100,109,-3%,13,14,12,27,32,29,27.3,23.9,14.2,33.6,0.0,0.0,0.0,0,0.0,0.0
Andre Iguodala,,,SF/PF,4500,MEM,@PHI,1,108,,,101,104,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Enes Kanter,13,,C,4400,BOS,ATL,1,119,19,24,106,111,5%,6,7,7,21,21,20,24.9,25.2,15.8,34.6,26.0,36.1,8.2,28.4,37.8,8.6
Maxi Kleber,6,,PF/C,4400,DAL,@WAS,1,119,14,14,105,114,5%,10,8,7,33,26,25,22.6,20.6,12.9,28.4,25.0,21.9,5.0,26.3,21.3,4.8
Justin Holiday,,,SF,4400,IND,TOR,1,110,13,13,103,102,-1%,8,7,7,29,27,26,23.6,19.4,11.4,27.5,27.5,20.3,4.6,25.7,25.5,5.8
Seth Curry,,,SG,4400,DAL,@WAS,1,119,18,15,105,114,7%,11,8,8,23,26,23,22.8,18.3,8.0,28.6,23.0,21.0,4.8,28.9,32.8,7.5
Norman Powell,,O,SG/SF,4300,TOR,@IND,1,109,20,17,100,105,-16%,13,11,11,27,25,28,22.6,26.1,15.8,36.4,0.0,0.0,0.0,0,0.0,0.0
De'Andre Hunter,2,,SF/PF,4300,ATL,@BOS,1,107,18,9,102,103,-9%,10,11,11,33,31,31,25.5,22.0,12.5,31.5,32.0,22.9,5.3,34.8,13.8,3.2
Nerlens Noel,,,C,4300,OKC,DET,1,114,15,23,101,110,3%,6,6,5,22,22,20,22.4,22.7,15.6,29.8,19.5,22.7,5.3,19.2,23.5,5.5
Duncan Robinson,5,,SG/SF,4300,MIA,@SAC,1,109,15,12,100,109,-3%,10,10,9,34,33,29,23.6,21.7,13.2,30.1,35.0,25.4,5.9,41.5,36.3,8.4
Ian Mahinmi,,,C,4200,WAS,DAL,3,116,16,15,101,109,-1%,7,5,6,22,22,22,18.3,21.8,12.5,31.2,19.0,18.2,4.3,17.9,12.3,2.9
Ben McLemore,2,,SG/SF,4200,HOU,@PHO,0,119,16,12,104,108,1%,8,9,8,27,23,25,20.1,17.8,8.4,27.1,24.0,19.1,4.5,25.5,17.8,4.2
Marc Gasol,,O,C,4100,TOR,@IND,1,109,14,12,100,105,3%,7,7,7,27,26,29,25.2,25.7,16.8,34.6,0.0,0.0,0.0,0,0.0,0.0
Trevor Ariza,1,,SF,4100,POR,@UTA,0,109,12,10,101,106,-9%,6,7,6,32,34,27,21.3,18.3,8.7,27.9,34.0,22.1,5.4,9.4,2.0,0.5
Justise Winslow,,,PG,4000,MIA,@SAC,1,109,21,9,100,109,2%,14,11,13,33,31,34,25.3,29.2,17.3,41.1,0.0,0.0,0.0,,0.0,0.0
Markieff Morris,,O,PF/C,4000,DET,@OKC,1,101,21,13,101,106,-12%,8,9,9,25,26,23,19.1,20.2,11.9,28.5,0.0,0.0,0.0,0,0.0,0.0
J.J. Barea,,,PG/SG,4000,DAL,@WAS,1,119,,,105,114,6%,7,7,8,15,14,15,17.1,17.2,8.9,25.5,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF/PF,4000,IND,TOR,1,110,19,14,103,102,4%,10,9,8,21,21,21,18.4,16.8,9.0,24.6,22.5,18.1,4.5,20.3,10.3,2.6
Austin Rivers,2,,PG/SG,4000,HOU,@PHO,0,119,15,10,104,108,4%,8,9,8,25,26,24,19.6,16.5,8.4,24.6,29.0,21.4,5.3,28.9,20.8,5.2
Jabari Parker,,,SF/PF,3900,ATL,@BOS,1,107,23,17,102,103,0%,6,9,12,15,18,26,19.1,28.4,15.5,41.3,0.0,0.0,0.0,,0.0,0.0
Jae Crowder,,,SF,3900,MEM,@PHI,1,108,16,11,101,104,-8%,8,6,9,26,28,30,23.9,25.7,14.8,36.5,0.0,0.0,0.0,,0.0,0.0
OG Anunoby,1,,SF/PF,3900,TOR,@IND,1,109,15,12,100,105,-16%,2,4,8,24,26,30,13.3,23.2,11.9,34.5,27.0,18.6,4.8,28.2,30.8,7.9
Langston Galloway,1,,SG,3900,DET,@OKC,1,101,16,13,101,106,-7%,11,7,8,33,27,26,16.4,18.1,11.0,25.2,30.0,21.0,5.4,29.8,11.5,2.9
Cam Reddish,,O,SG/SF,3800,ATL,@BOS,1,107,18,7,102,103,0%,13,11,9,30,28,27,24.5,19.5,10.7,28.4,0.0,0.0,0.0,0,0.0,0.0
Kyle Anderson,,,SF/PF,3800,MEM,@PHI,1,108,14,13,101,104,-6%,3,4,4,21,22,18,18.9,15.6,8.0,23.3,27.0,20.5,5.4,28.5,20.8,5.5
Damian Jones,3,,C,3800,ATL,@BOS,1,107,12,16,102,103,-4%,4,5,4,21,24,17,22.9,14.4,5.9,22.9,26.5,22.3,5.9,20.8,13.5,3.6
Grant Williams,2,,SF/PF,3800,BOS,ATL,1,119,13,9,106,111,7%,8,6,3,23,21,16,20.9,10.5,2.7,18.3,25.0,21.6,5.7,28.9,13.5,3.6
Alex Len,,,C,3700,ATL,@BOS,1,107,18,18,102,103,-4%,5,7,7,17,20,19,21.1,20.9,10.6,31.3,0.0,0.0,0.0,,0.0,0.0
De'Anthony Melton,8,,PG/SG,3700,MEM,@PHI,1,108,21,17,101,104,-5%,9,8,7,21,20,19,18.6,20.3,11.0,29.5,25.5,23.1,6.2,22.8,21.0,5.7
Terence Davis,1,,PG/SG,3700,TOR,@IND,1,109,18,16,100,105,-5%,12,8,6,28,19,18,19.9,17.1,6.2,27.9,24.0,20.4,5.5,25,37.0,10.0
Chris Boucher,,,PF/C,3700,TOR,@IND,1,109,19,21,100,105,-5%,7,7,5,16,16,13,18.9,15.4,4.5,26.2,15.0,16.0,4.3,7.6,9.5,2.6
Meyers Leonard,,O,PF/C,3700,MIA,@SAC,1,109,12,11,100,109,-4%,9,6,5,22,20,20,15.6,15.4,6.5,24.3,0.0,0.0,0.0,0,0.0,0.0
Aaron Holiday,,,PG/SG,3600,IND,TOR,1,110,21,13,103,102,-3%,8,9,9,23,24,24,20.4,21.2,10.2,32.2,22.0,19.2,5.3,11.9,5.3,1.5
Royce O'Neale,,,SF,3600,UTA,POR,1,119,9,9,104,110,7%,5,5,5,22,25,29,16.2,18.8,12.2,25.4,24.5,16.9,4.7,29.6,18.0,5.0
Tyus Jones,,,PG,3600,MEM,@PHI,1,108,18,15,101,104,-5%,10,7,6,19,20,19,22.1,17.2,9.5,25.0,18.5,15.2,4.2,20.1,29.3,8.1
T.J. McConnell,,,PG,3500,IND,TOR,1,110,20,17,103,102,-3%,5,5,6,17,19,19,17.4,19.4,11.4,27.5,16.0,15.3,4.4,21.5,33.0,9.4
John Henson,,,C,3500,CLE,@OKC,1,,17,17,101,106,-12%,7,5,4,25,19,14,17.4,15.2,7.1,23.4,0.0,0.0,0.0,,0.0,0.0
Sekou Doumbouya,3,,SF/PF,3500,DET,@OKC,1,101,16,8,101,106,-12%,10,8,6,21,24,20,14.3,13.6,2.3,24.8,29.5,20.1,5.7,25.6,13.5,3.9
Cory Joseph,,,PG,3400,SAC,MIA,3,110,15,10,100,107,-11%,6,6,6,20,22,25,18.1,16.8,8.8,24.8,18.5,12.2,3.6,19.4,6.3,1.9
Jusuf Nurkic,,O,C,3400,POR,@UTA,0,109,,,101,106,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Willie Cauley-Stein,2,,C,3300,DAL,@WAS,1,119,14,16,105,114,6%,5,4,6,19,15,22,15.4,21.6,14.3,29.0,0.0,0.0,0.0,8.8,15.8,4.8
Gorgui Dieng,,,PF,3300,MIN,@PHI,1,,18,18,101,104,-9%,4,3,6,10,9,17,10.1,19.9,6.9,32.9,0.0,0.0,0.0,,0.0,0.0
Kelly Olynyk,11,,PF/C,3300,MIA,@SAC,1,109,16,13,100,109,-4%,6,7,6,23,23,20,22.5,17.8,7.4,28.3,25.5,22.3,6.8,18.6,14.0,4.2
Svi Mykhailiuk,,O,SG/SF,3300,DET,@OKC,1,101,16,12,101,106,-3%,8,9,7,31,29,22,20.6,15.4,6.1,24.7,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,,PF,3300,PHI,MEM,0,114,14,10,105,108,0%,5,5,5,14,15,18,13.2,12.2,5.7,18.7,13.5,9.5,2.9,12.6,11.3,3.4
Kyle O'Quinn,,O,C,3300,PHI,MEM,0,114,,,105,108,5%,3,3,3,5,11,10,13.8,11.4,1.7,21.2,0.0,0.0,0.0,0,0.0,0.0
Gary Trent Jr.,1,,SG/SF,3300,POR,@UTA,0,109,15,11,101,106,-10%,8,8,5,21,23,17,19.2,11.7,1.7,21.6,24.0,16.0,4.8,37.8,31.5,9.5
Bruno Fernando,,O,C,3300,ATL,@BOS,1,107,16,12,102,103,0%,6,5,3,13,15,12,16.3,10.6,3.1,18.1,0.0,0.0,0.0,0,0.0,0.0
Elie Okobo,,,PG,3300,PHO,HOU,1,116,16,12,106,107,2%,2,2,3,21,16,13,8.0,10.5,2.3,18.6,16.0,12.5,3.8,26.4,21.5,6.5
Dario Saric,,O,SF/PF,3200,PHO,HOU,1,116,17,13,106,107,7%,6,7,9,23,24,26,18.3,23.2,11.6,34.8,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,,,SG/SF,3200,SAC,MIA,3,110,16,8,100,107,-1%,6,6,7,19,19,25,16.9,18.1,10.7,25.5,20.0,14.4,4.5,24,21.8,6.8
Dion Waiters,,,SG/SF,3200,MIA,@SAC,1,109,,,100,109,6%,7,9,9,12,14,14,17.6,17.6,9.3,25.9,0.0,0.0,0.0,,0.0,0.0
