Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Otto Porter Jr.,,O,SF/PF,5300,CHI,POR,1,112,18,14,106,109,7%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,,PF/C,5300,POR,@CHI,1,113,17,17,105,105,14%,11,7,5,23,20,16,23.6,16.4,4.1,28.7,15.5,15.3,2.9,20.9,25.0,4.7
Dennis Schroder,10,,PG/SG,5200,OKC,@GSW,2,110,26,13,104,113,9%,16,14,13,30,28,29,21.8,27.6,15.6,39.5,28.5,27.6,5.3,34.1,31.8,6.1
Taurean Prince,8,,SF/PF,5200,BKN,@CLE,0,108,19,10,102,110,12%,12,12,12,30,28,31,25.4,27.4,15.8,39.0,31.5,28.0,5.4,33.3,34.5,6.6
Cody Zeller,,,C,5200,CHA,@MIA,1,101,19,17,104,100,-10%,9,7,9,23,21,25,18.3,25.5,14.3,36.8,24.0,21.8,4.2,16.8,16.0,3.1
T.J. Warren,2,,SF/PF,5200,IND,MEM,1,113,21,13,107,109,15%,11,14,15,33,34,34,25.4,26.5,13.9,39.0,31.5,26.3,5.1,33.8,30.5,5.9
Jordan Clarkson,2,,SG/SF,5200,CLE,BKN,1,109,26,20,107,106,11%,7,8,11,23,22,23,22.8,23.0,14.1,31.9,24.5,24.2,4.7,26.1,32.5,6.3
Rajon Rondo,8,,PG,5200,LAL,@SAS,1,114,23,15,104,111,12%,11,9,8,22,23,21,22.4,22.5,15.2,29.9,24.5,23.4,4.5,24.5,25.8,5.0
Justin Holiday,,,SG/SF,5200,IND,MEM,1,113,14,11,107,109,7%,8,9,7,28,32,26,23.7,18.8,10.0,27.6,17.0,11.9,2.3,14.7,16.0,3.1
Goran Dragic,4,,PG,5100,MIA,CHA,1,112,25,17,102,110,-3%,11,11,12,30,29,29,27.6,30.8,23.6,37.9,28.5,27.2,5.3,28.4,24.8,4.9
Serge Ibaka,,O,PF/C,5100,TOR,PHI,1,105,25,18,103,102,-12%,11,11,11,18,22,23,25.6,26.3,18.8,33.7,0.0,0.0,0.0,0,0.0,0.0
Brandon Clarke,1,,PF/C,5100,MEM,@IND,1,103,19,23,102,101,-7%,11,9,9,23,22,22,25.1,25.5,18.9,32.1,21.5,22.7,4.5,24.6,25.5,5.0
Rudy Gay,4,,SF/PF,5100,SAS,LAL,1,109,21,19,103,99,-4%,10,10,9,25,24,23,24.8,24.4,17.5,31.3,24.0,24.2,4.7,17.8,7.8,1.5
Tomas Satoransky,2,,PG/SG,5100,CHI,POR,1,112,17,14,106,109,11%,7,8,7,24,26,26,27.9,23.8,13.5,34.2,26.0,23.4,4.6,27.1,23.8,4.7
Glenn Robinson III,5,,SG/SF,5100,GSW,OKC,2,104,15,13,102,105,-11%,10,11,10,32,33,32,23.0,23.5,16.1,30.8,34.0,24.9,4.9,36.1,42.0,8.2
Markelle Fultz,1,,PG/SG,5100,ORL,@DET,1,101,22,16,103,108,3%,13,10,9,27,25,24,24.8,21.2,16.4,26.0,27.5,25.2,4.9,29.5,31.0,6.1
OG Anunoby,,,SF/PF,5000,TOR,PHI,1,105,14,16,103,102,-6%,8,8,9,24,27,31,19.1,26.9,15.6,38.2,29.0,22.7,4.5,35,22.8,4.6
Carmelo Anthony,7,,SF/PF,5000,POR,@CHI,1,113,,,105,105,14%,15,15,15,32,29,29,22.4,22.4,13.3,31.5,31.0,24.8,5.0,30.6,41.0,8.2
Langston Galloway,1,,PG/SG,5000,DET,ORL,1,106,18,15,100,103,-4%,11,12,9,34,35,28,22.6,20.8,13.4,28.1,36.5,24.3,4.9,37,26.8,5.4
Bruce Brown Jr.,,,SG/SF,5000,DET,ORL,1,106,17,9,100,103,-4%,8,6,7,28,29,27,25.6,20.5,8.2,32.8,28.0,18.7,3.7,30.7,26.5,5.3
Patty Mills,,,PG/SG,5000,SAS,LAL,1,109,20,17,103,99,-3%,7,9,9,27,26,22,21.9,19.6,10.6,28.6,23.0,18.8,3.8,20.4,12.8,2.6
Marquese Chriss,3,,PF/C,5000,GSW,OKC,2,104,20,17,102,105,-6%,10,8,6,25,20,17,23.6,18.3,10.0,26.6,24.0,26.8,5.4,23.4,28.8,5.8
DeAndre Jordan,1,O,C,4900,BKN,@CLE,0,108,13,20,102,110,-1%,4,4,5,18,20,21,20.9,24.9,13.8,36.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Herro,,,SG,4900,MIA,CHA,1,112,21,12,102,110,-3%,14,12,12,32,30,31,24.8,25.7,18.2,33.2,28.5,24.4,5.0,29.7,23.0,4.7
Donte DiVincenzo,1,,PG/SF,4900,MIL,UTA,1,118,18,15,103,99,-17%,12,10,8,26,26,21,26.8,20.5,10.1,30.9,27.5,24.2,4.9,33.5,18.3,3.7
Garrett Temple,1,,SG/SF,4900,BKN,@CLE,0,108,15,11,102,110,5%,11,10,7,35,31,25,22.3,18.2,9.2,27.2,32.5,24.5,5.0,36.5,21.3,4.3
Omari Spellman,1,,PF/C,4900,GSW,OKC,2,104,20,16,102,105,-6%,10,8,6,28,21,18,18.9,18.0,10.3,25.7,26.0,26.0,5.3,23.8,18.8,3.8
Cory Joseph,,,PG/SG,4900,SAC,@BOS,0,100,17,8,103,101,-14%,9,7,6,29,30,23,20.8,16.2,6.9,25.5,30.5,22.3,4.6,34.7,22.3,4.6
Dillon Brooks,,,SG/SF,4800,MEM,@IND,1,103,22,12,102,101,-29%,14,12,12,30,27,27,23.1,24.0,14.7,33.2,28.5,22.2,4.6,31.7,26.3,5.5
Daniel Theis,1,O,PF/C,4800,BOS,SAC,2,106,13,14,101,109,-13%,7,6,6,25,24,24,24.4,23.3,16.2,30.4,0.0,0.0,0.0,0,0.0,0.0
Markieff Morris,,,SF/PF,4800,DET,ORL,1,106,21,12,100,103,2%,9,9,9,23,22,25,20.9,20.8,13.0,28.7,17.0,12.7,2.6,16.7,10.8,2.3
Jakob Poeltl,5,,C,4800,SAS,LAL,1,109,15,18,103,99,-16%,6,7,4,24,23,17,23.9,17.1,9.6,24.6,23.5,22.3,4.6,23.8,19.0,4.0
Chris Boucher,2,,PF/C,4800,TOR,PHI,1,105,20,22,103,102,-12%,9,7,5,18,16,13,20.8,15.6,4.1,27.1,18.5,20.9,4.4,13.2,3.8,0.8
PJ Washington,,,PF/C,4700,CHA,@MIA,1,101,17,14,104,100,11%,8,7,9,26,25,29,21.1,25.0,16.9,33.0,25.0,20.1,4.3,23.5,17.0,3.6
Bryn Forbes,0,,PG/SG,4700,SAS,LAL,1,109,20,13,103,99,1%,7,10,11,23,28,27,19.9,21.0,13.3,28.7,27.0,20.6,4.4,29.4,27.3,5.8
Derrick White,,,PG/SG,4700,SAS,LAL,1,109,19,14,103,99,-3%,6,7,8,30,27,24,21.2,20.8,13.1,28.4,24.5,20.7,4.4,25.2,17.5,3.7
Terrence Ross,2,,SG/SF,4700,ORL,@DET,1,101,23,10,103,108,-1%,12,12,11,27,27,24,22.3,18.8,13.1,24.5,28.0,25.1,5.3,29.8,22.5,4.8
Willie Cauley-Stein,4,,C,4600,GSW,OKC,2,104,14,16,102,105,6%,6,5,6,27,26,23,23.0,21.9,16.2,27.5,26.5,27.6,6.0,29.4,17.0,3.7
Rodney Hood,,,SG/SF,4600,POR,@CHI,1,113,14,12,105,105,-1%,7,8,9,33,32,32,20.6,21.8,14.8,28.9,31.0,21.3,4.6,30.1,30.5,6.6
Cedi Osman,2,,SF/PF,4600,CLE,BKN,1,109,15,8,107,106,-16%,11,8,8,29,26,30,20.1,19.3,11.2,27.4,30.5,20.2,4.4,30.5,24.8,5.4
Terence Davis,,,SG/SF,4600,TOR,PHI,1,105,17,17,103,102,-12%,8,8,4,22,22,14,24.7,14.1,2.4,25.9,22.0,19.4,4.2,20.5,16.3,3.5
Dwight Howard,2,,C,4500,LAL,@SAS,1,114,13,18,104,111,-4%,4,2,4,19,20,20,18.9,21.5,13.2,29.8,20.0,19.3,4.3,18,3.3,0.7
Nerlens Noel,3,P,C,4500,OKC,@GSW,2,110,16,22,104,113,8%,7,6,5,22,23,18,25.4,20.8,10.0,31.6,19.5,21.1,4.7,20.4,24.3,5.4
D.J. Augustin,,,PG,4500,ORL,@DET,1,101,20,13,103,108,3%,8,9,9,26,26,25,22.0,19.5,14.1,24.8,26.0,22.1,4.9,22.4,20.3,4.5
JaVale McGee,1,,C,4500,LAL,@SAS,1,114,16,21,104,111,-4%,5,4,5,16,16,17,17.4,18.9,6.8,31.0,15.5,16.2,3.6,21.5,17.5,3.9
Al-Farouq Aminu,,,SF/PF,4500,ORL,@DET,1,101,13,9,103,108,9%,4,5,5,21,24,23,16.9,16.9,7.4,26.4,19.5,14.9,3.3,19.4,10.0,2.2
Danny Green,,,SG/SF,4400,LAL,@SAS,1,114,14,12,104,111,0%,8,7,7,28,25,26,22.1,19.2,9.4,29.0,26.0,18.2,4.1,28.4,20.8,4.7
Kyle Kuzma,0,,SF/PF,4400,LAL,@SAS,1,114,22,12,104,111,1%,5,9,10,26,27,24,22.0,20.1,12.6,27.6,26.5,22.4,5.1,23.3,16.3,3.7
T.J. McConnell,,,PG,4400,IND,MEM,1,113,22,17,107,109,6%,7,8,6,23,22,18,26.6,18.8,10.3,27.2,15.0,14.1,3.2,19.1,26.3,6.0
Jarrett Culver,4,,PG/SF,4400,MIN,@ATL,1,120,20,7,105,111,-5%,14,11,9,25,27,24,21.1,17.9,9.0,26.7,27.5,22.9,5.2,24,28.8,6.5
Kentavious Caldwell-Pope,4,,SG/SF,4400,LAL,@SAS,1,114,16,11,104,111,0%,8,8,7,31,28,23,22.1,15.5,7.4,23.5,29.0,20.3,4.6,28.4,23.3,5.3
Mohamed Bamba,2,,C,4400,ORL,@DET,1,101,,,103,108,-6%,6,4,5,19,16,14,10.2,12.6,6.2,19.0,20.5,19.4,4.4,20.3,31.5,7.2
Khem Birch,1,,C,4400,ORL,@DET,1,101,11,7,103,108,-6%,6,3,3,24,14,15,7.2,7.5,1.6,13.4,27.0,21.8,5.0,27.4,13.5,3.1
Thaddeus Young,1,,SF/PF,4300,CHI,POR,1,112,22,13,106,109,1%,12,10,9,19,19,22,19.2,19.9,13.2,26.6,20.5,19.6,4.6,14.1,11.3,2.6
