Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Collin Sexton,2,,PG/SG,6800,CLE,CHI,1,106,27,16,102,105,-14%,18,19,16,36,34,32,37.5,28.8,21.7,36.0,34.5,31.5,4.6,33.7,27.0,4.0
Danilo Gallinari,2,O,SF/PF,6700,OKC,@MIN,0,112,24,20,105,108,5%,11,14,14,30,32,31,37.5,32.7,25.0,40.4,0.0,0.0,0.0,0,0.0,0.0
Al Horford,6,,PF/C,6500,PHI,LAL,2,107,19,16,103,103,-6%,13,13,12,31,32,31,32.6,30.9,22.2,39.7,32.5,35.2,5.4,34.9,27.0,4.2
Lauri Markkanen,,O,PF/C,6300,CHI,@CLE,0,105,21,15,101,114,1%,13,11,12,33,32,31,25.8,28.4,18.9,37.8,0.0,0.0,0.0,0,0.0,0.0
Steven Adams,2,,C,6200,OKC,@MIN,0,112,18,22,105,108,1%,7,7,8,27,29,28,32.7,32.2,22.7,41.8,27.0,32.4,5.2,23.1,11.8,1.9
Jarrett Allen,3,,C,6000,BKN,@DET,1,115,15,20,101,109,-1%,8,7,7,30,29,27,26.3,30.1,19.2,40.9,29.0,32.6,5.4,39.9,50.8,8.5
Josh Richardson,,O,SG/SF,6000,PHI,LAL,2,107,22,13,103,103,-5%,14,13,13,33,33,33,27.4,28.2,19.3,37.0,0.0,0.0,0.0,0,0.0,0.0
Tristan Thompson,3,,C,5900,CLE,CHI,1,106,18,17,102,105,11%,9,8,10,36,31,32,27.9,32.2,20.9,43.6,30.0,30.3,5.1,27.6,23.3,3.9
Wendell Carter Jr.,,O,C,5800,CHI,@CLE,0,105,16,16,101,114,1%,11,9,9,36,31,31,31.7,30.1,22.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Luke Kennard,,O,SG,5800,DET,BKN,0,113,20,14,105,106,0%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Kris Dunn,1,,PG/SF,5800,CHI,@CLE,0,105,16,12,101,114,6%,5,6,7,29,28,26,25.1,21.6,13.0,30.3,31.5,26.5,4.6,32.7,28.3,4.9
Robert Covington,,,SF/PF,5700,MIN,OKC,0,114,17,14,101,106,-3%,11,13,11,30,32,30,26.5,28.0,19.6,36.5,30.5,28.5,5.0,35.9,24.8,4.4
Shabazz Napier,2,,PG,5600,MIN,OKC,0,114,21,13,101,106,1%,5,6,8,28,28,23,26.4,22.3,11.8,32.8,27.5,27.3,4.9,32,50.0,8.9
Markieff Morris,,,PF/C,5500,DET,BKN,0,113,22,13,105,106,-3%,13,12,9,28,23,23,25.1,20.3,11.6,28.9,23.5,22.0,4.0,26.8,16.0,2.9
Nerlens Noel,,O,C,5400,OKC,@MIN,0,112,15,23,105,108,1%,8,6,5,28,21,20,24.1,22.7,15.5,29.9,0.0,0.0,0.0,0,0.0,0.0
Larry Nance Jr.,4,,PF/C,5300,CLE,CHI,1,106,14,16,102,105,9%,12,7,6,28,25,24,26.5,22.4,12.9,31.8,25.5,25.5,4.8,24.1,35.8,6.8
Dwight Howard,4,,C,5200,LAL,@PHI,1,111,14,19,101,103,-9%,7,6,4,25,24,20,29.5,22.1,12.7,31.5,27.0,28.8,5.5,16.1,8.3,1.6
Taurean Prince,1,,PF,5100,BKN,@DET,1,115,20,10,101,109,1%,11,11,12,30,29,31,25.4,27.3,18.1,36.4,29.5,26.9,5.3,22,15.0,2.9
Otto Porter Jr.,,O,SF/PF,5100,CHI,@CLE,0,105,,,101,114,5%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
DeAndre Jordan,,O,C,5000,BKN,@DET,1,115,15,21,101,109,-1%,6,5,5,24,22,21,22.3,25.8,16.3,35.2,0.0,0.0,0.0,0,0.0,0.0
Darius Garland,2,,PG,5000,CLE,CHI,1,106,22,9,102,105,-14%,19,16,12,37,34,30,24.0,21.3,13.5,29.2,35.5,25.8,5.2,34.9,14.5,2.9
Svi Mykhailiuk,,,SG/SF,4900,DET,BKN,0,113,16,12,105,106,-11%,8,10,7,31,29,21,24.4,14.8,5.7,23.9,30.5,21.4,4.4,37.8,32.8,6.7
Caris LeVert,3,,PG/SF,4800,BKN,@DET,1,115,28,11,101,109,-4%,15,13,14,26,25,27,23.1,26.1,17.9,34.4,26.0,26.0,5.4,22.9,15.5,3.2
Daniel Gafford,,O,C,4800,CHI,@CLE,0,105,13,18,101,114,1%,3,4,3,11,18,13,14.9,11.4,2.5,20.3,0.0,0.0,0.0,0,0.0,0.0
Jarrett Culver,,,PG/SG,4700,MIN,OKC,0,114,20,10,101,106,1%,7,10,10,21,27,25,19.7,20.2,9.8,30.6,26.0,22.5,4.8,28.4,16.5,3.5
Christian Wood,1,,PF/C,4700,DET,BKN,0,113,21,23,105,106,-3%,8,6,6,27,18,17,21.8,20.1,7.8,32.4,15.0,17.9,3.8,21.3,17.5,3.7
Tomas Satoransky,1,,PG,4600,CHI,@CLE,0,105,18,14,101,114,6%,7,8,8,24,26,29,18.2,25.0,15.5,34.5,25.5,22.1,4.8,30.4,41.5,9.0
Cedi Osman,3,,SF/PF,4600,CLE,CHI,1,106,17,11,102,105,2%,12,10,9,31,27,29,22.0,20.9,12.9,29.0,29.5,23.3,5.1,30.3,33.3,7.2
Matisse Thybulle,2,,SG/SF,4600,PHI,LAL,2,107,13,10,103,103,-1%,10,7,4,30,31,20,20.9,13.9,5.1,22.7,31.5,23.1,5.0,35.6,20.8,4.5
Reggie Jackson,2,O,PG,4500,DET,BKN,0,113,,,105,106,10%,14,10,10,21,20,20,23.9,23.9,12.3,35.5,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,4,,SG,4500,PHI,LAL,2,107,17,11,103,103,1%,12,12,8,26,24,21,23.0,15.4,7.6,23.3,27.0,22.0,4.9,23,10.5,2.3
Kyle Kuzma,1,,SF/PF,4400,LAL,@PHI,1,111,23,12,101,103,-10%,10,11,11,28,29,25,23.8,21.6,12.1,31.1,27.0,22.4,5.1,26.6,12.8,2.9
Thaddeus Young,13,,PF,4400,CHI,@CLE,0,105,20,13,101,114,1%,7,7,9,24,25,23,20.0,20.1,12.1,28.1,32.0,28.6,6.5,34.7,24.8,5.6
Sekou Doumbouya,,,SF/PF,4400,DET,BKN,0,113,17,10,105,106,-3%,4,7,6,22,25,19,15.7,14.0,1.9,26.0,25.0,18.8,4.3,17.4,2.0,0.5
JaVale McGee,,O,C,4300,LAL,@PHI,1,111,15,22,101,103,-9%,7,5,5,18,20,17,25.1,20.0,10.7,29.2,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,1,,PF/C,4300,CHI,@CLE,0,105,16,12,101,114,1%,10,8,4,17,20,13,18.8,10.4,1.4,19.4,21.5,18.8,4.4,25.6,10.8,2.5
Joe Harris,1,,SG/SF,4200,BKN,@DET,1,115,17,12,101,109,1%,8,9,11,30,31,32,17.9,24.9,16.8,33.0,29.5,22.4,5.3,36.5,28.0,6.7
Coby White,3,,PG/SG,4200,CHI,@CLE,0,105,23,10,101,114,6%,11,10,11,26,24,24,18.4,21.0,12.0,30.0,26.0,22.2,5.3,18.7,14.5,3.5
Thon Maker,1,,PF/C,4200,DET,BKN,0,113,15,13,105,106,8%,3,2,2,21,11,11,12.8,9.2,1.5,16.9,11.0,9.9,2.4,0,0.0,0.0
Cristiano Felicio,,,C,4100,CHI,@CLE,0,105,,,101,114,1%,4,2,2,23,17,14,12.6,9.3,0.0,18.6,23.5,18.2,4.4,19.9,8.5,2.1
Rajon Rondo,1,,PG,4000,LAL,@PHI,1,111,22,14,101,103,-8%,7,11,7,21,24,21,27.1,21.9,11.3,32.5,20.0,18.1,4.5,14.7,8.3,2.1
Kevin Porter Jr.,,O,SF,4000,CLE,CHI,1,106,20,10,102,105,-14%,7,10,7,22,25,22,19.4,17.1,9.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Shake Milton,,,PG/SG,4000,PHI,LAL,2,107,,,103,103,1%,6,5,4,13,11,10,10.9,7.5,0.5,14.5,22.0,18.3,4.6,25,24.8,6.2
Bruce Brown,4,,PG/SF,3900,DET,BKN,0,113,17,12,105,106,0%,3,6,8,23,25,28,17.9,23.1,12.8,33.4,28.0,23.4,6.0,36.2,31.8,8.2
Danny Green,,,SF,3900,LAL,@PHI,1,111,15,12,101,103,-4%,8,10,7,19,23,25,20.4,19.3,10.0,28.5,23.5,18.2,4.7,31.1,12.3,3.2
Chandler Hutchison,,,SF/PF,3900,CHI,@CLE,0,105,17,11,101,114,5%,6,5,5,20,20,17,18.9,14.3,7.9,20.7,21.0,16.1,4.1,15.4,14.3,3.7
Gorgui Dieng,,,C,3800,MIN,OKC,0,114,18,19,101,106,-1%,4,5,6,14,16,18,17.5,21.1,7.9,34.3,14.5,17.0,4.5,5.8,2.5,0.7
Garrett Temple,,,SG,3800,BKN,@DET,1,115,17,10,101,109,-4%,6,8,10,19,23,29,17.5,21.4,12.6,30.2,24.0,17.4,4.6,22.2,10.8,2.8
Josh Okogie,10,,SG/SF,3700,MIN,OKC,0,114,16,11,101,106,-7%,6,8,6,26,26,24,23.5,18.8,10.5,27.1,24.0,18.3,4.9,18.4,10.3,2.8
Kentavious Caldwell-Pope,2,,SG/SF,3700,LAL,@PHI,1,111,15,12,101,103,-4%,8,10,8,27,28,27,23.2,18.3,11.6,25.1,26.5,18.0,4.9,32.7,14.5,3.9
Wilson Chandler,,,PF,3700,BKN,@DET,1,115,15,11,101,109,1%,6,5,6,21,19,20,15.3,16.5,10.9,22.0,14.5,11.0,3.0,31,21.3,5.8
Tony Snell,,O,SG/SF,3700,DET,BKN,0,113,11,10,105,106,0%,6,5,6,31,28,27,14.8,15.1,8.8,21.3,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,3,,SG,3600,DET,BKN,0,113,16,13,105,106,0%,11,9,8,32,30,26,22.4,18.2,11.0,25.4,28.5,20.4,5.7,33.3,22.3,6.2
Mike Muscala,6,,PF/C,3500,OKC,@MIN,0,112,16,10,105,108,1%,7,5,4,19,19,13,12.9,10.2,2.2,18.2,23.5,19.9,5.7,24.9,25.0,7.1
Dante Exum,,,PG/SG,3400,CLE,CHI,1,106,16,10,102,105,-14%,3,3,3,20,18,13,7.5,8.5,0.9,16.1,16.5,12.0,3.5,22.2,14.8,4.4
Jared Dudley,,,SF/PF,3400,LAL,@PHI,1,111,,,101,103,-5%,3,2,1,11,12,9,8.1,5.0,-0.8,10.9,0.0,0.0,0.0,7.3,4.8,1.4
Nicolas Claxton,1,,C,3300,BKN,@DET,1,115,,,101,109,4%,10,4,4,18,14,14,14.9,12.0,3.7,20.3,17.0,13.7,4.2,13.1,8.5,2.6
Avery Bradley,,,SG,3200,LAL,@PHI,1,111,16,7,101,103,-4%,8,6,7,20,19,23,8.0,13.4,6.3,20.6,22.0,13.0,4.1,17.6,10.3,3.2
Timothe Luwawu-Cabarrot,,,SG/SF,3200,BKN,@DET,1,115,13,7,101,109,-4%,3,3,4,10,14,17,10.2,10.3,2.9,17.7,0.0,0.0,0.0,0,0.0,0.0
Rodions Kurucs,,,SF/PF,3200,BKN,@DET,1,115,15,9,101,109,4%,2,4,4,14,15,14,9.9,10.0,3.7,16.2,0.0,0.0,0.0,0,0.0,0.0
Luguentz Dort,,,SF,3200,OKC,@MIN,0,112,,,105,108,2%,4,5,4,21,22,19,10.7,8.4,4.1,12.7,25.5,14.5,4.5,30.1,19.0,5.9
Hamidou Diallo,1,,SG/SF,3100,OKC,@MIN,0,112,18,9,105,108,2%,5,6,7,23,23,20,14.3,14.5,7.4,21.6,22.5,16.7,5.4,22.2,25.5,8.2
Alex Caruso,,,PG/SG,3100,LAL,@PHI,1,111,14,10,101,103,-4%,4,5,5,15,17,20,12.8,13.6,6.9,20.3,16.5,11.6,3.7,19.9,21.3,6.9
Kelan Martin,,O,SF,3100,MIN,OKC,0,114,16,6,101,106,-11%,8,8,6,17,24,17,16.4,12.0,3.3,20.8,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,,PF,3100,PHI,LAL,2,107,13,10,103,103,-6%,6,4,5,15,15,18,12.2,12.2,5.8,18.7,15.0,11.5,3.7,9.7,6.5,2.1
Kyle O'Quinn,,,C,3100,PHI,LAL,2,107,,,103,103,-11%,4,3,3,11,10,10,11.3,11.4,1.4,21.4,0.0,0.0,0.0,0,0.0,0.0
Darius Bazley,7,,PF,3100,OKC,@MIN,0,112,13,7,105,108,1%,5,5,4,18,20,17,16.8,11.9,4.8,19.0,27.5,20.8,6.7,30,28.5,9.2
Quinn Cook,,,PG,3100,LAL,@PHI,1,111,21,11,101,103,-8%,4,6,5,4,12,12,12.8,9.5,0.5,18.6,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF/C,3100,MIN,OKC,0,114,,,101,106,-11%,1,2,2,5,4,9,5.2,8.4,1.9,14.9,0.0,0.0,0.0,0,0.0,0.0
Blake Griffin,,O,PF/C,3000,DET,BKN,0,113,28,12,105,106,-3%,14,14,14,28,29,29,25.1,28.8,20.7,36.9,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,O,PF,3000,MIN,OKC,0,114,17,10,101,106,-3%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
John Henson,,,C,3000,CLE,CHI,1,106,18,18,102,105,9%,5,6,4,13,15,14,18.1,15.4,7.8,23.0,10.0,12.1,4.0,11.7,11.5,3.8
Naz Reid,,,C,3000,MIN,OKC,0,114,,,101,106,-1%,2,7,7,5,13,12,12.5,14.3,4.5,24.1,0.0,0.0,0.0,6.8,9.5,3.2
Keita Bates-Diop,,,SF/PF,3000,MIN,OKC,0,114,16,12,101,106,-3%,5,5,6,16,16,19,13.2,14.9,5.6,24.2,14.5,11.3,3.8,19.5,16.5,5.5
Jordan McLaughlin,,,PG,3000,MIN,OKC,0,114,,,101,106,1%,5,5,5,20,18,17,14.4,13.5,5.1,21.8,13.5,10.4,3.5,20,9.8,3.3
James Ennis III,,,SF/PF,3000,PHI,LAL,2,107,16,13,103,103,-5%,3,4,5,11,13,17,11.7,13.7,6.9,20.5,0.0,0.0,0.0,8.5,2.8,0.9
Trey Burke,,,PG/SG,3000,PHI,LAL,2,107,21,17,103,103,-1%,4,5,6,7,12,14,9.9,12.7,2.6,22.8,0.0,0.0,0.0,0.9,0.0,0.0
Noah Vonleh,,,PF/C,3000,MIN,OKC,0,114,14,16,101,106,-11%,4,3,3,11,11,13,12.2,12.1,5.9,18.4,0.0,0.0,0.0,0,0.0,0.0
Tim Frazier,,,PG,3000,DET,BKN,0,113,20,10,105,106,10%,2,2,4,7,12,13,6.3,11.1,3.0,19.1,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,,,SG/SF,3000,CHI,@CLE,0,105,,,101,114,5%,2,2,5,7,5,11,4.2,11.1,2.2,19.9,0.0,0.0,0.0,10.9,10.5,3.5
Allen Crabbe,,,SG/SF,3000,MIN,OKC,0,114,13,7,101,106,-7%,7,5,5,21,18,19,8.8,11.2,4.9,17.4,20.5,13.0,4.3,4,0.8,0.3
Abdel Nader,,O,SF,3000,OKC,@MIN,0,112,16,11,105,108,5%,3,3,5,11,10,16,7.5,10.3,3.1,17.5,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,O,SG/SF,3000,OKC,@MIN,0,112,9,5,105,108,2%,6,5,5,25,27,27,12.8,11.3,5.5,17.0,0.0,0.0,0.0,0,0.0,0.0
Norvel Pelle,,O,C,3000,PHI,LAL,2,107,,,103,103,-11%,1,2,2,13,13,11,12.3,10.4,3.9,16.9,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,SG,3000,CLE,CHI,1,106,,,102,105,-14%,5,6,5,19,21,14,11.4,9.8,1.8,17.8,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,PG/SG,3000,BKN,@DET,1,115,24,5,101,109,2%,3,4,6,6,9,13,8.0,10.4,4.3,16.5,0.0,0.0,0.0,0,0.0,0.0
Ante Zizic,,O,C,3000,CLE,CHI,1,106,,,102,105,9%,3,4,3,9,12,10,15.1,10.0,1.5,18.5,0.0,0.0,0.0,0,0.0,0.0
Chris Chiozza,,O,PG,3000,BKN,@DET,1,115,,,101,109,2%,2,4,3,6,12,11,12.5,9.9,2.5,17.3,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG/SG,3000,CHI,@CLE,0,105,13,8,101,114,6%,2,4,4,14,12,15,7.7,9.4,3.5,15.3,13.0,8.5,2.8,12.2,10.5,3.5
Dzanan Musa,,,PF,3000,BKN,@DET,1,115,19,7,101,109,-4%,4,4,4,8,10,13,9.2,9.1,2.3,16.0,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,,,SF/PF,3000,CLE,CHI,1,106,14,8,102,105,2%,6,6,4,19,22,13,16.6,8.8,0.9,16.7,17.5,12.5,4.2,17.7,12.0,4.0
Matthew Dellavedova,,,PG/SG,3000,CLE,CHI,1,106,16,8,102,105,-14%,2,3,3,9,10,13,7.0,8.7,3.6,13.9,0.0,0.0,0.0,5.2,3.5,1.2
Raul Neto,,,PG,3000,PHI,LAL,2,107,18,12,103,103,-1%,5,4,3,14,11,11,9.8,8.4,1.7,15.1,11.5,10.3,3.4,19,19.5,6.5
Troy Daniels,,,SG,3000,LAL,@PHI,1,111,15,10,101,103,-4%,4,5,4,11,12,12,10.6,7.6,1.3,13.9,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG/SF,3000,CHI,@CLE,0,105,,,101,114,6%,3,2,3,5,5,7,3.9,7.0,-2.3,16.4,0.0,0.0,0.0,0,0.0,0.0
Jaylen Nowell,,,PG,3000,MIN,OKC,0,114,,,101,106,1%,8,5,4,11,13,12,7.9,6.8,1.4,12.3,0.0,0.0,0.0,0,0.0,0.0
Matt Mooney,,,PG/SG,3000,CLE,CHI,1,106,,,102,105,-14%,2,2,2,3,3,3,6.8,6.8,6.8,6.8,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,,PF,3000,CLE,CHI,1,106,,,102,105,9%,3,2,1,10,7,7,8.8,6.5,-1.0,14.1,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG/SF,3000,OKC,@MIN,0,112,,,105,108,2%,2,3,3,6,8,8,6.2,5.3,0.0,10.5,13.5,9.9,3.3,12.4,10.8,3.6
Louis King,,,SF/PF,3000,DET,BKN,0,113,,,105,106,-3%,2,1,2,8,5,5,4.8,4.9,-1.0,10.7,0.0,0.0,0.0,11.8,4.0,1.3
Justin Patton,,,C,3000,OKC,@MIN,2,112,,,105,108,1%,3,2,2,6,5,5,3.5,3.5,1.6,5.5,0.0,0.0,0.0,,0.0,0.0
Tyler Cook,,,PF,3000,CLE,CHI,1,106,,,102,105,9%,1,1,1,4,4,4,3.6,3.3,1.4,5.3,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SG,3000,CHI,@CLE,0,105,,,101,114,6%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Talen Horton-Tucker,,O,SG/SF,3000,LAL,@PHI,1,111,,,101,103,-8%,1,1,1,3,3,3,2.5,2.5,1.1,3.9,0.0,0.0,0.0,0,0.0,0.0
Jonah Bolden,,,PF/C,3000,PHI,LAL,2,107,,,103,103,-6%,1,1,1,6,5,5,2.1,2.1,-0.2,4.4,0.0,0.0,0.0,0.9,0.0,0.0
Jordan Bone,,,PG,3000,DET,BKN,0,113,,,105,106,10%,1,1,1,5,3,3,1.5,1.5,-1.0,4.0,0.0,0.0,0.0,2.9,0.0,0.0
Kevin Hervey,,,PF,3000,OKC,@MIN,0,112,,,105,108,1%,0,1,1,2,3,3,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Kostas Antetokounmpo,,O,PF,3000,LAL,@PHI,1,111,,,101,103,-10%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,O,SG,3000,CHI,@CLE,0,105,,,101,114,12%,3,2,2,3,3,3,0.8,0.8,-0.6,2.3,0.0,0.0,0.0,0,0.0,0.0
Khyri Thomas,,O,SG,3000,DET,BKN,0,113,,,105,106,0%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3000,OKC,@MIN,0,112,,,105,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marial Shayok,,O,SG,3000,PHI,LAL,2,107,,,103,103,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zhaire Smith,,,SG/SF,3000,PHI,LAL,2,107,,,103,103,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.5,0.5
DeMarcus Cousins,,O,C,3000,LAL,@PHI,1,111,,,101,103,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devontae Cacok,,O,PF,3000,LAL,@PHI,1,111,,,101,103,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SF,3000,CLE,CHI,1,106,,,102,105,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kevin Durant,,O,PF,3000,BKN,@DET,1,115,,,101,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeremiah Martin,,O,PG,3000,BKN,@DET,1,115,,,101,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
