Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Aaron Gordon,3,,SF/PF,6200,ORL,@TOR,2,102,21,15,105,100,16%,16,13,12,36,34,32,31.7,29.3,20.6,38.1,33.0,30.9,5.0,12.2,4.5,0.7
Al Horford,3,,PF/C,6100,PHI,NYK,2,112,22,18,101,109,-1%,9,11,14,33,31,32,31.4,34.7,25.1,44.3,30.5,34.7,5.7,25.1,23.5,3.9
Kendrick Nunn,5,,PG/SG,6100,MIA,CLE,3,112,25,16,102,107,1%,18,14,15,38,32,31,29.1,29.4,19.7,39.2,33.5,30.9,5.1,25.4,22.5,3.7
Paul Millsap,9,,PF/C,6100,DEN,HOU,2,111,20,20,109,105,12%,13,11,10,24,29,26,34.4,27.1,17.9,36.4,28.0,29.7,4.9,28.4,29.5,4.8
Terry Rozier,10,,PG,6000,CHA,@BKN,1,107,26,14,108,108,16%,14,16,15,31,31,33,31.5,30.8,19.1,42.5,34.0,34.7,5.8,32.5,27.5,4.6
Draymond Green,5,O,PG/SF,6000,GSW,@DAL,0,101,17,12,102,108,5%,11,9,9,34,30,30,29.1,29.8,16.9,42.6,0.0,0.0,0.0,0,0.0,0.0
Tristan Thompson,,O,C,5900,CLE,@MIA,1,102,20,21,105,98,-12%,9,10,12,26,30,32,32.6,37.4,26.9,47.8,0.0,0.0,0.0,0,0.0,0.0
Justise Winslow,,O,PG/SF,5900,MIA,CLE,3,112,23,9,102,107,12%,9,14,14,30,36,36,33.2,33.2,17.9,48.5,0.0,0.0,0.0,0,0.0,0.0
Brook Lopez,4,,C,5900,MIL,@ATL,1,122,17,15,105,109,0%,11,12,10,29,28,28,35.3,27.7,15.3,40.0,28.0,28.1,4.8,24.3,28.8,4.9
Eric Paschall,5,,SF/PF,5900,GSW,@DAL,0,101,20,16,102,108,5%,16,14,12,30,31,31,27.1,26.2,13.7,38.6,35.5,30.3,5.1,40.1,32.3,5.5
RJ Barrett,,,PG/SG,5800,NYK,@PHI,1,99,26,12,104,103,-14%,15,13,14,28,28,34,27.1,30.7,19.7,41.7,32.0,28.4,4.9,35.8,25.3,4.4
Bojan Bogdanovic,5,,SF/PF,5800,UTA,@MIN,1,113,25,16,108,106,7%,16,16,15,33,33,32,26.2,29.7,21.0,38.4,31.5,30.1,5.2,36.1,43.0,7.4
Josh Richardson,,O,SG/SF,5700,PHI,NYK,2,112,22,12,101,109,-5%,14,13,13,31,32,33,29.1,28.4,20.7,36.1,0.0,0.0,0.0,0,0.0,0.0
Robert Covington,2,,SF/PF,5700,MIN,UTA,1,110,18,16,103,98,-15%,12,9,10,33,28,27,26.9,26.8,18.2,35.4,31.5,28.0,4.9,30.7,25.3,4.4
OG Anunoby,3,,SF/PF,5600,TOR,ORL,1,105,14,17,100,101,-10%,10,10,9,30,31,33,29.6,29.1,18.3,40.0,33.0,26.7,4.8,23.1,16.0,2.9
Marc Gasol,1,,C,5600,TOR,ORL,1,105,14,8,100,101,-9%,6,6,7,28,31,29,24.8,22.5,15.2,29.8,31.5,29.6,5.3,29.1,24.5,4.4
Jonathan Isaac,5,,SF/PF,5500,ORL,@TOR,2,102,17,18,105,100,16%,9,9,9,33,32,31,34.2,31.0,20.0,42.0,31.0,28.4,5.2,33.6,45.8,8.3
Goran Dragic,1,P,PG,5500,MIA,CLE,3,112,25,17,102,107,1%,12,12,11,29,30,28,31.3,29.7,19.6,39.8,27.0,27.3,5.0,26.4,29.0,5.3
Wendell Carter Jr.,8,,PF/C,5500,CHI,DET,1,112,17,18,102,110,5%,8,9,9,32,30,29,30.6,30.4,22.1,38.8,29.5,29.0,5.3,33,37.3,6.8
Isaiah Thomas,3,,PG,5500,WAS,SAS,2,118,26,17,104,110,13%,11,11,12,26,27,25,22.4,26.1,19.5,32.7,29.0,30.5,5.5,23.9,20.5,3.7
DeAndre Jordan,2,,C,5500,BKN,CHA,1,112,13,20,102,110,7%,3,5,5,22,23,22,30.0,25.9,13.8,38.0,21.5,27.6,5.0,20.4,22.8,4.1
Mitchell Robinson,,,C,5500,NYK,@PHI,1,99,18,31,104,103,-7%,8,6,6,22,21,20,25.9,26.3,20.5,32.2,25.5,28.0,5.1,13.3,12.5,2.3
Norman Powell,1,,SG/SF,5500,TOR,ORL,1,105,18,12,100,101,-10%,15,11,9,29,30,26,27.7,21.3,12.0,30.5,29.5,23.8,4.3,37.5,19.3,3.5
Derrick Rose,3,,PG/SG,5400,DET,@CHI,4,111,35,24,106,105,-13%,10,12,14,23,23,25,26.9,30.6,20.8,40.3,26.0,26.6,4.9,24.4,25.3,4.7
Lauri Markkanen,10,,PF/C,5400,CHI,DET,1,112,21,12,102,110,5%,11,10,12,31,31,31,26.2,29.3,17.5,41.0,31.5,31.7,5.9,29.1,38.5,7.1
Caris LeVert,,O,PG/SF,5300,BKN,CHA,1,112,27,11,102,110,-2%,12,15,16,28,30,32,28.4,29.6,21.0,38.1,0.0,0.0,0.0,0,0.0,0.0
Collin Sexton,2,,PG/SG,5300,CLE,@MIA,1,102,27,15,105,98,-8%,15,16,16,27,29,30,29.0,26.6,20.0,33.2,30.5,24.9,4.7,27.1,25.5,4.8
Jarrett Allen,6,,C,5300,BKN,CHA,1,112,14,18,102,110,7%,6,5,6,23,21,25,23.3,25.7,16.7,34.7,26.5,29.1,5.5,27.6,47.8,9.0
Coby White,3,Q,PG/SG,5300,CHI,DET,1,112,26,11,102,110,5%,14,16,13,27,29,25,29.3,23.5,12.2,34.9,25.5,24.3,4.6,22.5,21.3,4.0
Dejounte Murray,11,,PG,5200,SAS,@WAS,1,120,25,19,107,112,3%,9,7,9,23,22,23,20.1,28.8,17.0,40.6,24.5,30.0,5.8,19.4,29.3,5.6
Alec Burks,10,,PG/SG,5200,GSW,@DAL,0,101,21,16,102,108,1%,14,10,11,33,27,27,25.9,25.7,13.1,38.3,35.5,33.7,6.5,28.6,23.5,4.5
Otto Porter Jr.,,O,SF/PF,5200,CHI,DET,1,112,18,14,102,110,-1%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Willie Cauley-Stein,2,,C,5100,GSW,@DAL,0,101,15,19,102,108,-7%,4,6,6,26,25,23,27.0,22.7,16.9,28.4,27.5,28.0,5.5,25.5,19.5,3.8
Cody Zeller,4,,C,5000,CHA,@BKN,1,107,19,19,108,108,6%,6,8,9,21,26,26,24.4,26.8,15.1,38.5,26.5,26.6,5.3,15.3,15.8,3.2
Serge Ibaka,,O,PF/C,5000,TOR,ORL,1,105,25,18,100,101,-1%,11,11,11,18,22,23,25.6,26.3,18.8,33.7,0.0,0.0,0.0,0,0.0,0.0
Taurean Prince,9,,SF/PF,5000,BKN,CHA,1,112,18,11,102,110,8%,12,11,11,25,26,30,19.9,25.6,13.7,37.6,29.0,28.3,5.7,32.9,38.5,7.7
Moritz Wagner,0,,PF/C,5000,WAS,SAS,2,118,23,22,104,110,2%,12,8,8,23,18,19,27.3,23.7,11.7,35.7,19.5,18.7,3.7,25.6,25.0,5.0
Rudy Gay,4,,SF/PF,4900,SAS,@WAS,1,120,21,20,107,112,0%,9,9,9,20,22,22,26.1,24.3,17.5,31.0,22.5,25.1,5.1,28.5,30.8,6.3
Miles Bridges,,,SF/PF,4900,CHA,@BKN,1,107,18,11,108,108,-15%,8,10,11,26,30,32,24.0,24.7,17.3,32.2,27.5,21.3,4.3,33.3,25.3,5.2
Jordan Clarkson,2,,PG/SF,4900,CLE,@MIA,1,102,26,20,105,98,-8%,8,12,11,23,24,23,23.5,23.3,17.9,28.7,24.0,21.1,4.3,17.2,19.5,4.0
Joe Harris,6,,SG/SF,4900,BKN,CHA,1,112,16,12,102,110,8%,12,11,11,31,32,33,22.4,24.0,14.5,33.5,33.0,26.4,5.4,37.5,19.5,4.0
Langston Galloway,2,,PG/SG,4900,DET,@CHI,4,111,18,18,106,105,4%,14,11,9,33,29,26,28.1,21.3,13.3,29.3,31.0,21.8,4.4,40,18.3,3.7
Rondae Hollis-Jefferson,1,,SF/PF,4900,TOR,ORL,1,105,19,21,100,101,-10%,8,8,7,23,23,20,24.9,20.9,8.5,33.3,23.5,23.0,4.7,26.8,16.3,3.3
Danuel House Jr.,3,,SF/PF,4800,HOU,@DEN,1,110,13,15,101,101,-9%,7,9,9,33,32,32,28.3,26.8,19.2,34.3,33.5,24.6,5.1,20.8,12.0,2.5
Rui Hachimura,3,,PF,4800,WAS,SAS,2,118,19,15,104,110,2%,9,9,12,27,27,28,22.8,24.1,14.0,34.1,28.0,25.4,5.3,25.4,26.3,5.5
Bruce Brown Jr.,1,,SG/SF,4800,DET,@CHI,4,111,17,7,106,105,4%,5,7,7,29,29,27,20.6,19.1,6.2,32.0,28.5,19.5,4.1,29.9,20.8,4.3
Terrence Ross,1,,SG/SF,4800,ORL,@TOR,2,102,23,11,105,100,-4%,12,9,10,26,24,23,20.9,18.8,12.7,25.0,25.0,21.8,4.5,27.1,21.5,4.5
PJ Washington,3,,PF/C,4700,CHA,@BKN,1,107,16,16,108,108,8%,7,8,9,27,27,30,22.1,25.7,17.3,34.0,28.5,24.1,5.1,12,13.0,2.8
Kris Dunn,0,,PG/SG,4700,CHI,DET,1,112,17,15,102,110,5%,7,7,6,21,21,21,24.7,20.2,12.6,27.9,21.5,20.4,4.3,21.8,20.8,4.4
Joe Ingles,2,,SG/SF,4700,UTA,@MIN,1,113,15,8,108,106,7%,9,8,7,33,29,29,20.8,19.9,12.9,26.9,27.5,21.5,4.6,27.2,17.5,3.7
Garrett Temple,2,,SG/SF,4700,BKN,CHA,1,112,15,12,102,110,-2%,11,9,7,28,26,23,18.4,17.4,8.4,26.4,29.0,22.0,4.7,30.5,13.5,2.9
Donte DiVincenzo,4,,PG/SF,4700,MIL,@ATL,1,122,18,15,105,109,16%,9,6,6,26,20,17,17.6,17.0,4.4,29.6,26.0,24.5,5.2,24.6,25.8,5.5
P.J. Tucker,2,,SF/PF,4600,HOU,@DEN,1,110,10,12,101,101,-6%,5,6,7,35,36,36,20.1,25.4,16.1,34.7,35.5,22.6,4.9,31.4,8.3,1.8
Elfrid Payton,,O,PG,4600,NYK,@PHI,1,99,18,14,104,103,-1%,5,7,7,26,25,25,22.1,22.1,9.6,34.6,0.0,0.0,0.0,0,0.0,0.0
Markieff Morris,0,,SF/PF,4600,DET,@CHI,4,111,21,11,106,105,16%,9,9,9,20,24,26,24.9,21.0,12.5,29.4,19.0,15.3,3.3,5.5,10.3,2.2
D.J. Augustin,1,,PG,4600,ORL,@TOR,2,102,20,14,105,100,-4%,9,10,9,25,25,25,23.4,19.8,14.2,25.5,24.5,19.4,4.2,26.8,16.0,3.5
Kelly Olynyk,2,,PF/C,4600,MIA,CLE,3,112,16,11,102,107,4%,6,7,7,21,25,22,19.9,19.7,10.7,28.8,25.0,22.0,4.8,24.5,23.0,5.0
Dorian Finney-Smith,1,,SF/PF,4600,DAL,GSW,1,116,14,12,105,113,4%,11,9,7,34,28,27,21.5,19.0,11.8,26.2,30.5,21.3,4.6,18.6,13.0,2.8
Malik Monk,1,,PG/SG,4600,CHA,@BKN,1,107,22,12,108,108,7%,11,11,8,24,25,21,27.4,18.0,7.1,28.8,24.5,22.5,4.9,27.9,22.3,4.8
Sterling Brown,0,,SG/SF,4600,MIL,@ATL,1,122,16,14,105,109,16%,8,7,5,25,22,16,21.6,15.3,4.9,25.7,22.5,21.1,4.6,19.6,18.5,4.0
Davis Bertans,6,,SF/PF,4500,WAS,SAS,2,118,15,13,104,110,3%,11,10,9,29,28,28,22.9,22.2,14.5,29.9,27.0,22.5,5.0,29.5,35.8,8.0
Tomas Satoransky,2,,PG/SG,4500,CHI,DET,1,112,17,13,102,110,5%,8,9,7,28,27,26,27.0,22.5,12.0,33.0,26.5,23.0,5.1,26.2,34.5,7.7
Gary Harris,9,,SG,4500,DEN,HOU,2,111,16,10,109,105,12%,7,10,11,28,33,33,21.5,22.0,15.3,28.7,33.5,25.0,5.6,35.1,19.5,4.3
Derrick White,,O,PG/SG,4500,SAS,@WAS,1,120,18,15,107,112,3%,5,8,8,28,27,24,21.7,20.8,12.9,28.8,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,O,SF/PF,4500,MIN,UTA,1,110,17,10,103,98,-15%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Cedi Osman,,,SF/PF,4500,CLE,@MIA,1,102,14,8,105,98,-3%,6,7,8,25,28,30,15.4,18.3,10.9,25.7,29.5,19.2,4.3,22.1,10.8,2.4
Frank Ntilikina,1,,PG/SG,4500,NYK,@PHI,1,99,13,9,104,103,-1%,7,5,6,32,29,25,19.7,17.5,5.4,29.5,28.0,18.4,4.1,32.9,20.8,4.6
Duncan Robinson,4,,SG/SF,4500,MIA,CLE,3,112,15,11,102,107,1%,9,8,8,29,28,26,17.6,17.9,7.5,28.2,27.0,18.5,4.1,34.1,36.0,8.0
Al-Farouq Aminu,2,,SF/PF,4500,ORL,@TOR,2,102,13,9,105,100,16%,8,6,5,31,22,23,15.9,17.3,7.3,27.2,15.5,11.9,2.6,22.8,8.8,2.0
Chris Boucher,1,,PF/C,4500,TOR,ORL,1,105,18,19,100,101,-1%,7,8,4,15,18,12,21.1,13.4,2.4,24.4,14.5,15.8,3.5,20.4,32.8,7.3
Tyler Herro,5,,SG,4400,MIA,CLE,3,112,20,12,102,107,1%,10,10,11,27,28,30,22.3,25.1,16.7,33.6,25.5,21.4,4.9,31,29.8,6.8
Bobby Portis,,,PF/C,4400,NYK,@PHI,1,99,21,15,104,103,-14%,9,9,10,23,22,24,20.7,24.2,13.3,35.1,19.5,18.0,4.1,23.8,11.5,2.6
Glenn Robinson III,4,,SG/SF,4400,GSW,@DAL,0,101,14,13,102,108,1%,14,10,10,35,31,32,22.3,23.5,16.5,30.5,36.0,25.8,5.9,28.4,14.3,3.3
Josh Okogie,,,SG/SF,4400,MIN,UTA,1,110,16,14,103,98,-21%,8,8,7,26,28,25,23.4,21.9,14.3,29.5,25.5,18.8,4.3,21.8,11.3,2.6
Maxi Kleber,2,,PF/C,4400,DAL,GSW,1,116,13,13,105,113,7%,7,7,7,33,28,28,19.9,21.5,13.8,29.1,27.0,22.1,5.0,13.8,12.5,2.8
Markelle Fultz,2,,PG/SG,4400,ORL,@TOR,2,102,22,16,105,100,-4%,9,8,9,25,24,24,21.9,20.4,16.0,24.9,25.0,21.6,4.9,25.6,22.0,5.0
Kevin Huerter,,O,SG/SF,4400,ATL,MIL,2,111,19,13,109,99,8%,8,9,8,23,25,23,23.3,19.7,14.6,24.7,0.0,0.0,0.0,0,0.0,0.0
Mason Plumlee,1,,PF/C,4400,DEN,HOU,2,111,19,19,109,105,3%,9,5,5,18,16,17,19.8,19.5,14.0,24.9,16.0,16.9,3.8,15.6,9.8,2.2
Jarrett Culver,2,,PG/SF,4400,MIN,UTA,1,110,20,7,103,98,-7%,9,9,9,26,27,23,20.5,17.3,8.1,26.6,23.5,17.9,4.1,23.9,17.5,4.0
Nicolas Batum,2,,SG/SF,4400,CHA,@BKN,1,107,,,108,108,7%,4,3,3,27,22,22,17.3,17.3,7.4,27.1,26.5,21.2,4.8,25.6,13.8,3.1
Ky Bowman,6,,PG,4400,GSW,@DAL,0,101,18,12,102,108,-2%,10,7,6,26,19,19,16.9,14.5,3.2,25.7,33.5,27.5,6.3,32,23.3,5.3
Kevin Porter Jr.,,,SG/SF,4400,CLE,@MIA,1,102,19,8,105,98,-8%,9,7,7,24,22,20,16.9,14.3,7.7,20.9,20.0,14.2,3.2,23,16.3,3.7
Larry Nance Jr.,15,,PF/C,4300,CLE,@MIA,1,102,15,18,105,98,11%,7,5,7,25,25,25,22.6,22.8,16.2,29.4,28.0,26.0,6.0,35,37.3,8.7
Ivica Zubac,2,,C,4300,LAC,BOS,1,113,20,28,103,101,-5%,6,6,6,19,15,16,21.9,22.0,12.7,31.3,17.0,19.3,4.5,21.5,18.8,4.4
Bryn Forbes,6,,PG/SG,4300,SAS,@WAS,1,120,20,14,107,112,11%,10,11,12,29,28,28,19.1,21.3,16.4,26.3,28.5,24.2,5.6,33,40.0,9.3
Daniel Theis,4,,PF/C,4300,BOS,@LAC,1,105,13,13,105,102,-9%,4,5,6,25,23,24,22.8,22.4,17.4,27.3,22.5,21.0,4.9,31.1,40.0,9.3
Dwight Powell,4,,C,4300,DAL,GSW,1,116,13,13,105,113,7%,2,5,5,20,26,26,18.3,17.0,8.4,25.6,26.5,22.4,5.2,24.8,16.8,3.9
Ben McLemore,0,,SG/SF,4300,HOU,@DEN,1,110,16,9,101,101,-8%,12,10,7,32,27,20,19.8,12.4,3.1,21.7,24.0,14.6,3.4,16.4,12.0,2.8
Patrick Beverley,6,,PG/SG,4200,LAC,BOS,1,113,14,8,103,101,-18%,9,7,8,31,30,30,23.9,22.7,14.2,31.1,30.5,22.0,5.2,40.7,57.0,13.6
George Hill,0,,PG/SG,4200,MIL,@ATL,1,122,15,17,105,109,-9%,7,5,7,23,24,23,16.8,20.0,11.7,28.3,23.5,20.0,4.8,23,18.8,4.5
Thaddeus Young,2,,SF/PF,4200,CHI,DET,1,112,20,13,102,110,5%,8,8,9,21,24,23,19.9,19.7,12.9,26.5,19.0,17.0,4.0,17.5,13.0,3.1
De'Andre Hunter,3,,SF/PF,4200,ATL,MIL,2,111,17,7,109,99,2%,12,12,10,30,35,30,23.2,19.2,12.1,26.3,31.5,22.0,5.2,28.5,46.3,11.0
Jerami Grant,2,,PF/C,4200,DEN,HOU,2,111,19,12,109,105,9%,9,8,8,23,19,22,17.5,16.9,9.3,24.5,19.5,15.6,3.7,19.6,19.5,4.6
