Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Elfrid Payton,,O,PG,5100,NYK,@CHI,1,103,18,14,105,105,-15%,5,7,7,26,25,25,22.1,22.1,9.6,34.6,0.0,0.0,0.0,0,0.0,0.0
Jarrett Allen,0,,PF/C,5000,BKN,@UTA,1,106,14,16,101,95,-5%,5,6,6,24,25,26,23.2,24.8,14.9,34.7,25.5,23.4,4.7,17.6,17.3,3.5
Otto Porter Jr.,,O,SF/PF,5000,CHI,NYK,2,109,19,14,101,108,-6%,9,10,9,20,25,25,26.3,21.0,12.1,30.0,0.0,0.0,0.0,0,0.0,0.0
Nerlens Noel,1,,C,5000,OKC,@IND,1,106,16,22,102,103,13%,6,5,4,19,19,17,20.5,19.4,7.7,31.0,17.5,17.7,3.5,20.5,15.8,3.2
Paul Millsap,8,,PF/C,4900,DEN,ATL,1,110,18,17,103,104,-15%,10,8,9,35,26,27,25.3,24.7,15.4,34.0,27.5,27.0,5.5,29.9,32.5,6.6
Joe Harris,2,,SG/SF,4900,BKN,@UTA,1,106,15,13,101,95,-13%,9,10,10,26,30,32,25.8,23.6,16.0,31.2,33.0,22.6,4.6,35.6,17.3,3.5
Jordan Clarkson,1,,PG/SF,4900,CLE,@PHI,1,104,27,20,106,102,3%,14,13,11,21,23,23,25.6,23.4,17.7,29.1,22.0,19.1,3.9,26.2,28.0,5.7
Larry Nance Jr.,,,PF/C,4900,CLE,@PHI,1,104,16,16,106,102,-16%,3,5,7,24,23,24,19.1,21.8,15.3,28.3,24.5,22.1,4.5,28.1,23.5,4.8
Anfernee Simons,,,PG/SG,4900,POR,@SAC,1,112,21,18,102,110,4%,13,11,9,30,24,20,24.7,18.2,9.7,26.7,24.5,20.5,4.2,27.8,10.0,2.0
Rajon Rondo,,O,PG,4900,LAL,@PHO,1,113,,,106,101,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,23.5,4.8
Justise Winslow,,O,PG/SF,4800,MIA,DET,3,112,23,9,103,108,-6%,9,14,14,30,36,36,33.2,33.2,17.9,48.5,0.0,0.0,0.0,0,0.0,0.0
Tyler Herro,,O,SG,4800,MIA,DET,3,112,20,12,103,108,8%,10,10,11,26,27,29,21.4,24.2,13.6,34.8,0.0,0.0,0.0,0,0.0,0.0
Dario Saric,,,SF/PF,4800,PHO,LAL,1,109,17,11,103,96,-22%,9,10,9,28,27,27,25.1,23.1,11.5,34.8,26.5,21.6,4.5,34.6,31.3,6.5
Thaddeus Young,1,,SF/PF,4800,CHI,NYK,2,109,21,15,101,108,2%,8,8,9,21,23,22,21.4,20.2,12.4,27.9,24.5,23.6,4.9,29.8,19.8,4.1
Raul Neto,2,,PG,4800,PHI,CLE,1,115,18,14,103,106,4%,7,6,4,30,22,15,17.4,12.0,1.6,22.4,17.5,15.8,3.3,13,2.0,0.4
Kendrick Nunn,9,,PG/SG,4700,MIA,DET,3,112,25,15,103,108,8%,10,12,14,23,26,28,21.9,26.9,17.6,36.2,33.0,29.0,6.2,36.6,35.3,7.5
Kent Bazemore,,,SG/SF,4700,POR,@SAC,1,112,17,8,102,110,4%,8,7,8,26,23,24,19.9,19.9,12.8,26.9,28.0,22.8,4.9,32.7,25.8,5.5
Bruce Brown Jr.,,,SG/SF,4700,DET,@MIA,0,103,18,7,106,98,-18%,8,11,7,25,32,27,27.0,18.2,4.3,32.0,28.0,19.8,4.2,35.5,27.8,5.9
Kevin Huerter,2,,SG/SF,4700,ATL,@DEN,1,100,20,11,100,99,-2%,11,10,8,30,27,23,21.8,19.5,14.2,24.8,30.5,23.1,4.9,15.5,21.5,4.6
Zach Collins,,O,PF/C,4600,POR,@SAC,1,112,14,10,102,110,-8%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Kyle Kuzma,3,,SF/PF,4600,LAL,@PHO,1,113,25,6,106,101,-6%,11,11,11,25,21,21,16.0,16.0,10.3,21.7,26.0,21.8,4.7,25.1,31.0,6.7
Aaron Holiday,3,,PG/SG,4600,IND,OKC,1,107,19,10,103,102,2%,8,8,7,28,25,20,20.6,15.2,7.4,23.0,29.0,23.2,5.0,31.4,31.3,6.8
Gary Harris,5,,SG,4500,DEN,ATL,1,110,17,10,103,104,21%,11,10,10,35,30,31,18.4,20.5,13.1,27.9,33.0,25.0,5.6,40.1,26.3,5.8
Joe Ingles,,,SF/PF,4500,UTA,BKN,0,113,14,8,109,109,-19%,7,8,7,24,27,28,19.4,19.5,12.9,26.2,27.5,20.8,4.6,32.2,13.8,3.1
Mitchell Robinson,,O,C,4400,NYK,@CHI,1,103,18,31,105,105,19%,4,6,6,16,17,18,20.9,22.7,16.6,28.8,0.0,0.0,0.0,0,0.0,0.0
Nemanja Bjelica,1,,PF,4400,SAC,POR,3,110,15,18,106,106,-10%,7,7,7,18,22,23,21.5,21.2,13.5,29.0,21.0,20.5,4.7,35.8,43.0,9.8
Cedi Osman,,,SF/PF,4400,CLE,@PHI,1,104,14,10,106,102,-7%,9,10,8,31,32,31,22.0,19.8,11.9,27.6,31.5,20.1,4.6,31.7,8.3,1.9
Darius Garland,1,,PG,4400,CLE,@PHI,1,104,21,6,106,102,3%,10,10,10,33,29,28,18.8,17.8,10.5,25.0,30.5,21.2,4.8,28.3,18.8,4.3
T.J. McConnell,1,,PG,4400,IND,OKC,1,107,22,19,103,102,2%,10,7,6,21,18,16,22.0,17.9,8.5,27.3,19.0,17.0,3.9,24.3,18.0,4.1
Dwight Howard,,,C,4300,LAL,@PHO,1,113,11,19,106,101,2%,3,3,4,16,21,20,20.9,21.6,11.3,32.0,18.5,19.9,4.6,20.2,25.3,5.9
DeAndre' Bembry,3,,PG/SG,4300,ATL,@DEN,1,100,17,13,100,99,0%,6,7,7,33,28,26,23.2,21.2,11.6,30.9,27.5,22.1,5.1,29.6,16.8,3.9
Avery Bradley,,,PG/SG,4200,LAL,@PHO,1,113,16,11,106,101,-9%,10,10,9,28,29,28,22.4,19.5,14.1,24.9,26.5,15.9,3.8,27.7,18.0,4.3
Goga Bitadze,,O,PF/C,4200,IND,OKC,1,107,17,17,103,102,2%,7,6,5,26,21,18,22.1,19.0,6.5,31.4,0.0,0.0,0.0,0,0.0,0.0
De'Andre Hunter,,,SF/PF,4200,ATL,@DEN,1,100,16,6,100,99,-12%,11,10,9,31,31,29,17.4,17.6,10.2,25.0,31.0,20.2,4.8,40.3,25.5,6.1
Mario Hezonja,,,SF/PF,4200,POR,@SAC,1,112,13,7,102,110,4%,7,8,6,22,26,23,20.3,17.1,7.9,26.3,24.5,18.3,4.4,22.4,7.8,1.9
Furkan Korkmaz,4,,SG/SF,4200,PHI,CLE,1,115,16,13,103,106,3%,10,9,7,27,26,21,21.3,15.8,5.8,25.8,29.0,22.7,5.4,31.4,16.5,3.9
Reggie Jackson,,O,PG/SG,4200,DET,@MIA,0,103,,,106,98,-4%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,2,,PF/C,4200,NYK,@CHI,1,103,15,11,105,105,10%,6,4,4,22,16,15,13.4,10.8,2.9,18.8,21.0,18.1,4.3,25.7,30.3,7.2
Markieff Morris,9,,SF/PF,4100,DET,@MIA,0,103,21,10,106,98,13%,9,10,10,25,29,28,24.5,22.3,14.2,30.4,27.5,23.4,5.7,21,24.3,5.9
Coby White,10,,PG/SG,4100,CHI,NYK,2,109,26,8,101,108,-6%,15,12,12,28,25,24,16.6,19.9,9.8,30.1,27.0,24.6,6.0,27.1,37.3,9.1
Hamidou Diallo,2,,SG/SF,4100,OKC,@IND,1,106,19,15,102,103,9%,6,8,8,22,26,22,20.1,19.2,13.3,25.1,27.5,20.4,5.0,22,8.8,2.1
Kevin Knox,,,SF/PF,4100,NYK,@CHI,1,103,,,105,105,1%,7,7,8,19,23,23,18.1,19.2,13.6,24.8,22.5,17.5,4.3,32,20.3,5.0
Mason Plumlee,,,PF/C,4100,DEN,ATL,1,110,19,18,103,104,-3%,2,4,4,14,16,16,18.9,18.6,12.9,24.2,14.5,16.0,3.9,17.3,18.5,4.5
Royce O'Neale,,,SF,4100,UTA,BKN,0,113,9,10,109,109,-19%,4,4,4,32,30,29,17.5,17.1,9.6,24.5,28.0,17.3,4.2,22.2,14.3,3.5
Doug McDermott,2,,SF/PF,4100,IND,OKC,1,107,19,12,103,102,0%,12,10,8,23,22,20,21.7,15.6,5.6,25.5,24.0,16.3,4.0,26.4,13.8,3.4
Frank Kaminsky,0,,PF/C,4000,PHO,LAL,1,109,20,8,103,96,-22%,5,6,8,23,21,24,13.5,20.4,9.8,31.1,21.0,17.5,4.4,22.9,36.8,9.2
Langston Galloway,1,,PG/SG,4000,DET,@MIA,0,103,17,17,106,98,-18%,11,9,8,28,26,24,23.6,20.0,13.6,26.3,25.0,18.5,4.6,28.6,17.8,4.5
Chandler Hutchison,2,,SF/PF,4000,CHI,NYK,2,109,,,101,108,-6%,8,6,6,21,19,19,16.6,16.6,7.9,25.3,24.5,17.9,4.5,20.9,11.8,3.0
Dion Waiters,,O,SG/SF,4000,MIA,DET,3,112,,,103,108,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kelly Olynyk,6,,PF/C,3900,MIA,DET,3,112,17,8,103,108,-5%,9,7,7,27,23,22,21.8,18.9,9.2,28.6,26.5,23.0,5.9,29.1,27.8,7.1
Danny Green,1,,SG/SF,3900,LAL,@PHO,1,113,14,10,106,101,-9%,6,6,8,25,27,27,14.2,18.5,6.7,30.4,26.5,17.7,4.5,25.4,20.8,5.3
Kris Dunn,,,PG/SG,3900,CHI,NYK,2,109,16,14,101,108,-6%,9,6,6,21,19,20,19.0,18.1,11.4,24.8,20.0,18.5,4.7,19.3,29.8,7.6
Tony Snell,2,,SG/SF,3900,DET,@MIA,0,103,13,12,106,98,-18%,9,10,8,32,32,30,22.1,18.6,12.1,25.1,32.0,19.7,5.1,23.6,9.8,2.5
Meyers Leonard,1,,PF/C,3900,MIA,DET,3,112,13,14,103,108,-5%,3,7,5,13,19,20,17.6,16.3,3.7,28.9,22.0,18.3,4.7,18.2,10.3,2.6
JaVale McGee,1,,C,3900,LAL,@PHO,1,113,16,18,106,101,2%,9,5,5,15,14,16,16.9,15.6,6.7,24.5,15.0,16.0,4.1,10.8,20.3,5.2
Jerami Grant,,,PF/C,3900,DEN,ATL,1,110,19,10,103,104,17%,6,8,8,16,22,22,16.4,15.4,7.8,22.9,20.5,15.1,3.9,18.2,13.8,3.5
Trey Burke,,O,PG,3800,PHI,CLE,1,115,,,103,106,4%,8,8,8,18,18,18,20.8,20.8,10.1,31.4,0.0,0.0,0.0,0,0.0,0.0
Justin Holiday,,,SG/SF,3800,IND,OKC,1,107,13,10,103,102,-8%,5,6,6,26,24,23,15.3,16.4,8.3,24.5,23.5,15.6,4.1,28.5,12.0,3.2
Trevor Ariza,,,SF/PF,3800,SAC,POR,3,110,10,8,106,106,7%,6,5,4,21,24,23,15.0,13.5,8.0,19.0,22.5,16.6,4.4,4.5,5.3,1.4
Garrett Temple,3,,SG/SF,3700,BKN,@UTA,1,106,13,15,101,95,-23%,7,7,5,20,24,21,21.9,16.8,6.6,27.0,29.5,18.4,5.0,29.7,16.3,4.4
Duncan Robinson,4,,SG/SF,3700,MIA,DET,3,112,14,12,103,108,8%,6,8,7,26,25,22,18.3,15.7,3.3,28.1,30.5,20.0,5.4,29.3,13.0,3.5
Mikal Bridges,,,SG/SF,3700,PHO,LAL,1,109,11,10,103,96,6%,8,5,4,23,21,20,17.8,14.3,7.3,21.3,23.5,16.7,4.5,14.8,13.8,3.7
Cory Joseph,17,,PG/SG,3700,SAC,POR,3,110,20,12,106,106,10%,9,7,6,23,16,17,14.1,13.5,5.5,21.5,30.0,25.9,7.0,38,18.0,4.9
Alex Len,0,,C,3600,ATL,@DEN,1,100,15,9,100,99,5%,5,4,5,19,15,17,13.1,14.3,10.5,18.1,12.5,12.5,3.5,21.9,28.8,8.0
Jakarr Sampson,4,,SF/PF,3600,IND,OKC,1,107,14,12,103,102,0%,3,5,6,26,23,21,15.3,13.9,5.3,22.5,24.5,18.5,5.1,16.8,10.8,3.0
Cameron Johnson,,,SF/PF,3600,PHO,LAL,1,109,17,15,103,96,-8%,8,6,5,19,16,15,14.5,12.6,2.7,22.5,18.0,13.3,3.7,27.1,18.5,5.1
Mike Muscala,,,PF/C,3600,OKC,@IND,1,106,18,6,102,103,-12%,7,4,4,17,12,12,9.9,9.6,2.0,17.1,0.0,0.0,0.0,8.4,6.5,1.8
Cam Reddish,,,PG/SG,3500,ATL,@DEN,1,100,18,2,100,99,-14%,6,7,8,19,24,24,15.3,15.0,9.0,21.0,20.0,13.4,3.8,20,13.0,3.7
Monte Morris,,,PG,3500,DEN,ATL,1,110,21,12,103,104,-14%,5,7,6,19,20,17,17.1,13.4,5.3,21.6,18.5,16.4,4.7,21.9,26.3,7.5
Rodney Hood,2,O,SG/SF,3400,POR,@SAC,1,112,13,12,102,110,4%,3,7,8,18,27,29,16.1,19.3,9.3,29.2,0.0,0.0,0.0,0,0.0,0.0
Christian Wood,0,,PF/C,3400,DET,@MIA,0,103,18,21,106,98,13%,5,4,5,15,14,15,14.3,15.2,1.9,28.4,11.5,12.7,3.7,26.4,28.3,8.3
Dewayne Dedmon,,,C,3400,SAC,POR,3,110,19,7,106,106,15%,4,4,5,14,15,17,12.7,13.5,6.7,20.4,17.0,17.6,5.2,7.5,7.3,2.1
Tyler Johnson,,,PG/SG,3400,PHO,LAL,1,109,18,11,103,96,6%,9,6,7,16,17,19,12.6,13.4,7.4,19.5,18.5,14.4,4.2,16.8,7.8,2.3
John Collins,,O,PF/C,3300,ATL,@DEN,1,100,20,21,100,99,-14%,14,12,12,34,32,32,36.9,36.9,28.2,45.6,0.0,0.0,0.0,0,0.0,0.0
Kentavious Caldwell-Pope,,,SG/SF,3300,LAL,@PHO,1,113,16,6,106,101,-9%,4,6,6,11,19,21,9.6,12.0,4.1,19.9,15.0,10.2,3.1,8.5,2.0,0.6
Tony Bradley,,,C,3300,UTA,BKN,0,113,,,109,109,12%,5,4,3,13,10,9,11.8,10.3,3.0,17.5,12.5,14.3,4.3,10.4,7.0,2.1
Damian Jones,4,,C,3300,ATL,@DEN,1,100,11,14,100,99,5%,7,4,3,19,18,14,12.4,10.2,4.1,16.3,20.5,15.7,4.8,19.8,16.8,5.1
Anthony Tolliver,,,PF/C,3300,POR,@SAC,1,112,11,6,102,110,-8%,4,4,4,13,18,17,10.4,10.1,1.2,18.9,18.5,11.6,3.5,18.9,8.0,2.4
Damyean Dotson,,,SG/SF,3300,NYK,@CHI,1,103,,,105,105,4%,7,3,3,14,10,9,6.1,5.7,-0.8,12.1,0.0,0.0,0.0,12.7,10.5,3.2
Dzanan Musa,,,SF/PF,3300,BKN,@UTA,1,106,,,101,95,-23%,7,3,3,13,8,8,5.2,5.2,-3.9,14.2,10.5,8.3,2.5,15.4,11.0,3.3
Dennis Smith Jr.,1,,PG,3300,NYK,@CHI,1,103,,,105,105,-15%,4,4,4,8,9,9,3.9,3.9,3.4,4.4,13.0,10.5,3.2,14.3,5.5,1.7
Allen Crabbe,,,SG/SF,3300,ATL,@DEN,1,100,,,100,99,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
