Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Shai Gilgeous-Alexander,6,,PG/SG,6800,OKC,@BKN,0,108,24,17,105,106,2%,14,16,16,36,36,36,40.2,34.0,23.9,44.1,35.5,35.2,5.2,38.6,32.0,4.7
Ja Morant,6,,PG,6800,MEM,MIN,1,116,28,18,105,107,3%,9,10,14,29,30,30,30.2,33.3,23.5,43.2,29.5,32.9,4.8,31.4,40.0,5.9
Gorgui Dieng,10,,C,6800,MIN,@MEM,1,112,17,19,106,110,5%,8,10,6,28,27,18,35.0,20.8,6.3,35.3,28.5,33.7,5.0,23.6,20.5,3.0
CJ McCollum,5,,PG/SG,6700,POR,@TOR,1,110,26,17,103,101,0%,17,19,20,34,36,37,34.2,37.0,25.6,48.4,36.5,35.2,5.3,35.2,27.3,4.1
Steven Adams,18,,C,6600,OKC,@BKN,0,108,18,22,105,106,6%,11,9,8,33,30,28,34.6,32.6,23.1,42.1,33.5,39.9,6.0,35.7,41.5,6.3
Jusuf Nurkic,,O,C,6600,POR,@TOR,1,110,,,103,101,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dennis Schroder,6,,PG/SG,6500,OKC,@BKN,0,108,28,16,105,106,13%,15,16,15,34,33,31,30.6,30.2,20.7,39.8,32.0,34.2,5.3,35.3,28.0,4.3
Derrick Rose,15,,PG/SG,6400,DET,@CLE,1,112,32,22,101,113,6%,18,17,15,29,28,25,33.3,30.9,22.9,38.8,27.5,34.3,5.4,30.5,39.3,6.1
Richaun Holmes,,O,PF/C,6400,SAC,@PHO,0,110,15,22,105,109,0%,8,10,9,27,30,30,31.3,30.6,19.2,42.0,0.0,0.0,0.0,0,0.0,0.0
Blake Griffin,,O,PF/C,6300,DET,@CLE,1,112,28,12,101,113,4%,14,14,14,28,29,29,25.1,28.8,20.7,36.9,0.0,0.0,0.0,0,0.0,0.0
Marcus Morris Sr.,1,O,SF/PF,6200,NYK,@LAL,1,105,,,103,102,-7%,18,16,15,35,32,32,36.0,32.1,19.9,44.3,0.0,0.0,0.0,0,0.0,0.0
Tristan Thompson,3,P,C,6100,CLE,DET,1,108,19,17,102,110,-2%,7,8,11,31,32,32,26.2,32.6,23.5,41.6,31.5,30.1,4.9,31.7,35.8,5.9
Marvin Bagley III,,O,PF/C,6100,SAC,@PHO,0,110,,,105,109,0%,11,11,12,21,24,24,26.3,25.7,20.8,30.6,0.0,0.0,0.0,0,0.0,0.0
Shabazz Napier,5,,PG/SG,6100,MIN,@MEM,1,112,23,15,106,110,5%,10,13,8,32,30,21,34.5,21.7,9.9,33.4,28.0,28.4,4.7,24.5,17.3,2.8
Jarrett Allen,4,,C,6000,BKN,OKC,0,109,15,22,100,105,2%,5,5,7,25,26,27,21.0,30.7,19.1,42.2,26.5,29.7,4.9,32.8,27.8,4.6
Caris LeVert,,,PG/SF,6000,BKN,OKC,0,109,27,11,100,105,-9%,12,15,16,28,30,32,28.4,29.6,21.0,38.1,23.5,23.8,4.0,22.5,31.5,5.3
Collin Sexton,8,,PG/SG,6000,CLE,DET,1,108,27,15,102,110,6%,20,18,16,36,35,31,29.9,27.5,20.7,34.2,35.5,33.2,5.5,34.7,27.5,4.6
Norman Powell,,O,SG/SF,6000,TOR,POR,2,112,19,15,104,109,7%,11,13,11,34,33,29,33.1,25.0,14.1,35.8,0.0,0.0,0.0,0,0.0,0.0
Elfrid Payton,2,,PG,6000,NYK,@LAL,1,105,21,14,103,102,-2%,10,9,9,28,30,25,27.9,25.7,16.9,34.5,30.0,30.0,5.0,29.6,33.5,5.6
Harrison Barnes,4,,SF/PF,5900,SAC,@PHO,0,110,19,14,105,109,5%,12,10,12,36,34,36,24.4,28.0,19.8,36.3,34.0,26.5,4.5,27.5,6.3,1.1
Robert Covington,8,,SF/PF,5900,MIN,@MEM,1,112,17,14,106,110,7%,14,11,10,32,34,29,36.0,27.2,18.2,36.3,32.0,30.7,5.2,31.9,30.0,5.1
Danilo Gallinari,1,O,SF/PF,5800,OKC,@BKN,0,108,23,18,105,106,-17%,17,15,13,29,30,31,30.4,30.8,23.7,37.8,0.0,0.0,0.0,0,0.0,0.0
Carmelo Anthony,6,,SF/PF,5700,POR,@TOR,1,110,22,13,103,101,2%,10,13,15,34,34,33,25.1,29.2,19.6,38.7,34.5,30.6,5.4,35.8,44.3,7.8
Luke Kennard,,O,SG/SF,5700,DET,@CLE,1,112,20,15,101,113,12%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
RJ Barrett,3,,PG/SG,5600,NYK,@LAL,1,105,23,10,103,102,-7%,11,11,13,34,30,32,21.9,26.6,15.3,37.9,33.5,28.2,5.0,30.7,23.8,4.3
Christian Wood,4,,PF/C,5500,DET,@CLE,1,112,20,22,101,113,4%,6,6,6,24,25,17,19.9,19.0,7.5,30.4,25.0,27.0,4.9,13.3,14.0,2.5
OG Anunoby,9,,SF/PF,5400,TOR,POR,2,112,15,13,104,109,7%,9,8,9,33,28,31,20.9,25.3,14.5,36.2,31.5,28.4,5.3,29.7,18.0,3.3
Nemanja Bjelica,10,,PF,5300,SAC,@PHO,0,110,19,16,105,109,0%,8,8,9,25,27,27,26.4,26.4,16.9,35.9,29.5,29.4,5.5,38.5,35.8,6.8
Mitchell Robinson,3,,C,5300,NYK,@LAL,1,105,15,24,103,102,-13%,6,7,6,22,22,23,26.6,25.4,17.4,33.4,24.0,26.0,4.9,25.5,21.0,4.0
Marc Gasol,,O,C,5200,TOR,POR,2,112,13,10,104,109,6%,10,8,7,31,30,30,31.6,25.1,15.9,34.2,0.0,0.0,0.0,0,0.0,0.0
Joe Harris,1,,SG/SF,5100,BKN,OKC,0,109,18,13,100,105,1%,9,12,12,31,33,32,27.1,26.0,17.9,34.1,31.5,25.3,5.0,38.3,20.0,3.9
Taurean Prince,3,,SF/PF,5000,BKN,OKC,0,109,20,9,100,105,1%,11,12,12,29,30,31,26.9,27.2,17.8,36.6,28.0,24.5,4.9,37.1,38.0,7.6
Jae Crowder,11,,SF/PF,5000,MEM,MIN,1,116,16,11,105,107,-3%,11,10,10,28,28,31,28.1,26.1,14.9,37.3,29.5,26.8,5.4,30.7,39.0,7.8
Aron Baynes,3,,C,5000,PHO,SAC,1,117,20,17,100,108,-6%,13,11,10,28,27,25,26.6,26.2,15.6,36.8,26.5,25.4,5.1,22.9,12.8,2.6
Jarrett Culver,6,,PG/SG,5000,MIN,@MEM,1,112,20,9,106,110,5%,13,13,9,30,31,23,28.9,19.0,8.8,29.1,26.0,22.6,4.5,28.3,36.8,7.4
Bogdan Bogdanovic,,O,SG/SF,4900,SAC,@PHO,0,110,24,15,105,109,2%,11,14,12,24,30,28,25.9,26.6,15.5,37.8,0.0,0.0,0.0,0,0.0,0.0
Dillon Brooks,8,,SG/SF,4900,MEM,MIN,1,116,23,12,105,107,7%,17,15,13,29,28,28,24.1,24.8,15.9,33.8,28.0,25.4,5.2,31.1,33.3,6.8
Terence Davis,3,,PG/SG,4900,TOR,POR,2,112,17,15,104,109,0%,6,7,6,15,20,18,18.9,15.8,7.0,24.7,25.0,22.9,4.7,8.1,5.5,1.1
DeAndre Jordan,4,,C,4800,BKN,OKC,0,109,15,21,100,105,2%,4,4,5,20,22,21,24.9,26.0,16.0,35.9,21.0,25.6,5.3,20.2,21.5,4.5
Bruce Brown,3,,PG/SF,4800,DET,@CLE,1,112,17,12,101,113,12%,9,9,8,29,31,28,25.4,23.1,13.0,33.1,29.0,24.9,5.2,28.2,27.5,5.7
Darius Garland,4,,PG,4800,CLE,DET,1,108,21,9,102,110,6%,13,12,11,35,34,29,27.1,19.9,12.1,27.8,34.5,25.2,5.2,35.6,27.5,5.7
Rondae Hollis-Jefferson,9,,SF/PF,4800,TOR,POR,2,112,18,17,104,109,7%,11,8,7,28,24,21,20.4,20.2,10.7,29.7,26.5,27.1,5.6,25.2,20.5,4.3
Kyle Kuzma,3,,SF/PF,4800,LAL,NYK,1,117,22,11,101,110,8%,9,11,11,20,25,24,19.3,19.6,10.9,28.3,25.5,23.1,4.8,20.6,25.0,5.2
Jeff Teague,1,,PG,4700,MIN,@MEM,1,112,22,17,106,110,5%,5,9,10,19,24,29,21.1,28.4,17.5,39.3,21.0,21.6,4.6,28.6,30.5,6.5
Brandon Clarke,1,,PF/C,4700,MEM,MIN,1,116,19,23,105,107,-3%,8,8,9,20,21,22,23.6,24.6,17.9,31.3,21.0,23.8,5.1,17.6,14.0,3.0
Mikal Bridges,1,,SG/SF,4700,PHO,SAC,1,117,13,13,100,108,4%,5,6,5,26,26,22,20.6,17.3,8.7,25.9,26.5,20.4,4.3,17.1,5.3,1.1
Sekou Doumbouya,11,,SF/PF,4600,DET,@CLE,1,112,,,101,113,4%,11,7,4,36,21,12,17.8,10.2,-3.7,24.1,32.5,27.1,5.9,33.4,23.0,5.0
Ante Zizic,1,,C,4600,CLE,DET,1,108,,,102,110,6%,5,3,3,14,8,10,12.1,9.5,0.6,18.5,10.0,9.7,2.1,16.3,19.8,4.3
Garrett Temple,1,,SG/SF,4500,BKN,OKC,0,109,17,10,100,105,-9%,12,12,10,30,32,30,20.5,22.3,13.7,31.0,23.5,17.2,3.8,28.3,23.3,5.2
Cedi Osman,2,,SF/PF,4500,CLE,DET,1,108,16,11,102,110,4%,11,10,9,32,29,29,22.0,20.4,12.1,28.7,32.0,24.2,5.4,36,23.8,5.3
Markieff Morris,,O,PF/C,4500,DET,@CLE,1,112,21,13,101,113,4%,5,9,9,15,23,23,19.4,20.2,11.9,28.5,0.0,0.0,0.0,0,0.0,0.0
John Henson,1,,C,4400,CLE,DET,1,108,16,18,102,110,6%,5,4,4,19,14,13,17.2,14.5,6.5,22.4,16.5,17.3,3.9,0,0.0,0.0
Kevin Porter Jr.,,O,SG/SF,4300,CLE,DET,1,108,20,10,102,110,6%,7,10,7,22,25,22,19.4,17.1,9.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,3,O,PG/SG,4300,CLE,DET,1,108,,,102,110,6%,8,6,3,21,17,11,16.6,8.8,-0.1,17.6,0.0,0.0,0.0,0,0.0,0.0
Nerlens Noel,,O,C,4200,OKC,@BKN,0,108,15,23,105,106,6%,2,4,5,14,18,20,24.3,22.2,14.8,29.5,0.0,0.0,0.0,0,0.0,0.0
Dwight Howard,1,,C,4200,LAL,NYK,1,117,13,17,101,110,-6%,5,5,4,19,18,20,20.9,20.0,11.8,28.1,19.0,19.2,4.6,25.2,35.8,8.5
Anfernee Simons,2,,PG/SG,4200,POR,@TOR,1,110,19,10,103,101,0%,10,10,9,26,26,22,17.4,16.1,8.1,24.0,24.0,17.3,4.1,29.6,18.5,4.4
Svi Mykhailiuk,2,,SG/SF,4200,DET,@CLE,1,112,16,10,101,113,3%,10,9,6,31,27,19,19.4,12.6,4.8,20.5,29.0,21.0,5.0,34.5,24.8,5.9
Danny Green,1,,SG/SF,4100,LAL,NYK,1,117,14,12,101,110,-2%,10,8,7,27,24,25,19.9,19.0,9.7,28.2,23.0,18.0,4.4,25.1,24.8,6.0
Chris Boucher,2,,PF/C,4000,TOR,POR,2,112,18,20,104,109,0%,5,5,5,17,17,13,16.6,15.0,3.5,26.6,15.5,18.7,4.7,15.8,29.8,7.5
Patrick McCaw,3,,SG/SF,4000,TOR,POR,2,112,11,8,104,109,-4%,8,8,6,26,31,27,21.4,15.4,5.8,25.0,31.5,18.4,4.6,35.8,21.0,5.3
Kadeem Allen,,,PG/SG,4000,NYK,@LAL,1,105,,,103,102,-1%,5,5,5,11,13,13,12.3,12.3,0.6,23.9,0.0,0.0,0.0,4.5,0.0,0.0
Bobby Portis,1,,PF/C,3900,NYK,@LAL,1,105,21,15,103,102,-7%,8,9,9,17,19,22,20.9,21.4,11.5,31.4,20.5,19.1,4.9,6.2,7.5,1.9
JaVale McGee,2,,C,3900,LAL,NYK,1,117,15,21,101,110,-6%,6,4,5,18,16,17,20.0,19.2,9.6,28.9,16.5,18.1,4.6,14.4,22.3,5.7
Darius Bazley,1,,SF/PF,3900,OKC,@BKN,0,108,13,7,105,106,-2%,6,6,4,19,19,17,15.4,11.6,4.6,18.6,26.5,18.4,4.7,14.6,16.0,4.1
Kent Bazemore,6,,SG/SF,3800,POR,@TOR,1,110,16,8,103,101,0%,8,8,8,35,30,26,17.9,18.7,11.5,26.0,30.0,20.2,5.3,25.5,14.0,3.7
Kentavious Caldwell-Pope,3,,SG/SF,3800,LAL,NYK,1,117,15,11,101,110,-2%,9,7,8,26,27,27,17.4,17.6,11.2,23.9,25.0,17.7,4.7,18.4,19.3,5.1
Avery Bradley,,,PG/SG,3800,LAL,NYK,1,117,16,8,101,110,-2%,6,7,8,22,23,24,14.8,14.7,7.0,22.4,23.0,14.4,3.8,24.2,16.3,4.3
Larry Nance Jr.,,O,PF/C,3700,CLE,DET,1,108,14,15,102,110,6%,4,4,6,20,22,24,15.8,21.7,12.6,30.8,0.0,0.0,0.0,0,0.0,0.0
De'Anthony Melton,2,,PG/SG,3700,MEM,MIN,1,116,21,18,105,107,3%,6,7,6,16,18,17,22.2,19.5,9.4,29.5,17.5,18.7,5.1,21.1,14.0,3.8
Naz Reid,1,,PF/C,3700,MIN,@MEM,1,112,,,106,110,5%,9,9,8,16,14,12,17.6,15.2,4.9,25.5,10.0,10.1,2.7,10.6,17.8,4.8
Rajon Rondo,4,,PG,3600,LAL,NYK,1,117,21,13,101,110,3%,4,5,7,18,17,21,12.9,20.6,10.6,30.7,18.5,18.3,5.1,23.2,26.3,7.3
Josh Okogie,1,,SG/SF,3600,MIN,@MEM,1,112,16,10,106,110,7%,6,6,6,19,21,24,15.1,17.8,10.4,25.2,17.0,12.6,3.5,14.4,6.3,1.8
Kelan Martin,,,SG,3600,MIN,@MEM,1,112,16,7,106,110,-1%,11,10,7,24,27,18,20.8,12.4,3.6,21.3,19.5,16.2,4.5,14.1,5.8,1.6
Langston Galloway,2,,PG/SG,3500,DET,@CLE,1,112,16,13,101,113,12%,7,8,8,21,22,26,18.6,18.4,11.4,25.4,21.5,15.8,4.5,19.3,3.5,1.0
Trevor Ariza,15,,SF/PF,3500,SAC,@PHO,0,110,11,9,105,109,5%,7,5,5,32,26,25,18.4,16.8,7.8,25.9,31.5,21.2,6.1,30.8,31.8,9.1
Alex Caruso,,,PG/SG,3500,LAL,NYK,1,117,14,10,101,110,-2%,8,5,5,20,19,20,16.1,13.8,6.8,20.7,17.5,13.2,3.8,14.3,4.8,1.4
Timothe Luwawu-Cabarrot,,,SG/SF,3500,BKN,OKC,0,109,14,5,100,105,-9%,6,6,5,18,22,19,15.1,10.9,2.7,19.2,11.5,7.6,2.2,14.8,2.8,0.8
Jake Layman,,O,SF/PF,3400,MIN,@MEM,1,112,17,10,106,110,7%,11,10,10,32,31,27,23.1,19.1,12.1,26.1,0.0,0.0,0.0,0,0.0,0.0
Cory Joseph,1,,PG/SG,3400,SAC,@PHO,0,110,15,9,105,109,3%,7,6,6,21,18,26,16.6,17.7,9.9,25.5,21.5,14.9,4.4,29.1,18.3,5.4
Hamidou Diallo,1,,SG/SF,3400,OKC,@BKN,0,108,18,13,105,106,2%,7,7,7,18,17,21,12.1,16.3,9.8,22.9,19.5,14.4,4.2,14.4,11.5,3.4
Frank Ntilikina,,,PG/SG,3400,NYK,@LAL,1,105,15,9,103,102,-2%,6,5,6,22,20,23,18.4,16.5,5.7,27.4,17.5,12.5,3.7,13.9,10.8,3.2
Matthew Dellavedova,,,PG/SG,3400,CLE,DET,1,108,16,8,102,110,6%,2,3,3,6,10,13,7.2,8.8,4.0,13.6,17.5,13.0,3.8,19.2,20.5,6.0
Alfonzo McKinnie,,,SF/PF,3400,CLE,DET,1,108,14,6,102,110,4%,7,3,3,25,14,11,6.6,6.6,0.1,13.0,0.0,0.0,0.0,,0.0,0.0
Zach Collins,,O,PF/C,3300,POR,@TOR,1,110,,,103,101,-7%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Tyus Jones,2,,PG/SG,3300,MEM,MIN,1,116,18,14,105,107,3%,7,6,6,19,18,20,18.9,17.5,9.7,25.3,18.0,15.5,4.7,16,8.0,2.4
Wilson Chandler,1,,SF/PF,3300,BKN,OKC,0,109,,,100,105,1%,5,6,6,20,22,21,20.0,17.1,11.8,22.3,20.5,14.5,4.4,15.9,8.0,2.4
Tony Snell,1,,SG/SF,3300,DET,@CLE,1,112,11,9,101,113,12%,7,6,7,23,23,27,11.5,14.6,8.2,21.0,20.0,11.8,3.6,30.6,28.0,8.5
Keita Bates-Diop,1,,SF/PF,3300,MIN,@MEM,1,112,15,12,106,110,7%,6,7,6,17,19,18,15.3,13.3,3.8,22.7,13.0,9.8,3.0,16.8,14.3,4.3
Dario Saric,,,SF/PF,3200,PHO,SAC,1,117,17,13,100,108,-12%,4,6,9,16,18,27,13.8,24.8,12.6,36.9,0.0,0.0,0.0,18,11.0,3.4
Tim Frazier,,,PG,3200,DET,@CLE,1,112,20,12,101,113,6%,4,4,4,11,15,13,11.1,11.6,3.3,20.0,13.0,11.4,3.6,0,0.0,0.0
Theo Pinson,,,PG/SG,3200,BKN,OKC,0,109,24,5,100,105,-1%,2,6,6,6,11,13,9.9,10.7,4.4,16.9,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3200,OKC,@BKN,0,108,9,4,105,106,2%,8,5,5,24,26,27,8.2,11.0,5.1,16.9,28.5,12.6,3.9,39.8,10.5,3.3
Brandon Knight,1,,PG/SG,3200,CLE,DET,1,108,,,102,110,6%,4,4,5,12,12,11,7.7,9.1,1.4,16.8,21.0,16.9,5.3,24.2,25.5,8.0
Thon Maker,,,PF/C,3200,DET,@CLE,1,112,14,12,101,113,2%,1,3,2,7,9,11,6.7,8.2,1.9,14.6,0.0,0.0,0.0,11.6,8.0,2.5
Rodions Kurucs,,,SF/PF,3200,BKN,OKC,0,109,16,6,100,105,-12%,5,5,3,15,15,11,12.0,8.1,2.5,13.6,19.5,14.4,4.5,19.2,12.5,3.9
Gary Trent Jr.,,,SG,3200,POR,@TOR,1,110,14,9,103,101,0%,7,6,4,19,16,12,8.6,7.3,1.3,13.3,15.5,9.9,3.1,12.5,7.0,2.2
Reggie Bullock,6,,SG/SF,3100,NYK,@LAL,1,105,,,103,102,-3%,8,8,8,22,20,20,16.9,16.9,15.2,18.6,29.0,21.5,6.9,26.9,14.5,4.7
Kyle Anderson,,,SF/PF,3100,MEM,MIN,1,116,15,13,105,107,7%,2,3,5,10,13,18,11.3,15.6,7.8,23.3,11.5,10.2,3.3,13.8,7.8,2.5
Kevin Knox II,6,,SF/PF,3100,NYK,@LAL,1,105,,,103,102,-3%,4,5,7,15,18,20,11.8,15.5,8.2,22.8,20.5,14.8,4.8,19.3,9.8,3.2
Solomon Hill,,,SF/PF,3100,MEM,MIN,1,116,14,10,105,107,7%,5,4,5,17,18,19,10.3,14.7,8.0,21.5,14.0,10.4,3.4,18.7,20.8,6.7
Taj Gibson,,,PF/C,3100,NYK,@LAL,1,105,14,12,103,102,-7%,4,3,4,16,14,16,10.1,13.3,6.6,20.0,14.0,11.6,3.7,19.7,17.5,5.6
Mario Hezonja,,,SF/PF,3100,POR,@TOR,1,110,14,8,103,101,0%,7,3,4,19,13,17,8.4,12.3,4.0,20.5,13.0,9.5,3.1,12.2,11.5,3.7
Harry Giles III,11,,PF/C,3100,SAC,@PHO,0,110,,,105,109,0%,5,6,5,15,15,11,16.0,10.6,4.2,17.1,24.0,24.1,7.8,16.4,19.5,6.3
Dzanan Musa,,,SF/PF,3100,BKN,OKC,0,109,19,7,100,105,-9%,3,3,4,8,8,13,6.7,9.1,2.0,16.3,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,SF/PF,3100,SAC,@PHO,0,110,,,105,109,0%,0,1,2,5,5,6,3.0,4.1,-1.3,9.5,0.0,0.0,0.0,0,0.0,0.0
Frank Kaminsky,,O,PF/C,3000,PHO,SAC,1,117,21,15,100,108,-12%,6,7,9,18,17,23,18.0,22.9,12.4,33.3,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SG/SF,3000,POR,@TOR,1,110,14,12,103,101,0%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF/C,3000,POR,@TOR,1,110,14,16,103,101,2%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Cameron Johnson,,,SF/PF,3000,PHO,SAC,1,117,16,12,100,108,-5%,4,4,7,15,15,21,7.0,15.6,7.2,24.0,17.0,12.0,4.0,11.4,4.8,1.6
Reggie Jackson,,O,PG/SG,3000,DET,@CLE,1,112,,,101,113,6%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Grayson Allen,,,PG/SG,3000,MEM,MIN,1,116,19,12,105,107,0%,3,5,6,14,15,17,11.7,13.8,7.3,20.4,12.0,9.4,3.1,6.3,2.0,0.7
Dennis Smith Jr.,,O,PG,3000,NYK,@LAL,1,105,23,6,103,102,-2%,4,5,6,9,12,16,13.3,13.1,3.9,22.3,0.0,0.0,0.0,0,0.0,0.0
Jordan McLaughlin,,O,PG,3000,MIN,@MEM,1,112,,,106,110,5%,9,5,5,19,15,16,13.5,12.7,1.4,23.9,0.0,0.0,0.0,0,0.0,0.0
Tyler Johnson,,,PG/SG,3000,PHO,SAC,1,117,17,8,100,108,6%,8,5,6,12,13,18,9.4,13.0,6.9,19.2,0.0,0.0,0.0,9,11.3,3.8
Treveon Graham,1,,SF/PF,3000,MIN,@MEM,1,112,13,6,106,110,7%,5,5,6,32,23,22,12.2,12.5,5.6,19.5,0.0,0.0,0.0,0,0.0,0.0
Damyean Dotson,,,SG/SF,3000,NYK,@LAL,1,105,16,11,103,102,-1%,4,6,6,20,20,17,12.9,11.7,4.5,18.9,16.0,11.4,3.8,5.4,2.0,0.7
Ty Jerome,,,PG/SG,3000,PHO,SAC,1,117,,,100,108,-5%,5,6,5,14,14,13,11.4,11.7,3.1,20.2,0.0,0.0,0.0,0,0.0,0.0
Noah Vonleh,1,,PF/C,3000,MIN,@MEM,1,112,14,15,106,110,-1%,4,3,3,16,16,13,15.1,12.1,5.4,18.9,0.0,0.0,0.0,13.9,13.5,4.5
Dewayne Dedmon,,,C,3000,SAC,@PHO,0,110,19,8,105,109,3%,1,2,5,4,8,14,7.5,11.5,4.7,18.3,14.5,13.4,4.5,31.6,26.5,8.8
