Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Tomas Satoransky,2,,PG/SF,5500,CHI,@DET,0,106,18,14,101,110,4%,9,9,8,31,34,29,25.0,26.0,16.0,35.9,33.5,28.9,5.3,26.3,18.0,3.3
Brook Lopez,,,C,5400,MIL,@POR,0,118,16,14,104,109,7%,10,9,9,24,25,27,24.3,25.6,16.3,34.9,25.5,24.3,4.5,26.4,15.3,2.8
Kyle Kuzma,5,,SF/PF,5400,LAL,@OKC,0,103,22,11,101,105,-13%,17,13,11,27,24,24,23.8,20.4,11.3,29.5,35.0,33.0,6.1,39.7,46.3,8.6
Luke Kennard,,O,SG/SF,5300,DET,CHI,1,110,20,15,103,105,-3%,10,11,12,32,34,33,25.1,28.3,19.5,37.1,0.0,0.0,0.0,0,0.0,0.0
Kris Dunn,,,PG/SF,5300,CHI,@DET,0,106,16,12,101,110,4%,9,8,7,30,31,25,24.5,21.2,12.6,29.9,30.0,24.8,4.7,33,24.0,4.5
Sekou Doumbouya,1,,SF/PF,5300,DET,CHI,1,110,,,103,105,10%,7,9,5,27,31,15,24.6,11.5,-1.6,24.6,28.5,24.3,4.6,28.7,16.8,3.2
Maxi Kleber,0,,PF/C,5200,DAL,PHI,0,113,14,14,102,103,-11%,6,8,7,23,28,25,24.4,19.8,11.7,27.9,27.0,22.4,4.3,30.7,30.5,5.9
Paul Millsap,,O,PF/C,5100,DEN,CLE,2,115,20,17,101,113,2%,6,7,9,23,23,25,19.1,24.3,15.3,33.4,0.0,0.0,0.0,0,0.0,0.0
Dwight Howard,0,,C,5100,LAL,@OKC,0,103,13,18,101,105,2%,6,5,4,23,20,20,22.3,20.1,11.7,28.4,21.5,24.1,4.7,26.3,38.5,7.5
Dwight Powell,,,C,4900,DAL,PHI,0,113,12,16,102,103,-11%,6,6,6,27,29,27,23.1,21.5,13.1,29.8,29.5,24.2,4.9,34.9,37.0,7.6
Delon Wright,1,,PG/SG,4900,DAL,PHI,0,113,16,19,102,103,-8%,6,6,6,29,25,22,18.8,21.2,12.0,30.4,24.5,23.1,4.7,22.5,17.0,3.5
Jerami Grant,3,,PF/C,4900,DEN,CLE,2,115,17,13,101,113,0%,6,5,8,28,22,23,14.4,17.5,10.2,24.9,30.5,25.0,5.1,27,16.0,3.3
Marcus Smart,2,,PG/SG,4800,BOS,NOR,1,117,19,14,105,110,5%,12,12,11,28,32,32,29.6,27.9,19.5,36.2,30.5,25.8,5.4,21.4,17.5,3.6
Josh Hart,6,,SG/SF,4800,NOR,@BOS,0,106,16,12,102,103,-2%,9,8,9,35,30,29,24.3,25.0,16.6,33.4,35.0,27.8,5.8,33.4,21.3,4.4
Otto Porter Jr.,,O,SF/PF,4800,CHI,@DET,0,106,,,101,110,3%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Tim Hardaway Jr.,3,,SG/SF,4700,DAL,PHI,0,113,22,15,102,103,-3%,14,12,12,31,27,26,26.3,22.6,11.8,33.5,30.0,25.1,5.3,30.1,27.8,5.9
Darius Garland,1,,PG,4700,CLE,@DEN,1,103,21,9,100,105,-5%,13,13,11,39,36,29,29.2,20.5,12.5,28.5,35.0,24.1,5.1,37.6,34.0,7.2
Donte DiVincenzo,0,,PG/SG,4600,MIL,@POR,0,118,17,14,104,109,-3%,11,8,8,24,25,24,22.9,22.3,14.5,30.0,22.5,19.6,4.3,23.7,23.3,5.1
Kyle O'Quinn,,,PF/C,4600,PHI,@DAL,1,111,,,101,107,3%,3,1,3,13,8,10,7.3,11.1,1.0,21.2,0.0,0.0,0.0,0,0.0,0.0
Daniel Theis,0,,PF/C,4500,BOS,NOR,1,117,14,16,105,110,5%,8,8,6,24,24,23,23.1,21.8,15.0,28.7,23.0,21.9,4.9,14.9,18.0,4.0
Dorian Finney-Smith,0,,SF/PF,4500,DAL,PHI,0,113,13,12,102,103,-3%,9,10,7,30,33,29,25.3,20.6,13.8,27.3,32.5,22.5,5.0,32.3,27.5,6.1
E'Twaun Moore,2,,SG/SF,4500,NOR,@BOS,0,106,21,13,102,103,-2%,8,10,10,18,23,21,20.9,19.1,10.4,27.8,30.0,24.8,5.5,27.6,22.0,4.9
Daniel Gafford,2,,C,4400,CHI,@DET,0,106,13,18,101,110,7%,2,3,3,22,19,13,15.0,10.8,2.2,19.3,26.0,22.8,5.2,22.9,28.3,6.4
Gary Harris,3,,SG,4300,DEN,CLE,2,115,15,10,101,113,11%,10,10,10,36,36,34,17.4,21.9,14.6,29.1,34.0,23.7,5.5,32.8,23.0,5.3
Coby White,1,,PG/SG,4300,CHI,@DET,0,106,23,10,101,110,4%,14,11,12,31,25,25,20.1,21.6,11.9,31.2,27.0,23.0,5.3,20.7,19.3,4.5
Cedi Osman,1,,SF/PF,4300,CLE,@DEN,1,103,16,11,100,105,-10%,13,11,9,38,34,29,21.2,20.4,12.4,28.5,34.5,23.3,5.4,35.2,33.0,7.7
Markieff Morris,0,,PF/C,4300,DET,CHI,1,110,21,13,103,105,10%,5,9,9,15,23,23,19.4,20.2,11.9,28.5,20.5,19.9,4.6,13.9,7.8,1.8
George Hill,0,,PG/SG,4200,MIL,@POR,0,118,17,19,104,109,6%,8,6,7,22,22,22,19.6,21.0,13.8,28.1,20.5,18.5,4.4,17.7,14.5,3.5
Danny Green,,O,SG/SF,4200,LAL,@OKC,0,103,14,12,101,105,-10%,6,8,7,24,25,25,22.0,18.9,9.9,28.0,0.0,0.0,0.0,0,0.0,0.0
Tony Snell,,,SF/PF,4200,DET,CHI,1,110,12,10,103,105,-3%,10,7,7,33,28,27,16.5,15.1,8.4,21.7,27.5,16.1,3.8,30.7,15.8,3.8
JaVale McGee,1,,C,4100,LAL,@OKC,0,103,15,21,101,105,2%,4,4,5,16,18,17,21.1,19.3,9.9,28.7,21.5,26.4,6.4,21.7,20.3,5.0
Christian Wood,0,,PF/C,4100,DET,CHI,1,110,20,21,103,105,10%,6,6,6,14,20,17,17.3,18.5,7.2,29.8,12.0,13.4,3.3,26.2,47.5,11.6
Ersan Ilyasova,0,,PF/C,4000,MIL,@POR,0,118,17,18,104,109,0%,3,5,6,14,17,17,16.2,18.5,8.6,28.5,15.0,14.9,3.7,11.8,9.3,2.3
Seth Curry,0,,PG/SG,4000,DAL,PHI,0,113,18,13,102,103,-4%,12,11,8,28,27,23,20.4,17.4,6.5,28.3,25.0,19.5,4.9,20.6,15.5,3.9
Svi Mykhailiuk,1,,SG/SF,4000,DET,CHI,1,110,16,10,103,105,2%,8,9,6,32,31,20,19.4,12.8,4.8,20.8,29.5,20.5,5.1,27.8,22.5,5.6
Mike Scott,,,SF/PF,4000,PHI,@DAL,1,111,13,10,101,107,0%,6,6,5,23,19,19,10.0,12.2,5.7,18.7,24.5,17.7,4.4,23.4,21.0,5.3
Brandon Knight,0,,PG/SG,3900,CLE,@DEN,1,103,,,100,105,-5%,8,6,5,24,17,13,11.8,10.5,2.2,18.8,23.0,16.9,4.3,18,13.5,3.5
Rajon Rondo,9,,PG,3800,LAL,@OKC,0,103,21,13,101,105,-1%,8,5,7,24,20,21,14.3,20.8,11.1,30.5,30.5,31.3,8.2,32.9,51.0,13.4
Jaxson Hayes,7,,C,3800,NOR,@BOS,0,106,14,18,102,103,-3%,9,5,5,27,20,21,22.9,19.9,11.1,28.6,29.0,25.6,6.7,26.1,27.5,7.2
Mason Plumlee,3,,PF/C,3800,DEN,CLE,2,115,19,19,101,113,3%,4,5,5,14,16,17,14.5,18.9,10.8,27.1,15.5,18.8,4.9,25.7,20.3,5.3
Kent Bazemore,1,,SG/SF,3800,POR,MIL,1,112,16,7,107,100,-4%,9,9,8,28,31,26,15.2,18.3,11.0,25.6,29.0,21.1,5.6,29,22.0,5.8
Kevin Porter Jr.,,O,SG/SF,3800,CLE,@DEN,1,103,20,10,100,105,-5%,7,10,7,22,25,22,19.4,17.1,9.7,24.6,0.0,0.0,0.0,0,0.0,0.0
Thon Maker,0,,PF/C,3800,DET,CHI,1,110,14,12,103,105,10%,5,4,2,18,13,11,11.8,8.6,2.0,15.3,0.0,0.0,0.0,10.6,14.0,3.7
Kentavious Caldwell-Pope,2,,SG/SF,3700,LAL,@OKC,0,103,15,12,101,105,-10%,7,7,8,21,24,26,14.3,17.6,11.5,23.8,31.0,23.2,6.3,28.4,17.3,4.7
John Henson,,,C,3700,CLE,@DEN,1,103,16,18,100,105,-2%,5,4,4,19,14,13,17.2,14.5,6.5,22.4,0.0,0.0,0.0,0,0.0,0.0
Anfernee Simons,2,,PG/SG,3600,POR,MIL,1,112,19,10,107,100,-4%,9,9,9,25,25,22,15.2,16.0,8.1,23.8,25.5,19.3,5.4,22.6,14.8,4.1
Wesley Matthews,,,SG/SF,3600,MIL,@POR,0,118,12,9,104,109,-3%,6,6,6,24,25,25,10.8,14.8,7.3,22.2,24.5,14.5,4.0,20.1,8.8,2.4
Michael Porter Jr.,2,,SF/PF,3600,DEN,CLE,2,115,22,17,101,113,2%,3,6,5,17,16,11,15.0,11.1,3.0,19.3,16.0,16.8,4.7,3.3,-0.5,-0.1
Dante Exum,,O,PG/SG,3600,CLE,@DEN,1,103,,,100,105,-5%,8,6,3,21,17,11,16.6,8.8,-0.1,17.6,0.0,0.0,0.0,0,0.0,0.0
Nerlens Noel,,O,C,3500,OKC,LAL,1,112,15,23,103,102,-13%,2,4,5,14,18,20,24.3,22.2,14.8,29.5,0.0,0.0,0.0,0,0.0,0.0
J.J. Barea,,,PG/SG,3500,DAL,PHI,0,113,,,102,103,-8%,7,9,8,24,19,16,18.2,17.2,10.1,24.3,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,0,,PG,3500,DEN,CLE,2,115,20,16,101,113,6%,9,8,7,20,18,18,19.8,15.9,7.5,24.3,17.5,17.2,4.9,23.6,22.8,6.5
Pat Connaughton,0,,SG/SF,3500,MIL,@POR,0,118,13,12,104,109,-3%,6,6,5,26,25,19,16.6,15.3,8.2,22.5,15.5,12.6,3.6,18.8,12.5,3.6
Avery Bradley,,P,PG/SG,3500,LAL,@OKC,0,103,16,8,101,105,-10%,8,8,8,23,26,24,16.1,14.8,7.4,22.3,25.5,16.9,4.8,25.3,8.5,2.4
Larry Nance Jr.,,O,PF/C,3400,CLE,@DEN,1,103,14,15,100,105,-2%,4,4,6,20,22,24,15.8,21.7,12.6,30.8,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,0,,PG/SG,3400,DET,CHI,1,110,16,13,103,105,-3%,7,7,8,19,21,26,16.1,17.9,10.7,25.2,19.5,13.6,4.0,19.6,8.0,2.4
James Ennis III,0,,SF/PF,3400,PHI,@DAL,1,111,15,13,101,107,-1%,6,5,5,19,20,18,11.8,14.2,7.1,21.3,17.0,14.6,4.3,12.2,8.5,2.5
Ante Zizic,0,,C,3400,CLE,@DEN,1,103,,,100,105,-2%,3,3,3,12,11,10,13.2,10.0,1.3,18.8,14.5,13.6,4.0,9.6,9.5,2.8
Norvel Pelle,,,C,3400,PHI,@DAL,1,111,,,101,107,3%,3,1,2,13,6,10,4.8,9.4,1.6,17.1,0.0,0.0,0.0,15.1,15.5,4.6
Zach Collins,,O,PF/C,3300,POR,MIL,1,112,,,107,100,2%,5,6,6,28,29,29,17.8,17.8,14.9,20.8,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3300,OKC,LAL,1,112,9,4,103,102,-1%,6,6,5,31,28,27,11.8,11.1,5.3,16.8,26.5,12.0,3.6,23.7,8.3,2.5
Darius Bazley,0,,SF/PF,3200,OKC,LAL,1,112,14,7,103,102,-6%,6,6,4,15,16,17,13.2,11.5,4.6,18.5,16.5,12.2,3.8,10.6,10.0,3.1
Matthew Dellavedova,0,,PG/SG,3200,CLE,@DEN,1,103,15,8,100,105,-5%,2,2,3,17,11,13,8.9,9.2,4.2,14.2,15.0,11.1,3.5,6.1,1.5,0.5
Mike Muscala,0,,PF/C,3200,OKC,LAL,1,112,16,8,103,102,-6%,6,4,3,19,14,11,10.4,8.1,1.5,14.8,14.5,11.8,3.7,11.9,12.8,4.0
Furkan Korkmaz,0,,SG/SF,3100,PHI,@DAL,1,111,16,11,101,107,-3%,6,6,7,17,17,20,13.1,14.1,6.4,21.9,15.0,11.8,3.8,15.8,8.3,2.7
Alex Caruso,1,,PG/SG,3100,LAL,@OKC,0,103,14,10,101,105,-10%,4,6,5,20,20,20,15.6,13.6,6.7,20.5,22.5,17.4,5.6,16.1,18.3,5.9
Nickeil Alexander-Walker,3,,PG/SG,3100,NOR,@BOS,0,106,24,9,102,103,-7%,8,5,6,22,13,13,12.7,12.4,1.9,22.9,24.0,20.6,6.6,22.6,15.3,4.9
Abdel Nader,,,SF,3100,OKC,LAL,1,112,16,10,103,102,-4%,6,3,5,14,7,16,4.8,10.4,3.1,17.7,0.0,0.0,0.0,14.4,12.8,4.1
Gary Trent Jr.,0,,SG,3100,POR,MIL,1,112,14,10,107,100,-4%,6,6,4,19,18,13,10.0,7.9,1.3,14.6,16.5,11.1,3.6,17.4,8.8,2.8
Blake Griffin,,O,PF/C,3000,DET,CHI,1,110,28,12,103,105,10%,14,14,14,28,29,29,25.1,28.8,20.7,36.9,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,O,SG/SF,3000,POR,MIL,1,112,14,12,107,100,-4%,8,9,9,31,31,32,21.0,21.6,14.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Jalen Brunson,,,PG/SG,3000,DAL,PHI,0,113,22,15,102,103,-8%,5,5,6,14,14,17,9.8,16.4,5.1,27.7,14.0,12.9,4.3,9.7,6.8,2.3
Jahlil Okafor,,,C,3000,NOR,@BOS,0,106,19,17,102,103,-4%,2,3,5,7,9,16,7.5,16.2,6.5,25.9,17.5,16.6,5.5,13.9,16.0,5.3
Skal Labissiere,,O,PF/C,3000,POR,MIL,1,112,14,16,107,100,3%,7,6,5,22,22,18,22.1,16.4,6.6,26.3,0.0,0.0,0.0,0,0.0,0.0
Hamidou Diallo,,,SG/SF,3000,OKC,LAL,1,112,18,11,103,102,-1%,6,6,7,19,18,20,11.8,15.8,9.4,22.1,16.5,12.2,4.1,14.5,3.3,1.1
Kenrich Williams,,O,SF/PF,3000,NOR,@BOS,0,106,10,8,102,103,-3%,2,1,4,10,9,22,4.7,15.1,5.3,24.9,0.0,0.0,0.0,0,0.0,0.0
Robert Williams,,O,PF/C,3000,BOS,NOR,1,117,12,18,105,110,5%,2,2,3,16,12,14,11.1,15.0,7.3,22.6,0.0,0.0,0.0,0,0.0,0.0
Brad Wanamaker,,,PG/SG,3000,BOS,NOR,1,117,17,13,105,110,5%,5,5,5,18,20,20,12.2,15.9,10.1,21.8,11.5,9.4,3.1,16.1,13.3,4.4
Reggie Jackson,,O,PG/SG,3000,DET,CHI,1,110,,,103,105,-13%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Trey Burke,,,PG/SG,3000,PHI,@DAL,1,111,20,17,101,107,-8%,5,7,6,14,16,15,14.9,14.3,4.4,24.1,13.0,12.9,4.3,10.4,9.0,3.0
Sterling Brown,,,SG/SF,3000,MIL,@POR,0,118,16,9,104,109,-3%,4,4,5,10,11,17,11.3,14.1,5.1,23.1,14.0,10.1,3.4,12.5,10.5,3.5
Chandler Hutchison,,P,SF/PF,3000,CHI,@DET,0,106,,,101,110,3%,4,2,4,12,8,15,5.5,12.0,4.1,19.8,12.0,9.2,3.1,10.2,7.8,2.6
Mario Hezonja,0,,SF/PF,3000,POR,MIL,1,112,14,9,107,100,-4%,3,4,4,11,14,16,12.6,12.3,4.4,20.3,19.5,16.0,5.3,10.9,4.3,1.4
Matisse Thybulle,,,SG/SF,3000,PHI,@DAL,1,111,13,11,101,107,-8%,5,3,4,17,16,18,9.1,12.3,2.9,21.6,19.0,14.0,4.7,19.7,9.8,3.3
Kyle Korver,,O,SG/SF,3000,MIL,@POR,0,118,15,11,104,109,-3%,4,4,5,11,15,17,11.1,12.4,5.9,18.9,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,2,,PG/SG,3000,DEN,CLE,2,115,20,10,101,113,11%,8,9,7,21,22,17,17.6,12.4,5.1,19.7,16.0,13.7,4.6,12.9,6.5,2.2
Denzel Valentine,,,SG/SF,3000,CHI,@DET,0,106,21,14,101,110,3%,2,4,6,5,10,12,6.0,12.0,3.0,21.0,0.0,0.0,0.0,0,0.0,0.0
Tim Frazier,,,PG,3000,DET,CHI,1,110,20,12,103,105,-13%,4,4,4,11,15,13,11.1,11.6,3.3,20.0,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3000,MIL,@POR,0,118,17,12,104,109,7%,3,5,5,10,14,15,11.7,12.2,4.6,19.8,12.5,10.5,3.5,14.6,7.3,2.4
Justin Jackson,,,SF/PF,3000,DAL,PHI,0,113,17,11,102,103,-3%,4,7,6,17,21,16,12.8,11.3,4.5,18.1,16.5,12.3,4.1,16.2,11.5,3.8
Boban Marjanovic,,,C,3000,DAL,PHI,0,113,,,102,103,-10%,5,4,4,7,8,10,12.3,12.5,0.7,24.4,0.0,0.0,0.0,8.1,13.8,4.6
Nicolo Melli,,,PF/C,3000,NOR,@BOS,0,106,16,10,102,103,-3%,4,3,4,12,9,14,6.2,10.9,1.4,20.4,15.0,11.7,3.9,19.5,20.3,6.8
Ryan Arcidiacono,,,PG/SG,3000,CHI,@DET,0,106,13,9,101,110,4%,3,3,4,13,11,15,7.5,9.8,3.5,16.1,0.0,0.0,0.0,17.9,15.0,5.0
Anthony Tolliver,1,,PF/C,3000,POR,MIL,1,112,11,6,107,100,3%,3,2,3,16,17,16,7.8,9.4,2.4,16.3,29.0,19.7,6.6,27.6,24.3,8.1
Grant Williams,,,PF,3000,BOS,NOR,1,117,12,6,105,110,5%,2,3,3,12,17,15,11.7,9.1,2.6,15.6,12.5,8.7,2.9,13.4,1.8,0.6
Nassir Little,,,SF/PF,3000,POR,MIL,1,112,14,9,107,100,3%,4,2,3,8,6,13,5.0,8.8,0.5,17.2,13.0,10.3,3.4,13.5,9.0,3.0
Dragan Bender,,,PF/C,3000,MIL,@POR,0,118,,,104,109,0%,4,3,3,14,10,10,8.8,8.8,2.4,15.3,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,,PG/SG,3000,NOR,@BOS,0,106,22,7,102,103,-7%,2,2,5,3,6,12,2.5,8.5,-0.2,17.2,15.0,10.4,3.5,32.5,28.0,9.3
