Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Paul George,6,,SF/PF,8400,LAC,@TOR,1,112,32,23,103,100,3%,24,19,17,31,30,31,44.0,40.3,28.0,52.6,33.0,43.4,5.2,33.4,27.8,3.3
Nikola Vucevic,,O,C,8400,ORL,LAL,1,102,25,22,103,101,-16%,15,16,16,35,34,32,51.8,42.5,30.9,54.2,0.0,0.0,0.0,0,0.0,0.0
Devonte' Graham,6,,PG,8300,CHA,@BKN,0,104,27,18,105,106,11%,18,19,15,35,36,34,47.1,38.1,27.4,48.8,35.5,39.6,4.8,37.1,56.3,6.8
Domantas Sabonis,8,,PF/C,8200,IND,BOS,1,106,24,20,102,101,-6%,15,15,14,37,35,35,47.1,43.5,36.2,50.9,34.5,44.7,5.5,34.8,47.0,5.7
Spencer Dinwiddie,6,,PG/SG,8100,BKN,CHA,2,114,31,19,101,112,-1%,15,18,16,34,34,30,45.5,36.8,25.1,48.4,34.0,41.7,5.1,32.8,41.3,5.1
Pascal Siakam,6,,PF/C,8000,TOR,LAC,1,109,28,19,106,103,-6%,18,19,20,38,37,37,38.6,44.4,34.1,54.7,37.5,45.0,5.6,35.2,40.5,5.1
Clint Capela,10,,C,8000,HOU,@CLE,1,121,16,21,101,112,2%,7,10,10,32,35,33,41.6,39.8,26.7,52.9,34.0,42.7,5.3,38,37.3,4.7
D'Angelo Russell,8,,PG/SG,7900,GSW,NYK,1,108,33,19,100,111,3%,15,13,18,31,29,31,28.6,37.9,19.9,56.0,32.5,41.7,5.3,35.7,50.8,6.4
Zach LaVine,10,,PG/SG,7900,CHI,ATL,1,114,30,17,105,111,-2%,19,17,18,37,36,33,39.0,37.1,24.6,49.7,33.5,40.4,5.1,25.5,49.5,6.3
De'Aaron Fox,,O,PG,7900,SAC,OKC,1,105,31,16,101,105,0%,13,15,15,32,34,34,39.8,36.9,27.3,46.5,0.0,0.0,0.0,0,0.0,0.0
Brandon Ingram,10,,SF/PF,7800,NOR,@MIL,1,112,29,22,107,99,-12%,17,15,19,31,34,35,37.2,44.2,35.2,53.2,35.0,41.3,5.3,32.6,40.0,5.1
Rudy Gobert,4,,C,7700,UTA,@MIN,1,111,16,20,106,109,-1%,10,10,8,32,31,34,39.0,39.3,30.0,48.6,34.0,39.9,5.2,36.5,52.5,6.8
Kemba Walker,4,,PG,7600,BOS,@IND,1,105,29,22,102,102,-4%,15,17,18,29,31,33,39.3,40.2,29.6,50.8,32.5,35.9,4.7,35.3,64.8,8.5
Jayson Tatum,3,,SF/PF,7500,BOS,@IND,1,105,28,18,102,102,-23%,17,19,19,30,34,34,46.2,38.7,29.8,47.6,34.0,34.5,4.6,37.1,31.5,4.2
Donovan Mitchell,12,,PG/SG,7400,UTA,@MIN,1,111,31,19,106,109,6%,21,20,21,34,34,35,32.5,39.6,30.8,48.4,35.5,42.7,5.8,36.3,47.3,6.4
John Collins,,O,PF/C,7400,ATL,@CHI,0,108,19,20,104,105,9%,14,12,12,34,32,32,36.9,36.9,28.2,45.6,0.0,0.0,0.0,0,0.0,0.0
Ricky Rubio,8,,PG,7300,PHO,MEM,1,119,23,16,106,109,7%,16,13,12,35,34,33,39.8,37.4,28.3,46.6,34.0,39.0,5.3,37.6,35.3,4.8
Ja Morant,8,,PG,7300,MEM,@PHO,1,111,31,20,105,107,7%,14,15,16,30,31,29,41.8,35.8,24.7,46.8,30.0,36.8,5.0,33.4,28.0,3.8
Malcolm Brogdon,4,,PG/SG,7200,IND,BOS,1,106,28,21,102,101,-12%,15,14,15,31,33,33,34.6,39.6,30.9,48.4,32.5,36.8,5.1,29.3,48.0,6.7
Jrue Holiday,13,,PG/SG,7100,NOR,@MIL,1,112,26,17,107,99,4%,20,18,18,38,38,36,38.9,41.2,30.7,51.7,35.0,38.8,5.5,37.6,39.5,5.6
Kyle Lowry,10,,PG,7100,TOR,LAC,1,109,24,18,106,103,4%,15,14,15,38,40,39,39.1,41.6,36.0,47.2,38.0,42.0,5.9,35.2,23.0,3.2
Buddy Hield,4,,SG/SF,7100,SAC,OKC,1,105,28,16,101,105,-12%,17,21,19,34,37,35,40.9,35.9,26.2,45.7,34.5,36.2,5.1,37,45.0,6.3
Chris Paul,3,,PG,7100,OKC,@SAC,1,103,23,20,100,109,-4%,16,14,12,31,33,32,35.5,34.1,26.1,42.2,32.0,32.1,4.5,35.1,41.3,5.8
Terry Rozier,3,,PG/SG,7100,CHA,@BKN,0,104,25,15,105,106,11%,14,14,15,36,36,34,35.6,32.8,22.5,43.0,36.0,34.1,4.8,35,27.8,3.9
Deandre Ayton,,O,C,7000,PHO,MEM,1,119,,,106,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Andrew Wiggins,6,,SG/SF,7000,MIN,UTA,1,110,29,19,103,103,-9%,17,18,20,33,34,35,37.5,39.8,29.5,50.0,35.0,37.2,5.3,37.5,44.5,6.4
Jonas Valanciunas,8,,C,7000,MEM,@PHO,1,111,22,21,105,107,4%,6,13,10,24,29,25,44.9,32.1,18.8,45.3,27.0,35.3,5.0,25.2,18.3,2.6
Zion Williamson,,O,PF/C,7000,NOR,@MIL,1,112,,,107,99,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Victor Oladipo,,O,PG/SG,7000,IND,BOS,1,106,,,102,101,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kelly Oubre Jr.,5,,SF/PF,6900,PHO,MEM,1,119,22,15,106,109,10%,17,16,14,37,36,32,31.9,31.5,19.7,43.3,34.5,34.6,5.0,37.8,41.3,6.0
Fred VanVleet,,O,PG/SG,6800,TOR,LAC,1,109,23,17,106,103,4%,15,14,15,41,37,38,40.6,39.2,29.7,48.6,0.0,0.0,0.0,0,0.0,0.0
Jarrett Allen,9,,C,6800,BKN,CHA,2,114,16,23,101,112,8%,12,10,8,26,26,27,35.9,32.9,21.9,43.9,27.5,36.9,5.4,26.2,40.0,5.9
Montrezl Harrell,2,,PF/C,6700,LAC,@TOR,1,112,24,24,103,100,9%,17,14,14,28,27,30,36.0,36.2,24.6,47.8,29.0,31.1,4.6,29.3,24.0,3.6
Jaylen Brown,,,SG/SF,6700,BOS,@IND,1,105,23,19,102,102,-3%,15,15,16,33,34,34,34.1,35.9,26.5,45.2,34.0,32.3,4.8,34.1,41.0,6.1
Shai Gilgeous-Alexander,3,,PG/SG,6600,OKC,@SAC,1,103,25,15,100,109,4%,17,17,16,36,37,35,34.8,32.3,22.4,42.2,36.0,32.2,4.9,35.5,27.5,4.2
Taurean Prince,3,,SF/PF,6600,BKN,CHA,2,114,20,11,101,112,4%,11,13,12,32,32,31,32.6,28.4,17.7,39.0,31.5,32.4,4.9,34.4,17.8,2.7
Julius Randle,5,,PF/C,6500,NYK,@GSW,0,103,27,15,103,110,1%,15,14,14,31,31,32,34.3,34.3,26.2,42.5,30.5,32.7,5.0,38.1,48.8,7.5
Steven Adams,3,,C,6500,OKC,@SAC,1,103,17,21,100,109,-5%,5,8,7,28,30,28,38.8,30.6,21.1,40.1,29.0,30.9,4.8,28.1,36.3,5.6
Aaron Gordon,0,,SF/PF,6500,ORL,LAL,1,102,21,15,103,101,-11%,13,13,12,35,33,32,33.8,30.4,21.4,39.4,33.5,31.0,4.8,34,42.0,6.5
Khris Middleton,14,,SG/SF,6400,MIL,NOR,1,121,25,20,106,111,2%,14,13,13,27,23,27,34.0,31.9,25.0,38.9,28.5,39.8,6.2,30.8,40.3,6.3
Evan Fournier,2,,SG/SF,6400,ORL,LAL,1,102,26,20,103,101,-6%,16,17,14,31,32,31,35.0,31.2,22.0,40.4,34.5,34.3,5.4,34,28.0,4.4
Danilo Gallinari,3,,SF/PF,6400,OKC,@SAC,1,103,23,20,100,109,5%,14,13,13,35,32,31,35.1,31.1,24.0,38.3,31.5,30.3,4.7,33.3,30.5,4.8
Wendell Carter Jr.,3,,PF/C,6400,CHI,ATL,1,114,16,17,105,111,6%,6,6,9,32,34,31,27.8,29.8,21.6,38.0,33.5,32.8,5.1,22.7,26.5,4.1
Richaun Holmes,4,,PF/C,6300,SAC,OKC,1,105,15,21,101,105,-9%,8,10,8,34,36,29,39.1,29.8,17.9,41.6,31.0,31.4,5.0,24.9,23.3,3.7
Lauri Markkanen,1,,PF/C,6300,CHI,ATL,1,114,21,13,105,111,6%,15,13,12,35,33,30,30.6,28.0,17.9,38.1,32.0,31.4,5.0,23.4,32.5,5.2
Jaren Jackson Jr.,1,,PF/C,6300,MEM,@PHO,1,111,24,15,105,107,-2%,16,16,13,31,28,28,32.5,28.9,18.8,38.9,29.5,31.2,5.0,31.6,40.0,6.3
Jonathan Isaac,,,SF/PF,6200,ORL,LAL,1,102,18,17,103,101,-11%,11,11,11,31,32,31,28.9,32.5,22.0,42.9,33.0,31.5,5.1,35.6,35.5,5.7
Tristan Thompson,4,,C,6100,CLE,HOU,1,110,20,20,107,106,1%,10,10,12,34,32,32,34.5,35.8,27.0,44.6,31.0,32.1,5.3,33.5,24.8,4.1
Marvin Bagley III,0,,PF/C,6100,SAC,OKC,1,105,,,101,105,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23.0,26.7,4.4,23.1,20.0,3.3
Bojan Bogdanovic,6,,SF/PF,6100,UTA,@MIN,1,111,25,16,106,109,5%,15,14,15,32,32,34,24.1,31.4,21.3,41.5,33.0,32.9,5.4,34.8,20.3,3.3
Jabari Parker,5,,SF/PF,6100,ATL,@CHI,0,108,24,18,104,105,9%,12,11,13,28,27,28,23.9,30.7,18.0,43.3,28.5,33.0,5.4,21.1,23.3,3.8
Kevin Love,10,,PF/C,6000,CLE,HOU,1,110,23,18,107,106,7%,10,9,11,24,26,31,22.4,36.1,23.1,49.1,28.0,32.5,5.4,32,37.8,6.3
Eric Bledsoe,21,,PG,6000,MIL,NOR,1,121,25,18,106,111,13%,10,7,12,27,25,28,25.9,32.2,22.8,41.5,29.0,40.8,6.8,25.4,46.8,7.8
Dennis Schroder,1,,PG/SG,6000,OKC,@SAC,1,103,27,15,100,109,-4%,18,16,14,33,31,29,29.6,28.2,17.9,38.5,31.5,28.1,4.7,31.3,25.5,4.3
Lou Williams,6,,PG/SG,5900,LAC,@TOR,1,112,30,17,103,100,1%,18,15,16,31,27,31,24.1,33.9,23.3,44.5,30.5,31.2,5.3,32.4,39.5,6.7
Marcus Morris,3,,SF/PF,5900,NYK,@GSW,0,103,,,103,110,1%,14,14,14,29,30,33,26.4,31.4,20.0,42.9,29.0,26.2,4.4,36.5,62.5,10.6
Harrison Barnes,0,,SF/PF,5900,SAC,OKC,1,105,19,16,101,105,0%,14,14,12,36,37,36,29.2,29.4,22.4,36.5,33.5,25.2,4.3,34.3,14.8,2.5
Nemanja Bjelica,0,,PF,5900,SAC,OKC,1,105,20,18,101,105,-9%,16,14,10,32,28,27,37.1,27.7,17.2,38.1,24.0,24.0,4.1,22.2,16.3,2.8
Dario Saric,0,,SF/PF,5900,PHO,MEM,1,119,17,14,106,109,1%,11,10,10,32,30,29,28.9,27.0,15.3,38.8,30.0,28.2,4.8,26.1,21.3,3.6
Caris LeVert,,O,PG/SF,5800,BKN,CHA,2,114,27,11,101,112,-3%,12,15,16,28,30,32,28.4,29.6,21.0,38.1,0.0,0.0,0.0,0,0.0,0.0
Draymond Green,13,,PG/SF,5800,GSW,NYK,1,108,19,13,100,111,6%,10,7,8,32,26,28,25.8,28.7,17.7,39.8,30.5,33.3,5.7,39.5,56.5,9.7
Alec Burks,1,,PG/SG,5800,GSW,NYK,1,108,22,16,100,111,-5%,10,12,12,30,32,30,30.3,28.4,17.0,39.8,29.0,27.3,4.7,33.3,30.8,5.3
PJ Washington,2,,PF/C,5800,CHA,@BKN,0,104,18,15,105,106,0%,10,10,10,36,32,29,26.8,25.6,16.7,34.5,35.0,27.8,4.8,37.3,23.0,4.0
Mitchell Robinson,2,,C,5800,NYK,@GSW,0,103,15,24,103,110,1%,9,6,6,26,25,22,26.2,24.0,16.5,31.6,25.5,27.7,4.8,29.9,27.8,4.8
Gordon Hayward,2,,SF/PF,5700,BOS,@IND,1,105,23,22,102,102,-23%,13,15,14,28,32,33,43.4,37.5,24.6,50.4,31.0,29.4,5.2,24.7,13.8,2.4
Jeremy Lamb,1,,SG/SF,5700,IND,BOS,1,106,21,16,102,101,-5%,13,11,13,34,33,33,27.4,30.4,23.9,36.8,31.5,28.7,5.0,22.8,10.5,1.8
RJ Barrett,2,,PG/SG,5700,NYK,@GSW,0,103,25,11,103,110,1%,11,11,13,29,28,32,23.4,28.8,18.5,39.1,29.0,26.7,4.7,46.1,44.5,7.8
Tomas Satoransky,3,,PG/SF,5700,CHI,ATL,1,114,18,14,105,111,-2%,8,8,8,30,32,28,25.9,25.3,15.0,35.5,31.5,28.6,5.0,24,15.0,2.6
Eric Paschall,0,,SF/PF,5600,GSW,NYK,1,108,21,16,100,111,6%,10,12,13,26,32,32,25.8,27.4,16.3,38.5,29.5,26.2,4.7,16.9,7.8,1.4
Joe Harris,2,,SG/SF,5600,BKN,CHA,2,114,17,14,101,112,4%,11,12,12,31,31,32,29.7,26.2,17.4,35.0,31.5,27.7,4.9,29.4,18.5,3.3
Mike Conley,,O,PG,5500,UTA,@MIN,1,111,24,12,106,109,8%,11,11,13,24,27,30,23.4,27.9,18.9,36.9,0.0,0.0,0.0,0,0.0,0.0
Markelle Fultz,,O,PG/SG,5500,ORL,LAL,1,102,23,15,103,101,-1%,12,13,10,29,29,26,29.6,23.8,17.5,30.1,0.0,0.0,0.0,0,0.0,0.0
Garrett Temple,2,,SG/SF,5500,BKN,CHA,2,114,16,12,101,112,-3%,12,12,9,33,35,28,28.8,21.3,11.6,31.1,33.5,27.0,4.9,32,21.5,3.9
Patrick Beverley,0,,PG/SG,5400,LAC,@TOR,1,112,13,10,103,100,-3%,6,5,7,32,29,30,24.9,24.6,13.6,35.7,31.0,24.7,4.6,19.2,24.5,4.5
Ben McLemore,2,,SG/SF,5400,HOU,@CLE,1,121,17,12,101,112,6%,14,14,9,32,31,23,33.1,18.2,6.1,30.3,32.0,24.2,4.5,32.6,14.3,2.6
P.J. Tucker,2,,PF/C,5300,HOU,@CLE,1,121,10,12,101,112,8%,8,8,7,37,39,36,30.3,25.9,16.3,35.5,36.0,24.4,4.6,34.6,19.3,3.6
Miles Bridges,4,,SF/PF,5300,CHA,@BKN,0,104,19,12,105,106,-15%,14,10,11,38,28,32,21.4,25.5,17.2,33.7,37.0,27.8,5.2,35.6,26.5,5.0
Otto Porter Jr.,,O,SF/PF,5300,CHI,ATL,1,114,18,14,105,111,17%,11,11,10,27,29,27,22.8,20.1,11.0,29.2,0.0,0.0,0.0,0,0.0,0.0
Joe Ingles,7,,SG/SF,5300,UTA,@MIN,1,111,15,9,106,109,5%,8,7,7,31,29,28,27.2,21.1,12.2,30.0,31.0,26.5,5.0,36.3,39.3,7.4
Jeff Teague,2,,PG,5200,MIN,UTA,1,110,22,17,103,103,-1%,13,10,10,26,29,30,27.4,29.3,18.4,40.3,27.0,25.3,4.9,35.8,52.0,10.0
T.J. Warren,1,,SF/PF,5200,IND,BOS,1,106,22,16,102,101,-2%,14,14,15,33,31,34,27.9,27.6,17.4,37.8,32.5,25.7,4.9,29.6,20.3,3.9
Marcus Smart,,O,PG/SG,5200,BOS,@IND,1,105,18,14,102,102,-4%,9,10,11,31,33,32,26.6,27.9,20.3,35.6,0.0,0.0,0.0,0,0.0,0.0
Myles Turner,1,,C,5200,IND,BOS,1,106,16,12,102,101,-6%,9,9,10,28,30,32,23.4,27.0,17.4,36.6,30.5,27.6,5.3,24.4,21.5,4.1
Serge Ibaka,,,PF/C,5200,TOR,LAC,1,109,27,16,106,103,-6%,13,12,11,23,21,23,24.9,26.6,21.0,32.2,20.5,23.4,4.5,19.7,14.8,2.8
Norman Powell,2,,SG/SF,5200,TOR,LAC,1,109,19,14,106,103,-6%,12,12,10,26,29,28,27.9,23.4,14.0,32.9,29.5,24.4,4.7,34,27.8,5.3
Marc Gasol,1,,C,5200,TOR,LAC,1,109,13,9,106,103,4%,7,7,6,30,29,29,27.3,23.6,15.9,31.2,28.0,26.1,5.0,31,39.3,7.6
Lonzo Ball,4,,PG,5100,NOR,@MIL,1,112,21,12,107,99,4%,7,9,10,28,33,29,26.9,27.5,16.0,39.0,29.5,27.8,5.5,22.8,27.8,5.5
Robert Covington,2,,SF/PF,5100,MIN,UTA,1,110,17,15,103,103,-9%,7,9,9,27,30,28,24.1,25.4,16.7,34.1,28.5,25.5,5.0,30.3,30.3,5.9
Jae Crowder,0,,SF/PF,5100,MEM,@PHO,1,111,15,11,105,107,-2%,8,10,9,31,32,31,23.6,25.4,16.5,34.2,31.0,24.0,4.7,31.9,32.8,6.4
Rajon Rondo,,Q,PG,5100,LAL,@ORL,2,110,21,18,100,103,-5%,7,6,7,23,20,21,26.9,23.8,14.0,33.6,21.0,20.5,4.0,0,0.0,0.0
Collin Sexton,4,,PG/SG,5000,CLE,HOU,1,110,26,14,107,106,-7%,14,15,16,27,30,30,24.4,26.3,19.8,32.9,31.0,27.2,5.4,28.6,24.8,5.0
OG Anunoby,4,,SF/PF,5000,TOR,LAC,1,109,15,15,106,103,-6%,12,9,9,36,29,31,27.8,27.1,16.5,37.6,34.0,27.5,5.5,34.6,27.3,5.5
DeAndre Jordan,4,,C,5000,BKN,CHA,2,114,14,22,101,112,8%,5,5,5,22,22,21,26.9,25.4,14.8,36.0,20.0,26.6,5.3,21.5,30.0,6.0
Terrence Ross,2,,SG/SF,5000,ORL,LAL,1,102,23,14,103,101,2%,14,13,11,29,25,24,28.4,21.5,14.8,28.2,29.5,27.7,5.5,28.6,12.3,2.5
Aron Baynes,,,C,4900,PHO,MEM,1,119,22,22,106,109,3%,11,9,10,20,22,25,23.2,29.8,17.9,41.6,19.5,22.6,4.6,18.1,20.5,4.2
Brook Lopez,4,,C,4900,MIL,NOR,1,121,16,14,106,111,0%,10,8,9,24,23,27,19.7,25.2,15.2,35.2,25.0,26.4,5.4,24.8,21.8,4.4
Dillon Brooks,2,,SG/SF,4900,MEM,@PHO,1,111,21,11,105,107,4%,11,13,12,27,28,28,25.6,23.7,14.6,32.7,28.0,23.4,4.8,27.3,35.3,7.2
Bogdan Bogdanovic,4,,SG/SF,4800,SAC,OKC,1,105,25,16,101,105,-12%,10,11,12,30,26,27,18.7,27.3,15.3,39.3,27.5,25.6,5.3,29.4,22.3,4.6
Derrick Favors,,O,PF/C,4800,NOR,@MIL,1,112,17,20,107,99,-3%,7,7,6,22,24,21,30.7,24.3,8.8,39.7,0.0,0.0,0.0,0,0.0,0.0
Danuel House Jr.,3,,SF/PF,4800,HOU,@CLE,1,121,14,14,101,112,4%,9,10,9,32,32,31,23.4,24.8,16.8,32.8,33.5,24.1,5.0,26.4,12.3,2.6
D.J. Augustin,4,,PG,4800,ORL,LAL,1,102,20,13,103,101,-1%,11,9,9,25,26,26,25.1,21.2,14.8,27.6,30.0,26.9,5.6,26.6,7.8,1.6
Kris Dunn,6,,PG/SF,4800,CHI,ATL,1,114,17,12,105,111,-2%,9,9,7,25,26,22,20.9,19.7,12.0,27.4,27.5,25.1,5.2,22.9,23.3,4.9
Brandon Clarke,,,PF/C,4700,MEM,@PHO,1,111,19,22,105,107,-2%,7,9,8,18,22,22,25.6,25.1,19.0,31.2,19.0,20.4,4.3,21.9,28.3,6.0
Willie Cauley-Stein,1,,C,4700,GSW,NYK,1,108,15,17,100,111,-2%,9,7,6,24,22,23,26.6,22.8,16.5,29.1,23.0,23.1,4.9,22.3,19.3,4.1
Glenn Robinson III,,,SG/SF,4700,GSW,NYK,1,108,15,12,100,111,-5%,10,11,10,33,34,33,20.9,23.1,14.4,31.8,30.5,21.9,4.7,35.9,27.5,5.9
Khem Birch,,,C,4700,ORL,LAL,1,102,10,10,103,101,-16%,4,4,4,30,29,26,22.6,17.8,10.8,24.9,28.0,21.0,4.5,24,16.5,3.5
Cody Zeller,2,,C,4600,CHA,@BKN,0,104,20,18,105,106,5%,7,8,8,22,21,24,24.9,24.6,14.5,34.8,22.0,22.2,4.8,20.1,23.0,5.0
JJ Redick,2,,SG/SF,4600,NOR,@MIL,1,112,19,15,107,99,-12%,10,10,11,23,28,28,23.1,24.3,14.2,34.5,26.0,21.1,4.6,32.3,36.8,8.0
Ivica Zubac,1,,C,4600,LAC,@TOR,1,112,18,23,103,100,-8%,6,5,6,21,19,17,19.5,20.7,12.2,29.2,18.5,18.6,4.0,15.7,23.5,5.1
Damian Jones,0,,C,4600,ATL,@CHI,0,108,13,18,104,105,17%,2,5,5,17,21,19,19.9,16.6,8.7,24.5,21.5,20.5,4.5,13.9,15.3,3.3
Cory Joseph,1,,PG/SG,4500,SAC,OKC,1,105,15,9,101,105,0%,8,8,6,33,33,26,19.9,17.4,8.7,26.2,32.0,21.4,4.8,24.3,15.0,3.3
Alex Len,1,,C,4500,ATL,@CHI,0,108,19,17,104,105,17%,9,9,6,21,18,18,24.6,18.0,8.6,27.4,19.0,21.4,4.8,19.8,28.3,6.3
Trevor Ariza,,,SF/PF,4500,SAC,OKC,1,105,12,9,101,105,0%,9,7,5,26,26,23,21.1,15.2,6.4,24.0,19.5,13.1,2.9,29.5,16.3,3.6
Tyus Jones,,,PG/SG,4400,MEM,@PHO,1,111,19,11,105,107,7%,6,7,7,22,24,20,21.7,16.8,8.4,25.3,16.5,13.7,3.1,14.6,9.5,2.2
De'Anthony Melton,,,PG/SG,4400,MEM,@PHO,1,111,22,16,105,107,7%,5,8,5,19,23,14,26.8,15.9,3.0,28.9,14.0,13.3,3.0,18.8,23.0,5.2
Coby White,4,,PG/SG,4300,CHI,ATL,1,114,24,10,105,111,-2%,8,9,12,31,25,25,19.6,21.9,11.7,32.2,27.0,24.0,5.6,25.3,31.0,7.2
Frank Kaminsky,1,,PF/C,4300,PHO,MEM,1,119,20,13,106,109,1%,12,11,9,28,26,24,26.6,22.4,12.6,32.2,17.5,17.4,4.0,25.8,38.8,9.0
De'Andre Hunter,7,,SF/PF,4300,ATL,@CHI,0,108,18,8,104,105,-13%,13,13,11,34,34,32,25.9,22.6,12.8,32.4,33.0,24.9,5.8,23.9,13.0,3.0
Elfrid Payton,1,,PG,4300,NYK,@GSW,0,103,,,103,110,8%,6,5,6,15,19,20,17.1,20.0,8.2,31.7,19.0,18.5,4.3,29.6,26.0,6.0
Jarrett Culver,0,,PG/SG,4300,MIN,UTA,1,110,21,10,103,103,-1%,5,9,9,19,24,24,22.6,19.6,10.9,28.4,25.0,21.0,4.9,21.2,9.3,2.2
Kevin Huerter,2,,SG/SF,4300,ATL,@CHI,0,108,18,13,104,105,-1%,7,6,7,25,22,22,21.4,19.9,13.7,26.1,25.0,21.4,5.0,24.3,19.0,4.4
Larry Nance Jr.,0,,PF/C,4200,CLE,HOU,1,110,15,17,107,106,7%,4,6,8,19,26,26,20.3,24.2,14.7,33.7,22.0,22.2,5.3,17.6,12.5,3.0
Daniel Theis,2,,PF/C,4200,BOS,@IND,1,105,14,15,102,102,-7%,4,5,5,18,21,22,20.1,21.5,13.1,29.8,22.5,20.2,4.8,26.8,19.0,4.5
Danny Green,,,SG/SF,4200,LAL,@ORL,2,110,13,11,100,103,-2%,5,7,7,24,25,25,19.9,18.8,10.0,27.6,27.5,19.6,4.7,29.4,22.8,5.4
Ky Bowman,,,PG,4200,GSW,NYK,1,108,18,12,100,111,3%,6,8,8,19,25,23,19.8,18.5,6.5,30.5,16.5,13.3,3.2,15.3,3.0,0.7
Darius Garland,,,PG,4200,CLE,HOU,1,110,22,7,107,106,-7%,16,12,11,27,30,28,19.9,18.3,11.3,25.4,29.0,20.4,4.9,22,14.3,3.4
Cam Reddish,0,,PG/SG,4200,ATL,@CHI,0,108,19,6,104,105,9%,10,10,9,26,27,25,20.9,17.9,9.5,26.4,24.5,17.7,4.2,29,27.0,6.4
Mikal Bridges,,,SG/SF,4200,PHO,MEM,1,119,14,14,106,109,10%,6,8,5,26,26,21,24.1,16.9,8.1,25.7,25.0,19.9,4.7,20.8,6.3,1.5
Moe Harkless,1,,SF/PF,4200,LAC,@TOR,1,112,11,10,103,100,3%,7,5,5,36,28,23,17.0,15.2,8.0,22.3,25.5,17.4,4.1,30.2,24.3,5.8
Josh Hart,3,,SG/SF,4100,NOR,@MIL,1,112,17,13,107,99,-3%,10,9,9,25,26,28,21.8,25.9,15.8,35.9,26.0,20.8,5.1,26,19.3,4.7
Jordan Clarkson,3,,SG/SF,4100,CLE,HOU,1,110,27,18,107,106,-7%,11,10,11,21,21,22,17.6,21.9,13.3,30.5,20.5,20.5,5.0,28.9,33.0,8.0
Jaxson Hayes,2,,C,4100,NOR,@MIL,1,112,15,18,107,99,-3%,7,7,6,23,26,22,24.6,20.2,13.3,27.0,22.0,19.2,4.7,23.9,27.3,6.7
Cameron Johnson,,,SF/PF,4100,PHO,MEM,1,119,17,14,106,109,7%,8,8,7,24,23,20,19.1,16.7,7.6,25.8,24.5,19.4,4.7,24.2,20.8,5.1
