Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
De'Aaron Fox,5,,PG,7500,SAC,UTA,1,106,26,18,103,103,-1%,17,13,13,36,31,31,32.1,32.1,17.6,46.6,35.0,40.2,5.4,36.8,37.8,5.0
Clint Capela,10,,C,7400,HOU,@BKN,1,125,18,24,103,107,11%,12,11,11,30,29,29,36.1,36.1,29.0,43.1,31.0,40.7,5.5,19.7,16.5,2.2
Zach LaVine,3,,PG/SG,7300,CHI,DET,1,110,30,19,100,107,-3%,16,17,17,34,32,32,34.5,34.5,18.2,50.8,32.5,35.1,4.8,32.2,35.3,4.8
Blake Griffin,,O,PF,7300,DET,@CHI,1,106,31,21,101,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DeMar DeRozan,11,,SG/SF,7200,SAS,@GSW,0,115,28,20,103,107,-1%,19,18,18,34,34,34,35.4,35.4,27.6,43.1,34.0,39.3,5.5,29.3,30.8,4.3
LaMarcus Aldridge,9,,PF/C,7100,SAS,@GSW,0,115,26,23,103,107,-1%,13,14,14,35,34,34,35.1,35.1,23.1,47.0,33.5,39.7,5.6,26.1,33.5,4.7
Myles Turner,1,O,C,7100,IND,CLE,1,111,19,18,99,115,-5%,8,10,10,24,32,32,27.9,27.9,13.1,42.8,0.0,0.0,0.0,0,0.0,0.0
Jayson Tatum,10,,SF/PF,7000,BOS,NYK,1,111,22,15,102,111,2%,20,21,21,36,36,36,41.3,41.3,34.7,47.8,34.5,38.3,5.5,33.8,37.0,5.3
Khris Middleton,2,,SG/SF,6900,MIL,@ORL,1,110,25,17,100,106,-5%,15,15,15,31,33,33,35.5,35.5,31.6,39.4,32.0,33.9,4.9,20.4,23.5,3.4
Tristan Thompson,8,,C,6800,CLE,@IND,1,104,18,18,100,104,-2%,19,16,16,34,34,34,43.4,43.4,36.1,50.8,33.5,35.4,5.2,31.5,27.5,4.0
Marvin Bagley III,,O,PF/C,6800,SAC,UTA,1,106,23,19,103,103,-10%,16,16,16,28,28,28,31.5,31.5,31.5,31.5,0.0,0.0,0.0,0,0.0,0.0
Mike Conley,8,,PG,6700,UTA,@SAC,1,110,28,21,106,109,5%,12,12,12,26,27,27,22.6,22.6,8.8,36.4,31.5,33.5,5.0,33.1,37.5,5.6
RJ Barrett,2,,PG/SG,6600,NYK,@BOS,1,101,,,102,105,-1%,13,15,15,35,36,36,33.7,33.7,21.3,46.1,36.0,33.0,5.0,39.1,34.8,5.3
Buddy Hield,1,,SG/SF,6500,SAC,UTA,1,106,25,18,103,103,-13%,18,16,16,36,31,31,25.9,25.9,12.4,39.3,33.5,32.4,5.0,29.8,25.8,4.0
Dejounte Murray,1,O,PG,6400,SAS,@GSW,0,115,,,103,107,-3%,7,10,10,23,23,23,35.6,35.6,26.9,44.3,0.0,0.0,0.0,0,0.0,0.0
Gordon Hayward,11,,SF/PF,6100,BOS,NYK,1,111,20,16,102,111,2%,14,14,14,32,34,34,33.3,33.3,21.1,45.5,34.0,34.3,5.6,35.1,34.8,5.7
Caris LeVert,14,,SG/SF,6000,BKN,HOU,1,120,25,15,100,108,-1%,20,17,17,36,33,33,31.1,31.1,22.6,39.5,32.5,34.9,5.8,32.2,36.0,6.0
Eric Bledsoe,2,,PG,6000,MIL,@ORL,1,110,24,19,100,106,-2%,12,11,11,27,26,26,22.7,22.7,15.6,29.8,28.5,29.6,4.9,27.1,37.0,6.2
Kyle Kuzma,1,,SF/PF,6000,LAL,@DAL,2,109,23,14,101,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.5,15.4,2.6,18.7,13.8,2.3
Wendell Carter Jr.,2,,PF/C,5900,CHI,DET,1,110,19,15,100,107,-8%,9,9,9,28,27,27,28.9,28.9,19.9,38.0,28.0,28.8,4.9,32.1,34.8,5.9
Aaron Gordon,3,,SF/PF,5800,ORL,MIL,1,105,22,15,105,103,-2%,10,9,9,29,29,29,26.1,26.1,17.8,34.3,30.0,28.8,5.0,28.3,21.0,3.6
Derrick Rose,5,P,PG/SG,5700,DET,@CHI,1,106,28,20,101,111,5%,14,15,15,23,25,25,31.9,31.9,21.9,42.0,26.5,29.0,5.1,24.7,40.8,7.2
Jaylen Brown,1,O,SG/SF,5600,BOS,NYK,1,111,21,14,102,111,8%,17,13,13,33,29,29,32.0,32.0,17.9,46.1,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,3,,SF/PF,5600,ORL,MIL,1,105,16,13,105,103,-2%,8,7,7,32,29,29,29.5,29.5,18.6,40.4,30.5,29.4,5.2,28.6,26.3,4.7
Jeremy Lamb,14,,SG/SF,5600,IND,CLE,1,111,22,17,99,115,5%,15,15,15,30,30,30,28.4,28.4,17.2,39.5,31.0,31.7,5.7,34.9,42.5,7.6
Richaun Holmes,7,,PF/C,5500,SAC,UTA,1,106,17,21,103,103,-10%,12,7,7,33,23,23,24.9,24.9,8.0,41.8,31.0,31.7,5.8,20.3,15.5,2.8
T.J. Warren,5,,SF/PF,5500,IND,CLE,1,111,22,16,99,115,0%,19,16,16,36,35,35,23.4,23.4,11.3,35.6,34.5,28.8,5.2,27.8,6.8,1.2
Bojan Bogdanovic,5,,SF/PF,5400,UTA,@SAC,1,110,22,16,106,109,1%,12,14,14,34,29,29,30.9,30.9,19.8,42.0,30.5,26.5,4.9,35.7,31.5,5.8
Bobby Portis,3,,PF/C,5400,NYK,@BOS,1,101,25,16,102,105,-1%,13,9,9,29,26,26,27.4,27.4,10.7,44.0,27.0,26.5,4.9,20.8,23.3,4.3
Collin Sexton,1,,PG/SG,5400,CLE,@IND,1,104,25,12,100,104,-8%,14,14,14,29,30,30,23.9,23.9,20.5,27.2,30.5,22.8,4.2,37.4,32.8,6.1
Spencer Dinwiddie,10,,PG/SG,5300,BKN,HOU,1,120,26,16,100,108,-3%,15,14,14,28,26,26,30.1,30.1,22.3,37.9,25.5,27.7,5.2,19.8,12.3,2.3
Brook Lopez,1,,C,5300,MIL,@ORL,1,110,16,15,100,106,-6%,9,9,9,27,29,29,26.7,26.7,20.1,33.3,28.0,24.6,4.6,25.3,5.0,0.9
Larry Nance Jr.,3,,PF/C,5300,CLE,@IND,1,104,16,19,100,104,-1%,9,9,9,28,25,25,25.2,25.2,18.6,31.8,26.5,26.2,4.9,26.1,14.3,2.7
Mitchell Robinson,2,,C,5200,NYK,@BOS,1,101,12,22,102,105,-3%,8,7,7,19,19,19,26.8,26.8,24.4,29.2,21.5,22.4,4.3,16.3,17.0,3.3
Delon Wright,1,,PG/SG,5200,DAL,LAL,2,110,18,16,106,107,1%,6,7,7,24,25,25,26.3,26.3,14.1,38.4,24.5,23.8,4.6,24.6,18.8,3.6
Enes Kanter,1,O,C,5200,BOS,NYK,1,111,23,22,102,111,5%,8,8,8,25,25,25,22.5,22.5,22.5,22.5,0.0,0.0,0.0,0,0.0,0.0
Derrick White,14,,PG/SG,5200,SAS,@GSW,0,115,19,15,103,107,-3%,11,9,9,25,23,23,24.3,24.3,13.0,35.7,30.0,28.9,5.6,26,15.3,2.9
Evan Fournier,2,,SG/SF,5100,ORL,MIL,1,105,22,12,105,103,1%,14,15,15,29,29,29,27.7,27.7,24.6,30.8,29.5,25.1,4.9,21.5,27.5,5.4
Elfrid Payton,1,O,PG,5100,NYK,@BOS,1,101,21,14,102,105,-5%,5,7,7,26,25,25,22.1,22.1,9.6,34.6,0.0,0.0,0.0,0,0.0,0.0
Jarrett Allen,1,,PF/C,5000,BKN,HOU,1,120,16,19,100,108,-3%,6,6,6,25,28,28,26.8,26.8,21.4,32.3,25.0,25.9,5.2,31,24.0,4.8
Marcus Smart,16,,PG/SG,4900,BOS,NYK,1,111,16,13,102,111,0%,13,11,11,33,32,32,27.3,27.3,18.2,36.4,34.5,30.1,6.1,30.2,21.8,4.4
Taurean Prince,4,,SF/PF,4900,BKN,HOU,1,120,19,12,100,108,0%,10,11,11,29,33,33,25.4,25.4,15.5,35.3,30.5,26.2,5.3,34.4,51.5,10.5
Kevon Looney,,O,PF/C,4900,GSW,SAS,1,108,13,17,100,108,-7%,4,4,4,10,10,10,15.8,15.8,15.8,15.8,0.0,0.0,0.0,0,0.0,0.0
Reggie Jackson,,O,PG/SG,4900,DET,@CHI,1,106,25,15,101,111,5%,6,6,6,18,18,18,14.1,14.1,13.6,14.7,0.0,0.0,0.0,0,0.0,0.0
Luke Kennard,6,,SG/SF,4800,DET,@CHI,1,106,18,12,101,111,5%,9,11,11,29,30,30,25.0,25.0,16.0,34.0,30.5,26.2,5.5,32.8,27.3,5.7
Marcus Morris,2,,SF/PF,4800,NYK,@BOS,1,101,,,102,105,-1%,12,12,12,31,33,33,24.6,24.6,15.7,33.4,31.0,24.0,5.0,39.3,50.8,10.6
Harrison Barnes,2,,SF/PF,4800,SAC,UTA,1,106,23,13,103,103,-3%,15,11,11,36,32,32,23.9,23.9,15.2,32.7,33.5,24.2,5.0,31.5,30.5,6.4
DeAndre Jordan,3,,C,4800,BKN,HOU,1,120,14,19,100,108,-3%,5,4,4,23,21,21,21.6,21.6,11.2,32.0,21.0,23.8,5.0,16.3,19.3,4.0
P.J. Tucker,5,,SF/PF,4700,HOU,@BKN,1,125,9,9,103,107,-2%,8,9,9,33,36,36,31.0,31.0,27.3,34.7,33.5,23.4,5.0,34.9,29.0,6.2
Rudy Gay,4,,SF/PF,4700,SAS,@GSW,0,115,22,18,103,107,0%,7,8,8,23,23,23,25.6,25.6,20.0,31.1,23.5,25.1,5.3,17.9,25.5,5.4
Coby White,2,,PG/SG,4700,CHI,DET,1,110,,,100,107,-3%,9,12,12,18,23,23,23.3,23.3,12.7,33.9,21.5,20.2,4.3,19.4,9.3,2.0
Dwight Howard,2,,C,4700,LAL,@DAL,2,109,,,101,108,-4%,5,4,4,21,20,20,22.6,22.6,11.4,33.9,20.0,19.9,4.2,26.9,23.5,5.0
Eric Paschall,6,,SF/PF,4700,GSW,SAS,1,108,,,100,108,1%,7,8,8,28,28,28,21.4,21.4,13.2,29.6,28.0,22.3,4.7,20.1,11.0,2.3
Joe Harris,2,,SG/SF,4700,BKN,HOU,1,120,17,14,100,108,0%,11,10,10,33,34,34,20.9,20.9,16.9,24.8,31.0,23.3,5.0,34,36.3,7.7
Joe Ingles,4,,SF/PF,4600,UTA,@SAC,1,110,19,13,106,109,1%,7,6,6,28,29,29,19.7,19.7,12.5,26.9,28.5,23.7,5.2,29.8,13.5,2.9
Willie Cauley-Stein,1,,C,4500,GSW,SAS,1,108,18,18,100,108,-6%,5,5,5,12,12,12,21.8,21.8,21.8,21.8,19.5,20.6,4.6,17,14.3,3.2
Bogdan Bogdanovic,1,,SG/SF,4500,SAC,UTA,1,106,23,14,103,103,-13%,13,11,11,22,24,24,20.0,20.0,11.4,28.6,25.0,21.7,4.8,25,18.5,4.1
Bryn Forbes,6,,PG/SG,4400,SAS,@GSW,0,115,17,12,103,107,-1%,10,11,11,27,30,30,22.1,22.1,13.4,30.8,31.5,22.8,5.2,26.4,21.5,4.9
Jalen Brunson,1,,PG/SG,4400,DAL,LAL,2,110,20,13,106,107,1%,7,9,9,21,24,24,21.8,21.8,13.3,30.3,21.0,18.5,4.2,14.8,6.8,1.5
Cedi Osman,1,,SF/PF,4400,CLE,@IND,1,104,19,12,100,104,-1%,7,7,7,29,29,29,16.9,16.9,5.7,28.2,29.5,20.2,4.6,37.6,23.0,5.2
Ky Bowman,1,,PG,4400,GSW,SAS,1,108,,,100,108,2%,3,4,4,10,9,9,6.2,6.2,-2.5,14.9,11.5,9.5,2.2,15,5.8,1.3
Danny Green,2,,SG/SF,4300,LAL,@DAL,2,109,14,13,101,108,1%,8,10,10,23,27,27,23.9,23.9,8.1,39.7,28.5,20.4,4.7,34.4,19.8,4.6
Markieff Morris,4,,PF/C,4300,DET,@CHI,1,106,18,12,101,111,1%,9,9,9,29,27,27,20.1,20.1,11.9,28.3,25.5,21.5,5.0,31.8,19.5,4.5
D.J. Augustin,2,,PG,4300,ORL,MIL,1,105,19,16,105,103,-4%,8,9,9,27,25,25,19.3,19.3,16.9,21.7,25.5,21.2,4.9,23.1,12.5,2.9
Otto Porter Jr.,4,,SF/PF,4300,CHI,DET,1,110,21,16,100,107,-3%,11,9,9,30,26,26,16.9,16.9,10.2,23.5,28.5,23.5,5.5,31.1,38.0,8.8
Thaddeus Young,2,,SF/PF,4200,CHI,DET,1,110,18,16,100,107,-8%,13,10,10,22,21,21,19.0,19.0,10.9,27.1,22.0,19.5,4.6,28.7,30.8,7.3
Tomas Satoransky,2,,PG/SF,4200,CHI,DET,1,110,16,14,100,107,-3%,5,6,6,27,25,25,18.1,18.1,11.4,24.8,26.5,21.6,5.1,26.4,14.5,3.5
Darius Garland,1,,PG,4200,CLE,@IND,1,104,,,100,104,-8%,11,11,11,24,27,27,16.4,16.4,12.5,20.4,28.5,20.7,4.9,25.5,7.8,1.9
Markelle Fultz,4,,PG/SG,4100,ORL,MIL,1,105,,,105,103,-4%,9,10,10,23,24,24,19.4,19.4,13.5,25.2,24.0,21.6,5.3,19.3,14.0,3.4
Maxi Kleber,3,,PF/C,4000,DAL,LAL,2,110,13,13,106,107,-3%,11,7,7,27,28,28,25.2,25.2,18.2,32.2,24.0,19.5,4.9,31,18.5,4.6
Danuel House Jr.,12,,SF/PF,4000,HOU,@BKN,1,125,14,12,103,107,1%,10,8,8,33,31,31,25.0,25.0,17.4,32.6,30.5,22.9,5.7,31.7,26.3,6.6
Glenn Robinson III,7,,SF/PF,4000,GSW,SAS,1,108,15,9,100,108,1%,12,10,10,31,28,28,22.8,22.8,15.8,29.7,30.5,22.0,5.5,26.7,10.5,2.6
Nemanja Bjelica,2,,PF,4000,SAC,UTA,1,106,17,15,103,103,-10%,9,7,7,30,25,25,20.3,20.3,12.3,28.3,26.0,21.8,5.5,25.8,26.0,6.5
Robert Williams,1,O,PF/C,4000,BOS,NYK,1,111,,,102,111,5%,3,3,3,18,15,15,17.8,17.8,13.2,22.3,0.0,0.0,0.0,0,0.0,0.0
Eric Gordon,7,,SG/SF,4000,HOU,@BKN,1,125,22,12,103,107,-6%,12,14,14,34,33,33,17.4,17.4,14.3,20.6,33.0,24.8,6.2,28.5,7.8,1.9
Daniel Theis,15,,PF/C,4000,BOS,NYK,1,111,16,17,102,111,5%,8,5,5,22,18,18,15.3,15.3,5.5,25.2,26.5,26.3,6.6,26.9,22.5,5.6
JaVale McGee,3,,C,4000,LAL,@DAL,2,109,19,22,101,108,-4%,8,5,5,23,19,19,13.9,13.9,5.0,22.9,16.0,15.8,4.0,11.7,6.5,1.6
Alec Burks,5,,PG/SG,4000,GSW,SAS,1,108,20,13,100,108,1%,6,6,6,18,18,18,11.3,11.3,11.3,11.3,19.5,17.2,4.3,15.6,16.3,4.1
Rajon Rondo,,O,PG,4000,LAL,@DAL,2,109,20,12,101,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Christian Wood,4,,PF/C,3900,DET,@CHI,1,106,,,101,111,1%,7,5,5,19,15,15,16.3,16.3,-0.3,32.8,18.0,19.7,5.1,14.9,20.0,5.1
Jordan Clarkson,7,,PG/SF,3800,CLE,@IND,1,104,27,17,100,104,-8%,10,10,10,26,22,22,20.8,20.8,15.6,25.9,25.0,21.6,5.7,27.1,33.5,8.8
Wesley Matthews,2,,SG/SF,3800,MIL,@ORL,1,110,19,10,100,106,-2%,9,10,10,29,30,30,20.8,20.8,14.3,27.4,29.5,19.1,5.0,19.6,2.0,0.5
Al-Farouq Aminu,1,,SF/PF,3800,ORL,MIL,1,105,14,13,105,103,-2%,7,5,5,23,24,24,18.6,18.6,8.5,28.8,22.5,18.3,4.8,20.9,12.3,3.2
Damion Lee,3,,SG/SF,3800,GSW,SAS,1,108,,,100,108,1%,9,6,6,20,15,15,16.9,16.9,-0.2,34.0,20.0,18.0,4.7,25.3,26.0,6.8
Terrence Ross,3,,SG/SF,3800,ORL,MIL,1,105,23,15,105,103,1%,11,11,11,23,22,22,14.7,14.7,8.7,20.7,23.0,20.2,5.3,20.9,17.0,4.5
Dewayne Dedmon,1,,C,3800,SAC,UTA,1,106,17,16,103,103,1%,3,5,5,11,17,17,11.9,11.9,5.4,18.4,15.5,13.9,3.7,27.3,24.3,6.4
Dwight Powell,3,,C,3800,DAL,LAL,2,110,17,20,106,107,-3%,2,2,2,14,14,14,8.5,8.5,8.5,8.5,19.0,18.1,4.8,25.1,19.3,5.1
Royce O'Neale,2,,SF,3700,UTA,@SAC,1,110,11,9,106,109,1%,4,5,5,28,27,27,16.6,16.6,10.0,23.2,27.5,17.9,4.8,23.1,17.3,4.7
George Hill,5,,PG/SG,3600,MIL,@ORL,1,110,18,12,100,106,-2%,10,8,8,20,25,25,25.2,25.2,16.3,34.1,23.0,18.1,5.0,15.3,17.0,4.7
Kevin Knox,1,,SF/PF,3600,NYK,@BOS,1,101,,,102,105,-4%,10,9,9,20,23,23,20.4,20.4,17.5,23.2,22.5,16.1,4.5,28.7,24.5,6.8
Kris Dunn,2,,PG/SG,3600,CHI,DET,1,110,21,12,100,107,-3%,7,7,7,19,21,21,17.1,17.1,9.4,24.9,18.5,16.3,4.5,19,11.5,3.2
Tim Hardaway Jr.,2,,SG/SF,3600,DAL,LAL,2,110,23,14,106,107,3%,8,8,8,23,22,22,14.4,14.4,6.9,21.9,21.0,16.8,4.7,27,19.3,5.4
Dennis Smith Jr.,1,O,PG,3600,NYK,@BOS,1,101,24,12,102,105,-5%,4,4,4,8,9,9,3.9,3.9,3.4,4.4,0.0,0.0,0.0,0,0.0,0.0
Emmanuel Mudiay,3,,PG,3500,UTA,@SAC,1,110,26,15,106,109,5%,6,9,9,16,19,19,19.5,19.5,15.3,23.7,16.5,14.9,4.3,14.8,11.5,3.3
Patty Mills,3,,PG/SG,3500,SAS,@GSW,0,115,19,13,103,107,-3%,6,7,7,22,20,20,14.9,14.9,9.1,20.8,20.5,17.2,4.9,22,41.8,11.9
Langston Galloway,2,,PG/SG,3500,DET,@CHI,1,106,16,11,101,111,5%,8,6,6,21,23,23,16.4,16.4,11.2,21.6,23.0,16.3,4.7,22.5,19.5,5.6
Avery Bradley,2,,PG/SG,3500,LAL,@DAL,2,109,14,8,101,108,1%,8,8,8,26,25,25,16.3,16.3,10.4,22.1,24.5,14.2,4.1,38.6,24.3,6.9
Tony Snell,2,,SG/SF,3500,DET,@CHI,1,106,13,11,101,111,5%,7,6,6,21,26,26,15.1,15.1,12.0,18.2,23.0,13.9,4.0,27.3,11.0,3.1
Tim Frazier,2,,PG,3500,DET,@CHI,1,106,15,12,101,111,5%,6,5,5,22,15,15,11.9,11.9,4.4,19.5,21.5,17.7,5.1,16.8,12.5,3.6
Trey Lyles,4,,PF,3400,SAS,@GSW,0,115,24,13,103,107,-1%,2,3,3,19,20,20,15.1,15.1,10.1,20.1,22.0,19.6,5.8,28.2,22.0,6.5
Kentavious Caldwell-Pope,2,,SG/SF,3400,LAL,@DAL,2,109,18,13,101,108,1%,10,7,7,24,24,24,15.0,15.0,6.4,23.6,20.0,13.9,4.1,20.7,3.0,0.9
Trevor Ariza,1,,SF/PF,3400,SAC,UTA,1,106,14,12,103,103,-3%,5,4,4,22,22,22,12.1,12.1,5.9,18.3,22.0,15.4,4.5,32.4,9.8,2.9
Kadeem Allen,,O,PG/SG,3400,NYK,@BOS,1,101,,,102,105,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ersan Ilyasova,2,,PF/C,3300,MIL,@ORL,1,110,15,12,100,106,-6%,5,6,6,17,19,19,20.3,20.3,13.2,27.4,18.0,14.6,4.4,16.9,21.3,6.5
Dorian Finney-Smith,1,,SF/PF,3300,DAL,LAL,2,110,14,11,106,107,3%,7,6,6,26,27,27,19.0,19.0,15.0,23.0,22.5,16.5,5.0,31.5,25.5,7.7
Seth Curry,3,,PG/SG,3300,DAL,LAL,2,110,16,11,106,107,5%,9,7,7,25,22,22,17.2,17.2,12.7,21.7,23.5,16.6,5.0,22.8,9.5,2.9
Justin Holiday,1,,SG/SF,3300,IND,CLE,1,111,15,10,99,115,5%,5,5,5,24,22,22,17.1,17.1,8.6,25.6,24.0,16.4,5.0,22.9,19.0,5.8
Jakob Poeltl,2,,C,3300,SAS,@GSW,0,115,13,19,103,107,-2%,3,4,4,12,14,14,14.6,14.6,7.3,22.0,15.5,15.6,4.7,18.1,22.5,6.8
Quinn Cook,1,,PG,3300,LAL,@DAL,2,109,20,13,101,108,4%,9,8,8,23,21,21,14.9,14.9,5.3,24.5,18.5,13.9,4.2,4.4,0.0,0.0
Grant Williams,1,,SF/PF,3300,BOS,NYK,1,111,,,102,111,5%,4,5,5,17,16,16,11.7,11.7,1.9,21.4,20.5,17.4,5.3,26.5,16.0,4.8
Lonnie Walker IV,,,SG/SF,3300,SAS,@GSW,0,115,,,103,107,-1%,1,1,1,5,5,5,3.5,3.5,2.1,4.9,0.0,0.0,0.0,2.2,1.0,0.3
Goga Bitadze,1,,PF/C,3300,IND,CLE,1,111,,,99,115,-5%,1,1,1,7,7,7,4.0,4.0,2.9,5.1,10.5,10.0,3.0,24.9,28.8,8.7
Harry Giles,,O,PF/C,3300,SAC,UTA,1,106,23,14,103,103,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DeMarre Carroll,,,SF/PF,3300,SAS,@GSW,0,115,18,12,103,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,9.0,2.7
Omari Spellman,,,PF/C,3200,GSW,SAS,1,108,15,12,100,108,1%,6,7,7,20,19,19,20.3,20.3,11.9,28.7,16.5,15.7,4.9,5,6.0,1.9
Marquese Chriss,1,,PF/C,3200,GSW,SAS,1,108,,,100,108,1%,5,4,4,16,15,15,16.0,16.0,6.5,25.5,0.0,0.0,0.0,19.3,18.8,5.9
Pat Connaughton,1,,SG/SF,3200,MIL,@ORL,1,110,14,14,100,106,-2%,8,7,7,21,18,18,15.9,15.9,4.0,27.7,19.5,15.1,4.7,16.4,14.0,4.4
Edmond Sumner,1,O,SG/SF,3200,IND,CLE,1,111,,,99,115,6%,6,6,6,22,22,22,15.1,15.1,13.0,17.2,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,11,,SG/SF,3200,GSW,SAS,1,108,,,100,108,2%,9,10,10,24,23,23,15.0,15.0,11.4,18.6,27.5,20.2,6.3,28.6,23.0,7.2
Jeff Green,2,,SF/PF,3200,UTA,@SAC,1,110,17,14,106,109,1%,6,6,6,17,18,18,13.1,13.1,9.6,16.6,17.0,12.6,3.9,22.6,11.5,3.6
Allonzo Trier,,,PG/SG,3200,NYK,@BOS,1,101,21,12,102,105,-5%,6,5,5,22,17,17,12.0,12.0,-5.7,29.7,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF/C,3200,UTA,@SAC,1,110,13,17,106,109,2%,2,2,2,13,13,13,10.9,10.9,5.8,16.0,14.0,13.9,4.3,7.8,1.3,0.4
Carsen Edwards,1,,PG,3200,BOS,NYK,1,111,,,102,111,0%,6,5,5,13,13,13,8.7,8.7,-1.5,18.9,17.0,16.0,5.0,14.2,8.5,2.7
