first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Trae,Young,PG,,2020-02-29,,ATL,POR,-1.5,238.5,120,10300,18,48.0,56.5,71.0,56.3,5.46
LeBron,James,PG,Q,2020-02-29,,LAL,MEM,-9.0,226.5,117.8,11100,19,40.0,54.8,70.0,54.3,4.89
James,Harden,PG,,2020-02-29,,HOU,BOS,-1.5,232,116.8,10900,21,46.3,59.4,67.0,54.3,4.98
Anthony,Davis,PF,Q,2020-02-29,,LAL,MEM,-9.0,226.5,117.8,10200,16,39.0,55.7,66.8,52.8,5.17
Hassan,Whiteside,C,,2020-02-29,,POR,ATL,+1.5,238.5,118.5,9300,30,34.8,46.5,50.3,51.5,5.54
Russell,Westbrook,PG,,2020-02-29,,HOU,BOS,-1.5,232,116.8,10100,21,44.3,54.2,62.3,50.0,4.95
Nikola,Vucevic,C,,2020-02-29,,ORL,SA,+4.0,222.5,109.3,8800,27,40.0,47.6,55.5,49.8,5.65
Jayson,Tatum,SF,,2020-02-29,,BOS,HOU,+1.5,232,115.3,9400,29,49.5,53.8,57.3,47.3,5.03
Deandre,Ayton,PF,Q,2020-02-29,,PHO,GS,-9.5,222,115.8,8400,19,24.8,42.2,57.3,46.8,5.57
Devin,Booker,PG,,2020-02-29,,PHO,GS,-9.5,222,115.8,8100,29,29.0,40.4,44.8,46.8,5.77
John,Collins,PF,,2020-02-29,,ATL,POR,-1.5,238.5,120,8900,13,31.3,47.7,67.8,46.0,5.17
CJ,McCollum,PG,,2020-02-29,,POR,ATL,+1.5,238.5,118.5,9200,4,37.3,52.5,76.3,45.3,4.92
Domantas,Sabonis,PF,,2020-02-29,,IND,CLE,-9.0,215,112,9100,10,32.3,43.2,54.8,44.0,4.84
Bam,Adebayo,C,,2020-02-29,,MIA,BKN,-7.0,218,112.5,8600,15,33.8,50.3,69.8,42.3,4.91
Jimmy,Butler,SG,,2020-02-29,,MIA,BKN,-7.0,218,112.5,7800,27,34.5,41.5,51.5,40.5,5.19
Andrew,Wiggins,SG,Q,2020-02-29,,GS,PHO,+9.5,222,106.3,6800,4,16.5,32.0,52.0,39.5,5.81
