first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Anthony,Davis,PF,Q,2020-02-27,,LAL,GS,-10.0,221,115.5,10300,16,49.0,57.7,66.8,55.5,5.39
Hassan,Whiteside,C,,2020-02-27,,POR,IND,+10.0,218,104,8800,14,34.8,45.0,50.3,46.0,5.23
Domantas,Sabonis,PF,,2020-02-27,,IND,POR,-10.0,218,114,9100,19,32.3,46.1,57.0,44.3,4.86
CJ,McCollum,PG,,2020-02-27,,POR,IND,+10.0,218,104,9000,12,26.8,49.2,76.3,44.3,4.92
Chris,Paul,PG,,2020-02-27,,OKC,SAC,-7.5,220.5,114,7900,11,35.5,42.5,49.5,38.8,4.91
Tobias,Harris,SF,,2020-02-27,,PHI,NY,-6.5,210,108.3,7500,30,20.3,36.9,50.0,38.8,5.17
Shai,Gilgeous-Alexander,PG,,2020-02-27,,OKC,SAC,-7.5,220.5,114,7400,11,29.3,38.4,46.3,36.3,4.90
Al,Horford,PF,,2020-02-27,,PHI,NY,-6.5,210,108.3,5200,20,15.3,23.3,30.3,35.8,6.88
Julius,Randle,PF,,2020-02-27,,NY,PHI,+6.5,210,101.8,7800,22,22.8,40.8,64.5,35.3,4.52
Malcolm,Brogdon,PG,,2020-02-27,,IND,POR,-10.0,218,114,7300,19,15.0,29.2,42.8,34.8,4.76
Andrew,Wiggins,SG,,2020-02-27,,GS,LAL,+10.0,221,105.5,7200,16,16.5,32.0,52.0,34.5,4.79
Danilo,Gallinari,SF,,2020-02-27,,OKC,SAC,-7.5,220.5,114,6300,17,18.0,29.0,37.5,33.0,5.24
Steven,Adams,C,,2020-02-27,,OKC,SAC,-7.5,220.5,114,6800,11,35.0,42.5,56.8,32.3,4.74
Myles,Turner,C,,2020-02-27,,IND,POR,-10.0,218,114,5200,15,22.5,29.7,42.0,31.8,6.11
T.J.,Warren,SF,,2020-02-27,,IND,POR,-10.0,218,114,6000,12,15.0,34.1,52.8,31.3,5.21
Buddy,Hield,SG,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,6100,20,12.5,30.2,39.8,29.8,4.88
Rajon,Rondo,PG,,2020-02-27,,LAL,GS,-10.0,221,115.5,3500,29,4.8,17.9,40.5,29.5,8.43
Dennis,Schroder,PG,,2020-02-27,,OKC,SAC,-7.5,220.5,114,5500,11,18.0,26.3,32.0,29.5,5.36
Marquese,Chriss,C,,2020-02-27,,GS,LAL,+10.0,221,105.5,5900,7,20.8,36.5,45.3,29.3,4.96
Josh,Richardson,SG,,2020-02-27,,PHI,NY,-6.5,210,108.3,5300,13,14.3,26.8,33.8,29.3,5.52
Elfrid,Payton,PG,,2020-02-27,,NY,PHI,+6.5,210,101.8,7000,4,21.0,36.7,47.0,29.0,4.14
Bogdan,Bogdanovic,SG,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,5200,20,14.5,23.6,33.3,27.8,5.34
Carmelo,Anthony,PF,,2020-02-27,,POR,IND,+10.0,218,104,5600,25,20.0,28.4,41.0,27.0,4.82
Mitchell,Robinson,C,,2020-02-27,,NY,PHI,+6.5,210,101.8,5000,13,24.5,34.6,44.0,27.0,5.40
Damion,Lee,SG,,2020-02-27,,GS,LAL,+10.0,221,105.5,5400,16,25.3,30.9,37.5,26.8,4.95
Shake,Milton,PG,,2020-02-27,,PHI,NY,-6.5,210,108.3,4700,8,7.3,20.3,35.0,26.5,5.64
Draymond,Green,PG,Q,2020-02-27,,GS,LAL,+10.0,221,105.5,5500,6,13.8,26.9,42.0,26.5,4.82
Harry,Giles III,C,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,5500,5,14.3,23.9,35.0,26.3,4.77
Harrison,Barnes,SF,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,5300,11,20.8,30.9,38.8,26.3,4.95
Nemanja,Bjelica,PF,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,5300,13,11.3,23.2,33.5,25.3,4.76
Victor,Oladipo,PG,,2020-02-27,,IND,POR,-10.0,218,114,6200,19,11.8,20.4,25.3,25.0,4.03
RJ,Barrett,PG,,2020-02-27,,NY,PHI,+6.5,210,101.8,5800,4,10.8,21.1,33.5,24.3,4.18
Bobby,Portis,PF,,2020-02-27,,NY,PHI,+6.5,210,101.8,4100,22,19.3,24.2,29.5,24.0,5.85
Jordan,Poole,PG,,2020-02-27,,GS,LAL,+10.0,221,105.5,4900,6,21.3,25.0,30.0,23.8,4.85
Trevor,Ariza,SF,,2020-02-27,,POR,IND,+10.0,218,104,4800,4,8.5,24.6,34.5,23.8,4.95
Eric,Paschall,SF,,2020-02-27,,GS,LAL,+10.0,221,105.5,5000,24,13.8,19.5,22.5,23.3,4.65
Kent,Bazemore,SG,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,4700,20,13.5,27.4,43.0,23.0,4.89
Cory,Joseph,PG,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,3100,22,5.0,17.4,23.3,22.3,7.18
Kyle,Kuzma,PF,,2020-02-27,,LAL,GS,-10.0,221,115.5,3900,16,8.8,18.3,30.5,22.0,5.64
Furkan,Korkmaz,SG,,2020-02-27,,PHI,NY,-6.5,210,108.3,4400,13,3.3,17.3,28.0,21.0,4.77
Danny,Green,SG,,2020-02-27,,LAL,GS,-10.0,221,115.5,3700,15,5.5,16.3,36.8,21.0,5.68
Kentavious,Caldwell-Pope,SG,,2020-02-27,,LAL,GS,-10.0,221,115.5,3600,15,15.3,20.3,22.5,20.5,5.69
Dwight,Howard,C,,2020-02-27,,LAL,GS,-10.0,221,115.5,4100,25,11.8,22.0,34.3,20.3,4.94
Ky,Bowman,PG,,2020-02-27,,GS,LAL,+10.0,221,105.5,4200,6,-0.5,17.8,40.5,20.0,4.76
Markieff,Morris,SF,,2020-02-27,,LAL,GS,-10.0,221,115.5,3100,16,7.3,19.2,29.0,19.8,6.37
Alec,Burks,PG,,2020-02-27,,PHI,NY,-6.5,210,108.3,4200,8,5.0,16.8,26.5,19.8,4.70
Dennis,Smith Jr.,PG,,2020-02-27,,NY,PHI,+6.5,210,101.8,4200,4,6.3,17.7,44.3,19.5,4.64
Aaron,Holiday,PG,,2020-02-27,,IND,POR,-10.0,218,114,4800,19,5.0,14.2,28.5,19.3,4.01
Justin,Holiday,SG,,2020-02-27,,IND,POR,-10.0,218,114,4800,25,11.8,18.5,31.3,19.3,4.01
Juan,Toscano-Anderson,SF,,2020-02-27,,GS,LAL,+10.0,221,105.5,3900,24,7.3,19.7,37.5,18.8,4.81
Gary,Trent Jr.,SG,,2020-02-27,,POR,IND,+10.0,218,104,4100,9,4.0,14.2,22.8,18.8,4.57
Kyle,O'Quinn,C,,2020-02-27,,PHI,NY,-6.5,210,108.3,3000,3,6.3,17.4,27.5,18.5,6.17
Nerlens,Noel,C,,2020-02-27,,OKC,SAC,-7.5,220.5,114,3300,11,0.8,10.9,23.3,18.0,5.45
JaVale,McGee,C,,2020-02-27,,LAL,GS,-10.0,221,115.5,3000,25,9.8,12.3,14.0,17.8,5.92
Avery,Bradley,PG,,2020-02-27,,LAL,GS,-10.0,221,115.5,3300,29,8.0,15.6,30.3,17.3,5.23
Anfernee,Simons,PG,,2020-02-27,,POR,IND,+10.0,218,104,3600,12,8.0,19.3,34.8,17.0,4.72
Alex,Caruso,PG,,2020-02-27,,LAL,GS,-10.0,221,115.5,3400,29,0.0,16.6,29.3,15.8,4.63
Alex,Len,C,,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,3300,5,10.0,14.4,16.8,15.5,4.70
T.J.,McConnell,PG,,2020-02-27,,IND,POR,-10.0,218,114,3400,19,1.0,10.9,21.0,15.3,4.49
Moe,Harkless,SF,,2020-02-27,,NY,PHI,+6.5,210,101.8,3100,18,6.8,15.1,23.3,14.8,4.76
Luguentz,Dort,SF,,2020-02-27,,OKC,SAC,-7.5,220.5,114,3200,17,4.0,14.5,27.0,14.5,4.53
Doug,McDermott,SF,,2020-02-27,,IND,POR,-10.0,218,114,3200,12,7.0,14.9,20.5,14.0,4.38
Kevon,Looney,C,,2020-02-27,,GS,LAL,+10.0,221,105.5,3100,7,2.8,9.6,13.5,13.8,4.44
Taj,Gibson,C,,2020-02-27,,NY,PHI,+6.5,210,101.8,3000,13,7.3,11.3,13.8,13.8,4.58
Jakarr,Sampson,SF,,2020-02-27,,IND,POR,-10.0,218,114,3000,12,1.3,7.6,15.3,13.3,4.42
Matisse,Thybulle,SG,,2020-02-27,,PHI,NY,-6.5,210,108.3,3100,13,2.0,7.1,14.0,13.3,4.27
Goga,Bitadze,C,,2020-02-27,,IND,POR,-10.0,218,114,3000,15,0.0,6.9,14.5,13.0,4.33
Kevin,Knox II,SF,,2020-02-27,,NY,PHI,+6.5,210,101.8,3000,18,2.0,5.8,9.0,12.8,4.25
TJ,Leaf,PF,,2020-02-27,,IND,POR,-10.0,218,114,3000,19,1.3,3.6,7.3,12.3,4.08
Glenn,Robinson III,SF,,2020-02-27,,PHI,NY,-6.5,210,108.3,3100,30,8.5,11.6,19.5,12.3,3.95
Abdel,Nader,SF,,2020-02-27,,OKC,SAC,-7.5,220.5,114,3100,17,8.8,15.3,20.0,12.0,3.87
Mario,Hezonja,SF,,2020-02-27,,POR,IND,+10.0,218,104,3000,4,1.5,8.8,29.0,10.8,3.58
Terrance,Ferguson,SG,,2020-02-27,,OKC,SAC,-7.5,220.5,114,3000,27,0.8,7.1,19.0,10.5,3.50
Reggie,Bullock,SF,,2020-02-27,,NY,PHI,+6.5,210,101.8,3300,18,2.0,14.4,31.5,9.5,2.88
Dragan,Bender,PF,,2020-02-27,,GS,LAL,+10.0,221,105.5,3000,9,6.0,12.4,19.8,8.0,2.67
Caleb,Swanigan,C,,2020-02-27,,POR,IND,+10.0,218,104,3000,14,3.5,9.7,12.8,8.0,2.67
Allonzo,Trier,PG,,2020-02-27,,NY,PHI,+6.5,210,101.8,3000,4,0.0,7.6,17.0,8.0,2.67
Nassir,Little,SF,,2020-02-27,,POR,IND,+10.0,218,104,3000,4,1.3,8.8,16.3,8.0,2.67
Mike,Scott,PF,,2020-02-27,,PHI,NY,-6.5,210,108.3,3000,20,0.0,5.5,11.3,7.8,2.58
Wenyen,Gabriel,PF,,2020-02-27,,POR,IND,+10.0,218,104,3000,25,1.3,7.7,15.0,6.0,2.00
Brian,Bowen II,SG,,2020-02-27,,IND,POR,-10.0,218,114,3000,25,1.3,2.4,4.5,5.0,1.67
De'Aaron,Fox,PG,O,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,7600,22,29.3,36.9,46.5,0.0,0.00
Frank,Ntilikina,PG,O,2020-02-27,,NY,PHI,+6.5,210,101.8,3400,4,3.8,13.6,27.0,0.0,0.00
Joel,Embiid,C,O,2020-02-27,,PHI,NY,-6.5,210,108.3,10700,3,4.5,47.3,79.0,0.0,0.00
Richaun,Holmes,C,O,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,5600,5,18.0,31.3,43.0,0.0,0.00
Rodney,Hood,SG,O,2020-02-27,,POR,IND,+10.0,218,104,3000,9,6.0,16.1,28.3,0.0,0.00
Jeremy,Lamb,SF,O,2020-02-27,,IND,POR,-10.0,218,114,4500,12,10.5,23.4,41.3,0.0,0.00
Andre,Roberson,SG,O,2020-02-27,,OKC,SAC,-7.5,220.5,114,3000,27,12.5,17.6,22.0,0.0,0.00
Marvin,Bagley III,C,O,2020-02-27,,SAC,OKC,+7.5,220.5,106.5,5700,5,21.3,29.5,39.3,0.0,0.00
Damian,Lillard,PG,O,2020-02-27,,POR,IND,+10.0,218,104,9500,12,33.8,48.5,66.5,0.0,0.00
Kenny,Wooten,C,O,2020-02-27,,NY,PHI,+6.5,210,101.8,3000,13,,,,0.0,0.00
Klay,Thompson,SG,O,2020-02-27,,GS,LAL,+10.0,221,105.5,3000,16,29.3,39.0,44.5,0.0,0.00
Stephen,Curry,PG,O,2020-02-27,,GS,LAL,+10.0,221,105.5,8400,6,28.8,39.8,55.3,0.0,0.00
Darius,Bazley,PF,O,2020-02-27,,OKC,SAC,-7.5,220.5,114,3000,5,3.0,9.3,15.8,0.0,0.00
LeBron,James,PG,O,2020-02-27,,LAL,GS,-10.0,221,115.5,11000,29,40.0,54.8,70.0,0.0,0.00
Edmond,Sumner,SG,O,2020-02-27,,IND,POR,-10.0,218,114,3000,25,4.0,5.2,7.0,0.0,0.00
Ben,Simmons,PG,O,2020-02-27,,PHI,NY,-6.5,210,108.3,8700,8,10.5,43.9,59.5,0.0,0.00
Jusuf,Nurkic,C,O,2020-02-27,,POR,IND,+10.0,218,104,3000,14,28.5,44.1,72.5,0.0,0.00
Zach,Collins,PF,O,2020-02-27,,POR,IND,+10.0,218,104,3000,25,14.5,17.8,21.0,0.0,0.00
