first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Giannis,Antetokounmpo,SF,,2019-12-02,,MIL,NY,-17.0,222.5,119.8,12000,26,45.3,59.5,83.5,59.5,4.96
Trae,Young,PG,,2019-12-02,,ATL,GS,-6.5,222.5,114.5,10500,29,46.5,56.3,63.0,53.5,5.10
Joel,Embiid,C,,2019-12-02,,PHI,UTA,-5.5,208.5,107,10300,8,17.3,48.7,60.8,50.8,4.93
Domantas,Sabonis,PF,,2019-12-02,,IND,MEM,-10.0,217,113.5,8000,19,32.0,39.1,43.3,45.5,5.69
Malcolm,Brogdon,PG,,2019-12-02,,IND,MEM,-10.0,217,113.5,8100,22,8.8,32.4,43.0,42.8,5.28
Ben,Simmons,PG,,2019-12-02,,PHI,UTA,-5.5,208.5,107,8300,5,31.0,39.9,52.0,41.5,5.00
Devin,Booker,PG,,2019-12-02,,PHO,CHA,-5.0,224.5,114.8,8200,14,18.8,40.0,65.0,40.0,4.88
Buddy,Hield,SG,,2019-12-02,,SAC,CHI,-5.0,211.5,108.3,7100,18,23.3,36.9,55.8,39.5,5.56
Devonte',Graham,PG,,2019-12-02,,CHA,PHO,+5.0,224.5,109.8,7200,28,28.8,37.4,49.8,38.5,5.35
Zach,LaVine,PG,,2019-12-02,,CHI,SAC,+5.0,211.5,103.3,7900,8,24.3,44.7,62.5,37.8,4.78
Donovan,Mitchell,PG,,2019-12-02,,UTA,PHI,+5.5,208.5,101.5,7800,1,26.3,36.0,54.8,37.3,4.78
Rudy,Gobert,C,,2019-12-02,,UTA,PHI,+5.5,208.5,101.5,7400,2,29.3,38.7,47.8,36.5,4.93
Julius,Randle,PF,,2019-12-02,,NY,MIL,+17.0,222.5,102.8,7300,18,27.0,32.8,42.5,34.8,4.76
Richaun,Holmes,PF,,2019-12-02,,SAC,CHI,-5.0,211.5,108.3,6500,4,16.0,28.9,43.0,34.5,5.31
Tobias,Harris,SF,,2019-12-02,,PHI,UTA,-5.5,208.5,107,6600,24,27.5,31.6,36.5,33.8,5.11
Terry,Rozier,PG,,2019-12-02,,CHA,PHO,+5.0,224.5,109.8,6700,28,24.0,34.8,38.3,33.8,5.04
Kelly,Oubre Jr.,SF,,2019-12-02,,PHO,CHA,-5.0,224.5,114.8,7000,2,15.3,34.2,50.3,33.8,4.82
Jabari,Parker,SF,,2019-12-02,,ATL,GS,-6.5,222.5,114.5,6900,18,19.3,36.3,64.5,33.3,4.82
Ricky,Rubio,PG,,2019-12-02,,PHO,CHA,-5.0,224.5,114.8,6700,14,6.8,27.0,43.5,33.0,4.93
Myles,Turner,C,,2019-12-02,,IND,MEM,-10.0,217,113.5,5700,16,12.3,23.3,34.0,32.8,5.75
Wendell,Carter Jr.,PF,,2019-12-02,,CHI,SAC,+5.0,211.5,103.3,6900,14,16.5,28.8,44.3,32.5,4.71
Al,Horford,PF,,2019-12-02,,PHI,UTA,-5.5,208.5,107,6400,27,28.3,32.3,37.8,32.5,5.08
