first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2020-01-24,,HOU,MIN,-5.5,234.5,120,11100,13,37.0,49.3,61.5,61.5,5.54
Karl-Anthony,Towns,C,,2020-01-24,,MIN,HOU,+5.5,234.5,114.5,10200,14,29.0,46.0,64.0,53.5,5.25
Russell,Westbrook,PG,,2020-01-24,,HOU,MIN,-5.5,234.5,120,10400,13,56.5,64.7,69.3,53.0,5.10
Nikola,Jokic,C,,2020-01-24,,DEN,NO,+4.0,229.5,112.8,9700,17,38.0,48.1,56.5,52.0,5.36
Kawhi,Leonard,SF,,2020-01-24,,LAC,MIA,-2.5,219,110.8,10300,4,47.8,57.9,65.5,51.8,5.02
Trae,Young,PG,,2020-01-24,,ATL,OKC,+8.0,231,111.5,9400,8,35.5,53.1,73.0,46.5,4.95
Domantas,Sabonis,PF,,2020-01-24,,IND,GS,-6.5,214.5,110.5,8600,13,19.8,41.0,58.3,44.5,5.17
Deandre,Ayton,PF,,2020-01-24,,PHO,SA,+4.5,226.5,111,8500,8,24.5,44.4,59.8,43.8,5.15
Brandon,Ingram,SF,,2020-01-24,,NO,DEN,-4.0,229.5,116.8,8300,11,30.3,42.7,69.5,43.5,5.24
Devin,Booker,PG,,2020-01-24,,PHO,SA,+4.5,226.5,111,8700,17,23.0,48.3,69.0,43.3,4.97
Zach,LaVine,SG,,2020-01-24,,CHI,SAC,-2.0,217.5,109.8,8800,11,34.3,45.6,68.5,42.8,4.86
De'Aaron,Fox,PG,,2020-01-24,,SAC,CHI,+2.0,217.5,107.8,8100,1,32.5,45.0,60.5,42.5,5.25
DeMar,DeRozan,SG,,2020-01-24,,SA,PHO,-4.5,226.5,115.5,7900,4,29.3,44.3,51.8,41.5,5.25
Jimmy,Butler,SG,Q,2020-01-24,,MIA,LAC,+2.5,219,108.3,8400,23,25.3,41.1,50.8,41.3,4.91
Julius,Randle,PF,,2020-01-24,,NY,TOR,+8.0,217.5,104.8,8000,1,33.3,39.5,49.3,41.3,5.16
