first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2019-12-11,,HOU,CLE,-11.5,229,120.3,12900,17,47.8,64.0,85.3,62.8,4.86
Karl-Anthony,Towns,C,,2019-12-11,,MIN,UTA,-1.0,220.5,110.8,10000,23,37.5,50.7,60.3,54.0,5.40
Anthony,Davis,PF,Q,2019-12-11,,LAL,ORL,-8.0,212,110,10400,7,42.5,55.0,77.3,52.0,5.00
LeBron,James,PG,,2019-12-11,,LAL,ORL,-8.0,212,110,10600,15,44.5,51.8,60.5,51.8,4.88
Russell,Westbrook,PG,,2019-12-11,,HOU,CLE,-11.5,229,120.3,9800,17,35.5,53.0,69.5,48.5,4.95
Trae,Young,PG,,2019-12-11,,ATL,CHI,+6.5,221,107.3,10300,1,33.3,47.5,60.8,46.0,4.47
Pascal,Siakam,PF,,2019-12-11,,TOR,LAC,+2.5,221.5,109.5,8000,20,29.3,38.7,53.3,44.5,5.56
Devin,Booker,PG,,2019-12-11,,PHO,MEM,-7.0,231,119,8800,23,28.3,46.1,71.5,44.0,5.00
Domantas,Sabonis,PF,,2019-12-11,,IND,BOS,+1.0,209.5,104.3,8200,24,39.8,47.2,56.5,43.8,5.34
Clint,Capela,C,,2019-12-11,,HOU,CLE,-11.5,229,120.3,8000,13,28.5,41.5,58.3,43.8,5.47
Kawhi,Leonard,SG,,2019-12-11,,LAC,TOR,-2.5,221.5,112,8700,17,34.3,43.8,58.3,43.5,5.00
Donovan,Mitchell,PG,,2019-12-11,,UTA,MIN,+1.0,220.5,109.8,7400,28,26.3,32.6,42.0,43.0,5.81
Kyle,Lowry,PG,,2019-12-11,,TOR,LAC,+2.5,221.5,109.5,7100,7,18.5,35.0,45.0,42.5,5.99
Paul,George,SF,,2019-12-11,,LAC,TOR,-2.5,221.5,112,8400,20,22.8,44.0,62.8,41.8,4.97
Rudy,Gobert,C,,2019-12-11,,UTA,MIN,+1.0,220.5,109.8,7700,14,29.3,39.0,52.0,41.3,5.36
Zach,LaVine,PG,,2019-12-11,,CHI,ATL,-6.5,221,113.8,7900,19,31.0,39.0,48.8,41.0,5.19
D'Angelo,Russell,PG,,2019-12-11,,GS,NY,-5.0,211,108,7900,18,22.3,28.6,37.0,40.8,5.16
Brandon,Ingram,SF,,2019-12-11,,NO,MIL,+9.5,232,111.3,7800,7,22.0,37.2,47.3,40.8,5.22
Eric,Bledsoe,PG,,2019-12-11,,MIL,NO,-9.5,232,120.8,6000,30,22.0,26.1,31.5,40.3,6.71
Spencer,Dinwiddie,PG,,2019-12-11,,BKN,CHA,-10.0,216.5,113.3,8100,14,38.5,45.6,65.3,40.0,4.94
Khris,Middleton,SG,,2019-12-11,,MIL,NO,-9.5,232,120.8,6400,5,25.5,34.0,39.8,39.8,6.21
Devonte',Graham,PG,,2019-12-11,,CHA,BKN,+10.0,216.5,103.3,8300,27,36.0,46.9,63.3,39.5,4.76
Jrue,Holiday,PG,,2019-12-11,,NO,MIL,+9.5,232,111.3,7100,4,22.8,36.0,49.8,39.3,5.53
Ricky,Rubio,PG,,2019-12-11,,PHO,MEM,-7.0,231,119,7300,23,23.3,39.8,53.5,37.5,5.14
Chris,Paul,PG,,2019-12-11,,OKC,SAC,+1.5,207.5,103,7100,26,22.8,35.6,50.0,37.5,5.28
Wendell,Carter Jr.,PF,,2019-12-11,,CHI,ATL,-6.5,221,113.8,6400,13,21.5,28.0,39.3,37.3,5.82
Buddy,Hield,SG,,2019-12-11,,SAC,OKC,-1.5,207.5,104.5,7100,9,34.3,40.9,47.3,37.0,5.21
Jonas,Valanciunas,C,,2019-12-11,,MEM,PHO,+7.0,231,112,7000,29,21.0,44.9,60.0,36.8,5.25
Andrew,Wiggins,SG,,2019-12-11,,MIN,UTA,-1.0,220.5,110.8,7000,8,25.0,37.6,44.0,36.8,5.25
Kevin,Love,PF,,2019-12-11,,CLE,HOU,+11.5,229,108.8,6000,28,15.3,22.1,37.5,35.8,5.96
Kelly,Oubre Jr.,SF,,2019-12-11,,PHO,MEM,-7.0,231,119,6900,9,19.3,31.9,48.8,35.8,5.18
