first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Anthony,Davis,PF,,2019-10-27,,LAL,CHA,-13.5,217.5,115.5,10400,25,31.0,40.0,48.3,56.8,5.46
Karl-Anthony,Towns,C,,2019-10-27,,MIN,MIA,-7.0,223.5,115.3,10100,24,32.5,58.9,82.3,55.5,5.50
LeBron,James,PG,,2019-10-27,,LAL,CHA,-13.5,217.5,115.5,9900,12,43.3,54.3,67.8,53.0,5.35
Luka,Doncic,PG,,2019-10-27,,DAL,POR,-2.5,220.5,111.5,9500,13,38.0,53.9,65.5,49.3,5.18
Damian,Lillard,PG,,2019-10-27,,POR,DAL,+2.5,220.5,109,9100,26,38.5,49.2,54.8,46.3,5.08
Kyrie,Irving,PG,,2019-10-27,,BKN,MEM,-4.5,224.5,114.5,9300,28,19.5,46.6,76.0,43.5,4.68
Bam,Adebayo,PF,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,7000,15,19.0,33.5,49.3,36.8,5.25
Kristaps,Porzingis,PF,,2019-10-27,,DAL,POR,-2.5,220.5,111.5,8200,30,19.0,35.4,50.0,36.3,4.42
Hassan,Whiteside,C,,2019-10-27,,POR,DAL,+2.5,220.5,109,7400,5,19.8,33.8,43.3,36.0,4.86
Justise,Winslow,PG,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,7200,22,26.8,35.6,49.3,35.0,4.86
CJ,McCollum,PG,,2019-10-27,,POR,DAL,+2.5,220.5,109,6600,26,20.8,33.8,47.0,32.3,4.89
Terry,Rozier,PG,,2019-10-27,,CHA,LAL,+13.5,217.5,102,6400,14,2.8,14.9,30.3,31.5,4.92
Caris,LeVert,PG,,2019-10-27,,BKN,MEM,-4.5,224.5,114.5,6800,28,22.0,34.6,44.3,31.3,4.60
Ja,Morant,PG,,2019-10-27,,MEM,BKN,+4.5,224.5,110,6700,2,25.8,25.9,26.0,31.0,4.63
Andrew,Wiggins,SG,,2019-10-27,,MIN,MIA,-7.0,223.5,115.3,6300,18,27.5,33.1,40.8,31.0,4.92
PJ,Washington,PF,,2019-10-27,,CHA,LAL,+13.5,217.5,102,6200,4,27.0,33.0,39.0,30.8,4.96
Jaren,Jackson Jr.,PF,,2019-10-27,,MEM,BKN,+4.5,224.5,110,6500,1,16.3,25.7,43.8,30.5,4.69
Cody,Zeller,C,,2019-10-27,,CHA,LAL,+13.5,217.5,102,5300,17,18.8,24.4,32.5,29.3,5.52
Miles,Bridges,SF,,2019-10-27,,CHA,LAL,+13.5,217.5,102,5600,30,21.5,30.4,40.3,28.8,5.13
Jeff,Teague,PG,,2019-10-27,,MIN,MIA,-7.0,223.5,115.3,5300,5,17.5,28.4,45.8,28.8,5.42
Jarrett,Allen,PF,,2019-10-27,,BKN,MEM,-4.5,224.5,114.5,5600,13,20.8,27.9,40.0,28.0,5.00
Zach,Collins,PF,,2019-10-27,,POR,DAL,+2.5,220.5,109,4900,20,-1.0,14.6,21.0,28.0,5.71
Robert,Covington,SF,,2019-10-27,,MIN,MIA,-7.0,223.5,115.3,5700,15,16.5,31.3,51.8,27.8,4.87
Kendrick,Nunn,PG,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,5300,22,35.0,36.0,37.0,27.5,5.19
Taurean,Prince,SF,,2019-10-27,,BKN,MEM,-4.5,224.5,114.5,5700,4,17.3,26.9,40.3,27.3,4.78
Jonas,Valanciunas,C,,2019-10-27,,MEM,BKN,+4.5,224.5,110,6400,30,12.3,36.9,74.5,27.0,4.22
Tyler,Herro,SG,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,5600,16,19.8,24.6,29.5,26.5,4.73
Goran,Dragic,PG,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,5400,22,4.5,28.0,46.5,26.5,4.91
Delon,Wright,PG,,2019-10-27,,DAL,POR,-2.5,220.5,111.5,5000,13,17.0,40.3,59.3,25.5,5.10
Jae,Crowder,SF,,2019-10-27,,MEM,BKN,+4.5,224.5,110,4400,28,18.8,27.7,34.5,24.8,5.63
Brandon,Clarke,PF,Q,2019-10-27,,MEM,BKN,+4.5,224.5,110,3900,1,20.8,25.3,29.8,24.5,6.28
Danny,Green,SG,,2019-10-27,,LAL,CHA,-13.5,217.5,115.5,5200,24,7.3,20.6,46.3,24.3,4.66
Dwayne,Bacon,SG,,2019-10-27,,CHA,LAL,+13.5,217.5,102,5800,6,15.5,22.4,36.8,24.0,4.14
Spencer,Dinwiddie,PG,,2019-10-27,,BKN,MEM,-4.5,224.5,114.5,4900,28,11.8,21.5,32.0,23.0,4.69
DeAndre,Jordan,C,,2019-10-27,,BKN,MEM,-4.5,224.5,114.5,4400,26,6.8,23.7,50.3,22.8,5.17
Jalen,Brunson,PG,,2019-10-27,,DAL,POR,-2.5,220.5,111.5,4000,13,17.0,25.7,32.5,22.5,5.63
Maxi,Kleber,PF,,2019-10-27,,DAL,POR,-2.5,220.5,111.5,4400,30,13.8,17.6,24.0,22.3,5.06
Devonte',Graham,PG,,2019-10-27,,CHA,LAL,+13.5,217.5,102,4600,14,4.5,22.6,42.5,22.0,4.78
Joe,Harris,SG,,2019-10-27,,BKN,MEM,-4.5,224.5,114.5,4700,28,14.0,20.2,25.0,22.0,4.68
JaVale,McGee,C,,2019-10-27,,LAL,CHA,-13.5,217.5,115.5,4500,21,3.5,22.0,41.5,21.8,4.83
Kent,Bazemore,SG,,2019-10-27,,POR,DAL,+2.5,220.5,109,4200,15,10.5,17.8,30.5,21.5,5.12
Kelly,Olynyk,PF,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,4400,15,13.0,20.3,29.0,21.0,4.77
Rodney,Hood,SG,,2019-10-27,,POR,DAL,+2.5,220.5,109,4200,15,5.0,15.9,20.8,20.5,4.88
Meyers,Leonard,PF,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,3400,15,5.8,25.3,56.5,20.0,5.88
Dwight,Howard,C,,2019-10-27,,LAL,CHA,-13.5,217.5,115.5,4200,21,4.3,21.8,52.3,19.8,4.70
Malik,Monk,PG,,2019-10-27,,CHA,LAL,+13.5,217.5,102,3600,14,4.8,11.5,26.3,19.5,5.42
Dorian,Finney-Smith,SF,,2019-10-27,,DAL,POR,-2.5,220.5,111.5,3000,2,12.3,25.2,37.0,19.3,6.42
Tyus,Jones,PG,,2019-10-27,,MEM,BKN,+4.5,224.5,110,4400,2,11.3,26.1,37.3,18.8,4.26
Shabazz,Napier,PG,,2019-10-27,,MIN,MIA,-7.0,223.5,115.3,3200,5,0.0,20.4,35.0,18.0,5.63
Marvin,Williams,SF,,2019-10-27,,CHA,LAL,+13.5,217.5,102,4800,30,0.3,15.4,29.8,17.3,3.59
Dillon,Brooks,SG,,2019-10-27,,MEM,BKN,+4.5,224.5,110,3600,25,7.5,16.0,20.0,17.0,4.72
Treveon,Graham,SF,,2019-10-27,,MIN,MIA,-7.0,223.5,115.3,3700,15,3.8,10.7,24.5,17.0,4.59
Tim,Hardaway Jr.,SG,,2019-10-27,,DAL,POR,-2.5,220.5,111.5,4100,27,6.8,21.2,34.5,16.8,4.09
Avery,Bradley,PG,,2019-10-27,,LAL,CHA,-13.5,217.5,115.5,3800,12,6.8,20.9,32.5,16.5,4.34
Kyle,Anderson,SF,,2019-10-27,,MEM,BKN,+4.5,224.5,110,3500,28,6.8,19.2,27.3,16.3,4.64
Jake,Layman,SF,,2019-10-27,,MIN,MIA,-7.0,223.5,115.3,3400,15,0.0,7.0,17.0,16.0,4.71
Mario,Hezonja,SF,,2019-10-27,,POR,DAL,+2.5,220.5,109,3400,16,7.0,26.9,55.5,15.5,4.56
Guillermo,Hernangomez,C,,2019-10-27,,CHA,LAL,+13.5,217.5,102,3400,17,-0.5,13.1,32.5,15.3,4.49
Grayson,Allen,PG,,2019-10-27,,MEM,BKN,+4.5,224.5,110,3100,2,0.0,18.2,59.8,15.3,4.92
Chris,Silva,SG,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,3200,16,20.5,20.5,20.5,14.8,4.61
Kentavious,Caldwell-Pope,SG,,2019-10-27,,LAL,CHA,-13.5,217.5,115.5,3800,24,7.8,33.1,53.8,14.8,3.88
Duncan,Robinson,SG,,2019-10-27,,MIA,MIN,+7.0,223.5,108.3,3000,16,-0.5,10.7,30.3,14.8,4.92
