first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2019-12-13,,HOU,ORL,-6.0,221,113.5,12600,15,47.8,63.1,80.8,59.8,4.74
Giannis,Antetokounmpo,SF,Q,2019-12-13,,MIL,MEM,-12.5,229,120.8,11200,20,45.3,53.2,68.3,59.3,5.29
Karl-Anthony,Towns,C,,2019-12-13,,MIN,LAC,+4.5,228.5,112,9900,7,37.5,50.0,60.3,55.0,5.56
Anthony,Davis,PF,Q,2019-12-13,,LAL,MIA,-5.5,212,108.8,10100,28,42.5,54.9,77.3,52.3,5.17
Joel,Embiid,C,,2019-12-13,,PHI,NO,-8.0,222.5,115.3,9600,17,29.5,48.0,66.8,52.0,5.42
LeBron,James,PG,,2019-12-13,,LAL,MIA,-5.5,212,108.8,10000,16,44.5,52.8,60.5,51.0,5.10
Kawhi,Leonard,SG,,2019-12-13,,LAC,MIN,-4.5,228.5,116.5,9000,3,34.3,43.6,58.3,48.5,5.39
Russell,Westbrook,PG,,2019-12-13,,HOU,ORL,-6.0,221,113.5,9700,15,48.3,55.6,69.5,47.5,4.90
Trae,Young,PG,,2019-12-13,,ATL,IND,+6.0,224,109,9100,17,33.3,44.9,60.8,46.3,5.08
Paul,George,SF,,2019-12-13,,LAC,MIN,-4.5,228.5,116.5,8800,23,22.8,40.5,62.8,46.3,5.26
Domantas,Sabonis,PF,,2019-12-13,,IND,ATL,-6.0,224,115,8100,17,39.8,47.5,56.5,45.8,5.65
Ben,Simmons,PG,,2019-12-13,,PHI,NO,-8.0,222.5,115.3,8200,29,25.5,38.6,54.3,45.5,5.55
Donovan,Mitchell,PG,,2019-12-13,,UTA,GS,-14.0,212,113,8100,30,28.5,36.8,47.3,42.8,5.28
Rudy,Gobert,C,,2019-12-13,,UTA,GS,-14.0,212,113,8300,6,31.0,43.6,52.5,41.5,5.00
Tobias,Harris,SF,,2019-12-13,,PHI,NO,-8.0,222.5,115.3,7200,26,24.0,41.1,50.0,39.8,5.52
Jimmy,Butler,SG,,2019-12-13,,MIA,LAL,+5.5,212,103.3,9500,5,43.5,57.2,66.8,39.8,4.18
Clint,Capela,C,,2019-12-13,,HOU,ORL,-6.0,221,113.5,7800,10,28.5,37.5,58.3,39.5,5.06
Zach,LaVine,PG,Q,2019-12-13,,CHI,CHA,-7.0,212.5,109.8,8000,8,31.0,41.5,49.5,39.3,4.91
D'Angelo,Russell,PG,,2019-12-13,,GS,UTA,+14.0,212,99,7700,19,22.3,31.4,50.8,38.5,5.00
Brandon,Ingram,SF,,2019-12-13,,NO,PHI,+8.0,222.5,107.3,7600,7,22.0,37.4,47.3,38.3,5.03
Buddy,Hield,SG,,2019-12-13,,SAC,NY,-8.5,210,109.3,7100,8,34.3,41.5,47.3,37.8,5.32
Jrue,Holiday,PG,,2019-12-13,,NO,PHI,+8.0,222.5,107.3,7400,9,22.8,36.4,49.8,37.3,5.03
Malcolm,Brogdon,PG,,2019-12-13,,IND,ATL,-6.0,224,115,7500,13,26.5,35.6,48.0,37.3,4.97
Jonas,Valanciunas,C,,2019-12-13,,MEM,MIL,+12.5,229,108.3,6500,13,18.3,36.6,57.8,36.5,5.62
Aaron,Gordon,SF,,2019-12-13,,ORL,HOU,+6.0,221,107.5,6700,17,26.3,37.8,49.8,36.0,5.37
Bam,Adebayo,C,,2019-12-13,,MIA,LAL,+5.5,212,103.3,8500,18,19.3,43.6,65.3,35.8,4.21
Andrew,Wiggins,SG,,2019-12-13,,MIN,LAC,+4.5,228.5,112,7200,27,25.0,37.7,44.5,35.5,4.93
Devonte',Graham,PG,,2019-12-13,,CHA,CHI,+7.0,212.5,102.8,8300,6,36.0,50.2,63.3,35.0,4.22
Lauri,Markkanen,PF,,2019-12-13,,CHI,CHA,-7.0,212.5,109.8,6300,18,23.8,30.6,37.3,34.5,5.48
Jonathan,Isaac,SF,,2019-12-13,,ORL,HOU,+6.0,221,107.5,6100,17,19.0,28.1,35.5,33.8,5.53
Khris,Middleton,SG,,2019-12-13,,MIL,MEM,-12.5,229,120.8,6800,2,32.3,37.0,40.3,33.8,4.96
Montrezl,Harrell,PF,,2019-12-13,,LAC,MIN,-4.5,228.5,116.5,6400,8,24.0,31.8,41.8,33.5,5.23
Terry,Rozier,PG,,2019-12-13,,CHA,CHI,+7.0,212.5,102.8,6700,6,21.3,35.6,51.8,33.5,5.00
Julius,Randle,PF,,2019-12-13,,NY,SAC,+8.5,210,100.8,6900,9,16.5,32.2,48.8,33.0,4.78
Wendell,Carter Jr.,PF,Q,2019-12-13,,CHI,CHA,-7.0,212.5,109.8,6500,18,21.5,27.9,39.3,32.8,5.04
Eric,Bledsoe,PG,,2019-12-13,,MIL,MEM,-12.5,229,120.8,6700,23,22.0,30.6,46.8,32.5,4.85
PJ,Washington,PF,,2019-12-13,,CHA,CHI,+7.0,212.5,102.8,5600,25,23.0,28.4,41.0,32.3,5.76
Jaren,Jackson Jr.,PF,,2019-12-13,,MEM,MIL,+12.5,229,108.3,6200,12,30.3,36.9,45.0,32.3,5.20
Evan,Fournier,SG,,2019-12-13,,ORL,HOU,+6.0,221,107.5,6400,17,25.5,32.6,40.5,32.0,5.00
Marcus,Morris Sr.,SF,,2019-12-13,,NY,SAC,+8.5,210,100.8,6600,10,12.8,31.9,62.5,31.5,4.77
Kendrick,Nunn,PG,,2019-12-13,,MIA,LAL,+5.5,212,103.3,6700,10,17.5,29.0,52.5,31.5,4.70
