first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Anthony,Davis,PF,Q,2019-11-12,,LAL,PHO,-2.5,219.5,111,10000,12,35.3,48.6,55.5,56.3,5.63
Joel,Embiid,C,,2019-11-12,,PHI,CLE,-10.0,219,114.5,9400,21,32.3,47.4,66.8,54.5,5.80
LeBron,James,PG,,2019-11-12,,LAL,PHO,-2.5,219.5,111,10500,4,39.5,63.0,91.0,51.5,4.90
Damian,Lillard,PG,,2019-11-12,,POR,SAC,-2.0,222,112,9500,22,44.5,55.9,75.0,48.8,5.13
Nikola,Jokic,C,,2019-11-12,,DEN,ATL,-10.0,209,109.5,8300,2,25.3,38.3,57.5,48.3,5.81
Andre,Drummond,C,,2019-11-12,,DET,MIA,+8.5,215,103.3,8900,7,41.5,54.7,74.5,47.5,5.34
Domantas,Sabonis,PF,,2019-11-12,,IND,OKC,-1.5,213,107.3,8400,5,46.5,50.2,56.0,46.8,5.57
Trae,Young,PG,,2019-11-12,,ATL,DEN,+10.0,209,99.5,9200,1,12.0,42.3,65.5,45.8,4.97
Kyrie,Irving,PG,,2019-11-12,,BKN,UTA,+7.0,219,106,9300,3,27.5,47.3,62.0,45.0,4.84
Rudy,Gobert,C,,2019-11-12,,UTA,BKN,-7.0,219,113,7500,23,29.8,40.7,51.5,44.3,5.90
Jimmy,Butler,SG,,2019-11-12,,MIA,DET,-8.5,215,111.8,7800,26,33.3,43.5,50.8,43.8,5.61
Donovan,Mitchell,PG,,2019-11-12,,UTA,BKN,-7.0,219,113,7900,29,33.3,42.6,55.0,43.0,5.44
Ben,Simmons,PG,Q,2019-11-12,,PHI,CLE,-10.0,219,114.5,7400,17,8.3,31.6,47.8,40.8,5.51
Bam,Adebayo,C,,2019-11-12,,MIA,DET,-8.5,215,111.8,6800,9,25.8,34.8,49.0,40.3,5.92
Kevin,Love,PF,,2019-11-12,,CLE,PHI,+10.0,219,104.5,8200,7,28.5,40.9,52.3,40.0,4.88
Julius,Randle,PF,,2019-11-12,,NY,CHI,+6.5,212.5,103,7200,29,19.3,31.2,41.5,39.5,5.49
Devin,Booker,PG,,2019-11-12,,PHO,LAL,+2.5,219.5,108.5,8100,28,24.3,40.0,51.5,39.5,4.88
Hassan,Whiteside,C,Q,2019-11-12,,POR,SAC,-2.0,222,112,6900,14,35.5,42.1,48.3,39.3,5.69
Buddy,Hield,SG,,2019-11-12,,SAC,POR,+2.0,222,110,6600,16,25.8,33.2,36.8,37.3,5.64
Malcolm,Brogdon,PG,,2019-11-12,,IND,OKC,-1.5,213,107.3,7600,13,24.0,36.8,47.8,37.0,4.87
Zach,LaVine,PG,,2019-11-12,,CHI,NY,-6.5,212.5,109.5,7100,16,24.3,34.3,49.3,36.0,5.07
Tobias,Harris,SF,,2019-11-12,,PHI,CLE,-10.0,219,114.5,6800,10,28.3,38.0,44.5,35.8,5.26
Lauri,Markkanen,PF,,2019-11-12,,CHI,NY,-6.5,212.5,109.5,6400,25,14.3,25.0,36.3,34.5,5.39
Mike,Conley,PG,,2019-11-12,,UTA,BKN,-7.0,219,113,6200,29,8.3,28.4,37.5,34.3,5.52
Tristan,Thompson,C,,2019-11-12,,CLE,PHI,+10.0,219,104.5,6700,28,25.3,37.7,51.0,34.3,5.11
Jamal,Murray,PG,,2019-11-12,,DEN,ATL,-10.0,209,109.5,6300,26,24.3,34.5,53.0,34.0,5.40
Ricky,Rubio,PG,,2019-11-12,,PHO,LAL,+2.5,219.5,108.5,7700,28,30.8,39.5,51.5,33.8,4.38
