first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Karl-Anthony,Towns,C,,2019-11-15,,MIN,WAS,-7.0,242,124.5,10000,27,47.0,52.1,60.5,59.5,5.95
James,Harden,PG,,2019-11-15,,HOU,IND,-6.0,225.5,115.8,12300,3,62.0,71.2,75.0,58.8,4.78
LeBron,James,PG,,2019-11-15,,LAL,SAC,-10.5,215,112.8,10800,19,39.5,52.3,68.0,54.5,5.05
Anthony,Davis,PF,Q,2019-11-15,,LAL,SAC,-10.5,215,112.8,9600,12,35.3,48.8,55.5,54.3,5.65
Andre,Drummond,C,,2019-11-15,,DET,CHA,-3.5,220,111.8,8600,5,32.8,46.3,58.5,50.5,5.87
Joel,Embiid,C,,2019-11-15,,PHI,OKC,-3.0,214,108.5,9200,16,32.3,46.3,61.0,50.3,5.46
Domantas,Sabonis,PF,,2019-11-15,,IND,HOU,+6.0,225.5,109.8,8700,18,43.5,49.2,56.0,47.8,5.49
Bradley,Beal,SG,,2019-11-15,,WAS,MIN,+7.0,242,117.5,8500,24,32.0,42.8,62.8,47.5,5.59
Russell,Westbrook,PG,Q,2019-11-15,,HOU,IND,-6.0,225.5,115.8,8400,3,22.5,33.3,43.8,47.0,5.60
Nikola,Vucevic,C,,2019-11-15,,ORL,SA,-3.0,210.5,106.8,7900,20,33.0,47.4,59.5,44.8,5.66
Donovan,Mitchell,PG,,2019-11-15,,UTA,MEM,-8.0,215,111.5,7800,21,33.3,43.2,55.0,43.8,5.61
Rudy,Gobert,C,,2019-11-15,,UTA,MEM,-8.0,215,111.5,8100,25,29.8,41.7,51.5,43.8,5.40
Kemba,Walker,PG,,2019-11-15,,BOS,GS,-7.0,223,115,8200,25,28.0,43.6,50.3,42.8,5.21
Ben,Simmons,PG,,2019-11-15,,PHI,OKC,-3.0,214,108.5,7200,20,8.3,32.0,47.8,41.3,5.73
D'Angelo,Russell,PG,,2019-11-15,,GS,BOS,+7.0,223,108,8000,17,37.0,53.5,82.8,40.3,5.03
Blake,Griffin,PF,,2019-11-15,,DET,CHA,-3.5,220,111.8,7100,7,13.5,32.2,48.8,39.5,5.56
Jayson,Tatum,SF,,2019-11-15,,BOS,GS,-7.0,223,115,7400,29,22.5,34.1,43.3,38.3,5.17
Malcolm,Brogdon,PG,,2019-11-15,,IND,HOU,+6.0,225.5,109.8,7600,11,24.0,36.5,47.8,37.0,4.87
DeMar,DeRozan,SG,,2019-11-15,,SA,ORL,+3.0,210.5,103.8,7300,4,29.5,36.6,44.3,35.8,4.90
Chris,Paul,PG,,2019-11-15,,OKC,PHI,+3.0,214,105.5,6300,15,28.5,34.3,40.3,35.3,5.60
Devonte',Graham,PG,,2019-11-15,,CHA,DET,+3.5,220,108.3,7000,1,27.8,42.1,56.0,34.8,4.96
Jaylen,Brown,SG,,2019-11-15,,BOS,GS,-7.0,223,115,7500,7,20.8,35.5,45.8,34.8,4.63
Thomas,Bryant,PF,,2019-11-15,,WAS,MIN,+7.0,242,117.5,6100,24,24.0,31.6,41.5,34.8,5.70
Buddy,Hield,SG,,2019-11-15,,SAC,LAL,+10.5,215,102.3,6800,11,25.8,31.0,36.5,34.5,5.07
Terry,Rozier,PG,,2019-11-15,,CHA,DET,+3.5,220,108.3,6600,1,9.8,31.2,53.3,34.0,5.15
Aaron,Gordon,SF,,2019-11-15,,ORL,SA,-3.0,210.5,106.8,6300,26,22.5,31.7,50.8,34.0,5.40
Shai,Gilgeous-Alexander,PG,,2019-11-15,,OKC,PHI,+3.0,214,105.5,5900,15,19.5,29.2,43.5,33.3,5.64
LaMarcus,Aldridge,PF,,2019-11-15,,SA,ORL,+3.0,210.5,103.8,6900,15,10.5,33.2,57.0,33.3,4.82
Mike,Conley,PG,,2019-11-15,,UTA,MEM,-8.0,215,111.5,6400,21,8.3,26.8,36.3,32.8,5.12
T.J.,Warren,SF,,2019-11-15,,IND,HOU,+6.0,225.5,109.8,6000,27,25.0,33.7,48.5,32.5,5.42
Al,Horford,PF,,2019-11-15,,PHI,OKC,-3.0,214,108.5,6100,11,21.0,32.9,51.8,31.5,5.16
Jonas,Valanciunas,C,,2019-11-15,,MEM,UTA,+8.0,215,103.5,6500,18,19.8,31.3,39.0,31.5,4.85
Tobias,Harris,SF,,2019-11-15,,PHI,OKC,-3.0,214,108.5,6400,19,19.8,31.4,40.5,31.5,4.92
Luke,Kennard,SG,,2019-11-15,,DET,CHA,-3.5,220,111.8,6500,21,32.8,38.1,45.5,30.5,4.69
Bogdan,Bogdanovic,SG,,2019-11-15,,SAC,LAL,+10.5,215,102.3,6700,11,16.3,32.1,53.3,30.3,4.51
Jeff,Teague,PG,Q,2019-11-15,,MIN,WAS,-7.0,242,124.5,5300,18,20.0,31.8,46.0,30.0,5.66
Danilo,Gallinari,SF,,2019-11-15,,OKC,PHI,+3.0,214,105.5,6200,8,21.0,30.8,40.8,30.0,4.84
