first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2020-01-08,,HOU,ATL,-8.0,236.5,122.3,12800,15,54.3,65.0,81.8,68.3,5.33
Luka,Doncic,PG,,2020-01-08,,DAL,DEN,-3.0,221,112,12300,12,35.5,61.6,76.0,61.0,4.96
Giannis,Antetokounmpo,SF,Q,2020-01-08,,MIL,GS,-13.5,217.5,115.5,11500,26,45.5,53.3,64.3,57.5,5.00
Trae,Young,PG,,2020-01-08,,ATL,HOU,+8.0,236.5,114.3,9700,28,14.0,48.5,63.5,52.0,5.36
Nikola,Vucevic,C,,2020-01-08,,ORL,WAS,-9.5,221,115.3,9000,28,41.0,45.4,48.0,47.0,5.22
Nikola,Jokic,C,,2020-01-08,,DEN,DAL,+3.0,221,109,9200,20,29.8,41.0,72.5,47.0,5.11
Clint,Capela,C,,2020-01-08,,HOU,ATL,-8.0,236.5,122.3,7800,19,28.8,41.5,59.5,43.3,5.54
Zach,LaVine,PG,,2020-01-08,,CHI,NO,+4.0,224.5,110.3,8900,4,32.5,42.2,52.5,43.0,4.83
Kyle,Lowry,PG,,2020-01-08,,TOR,CHA,-2.5,207.5,105,8600,21,33.3,40.7,48.5,42.8,4.97
Brandon,Ingram,SF,,2020-01-08,,NO,CHI,-4.0,224.5,114.3,8800,29,32.3,42.7,56.5,42.5,4.83
Donovan,Mitchell,PG,,2020-01-08,,UTA,NY,-13.5,213,113.3,8400,26,31.0,40.4,53.8,42.3,5.03
Domantas,Sabonis,PF,Q,2020-01-08,,IND,MIA,-1.0,210,105.5,8700,4,43.0,47.1,50.0,42.0,4.83
Rudy,Gobert,C,,2020-01-08,,UTA,NY,-13.5,213,113.3,7900,30,23.5,36.1,47.8,41.8,5.28
John,Collins,PF,,2020-01-08,,ATL,HOU,+8.0,236.5,114.3,8000,16,28.5,36.6,55.0,40.8,5.09
Jimmy,Butler,SG,Q,2020-01-08,,MIA,IND,+1.0,210,104.5,8200,15,36.0,44.5,55.8,40.5,4.94
Devonte',Graham,PG,,2020-01-08,,CHA,TOR,+2.5,207.5,102.5,7600,8,30.5,40.5,54.0,40.0,5.26
Bam,Adebayo,C,,2020-01-08,,MIA,IND,+1.0,210,104.5,8300,2,21.8,34.5,41.5,39.5,4.76
Jordan,McRae,PG,,2020-01-08,,WAS,ORL,+9.5,221,105.8,6600,1,19.5,38.4,55.0,38.8,5.87
Serge,Ibaka,PF,,2020-01-08,,TOR,CHA,-2.5,207.5,105,7800,22,34.3,37.4,40.5,37.8,4.84
Lonzo,Ball,PG,,2020-01-08,,NO,CHI,-4.0,224.5,114.3,7400,3,23.0,44.4,63.5,37.0,5.00
