first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Luka,Doncic,PG,,2019-12-04,,DAL,MIN,-5.5,228.5,117,11600,28,43.5,62.5,73.8,58.0,5.00
Giannis,Antetokounmpo,SF,,2019-12-04,,MIL,DET,-8.5,224,116.3,11800,10,45.3,59.9,83.5,57.8,4.89
Karl-Anthony,Towns,C,,2019-12-04,,MIN,DAL,+5.5,228.5,111.5,10600,8,34.5,50.8,62.3,51.8,4.88
Anthony,Davis,PF,,2019-12-04,,LAL,UTA,+2.0,211.5,104.8,9400,26,42.5,51.9,61.3,51.5,5.48
LeBron,James,PG,,2019-12-04,,LAL,UTA,+2.0,211.5,104.8,10000,2,44.5,53.7,63.0,49.5,4.95
Trae,Young,PG,,2019-12-04,,ATL,BKN,+3.0,229,113,10400,15,33.3,50.4,62.8,49.3,4.74
Andre,Drummond,C,,2019-12-04,,DET,MIL,+8.5,224,107.8,8900,10,31.5,45.8,58.5,47.3,5.31
Damian,Lillard,PG,,2019-12-04,,POR,SAC,-4.5,216.5,110.5,8100,18,31.0,40.2,47.0,43.3,5.34
Domantas,Sabonis,PF,,2019-12-04,,IND,OKC,-1.0,208,104.5,8300,25,32.0,40.6,47.5,43.0,5.18
Zach,LaVine,PG,,2019-12-04,,CHI,MEM,-6.5,223,114.8,8000,16,30.3,47.3,62.5,42.0,5.25
Spencer,Dinwiddie,PG,,2019-12-04,,BKN,ATL,-3.0,229,116,8200,17,38.3,46.9,65.3,40.8,4.97
Devin,Booker,PG,,2019-12-04,,PHO,ORL,-1.5,213.5,107.5,8000,8,18.8,40.6,65.0,39.8,4.97
Donovan,Mitchell,PG,,2019-12-04,,UTA,LAL,-2.0,211.5,106.8,7100,24,26.3,30.8,37.8,39.8,5.60
Kemba,Walker,PG,,2019-12-04,,BOS,MIA,-5.5,209,107.3,7600,23,9.8,33.3,56.5,39.5,5.20
Buddy,Hield,SG,,2019-12-04,,SAC,POR,+4.5,216.5,106,7400,7,28.5,40.5,55.8,39.0,5.27
Kristaps,Porzingis,PF,,2019-12-04,,DAL,MIN,-5.5,228.5,117,6900,29,25.0,33.7,51.8,38.5,5.58
Jonas,Valanciunas,C,Q,2019-12-04,,MEM,CHI,+6.5,223,108.3,7900,24,15.5,36.4,60.0,38.3,4.84
Rudy,Gobert,C,,2019-12-04,,UTA,LAL,-2.0,211.5,106.8,7500,2,29.3,40.6,52.0,37.8,5.03
Malcolm,Brogdon,PG,,2019-12-04,,IND,OKC,-1.0,208,104.5,7700,11,35.0,38.5,43.0,37.8,4.90
D'Angelo,Russell,PG,Q,2019-12-04,,GS,CHA,+2.5,212,104.8,8500,7,25.0,48.7,82.8,37.5,4.41
Blake,Griffin,PF,,2019-12-04,,DET,MIL,+8.5,224,107.8,6600,23,20.5,28.9,38.0,37.5,5.68
Hassan,Whiteside,C,,2019-12-04,,POR,SAC,-4.5,216.5,110.5,7600,14,33.0,39.8,50.8,37.5,4.93
Devonte',Graham,PG,,2019-12-04,,CHA,GS,-2.5,212,107.3,7700,26,28.8,38.1,49.8,37.5,4.87
Bam,Adebayo,C,,2019-12-04,,MIA,BOS,+5.5,209,101.8,7200,18,19.8,37.1,47.8,36.5,5.07
Jayson,Tatum,SF,,2019-12-04,,BOS,MIA,-5.5,209,107.3,7900,8,25.0,38.6,58.0,36.5,4.62
Jimmy,Butler,SG,,2019-12-04,,MIA,BOS,+5.5,209,101.8,7300,29,25.3,39.0,60.8,35.5,4.86
Chris,Paul,PG,,2019-12-04,,OKC,IND,+1.0,208,103.5,6700,13,26.0,32.0,38.8,35.5,5.30
Jarrett,Allen,C,,2019-12-04,,BKN,ATL,-3.0,229,116,6000,11,22.0,39.1,62.3,35.3,5.88
Richaun,Holmes,PF,,2019-12-04,,SAC,POR,+4.5,216.5,106,6700,27,16.0,30.5,43.0,35.3,5.26
Wendell,Carter Jr.,PF,,2019-12-04,,CHI,MEM,-6.5,223,114.8,6500,14,22.8,30.9,44.3,34.8,5.35
Jaylen,Brown,SG,,2019-12-04,,BOS,MIA,-5.5,209,107.3,7000,13,19.5,37.1,47.0,34.8,4.96
Andrew,Wiggins,SG,,2019-12-04,,MIN,DAL,+5.5,228.5,111.5,7800,9,34.3,38.7,44.0,34.0,4.36
Terry,Rozier,PG,,2019-12-04,,CHA,GS,-2.5,212,107.3,6500,26,24.0,32.8,38.0,33.8,5.19
CJ,McCollum,PG,,2019-12-04,,POR,SAC,-4.5,216.5,110.5,6900,18,31.3,34.4,43.5,33.5,4.86
Jaren,Jackson Jr.,PF,,2019-12-04,,MEM,CHI,+6.5,223,108.3,6800,12,18.0,31.7,45.0,32.8,4.82
Danilo,Gallinari,SF,,2019-12-04,,OKC,IND,+1.0,208,103.5,6800,25,23.0,33.6,44.8,32.8,4.82
Evan,Fournier,SG,,2019-12-04,,ORL,PHO,+1.5,213.5,106,6500,5,26.0,36.8,41.0,32.5,5.00
Jonathan,Isaac,SF,,2019-12-04,,ORL,PHO,+1.5,213.5,106,6800,5,23.0,30.7,39.8,32.5,4.78
Aaron,Gordon,SF,,2019-12-04,,ORL,PHO,+1.5,213.5,106,5900,5,4.5,23.8,37.3,32.0,5.42
Ricky,Rubio,PG,Q,2019-12-04,,PHO,ORL,-1.5,213.5,107.5,6700,8,6.8,26.3,39.8,31.8,4.74
Myles,Turner,C,,2019-12-04,,IND,OKC,-1.0,208,104.5,6000,23,12.3,24.5,34.0,31.8,5.29
Lauri,Markkanen,PF,,2019-12-04,,CHI,MEM,-6.5,223,114.8,5600,14,15.0,22.4,31.3,31.3,5.58
Khris,Middleton,SG,,2019-12-04,,MIL,DET,-8.5,224,116.3,6100,8,23.5,26.8,32.3,31.0,5.08
Jeremy,Lamb,SG,,2019-12-04,,IND,OKC,-1.0,208,104.5,6300,28,26.3,32.1,39.5,30.8,4.88
Jabari,Parker,SF,,2019-12-04,,ATL,BKN,+3.0,229,113,6400,15,19.3,33.7,64.5,30.8,4.80
Kelly,Oubre Jr.,SF,,2019-12-04,,PHO,ORL,-1.5,213.5,107.5,6500,3,15.3,33.1,50.3,30.5,4.69
Eric,Bledsoe,PG,,2019-12-04,,MIL,DET,-8.5,224,116.3,6200,9,21.8,26.0,37.8,29.3,4.72
Shai,Gilgeous-Alexander,PG,,2019-12-04,,OKC,IND,+1.0,208,103.5,6700,13,18.3,28.5,42.8,29.0,4.33
Bojan,Bogdanovic,SF,,2019-12-04,,UTA,LAL,-2.0,211.5,106.8,6100,2,10.5,32.0,49.0,28.8,4.71
Harrison,Barnes,SF,,2019-12-04,,SAC,POR,+4.5,216.5,106,5800,6,21.3,31.9,40.8,28.8,4.96
Draymond,Green,PG,,2019-12-04,,GS,CHA,+2.5,212,104.8,6200,7,13.5,28.9,42.0,28.3,4.56
Jeff,Teague,PG,,2019-12-04,,MIN,DAL,+5.5,228.5,111.5,5700,22,23.8,26.5,30.5,28.3,4.96
Alec,Burks,PG,,2019-12-04,,GS,CHA,+2.5,212,104.8,6000,7,17.5,28.7,48.0,28.3,4.71
