first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2019-12-03,,HOU,SA,-7.0,233.5,120.3,12500,6,50.3,64.7,85.3,66.5,5.32
Luka,Doncic,PG,,2019-12-03,,DAL,NO,-4.0,234,119,11300,25,43.5,62.0,73.8,56.8,5.02
Russell,Westbrook,PG,,2019-12-03,,HOU,SA,-7.0,233.5,120.3,8800,6,35.5,39.9,48.3,50.3,5.71
Andre,Drummond,C,,2019-12-03,,DET,CLE,-3.0,216.5,109.8,9100,30,31.5,42.6,52.3,50.3,5.52
LeBron,James,PG,,2019-12-03,,LAL,DEN,+2.5,207.5,102.5,10200,8,46.0,54.0,63.0,50.0,4.90
Anthony,Davis,PF,Q,2019-12-03,,LAL,DEN,+2.5,207.5,102.5,9600,8,47.5,52.9,61.3,49.5,5.16
Nikola,Jokic,C,,2019-12-03,,DEN,LAL,-2.5,207.5,105,8900,1,28.5,42.5,62.5,46.8,5.25
Damian,Lillard,PG,,2019-12-03,,POR,LAC,+9.0,231.5,111.3,8400,17,37.0,41.4,47.0,46.0,5.48
Bradley,Beal,SG,,2019-12-03,,WAS,ORL,-2.0,228,115,8600,24,29.0,40.9,52.0,44.8,5.20
Paul,George,SF,,2019-12-03,,LAC,POR,-9.0,231.5,120.3,8200,11,17.5,36.2,47.0,43.8,5.34
Kawhi,Leonard,SG,,2019-12-03,,LAC,POR,-9.0,231.5,120.3,8700,8,40.5,43.9,48.5,42.8,4.91
Pascal,Siakam,PF,,2019-12-03,,TOR,MIA,-4.5,213,108.8,8500,7,38.3,46.8,53.3,42.3,4.97
Jrue,Holiday,PG,,2019-12-03,,NO,DAL,+4.0,234,115,7700,23,32.8,44.0,60.5,41.5,5.39
Clint,Capela,C,,2019-12-03,,HOU,SA,-7.0,233.5,120.3,7800,14,39.8,48.4,58.0,41.3,5.29
Brandon,Ingram,SF,,2019-12-03,,NO,DAL,+4.0,234,115,8100,21,39.3,43.7,48.0,40.3,4.97
Kristaps,Porzingis,PF,,2019-12-03,,DAL,NO,-4.0,234,119,6500,12,25.0,35.9,51.8,40.0,6.15
DeMar,DeRozan,SG,,2019-12-03,,SA,HOU,+7.0,233.5,113.3,7200,13,30.5,37.5,41.8,40.0,5.56
Blake,Griffin,PF,,2019-12-03,,DET,CLE,-3.0,216.5,109.8,6700,2,20.5,29.2,38.0,38.8,5.78
Jimmy,Butler,SG,,2019-12-03,,MIA,TOR,+4.5,213,104.3,7600,7,25.3,37.0,50.8,38.0,5.00
Kevin,Love,PF,,2019-12-03,,CLE,DET,+3.0,216.5,106.8,7000,13,16.8,27.6,46.3,36.8,5.25
Bam,Adebayo,C,,2019-12-03,,MIA,TOR,+4.5,213,104.3,7400,11,18.8,35.0,47.8,36.5,4.93
Fred,VanVleet,PG,,2019-12-03,,TOR,MIA,-4.5,213,108.8,7500,15,24.3,42.0,49.8,35.8,4.77
Hassan,Whiteside,C,,2019-12-03,,POR,LAC,+9.0,231.5,111.3,8000,25,28.5,38.4,50.8,34.8,4.34
Jamal,Murray,PG,,2019-12-03,,DEN,LAL,-2.5,207.5,105,6600,20,27.0,34.9,40.5,34.8,5.27
CJ,McCollum,PG,,2019-12-03,,POR,LAC,+9.0,231.5,111.3,7100,17,31.5,41.7,68.0,34.8,4.89
Evan,Fournier,SG,,2019-12-03,,ORL,WAS,+2.0,228,113,6200,14,26.0,35.9,41.0,34.5,5.56
Lou,Williams,PG,,2019-12-03,,LAC,POR,-9.0,231.5,120.3,6400,26,21.0,34.2,49.8,34.5,5.39
Kyle,Lowry,PG,Q,2019-12-03,,TOR,MIA,-4.5,213,108.8,7900,15,18.5,38.6,51.5,33.8,4.27
Jonathan,Isaac,SF,,2019-12-03,,ORL,WAS,+2.0,228,113,6900,13,23.0,35.8,51.8,33.5,4.86
Montrezl,Harrell,PF,,2019-12-03,,LAC,POR,-9.0,231.5,120.3,6800,11,22.8,39.0,59.5,33.0,4.85
Aaron,Gordon,SF,,2019-12-03,,ORL,WAS,+2.0,228,113,5700,13,4.5,22.6,31.5,33.0,5.79
Tristan,Thompson,C,,2019-12-03,,CLE,DET,+3.0,216.5,106.8,6000,8,25.0,34.1,45.0,32.0,5.33
Will,Barton,PG,,2019-12-03,,DEN,LAL,-2.5,207.5,105,6100,20,24.3,35.4,41.5,31.8,5.20
Rudy,Gay,SF,,2019-12-03,,SA,HOU,+7.0,233.5,113.3,5200,19,7.8,17.9,30.3,30.8,5.91
Rui,Hachimura,PF,,2019-12-03,,WAS,ORL,-2.0,228,115,5200,25,15.5,25.7,48.8,29.5,5.67
Markelle,Fultz,PG,,2019-12-03,,ORL,WAS,+2.0,228,113,5500,27,23.8,29.2,34.5,29.0,5.27
Justise,Winslow,PG,,2019-12-03,,MIA,TOR,+4.5,213,104.3,4900,9,16.0,19.6,24.8,28.8,5.87
Lonzo,Ball,PG,,2019-12-03,,NO,DAL,+4.0,234,115,5400,23,15.5,22.6,31.5,28.5,5.28
Larry,Nance Jr.,PF,,2019-12-03,,CLE,DET,+3.0,216.5,106.8,5700,13,11.0,30.8,45.3,28.3,4.96
