first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Giannis,Antetokounmpo,SF,Q,2019-12-21,,MIL,NY,-12.5,227,119.8,11700,5,44.5,62.0,76.0,60.5,5.17
James,Harden,PG,,2019-12-21,,HOU,PHO,-8.5,234,121.3,11600,25,51.3,65.8,84.3,59.0,5.09
Andre,Drummond,C,,2019-12-21,,DET,CHI,-2.0,213.5,107.8,10300,24,26.5,47.5,65.0,57.0,5.53
Russell,Westbrook,PG,,2019-12-21,,HOU,PHO,-8.5,234,121.3,9400,25,40.3,50.8,60.5,51.8,5.51
Joel,Embiid,C,,2019-12-21,,PHI,WAS,-12.5,229,120.8,10200,8,49.0,57.5,66.8,51.3,5.02
Damian,Lillard,PG,,2019-12-21,,POR,MIN,-6.0,228,117,8900,9,35.3,45.9,61.8,48.5,5.45
Kawhi,Leonard,SF,,2019-12-21,,LAC,SA,-7.0,227,117,8500,21,32.5,46.6,58.3,45.5,5.35
Bradley,Beal,SG,,2019-12-21,,WAS,PHI,+12.5,229,108.3,8600,27,34.5,50.5,58.8,45.0,5.23
Hassan,Whiteside,C,,2019-12-21,,POR,MIN,-6.0,228,117,8400,9,35.0,47.3,59.8,44.0,5.24
Ben,Simmons,PG,,2019-12-21,,PHI,WAS,-12.5,229,120.8,8200,30,25.5,38.0,55.3,43.8,5.34
Paul,George,SF,,2019-12-21,,LAC,SA,-7.0,227,117,9500,21,27.8,46.5,66.8,43.5,4.58
Devin,Booker,PG,,2019-12-21,,PHO,HOU,+8.5,234,112.8,8300,14,27.5,46.4,71.5,43.3,5.21
Clint,Capela,C,,2019-12-21,,HOU,PHO,-8.5,234,121.3,8000,3,29.3,39.6,48.8,43.0,5.38
Zach,LaVine,PG,Q,2019-12-21,,CHI,DET,+2.0,213.5,105.8,7900,27,26.5,42.4,49.5,39.0,4.94
